LQGsigma_higher,Regret,LQGmu1_actor,Iteration,ReturnMean,LQGmu1_higher,TimeElapsed,Regret/t,ReturnLastEpisode
0.14999999,35.83104230699322,-0.4548011,215,0.7984639892697987,-0.5151515,6.328915357589722,0.166656010730201,0.9563544302840633
0.14999999,35.83955746192551,-0.5179602,216,0.7991961228614557,-0.8181818,6.36952805519104,0.16592387713854403,0.9566048450677068
0.14999999,35.84791186969436,-0.83832765,217,0.7999222494484128,-0.83838385,6.412588357925415,0.1651977505515869,0.956765592231152
0.14999999,35.85652484881686,-0.88733757,218,0.8006405282164362,-0.85858583,6.454095840454102,0.1644794717835636,0.9565070208774936
0.14999999,35.86508213454315,-0.44421977,219,0.8013525016687526,-0.35353535,6.484393119812012,0.16376749833124726,0.956562714273712
0.14999999,35.87368391845043,-0.6527652,220,0.8020578003706798,-0.5959596,6.517185688018799,0.16306219962932014,0.9565182160927213
0.14999999,35.88262689288459,-1.0472597,221,0.8027551724303863,-1.0,6.548046588897705,0.1623648275696135,0.9561770255658456
0.14999999,35.89115396101704,-0.2166611,222,0.803448135310734,-0.15151516,6.587399005889893,0.16167186468926595,0.956592931867548
0.14999999,35.899761597844936,-0.48221508,223,0.804134521982758,-0.4949495,6.623337745666504,0.16098547801724186,0.9565123631721059
0.14999999,35.90836368940062,-0.42776662,224,0.8048148049580328,-0.53535354,6.662891387939453,0.16030519504196708,0.9565179084443113
0.14999999,35.916992203706215,-0.7743601,225,0.8054889235390834,-0.7979798,6.698148488998413,0.1596310764609165,0.9564914856944052
0.14999999,35.92548068729228,-0.6392367,226,0.8061576960739277,-0.75757575,6.729827642440796,0.15896230392607202,0.9566315164139392
0.14999999,35.933898434553114,-0.7149843,227,0.8068208879535103,-0.43434343,6.761512279510498,0.1582991120464895,0.9567022527391608
0.14999999,35.94244295145614,-0.5432668,228,0.8074777063532624,-0.41414142,6.79283881187439,0.15764229364673743,0.9565754830969765
0.14999999,35.95259330246374,-0.21763176,229,0.8081217759717738,-0.25252524,6.825384140014648,0.15699822402822594,0.9549696489923962
0.14999999,35.96148695826708,-0.39825183,230,0.8087657088770994,-0.2929293,6.861658334732056,0.15635429112290036,0.9562263441966572
0.14999999,35.97064547793898,-0.17395589,231,0.809402920008922,-0.23232323,6.89345908164978,0.15571707999107784,0.9559614803280975
0.14999999,35.9792216580819,-0.87856925,232,0.8100371480255089,-0.6969697,6.928513526916504,0.15508285197449093,0.9565438198570817
0.14999999,35.98762098899494,-0.9106273,233,0.8106666910343562,-0.93939394,6.961201190948486,0.15445330896564352,0.9567206690869555
0.14999999,35.996218176073036,-0.74835324,234,0.8112900077945595,-0.8787879,6.9930665493011475,0.15382999220544033,0.9565228129219061
0.14999999,36.00483209094372,-0.8508073,235,0.8119079485491755,-0.8989899,7.030707836151123,0.15321205145082434,0.9565060851293166
0.14999999,36.01332495216964,-1.0434206,236,0.8125211654569081,-0.959596,7.0610511302948,0.1525988345430917,0.9566271387740831
0.14999999,36.021970743399585,-1.0016264,237,0.8131285622641365,-0.97979796,7.091968536376953,0.15199143773586324,0.9564742087700583
0.14999999,36.03055314521207,-0.0025057048,238,0.8137311212386045,-0.030303031,7.127504587173462,0.15138887876139523,0.9565375981875143
0.14999999,36.03900455697532,-0.3062777,239,0.814329185954078,-0.21212122,7.159025192260742,0.15079081404592184,0.9566685882367484
0.14999999,36.047694713953476,-0.43933955,240,0.8149212720251937,-0.37373737,7.183103799819946,0.15019872797480616,0.9564298430218455
0.14999999,36.05786198468912,-0.21172321,241,0.8155023154162276,-0.09090909,7.203738451004028,0.14961768458377228,0.954952729264359
0.14999999,36.066357165042824,-0.70598435,242,0.8160854662601535,-0.9191919,7.222521781921387,0.14903453373984638,0.956624819646293
0.14999999,36.07596516756936,-0.09596564,243,0.8166592379935416,-0.27272728,7.243896007537842,0.14846076200645827,0.9555119974734668
0.14999999,36.08479939550465,-0.118644975,244,0.8172314778872759,-0.1919192,7.263148069381714,0.147888522112724,0.9562857720647038
0.14999999,36.09368002883243,-0.2786528,245,0.8177988570251737,-0.11111111,7.285167694091797,0.14732114297482624,0.9562393666722231
0.14999999,36.10225447756647,-0.22700107,246,0.8183628679773718,-0.3131313,7.303015232086182,0.1467571320226279,0.9565455512659613
0.14999999,36.11089848147134,-0.06021554,247,0.8189220304393872,-0.05050505,7.325671195983887,0.1461979695606127,0.9564759960951325
0.14999999,36.13366387657442,0.15908767,248,0.8194197424331676,0.030303031,7.3435845375061035,0.14570025756683233,0.9423546048969222
0.14999999,36.142460361688784,-0.20515276,249,0.8199695567803661,-0.07070707,7.3654704093933105,0.14515044321963366,0.9563235148856319
0.14999999,36.15373206332698,-0.018531132,250,0.8205050717466918,0.01010101,7.388465166091919,0.1446149282533079,0.9538482983618077
0.14999999,36.1622481373677,0.026892625,251,0.821047298257499,0.05050505,7.402993440628052,0.14407270174250078,0.956603925959276
0.14999999,36.26688605014089,0.2245579,252,0.8212037855153137,0.17171717,7.424717903137207,0.14391621448468608,0.8604820872268097
0.14999999,36.276022547895586,-0.3206537,253,0.8217365116683967,-0.13131313,7.443498849868774,0.1433834883316031,0.9559835022453038
0.14999999,36.63993498721673,0.41617393,254,0.8208682874519023,0.1919192,7.4666361808776855,0.14425171254809738,0.6012075606788544
0.14999999,36.6491423151146,0.061857823,255,0.8213978732740601,-0.01010101,7.485292196273804,0.14372212672593962,0.9559126721021317
0.14999999,36.693748262210825,0.20014617,256,0.8217850458507386,0.11111111,7.503003835678101,0.14333495414926103,0.9205140529037792
0.14999999,36.70851065120133,0.06665932,257,0.822285328205442,0.21212122,7.522046089172363,0.1428346717945577,0.9503576110094967
0.14999999,36.717259038908274,0.22465256,258,0.8228050424848515,0.09090909,7.545062303543091,0.14231495751514836,0.9563716122930552
0.14999999,36.72576765700669,-0.14007,259,0.8233216692779662,0.07070707,7.563138723373413,0.14179833072203357,0.9566113819015809
0.14999999,36.75214451127391,0.17480148,260,0.8237655980335618,0.15151516,7.582169055938721,0.14135440196643811,0.9387431457327773
0.14999999,36.7609051347078,0.1300636,261,0.8242736201735331,0.13131313,7.604872226715088,0.14084637982646667,0.9563593765661168
0.14999999,37.310657440508244,0.7102736,262,0.822712910532411,0.4949495,7.619769096374512,0.1424070894675887,0.4153676941995573
0.14999999,37.58689806042092,0.3879935,263,0.822204037793076,0.2929293,7.640594005584717,0.14291596220692365,0.688879380087323
0.14999999,37.89593404374849,0.44046417,264,0.8215747952888312,0.23232323,7.659032583236694,0.14354520471116852,0.6560840166724305
0.14999999,38.2802629128273,0.5024776,265,0.8206661776874439,0.45454547,7.678004741668701,0.14445382231255582,0.5807911309211911
0.14999999,38.54017758349053,0.4763378,266,0.8202321143477797,0.25252524,7.700215578079224,0.14488788565222005,0.705205329336764
0.14999999,38.5488092718688,0.08548938,267,0.8207424371840117,0.3131313,7.719907522201538,0.14437756281598801,0.9564883116217361
0.14999999,39.1146370748961,0.8304403,268,0.8191698616608353,0.61616164,7.737842082977295,0.14595013833916456,0.39929219697269713
0.14999999,39.39641652864501,0.6110711,269,0.8186649199678623,0.47474748,7.760882616043091,0.14645508003213759,0.6833405462510925
0.14999999,39.40561817791635,0.27222294,270,0.8191732660077171,0.27272728,7.77554178237915,0.14594673399228278,0.9559183507286616
0.14999999,39.64488695303259,0.49897116,271,0.8188289042323519,0.53535354,7.799043416976929,0.14629109576764793,0.7258512248837616
0.14999999,39.93926126102735,0.32340586,272,0.8182844806579874,0.5555556,7.818375587463379,0.1468355193420123,0.6707456920052385
0.14999999,40.24930781218385,0.32843181,273,0.8176866380506084,0.43434343,7.8391008377075195,0.14743336194939138,0.6550734488434952
0.14999999,40.70213238648717,0.6222522,274,0.8165720715821634,0.5959596,7.8580896854400635,0.1485479284178364,0.5122954256966815
0.14999999,40.79592990123228,0.5480335,275,0.8167711639955187,0.3939394,7.87701153755188,0.148348836004481,0.8713224852548926
0.14999999,41.051700293479264,0.4662254,276,0.8163819554584082,0.37373737,7.895555019378662,0.14873804454159154,0.7093496077530131
0.14999999,41.26010485197393,0.24942622,277,0.8161665528809602,0.35353535,7.917345762252808,0.14895344711903946,0.7567154415053332
0.14999999,41.52261320905855,0.36679202,278,0.8157580819818036,0.5151515,7.935278654098511,0.1493619180181962,0.7026116429153781
0.14999999,41.7970773164777,0.41221976,279,0.8153096870377141,0.6363636,7.954574823379517,0.14981031296228564,0.6906558925808503
0.14999999,42.34921215792762,0.7896893,280,0.8138728137216867,0.57575756,7.971748352050781,0.1512471862783129,0.4129851585500786
0.14999999,42.729055239383065,0.46365443,281,0.8130593051979247,0.33333334,7.9905290603637695,0.15206069480207496,0.5852769185445507
0.14999999,43.20851575736517,0.692584,282,0.8118983129171444,0.7171717,8.012126922607422,0.15322168708285522,0.4856594820178962
0.14999999,43.66372278993607,0.83776295,283,0.8108312268906849,0.6969697,8.027289390563965,0.15428877310931471,0.5099129674291033
0.14999999,43.67217710133845,-0.3575135,284,0.8113447285164135,-0.57575756,8.04540729522705,0.15377527148358608,0.9566656885976154
0.14999999,43.6807166475628,-0.71513283,285,0.8118543275524109,-0.7777778,8.063521146774292,0.15326567244758876,0.9565804537756537
0.14999999,43.68915029235993,-0.7512011,286,0.8123607332434964,-0.65656567,8.081606149673462,0.15275926675650325,0.9566863552028629
0.14999999,43.69794245245472,-0.42712465,287,0.8128623607928404,-0.3939394,8.100497961044312,0.1522576392071593,0.9563278399052115
0.14999999,43.717532889344795,0.1114037,288,0.8133230108008858,-0.17171717,8.114613056182861,0.15179698919911389,0.9455295631099203
0.14999999,43.726270561972456,-0.8618285,289,0.8138180257371191,-0.83838385,8.141795635223389,0.15130197426288047,0.9563823273723381
0.14999999,43.73486798315498,-0.81256855,290,0.8143101104029135,-0.45454547,8.16483736038208,0.15080988959708613,0.9565225788174755
0.14999999,43.74360463661774,-0.73875904,291,0.8147983345820693,-0.6363636,8.190174102783203,0.15032166541793038,0.9563833465372368
0.14999999,43.752442808392836,-0.5589075,292,0.8152828670945447,-0.8181818,8.214401721954346,0.14983713290545492,0.9562818282249071
0.14999999,43.860386020366406,0.0702385,293,0.8154258497598412,-0.33333334,8.238651275634766,0.1496941502401584,0.8571767880264286
0.14999999,43.8687807347046,-0.7254863,294,0.8159064600860384,-0.7373737,8.266347885131836,0.14921353991396122,0.9567252856618035
0.14999999,43.87752137396634,-0.43897623,295,0.8163826394102832,-0.7171717,8.29399847984314,0.1487373605897164,0.9563793607382584
0.14999999,43.885866296750805,0.033813313,296,0.8168569381866524,-0.15151516,8.321470022201538,0.1482630618133473,0.9567750772155338
0.14999999,43.89434859537954,-0.4167353,297,0.8173275804869372,-0.35353535,8.345943450927734,0.14779241951306243,0.9566377013712656
0.14999999,43.903172717203475,-0.38982785,298,0.8177939170563638,-0.43434343,8.375694751739502,0.14732608294363583,0.9562958781760688
0.14999999,43.911794189264,-0.5242576,299,0.8182578120760399,-0.5555556,8.403960943222046,0.14686218792395986,0.9564985279394735
0.14999999,43.92037005893487,-0.88845843,300,0.8187187664702168,-0.85858583,8.431978940963745,0.1464012335297829,0.9565441303291324
0.14999999,43.92896015685986,-0.5744381,301,0.8191766107745517,-0.5959596,8.4607412815094,0.14594338922544803,0.9565299020750152
0.14999999,43.93799437368111,-0.9726558,302,0.8196299524050291,-0.75757575,8.488864660263062,0.14549004759497056,0.9560857831787491
0.14999999,43.94694751131289,-0.46243832,303,0.8200805692695942,-0.4949495,8.511660099029541,0.1450394307304056,0.9561668623682131
0.14999999,43.95582341525917,-0.5874333,304,0.8205284756076999,-0.53535354,8.541961669921875,0.14459152439229989,0.9562440960537273
0.14999999,43.96432847118839,-0.62905717,305,0.8209746607502019,-0.61616164,8.567657232284546,0.144145339249798,0.9566149440707788
0.14999999,43.97267703952989,-0.57716817,306,0.8214184410472878,-0.7979798,8.598335981369019,0.14370155895271206,0.9567714316584943
0.14999999,43.98137363140883,-0.41745302,307,0.8218581966403619,-0.5151515,8.625962734222412,0.14326180335963787,0.9564234081210596
0.14999999,43.98986320153691,-0.4520305,308,0.8222957688261787,-0.47474748,8.655234813690186,0.14282423117382115,0.9566304298719124
0.14999999,43.998410281619634,-0.54283196,309,0.8227303227132049,-0.41414142,8.680781602859497,0.14238967728679494,0.9565729199172791
0.14999999,44.0070937796676,-0.7831993,310,0.823161632968814,-0.67676765,8.708849906921387,0.1419583670311858,0.9564365019520344
0.14999999,44.01569014145626,-1.0457789,311,0.8235904497059283,-0.93939394,8.735400676727295,0.14152955029407158,0.9565236382113376
0.14999999,44.024212673398395,-0.4777159,312,0.824016754251928,-0.6969697,8.755600929260254,0.1411032457480718,0.9565974680578695
0.14999999,44.0331124366131,-1.0562589,313,0.824439129595485,-1.0,8.776715755462646,0.1406808704045147,0.9562202367852909
0.14999999,44.04178386058106,-1.0880984,314,0.8248595418452833,-0.959596,8.80104947090149,0.14026045815471677,0.9564485760320371
0.14999999,44.05066701334503,-0.9333162,315,0.8252766126560476,-0.8787879,8.819875001907349,0.13984338734395246,0.9562368472360326
0.14999999,44.05918641299919,-0.79144776,316,0.825692194895572,-0.8989899,8.83981728553772,0.13942780510442782,0.9566006003458353
0.14999999,44.069056182376734,-0.15030527,317,0.8261008953237324,-0.030303031,8.858672142028809,0.1390191046762673,0.9552502306224584
0.14999999,44.07745305890875,-0.26862672,318,0.8265116570474565,-0.21212122,8.88080620765686,0.13860834295254323,0.9567231234679837
0.14999999,44.08615954136137,-1.2681544,319,0.8269188729110929,-0.97979796,8.895800590515137,0.1382011270889071,0.9564135175473867
0.14999999,44.09445721064693,-0.32376635,320,0.8273248212167283,-0.2929293,8.916414022445679,0.13779517878327166,0.9568223307144357
0.14999999,44.10316801345592,-0.86650443,321,0.8277269532291092,-0.9191919,8.935684204101562,0.13739304677089073,0.9564091971910055
0.14999999,44.11210867421123,-0.4108535,322,0.8281258736825738,-0.37373737,8.954884052276611,0.13699412631742616,0.9561793392446929
0.14999999,44.12102250405988,-0.32086343,323,0.8285224071081737,-0.23232323,8.977142572402954,0.13659759289182624,0.9562061701513505
0.14999999,44.12974382550224,-0.1799513,324,0.8289170869583264,-0.1919192,8.99609112739563,0.13620291304167356,0.9563986785576435
0.14999999,44.145949021658396,0.17889103,325,0.8292863107025895,0.41414142,9.014884233474731,0.13583368929741044,0.948914803843844
0.14999999,44.15466935277458,0.12147806,326,0.829676228979219,-0.11111111,9.03387188911438,0.13544377102078092,0.9563996688838097
0.14999999,44.16334455001629,-0.13091254,327,0.8300639004586656,-0.3131313,9.054322719573975,0.1350560995413342,0.9564448027582922
0.14999999,44.17257292287588,-0.18246624,328,0.8304475215765978,-0.25252524,9.075566291809082,0.13467247842340208,0.9558916271404087
0.14999999,44.181443120158974,-0.23787898,329,0.8308298993308237,-0.27272728,9.094619750976562,0.1342901006691762,0.9562498027169075
0.14999999,44.18971246720144,-0.12212064,330,0.8312117804024198,-0.05050505,9.112456321716309,0.13390821959758012,0.9568506529575325
0.14999999,44.19842191521572,-0.22795402,331,0.83159002442533,-0.09090909,9.130497217178345,0.13352997557466983,0.9564105519857202
0.14999999,44.20702427523576,-0.10812551,332,0.8319663124239888,-0.07070707,9.150750160217285,0.13315368757601131,0.9565176399799601
0.14999999,44.49260694998708,0.30804265,333,0.8315085677177565,0.05050505,9.173299312591553,0.13361143228224348,0.6795373252486843
0.14999999,44.55403338362031,0.21297163,334,0.8317246904682026,0.01010101,9.19224762916565,0.13339530953179732,0.903693566366767
0.14999999,44.56301580569998,-0.051974215,335,0.832096072221791,-0.13131313,9.214586973190308,0.1330239277782089,0.9561375779203249
0.14999999,44.57218853680147,-0.10011797,336,0.8324646769738051,0.030303031,9.233610391616821,0.13265532302619484,0.9559472688985106
0.14999999,45.095372135865325,0.6996089,337,0.83130583935945,0.67676765,9.252325534820557,0.13381416064054993,0.4419364009361451
0.14999999,45.10396718713048,-0.07127971,338,0.8316763100972471,-0.01010101,9.270365238189697,0.1334436899027529,0.9565249487348447
0.14999999,45.75241185617558,0.8810245,339,0.8301571331676237,0.75757575,9.29237675666809,0.13496286683237632,0.3166753309549001
0.14999999,45.761038184731916,0.20885935,340,0.8305287112213767,0.11111111,9.309617280960083,0.13459128877862328,0.9564936714436634
0.14999999,45.80337603835467,0.27113068,341,0.8307992491543851,0.17171717,9.331650257110596,0.13432075084561487,0.9227821463772422
0.14999999,45.856634448083845,0.18153745,342,0.8310362735436144,0.21212122,9.350630044937134,0.1340837264563855,0.9118615902708225
