Regret/t,ReturnLastEpisode,LQGsigma_higher,LQGmu1_actor,Iteration,LQGmu1_higher,ReturnMean,TimeElapsed,Regret
0.17113814269416938,0.9332902680084569,0.14999999,-0.6902861,3177,-0.65656567,0.7939818573058306,107.69707751274109,543.7058793393761
0.17109566769471843,0.9289674055609245,0.14999999,-0.9354774,3178,-0.959596,0.7940243323052818,107.7117247581482,543.7420319338152
0.17105464369104284,0.9244396399900199,0.14999999,-0.3293245,3179,-0.2929293,0.7940653563089574,107.7341365814209,543.7827122938252
0.1710115598163198,0.9310720779282536,0.14999999,-0.864761,3180,-0.75757575,0.7941084401836802,107.75306749343872,543.8167602158969
0.17096797701196145,0.9327453408475618,0.14999999,-0.55742586,3181,-0.7171717,0.7941520229880387,107.77079200744629,543.8491348750493
0.17092409543146644,0.9337832121231202,0.14999999,-0.42386186,3182,-0.5151515,0.7941959045685335,107.78825998306274,543.8804716629262
0.17088314565972598,0.9245390280183725,0.14999999,-1.0861706,3183,-1.0,0.7942368543402739,107.81052541732788,543.9210526349078
0.1708397397327894,0.932441325706404,0.14999999,-0.6826671,3184,-0.7777778,0.7942802602672105,107.8345582485199,543.9537313092014
0.17079623998983434,0.9328269415791361,0.14999999,-0.46371043,3185,-0.35353535,0.7943237600101656,107.85754871368408,543.9860243676223
0.17087453529180205,0.5448749279410273,0.14999999,0.046437807,3186,-0.05050505,0.794245464708198,107.87390160560608,544.4062694396813
0.17083211163185139,0.9294496689709233,0.14999999,-0.29393464,3187,-0.5555556,0.7942878883681486,107.89681720733643,544.4419397707104
0.17078873895722835,0.9325599750664207,0.14999999,-0.79677844,3188,-0.83838385,0.7943312610427716,107.91152429580688,544.474499795644
0.17074566465262422,0.9316952184253079,0.14999999,-0.83197236,3189,-0.7979798,0.7943743353473758,107.93033385276794,544.5079245772187
0.17070234157302988,0.932574959253374,0.14999999,-0.72698027,3190,-0.8181818,0.7944176584269702,107.94906902313232,544.5404696179653
0.1706663202207273,0.9093617936244368,0.14999999,-0.16983365,3191,-0.09090909,0.7944536797792726,107.96800494194031,544.5962278243409
0.1707573551075062,0.5038703211810168,0.14999999,0.08699141,3192,0.09090909,0.7943626448924939,107.98708200454712,545.0574775031598
0.17071412042535267,0.9324109850087466,0.14999999,-0.7840264,3193,-0.85858583,0.7944058795746474,108.01105976104736,545.0901865181511
0.170798845734682,0.5237932415767586,0.14999999,0.072586134,3194,-0.15151516,0.7943211542653182,108.02987909317017,545.5315132765743
0.17075557131454308,0.9325829266092241,0.14999999,-0.46952546,3195,-0.45454547,0.7943644286854571,108.04903864860535,545.5640503499651
0.17071346479331304,0.9289368705366877,0.14999999,-0.3803529,3196,-0.47474748,0.7944065352066871,108.0720784664154,545.6002334794284
0.1706702708683902,0.9324975131849418,0.14999999,-0.66840017,3197,-0.3939394,0.7944497291316099,108.10420870780945,545.6328559662435
0.17062736911786697,0.9316495273049388,0.14999999,-0.811924,3198,-0.8787879,0.7944926308821333,108.13046002388,545.6663264389385
0.17059169703690508,0.9086076178791952,0.14999999,-0.175267,3199,-0.13131313,0.7945283029630952,108.15749049186707,545.7228388210593
0.1705489870758835,0.9312001782321663,0.14999999,-0.48542166,3200,-0.37373737,0.7945710129241167,108.1892020702362,545.7567586428272
0.17070632927780455,0.2909186245748316,0.14999999,0.6538074,3201,0.45454547,0.7944136707221957,108.21779584884644,546.4309600182523
0.17066335741381347,0.9320095792216265,0.14999999,-0.7004338,3202,-0.43434343,0.7944566425861869,108.24696779251099,546.4640704390307
0.17063721804697563,0.8781810345677724,0.14999999,-0.08714281,3203,-0.3131313,0.7944827819530245,108.28066325187683,546.5510094044629
0.17065296014757847,0.7440450916214102,0.14999999,-0.022934686,3204,0.01010101,0.7944670398524218,108.30957579612732,546.7720843128415
0.1706117352107142,0.9265929625023794,0.14999999,-0.35676014,3205,-0.4949495,0.7945082647892862,108.34207034111023,546.8106113503391
0.17057259905754107,0.9199787718624427,0.14999999,-0.23181763,3206,0.030303031,0.7945474009424593,108.37504506111145,546.8557525784767
0.17053310316851444,0.9212107170508945,0.14999999,-1.1745145,3207,-0.8989899,0.7945868968314859,108.404372215271,546.8996618614258
0.17048992772978763,0.9330937042669756,0.14999999,-0.4665873,3208,-0.25252524,0.7946300722702127,108.4357361793518,546.9316881571588
0.17058215402688337,0.49867588488995324,0.14999999,0.08798593,3209,-0.27272728,0.7945378459731168,108.46621632575989,547.3981322722688
0.17054047606054412,0.9283241179221321,0.14999999,-0.9803206,3210,-0.93939394,0.7945795239394561,108.49868178367615,547.4349281543466
0.17049996529802536,0.924659582387166,0.14999999,-1.0929329,3211,-0.9191919,0.7946200347019747,108.52772116661072,547.4753885719595
0.17045914390191877,0.9257383589963749,0.14999999,-0.2973084,3212,-0.33333334,0.7946608560980813,108.55569791793823,547.5147702129631
0.17059282903146755,0.36513053485784697,0.14999999,0.518098,3213,0.23232323,0.7945271709685326,108.58758473396301,548.1147596781052
0.1705499653720716,0.93229097226711,0.14999999,-0.5381325,3214,-0.41414142,0.7945700346279285,108.61923170089722,548.1475887058381
0.17050853349665895,0.9277735140795907,0.14999999,-0.3222966,3215,-0.6363636,0.7946114665033411,108.65068364143372,548.1849351917585
0.17046549401345773,0.9330264444784804,0.14999999,-0.5486764,3216,-0.67676765,0.7946545059865425,108.68195033073425,548.2170287472801
0.17057938888565055,0.4282547021422462,0.14999999,0.364895,3217,0.3939394,0.7945406111143498,108.70782589912415,548.7538940451378
0.17053925977003687,0.9236761051592434,0.14999999,-1.1236608,3218,-0.97979796,0.7945807402299634,108.74511170387268,548.7953379399786
0.17049708757136117,0.9303330477669268,0.14999999,-0.88872516,3219,-0.6969697,0.7946229124286394,108.77658438682556,548.8301248922116
0.17058755378953505,0.5033216899087708,0.14999999,0.08868258,3220,0.2929293,0.7945324462104654,108.80579233169556,549.2919232023029
0.17054451281236355,0.9331674336798794,0.14999999,-0.6016568,3221,-0.57575756,0.7945754871876367,108.83425736427307,549.323875768623
0.1705031116107869,0.9279701586675713,0.14999999,-0.32922745,3222,-0.53535354,0.7946168883892135,108.86620807647705,549.3610256099554
0.17046048327238722,0.9320080230514247,0.14999999,-0.49048617,3223,-0.5959596,0.794659516727613,108.8943383693695,549.394137586904
0.1704174585485661,0.9333712263268585,0.14999999,-0.7017597,3224,-0.61616164,0.7947025414514343,108.91853642463684,549.4258863605771
0.17037466723231548,0.9327045363597176,0.14999999,-0.6795992,3225,-0.7373737,0.7947453327676849,108.94191384315491,549.4583018242174
0.17033175541592602,0.9331788524401267,0.14999999,-0.70840675,3226,-0.65656567,0.7947882445840745,108.97448420524597,549.4902429717773
0.1702981515888538,0.9032277945461273,0.14999999,-0.13449976,3227,0.17171717,0.7948218484111466,108.99796795845032,549.5521351772312
0.1702554150101482,0.932775524472776,0.14999999,-0.69114244,3228,-0.75757575,0.7948645849898521,109.03630352020264,549.5844796527584
0.17021449116010753,0.927007696771263,0.14999999,-1.0054885,3229,-0.959596,0.7949055088398929,109.06456089019775,549.6225919559872
0.17018023915373395,0.9055394894265215,0.14999999,-0.18209067,3230,-0.23232323,0.7949397608462663,109.10230016708374,549.6821724665607
0.17013777294903856,0.9321480682170876,0.14999999,-0.57756925,3231,-0.7171717,0.7949822270509617,109.13021445274353,549.7151443983436
0.17009502802031015,0.9331338367011959,0.14999999,-0.76444614,3232,-0.5151515,0.7950249719796901,109.14838218688965,549.7471305616424
0.1700527125875617,0.9318307660555201,0.14999999,-0.82021576,3233,-0.7777778,0.7950672874124387,109.17237615585327,549.7804197955869
0.1700104218022416,0.9318356871375539,0.14999999,-0.5063659,3234,-0.2929293,0.7951095781977587,109.19177150726318,549.8137041084493
0.16996809469714605,0.932037763181896,0.14999999,-0.77337015,3235,-1.0,0.7951519053028544,109.21530055999756,549.8467863452674
0.17007848915767634,0.4379154310268439,0.14999999,0.33845726,3236,0.15151516,0.7950415108423241,109.23769044876099,550.3739909142406
0.1700367515251728,0.9301462272561736,0.14999999,-0.38935512,3237,-0.35353535,0.7950832484748276,109.25617456436157,550.4089646869844
0.16999504035985,0.9301440017900973,0.14999999,-0.32101423,3238,-0.21212122,0.7951249596401503,109.28241658210754,550.4439406851943
0.16995823432800042,0.9143396968009271,0.14999999,-0.1631307,3239,-0.1919192,0.7951617656719999,109.30298686027527,550.4947209883934
0.16991555935573974,0.93342867579662,0.14999999,-0.66431636,3240,-0.5555556,0.7952044406442605,109.32364559173584,550.5264123125968
0.1698735489260603,0.9313602432353106,0.14999999,-0.85424334,3241,-0.83838385,0.79524645107394,109.3433620929718,550.5601720693614
0.17007105850583631,0.1549203934401559,0.14999999,0.8478873,3242,0.6363636,0.795048941494164,109.36523342132568,551.3703716759213
0.17022189440781724,0.30588811137008615,0.14999999,0.6287957,3243,0.67676765,0.7948981055921831,109.38751029968262,552.0296035645513
0.17019783628023843,0.8729426714577486,0.14999999,-0.10785635,3244,-0.07070707,0.7949221637197619,109.41190457344055,552.1217808930935
0.17015632883426637,0.9296138258990765,0.14999999,-0.89838994,3245,-0.7979798,0.7949636711657339,109.43513488769531,552.1572870671944
0.17011416642245103,0.9318228599183456,0.14999999,-0.8090486,3246,-0.8181818,0.7950058335775493,109.45779299736023,552.1905842072761
0.17007413429362395,0.924990155879108,0.14999999,-0.28475899,3247,0.05050505,0.7950458657063764,109.48060894012451,552.230714051397
0.1702388402288831,0.26008098798463125,0.14999999,0.7025313,3248,0.6969697,0.7948811597711173,109.4994843006134,552.9357530634123
0.17019677853315893,0.9315396091789986,0.14999999,-0.7969891,3249,-0.85858583,0.7949232214668416,109.52090072631836,552.9693334542334
0.17015477262153444,0.9314424342464287,0.14999999,-0.38912773,3250,-0.45454547,0.794965227378466,109.53723764419556,553.003011019987
0.17032925764976894,0.22771440058806192,0.14999999,0.7502752,3251,0.5555556,0.7947907423502314,109.56036043167114,553.7404166193988
0.170286874914732,0.9326193966903741,0.14999999,-0.5380782,3252,-0.47474748,0.7948331250852684,109.57964396476746,553.7729172227084
0.17024831836108836,0.9202575940880345,0.14999999,-0.23514917,3253,-0.3939394,0.794871681638912,109.59965252876282,553.8177796286204
0.170205843296131,0.9330855430101035,0.14999999,-0.5491296,3254,-0.8787879,0.7949141567038694,109.62367367744446,553.8498140856103
0.1701669816991659,0.921408654825352,0.14999999,-0.24872813,3255,-0.17171717,0.7949530183008344,109.64228510856628,553.893525430785
0.17013540845288,0.897755508207654,0.14999999,-0.11673176,3256,-0.37373737,0.7949845915471202,109.66670298576355,553.9608899225773
0.17009279578563538,0.9337740487628553,0.14999999,-0.54397625,3257,-0.43434343,0.7950272042143649,109.68631839752197,553.9922358738145
0.17032110025560349,0.05121124105825092,0.14999999,0.9701366,3258,0.7979798,0.7947988997443967,109.70618772506714,554.9061446327562
0.17028153907899318,0.9237287743174024,0.14999999,-0.24957469,3259,-0.4949495,0.794838460921007,109.72596740722656,554.9475358584388
0.17024652306447588,0.9089906682474767,0.14999999,-0.15064092,3260,-0.09090909,0.7948734769355242,109.74825739860535,555.0036651901913
0.17020448848565706,0.9319482384636767,0.14999999,-0.75876456,3261,-0.8989899,0.794915511514343,109.77501010894775,555.0368369517277
0.170297856884948,0.4903477930272533,0.14999999,0.11887185,3262,0.25252524,0.7948221431150521,109.79714846611023,555.5116091587004
0.17026795618610668,0.8923881234342937,0.14999999,-0.11015421,3263,-0.13131313,0.7948520438138934,109.8276596069336,555.5843410352661
0.17022640498581054,0.9304751615805296,0.14999999,-0.8953056,3264,-0.93939394,0.7948935950141897,109.84986186027527,555.6189858736856
0.17030642055407885,0.5336427646181239,0.14999999,0.052760184,3265,-0.25252524,0.7948135794459213,109.8691999912262,556.0504631090674
0.17040235654560132,0.48148663113354623,0.14999999,0.17742583,3266,0.030303031,0.7947176434543989,109.89988207817078,556.5340964779339
0.17036113124698227,0.9294006940428512,0.14999999,-0.9065899,3267,-0.9191919,0.7947588687530178,109.93146061897278,556.569815783891
0.17032433077310039,0.9150228173989757,0.14999999,-0.2049306,3268,-0.3131313,0.7947956692268997,109.96633529663086,556.619912966492
0.17050925185134927,0.1902886644312579,0.14999999,0.80194604,3269,0.85858583,0.794610748148651,109.99794507026672,557.3947443020608
0.17046982503413682,0.9235364404333196,0.14999999,-0.26208007,3270,-0.33333334,0.7946501749658634,110.01618313789368,557.4363278616274
0.1704280019115452,0.9314536089630929,0.14999999,-0.45832518,3271,-0.41414142,0.7946919980884551,110.04014825820923,557.4699942526644
0.17038591115142654,0.9324129651967746,0.14999999,-0.4704243,3272,-0.67676765,0.7947340888485738,110.05968308448792,557.5027012874676
0.17034379214224815,0.9325896058893663,0.14999999,-0.6158928,3273,-0.6363636,0.7947762078577522,110.07963943481445,557.5352316815782
0.17045039454852126,0.44575992971956335,0.14999999,0.30924758,3274,0.33333334,0.7946696054514791,110.0995306968689,558.0545917518587
0.17040839213301812,0.9322275162243291,0.14999999,-0.68163544,3275,-0.6969697,0.7947116078669821,110.12353801727295,558.0874842356343
0.1703659494950456,0.9337536898648816,0.14999999,-0.6743874,3276,-0.57575756,0.7947540505049547,110.14246869087219,558.1188505457694
0.1703239782692711,0.9322937573680719,0.14999999,-0.75062245,3277,-0.97979796,0.7947960217307293,110.1653380393982,558.1516767884013
0.1702818730133545,0.9328170506252567,0.14999999,-0.7093083,3278,-0.61616164,0.7948381269866459,110.18401384353638,558.1839797377761
0.17024006336639436,0.9319319593689939,0.14999999,-0.8238572,3279,-0.7373737,0.794879936633606,110.20773410797119,558.2171677784071
0.1701981554198381,0.9323380013380828,0.14999999,-0.69595945,3280,-0.5959596,0.7949218445801624,110.22767353057861,558.249949777069
0.17015625093995337,0.9324104430819868,0.14999999,-0.79345405,3281,-0.65656567,0.794963749060047,110.24795532226562,558.282659333987
0.17011412610579923,0.9332174547538725,0.14999999,-0.5263428,3282,-0.53535354,0.7950058738942011,110.2708387374878,558.3145618792331
0.17007412683798406,0.9263234701313772,0.14999999,-1.047835,3283,-0.75757575,0.7950458731620161,110.29031348228455,558.3533584091017
0.17003212697599976,0.9329734199184629,0.14999999,-0.6141629,3284,-0.5151515,0.7950878730240005,110.3119740486145,558.3855049891832
0.16999041029967354,0.9321271547556569,0.14999999,-0.8006005,3285,-0.7171717,0.7951295897003268,110.33074808120728,558.4184978344276
0.16995065810470356,0.9257553023717263,0.14999999,-1.0559257,3286,-0.959596,0.7951693418952968,110.3501524925232,558.4578625320559
0.16990869018529386,0.9331178929949582,0.14999999,-0.6409352,3287,-0.7777778,0.7952113098147064,110.3726749420166,558.4898646390609
0.1700127313902314,0.4531238279799907,0.14999999,0.2871138,3288,0.17171717,0.795107268609769,110.3934977054596,559.0018608110809
0.16997315453589298,0.9252755425287971,0.14999999,-1.0725422,3289,-1.0,0.7951468454641073,110.417653799057,559.041705268552
0.1699343030026434,0.9229683898552085,0.14999999,-0.2544694,3290,-0.2929293,0.7951856969973569,110.43744659423828,559.0838568786968
0.16989298962978824,0.9311480070636413,0.14999999,-0.49873495,3291,-0.35353535,0.795227010370212,110.45555853843689,559.1178288716332
0.1698537053027084,0.92455101511708,0.14999999,-0.2768132,3292,-0.5555556,0.7952662946972918,110.48138475418091,559.1583978565161
0.16981220345659606,0.9319318739452336,0.14999999,-0.73005486,3293,-0.83838385,0.7953077965434042,110.49901223182678,559.1915859825708
0.16994987226707883,0.34182673481320913,0.14999999,0.5642396,3294,0.35353535,0.7951701277329214,110.52241730690002,559.8148792477576
0.16990774480064283,0.9339801296395167,0.14999999,-0.55485934,3295,-0.23232323,0.7952122551993573,110.54232954978943,559.8460191181181
0.1700463434419847,0.3383911333365149,0.14999999,0.5707267,3296,0.5151515,0.7950736565580154,110.56485223770142,560.4727479847816
0.1700049962871179,0.9313952261538345,0.14999999,-0.8266903,3297,-0.8181818,0.7951150037128822,110.58814907073975,560.5064727586278
0.16996485899377256,0.927487797165876,0.14999999,-1.0021217,3298,-0.7979798,0.7951551410062276,110.60807228088379,560.5441049614619
0.1699273966340837,0.9187434656197385,0.14999999,-0.2212656,3299,-0.21212122,0.7951926033659164,110.62804174423218,560.5904814958421
0.1698873851822562,0.9272303943965831,0.14999999,-1.0191871,3300,-0.85858583,0.7952326148177439,110.65275382995605,560.6283711014455
0.16984602045467107,0.9317775805763184,0.14999999,-0.5051301,3301,-0.45454547,0.795273979545329,110.67179203033447,560.6617135208692
0.16980426438339455,0.9331525269004133,0.14999999,-0.4791963,3302,-0.1919192,0.7953157356166055,110.69571208953857,560.6936809939688
