LQGmu1_higher,TimeElapsed,LQGsigma_higher,Iteration,ReturnLastEpisode,Regret/t,Regret,ReturnMean,LQGmu1_actor
-0.7979798,13147.993838071823,0.14999999,3014,0.9558740888150379,0.01054340951516452,31.777836278705863,0.9545765904848352,-0.5988977
-0.17171717,13162.388416528702,0.14999999,3015,0.9446875720928367,0.010546689454929694,31.798268706613026,0.9545733105450701,0.022052169
-0.97979796,13176.439632415771,0.14999999,3016,0.9555914414149989,0.010546351878381308,31.807797265198026,0.9545736481216185,-1.0118372
-0.33333334,13191.488354444504,0.14999999,3017,0.9510092098542339,0.010547533329580309,31.82190805534379,0.9545724666704195,-0.069031835
-0.43434343,13206.632616996765,0.14999999,3018,0.9561575528641448,0.010547008118780532,31.830870502479645,0.9545729918812194,-0.50342894
-0.6363636,13221.059214115143,0.14999999,3019,0.9562273362433563,0.010546460141184594,31.83976316623629,0.9545735398588153,-0.8411704
-0.959596,13235.43742775917,0.14999999,3020,0.9560724857656634,0.010545963801480339,31.848810680470624,0.9545740361985195,-1.0564889
-0.43434343,13250.887231349945,0.14999999,3021,0.9559270645433541,0.010545515927152357,31.85800361592727,0.9545744840728475,-0.48016682
-0.9191919,13265.341172218323,0.14999999,3022,0.9559577071038406,0.010545058209405503,31.86716590882343,0.9545749417905944,-1.1137118
-0.47474748,13279.996842622757,0.14999999,3023,0.9552963952000042,0.010544819554622371,31.87698951362343,0.9545751804453776,-0.19925764
-0.75757575,13294.22857928276,0.14999999,3024,0.9558269831022463,0.010544405598717322,31.886282530521182,0.9545755944012826,-0.56214654
-0.7373737,13310.225306510925,0.14999999,3025,0.9559634958354646,0.010543946788325858,31.89543903468572,0.954576053211674,-0.66334355
-0.959596,13324.555812835693,0.14999999,3026,0.9561867271348655,0.010543414510096119,31.904372307550855,0.9545765854899039,-0.80453694
-0.7373737,13340.467288255692,0.14999999,3027,0.9561260909964637,0.01054290261531364,31.91336621655439,0.9545770973846863,-0.568137
-0.35353535,13354.933073997498,0.14999999,3028,0.9558930223646873,0.010542468029785238,31.9225931941897,0.9545775319702148,-0.32880044
-0.5151515,13370.235924959183,0.14999999,3029,0.9565100231831193,0.010541830033346512,31.931203171006583,0.9545781699666535,-0.5509756
-0.5959596,13384.240804433823,0.14999999,3030,0.9556734827762918,0.010541468543970393,31.94064968823029,0.9545785314560294,-0.6111012
-0.93939394,13399.525799512863,0.14999999,3031,0.9558035200775953,0.010541064390680532,31.949966168152695,0.9545789356093193,-0.9759779
-0.67676765,13414.240765333176,0.14999999,3032,0.9563156350082969,0.010540491600641293,31.9587705331444,0.9545795083993586,-0.78349155
-0.43434343,13430.207916736603,0.14999999,3033,0.9563986338314597,0.010539891823050755,31.96749189931294,0.9545801081769492,-0.28853077
-0.67676765,13444.141751289368,0.14999999,3034,0.9560153653398324,0.010539418765317438,31.976596533973108,0.9545805812346824,-0.6590686
-0.8181818,13459.87262749672,0.14999999,3035,0.9561305204392829,0.010538908076946895,31.985586013533826,0.954581091923053,-0.8169031
-0.25252524,13475.487040281296,0.14999999,3036,0.9556604730045114,0.010538552549581462,31.995045540529315,0.9545814474504184,-0.22442907
-0.6363636,13490.44762635231,0.14999999,3037,0.9563132953758523,0.010537982300017602,32.00385224515346,0.9545820176999823,-0.84884703
-0.7777778,13505.29905962944,0.14999999,3038,0.9556692776615252,0.010537624413262652,32.01330296749194,0.9545823755867372,-0.7211447
-0.85858583,13521.329425096512,0.14999999,3039,0.9559020420413492,0.01053719016961191,32.02252092545059,0.954582809830388,-1.014557
-0.35353535,13537.047345876694,0.14999999,3040,0.9558557146153128,0.010536771450932658,32.03178521083528,0.9545832285490672,-0.12762639
-0.5959596,13551.15992975235,0.14999999,3041,0.9560812746464421,0.010536278834655981,32.040823936188836,0.9545837211653438,-0.69941205
-0.61616164,13565.705409049988,0.14999999,3042,0.9558039634983275,0.01053587770305408,32.05013997269051,0.9545841222969458,-0.47185022
-0.5959596,13581.847704410553,0.14999999,3043,0.9561783631077281,0.010535353798745574,32.05908160958278,0.9545846462012544,-0.65743846
-0.41414142,13596.032457351685,0.14999999,3044,0.9562607228707201,0.010534803182231297,32.067940886712066,0.9545851968177687,-0.5283831
-0.83838385,13610.632333278656,0.14999999,3045,0.9563102709021601,0.010534236655438393,32.07675061580991,0.9545857633445616,-0.7527239
-0.5959596,13624.739722013474,0.14999999,3046,0.9560122327627295,0.010533768346371365,32.085858383047174,0.9545862316536285,-0.6685187
-0.7373737,13640.149646520615,0.14999999,3047,0.9561791436255831,0.01053324556594079,32.09479923942159,0.954586754434059,-0.815917
-0.6363636,13653.974416017532,0.14999999,3048,0.9562978090822839,0.010532684196305547,32.10362143033931,0.9545873158036942,-0.7522556
-0.47474748,13669.699568510056,0.14999999,3049,0.9562096017762499,0.010532152124815695,32.11253182856306,0.954587847875184,-0.5100099
-0.6969697,13684.846551895142,0.14999999,3050,0.9559149091581151,0.01053171702275572,32.121736919404945,0.9545882829772441,-1.0043123
-0.41414142,13701.35779762268,0.14999999,3051,0.9558088466367957,0.010531316969114439,32.13104807276815,0.9545886830308854,-0.46859008
-0.65656567,13717.777390003204,0.14999999,3052,0.956179989205839,0.010530795571285162,32.139988083562315,0.9545892044287146,-0.5198566
-0.47474748,13733.941164970398,0.14999999,3053,0.956308638918025,0.010530232376234619,32.14879944464429,0.9545897676237652,-0.36646906
-0.83838385,13748.065378904343,0.14999999,3054,0.9557487660171647,0.010529852874468606,32.15817067862712,0.9545901471255313,-1.0620183
-0.57575756,13763.446242570877,0.14999999,3055,0.9561046525596478,0.010529357128008994,32.167186026067476,0.9545906428719908,-0.7090746
-0.47474748,13777.284570217133,0.14999999,3056,0.956304614800426,0.01052879627332037,32.17600141126705,0.9545912037266795,-0.35923338
-0.8989899,13792.55977678299,0.14999999,3057,0.9561875761389423,0.01052827407102653,32.184933835128106,0.9545917259289732,-0.75743437
-0.3939394,13806.750082492828,0.14999999,3058,0.9555682420860032,0.010527954739385907,32.1944855930421,0.9545920452606139,-0.36563358
-0.83838385,13820.81784081459,0.14999999,3059,0.9558674518857425,0.010527537803581679,32.20373814115636,0.9545924621964181,-0.9761147
-0.97979796,13836.03661942482,0.14999999,3060,0.9560974121684173,0.01052704598986534,32.21276072898794,0.9545929540101344,-0.88976485
-0.7171717,13853.019574165344,0.14999999,3061,0.9563673871344871,0.010526466299200735,32.22151334185345,0.9545935337007989,-0.7575154
-0.2929293,13867.880068778992,0.14999999,3062,0.9563647580711938,0.010525887845781273,32.230268583782255,0.9545941121542184,-0.26564416
-1.0,13883.229588031769,0.14999999,3063,0.9559755401477839,0.010525436840886214,32.23941304363447,0.9545945631591135,-1.0861953
-0.7373737,13897.978736400604,0.14999999,3064,0.9563881816954952,0.010524851456246402,32.248144861938975,0.9545951485437533,-0.5312418
-0.57575756,13914.306455373764,0.14999999,3065,0.9562551608422626,0.010524309853538895,32.25700970109671,0.9545956901464608,-0.5971435
-0.65656567,13929.378122806549,0.14999999,3066,0.9563116627944864,0.010523750175571504,32.26581803830223,0.9545962498244283,-0.6966216
-0.41414142,13946.41163611412,0.14999999,3067,0.9561065283782454,0.010523257746959239,32.274831509923985,0.9545967422530405,-0.43825403
-0.6363636,13962.268238067627,0.14999999,3068,0.9559455055765022,0.010522818123972452,32.28400600434748,0.9545971818760273,-0.8218154
-0.5555556,13978.99323439598,0.14999999,3069,0.9564226312920462,0.010522223321295354,32.29270337305544,0.9545977766787043,-0.6459903
-0.9191919,13994.623194694519,0.14999999,3070,0.9557765003508073,0.010521839372216492,32.30204687270463,0.9545981606277832,-0.96259296
-0.53535354,14012.378273487091,0.14999999,3071,0.9565175644272156,0.010521214362838623,32.31064930827741,0.954598785637161,-0.40911213
-0.7373737,14027.909151792526,0.14999999,3072,0.9559417644823313,0.010520777195245794,32.31982754379508,0.9545992228047538,-0.67947304
-0.47474748,14043.989952802658,0.14999999,3073,0.9562014600083912,0.010520255803379983,32.32874608378669,0.9545997441966196,-0.5062687
-0.3939394,14060.687465906143,0.14999999,3074,0.9562627079896798,0.010519714826218936,32.33760337579701,0.9546002851737806,-0.54925364
-0.8787879,14073.995706796646,0.14999999,3075,0.9561246625319482,0.010519219093744734,32.34659871326506,0.9546007809062549,-0.57920456
-0.5555556,14088.121609687805,0.14999999,3076,0.9555341311552361,0.010518915663884859,32.356184582109826,0.9546010843361148,-0.28732002
-0.75757575,14103.665938138962,0.14999999,3077,0.9561576932321535,0.010518409778640778,32.365146888877675,0.9546015902213588,-0.61870176
-0.21212122,14119.557297706604,0.14999999,3078,0.9563913373480514,0.010517828314337108,32.37387555152962,0.9546021716856625,-0.3072853
-0.85858583,14136.042356967926,0.14999999,3079,0.9560327458058097,0.010517363691368565,32.382962805723814,0.954602636308631,-0.83737165
-0.7777778,14151.142908096313,0.14999999,3080,0.956184998767818,0.010516849937323375,32.391897806955996,0.9546031500626762,-0.94990396
-0.7171717,14168.721806049347,0.14999999,3081,0.9563037675355325,0.010516297968004046,32.400714039420464,0.9546037020319955,-0.8719839
-0.67676765,14185.17650604248,0.14999999,3082,0.9558729795052495,0.01051588613235406,32.40996105991521,0.9546041138676455,-0.80988485
-0.2929293,14203.067529439926,0.14999999,3083,0.9545633974504061,0.010515899339106327,32.4205176624648,0.9546041006608932,-0.0061769783
-0.47474748,14218.568746089935,0.14999999,3084,0.9556186195417574,0.010515570377082699,32.43001904292304,0.9546044296229169,-0.3293234
-0.93939394,14236.524140834808,0.14999999,3085,0.9560686400458114,0.01051509575457933,32.439070402877235,0.9546049042454203,-0.8463265
-0.7777778,14252.522253513336,0.14999999,3086,0.9554723685468661,0.010514814657916515,32.44871803433037,0.9546051853420832,-0.8580125
-0.7171717,14268.2071788311,0.14999999,3087,0.9559295926470195,0.01051438563060685,32.45790844168335,0.9546056143693927,-0.87349325
-0.7373737,14282.682931184769,0.14999999,3088,0.9559226564191182,0.010513959127352406,32.46710578526423,0.9546060408726472,-0.86986613
-0.7171717,14299.385040521622,0.14999999,3089,0.9562250461777999,0.010513435007797485,32.47600073908643,0.9546065649922021,-0.6990982
-0.4949495,14316.20947933197,0.14999999,3090,0.9560878301028574,0.010512955633975266,32.48503290898357,0.9546070443660243,-0.33436054
-0.75757575,14333.539210557938,0.14999999,3091,0.956137339384799,0.010512460553089218,32.49401556959877,0.9546075394469103,-0.8798629
-0.7373737,14350.320911169052,0.14999999,3092,0.9561883018646047,0.010511949310392682,32.50294726773417,0.9546080506896069,-0.77577174
-0.61616164,14367.395276784897,0.14999999,3093,0.9564847281382491,0.010511342560490113,32.51158253959592,0.9546086574395094,-0.5720907
-0.9191919,14383.952420473099,0.14999999,3094,0.9559347723833056,0.010510913951910995,32.52076776721262,0.9546090860480886,-0.87440395
-0.23232323,14401.01392531395,0.14999999,3095,0.9565037650900595,0.010510301777745578,32.52938400212256,0.9546096982222539,-0.37845463
-0.41414142,14415.561727762222,0.14999999,3096,0.9562746675134732,0.010509763996966761,32.53822933460909,0.9546102360030327,-0.68380165
-0.6969697,14432.934085845947,0.14999999,3097,0.9560679211770382,0.010509293320449484,32.54728141343205,0.9546107066795501,-0.94779235
-0.5555556,14446.960645198822,0.14999999,3098,0.956288390752168,0.010508751782659745,32.55611302267989,0.9546112482173398,-0.584276
-0.43434343,14462.816763401031,0.14999999,3099,0.9560998096713156,0.010508271446598442,32.56513321300857,0.954611728553401,-0.65274453
-0.43434343,14479.405883312225,0.14999999,3100,0.9554140475222196,0.010508012634027855,32.57483916548635,0.9546119873659716,-0.39786178
-0.57575756,14496.161541938782,0.14999999,3101,0.9561271132340053,0.010507524041358383,32.58383205225235,0.954612475958641,-0.46918666
-0.75757575,14511.258152723312,0.14999999,3102,0.9561958178979587,0.010507013615201287,32.59275623435439,0.9546129863847981,-0.61666214
-0.45454547,14527.521249055862,0.14999999,3103,0.9564345264079999,0.010506426589734576,32.60144170794639,0.9546135734102648,-0.6972045
-0.85858583,14542.783749818802,0.14999999,3104,0.9559295449170424,0.01050600262984193,32.61063216302935,0.9546139973701575,-1.1225529
-0.4949495,14559.816743850708,0.14999999,3105,0.9559319925906788,0.010505578154730652,32.61982017043867,0.9546144218452687,-0.38988808
-0.9191919,14576.157294511795,0.14999999,3106,0.9556820673907122,0.010505234418238236,32.62925810304796,0.9546147655817612,-1.0395044
-0.41414142,14593.775102853775,0.14999999,3107,0.9565005202370672,0.01050462748078883,32.637877582810894,0.9546153725192106,-0.31185853
-0.5151515,14609.310028553009,0.14999999,3108,0.956323183891282,0.010504077991930379,32.646674398919615,0.9546159220080689,-0.43803534
-0.67676765,14623.643969774246,0.14999999,3109,0.9562083316688859,0.010503565798408084,32.65558606725073,0.9546164342015911,-0.51645875
-0.61616164,14638.07857298851,0.14999999,3110,0.9562945328969709,0.010503026216834006,32.66441153435376,0.9546169737831652,-0.6783478
-0.61616164,14653.409704208374,0.14999999,3111,0.9560307372661391,0.010502571776627329,32.67350079708762,0.954617428223372,-0.52186394
-0.23232323,14667.006415605545,0.14999999,3112,0.9546143751513209,0.010502572757691613,32.684006421936296,0.9546174272423077,-0.17384712
-0.4949495,14684.161622047424,0.14999999,3113,0.9563554752842263,0.010502014438372011,32.69277094665207,0.9546179855616272,-0.70019805
-0.7373737,14699.853472232819,0.14999999,3114,0.9557623695717207,0.010501646941901203,32.702128577080344,0.9546183530580981,-0.47926146
-0.6363636,14717.533888816833,0.14999999,3115,0.9561002055826642,0.010501171226805033,32.71114837149768,0.9546188287731943,-0.5889341
-0.53535354,14733.18892788887,0.14999999,3116,0.9562862182793748,0.010500636121058506,32.719982153218304,0.9546193638789408,-0.37308282
-0.75757575,14749.9116294384,0.14999999,3117,0.9561007982777858,0.010500160845345047,32.729001354940515,0.9546198391546542,-0.7785185
-0.6969697,14765.850473880768,0.14999999,3118,0.9562801204468496,0.01049962836257013,32.737841234493665,0.9546203716374292,-0.63449866
-0.85858583,14781.16332578659,0.14999999,3119,0.9560308198154174,0.010499176150906779,32.746930414678246,0.9546208238490926,-0.8765966
-0.85858583,14795.232509613037,0.14999999,3120,0.9564078999204529,0.010498603370114677,32.755642514757795,0.9546213966298848,-0.5598918
-0.6363636,14811.959116220474,0.14999999,3121,0.9562632613749845,0.010498077300026533,32.76449925338281,0.9546219226999729,-0.7659652
-0.65656567,14827.146460056305,0.14999999,3122,0.9559356961739046,0.010497656488535845,32.773683557208905,0.9546223435114637,-0.7628067
-0.6969697,14844.58600950241,0.14999999,3123,0.956240914575626,0.010497138214099673,32.78256264263328,0.9546228617858998,-0.8645746
-0.61616164,14861.016132116318,0.14999999,3124,0.9563066786166351,0.010496599220235802,32.791375964016645,0.9546234007797637,-0.6757361
-0.5151515,14876.504662275314,0.14999999,3125,0.9563167714705888,0.010496057341614738,32.800179192546054,0.9546239426583848,-0.62887216
-0.61616164,14891.131033182144,0.14999999,3126,0.9554286951032798,0.01049579990321266,32.80987049744277,0.9546242000967868,-0.47232556
-0.75757575,14907.62280201912,0.14999999,3127,0.9558594215939116,0.010495404885145141,32.81913107584886,0.9546245951148543,-0.9673059
-0.2929293,14923.97134256363,0.14999999,3128,0.9563628080165548,0.010494849190483472,32.8278882678323,0.9546251508095159,-0.568955
-0.6969697,14940.149258852005,0.14999999,3129,0.9563228139643072,0.01049430663274784,32.83668545386799,0.9546256933672514,-0.76072043
-0.4949495,14956.459530830383,0.14999999,3130,0.9561146263984213,0.010493830935293795,32.845690827469575,0.9546261690647057,-0.5768433
-0.7777778,14974.788543462753,0.14999999,3131,0.9561966204854903,0.010493329353875465,32.85461420698408,0.9546266706461239,-0.96358705
-0.4949495,14990.74886059761,0.14999999,3132,0.956167905326215,0.010492837261065731,32.86356630165787,0.9546271627389338,-0.31117928
-0.4949495,15007.436851978302,0.14999999,3133,0.9564148378553244,0.01049226666575249,32.87227146380255,0.954627733334247,-0.34005105
-0.5959596,15022.394861459732,0.14999999,3134,0.9563113085103221,0.010491729468823301,32.881080155292224,0.9546282705311763,-0.5695029
-0.6363636,15038.759468078613,0.14999999,3135,0.956148701111914,0.010491244482992124,32.89005145418031,0.9546287555170074,-0.75033295
-0.7777778,15055.308978557587,0.14999999,3136,0.955898807802639,0.010490839491829614,32.89927264637767,0.9546291605081699,-0.72888875
