LQGmu1_actor,ReturnLastEpisode,Regret/t,ReturnMean,LQGsigma_higher,TimeElapsed,Iteration,LQGmu1_higher,Regret
-1.127013,0.9560326567488352,0.016517786597643237,0.9486022134023575,0.14999999,6.559406757354736,211,-0.8989899,3.4852529721027232
-0.3990887,0.9562866687418664,0.016481539166796493,0.9486384608332042,0.14999999,6.5938026905059814,212,-0.35353535,3.4940863033608567
-0.4808234,0.9566097474757043,0.016444115285845787,0.948675884714155,0.14999999,6.623402118682861,213,-0.5555556,3.5025965558851526
-0.6884228,0.9564192584375499,0.016407931296484123,0.9487120687035167,0.14999999,6.65125298500061,214,-0.5151515,3.5112972974476024
-0.29318497,0.9563287327351848,0.016372504952150778,0.94874749504785,0.14999999,6.675498723983765,215,-0.35353535,3.5200885647124176
-0.47755614,0.9566179746539172,0.01633606754656713,0.9487839324534336,0.14999999,6.714523792266846,216,-0.7777778,3.5285905900585
-0.31307507,0.9568066670617702,0.01629909641933977,0.9488209035806611,0.14999999,6.7721967697143555,217,-0.3131313,3.53690392299673
-0.44289312,0.956660205557996,0.016263136318526304,0.9488568636814745,0.14999999,6.819159269332886,218,-0.41414142,3.545363717438734
-0.8684622,0.956339854174508,0.016228967412165413,0.9488910325878354,0.14999999,6.860994100570679,219,-0.7777778,3.5541438632642257
-0.59215915,0.9565102997461815,0.016194334379627473,0.9489256656203733,0.14999999,6.89484977722168,220,-0.53535354,3.562753563518044
-1.0270576,0.956214914561392,0.016161351352745032,0.9489586486472558,0.14999999,6.930365562438965,221,-0.97979796,3.571658648956652
-0.27726716,0.9566055710158871,0.016126905756489934,0.948993094243511,0.14999999,6.973404407501221,222,-0.21212122,3.5801730779407652
-0.7650434,0.9565858456847638,0.016092857543748885,0.9490271424562521,0.14999999,7.005317211151123,223,-0.7777778,3.5887072322560014
-0.104534306,0.9563060191363927,0.01606036255856968,0.9490596374414313,0.14999999,7.049309015274048,224,-0.21212122,3.5975212131196086
-0.45112783,0.9565538041739109,0.016027055150869766,0.9490929448491312,0.14999999,7.105852365493774,225,-0.47474748,3.606087408945698
-0.13418615,0.9564171087936707,0.01599464734580543,0.9491253526541955,0.14999999,7.135871887207031,226,-0.25252524,3.614790300152027
-0.95740855,0.9566523748123268,0.015961488657884142,0.9491585113421168,0.14999999,7.177100658416748,227,-0.67676765,3.6232579253397
-0.32104456,0.9566162446345826,0.015928779301338236,0.9491912206986627,0.14999999,7.210137844085693,228,-0.1919192,3.6317616807051176
-0.5206621,0.9561668310588469,0.015898318120726073,0.9492216818792749,0.14999999,7.2437803745269775,229,-0.5555556,3.6407148496462707
-0.7820902,0.9563938378682472,0.015867134833817492,0.9492528651661835,0.14999999,7.279897451400757,230,-0.67676765,3.6494410117780234
-0.11334982,0.9553482916278739,0.015840747706277702,0.9492792522937232,0.14999999,7.333865404129028,231,-0.17171717,3.6592127201501494
-0.39372075,0.9566080219560272,0.015809158181871216,0.9493108418181296,0.14999999,7.377251148223877,232,-0.21212122,3.6677246981941223
-0.08234447,0.9562709704826194,0.01577928638502791,0.949340713614973,0.14999999,7.4231696128845215,233,-0.11111111,3.676573727711503
-0.66754514,0.9565296080569564,0.01574856461390832,0.9493714353860926,0.14999999,7.467565298080444,234,-0.7979798,3.6851641196545466
-0.24474667,0.9564638913236788,0.01571838395034412,0.9494016160496567,0.14999999,7.52382230758667,235,-0.2929293,3.6938202283308676
-0.8009963,0.9566814566152638,0.015687537168286456,0.9494324628317143,0.14999999,7.578384876251221,236,-0.7171717,3.702258771715604
-0.5167779,0.9566251960654782,0.015657188082911923,0.9494628119170889,0.14999999,7.627676248550415,237,-0.4949495,3.7107535756501258
-0.66917235,0.9565658353520629,0.015627343446630516,0.9494926565533702,0.14999999,7.673231363296509,238,-0.6969697,3.719307740298063
-0.5082979,0.956640888438382,0.015597434526609544,0.9495225654733912,0.14999999,7.723223924636841,239,-0.41414142,3.727786851859681
-0.8029759,0.9565123508168991,0.015568310421011592,0.9495516895789892,0.14999999,7.769510746002197,240,-0.7373737,3.736394501042782
-0.5147535,0.9559527727945907,0.015541749909743533,0.9495782500902573,0.14999999,7.821707725524902,241,-0.3939394,3.7455617282481914
0.10209643,0.9535398343173227,0.015525379726987061,0.9495946202730138,0.14999999,7.871523380279541,242,-0.11111111,3.7571418939308687
-0.5606121,0.9561122083085344,0.015498558377046643,0.9496214416229541,0.14999999,7.933080196380615,243,-0.7373737,3.7661496856223344
-0.32066518,0.956489053512324,0.015470412426680371,0.9496495875733204,0.14999999,7.9866414070129395,244,-0.3939394,3.7747806321100104
-1.1473396,0.9563771088054142,0.015442953156345291,0.9496770468436554,0.14999999,8.031499862670898,245,-0.97979796,3.7835235233045963
-0.46942535,0.9566357881806623,0.01541466558993469,0.949705334410066,0.14999999,8.08852243423462,246,-0.5555556,3.792007735123934
-0.98950845,0.956556748823846,0.015386927070040843,0.9497330729299599,0.14999999,8.153142929077148,247,-0.97979796,3.8005709863000883
-0.487377,0.9567270404144036,0.01535872558824873,0.949761274411752,0.14999999,8.213065147399902,248,-0.61616164,3.8089639458856848
-0.95262754,0.9564804116456489,0.015331741101365606,0.949788258898635,0.14999999,8.264605045318604,249,-0.8181818,3.817603534240036
-0.7053998,0.9566376903295972,0.015304343375641754,0.9498156566243589,0.14999999,8.312714099884033,250,-0.67676765,3.8260858439104384
-0.25593567,0.9567294526669355,0.01527679837148806,0.9498432016285125,0.14999999,8.353366136550903,251,-0.23232323,3.834476391243503
-0.42190674,0.956724117626787,0.015249493149272682,0.9498705068507279,0.14999999,8.39095401763916,252,-0.47474748,3.842872273616716
-0.76509815,0.9562973115775851,0.015224090759047947,0.9498959092409526,0.14999999,8.443101406097412,253,-0.57575756,3.8516949620391308
0.07273957,0.9414240994338896,0.015257444340965515,0.9498625556590351,0.14999999,8.487380743026733,254,-0.15151516,3.875390862605241
-0.059354298,0.9565113004136939,0.015231370832123713,0.9498886291678769,0.14999999,8.533906936645508,255,-0.13131313,3.883999562191547
-0.12308617,0.9555719215859809,0.015209170471115491,0.9499108295288851,0.14999999,8.602551460266113,256,-0.21212122,3.893547640605566
-0.236371,0.9565588202439832,0.015183302802963355,0.9499366971970371,0.14999999,8.661787748336792,257,-0.09090909,3.9021088203615824
-0.5228222,0.956283961461888,0.015158701003487186,0.9499612989965133,0.14999999,8.732662677764893,258,-0.65656567,3.9109448588996942
-0.6047165,0.9567303614515795,0.015132565627212798,0.9499874343727877,0.14999999,8.783168077468872,259,-0.3939394,3.919334497448115
-0.6130773,0.9564316093256937,0.01510778033893239,0.9500122196610681,0.14999999,8.86594271659851,260,-0.6363636,3.9280228881224213
-0.73862326,0.9564631392544994,0.015083064171907745,0.9500369358280928,0.14999999,8.937180519104004,261,-0.7373737,3.9366797488679217
-0.4412415,0.9561701436408017,0.015059654981782902,0.9500603450182177,0.14999999,9.002330780029297,262,-0.65656567,3.9456296052271203
-0.48069334,0.9565105717253573,0.015035129404949669,0.9500848705950509,0.14999999,9.048301696777344,263,-0.57575756,3.954239033501763
-0.44842473,0.9564979901733691,0.015010837285334826,0.9501091627146657,0.14999999,9.09094786643982,264,-0.65656567,3.962861043328394
-0.06317897,0.9556309761738584,0.014990000253413342,0.9501299997465872,0.14999999,9.141302824020386,265,-0.11111111,3.9723500671545358
-0.21053089,0.9567421771661203,0.014965142443565472,0.950154857556435,0.14999999,9.184953927993774,266,-0.43434343,3.9807278899884153
-0.96501565,0.9565481703689729,0.01494119745175821,0.9501788025482423,0.14999999,9.25384259223938,267,-0.7373737,3.989299719619442
-0.40188304,0.9566094408292665,0.014917202532799163,0.9502027974672013,0.14999999,9.304452657699585,268,-0.61616164,3.9978102787901757
-0.86367637,0.9560110922614633,0.014895610358842798,0.9502243896411576,0.14999999,9.345767974853516,269,-1.0,4.006919186528712
-0.13181747,0.9566440072551221,0.014871833997309594,0.9502481660026909,0.14999999,9.377056360244751,270,-0.13131313,4.0153951792735905
-0.5313319,0.9566373293921281,0.014848257748640084,0.9502717422513605,0.14999999,9.45115041732788,271,-0.4949495,4.023877849881463
-0.84831136,0.9565716973196001,0.014825096149124495,0.950294903850876,0.14999999,9.495861530303955,272,-0.61616164,4.032426152561863
-0.41904292,0.955962648165896,0.014804335180937607,0.9503156648190629,0.14999999,9.546218633651733,273,-0.3131313,4.041583504395967
-0.06461646,0.9555214729890813,0.014785335881047029,0.9503346641189534,0.14999999,9.601617574691772,274,-0.09090909,4.051182031406886
-0.05802712,0.9548608979318826,0.014768876849000011,0.9503511231510005,0.14999999,9.649300575256348,275,-0.21212122,4.061441133475003
-0.8267039,0.9565193125165815,0.014746528336805873,0.9503734716631946,0.14999999,9.708131313323975,276,-0.9191919,4.070041820958421
-0.98289704,0.9563878002538944,0.014724815959222119,0.9503951840407784,0.14999999,9.767322778701782,277,-0.8787879,4.078774020704527
-0.9665413,0.9566170694838352,0.014702435076333424,0.9504175649236671,0.14999999,9.822818756103516,278,-0.8181818,4.087276951220692
-0.5978812,0.956702333134702,0.014679909025397812,0.9504400909746028,0.14999999,9.864709854125977,279,-0.37373737,4.0956946180859894
-0.543644,0.9566214305423876,0.01465783281265572,0.9504621671873449,0.14999999,9.902366161346436,280,-0.75757575,4.1041931875436015
-0.18281022,0.9563832345853029,0.014636761398428108,0.9504832386015726,0.14999999,9.952267408370972,281,-0.3131313,4.112929952958298
-0.7821635,0.9564275271588432,0.014615682360990975,0.9505043176390097,0.14999999,10.008507490158081,282,-0.75757575,4.121622425799455
-0.59658045,0.956569071163314,0.014594252136523466,0.9505257478634771,0.14999999,10.061512470245361,283,-0.7373737,4.130173354636141
-0.014079168,0.9563566525113881,0.014573720782129413,0.9505462792178712,0.14999999,10.112352848052979,284,-0.23232323,4.138936702124753
-0.2504863,0.9564645693171211,0.014552954851956604,0.9505670451480439,0.14999999,10.158023834228516,285,-0.3131313,4.147592132807632
-0.7512011,0.9566863552028629,0.014531558662953737,0.9505884413370468,0.14999999,10.209004878997803,286,-0.65656567,4.156025777604769
-0.4877307,0.956358882228836,0.014511452597128686,0.9506085474028717,0.14999999,10.261966466903687,287,-0.45454547,4.164786895375933
-0.23203063,0.9562689435416495,0.01449179844386904,0.9506282015561314,0.14999999,10.305542707443237,288,-0.5151515,4.173637951834284
-0.57900023,0.9565454181331062,0.014471323646024836,0.9506486763539755,0.14999999,10.346289873123169,289,-0.5555556,4.182212533701177
-0.6509524,0.9565126530339204,0.014451103036783644,0.9506688969632168,0.14999999,10.403443574905396,290,-0.2929293,4.190819880667257
-0.27411258,0.9560497163469234,0.014432612248523482,0.950687387751477,0.14999999,10.46794080734253,291,-0.17171717,4.199890164320333
-0.7205237,0.9562910065524867,0.014413421773177556,0.9507065782268228,0.14999999,10.54306411743164,292,-0.97979796,4.208719157767846
0.19145063,0.6868134182651187,0.01531408102219361,0.9498059189778068,0.14999999,10.62328815460205,293,-0.21212122,4.4870257395027275
-0.402254,0.9567383689745006,0.015290501260300092,0.9498294987397004,0.14999999,10.677239418029785,294,-0.41414142,4.495407370528227
-0.115743905,0.954831636971857,0.015273544859513117,0.9498464551404873,0.14999999,10.732428789138794,295,-0.3939394,4.50569573355637
-0.49143916,0.9567403523400153,0.015250254666271468,0.9498697453337289,0.14999999,10.769050598144531,296,-0.67676765,4.5140753812163545
-0.39653328,0.9566305514810657,0.015227491009209726,0.9498925089907907,0.14999999,10.8290855884552,297,-0.33333334,4.5225648297352885
-0.71306014,0.9564505633754178,0.015205484115301579,0.9499145158846989,0.14999999,10.871476650238037,298,-0.75757575,4.531234266359871
-0.34243935,0.956295778380412,0.015184142100265748,0.9499358578997347,0.14999999,10.918297052383423,299,-0.37373737,4.540058487979459
-1.0298727,0.9564582042581208,0.015162400945737795,0.9499575990542627,0.14999999,10.989907503128052,300,-1.0,4.548720283721338
-0.7966603,0.9564588698840346,0.015140802039326589,0.9499791979606739,0.14999999,11.072993755340576,301,-0.8181818,4.557381413837303
-0.7100295,0.9562437186416772,0.015120058593363,0.9499999414066376,0.14999999,11.134204864501953,302,-0.4949495,4.566257695195626
-0.50284237,0.9561937816537683,0.015099616876375767,0.9500203831236249,0.14999999,11.177226781845093,303,-0.53535354,4.575183913541857
-0.5470292,0.9562092201348718,0.0150792588598914,0.9500407411401093,0.14999999,11.23621654510498,304,-0.4949495,4.5840946934069855
-0.40683493,0.9566506838677227,0.015057586916522174,0.9500624130834786,0.14999999,11.333714485168457,305,-0.3939394,4.592564009539263
-0.61757225,0.9567717367592776,0.015035661022156815,0.9500843389778438,0.14999999,11.41660737991333,306,-0.83838385,4.600912272779985
-0.09422072,0.9562811736818797,0.015015475892827706,0.9501045241071729,0.14999999,11.475130558013916,307,-0.1919192,4.609751099098106
-0.5934447,0.9566697444809427,0.014994160242263518,0.9501258397577372,0.14999999,11.554315090179443,308,-0.61616164,4.618201354617163
-0.58323604,0.9565688831034461,0.014973308969300055,0.9501466910307007,0.14999999,11.607880115509033,309,-0.45454547,4.626752471513717
-0.6821892,0.9564373411802225,0.014953016549462884,0.9501669834505378,0.14999999,11.663264036178589,310,-0.57575756,4.635435130333494
-0.7225466,0.9566677800919964,0.014932113666371377,0.9501878863336294,0.14999999,11.726547002792358,311,-0.61616164,4.643887350241498
-0.2756957,0.9564380870304017,0.01491208097183044,0.9502079190281703,0.14999999,11.827215671539307,312,-0.4949495,4.652569263211097
-0.6522186,0.9562562240753562,0.014892757313532717,0.9502272426864679,0.14999999,11.922749757766724,313,-0.5959596,4.661433039135741
-0.5830479,0.9566306137209946,0.014872364412148871,0.9502476355878519,0.14999999,12.001698732376099,314,-0.45454547,4.669922425414746
-0.8727101,0.9562771383716618,0.014853223133470107,0.9502667768665306,0.14999999,12.069256782531738,315,-0.8181818,4.678765287043084
-0.42781135,0.9565415978305178,0.014833366105103059,0.9502866338948975,0.14999999,12.154019832611084,316,-0.53535354,4.687343689212566
-0.8169719,0.9564362281086527,0.01481396675427102,0.9503060332457296,0.14999999,12.220739603042603,317,-0.6969697,4.696027461103913
-0.63226306,0.9566943097679322,0.014793877834389877,0.9503261221656109,0.14999999,12.322642803192139,318,-0.57575756,4.704453151335981
-1.1873465,0.9564766313561829,0.014774597241315982,0.9503454027586846,0.14999999,12.37853455543518,319,-0.8989899,4.713096519979798
-0.7480088,0.9567832931796084,0.014754478833750593,0.9503655211662501,0.14999999,12.465564727783203,320,-0.7171717,4.7214332268001895
-0.8261004,0.9564091920405609,0.014735651198628128,0.9503843488013726,0.14999999,12.552683115005493,321,-0.8787879,4.730144034759629
-0.8148939,0.9563445106677116,0.014717141379167445,0.9504028586208332,0.14999999,12.618698120117188,322,-0.7777778,4.7389195240919175
-0.62389374,0.9565616733612391,0.01469807384127145,0.9504219261587292,0.14999999,12.676123857498169,323,-0.53535354,4.747477850730679
-0.82641596,0.9565805047674651,0.014679065882602512,0.9504409341173982,0.14999999,12.728485345840454,324,-0.83838385,4.756017345963214
-1.1746444,0.9565167962677514,0.014660370922139884,0.9504596290778609,0.14999999,12.836268663406372,325,-0.93939394,4.764620549695462
-0.24215831,0.9567444185994142,0.014641092426674994,0.9504789075733258,0.14999999,12.907002925872803,326,-0.47474748,4.772996131096048
-0.35313478,0.9566861899344021,0.014622109911809313,0.9504978900881915,0.14999999,12.967195510864258,327,-0.53535354,4.781429941161646
-0.4248905,0.9564148472671388,0.014604070408214959,0.9505159295917859,0.14999999,13.06397819519043,328,-0.4949495,4.790135093894507
-0.9449496,0.9565866393085874,0.014585618402996716,0.9505343815970041,0.14999999,13.139648199081421,329,-0.97979796,4.798668454585919
-0.3443429,0.9568406575165757,0.014566508475967709,0.950553491524033,0.14999999,13.207680463790894,330,-0.27272728,4.806947797069344
-0.30876207,0.9564697657278308,0.014548634535774964,0.9505713654642258,0.14999999,13.326857328414917,331,-0.17171717,4.815598031341513
-0.3909538,0.9565405314434492,0.01453065512017489,0.9505893448798259,0.14999999,13.426610708236694,332,-0.35353535,4.824177499898064
-0.07579574,0.9554140722270419,0.01451616644946253,0.9506038335505382,0.14999999,13.543326139450073,333,-0.33333334,4.833883427671022
-0.25167483,0.9565764361932794,0.014498284405621986,0.9506217155943789,0.14999999,13.635586977005005,334,-0.45454547,4.842426991477743
-0.5166207,0.9565423552956822,0.01448061085427481,0.9506393891457261,0.14999999,13.714858770370483,335,-0.5959596,4.851004636182061
-0.60516846,0.9565401415240528,0.014463049091244073,0.9506569509087568,0.14999999,13.786198377609253,336,-0.47474748,4.859584494658009
-0.8963506,0.9565160200843432,0.014445663129298712,0.9506743368707021,0.14999999,13.864656925201416,337,-0.9191919,4.868188474573666
-0.49552214,0.9566717662414559,0.014427919255420741,0.9506920807445802,0.14999999,13.966408014297485,338,-0.43434343,4.87663670833221
