Iteration,ReturnLastEpisode,Regret,Regret/t,TimeElapsed,LQGmu1_actor,LQGmu1_higher,ReturnMean,LQGsigma_higher
213,0.9295992602516229,10.165239451715598,0.04772412888129389,6.625270128250122,-0.44376445,-0.41414142,0.9173958711187061,0.14999999
214,0.9289341798560365,10.201425271859561,0.04767021155074561,6.6652514934539795,-0.789779,-1.0,0.9174497884492544,0.14999999
215,0.9284546138677717,10.238090657991789,0.047619026316240876,6.7100138664245605,-0.8180658,-0.7171717,0.9175009736837593,0.14999999
216,0.9294461166733671,10.273764541318421,0.047563724728326026,6.7541344165802,-0.5238357,-0.75757575,0.9175562752716742,0.14999999
217,0.9299272616579617,10.30895727966046,0.04750671557447216,6.804003953933716,-0.70093405,-0.7373737,0.9176132844255279,0.14999999
218,0.9226727694385817,10.351404510221878,0.04748350692762329,6.855798006057739,-1.038554,-0.75757575,0.9176364930723768,0.14999999
219,0.9296346751818628,10.386889835040014,0.04742872070794527,6.9128193855285645,-0.71841717,-0.7979798,0.9176912792920547,0.14999999
220,0.9246317067760036,10.42737812826401,0.04739717331029095,6.97367787361145,-0.97085065,-0.9191919,0.9177228266897092,0.14999999
221,0.9296027062868917,10.462895421977118,0.04734341819899148,7.008356332778931,-0.62464035,-0.7373737,0.9177765818010086,0.14999999
222,0.9276111346081558,10.500404287368962,0.0472991184115719,7.050947904586792,-0.8578172,-0.75757575,0.9178208815884281,0.14999999
223,0.9307363339896303,10.534787953379332,0.047241201584660684,7.09792685508728,-0.6902479,-0.75757575,0.9178787984153395,0.14999999
224,0.9208885888733768,10.579019364505955,0.04722776502011587,7.1336448192596436,-1.0941436,-0.8787879,0.9178922349798843,0.14999999
225,0.9303820010643914,10.613757363441563,0.047172254948629165,7.1603779792785645,-0.7315284,-0.61616164,0.917947745051371,0.14999999
226,0.9299141973535573,10.648963166088006,0.047119306044637196,7.201032876968384,-0.63872766,-0.6363636,0.9180006939553629,0.14999999
227,0.9084776092079206,10.705605556880085,0.04716125795982416,7.234814167022705,-1.33594,-0.85858583,0.9179587420401759,0.14999999
228,0.9241826930693386,10.746542863810747,0.0471339599289945,7.274565935134888,-1.0016897,-0.93939394,0.9179860400710056,0.14999999
229,0.9306811162692159,10.780981747541531,0.04707852291502852,7.307608604431152,-0.5262644,-0.61616164,0.9180414770849716,0.14999999
230,0.9283343096062852,10.817767437935247,0.04703377146928368,7.354863166809082,-0.8449133,-0.7373737,0.9180862285307165,0.14999999
231,0.928291872281673,10.854595565653574,0.046989591193305515,7.395085573196411,-0.45664644,-0.5151515,0.9181304088066947,0.14999999
232,0.9301482069909103,10.889567358662664,0.04693779033906321,7.429393529891968,-0.76116246,-0.6363636,0.918182209660937,0.14999999
233,0.9315067999584676,10.923180558704196,0.04688060325624119,7.457637071609497,-0.60507554,-0.7373737,0.918239396743759,0.14999999
234,0.9256085437613518,10.962692014942844,0.04684911117496942,7.505203485488892,-0.94869107,-0.75757575,0.9182708888250307,0.14999999
235,0.9296094655816904,10.998202549361153,0.04680086191217512,7.540615081787109,-0.67265475,-0.6363636,0.918319138087825,0.14999999
236,0.9286306256286592,11.034691923732494,0.04675716916835802,7.586615800857544,-0.7687737,-0.7171717,0.918362830831642,0.14999999
237,0.9262621191831459,11.073549804549348,0.04672383883776096,7.627084016799927,-0.92036563,-0.75757575,0.9183961611622392,0.14999999
238,0.9291769760747608,11.109492828474586,0.04667854129611171,7.669496059417725,-0.76964766,-0.57575756,0.9184414587038884,0.14999999
239,0.9297752863720647,11.144837542102522,0.0466311194230231,7.729448556900024,-0.6156508,-0.65656567,0.918488880576977,0.14999999
240,0.9258965233165463,11.184061018785975,0.04660025424494156,7.77728271484375,-0.92283714,-0.5959596,0.9185197457550586,0.14999999
241,0.9275706480069987,11.221610370778976,0.04656269863393766,7.837077379226685,-0.8656733,-0.9191919,0.9185573013660624,0.14999999
242,0.9288356937474197,11.257894677031556,0.04652022593814693,7.872132062911987,-0.77405703,-0.7373737,0.9185997740618531,0.14999999
243,0.9304070708238094,11.292607606207747,0.04647163623953805,7.92419695854187,-0.5733341,-0.53535354,0.918648363760462,0.14999999
244,0.9287756549721462,11.3289519512356,0.04643013094768689,7.967262268066406,-0.78775173,-0.67676765,0.9186898690523132,0.14999999
245,0.9253889681842545,11.368682983051347,0.04640278768592387,8.018251657485962,-0.38224107,-0.3939394,0.9187172123140762,0.14999999
246,0.9301261747154875,11.40367680833586,0.04635640978998317,8.059614419937134,-0.7170331,-0.7171717,0.918763590210017,0.14999999
247,0.9300379428014464,11.438758865534414,0.04631076463779115,8.114766359329224,-0.68553805,-0.7979798,0.918809235362209,0.14999999
248,0.9245093323489453,11.47936953318547,0.04628778037574786,8.153520345687866,-0.9911218,-0.8181818,0.9188322196242523,0.14999999
249,0.928880362966463,11.515609170219006,0.046247426386421715,8.198664903640747,-0.7502382,-0.6969697,0.9188725736135784,0.14999999
250,0.9154677233880639,11.565261446830942,0.04626104578732377,8.245632886886597,-0.26353234,-0.53535354,0.9188589542126764,0.14999999
251,0.9298690244288509,11.60051242240209,0.04621718096574538,8.288278818130493,-0.64934176,-0.7373737,0.9189028190342547,0.14999999
252,0.9278949185608342,11.637737503841256,0.0461814980311161,8.350092887878418,-0.40975553,-0.5555556,0.918938501968884,0.14999999
253,0.928494235512215,11.674363268329042,0.04614372833331637,8.397969245910645,-0.81893826,-0.57575756,0.9189762716666837,0.14999999
254,0.9307547339969853,11.708728534332057,0.04609735643437818,8.461059808731079,-0.61109495,-0.7373737,0.919022643565622,0.14999999
255,0.9279215020297563,11.7459270323023,0.046062458950205096,8.521749496459961,-0.47400266,-0.43434343,0.9190575410497951,0.14999999
256,0.9287382317736047,11.782308800528694,0.04602464375206521,8.587064504623413,-0.78637224,-0.83838385,0.9190953562479349,0.14999999
257,0.927863667203883,11.819565133324812,0.04599052581060238,8.648323774337769,-0.41782004,-0.4949495,0.9191294741893978,0.14999999
258,0.921219044261659,11.863466089063152,0.045982426701795164,8.683550357818604,-0.29607782,-0.43434343,0.919137573298205,0.14999999
259,0.9290372395031309,11.899548849560022,0.045944204052355296,8.752346277236938,-0.7515537,-0.4949495,0.9191757959476448,0.14999999
260,0.9293872617136655,11.935281587846356,0.045904929184024446,8.808728694915771,-0.77762216,-0.61616164,0.9192150708159756,0.14999999
261,0.9299870309309128,11.970414556915443,0.04586365730618944,8.844318151473999,-0.7032571,-0.4949495,0.9192563426938106,0.14999999
262,0.9292841440139205,12.006250412901522,0.04582538325534932,8.883534908294678,-0.716783,-0.65656567,0.9192946167446507,0.14999999
263,0.9309464573730917,12.04042395552843,0.045781079678815326,8.946489334106445,-0.6860492,-0.43434343,0.9193389203211848,0.14999999
264,0.9301634757346595,12.07538047979377,0.045740077574976404,8.99416470527649,-0.623026,-0.7373737,0.9193799224250238,0.14999999
265,0.9201990004300421,12.120301479363729,0.04573698671458011,9.048897504806519,-0.24377672,-0.47474748,0.91938301328542,0.14999999
266,0.920493431262188,12.16492804810154,0.045732812210908046,9.102015256881714,-1.0824494,-0.97979796,0.9193871877890921,0.14999999
267,0.9252991554648442,12.204748892636696,0.04571067000987526,9.164434432983398,-0.959805,-0.6969697,0.9194093299901249,0.14999999
268,0.9307403689166168,12.239128523720078,0.045668390013880886,9.234618902206421,-0.61502856,-0.5959596,0.9194516099861193,0.14999999
269,0.923239634219555,12.281008889500523,0.04565430813940715,9.320972204208374,-1.0249687,-0.7979798,0.919465691860593,0.14999999
270,0.921903173297261,12.324225716203262,0.045645280430382455,9.375462293624878,-1.0444945,-1.0,0.9194747195696178,0.14999999
271,0.9284748773993231,12.360870838803939,0.04561206951588169,9.439479112625122,-0.83076346,-0.8989899,0.9195079304841185,0.14999999
272,0.9294194431195646,12.396571395684374,0.04557563013119255,9.500854969024658,-0.75743365,-0.7979798,0.9195443698688076,0.14999999
273,0.930223019768562,12.431468375915811,0.04553651419749381,9.538964033126831,-0.57954,-0.6969697,0.9195834858025064,0.14999999
274,0.9284972067162033,12.468091169199608,0.04550398236934164,9.584686994552612,-0.84547687,-0.75757575,0.9196160176306585,0.14999999
275,0.9284164554656149,12.504794713733993,0.045471980777214524,9.64078426361084,-0.5935575,-0.7777778,0.9196480192227857,0.14999999
276,0.9220786669139027,12.547836046820091,0.04546317408268149,9.692103147506714,-1.0654083,-0.9191919,0.9196568259173187,0.14999999
277,0.9241194900867377,12.588836556733353,0.045447063381708855,9.731576919555664,-0.29288253,-0.57575756,0.9196729366182913,0.14999999
278,0.9215393307471395,12.632417225986213,0.045440349733763354,9.797823905944824,-1.0632979,-0.7373737,0.9196796502662369,0.14999999
279,0.9192884599065655,12.678248766079648,0.045441751849747844,9.87099552154541,-1.1206024,-0.97979796,0.9196782481502523,0.14999999
280,0.9262823157572961,12.717086450322352,0.0454181658940084,9.940871238708496,-0.91614145,-0.8181818,0.9197018341059918,0.14999999
281,0.9281226358571059,12.754083814465247,0.0453881986279902,10.011385679244995,-0.8601535,-0.7979798,0.91973180137201,0.14999999
282,0.9293939385168206,12.789809875948427,0.04535393573031357,10.075557708740234,-0.6349612,-0.7171717,0.9197660642696865,0.14999999
283,0.9229255240046339,12.832004351943793,0.045342771561638844,10.158595085144043,-1.0335146,-1.0,0.9197772284383614,0.14999999
284,0.9278733015483216,12.869251050395471,0.04531426426195589,10.229629516601562,-0.8522935,-0.7171717,0.9198057357380444,0.14999999
285,0.9162009734875377,12.918170076907934,0.045326912550554155,10.288702011108398,-1.1961968,-0.97979796,0.9197930874494462,0.14999999
286,0.9263763182266963,12.956913758681237,0.045303894261123204,10.333970546722412,-0.92228216,-0.83838385,0.9198161057388771,0.14999999
287,0.9305443686878274,12.99148938999341,0.045266513553984006,10.379596710205078,-0.6335359,-0.8787879,0.9198534864460163,0.14999999
288,0.9305279858294536,13.026081404163955,0.045229449320013736,10.438815355300903,-0.59595823,-0.53535354,0.9198905506799865,0.14999999
289,0.9297000483374315,13.061501355826524,0.045195506421545066,10.508651733398438,-0.46059883,-0.35353535,0.9199244935784552,0.14999999
290,0.9301968965754285,13.096424459251095,0.04516008434224515,10.550034284591675,-0.5104921,-0.65656567,0.919959915657755,0.14999999
291,0.926005070800768,13.135539388450328,0.04513931061323136,10.60157322883606,-0.43584532,-0.61616164,0.9199806893867689,0.14999999
292,0.9310066863220611,13.169652702128266,0.045101550349754334,10.674785137176514,-0.6934658,-0.83838385,0.9200184496502459,0.14999999
293,0.9142718572864728,13.220500844841792,0.0451211632929754,10.744371891021729,-0.23276271,-0.37373737,0.9199988367070249,0.14999999
294,0.9292747676215131,13.256346077220279,0.04508961250755197,10.82655930519104,-0.7354387,-0.57575756,0.9200303874924483,0.14999999
295,0.9316209151508814,13.289845162069398,0.0450503225832861,10.880539655685425,-0.622414,-0.6969697,0.920069677416714,0.14999999
296,0.9302397889716719,13.324725373097726,0.04501596409830313,10.927820682525635,-0.5016407,-0.7373737,0.920104035901697,0.14999999
297,0.9207884625942085,13.369056910503517,0.04501365963132497,10.982380867004395,-0.2653534,-0.53535354,0.9201063403686751,0.14999999
298,0.9289835431096019,13.405193367393915,0.04498387036038227,11.045570135116577,-0.78278714,-0.8989899,0.9201361296396179,0.14999999
299,0.9285602564944234,13.44175311089949,0.04495569602307522,11.10446572303772,-0.82667947,-0.7777778,0.9201643039769251,0.14999999
300,0.9281788529765358,13.478694257922955,0.04492898085974318,11.179483890533447,-0.806996,-0.93939394,0.920191019140257,0.14999999
301,0.9310509309313122,13.512763326991642,0.04489290141857689,11.236681938171387,-0.6347163,-0.6969697,0.9202270985814233,0.14999999
302,0.834210741105308,13.643672585886334,0.04517772379432561,11.286577939987183,-0.042587847,-0.47474748,0.9199422762056746,0.14999999
303,0.9254692876858772,13.683323298200456,0.04515948283234474,11.346436738967896,-0.29578015,-0.3939394,0.9199605171676555,0.14999999
304,0.9300859024859321,13.718357395714524,0.045126175643797777,11.422669887542725,-0.5856759,-0.57575756,0.9199938243562024,0.14999999
305,0.9300978566556065,13.753379539058917,0.04509304766904563,11.477447271347046,-0.6373917,-0.7171717,0.9200269523309546,0.14999999
306,0.9295611688964434,13.788938370162473,0.04506189009857017,11.567728757858276,-0.773943,-0.7979798,0.92005810990143,0.14999999
307,0.9302530983479874,13.823805271814486,0.045028681667148164,11.626365184783936,-0.68002725,-0.8181818,0.920091318332852,0.14999999
308,0.9300168136184886,13.858908458195996,0.044996456033103885,11.698822736740112,-0.58957785,-0.5555556,0.9201235439668962,0.14999999
309,0.9297681778950374,13.894260280300958,0.044965243625569445,11.755056381225586,-0.47251445,-0.6363636,0.9201547563744306,0.14999999
310,0.9275974714324822,13.931782808868476,0.044941234867317666,11.820070743560791,-0.8521496,-0.75757575,0.9201787651326824,0.14999999
311,0.9278377087279146,13.969065100140561,0.04491660803903717,11.89641809463501,-0.38488042,-0.45454547,0.9202033919609628,0.14999999
312,0.9294691230830884,14.004715977057472,0.044886910182876515,11.988896131515503,-0.46510208,-0.5959596,0.9202330898171235,0.14999999
313,0.9286653258382033,14.04117065121927,0.044859970131690956,12.0621497631073,-0.49831665,-0.67676765,0.9202600298683091,0.14999999
314,0.928310284460238,14.077980366759032,0.04483433237821348,12.115950107574463,-0.8285401,-0.75757575,0.9202856676217865,0.14999999
315,0.9271691889150885,14.115931177843944,0.044812479929663314,12.170023679733276,-0.38557926,-0.7979798,0.9203075200703368,0.14999999
316,0.9281057866375185,14.152945391206424,0.044787801870906405,12.250488519668579,-0.8538536,-0.75757575,0.9203321981290936,0.14999999
317,0.9278400933371734,14.190225297869251,0.044764117658893536,12.351271629333496,-0.4111482,-0.75757575,0.9203558823411065,0.14999999
318,0.9286040677916485,14.226741230077602,0.04473817996879749,12.431410312652588,-0.79051167,-0.6969697,0.9203818200312025,0.14999999
319,0.9300878409477205,14.261773389129882,0.04470775357094007,12.49824571609497,-0.7217521,-0.43434343,0.9204122464290598,0.14999999
320,0.9302700204161164,14.296623368713766,0.04467694802723052,12.553617477416992,-0.73387307,-0.7171717,0.9204430519727694,0.14999999
321,0.9301737807224849,14.33156958799128,0.044646634230502434,12.616930961608887,-0.6529226,-0.7171717,0.9204733657694976,0.14999999
322,0.9307871443509143,14.365902443640366,0.04461460386223716,12.694119691848755,-0.701509,-0.9191919,0.9205053961377628,0.14999999
323,0.9249186752633526,14.406103768377013,0.04460094045937156,12.756346702575684,-0.9754224,-0.83838385,0.9205190595406285,0.14999999
324,0.9301496159535797,14.441074152423434,0.044571216519825416,12.82108759880066,-0.73463386,-0.7171717,0.9205487834801745,0.14999999
325,0.9284171368273213,14.477777015596113,0.044547006201834195,12.929488897323608,-0.83219296,-0.5959596,0.9205729937981657,0.14999999
326,0.9223455235195749,14.520551492076537,0.044541568994099806,13.046616554260254,-1.0452974,-1.0,0.9205784310059002,0.14999999
327,0.9297389369999367,14.5559325550766,0.04451355521430153,13.205491065979004,-0.5203228,-0.4949495,0.9206064447856983,0.14999999
328,0.8534791845608699,14.667573370515731,0.04471821149547479,13.302438497543335,-0.06502661,-0.3939394,0.920401788504525,0.14999999
329,0.9273117479096956,14.705381622606035,0.044697208579349654,13.371514081954956,-0.86972946,-0.7373737,0.9204227914206502,0.14999999
330,0.926973773326232,14.743527849279804,0.04467735711902971,13.453434705734253,-0.902984,-0.85858583,0.9204426428809701,0.14999999
331,0.9250357389883835,14.78361211029142,0.044663480695744474,13.511601448059082,-0.33848393,-0.8787879,0.9204565193042552,0.14999999
332,0.9295493860005011,14.819182724290918,0.04463609254304494,13.592470169067383,-0.47946736,-0.4949495,0.9204839074569546,0.14999999
333,0.9254389623009422,14.858863761989976,0.0446212124984684,13.646825790405273,-0.45434493,-0.5555556,0.9204987875015311,0.14999999
334,0.9164303571185484,14.907553404871429,0.044633393427758766,13.713791131973267,-1.1721069,-0.97979796,0.9204866065722408,0.14999999
335,0.9296794102548048,14.942993994616623,0.04460595222273619,13.814738512039185,-0.47076496,-0.57575756,0.9205140477772633,0.14999999
336,0.9277842482307835,14.98032974638584,0.04458431472138643,13.914896965026855,-0.8557638,-0.9191919,0.9205356852786131,0.14999999
337,0.9303153299898093,15.01513441639603,0.04455529500414252,13.97105360031128,-0.53301704,-0.3939394,0.920564704995857,0.14999999
338,0.9205659335486279,15.059688482847402,0.04455529136937101,14.05152177810669,-0.24959995,-0.43434343,0.9205647086306286,0.14999999
339,0.9140243216588826,15.11078416118852,0.044574584546278814,14.12866497039795,-1.2051066,-1.0,0.9205454154537207,0.14999999
340,0.9283557672671031,15.147548393921417,0.04455161292329828,14.223193645477295,-0.8313924,-0.7171717,0.9205683870767012,0.14999999
341,0.9298772257854396,15.182791168135978,0.04452431427605859,14.307482957839966,-0.660176,-0.7373737,0.9205956857239409,0.14999999
