LQGmu1_higher,ReturnLastEpisode,Regret,Regret/t,TimeElapsed,LQGmu1_actor,ReturnMean,Iteration,LQGsigma_higher
-0.4949495,0.9257075599212128,137.71322434035702,0.04168075797226302,17817.79572415352,-0.4832774,0.9234392420277409,3304,0.14999999
-0.8787879,0.9175955952643438,137.76074874509268,0.04168252609533818,17833.134979248047,-1.1100383,0.9234374739046656,3305,0.14999999
-0.8181818,0.9284429896262233,137.79742575546646,0.04168101202524696,17851.647372484207,-0.5551468,0.9234389879747568,3306,0.14999999
-0.5959596,0.9253580948407,137.83718766062577,0.04168043170868636,17870.341916561127,-0.90747297,0.9234395682913173,3307,0.14999999
-0.67676765,0.9055907324273371,137.89671692819843,0.04168582736644451,17889.03579235077,-0.20844954,0.9234341726335592,3308,0.14999999
-0.97979796,0.9210166500720127,137.9408202781264,0.04168655795652052,17904.89567708969,-1.0411751,0.9234334420434832,3309,0.14999999
-0.5555556,0.9294966282168973,137.9764436499095,0.041684726178220395,17920.13218522072,-0.5765067,0.9234352738217834,3310,0.14999999
-0.53535354,0.9242344805276531,138.01732916938184,0.041684484798967636,17934.792747735977,-0.3153646,0.9234355152010361,3311,0.14999999
-0.33333334,0.928628670062361,138.05382049931947,0.041682916817427376,17948.31182575226,-0.42878598,0.9234370831825762,3312,0.14999999
-0.6969697,0.9295538520463984,138.08938664727307,0.041681070524380644,17962.609921693802,-0.66868305,0.923438929475623,3313,0.14999999
-0.25252524,0.91689978288994,138.13760686438314,0.04168304371284947,17975.996433019638,-0.2712112,0.9234369562871542,3314,0.14999999
-0.6363636,0.9275403487416973,138.17518651564146,0.04168180588707133,17991.833204746246,-0.82026184,0.9234381941129324,3315,0.14999999
-0.61616164,0.928190820199668,138.21211569544178,0.04168037264639378,18006.112149238586,-0.7337722,0.92343962735361,3316,0.14999999
-1.0,0.9151925635139649,138.2620431319278,0.041682858948425626,18020.308639764786,-1.1691451,0.923437141051578,3317,0.14999999
-0.7777778,0.9243332937589533,138.30282983816886,0.04168258886020761,18036.692478895187,-0.943413,0.923437411139796,3318,0.14999999
-0.17171717,0.5284262322649452,138.7395236059039,0.04180160397888036,18051.421348571777,0.032513082,0.9233183960211232,3319,0.14999999
-0.4949495,0.928108101851347,138.77653550405256,0.04180016129640137,18068.832738637924,-0.60863864,0.9233198387036021,3320,0.14999999
-0.5959596,0.9259897338609158,138.81566577019166,0.04179935735326457,18086.489848136902,-0.86461776,0.9233206426467391,3321,0.14999999
-0.5959596,0.9292696731885285,138.85151609700313,0.041797566555389264,18100.808072805405,-0.5974837,0.9233224334446144,3322,0.14999999
-0.47474748,0.9287838561014056,138.8878522409017,0.0417959230336749,18115.77838253975,-0.48702168,0.9233240769663287,3323,0.14999999
-0.75757575,0.9304207361495584,138.92255150475214,0.04179378805798801,18129.12026333809,-0.5907879,0.9233262119420156,3324,0.14999999
-0.75757575,0.9282796786959676,138.95939182605616,0.041792298293550724,18145.17668914795,-0.73470426,0.923327701706453,3325,0.14999999
-0.47474748,0.9290242123260136,138.99548761373015,0.041790585572378275,18160.209168434143,-0.578568,0.9233294144276254,3326,0.14999999
-0.7979798,0.9245626430633488,139.0360449706668,0.04179021489950911,18175.771408081055,-0.928508,0.9233297851004946,3327,0.14999999
-0.3939394,0.9200879525778007,139.08107701808902,0.04179118900783925,18189.84407186508,-0.29249546,0.9233288109921645,3328,0.14999999
-0.8787879,0.9279048465242733,139.11829217156475,0.041789814410202686,18204.616267204285,-0.77432734,0.923330185589801,3329,0.14999999
-0.5151515,0.9263749684581325,139.15703720310663,0.04178890006099298,18218.16001725197,-0.4231523,0.9233310999390107,3330,0.14999999
-0.7979798,0.92764123789847,139.19451596520815,0.041787606113842135,18233.22994852066,-0.5617343,0.9233323938861616,3331,0.14999999
-0.5555556,0.9280263522456507,139.2316096129625,0.041786197362833885,18249.734622478485,-0.6324285,0.9233338026371698,3332,0.14999999
-0.959596,0.920763224332932,139.27596638862957,0.041786968613450215,18265.30971479416,-1.0450413,0.9233330313865535,3333,0.14999999
-0.85858583,0.9302150070560091,139.31087138157355,0.041784904433585346,18279.86563515663,-0.6032321,0.9233350955664184,3334,0.14999999
-0.6363636,0.929079973287984,139.34691140828556,0.041783181831569885,18295.42563700676,-0.6880003,0.9233368181684338,3335,0.14999999
-1.0,0.9289053917150358,139.38312601657051,0.04178151259489524,18312.659847974777,-0.681693,0.9233384874051085,3336,0.14999999
-0.43434343,0.928497414217535,139.41974860235297,0.04177996661742672,18326.171531438828,-0.48031524,0.923340033382577,3337,0.14999999
-0.4949495,0.9265661250109941,139.45830247734196,0.041779000143002384,18341.080499887466,-0.41964915,0.9233409998570014,3338,0.14999999
-0.7777778,0.9304523436805638,139.4929701336614,0.04177687036048559,18357.087153434753,-0.6308603,0.923343129639518,3339,0.14999999
-0.3939394,0.926417099201346,139.53167303446006,0.041775950010317385,18373.697779417038,-0.4281349,0.9233440499896863,3340,0.14999999
-0.8181818,0.9199716131386751,139.57682142132137,0.04177695941973103,18390.74817800522,-1.0639734,0.9233430405802727,3341,0.14999999
-0.8787879,0.9270347553594295,139.61490666596194,0.04177585477736743,18405.799315929413,-0.8088812,0.9233441452226363,3342,0.14999999
-0.5959596,0.9292696462601395,139.6507570197018,0.04177408226733527,18420.93777871132,-0.42448145,0.9233459177326685,3343,0.14999999
-0.43434343,0.9241303899601369,139.6917466297417,0.04177384767635816,18436.244169950485,-0.34443948,0.9233461523236456,3344,0.14999999
-0.41414142,0.9273251739764318,139.72954145576526,0.041772658133263155,18454.09881544113,-0.40240136,0.9233473418667406,3345,0.14999999
-0.27272728,0.9238922317421213,139.77076922402313,0.041772495285123466,18468.949168920517,-0.35969448,0.9233475047148804,3346,0.14999999
-0.65656567,0.9272028635400617,139.80868636048305,0.04177134340020408,18485.30615901947,-0.54594934,0.9233486565997997,3347,0.14999999
-0.8989899,0.927593959443433,139.84621240103962,0.041770075388602036,18501.7087726593,-0.4404853,0.9233499246114019,3348,0.14999999
-0.47474748,0.9249561316436664,139.88637626939595,0.04176959578064973,18520.389142036438,-0.40611744,0.9233504042193541,3349,0.14999999
-0.6363636,0.9275936756584863,139.92390259373747,0.041768329132458946,18547.78239440918,-0.4684092,0.9233516708675449,3350,0.14999999
-0.7171717,0.9304898238410259,139.95853276989644,0.04176619897639404,18572.21183037758,-0.5085324,0.9233538010236099,3351,0.14999999
-0.3131313,0.9237509593236944,139.99990181057274,0.0417660804924143,18599.224948644638,-0.2733321,0.9233539195075896,3352,0.14999999
-0.45454547,0.9204582238303122,140.0445635867424,0.041766944105798516,18629.637249469757,-0.33366868,0.9233530558942054,3353,0.14999999
-0.6969697,0.9267219886829631,140.08296159805946,0.04176593965356573,18660.972719669342,-0.496257,0.9233540603464381,3354,0.14999999
-0.43434343,0.9259522538489792,140.12212934421046,0.041765165229272865,18684.712168693542,-0.36213273,0.923354834770731,3355,0.14999999
-0.85858583,0.9203269230277948,140.16692242118268,0.04176606746757529,18702.119166851044,-1.0644952,0.9233539325324286,3356,0.14999999
-0.7979798,0.9242177793972569,140.2078246417854,0.041765810140537804,18719.775154829025,-0.9384035,0.923354189859466,3357,0.14999999
-0.5151515,0.9286430701325973,140.2443015716528,0.041764235131522574,18737.153477191925,-0.59389937,0.9233557648684814,3358,0.14999999
-0.61616164,0.9291097780774695,140.28031179357535,0.04176252211776581,18755.482340812683,-0.53092086,0.9233574778822381,3359,0.14999999
-0.7171717,0.9281173318214666,140.31731446175388,0.04176110549456961,18772.291489601135,-0.71224517,0.9233588945054342,3360,0.14999999
-0.65656567,0.9264994648656792,140.3559349968882,0.04176017107910985,18790.14477133751,-0.8621331,0.923359828920894,3361,0.14999999
-0.67676765,0.9247436884976058,140.3963113083906,0.041759759461151284,18806.92737364769,-0.43913823,0.9233602405388526,3362,0.14999999
-0.75757575,0.9288008929650913,140.4326304154255,0.04175814166381966,18824.958528518677,-0.693469,0.9233618583361842,3363,0.14999999
-0.4949495,0.9281369408235077,140.469613474602,0.04175672219815755,18843.796954631805,-0.5136128,0.9233632778018463,3364,0.14999999
-0.23232323,0.8920099128793229,140.54272356172268,0.04176603969144805,18853.953753471375,-0.15264967,0.9233539603085559,3365,0.14999999
-0.5555556,0.925973252922101,140.58187030880057,0.04176526152964961,18874.116587162018,-0.46279025,0.9233547384703543,3366,0.14999999
-0.9191919,0.9165042574183241,140.63048605138226,0.04176729612455666,18894.05747818947,-1.1396862,0.9233527038754472,3367,0.14999999
-0.35353535,0.9058562938799778,140.68974975750228,0.04177249102063607,18911.663353443146,-0.20572084,0.9233475089793678,3368,0.14999999
-0.85858583,0.9272650770851549,140.72760468041713,0.041771328192465755,18931.27079820633,-0.8074747,0.9233486718075381,3369,0.14999999
-0.75757575,0.9282087904095662,140.76451589000757,0.041769886020773764,18949.06294965744,-0.6618481,0.92335011397923,3370,0.14999999
-0.47474748,0.9295794620213127,140.80005642798625,0.04176803809788972,18966.534101724625,-0.49904543,0.923351961902114,3371,0.14999999
-0.53535354,0.9260571247670473,140.8391193032192,0.04176723585504721,18983.531183958054,-0.46361035,0.9233527641449565,3372,0.14999999
-0.53535354,0.9302665912175218,140.8739727120017,0.04176518609902214,19001.470626592636,-0.5404559,0.9233548139009815,3373,0.14999999
-0.93939394,0.9248219336348781,140.9142707783668,0.041764751268039954,19018.555817365646,-0.9267304,0.9233552487319637,3374,0.14999999
-0.57575756,0.9304146046489902,140.94897617371782,0.041762659607027505,19038.163143396378,-0.52444583,0.9233573403929761,3375,0.14999999
-0.25252524,0.9195756854841647,140.99452048823366,0.041763779765472055,19057.34898376465,-0.26234883,0.9233562202345316,3376,0.14999999
-0.7777778,0.927370175292744,141.0322703129409,0.04176259114981964,19076.058217287064,-0.6481552,0.9233574088501839,3377,0.14999999
-0.45454547,0.9230929538507779,141.07429735909014,0.041762669437267655,19093.823068857193,-0.35881594,0.923357330562736,3378,0.14999999
-0.959596,0.9222642290379217,141.11715313005223,0.04176299293579527,19115.20836877823,-1.006329,0.9233570070642083,3379,0.14999999
-0.65656567,0.9290586857261497,141.15321444432607,0.04176130604861718,19134.65882253647,-0.7308544,0.9233586939513864,3380,0.14999999
-0.9191919,0.9232856033401436,141.19504884098592,0.041761327666662504,19154.215357542038,-0.97899336,0.923358672333341,3381,0.14999999
-0.8989899,0.921409626781756,141.23875921420415,0.0417619039663525,19171.929299116135,-1.0246487,0.923358096033651,3382,0.14999999
-0.5555556,0.9237421398389194,141.28013707436523,0.04176179044468378,19190.01779985428,-0.33220404,0.9233582095553198,3383,0.14999999
-0.7979798,0.9246083562453613,141.32064871811986,0.04176142101599287,19206.96680378914,-0.9245916,0.9233585789840106,3384,0.14999999
-0.65656567,0.9289081746371012,141.35686054348275,0.041759781549034786,19226.25532770157,-0.53743154,0.9233602184509686,3385,0.14999999
-0.3939394,0.9155598265334418,141.4064207169493,0.04176208526785272,19246.12978863716,-0.2615865,0.9233579147321507,3386,0.14999999
-0.65656567,0.9240669844175273,141.44747373253176,0.04176187591748797,19265.751707553864,-0.35531875,0.9233581240825154,3387,0.14999999
-0.6363636,0.9270487130322468,141.4855450194995,0.04176078660551934,19282.8864133358,-0.8004432,0.923359213394484,3388,0.14999999
-0.97979796,0.9181987822907013,141.5324662372088,0.04176230930575651,19302.06615781784,-1.1104696,0.9233576906942469,3389,0.14999999
-0.67676765,0.924751333590846,141.57283490361797,0.04176189820165722,19320.1272752285,-0.9152037,0.9233581017983461,3390,0.14999999
-0.67676765,0.9292393264070045,141.60871557721097,0.04176016383875287,19338.025307655334,-0.7042784,0.9233598361612504,3391,0.14999999
-0.6969697,0.9219926403503692,141.6518429368606,0.0417605669035556,19355.559208869934,-0.3578991,0.9233594330964476,3392,0.14999999
-0.7171717,0.9263532741851234,141.69060966267546,0.041759684545439275,19375.978264808655,-0.86411726,0.923360315454564,3393,0.14999999
-0.75757575,0.9271737972084481,141.728555865467,0.041758560950343845,19394.7872569561,-0.8268553,0.9233614390496595,3394,0.14999999
-0.8181818,0.9274188034573451,141.76625706200966,0.041757365850371035,19414.082141637802,-0.78455746,0.9233626341496323,3395,0.14999999
-0.83838385,0.9263373241301581,141.8050397378795,0.041756489911036365,19432.01277422905,-0.85966915,0.9233635100889669,3396,0.14999999
-0.41414142,0.922272360691413,141.84788737718807,0.041756811120750095,19450.1680059433,-0.2858751,0.9233631888792532,3397,0.14999999
-0.67676765,0.9276280108405544,141.8853793663475,0.041755556023056944,19467.701354265213,-0.7916088,0.9233644439769464,3398,0.14999999
-0.5959596,0.9289844239902566,141.92151494235725,0.04175390260145844,19485.417940616608,-0.67126536,0.9233660973985448,3399,0.14999999
-0.8989899,0.9251536072272794,141.96148133512997,0.041753376863273524,19503.78500676155,-0.9021347,0.9233666231367298,3400,0.14999999
-0.7979798,0.9220036995311568,142.00459763559883,0.04175377760529222,19545.654371738434,-1.0139492,0.9233662223947111,3401,0.14999999
-0.75757575,0.9289251427968725,142.04079249280196,0.04175214358988887,19587.873076677322,-0.7339714,0.9233678564101144,3402,0.14999999
-0.83838385,0.9239890094472757,142.08192348335467,0.041751961058875894,19630.728501319885,-0.96142155,0.9233680389411274,3403,0.14999999
-0.47474748,0.9266078960930177,142.12043558726165,0.04175100927945407,19663.73646759987,-0.4211494,0.9233689907205492,3404,0.14999999
-0.35353535,0.9138368742651674,142.1717187129965,0.04175380872628385,19685.61048579216,-0.21553801,0.9233661912737194,3405,0.14999999
-0.6363636,0.930187647628137,142.20665106536836,0.04175180594990263,19703.82052874565,-0.5281458,0.9233681940501006,3406,0.14999999
-0.4949495,0.9285244510409291,142.24324661432743,0.04175029251961474,19725.4357047081,-0.522909,0.9233697074803886,3407,0.14999999
-0.6969697,0.9276638578951306,142.2807027564323,0.04174903249895314,19745.581191062927,-0.7986269,0.9233709675010501,3408,0.14999999
-0.7171717,0.9285962820638741,142.31722647436843,0.04174749969914005,19765.3648583889,-0.6211629,0.9233725003008633,3409,0.14999999
-0.6363636,0.9287278626925337,142.3536186116759,0.04174592921163516,19784.603788614273,-0.5250106,0.9233740707883681,3410,0.14999999
-0.7373737,0.9270480067936064,142.39169060488229,0.04174485212690773,19804.02088713646,-0.8328485,0.9233751478730955,3411,0.14999999
-0.61616164,0.9289716456474362,142.42783895923486,0.04174321188723179,19824.567379951477,-0.6459268,0.9233767881127715,3412,0.14999999
-0.43434343,0.9207516377835773,142.4722073214513,0.04174398104935578,19846.105799913406,-0.2765987,0.9233760189506475,3413,0.14999999
-0.61616164,0.9279889027365341,142.50933841871475,0.04174262988245892,19865.534578323364,-0.6858667,0.9233773701175444,3414,0.14999999
-0.47474748,0.9248864743554764,142.54957194435926,0.04174218797785044,19884.594356775284,-0.41661772,0.9233778120221529,3415,0.14999999
-0.67676765,0.9291324788647487,142.5855594654945,0.04174050335640939,19899.806151628494,-0.66064006,0.9233794966435939,3416,0.14999999
-0.43434343,0.9160430797658429,142.63463638572867,0.04174265039090684,19921.150055885315,-0.2652352,0.9233773496090965,3417,0.14999999
-0.43434343,0.9270244126236828,142.672731973105,0.04174158337422615,19943.9150993824,-0.48836485,0.9233784166257771,3418,0.14999999
-0.61616164,0.9282061970482436,142.70964577605673,0.04174017132964514,19965.419566631317,-0.5574404,0.9233798286703582,3419,0.14999999
-0.45454547,0.9302086148633477,142.74455716119337,0.04173817460853607,19985.062918424606,-0.5379831,0.9233818253914672,3420,0.14999999
-0.2929293,0.9229129699478507,142.7867641912455,0.041738311660697316,20005.04223537445,-0.3696356,0.923381688339306,3421,0.14999999
-0.97979796,0.9251286663505198,142.826755524895,0.04173780114695938,20023.929824590683,-0.90480775,0.923382198853044,3422,0.14999999
-0.7777778,0.9258624677715985,142.86601305712338,0.04173707655773397,20045.27624130249,-0.4036533,0.9233829234422695,3423,0.14999999
-0.53535354,0.9277422504632703,142.9033908066601,0.04173580338979559,20064.88143658638,-0.56855303,0.9233841966102079,3424,0.14999999
-0.93939394,0.9161837812692764,142.95232702539082,0.041737905700844034,20084.73396420479,-1.1468067,0.9233820942991594,3425,0.14999999
-0.8181818,0.9293665727416391,142.98808045264917,0.04173615891787775,20104.967817783356,-0.6408643,0.9233838410821258,3426,0.14999999
-0.45454547,0.9196071207627815,143.03359333188638,0.0417372609664098,20126.088914871216,-0.2579464,0.9233827390335938,3427,0.14999999
