LQGmu1_actor,Iteration,ReturnMean,ReturnLastEpisode,TimeElapsed,Regret,Regret/t,LQGmu1_higher,LQGsigma_higher
-0.1916946,211,0.952481415711913,0.9555125942047571,6.677904367446899,2.6667412847862844,0.012638584288086657,-0.41414142,0.14999999
-0.062186867,212,0.952483796370044,0.9529861152356977,6.710749387741089,2.6788751695505866,0.012636203629955597,-0.1919192,0.14999999
0.019951412,213,0.9524554960327665,0.946455824529922,6.740362882614136,2.6975393450206644,0.012664503967233166,0.05050505,0.14999999
-0.34837314,214,0.9524746712075357,0.956558983433375,6.7766571044921875,2.706100361587289,0.012645328792463969,-0.1919192,0.14999999
-0.042644083,215,0.9524896518426608,0.9556955077594179,6.815417766571045,2.7155248538278713,0.012630348157338937,-0.21212122,0.14999999
-1.1985829,216,0.9525078528503456,0.9564210695025549,6.845259428024292,2.7242237843253165,0.012612147149654243,-1.0,0.14999999
-0.45344868,217,0.9525260239399017,0.9564509792840314,6.876757621765137,2.732892805041285,0.012593976060098086,-0.57575756,0.14999999
-0.20166719,218,0.9525438553525163,0.9564132718898936,6.923803329467773,2.7415995331513914,0.012576144647483446,-0.45454547,0.14999999
-0.40850958,219,0.952563138229281,0.9567668053639705,6.9568657875061035,2.749952727787421,0.012556861770718818,-0.5555556,0.14999999
-0.34178072,220,0.9525813725507265,0.9565746889473185,6.995330095291138,2.7584980388401026,0.012538627449273193,-0.53535354,0.14999999
-0.48736966,221,0.9525989884233129,0.956474480392329,7.036616086959839,2.7671435584477737,0.01252101157668676,-0.53535354,0.14999999
-0.20292804,222,0.9526166945908738,0.9565297576218386,7.07319188117981,2.775733800825935,0.012503305409125833,-0.25252524,0.14999999
-0.37502748,223,0.9526343163286388,0.9565463421124629,7.1086835861206055,2.784307458713472,0.012485683671360862,-0.21212122,0.14999999
-0.52828753,224,0.9526508866202799,0.9563460616562418,7.155507802963257,2.7930813970572306,0.012469113379719779,-0.7171717,0.14999999
-0.26822737,225,0.952668675028328,0.9566532784311154,7.198392391204834,2.801548118626115,0.012451324971671623,-0.25252524,0.14999999
-0.010021169,226,0.9526853226553127,0.9564310387268663,7.220309257507324,2.810237079899249,0.012434677344686942,-0.030303031,0.14999999
0.20128185,227,0.9520986232791503,0.8195045642664629,7.252556800842285,2.955852515632786,0.013021376720849277,0.2929293,0.14999999
1.1070949,228,0.9492317835045033,0.2984591546596451,7.289780616760254,3.622513360973141,0.01588821649549623,0.8181818,0.14999999
-0.87546986,229,0.9492634147544265,0.9564753397369364,7.324793338775635,3.6311580212362045,0.015856585245572947,-0.5151515,0.14999999
-0.45547277,230,0.9492953541875782,0.9566094843792984,7.3549485206604,3.639668536856906,0.01582464581242133,-0.3939394,0.14999999
-0.2039498,231,0.9493267094817032,0.9565384271304582,7.404889345169067,3.6482501097264475,0.01579329051829631,-0.37373737,0.14999999
-0.4044011,232,0.9493587168181029,0.9567524115264385,7.4600749015808105,3.6566176982000087,0.01576128318189659,-0.2929293,0.14999999
-0.38699368,233,0.9493907804487748,0.9568295427646426,7.514572381973267,3.664908155435366,0.015729219551224746,-0.17171717,0.14999999
-0.28139916,234,0.9494227081726077,0.9568618678256524,7.553922653198242,3.6731662876097135,0.01569729182739194,-0.33333334,0.14999999
-0.34440255,235,0.9494543239151607,0.9568524076725952,7.604948997497559,3.6814338799371185,0.015665676084838803,-0.23232323,0.14999999
-0.75977945,236,0.9494839067521657,0.9564358734483155,7.652454614639282,3.690118006488803,0.01563609324783391,-0.27272728,0.14999999
-0.7524693,237,0.9495107576157875,0.9558475614305539,7.708769083023071,3.699390445058249,0.015609242384212022,-0.6363636,0.14999999
-0.12708932,238,0.9495386407205918,0.9561469365591969,7.768840074539185,3.708363508499052,0.015581359279407781,0.01010101,0.14999999
-0.73648936,239,0.9495682838875394,0.9566233576210885,7.813730716705322,3.7168601508779635,0.015551716112460099,-0.7373737,0.14999999
-0.0025918186,240,0.9495958140674143,0.9561755270575073,7.8761701583862305,3.7258046238204563,0.015524185932585234,-0.030303031,0.14999999
-0.65564865,241,0.9496250953022277,0.9566525916574339,7.925829172134399,3.7342720321630223,0.015494904697771877,-0.4949495,0.14999999
-1.002239,242,0.9496525909436279,0.9562790405210636,7.982295989990234,3.7431129916419588,0.01546740905637173,-0.93939394,0.14999999
-0.5065814,243,0.9496813937581897,0.9566516748821751,8.041934728622437,3.7515813167597836,0.015438606241809809,-0.47474748,0.14999999
-0.25346023,244,0.9497089579226381,0.9564070498835694,8.102540731430054,3.760294266876214,0.015411042077361534,-0.45454547,0.14999999
-0.5595105,245,0.9497352038130239,0.956139201067186,8.152011394500732,3.769275065809028,0.015384796186975623,-0.61616164,0.14999999
-0.8676285,246,0.9497623515378689,0.9564135441249038,8.196106910705566,3.777981521684124,0.015357648462130585,-0.83838385,0.14999999
-0.67734885,247,0.9497900570088876,0.9566056028794684,8.25702166557312,3.7864959188046554,0.015329942991111966,-0.7171717,0.14999999
-0.45855683,248,0.9498164809684088,0.9563431989701264,8.302145957946777,3.795272719834529,0.015303519031590843,-0.5959596,0.14999999
-0.65175986,249,0.9498426568336776,0.9563342714203708,8.334840774536133,3.804058448414158,0.01527734316632192,-0.41414142,0.14999999
-0.39649957,250,0.9498685323340452,0.9563115319255665,8.39495325088501,3.8128669164885918,0.015251467665954367,-0.47474748,0.14999999
-0.37378922,251,0.9498940421337653,0.9562714920637913,8.44224500656128,3.8217154244248004,0.015225957866234265,-0.27272728,0.14999999
-0.56129503,252,0.9499210203350215,0.956692548850335,8.491898775100708,3.8301428755744653,0.015198979664978038,-0.47474748,0.14999999
0.027724113,253,0.9499332370839011,0.953011857801554,8.542295932769775,3.8422510177729112,0.015186762916098464,0.07070707,0.14999999
-0.26080552,254,0.9499559939823334,0.9557134892857302,8.61807632446289,3.851657528487181,0.015164006017666067,-0.21212122,0.14999999
-0.2513237,255,0.9499785096740386,0.9556974953671499,8.660971641540527,3.861080033120031,0.015141490325960906,-0.23232323,0.14999999
-0.31069988,256,0.9500046179661655,0.9566622324585251,8.721764087677002,3.8695378006615058,0.015115382033834007,-0.37373737,0.14999999
-0.41879502,257,0.9500293886487209,0.9563706833828949,8.776129722595215,3.878287117278611,0.015090611351278642,-0.23232323,0.14999999
-0.36389562,258,0.9500546719873203,0.9565524900073618,8.845787525177002,3.886854627271249,0.01506532801267926,-0.2929293,0.14999999
-0.56073475,259,0.9500797313848541,0.9565450559485832,8.906087875366211,3.895429571322666,0.015040268615145428,-0.43434343,0.14999999
-0.038511664,260,0.9500803320261642,0.9502358981254424,8.969748973846436,3.9103136731972237,0.015039667973835475,-0.1919192,0.14999999
-0.25561282,261,0.9501035928579861,0.9561514091317042,9.002137422561646,3.9192822640655196,0.015016407142013485,-0.27272728,0.14999999
-0.9051617,262,0.9501268210449821,0.9561893778509385,9.045959949493408,3.928212886214581,0.014993178955017485,-0.93939394,0.14999999
-0.12555365,263,0.9501513695223407,0.9565830705902771,9.109472036361694,3.936749815624304,0.01496863047765895,0.030303031,0.14999999
-0.54843324,264,0.9501760161606482,0.9566580820355102,9.167002201080322,3.9452117335887937,0.014943983839351492,-0.5151515,0.14999999
0.17657968,265,0.949722017504079,0.8298663721698436,9.234394073486328,4.08046536141895,0.015397982495920566,-0.07070707,0.14999999
-0.031715997,266,0.9497325833089868,0.9525325216095374,9.27979040145874,4.093052839809412,0.015387416691012828,-0.15151516,0.14999999
-0.40012467,267,0.9497580013228561,0.9565191930120847,9.33463430404663,4.1016536467973275,0.015361998677143548,-0.47474748,0.14999999
-0.69545627,268,0.9497818613795065,0.9561524965051666,9.399531841278076,4.110621150292161,0.015338138620493139,-0.53535354,0.14999999
-0.6475412,269,0.9498067371126214,0.9564734335874235,9.464128255844116,4.119267716704737,0.015313262887378205,-0.7171717,0.14999999
0.049725622,270,0.9497741178407022,0.9409995336944491,9.514992237091064,4.143388183010288,0.015345882159297362,-0.27272728,0.14999999
-0.49065316,271,0.9497994623700136,0.9566424852840878,9.577171802520752,4.151865697726199,0.015320537629985975,-0.45454547,0.14999999
-0.26712465,272,0.9498230309665533,0.9562101206288279,9.637747764587402,4.160775577097372,0.01529696903344622,-0.13131313,0.14999999
-0.9610847,273,0.9498480241317708,0.9566461650709474,9.691755056381226,4.169249412026424,0.015271975868228661,-0.6969697,0.14999999
-0.55506915,274,0.9498728473612372,0.9566495890055781,9.758106470108032,4.177719823020846,0.015247152638762211,-0.8181818,0.14999999
0.10268,275,0.9498892417065198,0.954381292313931,9.836790323257446,4.188458530706915,0.015230758293479689,-0.17171717,0.14999999
-0.48447573,276,0.9499120576667573,0.9561864467320818,9.875870943069458,4.197392083974833,0.01520794233324215,-0.43434343,0.14999999
-0.8203795,277,0.9499350708208516,0.9562867013508402,9.941083908081055,4.206225382623993,0.015184929179147988,-0.6969697,0.14999999
-0.4896357,278,0.9499592798554998,0.9566651824530462,9.99325442314148,4.214680200170947,0.015160720144499809,-0.53535354,0.14999999
-0.70665145,279,0.949982306908813,0.9563838277298736,10.058315992355347,4.223416372441073,0.01513769309118664,-0.53535354,0.14999999
0.065968566,280,0.9499673350860426,0.9457901965330894,10.126105546951294,4.242746175907984,0.015152664913957085,-0.11111111,0.14999999
-0.15467562,281,0.9499850143454904,0.9549352069908926,10.19814682006836,4.252930968917091,0.01513498565450922,-0.1919192,0.14999999
-0.7397789,282,0.9500087822547382,0.9566875647533131,10.274565935134888,4.261363404163777,0.015111217745261621,-0.8787879,0.14999999
0.07666011,283,0.9500274416495739,0.9552893909932327,10.336403369903564,4.271194013170545,0.015092558350425955,-0.15151516,0.14999999
-0.84417677,284,0.9500504088920623,0.9565501385162762,10.38478684425354,4.279763874654269,0.015069591107937567,-0.959596,0.14999999
-0.43612343,285,0.9500720568120142,0.9562200660784249,10.467587232589722,4.288663808575844,0.015047943187985418,-0.47474748,0.14999999
-0.27684292,286,0.9500926730446968,0.9559682993591719,10.528445720672607,4.297815509216672,0.01502732695530305,-0.13131313,0.14999999
-0.31544116,287,0.950111276936977,0.9554319901291334,10.56956958770752,4.307503519087539,0.015008723063022783,-0.23232323,0.14999999
-0.72040576,288,0.9501324015336391,0.956195160775663,10.629594564437866,4.316428358311875,0.014987598466360679,-0.61616164,0.14999999
-0.21973518,289,0.9501516464615414,0.9556941856973944,10.685270547866821,4.325854172614481,0.01496835353845841,-0.27272728,0.14999999
-0.031455807,290,0.9501717651649441,0.9559860704483035,10.758174657821655,4.334988102166177,0.014948234835055783,-0.13131313,0.14999999
-0.5199492,291,0.9501941818623276,0.9566950241035441,10.794268131256104,4.343413078062633,0.014925818137672277,-0.5555556,0.14999999
-0.8568996,292,0.9502160905549418,0.9565915201056997,10.838414430618286,4.351941557956933,0.01490390944505799,-0.7373737,0.14999999
-0.40800357,293,0.9502377895635195,0.9565739000682016,10.913923263549805,4.360487657888731,0.01488221043648031,-0.13131313,0.14999999
-0.259836,294,0.9502564862312772,0.9557346098842975,10.982055902481079,4.369873048004433,0.014863513768722563,-0.11111111,0.14999999
-0.6209851,295,0.9502781188154742,0.9566380985693852,11.065493822097778,4.378354949435048,0.014841881184525585,-0.57575756,0.14999999
-0.38260952,296,0.9502993792225777,0.9565711993180908,11.118664264678955,4.386903750116957,0.014820620777422152,-0.23232323,0.14999999
-0.28647178,297,0.9503212127260358,0.9567839297496499,11.182595014572144,4.3952398203673075,0.014798787273963998,-0.47474748,0.14999999
-0.38412845,298,0.9503420677597108,0.9565360127612005,11.238629817962646,4.403823807606107,0.01477793224028895,-0.35353535,0.14999999
-0.7929512,299,0.9503626750658295,0.9565036522891782,11.297629594802856,4.412440155316929,0.014757324934170332,-0.8787879,0.14999999
-0.5393999,300,0.9503837786243375,0.9566937426182649,11.344518184661865,4.420866412698665,0.014736221375662216,-0.5555556,0.14999999
-0.35781327,301,0.9504038810292144,0.9564346024922411,11.430656433105469,4.429551810206424,0.014716118970785461,-0.15151516,0.14999999
-0.36347544,302,0.9504243916349466,0.9565980839603244,11.520329475402832,4.438073726246099,0.014695608365053308,-0.15151516,0.14999999
-0.44459718,303,0.9504443788051633,0.9564805042105903,11.608452558517456,4.446713222035509,0.014675621194836664,-0.37373737,0.14999999
-0.10893902,304,0.950463388536305,0.9562233370722333,11.686049699783325,4.455609884963276,0.014656611463694987,-0.2929293,0.14999999
-0.90964305,305,0.9504827375593912,0.9563648405775504,11.762667179107666,4.464365044385725,0.014637262440608935,-0.7171717,0.14999999
-0.07968893,306,0.9505016192670153,0.9562605400923702,11.854398965835571,4.473224504293355,0.014618380732984819,-0.05050505,0.14999999
-1.1919128,307,0.9505197589882466,0.9560705136849976,11.953823566436768,4.482273990608357,0.014600241011753607,-0.93939394,0.14999999
-0.6307702,308,0.9505394521945381,0.956585266526001,12.034658193588257,4.490808724082356,0.014580547805462196,-0.7373737,0.14999999
-0.72065973,309,0.9505579240592349,0.9562472583858959,12.110657215118408,4.49968146569646,0.014562075940765242,-0.53535354,0.14999999
-0.80692875,310,0.9505773886063793,0.9565919336740348,12.200740098953247,4.508209532022425,0.014542611393620727,-0.85858583,0.14999999
-0.22476037,311,0.9505964834739054,0.9565158924069908,12.290534019470215,4.516813639615434,0.014523516526094644,-0.25252524,0.14999999
-0.20073901,312,0.9506162499007581,0.956763608651947,12.363905668258667,4.525170030963487,0.014503750099241946,-0.2929293,0.14999999
-0.5449681,313,0.950634947493611,0.9564685964636805,12.465391635894775,4.5338214344998065,0.014485052506389158,-0.5959596,0.14999999
-0.43618965,314,0.9506530960280233,0.9563335872990713,12.54541015625,4.542607847200735,0.014466903971976862,-0.6363636,0.14999999
-0.28340337,315,0.9506719944226084,0.9566060903223547,12.5930495262146,4.55112175687838,0.014448005577391681,-0.33333334,0.14999999
-0.85881764,316,0.9506904898175362,0.9565165392198363,12.7724289894104,4.559725217658544,0.014429510182463747,-0.7373737,0.14999999
-0.9561682,317,0.9507077702039254,0.9561683723028992,12.877726316452026,4.568676845355645,0.01441222979607459,-0.7979798,0.14999999
-0.2667251,318,0.9507256081237451,0.9563802287065609,12.964214086532593,4.577416616649084,0.014394391876254981,-0.35353535,0.14999999
-0.5992703,319,0.9507440001480232,0.9565926638685042,13.029085874557495,4.58594395278058,0.01437599985197674,-0.57575756,0.14999999
-0.06694324,320,0.9507613352118662,0.9562912205777823,13.123193979263306,4.594772732202798,0.014358664788133742,-0.07070707,0.14999999
-0.088059045,321,0.9507741991409058,0.9548906564335966,13.214134216308594,4.605002075769201,0.014345800859094085,-0.15151516,0.14999999
-0.20792668,322,0.9507907151847376,0.9560923652547274,13.277669906616211,4.614029710514474,0.014329284815262343,-0.33333334,0.14999999
-0.21516383,323,0.9508049127414222,0.9553765259938517,13.343336582183838,4.623773184520623,0.01431508725857778,-0.23232323,0.14999999
-0.14040267,324,0.9508221120184681,0.9563774785043047,13.408901691436768,4.632515706016318,0.014297887981531846,-0.13131313,0.14999999
-0.67394257,325,0.950839765267026,0.9565594177997726,13.467041969299316,4.641076288216546,0.014280234732973986,-0.7979798,0.14999999
-0.03159262,326,0.9508498922997337,0.9541411779297037,13.553482055664062,4.652055110286842,0.014270107700266385,-0.030303031,0.14999999
-0.3094927,327,0.9508684444874619,0.95691645768687,13.608086824417114,4.660258652599972,0.014251555512538141,-0.41414142,0.14999999
-1.0235797,328,0.9508846450380597,0.956182225083508,13.656927347183228,4.669196427516464,0.014235354961940441,-0.93939394,0.14999999
-0.5420159,329,0.9509019180772864,0.9565674749436424,13.739988327026367,4.677748952572822,0.014218081922713744,-0.7171717,0.14999999
-0.80414736,330,0.9509191155084143,0.9565770703495307,13.826180458068848,4.686291882223291,0.01420088449158573,-0.7171717,0.14999999
-0.807249,331,0.9509350759999171,0.9562020381958194,13.902003765106201,4.695209844027471,0.014184924000082994,-0.7777778,0.14999999
-0.74872476,332,0.9509523491427978,0.9566697594362806,14.002694606781006,4.70366008459119,0.01416765085720238,-0.7777778,0.14999999
-0.8407198,333,0.9509693091904337,0.9566000450055571,14.075835943222046,4.7121800395856335,0.014150690809566466,-0.61616164,0.14999999
0.06762365,334,0.9509709883665312,0.951530154007013,14.171883821487427,4.725769885578621,0.014149011633468924,-0.11111111,0.14999999
-0.19070873,335,0.9509861265021166,0.9560422637876288,14.292619228363037,4.734847621790992,0.014133873497883559,-0.05050505,0.14999999
-0.5206447,336,0.9510027546631776,0.9565731886186374,14.39158821105957,4.743394433172355,0.014117245336822485,-0.3939394,0.14999999
0.11096607,337,0.9507149958681348,0.8540280407337492,14.492586135864258,4.854486392438606,0.014405004131865299,-0.09090909,0.14999999
-0.33942187,338,0.9507318802423737,0.9564219143608731,14.61747431755066,4.8631844780777325,0.014388119757626428,-0.3939394,0.14999999
