LQGmu1_actor,ReturnLastEpisode,ReturnMean,Regret,Iteration,LQGmu1_higher,Regret/t,LQGsigma_higher,TimeElapsed
-1.0626572,0.9389012360352882,0.9384594191178226,32.52590867625765,1220,-0.83838385,0.026660580882178403,0.14999999,693.1885521411896
-0.30829504,0.9377318619467747,0.9384588232479036,32.553296814310876,1221,-0.65656567,0.02666117675209736,0.14999999,695.2344088554382
-0.7258463,0.9435283583164433,0.9384629718036062,32.57488845599443,1222,-0.43434343,0.02665702819639479,0.14999999,697.2060356140137
-0.30485922,0.9386652230663638,0.9384631371766747,32.601343232928066,1223,-0.5151515,0.0266568628233263,0.14999999,698.990716457367
-1.0987487,0.9382097572768714,0.9384629301669526,32.62825347565119,1224,-0.8787879,0.026657069833048358,0.14999999,700.7233920097351
-0.42119616,0.9419858779588368,0.938465806042701,32.651387597692356,1225,-0.4949495,0.02665419395729988,0.14999999,702.3106796741486
-0.54330355,0.9438146056762831,0.938470168848275,32.672692992016074,1226,-0.61616164,0.026649831151726,0.14999999,704.0530483722687
-0.5078692,0.9435377733325325,0.9384742989252793,32.69427521868354,1227,-0.6363636,0.026645701074721716,0.14999999,706.1792058944702
-0.6807917,0.9437985009692454,0.9384786345946962,32.7155967177143,1228,-0.57575756,0.026641365405304804,0.14999999,707.7653365135193
-1.1260219,0.9372329068882478,0.9384776209838692,32.74348381082605,1229,-0.97979796,0.026642379016131854,0.14999999,709.7448072433472
-1.0445504,0.9392224683183026,0.9384782265508078,32.76938134250775,1230,-0.85858583,0.02664177344919329,0.14999999,711.4899425506592
-0.6611323,0.9430876073054628,0.9384819709705923,32.79141373520228,1231,-0.6969697,0.02663802902940884,0.14999999,713.2659497261047
-0.6982979,0.9433965732753357,0.9384859600958395,32.813137161926946,1232,-0.8181818,0.026634039904161484,0.14999999,714.7727789878845
-0.7546172,0.9430782484543182,0.9384896845795042,32.835178913472625,1233,-0.53535354,0.026630315420496858,0.14999999,716.7610125541687
-0.7182095,0.9431849427895148,0.9384934894889126,32.85711397068311,1234,-0.85858583,0.02662651051108842,0.14999999,718.7087490558624
-0.18392915,0.9346113745878385,0.9384903460760372,32.88762259609527,1235,-0.43434343,0.02662965392396378,0.14999999,720.8481876850128
-0.53119045,0.942533083488917,0.938493616899187,32.91020951260635,1236,-0.6363636,0.0266263831008142,0.14999999,723.0758082866669
-0.4104715,0.9410688363246488,0.9384956987257232,32.9342606762817,1237,-0.47474748,0.026624301274277853,0.14999999,725.1555740833282
-0.6355157,0.9433677668156546,0.9384996341603679,32.95601290946605,1238,-0.6363636,0.026620365839633318,0.14999999,726.9443371295929
-0.7052547,0.9431981150589593,0.9385034263160568,32.97793479440709,1239,-0.7373737,0.026616573683944385,0.14999999,728.8406352996826
-0.59047914,0.9427970501058844,0.9385068889158872,33.00025774430121,1240,-0.37373737,0.026613111084113877,0.14999999,730.7676265239716
-0.5952826,0.9434780745683071,0.9385108947060986,33.0218996697329,1241,-0.47474748,0.02660910529390242,0.14999999,732.8177564144135
-0.80833733,0.9428430277157853,0.938514382735897,33.04417664201712,1242,-0.8181818,0.026605617264103962,0.14999999,734.6310029029846
-0.94731885,0.9404852030537899,0.9385159682711488,33.06881143896333,1243,-0.93939394,0.026604031728852236,0.14999999,736.7586894035339
-0.7292937,0.9434673798304842,0.9385199485055213,33.09046405913285,1244,-0.65656567,0.026600051494479783,0.14999999,738.8067171573639
-0.56915355,0.9438830265065093,0.9385242561986947,33.11170103262634,1245,-0.8181818,0.0265957438013063,0.14999999,740.9702303409576
-0.66732407,0.944050250260501,0.9385286911859033,33.13277078236584,1246,-0.67676765,0.026591308814097783,0.14999999,743.0659072399139
-0.33065352,0.9417524397360484,0.9385312763892314,33.15613834262979,1247,-0.25252524,0.026588723610769676,0.14999999,744.6019773483276
-0.30703855,0.9410210853515726,0.9385332714284641,33.180237257278215,1248,-0.43434343,0.02658672857153703,0.14999999,746.2237803936005
-0.3571115,0.9401472216645649,0.9385345636224082,33.205210035613646,1249,-0.5151515,0.026585436377592992,0.14999999,747.9153621196747
-0.6422585,0.9428908253484984,0.938538048631789,33.227439210265146,1250,-0.7171717,0.026581951368212117,0.14999999,750.1376011371613
-0.623959,0.9431383330154424,0.9385417259174674,33.249420877249705,1251,-0.75757575,0.026578274082533736,0.14999999,752.3091199398041
-0.98208416,0.9407003313067898,0.9385434500431777,33.27384054594292,1252,-1.0,0.026576549956823417,0.14999999,754.1960437297821
-0.55308247,0.943636747138647,0.9385475149251374,33.29532379880427,1253,-0.61616164,0.026572485074863744,0.14999999,756.2071552276611
-0.55026853,0.9445673528968939,0.9385523154338868,33.31587644590738,1254,-0.3939394,0.026567684566114337,0.14999999,758.3325774669647
-0.5332869,0.9435665597100352,0.9385563108476527,33.33742988619734,1255,-0.4949495,0.02656368915234848,0.14999999,760.0778625011444
-1.0201839,0.9399802171911253,0.9385574445310472,33.36256966900621,1256,-0.8181818,0.026562555468953992,0.14999999,761.566782951355
-0.8397269,0.9423408231963107,0.9385604543788316,33.3853488458099,1257,-0.65656567,0.026559545621169373,0.14999999,763.7335155010223
-0.28431582,0.9359293733266048,0.9385583628994579,33.4145394724833,1258,-0.4949495,0.026561637100543163,0.14999999,765.8384709358215
-0.78684646,0.9425729229343791,0.9385615515889217,33.43708654954892,1259,-0.7373737,0.026558448411079367,0.14999999,768.0594792366028
-0.4146993,0.9425622641039049,0.9385647267575844,33.459644285445016,1260,-0.37373737,0.026555273242416678,0.14999999,770.200480222702
-0.5160666,0.9432282705504346,0.9385684250476659,33.48153601489458,1261,-0.75757575,0.026551574952335115,0.14999999,772.201735496521
-0.3279672,0.9412737437466234,0.9385705687233387,33.50538227114796,1262,-0.3939394,0.026549431276662407,0.14999999,773.6880459785461
-0.37689608,0.9422950738758571,0.9385735176585347,33.5282071972721,1263,-0.3939394,0.02654648234146643,0.14999999,776.0549731254578
-0.60109496,0.9436685832297049,0.938577548564841,33.5496586140424,1264,-0.7777778,0.02654245143516013,0.14999999,778.0849046707153
-0.65090406,0.9432896868809993,0.9385812735753675,33.571488927161404,1265,-0.43434343,0.02653872642463352,0.14999999,780.2056453227997
-0.99953336,0.9403637670111638,0.9385826815480656,33.59624516015024,1266,-0.83838385,0.026537318451935417,0.14999999,782.3518631458282
-0.8930097,0.941907938966326,0.9385853060606294,33.619457221183914,1267,-0.6969697,0.026534693939371676,0.14999999,784.7702724933624
-1.169388,0.9367762378732747,0.9385838793507024,33.64780098331064,1268,-0.75757575,0.02653612064929861,0.14999999,786.8908936977386
-0.26374158,0.9388006785881302,0.9385840501932853,33.67412030472251,1269,-0.57575756,0.026535949806715923,0.14999999,788.882241487503
-0.7790731,0.9428427248159326,0.9385874034803897,33.696397579906574,1270,-0.7979798,0.026532596519611474,0.14999999,790.7086617946625
-0.22351854,0.930216571912091,0.9385808174602731,33.73130100799448,1271,-0.3939394,0.026539182539728152,0.14999999,792.9687621593475
-0.8363487,0.9425143085617926,0.9385839098274913,33.75390669943269,1272,-0.7373737,0.026536090172509977,0.14999999,794.8166124820709
-0.34348717,0.9416573020998357,0.9385863241183573,33.777369397332855,1273,-0.25252524,0.026533675881644035,0.14999999,797.1678938865662
-1.2453223,0.9338989483286562,0.9385826448594957,33.8085904490042,1274,-0.7979798,0.02653735514050565,0.14999999,799.3778278827667
-0.83468676,0.9428693163885234,0.9385860069548126,33.830841132615674,1275,-0.93939394,0.026533993045188765,0.14999999,801.6153526306152
-0.8481688,0.9423953522584204,0.9385889923351447,33.85356578035725,1276,-0.5959596,0.02653100766485678,0.14999999,803.8207657337189
-0.75897866,0.9430097283788463,0.9385924541488047,33.8756760519784,1277,-0.75757575,0.02652754585119687,0.14999999,806.01762342453
-0.8966863,0.9417022172566052,0.9385948874532708,33.899093834721796,1278,-1.0,0.02652511254673067,0.14999999,807.6736507415771
-0.6330126,0.9440886651205439,0.9385991828228308,33.92012516960125,1279,-0.61616164,0.02652081717717064,0.14999999,810.0546834468842
-1.2259922,0.9337516064411505,0.9385953956537826,33.9514935631601,1280,-1.0,0.026524604346218828,0.14999999,811.9979667663574
-0.4070763,0.942616509218552,0.9385985346963781,33.973997053941545,1281,-0.5151515,0.026521465303623377,0.14999999,814.096045255661
-0.6811242,0.9437684819923381,0.9386025674165777,33.99534857194921,1282,-0.5555556,0.02651743258342372,0.14999999,815.8237142562866
-0.48160166,0.9430828946836111,0.9386060594877133,34.017385677265594,1283,-0.5151515,0.02651394051228807,0.14999999,817.9302263259888
-0.8302859,0.9424280142990149,0.9386090360880336,34.04007766296658,1284,-0.83838385,0.026510963911967743,0.14999999,819.8352377414703
-0.39453092,0.9427239354603029,0.9386122383443543,34.06247372750628,1285,-0.41414142,0.02650776165564691,0.14999999,821.8053810596466
-0.7004884,0.9427088320397473,0.9386154238759992,34.08488489546653,1286,-0.7777778,0.026504576124001967,0.14999999,823.828736782074
-0.54556066,0.943516060610772,0.93861923167455,34.10648883485576,1287,-0.53535354,0.02650076832545125,0.14999999,825.8585691452026
-1.0003803,0.940001046482482,0.9386203045121336,34.13160778837328,1288,-0.93939394,0.026499695487867455,0.14999999,827.9499962329865
-1.014826,0.9398940691513366,0.938621292692614,34.15683371922194,1289,-0.6363636,0.026498707307387077,0.14999999,829.9250135421753
-0.6269514,0.943537688860165,0.9386251038524338,34.17841603036178,1290,-0.53535354,0.02649489614756727,0.14999999,831.8352854251862
-0.526117,0.9428513321524262,0.938628377460722,34.20068469820936,1291,-0.5151515,0.02649162253927913,0.14999999,834.1024577617645
-0.71813333,0.9427124216627023,0.9386315384856462,34.22309227654666,1292,-0.57575756,0.026488461514354997,0.14999999,835.8855595588684
-1.0984542,0.9383288460200141,0.9386313043847447,34.249883430526644,1293,-0.85858583,0.02648869561525649,0.14999999,837.7471194267273
-0.66868067,0.9438267388563212,0.9386353194036564,34.27117669167032,1294,-0.47474748,0.026484680596344914,0.14999999,839.7647752761841
-0.9021597,0.9416678634278894,0.9386376611364936,34.29462882824243,1295,-0.47474748,0.02648233886350767,0.14999999,842.1254391670227
-0.41652435,0.9415500547213856,0.9386399083537659,34.31819877352105,1296,-0.5555556,0.026480091646235375,0.14999999,844.1068420410156
-0.73770154,0.9434460297432642,0.9386436139215295,34.33987274377778,1297,-0.5555556,0.02647638607847169,0.14999999,846.2974181175232
-0.731133,0.9427820033581045,0.9386468022030677,34.36221074041968,1298,-0.8181818,0.026473197796933495,0.14999999,848.1733813285828
-0.6808754,0.9434761552783436,0.938650519949854,34.383854585141336,1299,-0.7171717,0.026469480050147296,0.14999999,850.1861438751221
-1.0850878,0.9387296564887012,0.9386505808241147,34.41024492865264,1300,-1.0,0.026469419175886643,0.14999999,851.9810769557953
-0.63894194,0.9444371713971903,0.9386550286262462,34.430927757255446,1301,-0.6363636,0.02646497137375515,0.14999999,853.8895177841187
-0.6563297,0.9438254635032778,0.9386589997743852,34.45222229375217,1302,-0.65656567,0.026461000225616108,0.14999999,856.0874681472778
-0.44665647,0.9430820388623108,0.9386623942786737,34.47426025488986,1303,-0.5959596,0.0264576057213276,0.14999999,858.7020783424377
-0.7681376,0.9429151477388085,0.9386656555926769,34.49646510715105,1304,-0.93939394,0.02645434440732443,0.14999999,860.9137763977051
-0.42825386,0.9417507216626317,0.9386680196279795,34.51983438548842,1305,-0.53535354,0.02645198037202178,0.14999999,863.2116258144379
-0.40994105,0.9427920794502909,0.9386711774073229,34.54216230603813,1306,-0.47474748,0.026448822592678507,0.14999999,865.2492418289185
-0.5814284,0.9434115962968556,0.9386748043536804,34.56387070974127,1307,-0.65656567,0.02644519564632079,0.14999999,867.290177822113
-0.5516496,0.942400838580447,0.9386776530037009,34.586589871160825,1308,-0.7777778,0.026442346996300325,0.14999999,869.3928833007812
-0.9202636,0.9412136836989242,0.9386795903839111,34.6104961874619,1309,-0.83838385,0.026440409616090066,0.14999999,871.9145424365997
-0.42896274,0.9417442623149801,0.9386819298281334,34.63387192514692,1310,-0.47474748,0.02643807017186788,0.14999999,873.828857421875
-0.9375722,0.9414473805892275,0.9386840392490037,34.657544544557695,1311,-0.8787879,0.026435960750997477,0.14999999,876.1741697788239
-1.2780672,0.9323232957506453,0.9386791911213372,34.69034124880705,1312,-0.8787879,0.026440808878663912,0.14999999,878.0731563568115
-1.0063221,0.9401637499281799,0.9386803217830332,34.71529749887887,1313,-1.0,0.026439678216967914,0.14999999,880.2287585735321
-0.98688865,0.9406191510697507,0.9386817972999942,34.73979834780912,1314,-0.83838385,0.026438202700006942,0.14999999,882.1579010486603
-0.8873197,0.9417102733603231,0.9386841003236142,34.7632080744488,1315,-0.6969697,0.026435899676386918,0.14999999,884.8110888004303
-1.0183475,0.9401444146877108,0.9386852099849851,34.78818365976109,1316,-0.85858583,0.026434790015016026,0.14999999,886.84175157547
-0.5875831,0.9437667321122043,0.9386890683920672,34.809536927648885,1317,-0.47474748,0.026430931607933854,0.14999999,889.3511590957642
-0.79310536,0.9424822952897379,0.9386919464094402,34.83217463235915,1318,-0.65656567,0.026428053590560812,0.14999999,891.3680083751678
-0.8391269,0.9420493891785094,0.9386944918550574,34.85524524318064,1319,-0.7777778,0.026425508144943623,0.14999999,893.8782243728638
-0.89283437,0.9417471128446523,0.9386968044467162,34.87861813033599,1320,-0.9191919,0.026423195553284838,0.14999999,896.1343154907227
-0.284094,0.9410255322698017,0.9386985672989668,34.90271259806619,1321,-0.3939394,0.026421432701034208,0.14999999,898.7597846984863
-0.31220257,0.939563704689865,0.9386992217145423,34.92826889337632,1322,-0.3939394,0.02642077828545864,0.14999999,901.179235458374
-0.7965353,0.9433008306863988,0.9387026998770306,34.95008806268992,1323,-0.7171717,0.02641730012297046,0.14999999,903.900815486908
-0.085937254,0.9250860039459986,0.9386924153634875,34.99012205874392,1324,-0.17171717,0.026427584636513537,0.14999999,905.7434539794922
-0.9154861,0.9414890394213601,0.9386945260231538,35.013753019322564,1325,-0.83838385,0.02642547397684722,0.14999999,908.0293459892273
-0.67719734,0.9429844277112337,0.9386977612431298,35.03588859161133,1326,-0.8181818,0.026422238756871292,0.14999999,910.4783973693848
-0.6809528,0.9431207541888935,0.938701094319954,35.05788783742244,1327,-0.4949495,0.026418905680047056,0.14999999,912.9058756828308
-0.6165139,0.9433048420766107,0.9387045609974817,35.07970299534583,1328,-0.61616164,0.026415439002519452,0.14999999,915.1529455184937
-0.65070003,0.9434115356550982,0.9387081027391353,35.10141145969074,1329,-0.57575756,0.026411897260865867,0.14999999,917.4902946949005
-0.77527374,0.9431712788342097,0.9387114585106352,35.12336018085653,1330,-0.7979798,0.026408541489365812,0.14999999,919.7292883396149
-0.5990966,0.9432661997017547,0.9387148805551064,35.145213981154775,1331,-0.7373737,0.026405119444894647,0.14999999,922.3812124729156
-0.5696844,0.9433171883668574,0.9387183357411513,35.16701679278792,1332,-0.43434343,0.02640166425884979,0.14999999,924.5662631988525
-0.9206956,0.9416829757265817,0.9387205597771493,35.19045381706134,1333,-0.83838385,0.026399440222851716,0.14999999,927.2854075431824
-0.8671677,0.9421436635016439,0.9387231258219203,35.21343015355969,1334,-0.5959596,0.026396874178080728,0.14999999,929.5292847156525
-0.6332922,0.9438139712180965,0.9387269391892582,35.23473618234159,1335,-0.6363636,0.026393060810742767,0.14999999,932.0100929737091
-0.80712897,0.9420664460274304,0.9387294388201252,35.25778973631416,1336,-0.5555556,0.026390561179875868,0.14999999,933.9430813789368
-0.82735085,0.9428837549401443,0.9387325460124363,35.28002598137402,1337,-0.7373737,0.02638745398756471,0.14999999,936.5645482540131
-0.3627929,0.9416693659968468,0.9387347409451601,35.30347661537717,1338,-0.41414142,0.026385259054840935,0.14999999,938.9285411834717
-0.74993443,0.9432411772608653,0.9387381064689209,35.325355438116304,1339,-0.7171717,0.026381893531080138,0.14999999,941.4309432506561
-0.8677819,0.9418441144258749,0.9387404243853067,35.34863132369043,1340,-0.93939394,0.02637957561469435,0.14999999,943.1570680141449
-1.1826901,0.9360622551003438,0.9387384272419175,35.37768906859008,1341,-0.959596,0.026381572758083578,0.14999999,945.898282289505
-0.35109544,0.943412048014195,0.9387419098207344,35.39939702057588,1342,-0.5151515,0.026378090179266678,0.14999999,948.2740662097931
-0.65830827,0.9433717149345182,0.9387453571812062,35.42114530564137,1343,-0.61616164,0.026374642818794765,0.14999999,950.6885414123535
-0.5612373,0.9428123595852153,0.9387483832246615,35.443452946056155,1344,-0.6969697,0.0263716167753394,0.14999999,953.0525221824646
-0.5935974,0.9435618054388372,0.9387519619772371,35.46501114061732,1345,-0.4949495,0.026368038022763808,0.14999999,955.4796154499054
