LQGsigma_higher,Regret,LQGmu1_higher,ReturnMean,Iteration,ReturnLastEpisode,LQGmu1_actor,Regret/t,TimeElapsed
0.14999999,37.02194402928585,-0.67676765,0.9113871349357244,689,0.9197812554547724,-0.61370814,0.05373286506427554,104.5453929901123
0.14999999,37.08204865016294,-0.41414142,0.9113779005070103,690,0.9050153791229086,-0.28883088,0.05374209949298977,105.06751894950867
0.14999999,37.13167234575631,-0.9191919,0.9113838605705408,691,0.9154963044066295,-0.8716827,0.0537361394294592,105.67204427719116
0.14999999,37.17817834809439,-0.61616164,0.9113943087455284,692,0.918613997661915,-0.607815,0.053725691254471665,106.07823872566223
0.14999999,37.22348096928244,-0.5555556,0.9114064632477886,693,0.9198173788119492,-0.6422932,0.05371353675221131,106.52507758140564
0.14999999,37.269460178377244,-0.7777778,0.9114176078121365,694,0.9191407909051977,-0.7412361,0.05370239218786346,107.01828098297119
0.14999999,37.31627613934444,-0.7979798,0.911427516346267,695,0.9183040390328077,-0.75716466,0.053692483653733004,107.5820586681366
0.14999999,37.36162258312791,-0.83838385,0.9114395077828622,696,0.9197735562165248,-0.6785538,0.053680492217137804,108.03656339645386
0.14999999,37.40812155718852,-0.67676765,0.9114498112522403,697,0.9186210259393898,-0.5539235,0.053670188747759716,108.62565612792969
0.14999999,37.46187872164596,-0.8989899,0.9114496866452064,698,0.9113628355425663,-0.9849948,0.053670313354793636,109.18716311454773
0.14999999,37.50674622854943,-0.53535354,0.9114622800736061,699,0.920252493096525,-0.6125726,0.05365771992639404,109.8049783706665
0.14999999,37.55271984179914,-0.8787879,0.9114732573688585,700,0.9191463867502915,-0.7566696,0.05364674263114163,110.35522675514221
0.14999999,37.60087912852532,-0.41414142,0.9114810854086659,701,0.9169607132738162,-0.5172329,0.05363891459133427,110.88873720169067
0.14999999,37.64781030201365,-0.5555556,0.9114906405954224,702,0.9181888265116706,-0.71987516,0.05362935940457785,111.31346249580383
0.14999999,37.697291247539326,-0.61616164,0.9114965416108974,703,0.9156390544743249,-0.4104116,0.05362345838910288,111.7449049949646
0.14999999,37.745248243322266,-0.7979798,0.911504590563463,704,0.9171630042170584,-0.78287905,0.05361540943653731,112.1159462928772
0.14999999,37.790203177316684,-0.7777778,0.9115168749257921,705,0.9201650660055813,-0.58856046,0.053603125074208065,112.5284514427185
0.14999999,37.84730959715961,-0.4949495,0.9115119127518988,706,0.9080135801570786,-0.3078571,0.05360808724810143,112.95399522781372
0.14999999,37.89184185368814,-0.61616164,0.911524749853341,707,0.9205877434714697,-0.6903666,0.05359525014665932,113.54824137687683
0.14999999,37.94341522412181,-0.5151515,0.9115276056156475,708,0.9135466295663319,-0.3765862,0.053592394384352836,113.98490905761719
0.14999999,37.988583383710676,-0.5959596,0.9115394874700841,709,0.919951840411134,-0.5335699,0.05358051252991633,114.43389248847961
0.14999999,38.03536440835842,-0.5959596,0.9115490642135802,710,0.9183389753522578,-0.5388401,0.05357093578642031,114.86006212234497
0.14999999,38.08070433698243,-0.7373737,0.9115606408762558,711,0.9197800713759915,-0.7167988,0.053559359123744626,115.30082583427429
0.14999999,38.12827699575185,-0.45454547,0.9115690491632703,712,0.9175473412305782,-0.77180874,0.05355095083673012,115.83622431755066
0.14999999,38.1749547843298,-0.8787879,0.9115786889420344,713,0.9184422114220487,-0.7801645,0.05354131105796606,116.46399426460266
0.14999999,38.22093317999551,-0.6363636,0.911589281260511,714,0.9191416043342893,-0.6545477,0.053530718739489516,117.08785033226013
0.14999999,38.269657408339235,-0.43434343,0.9115960036247008,715,0.9163957716562754,-0.37780836,0.05352399637529963,117.64527344703674
0.14999999,38.32827400871506,-0.97979796,0.9115888910492811,716,0.9065033996241724,-1.2222425,0.05353110895071936,118.23049521446228
0.14999999,38.382958162757525,-1.0,0.9115872828971309,717,0.9104358459575367,-1.0062543,0.05353271710286963,119.03489780426025
0.14999999,38.42658362020457,-0.4949495,0.9116010813089078,718,0.9214945425529605,-0.55821913,0.05351891869109271,119.67540431022644
0.14999999,38.47395486736128,-0.7373737,0.9116096316170224,719,0.9177487528432874,-0.443486,0.05351036838297814,120.35757803916931
0.14999999,38.5192426911624,-0.5959596,0.9116210518178305,720,0.9198321761988839,-0.6492201,0.05349894818217,120.87050032615662
0.14999999,38.56522636391696,-0.5555556,0.9116314752234165,721,0.9191363272454365,-0.7033709,0.05348852477658386,121.49776530265808
0.14999999,38.71118050047624,-0.2929293,0.911503406509036,722,0.8191658634407265,-0.07542239,0.05361659349096432,122.12031865119934
0.14999999,38.75769215086622,-0.61616164,0.9115132335396046,723,0.9186083496100212,-0.560492,0.053606766460395874,122.62684345245361
0.14999999,38.80576487041756,-0.65656567,0.9115208772508049,724,0.9170472804486547,-0.5233854,0.053599122749195524,123.13776707649231
0.14999999,38.85036795526592,-0.7171717,0.911533285578944,725,0.920516915151646,-0.5676869,0.05358671442105643,123.80112218856812
0.14999999,38.8968619351773,-0.7777778,0.9115430551857066,726,0.9186260200886197,-0.7224303,0.0535769448142938,124.41017532348633
0.14999999,38.94477434129533,-0.75757575,0.9115508468482874,727,0.9172075938819667,-0.81059074,0.05356915315171297,125.00939345359802
0.14999999,39.00271830907741,-0.959596,0.9115448374875313,728,0.9071760322179211,-1.1460434,0.053575162512468966,125.55125164985657
0.14999999,39.04953422396753,-0.7777778,0.9115541094321435,729,0.918304085109883,-0.634331,0.05356589056785669,126.12795901298523
0.14999999,39.10837867631569,-0.97979796,0.9115468785255952,730,0.9062755476518376,-1.1316823,0.05357312147440505,126.7004005908966
0.14999999,39.15664739362269,-0.67676765,0.9115541348924452,731,0.9168512826929994,-0.44374198,0.05356586510755498,127.29811668395996
0.14999999,39.20484454762506,-0.7777778,0.9115614691972337,732,0.9169228459976301,-0.83477026,0.05355853080276647,127.88819432258606
0.14999999,39.25121837159774,-0.7373737,0.9115712709800852,733,0.918746176027318,-0.64208245,0.05354872901991506,128.53906846046448
0.14999999,39.29782850824633,-0.57575756,0.9115807241032067,734,0.9185098633514025,-0.5744262,0.053539275896793366,129.07032346725464
0.14999999,39.346349000329944,-0.7373737,0.9115875523805036,735,0.9165995079163856,-0.83141977,0.05353244761949652,129.5753996372223
0.14999999,39.39475287224526,-0.85858583,0.9115945205540147,736,0.9167161280846834,-0.8412285,0.05352547944598541,130.00099802017212
0.14999999,39.44244984025695,-1.0,0.9116024289820124,737,0.9174230319883152,-0.8108928,0.053517571017987715,130.55997323989868
0.14999999,39.48889102033041,-0.7373737,0.9116120175876282,738,0.918678819926538,-0.47746465,0.053507982412371834,131.20642948150635
0.14999999,39.54097914873261,-0.45454547,0.9116139389056392,739,0.9130318715978066,-0.3661661,0.05350606109436077,132.0345630645752
0.14999999,39.5885094888709,-0.93939394,0.9116220142042286,740,0.917589659861712,-0.78124154,0.05349798579577148,132.66650009155273
0.14999999,39.64373927137759,-0.41414142,0.9116196770966565,741,0.9098902174933043,-0.3526613,0.053500322903343576,133.2079885005951
0.14999999,39.68979707387638,-0.47474748,0.9116297074476061,742,0.9190621975012164,-0.5523619,0.05349029255239404,133.7752561569214
0.14999999,39.776824689893374,-0.37373737,0.9115845697309647,743,0.8780923839830053,-0.17056508,0.0535354302690355,134.36000728607178
0.14999999,39.82490770978159,-0.45454547,0.911591898239541,744,0.9170369801117843,-0.4560078,0.05352810176045913,134.9170117378235
0.14999999,39.87110097452283,-0.47474748,0.9116017436583588,745,0.9189267352587616,-0.468166,0.05351825634164139,135.64838004112244
0.14999999,39.917589584388374,-0.53535354,0.9116111667769594,746,0.9186313901344575,-0.48721683,0.05350883322304072,136.25967240333557
0.14999999,39.96707521780256,-0.57575756,0.9116165525866098,747,0.9156343665858155,-0.85956585,0.053503447413390304,136.9129135608673
0.14999999,40.018077343848915,-0.75757575,0.9116198965991326,748,0.914117873953643,-0.9148108,0.053500103400867534,137.53263545036316
0.14999999,40.07594483706971,-0.8181818,0.9116140656380912,749,0.9072525067792052,-1.1403537,0.05350593436190883,138.2852520942688
0.14999999,40.12347584527303,-0.9191919,0.9116220322063027,750,0.917588991796683,-0.79951847,0.05349796779369737,138.85612654685974
0.14999999,40.172708097107595,-0.7171717,0.9116277122541844,751,0.9158877481654294,-0.84593046,0.05349228774581571,139.4325499534607
0.14999999,40.228081615235546,-0.4949495,0.9116252106180379,752,0.9097464818720502,-0.35566682,0.053494789381962164,140.03500938415527
0.14999999,40.27308200244627,-0.5959596,0.9116364913646132,753,0.9201196127892749,-0.5989647,0.05348350863538682,140.78284883499146
0.14999999,40.31885893376417,-0.7373737,0.9116467122894375,754,0.919343068682103,-0.67102164,0.05347328771056256,141.43482637405396
0.14999999,40.37818085970225,-0.8787879,0.9116389657487389,755,0.9057980740619239,-1.1623421,0.05348103425126125,142.1673150062561
0.14999999,40.4226051708081,-0.47474748,0.9116509455412592,756,0.9206956888941517,-0.5320438,0.05346905445874087,142.8150668144226
0.14999999,40.468368343782295,-0.5555556,0.9116611250412389,757,0.9193568270258029,-0.5374994,0.05345887495876129,143.54108953475952
0.14999999,40.5170052407158,-0.75757575,0.9116674864898211,758,0.9164831030665016,-0.4733932,0.05345251351017915,144.29133653640747
0.14999999,40.563944221700716,-0.7979798,0.9116760682191033,759,0.918181019015078,-0.7706283,0.05344393178089686,145.0013451576233
0.14999999,40.60984031161329,-0.6969697,0.9116859995899828,760,0.9192239100874275,-0.65162027,0.05343400041001749,145.45781445503235
0.14999999,40.65713186595002,-0.9191919,0.9116940711354141,761,0.9178284456632668,-0.75571096,0.0534259288645861,146.22148609161377
0.14999999,40.704783184722885,-0.8787879,0.9117016493638809,762,0.9174686812271333,-0.7770481,0.05341835063611927,146.7881953716278
0.14999999,40.752004681803776,-0.5151515,0.9117097710592351,763,0.9178985029191117,-0.4400315,0.05341022894076511,147.45396828651428
0.14999999,40.79723377204472,-0.85858583,0.9117204793559626,764,0.9198909097590563,-0.63418996,0.05339952064403759,148.09025740623474
0.14999999,40.84141616012313,-0.65656567,0.9117325278952639,765,0.9209376119215859,-0.6058283,0.05338747210473612,148.79694986343384
0.14999999,40.890364346338124,-0.3939394,0.9117383233076527,766,0.9161718137850099,-0.3603804,0.05338167669234742,149.45392227172852
0.14999999,40.93864081309117,-0.4949495,0.9117449793831929,767,0.9168435332469533,-0.45639488,0.05337502061680726,150.18304657936096
0.14999999,40.99232113288228,-0.83838385,0.9117445818582263,768,0.9114396802088881,-0.9773207,0.0533754181417738,150.73983478546143
0.14999999,41.04474750019941,-0.65656567,0.9117458159945392,769,0.9126936326828676,-0.9576013,0.05337418400546087,151.4524438381195
0.14999999,41.092477121552946,-0.65656567,0.9117531465953859,770,0.9173903786464659,-0.77234304,0.053366853404614216,152.0834619998932
0.14999999,41.139009468829634,-0.61616164,0.9117620110650718,771,0.9185876527233088,-0.65081984,0.05335798893492819,152.71199107170105
0.14999999,41.19539058411424,-1.0,0.9117580950982976,772,0.9087388847153884,-1.0384506,0.05336190490170239,153.3689239025116
0.14999999,41.24953294972334,-0.8989899,0.911757085446671,773,0.9109776343909054,-0.99340516,0.053362914553329026,154.0870327949524
0.14999999,41.303843874867326,-0.61616164,0.9117558606267864,774,0.9108090748560105,-0.38064724,0.0533641393732136,154.77944540977478
0.14999999,41.35439994529605,-0.41414142,0.9117594839415535,775,0.9145639295712716,-0.34983793,0.05336051605844652,155.33334255218506
0.14999999,41.41230508596943,-0.97979796,0.9117536274665342,776,0.9072148593266244,-1.0950546,0.05336637253346576,155.93689703941345
0.14999999,41.46296652270098,-0.97979796,0.9117571087223926,777,0.9144585632684508,-0.8744249,0.05336289127760744,156.7683093547821
0.14999999,41.51270804528043,-1.0,0.9117617634379428,778,0.9153784774205542,-0.892247,0.053358236562057106,157.3436086177826
0.14999999,41.558595018017655,-0.5959596,0.9117713542772558,779,0.919233027262774,-0.6563181,0.0533486457227441,158.11330342292786
0.14999999,41.60453462172847,-0.57575756,0.911780853049066,780,0.9191803962891861,-0.59800714,0.05333914695093393,158.8046259880066
0.14999999,41.65294529327917,-0.8787879,0.911787163516928,781,0.916709328449303,-0.82205814,0.05333283648307192,159.4991672039032
0.14999999,41.701899547868585,-0.75757575,0.9117927627265108,782,0.9161657454105845,-0.8374559,0.05332723727348924,160.28901863098145
0.14999999,41.74895850755941,-0.67676765,0.9118007681895793,783,0.9180610403091757,-0.7513235,0.0533192318104207,161.06298089027405
0.14999999,41.79628000558751,-0.4949495,0.9118084183602201,784,0.9177985019718968,-0.43838808,0.05331158163977999,161.66232681274414
0.14999999,41.84380774487363,-0.4949495,0.9118157863122629,785,0.917592260713884,-0.48436448,0.053304213687737106,162.36442875862122
0.14999999,41.888702046092575,-0.5959596,0.911826485946447,786,0.9202256987810524,-0.5767173,0.0532935140535529,163.02598786354065
0.14999999,41.94239133893358,-0.8787879,0.9118259830509101,787,0.9114307071589923,-0.9839048,0.05329401694908969,163.8389503955841
0.14999999,41.98836307122568,-0.7373737,0.9118352752903226,788,0.9191482677079068,-0.66887456,0.05328472470967725,164.50300407409668
0.14999999,42.034581377633906,-0.47474748,0.91184423146054,789,0.918901693591772,-0.6092603,0.05327576853945996,165.24611043930054
0.14999999,42.08368277362848,-0.5151515,0.9118495154764196,790,0.9160186040054236,-0.42918286,0.05327048452358036,165.99582815170288
0.14999999,42.13569317228237,-0.85858583,0.911851108505332,791,0.9131096013461122,-0.9476506,0.05326889149466798,166.70105361938477
0.14999999,42.181820988669585,-0.65656567,0.911860125014306,792,0.9189921836127897,-0.6813958,0.05325987498569392,167.25021958351135
0.14999999,42.228286022319104,-0.33333334,0.9118686935405811,793,0.9186549663504833,-0.53086364,0.05325130645941879,167.95930361747742
0.14999999,42.27410010824978,-0.8181818,0.9118780603170658,794,0.9193059140693217,-0.6991278,0.05324193968293424,168.584468126297
0.14999999,42.32855420929156,-1.0,0.9118765355857967,795,0.9106658989582256,-0.9995569,0.05324346441420322,169.34799242019653
0.14999999,42.37611145245073,-0.43434343,0.9118836790798358,796,0.9175627568408321,-0.46332827,0.05323632092016423,170.10693168640137
0.14999999,42.425153660824435,-0.8181818,0.9118889414544236,797,0.9160777916262912,-0.85545677,0.05323105854557646,170.8565275669098
0.14999999,42.47274834452966,-0.8181818,0.91189600458079,798,0.9175253162947717,-0.78981984,0.0532239954192101,171.62300753593445
0.14999999,42.523322133116366,-0.3939394,0.9118993214854614,799,0.9145462114132935,-0.48147422,0.053220678514538634,172.32761096954346
0.14999999,42.57185850168199,-0.57575756,0.9119051768728975,800,0.9165836314343785,-0.8393661,0.05321482312710248,172.82240295410156
0.14999999,42.61920988364097,-0.75757575,0.9119124970241687,801,0.9177686180410145,-0.48899248,0.053207502975831426,173.52549505233765
0.14999999,42.66661600134124,-0.53535354,0.9119197306716443,802,0.91771388229973,-0.3914485,0.053200269328355664,174.24677300453186
0.14999999,42.7121510177872,-0.57575756,0.9119292764411119,803,0.919584983554041,-0.59336585,0.05319072355888817,175.06247925758362
0.14999999,42.75930772969978,-0.7777778,0.9119367814307218,804,0.9179632880874223,-0.7805168,0.05318321856927833,175.76480174064636
0.14999999,42.80990094075105,-0.7171717,0.9119399988313651,805,0.91452678894873,-0.40085587,0.05318000116863485,176.53763484954834
0.14999999,42.85711604164751,-0.8989899,0.9119473994520503,806,0.9179048991035438,-0.784217,0.05317260054794976,177.312682390213
0.14999999,42.90516997530601,-0.5959596,0.9119537422858661,807,0.9170660663415,-0.823396,0.053166257714133844,178.04096698760986
0.14999999,42.95144684699427,-0.61616164,0.91196226875372,808,0.918843128311739,-0.71720576,0.05315773124628004,178.6039261817932
0.14999999,43.00995249723279,-0.7777778,0.9119556582234453,809,0.9066143497614861,-1.0716035,0.05316434177655475,179.34734177589417
0.14999999,43.05494241379411,-0.61616164,0.9119657501064271,810,0.9201300834386819,-0.57055104,0.05315424989357297,180.11148238182068
0.14999999,43.102503390269284,-0.7373737,0.9119726468677323,811,0.917559023524824,-0.789484,0.05314735313226792,180.90053248405457
0.14999999,43.167493086033765,-0.33333334,0.911958062701929,812,0.9001303042355207,-0.25507435,0.05316193729807114,181.6740005016327
0.14999999,43.21606147999802,-0.47474748,0.9119637128167308,813,0.9165516060357467,-0.8593594,0.053156287183269396,182.33963084220886
0.14999999,43.268471166416624,-0.9191919,0.9119646300166875,814,0.9127103135813907,-0.952365,0.05315536998331281,182.93230843544006
