Iteration,LQGsigma_higher,Regret/t,ReturnMean,Regret,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,LQGmu1_higher
213,0.14999999,0.04377567695283194,0.9213443230471688,9.324219190953203,-0.46405,0.9348531424713413,6.712743282318115,-0.61616164
214,0.14999999,0.043707003746417776,0.921412996253583,9.353298801733404,-0.6554743,0.9360403892197993,6.742938041687012,-0.6969697
215,0.14999999,0.04368124461074564,0.9214387553892551,9.391467591310313,-1.1382173,0.9269512104230901,6.7805774211883545,-0.8181818
216,0.14999999,0.043611866131104106,0.9215081338688966,9.420163084318487,-0.66681755,0.9364245069918267,6.819800853729248,-1.0
217,0.14999999,0.043536619165342454,0.9215833808346583,9.447446358879313,-0.51168346,0.9378367254391736,6.870091676712036,-0.61616164
218,0.14999999,0.043497075392022085,0.9216229246079787,9.482362435460814,-0.3243304,0.9302039234184986,6.9117326736450195,-0.4949495
219,0.14999999,0.04343096929329055,0.9216890307067102,9.51138227523063,-0.7884067,0.9361001602301846,6.955771207809448,-0.8787879
220,0.14999999,0.04336496266226507,0.9217550373377358,9.540291785698315,-0.71160185,0.9362104895323146,6.996918201446533,-0.67676765
221,0.14999999,0.0433070179453457,0.9218129820546551,9.5708509659214,-0.8473158,0.9345608197769161,7.030334711074829,-0.8787879
222,0.14999999,0.04325107288920998,0.9218689271107908,9.601738181404615,-0.8722547,0.9342327845167844,7.079109191894531,-0.65656567
223,0.14999999,0.04318769191126563,0.9219323080887352,9.630855296212236,-0.5737106,0.9360028851923797,7.121366500854492,-0.4949495
224,0.14999999,0.043122837765952396,0.9219971622340484,9.659515659573337,-0.68508273,0.9364596366388981,7.15905237197876,-0.7979798
225,0.14999999,0.043066082471045534,0.9220539175289552,9.689868555985246,-0.47079825,0.9347671035880913,7.204470634460449,-0.47474748
226,0.14999999,0.043003713965093344,0.9221162860349074,9.718839356111095,-0.7053586,0.9361491998741513,7.247063636779785,-0.65656567
227,0.14999999,0.042938844668481344,0.9221811553315192,9.747117739745265,-0.56820166,0.9368416163658292,7.306266784667969,-0.85858583
228,0.14999999,0.04287892959107356,0.922241070408927,9.776395946764772,-0.65100735,0.9358417929804927,7.355148553848267,-0.3939394
229,0.14999999,0.04282257469156188,0.9222974253084387,9.80636960436767,-0.8031671,0.9351463423971009,7.406813144683838,-0.41414142
230,0.14999999,0.04276617805376685,0.9223538219462337,9.836220952366375,-0.7932018,0.9352686520012958,7.457097053527832,-0.7373737
231,0.14999999,0.042710371378964475,0.9224096286210361,9.866095788540793,-0.75659376,0.9352451638255812,7.501620054244995,-0.6969697
232,0.14999999,0.04266180305070968,0.9224581969492909,9.897538307764645,-0.88913316,0.9336774807761484,7.5548927783966064,-0.97979796
233,0.14999999,0.04261151017842276,0.9225084898215777,9.928481871572503,-0.8225998,0.9341764361921417,7.597570419311523,-0.8181818
234,0.14999999,0.0425562160558558,0.9225637839441447,9.958154557070257,-0.75653255,0.9354473145022464,7.6450419425964355,-0.5959596
235,0.14999999,0.0425323952264393,0.9225876047735612,9.995112878213234,-1.1171062,0.9281616788570217,7.681517839431763,-0.97979796
236,0.14999999,0.04252618482451894,0.9225938151754816,10.03617961858647,-0.21631736,0.9240532596267652,7.736995697021484,-0.27272728
237,0.14999999,0.04247085040806859,0.9226491495919319,10.065591546712255,-0.46446928,0.9357080718742138,7.769574165344238,-0.37373737
238,0.14999999,0.04241335063653642,0.922706649363464,10.094377451495669,-0.64826936,0.9363340952165871,7.832468748092651,-0.35353535
239,0.14999999,0.042361431689538646,0.9227585683104618,10.124382173799736,-0.81426585,0.9351152776959336,7.871928453445435,-0.959596
240,0.14999999,0.04233607222214699,0.9227839277778535,10.160657333315278,-0.31639785,0.9288448404844577,7.929357051849365,-0.3939394
241,0.14999999,0.04229934791235672,0.9228206520876437,10.19414284687797,-0.98556083,0.9316344864373081,7.991016149520874,-0.85858583
242,0.14999999,0.04226034026152489,0.9228596597384755,10.227002343289024,-0.37938663,0.9322605035889453,8.05197262763977,-0.41414142
243,0.14999999,0.04223225193775193,0.9228877480622484,10.26243722087372,-1.0601002,0.929685122415305,8.106035947799683,-0.7777778
244,0.14999999,0.04219575762316396,0.9229242423768363,10.295764860052007,-0.9858157,0.9317923608217122,8.151296138763428,-0.85858583
245,0.14999999,0.04214739749432699,0.9229726025056734,10.326112386110113,-0.49807817,0.9347724739418944,8.199783086776733,-0.3939394
246,0.14999999,0.04210016127955867,0.9230198387204417,10.356639674771433,-0.8235801,0.9345927113386808,8.243380546569824,-0.7171717
247,0.14999999,0.04206922234162216,0.9230507776583782,10.391097918380673,-1.0247499,0.9306617563907601,8.29876184463501,-0.9191919
248,0.14999999,0.042015437365853725,0.9231045626341466,10.419828466731724,-0.59884495,0.9363894516489482,8.350857973098755,-0.7373737
249,0.14999999,0.04197493928595107,0.9231450607140493,10.451759882201817,-0.3977579,0.9331885845299078,8.380966186523438,-0.57575756
250,0.14999999,0.04192451328145952,0.9231954867185408,10.48112832036488,-0.7604538,0.9357515618369371,8.437349081039429,-0.7171717
251,0.14999999,0.04188633790847076,0.9232336620915296,10.51347081502616,-0.37021375,0.9327775053387184,8.501432180404663,-0.3131313
252,0.14999999,0.041833606983585694,0.9232863930164146,10.542068959863595,-0.6435687,0.9365218551625658,8.564270257949829,-0.75757575
253,0.14999999,0.04180564992093106,0.9233143500790693,10.57682942999556,-1.0317814,0.9303595298680367,8.628138065338135,-0.83838385
254,0.14999999,0.041771924578197915,0.9233480754218024,10.61006884286227,-0.97669035,0.9318805871332891,8.693466663360596,-0.75757575
255,0.14999999,0.04172184269241334,0.923398157307587,10.639069886565402,-0.7520451,0.9361189562968699,8.74229884147644,-0.7777778
256,0.14999999,0.041690382004924746,0.9234296179950756,10.672737793260735,-0.3086428,0.9314520933046669,8.79819107055664,-0.45454547
257,0.14999999,0.04166723175006802,0.9234527682499323,10.708478559767482,-1.0825363,0.9293792334932538,8.849328517913818,-0.93939394
258,0.14999999,0.04164469495163563,0.9234753050483647,10.744331297521992,-0.28650564,0.9292672622454891,8.890128135681152,-0.3939394
259,0.14999999,0.04161815395583633,0.9235018460441641,10.77910187456161,-0.32032,0.9303494229603818,8.92607307434082,-0.4949495
260,0.14999999,0.04156989463284691,0.9235501053671534,10.808172604540196,-0.73525673,0.936049270021413,8.982993602752686,-0.7979798
261,0.14999999,0.04152609895205825,0.9235939010479421,10.838311826487203,-0.76932263,0.9349807780529935,9.047484636306763,-0.85858583
262,0.14999999,0.041477632701520294,0.92364236729848,10.867139767798317,-0.5081281,0.9362920586888859,9.124294996261597,-0.7373737
263,0.14999999,0.04142999945821068,0.9236900005417896,10.89608985750941,-0.6988771,0.9361699102889074,9.187098503112793,-0.65656567
264,0.14999999,0.041390424973395235,0.923729575026605,10.927072192976341,-0.8608353,0.9341376645330672,9.221682786941528,-0.75757575
265,0.14999999,0.041368153205952066,0.9237518467940482,10.962560599577298,-0.30573696,0.9296315933990429,9.284167766571045,-0.33333334
266,0.14999999,0.04133389963035747,0.9237861003696428,10.994817301675086,-0.93640983,0.932863297902212,9.341662883758545,-1.0
267,0.14999999,0.041290636856200345,0.9238293631437999,11.024600040605492,-0.4694473,0.9353372610695935,9.414011001586914,-0.6969697
268,0.14999999,0.0412429291776723,0.923877070822328,11.053105019616176,-0.6709489,0.9366150209893161,9.490869522094727,-0.5151515
269,0.14999999,0.04119573418782589,0.9239242658121744,11.081652496525164,-0.68093544,0.9365725230910112,9.54495120048523,-0.61616164
270,0.14999999,0.041153463390076285,0.9239665366099239,11.111435115320598,-0.42083994,0.935337381204567,9.60506796836853,-0.5959596
271,0.14999999,0.041146855626510125,0.9239731443734901,11.150797874784244,-1.1738346,0.9257572405363539,9.676697015762329,-0.8989899
272,0.14999999,0.0411072714513784,0.9240127285486218,11.181177834774925,-0.78759134,0.9347400400093202,9.750299215316772,-0.85858583
273,0.14999999,0.04106851109319201,0.9240514889068082,11.211703528441419,-0.824692,0.9345943063335067,9.806463718414307,-0.7171717
274,0.14999999,0.04103231428782988,0.9240876857121703,11.242854114865386,-0.8727406,0.9339694135760327,9.854986190795898,-0.67676765
275,0.14999999,0.040988595162161426,0.9241314048378387,11.271863669594392,-0.509577,0.936110445270993,9.90370488166809,-0.47474748
276,0.14999999,0.04094566611059349,0.9241743338894067,11.301003846523804,-0.7206327,0.9359798230705877,9.97133731842041,-0.47474748
277,0.14999999,0.04090591028216008,0.92421408971784,11.330937148158341,-0.5875996,0.9351866983654615,10.015455722808838,-0.57575756
278,0.14999999,0.04086418914739938,0.9242558108526008,11.360244582977028,-0.68180215,0.9358125651813131,10.089977979660034,-0.4949495
279,0.14999999,0.04082566885992207,0.9242943311400782,11.390361611918257,-0.63277507,0.9350029710587712,10.152414321899414,-0.6969697
280,0.14999999,0.040788622983359245,0.9243313770166409,11.420814435340588,-0.48671466,0.9346671765776681,10.208922147750854,-0.6363636
281,0.14999999,0.04077574204698219,0.924344257953018,11.457983515201995,-0.32025707,0.9279509201385935,10.282546997070312,-0.4949495
282,0.14999999,0.040736512755223546,0.9243834872447767,11.48769659697304,-0.45951605,0.9354069182289549,10.34065866470337,-0.43434343
283,0.14999999,0.040726023471193085,0.9243939765288072,11.525464642347643,-0.27422047,0.927351954625397,10.40601134300232,-0.37373737
284,0.14999999,0.04068513866019965,0.9244348613398006,11.5545793794967,-0.4545892,0.9360052628509435,10.458609342575073,-0.37373737
285,0.14999999,0.04064195226614494,0.9244780477338552,11.582956395851308,-0.5555594,0.9367429836453902,10.50921630859375,-0.3939394
286,0.14999999,0.040601856845531366,0.9245181431544689,11.612131057821971,-0.4625532,0.9359453380293381,10.571090936660767,-0.75757575
287,0.14999999,0.0405655798293499,0.9245544201706503,11.64232141102342,-0.76557636,0.9349296467985503,10.640267133712769,-0.75757575
288,0.14999999,0.0405320518929242,0.924587948107076,11.67323094516217,-0.8624014,0.9342104658612512,10.701916456222534,-1.0
289,0.14999999,0.04048933072096942,0.9246306692790308,11.701416578360162,-0.67386955,0.9369343668020083,10.744304180145264,-0.7171717
290,0.14999999,0.04045589672606978,0.9246641032739306,11.732210050560235,-0.83226913,0.9343265277999258,10.788552045822144,-0.7777778
291,0.14999999,0.04041820610643687,0.9247017938935634,11.76169797697313,-0.74811876,0.935632073587106,10.866776943206787,-0.65656567
292,0.14999999,0.04038634840242609,0.9247336515975741,11.792813733508417,-0.85133666,0.9340042434647119,10.94176983833313,-0.8181818
293,0.14999999,0.04037211070934097,0.9247478892906594,11.829028437836904,-0.3039338,0.9289052956715137,11.004941940307617,-0.43434343
294,0.14999999,0.04036220189646012,0.9247577981035402,11.866487357559276,-0.25216264,0.9276610802776271,11.047340154647827,-0.37373737
295,0.14999999,0.04032581834514407,0.9247941816548563,11.896116411817502,-0.7757993,0.9354909457417733,11.110436916351318,-0.8181818
296,0.14999999,0.04036098870234499,0.9247590112976554,11.946852655894117,-0.17042083,0.914383755923385,11.142770528793335,-0.35353535
297,0.14999999,0.04032815574213727,0.924791844257863,11.97746225541477,-0.61423665,0.9345104004793484,11.179964065551758,-0.67676765
298,0.14999999,0.0403477715606756,0.9247722284393246,12.02363592508133,-0.1336192,0.9189463303334408,11.221164226531982,-0.33333334
299,0.14999999,0.04031122733999684,0.9248087726600033,12.053056974659055,-0.7022351,0.9356989504222731,11.277813911437988,-0.45454547
300,0.14999999,0.040276709822191434,0.9248432901778088,12.08301294665743,-0.7948525,0.9351640280016248,11.33617615699768,-0.6969697
301,0.14999999,0.04024038536514888,0.9248796146348514,12.112355994909812,-0.50825155,0.9357769517476179,11.407337188720703,-0.41414142
302,0.14999999,0.04022202856466297,0.9248979714353373,12.147052626528216,-0.24509327,0.9304233683815952,11.471806764602661,-0.33333334
303,0.14999999,0.04020788852317301,0.9249121114768271,12.182990222521422,-1.0737513,0.929182404006795,11.51147747039795,-0.7979798
304,0.14999999,0.040232960935225034,0.9248870390647751,12.23082012430841,-1.3364717,0.9172900982130113,11.569904565811157,-0.93939394
305,0.14999999,0.040199579016909036,0.9249204209830911,12.260871600157255,-0.80392265,0.9350685241511547,11.663087368011475,-0.61616164
306,0.14999999,0.040238307387623955,0.9248816926123763,12.31292206061293,-0.18136685,0.9130695395443248,11.738811254501343,-0.3939394
307,0.14999999,0.04019871802255805,0.9249212819774423,12.34100643292532,-0.63287413,0.9370356276876094,11.829809188842773,-0.47474748
308,0.14999999,0.0401633910652746,0.9249566089347256,12.370324448104576,-0.688616,0.9358019848207452,11.969691038131714,-0.5151515
309,0.14999999,0.04012616656061416,0.9249938334393861,12.398985467229775,-0.69084036,0.9364589808748006,12.042718648910522,-0.65656567
310,0.14999999,0.04009083176486093,0.9250291682351394,12.428157847106888,-0.5456437,0.9359476201228871,12.081467151641846,-0.53535354
311,0.14999999,0.040073059843008046,0.9250469401569921,12.462721611175501,-0.27069184,0.930556235931386,12.15095591545105,-0.45454547
312,0.14999999,0.040037212896130825,0.9250827871038693,12.491610423592817,-0.6164329,0.9362311875826849,12.220112085342407,-0.7373737
313,0.14999999,0.04000023720941394,0.9251197627905862,12.520074246546564,-0.560283,0.9366561770462535,12.307673215866089,-0.41414142
314,0.14999999,0.03998372083530293,0.9251362791646972,12.554888342285121,-1.0325277,0.9303059042614424,12.352062702178955,-1.0
315,0.14999999,0.03995044418001913,0.925169555819981,12.584389916706026,-0.49221352,0.9356184255790947,12.429248571395874,-0.53535354
316,0.14999999,0.039911791020309444,0.9252082089796907,12.612125962417783,-0.6586555,0.9373839542882424,12.483515739440918,-0.75757575
317,0.14999999,0.039880958650923906,0.9252390413490762,12.642263892342879,-0.751469,0.9349820700749051,12.620872497558594,-0.65656567
318,0.14999999,0.03985492649630568,0.9252650735036945,12.673866625825207,-0.89395994,0.933517266517671,12.730170726776123,-0.97979796
319,0.14999999,0.039819444300820656,0.9253005556991796,12.70240273196179,-0.60484445,0.9365838938634173,12.814445734024048,-0.5959596
320,0.14999999,0.039789835512836165,0.9253301644871641,12.732747364107572,-0.8390117,0.9347753678542182,12.897545576095581,-0.85858583
321,0.14999999,0.03983424651581165,0.9252857534841886,12.78679313157554,-0.16057393,0.9110742325320327,12.967723846435547,-0.2929293
322,0.14999999,0.03981377518353733,0.9253062248164629,12.820035609099019,-0.98914474,0.931877522476521,13.060647249221802,-0.959596
323,0.14999999,0.03978481197436216,0.925335188025638,12.850494267718977,-0.63690054,0.9346613413800425,13.130068302154541,-0.93939394
324,0.14999999,0.039751502515667544,0.9253684974843326,12.879486815076284,-0.48800492,0.936127452642693,13.194642782211304,-0.7777778
325,0.14999999,0.03972738561011025,0.9253926143898897,12.911400323285832,-0.9156604,0.9332064917904517,13.29568076133728,-0.7979798
326,0.14999999,0.03969784040118519,0.9254221595988148,12.94149597078637,-0.45761925,0.9350243524994623,13.387634515762329,-0.61616164
327,0.14999999,0.039672671371491004,0.925447328628509,12.972963538477558,-0.3609298,0.9336524323088121,13.468419075012207,-0.43434343
328,0.14999999,0.039649508892579816,0.9254704911074201,13.005038916766178,-0.9235771,0.9330446217113785,13.525846004486084,-1.0
329,0.14999999,0.039618128800353536,0.9255018711996463,13.034364375316313,-0.6354191,0.935794541449865,13.628299713134766,-0.67676765
330,0.14999999,0.03961832323195391,0.9255016767680461,13.07404666654479,-1.1639736,0.9254377087715225,13.728632688522339,-0.8787879
331,0.14999999,0.039588146699952725,0.9255318533000473,13.103676557684352,-0.7955363,0.9354901088604385,13.804842710494995,-0.65656567
332,0.14999999,0.03955726136035272,0.9255627386396472,13.133010771637105,-0.43885124,0.9357857860472468,13.932915210723877,-0.2929293
333,0.14999999,0.03953025576958106,0.9255897442304188,13.163575171270493,-0.7494253,0.9345556003666122,13.995775938034058,-0.37373737
334,0.14999999,0.039513747829531806,0.9256062521704681,13.197591775063623,-0.31216115,0.9311033962068691,14.065707683563232,-0.3939394
335,0.14999999,0.03948908776927485,0.925630912230725,13.228844402707075,-0.8814118,0.9338673723565473,14.165435075759888,-0.8181818
336,0.14999999,0.039494260158485416,0.9256257398415144,13.270071413251099,-0.25850862,0.9238929894559762,14.242039203643799,-0.61616164
337,0.14999999,0.0394685400783927,0.9256514599216071,13.30089800641834,-0.8640346,0.9342934068327595,14.312047481536865,-0.83838385
338,0.14999999,0.03943824751889414,0.9256817524811057,13.330127661386218,-0.78363717,0.9358903450321213,14.373104572296143,-0.7373737
339,0.14999999,0.0394093631489595,0.9257106368510403,13.359774107497271,-0.75325775,0.9354735538889467,14.437437534332275,-0.5959596
340,0.14999999,0.03941174123819122,0.9257082587618085,13.399992020985014,-0.26293966,0.9249020865122582,14.545916557312012,-0.53535354
341,0.14999999,0.039377946550052154,0.9257420534499476,13.427879773567785,-0.59965503,0.9372322474172294,14.655869960784912,-0.65656567
