TimeElapsed,Regret/t,ReturnMean,ReturnLastEpisode,IWFirstEpisode,LQGsigma_higher,DenMISEMeanLog,DenMISELogFirst,IWLastEpisode,Bound,TimestepsSoFar,DenMISELogLast,ReturnAbsMax,IWMin,Regret,ReturnMax,LQGmu1_higher,ReturnStepMax,ReturnMin,Iteration,LQGmu1_actor,IWMax,Delta,IWMean
1471.657722711563,0.1834079,0.7817121,0.90494937,0.35012713,0.14999999,-0.70207167,-1.1430616,4.055037,1.4119849,20720,-0.4554512,0.9180294,,190.01056,0.9180294,-0.33333334,0.96283215,,1036,-0.29625958,4.056622,5.6641136e-10,0.98362267
1473.5153014659882,0.18328792,0.7818321,0.9061313,0.35034668,0.14999999,-0.7018449,-1.1436886,4.044166,1.4116489,20740,-0.4496375,0.9180294,,190.06958,0.9180294,-0.33333334,0.96283215,,1037,-0.32038978,4.0447,5.6531946e-10,0.9847624
1475.4884316921234,0.18317062,0.7819494,0.90353847,0.35056612,0.14999999,-0.7015802,-1.1443146,3.9969027,1.4112713,20760,-0.41106135,0.9180294,,190.1311,0.9180294,-0.33333334,0.96283215,,1038,-0.41297343,4.032871,5.6423083e-10,0.98585546
1477.9058227539062,0.18304455,0.78207546,0.91292346,0.07813595,0.14999999,-0.7012123,-1.1449399,3.6049774,1.4107406,20780,-0.30416438,0.9180294,,190.18329,0.9180294,-0.41414142,0.96283215,,1039,-0.31390303,3.6344337,5.6314525e-10,0.9967674
1479.6506230831146,0.18292373,0.7821963,0.9077071,0.2478537,0.14999999,-0.70094115,-1.1458267,3.8905654,1.4104674,20800,-0.4152779,0.9180294,,190.24066,0.9180294,-0.35353535,0.96283215,,1040,-0.48665956,3.8953793,5.6206284e-10,0.9903919
1481.6690258979797,0.18279684,0.7823232,0.91436195,7.077085,0.14999999,-0.70052165,-1.1465495,0.00070695987,1.4100249,20820,-0.25373316,0.9180294,,190.2915,0.9180294,0.13131313,0.96283215,,1041,0.2116112,10.160466,5.609835e-10,1.0440978
1483.6886804103851,0.18310785,0.78201216,0.4582072,0.032935485,0.14999999,-0.7011773,-1.1407343,0.00057652063,1.4095987,20840,-1.4247594,0.9180294,,190.79834,0.9180294,-0.45454547,0.96283215,,1042,-0.649066,3.5029955,5.599073e-10,1.0006238
1485.7590024471283,0.18297875,0.78214127,0.9166384,5.493664e-07,0.14999999,-0.7007214,-1.1416619,1.7650061,1.4098936,20860,-0.22553203,0.9180294,,190.84686,0.9180294,-0.8181818,0.96283215,,1043,-0.81051,3.297106,5.5883415e-10,1.0024608
1487.7800607681274,0.18285263,0.7822674,0.9138885,5.498932e-07,0.14999999,-0.70025235,-1.1426202,3.285933,1.4095716,20880,-0.21277705,0.9180294,,190.8982,0.9180294,-0.8181818,0.96283215,,1044,-0.8306511,3.2898674,5.577641e-10,1.0032911
1489.2560880184174,0.18272763,0.7823924,0.91285133,5.5041994e-07,0.14999999,-0.6997813,-1.1435776,3.2722454,1.4092408,20900,-0.21075012,0.9180294,,190.95038,0.9180294,-0.8181818,0.96283215,,1045,-0.7479825,3.282674,5.566971e-10,1.0041074
1491.2708311080933,0.18260115,0.78251886,0.91466415,1.3913904e-05,0.14999999,-0.69931334,-1.1445341,6.998855e-24,1.4092456,20920,-0.21375746,0.9180294,,191.00085,0.9180294,0.8181818,0.96283215,,1046,1.0415092,21.36755,5.5563315e-10,0.96381396
1493.3687224388123,0.18334758,0.78177243,0.0010791419,0.00028162304,0.14999999,-0.7010624,-1.1454896,2.1637712e-26,1.4091606,20940,-2.4877365,0.9180294,,191.9649,0.9180294,-0.6363636,0.96283215,,1047,-0.82317173,3.3319583,5.545722e-10,0.9969046
1495.6698036193848,0.18322265,0.78189737,0.9127155,5.5200013e-07,0.14999999,-0.70059615,-1.146444,3.2753723,1.40989,20960,-0.20880339,0.9180294,,192.01733,0.9180294,-0.8181818,0.96283215,,1048,-0.8211833,3.2768717,5.5351446e-10,1.0062124
1498.1573903560638,0.18309778,0.78202224,0.9128205,5.525268e-07,0.14999999,-0.70012003,-1.1473978,3.2692716,1.4095646,20980,-0.20658591,0.9180294,,192.06958,0.9180294,-0.8181818,0.96283215,,1049,-0.8831522,3.2697744,5.524596e-10,1.0070173
1500.1840274333954,0.1829747,0.7821453,0.9112753,5.5305344e-07,0.14999999,-0.6996541,-1.1483506,3.008916,1.4090147,21000,-0.21720168,0.9180294,,192.12347,0.9180294,-0.8181818,0.96283215,,1050,-0.9013558,3.2627215,5.514078e-10,1.0075735
1502.1721081733704,0.18285328,0.78226674,0.90976954,2.5286462e-07,0.14999999,-0.69919646,-1.1493025,3.0514083,1.40851,21020,-0.22554332,0.9180294,,192.17877,0.9180294,-0.83838385,0.96283215,,1051,-1.09692,3.2598438,5.5035904e-10,1.0097032
1503.7860505580902,0.18273675,0.78238326,0.90484905,2.4967173e-10,0.14999999,-0.6992423,-1.1502535,4.5991564,1.4087892,21040,-0.75643575,0.9180294,,192.23907,0.9180294,-1.0,0.96283215,,1052,-1.0094421,5.274884,5.4931315e-10,1.0109925
1505.5594065189362,0.1826194,0.7825006,0.9059631,2.4990898e-10,0.14999999,-0.69894445,-1.1512036,3.9417224,1.4080865,21060,-0.3954175,0.9180294,,192.29822,0.9180294,-1.0,0.96283215,,1053,-1.023893,5.2535577,5.482703e-10,1.0113813
1507.389451265335,0.18250328,0.78261673,0.90491277,2.501465e-10,0.14999999,-0.698685,-1.1521529,4.060142,1.4074957,21080,-0.43572265,0.9180294,,192.35846,0.9180294,-1.0,0.96283215,,1054,-1.0065347,5.23244,5.472305e-10,1.0118902
1509.2117733955383,0.18238664,0.7827334,0.90565145,2.503837e-10,0.14999999,-0.6983746,-1.1531012,3.892787,1.4067768,21100,-0.38189292,0.9180294,,192.41791,0.9180294,-1.0,0.96283215,,1055,-1.2719194,5.2115335,5.4619353e-10,1.0122471
1511.340252161026,0.18227106,0.78284895,0.9048072,2.506212e-10,0.14999999,-0.69986784,-1.1540486,5.0599337,1.4070688,21120,-2.2862864,0.9180294,,192.47827,0.9180294,-1.0,0.96283215,,1056,-1.0646138,5.190832,5.451596e-10,1.0137174
1512.9669711589813,0.18215549,0.7829645,0.9049884,2.508584e-10,0.14999999,-0.69974285,-1.1549951,4.3304553,1.4067415,21140,-0.58026785,0.9180294,,192.53833,0.9180294,-1.0,0.96283215,,1057,-1.1461579,5.170331,5.441285e-10,1.0144947
1515.073998451233,0.1820401,0.7830799,0.90502185,2.5109584e-10,0.14999999,-0.7000609,-1.1559408,4.7257013,1.4067628,21160,-1.0495483,0.9180294,,192.59845,0.9180294,-1.0,0.96283215,,1058,-1.2131381,5.150031,5.431004e-10,1.0156497
1516.5868575572968,0.18192518,0.78319484,0.90478194,2.51333e-10,0.14999999,-0.7009165,-1.1568855,4.9005456,1.4069393,21180,-1.620673,0.9180294,,192.65875,0.9180294,-1.0,0.96283215,,1059,-0.7618505,5.1299286,5.420752e-10,1.0169703
1518.234209060669,0.18180251,0.7833175,0.91324544,6.306497,0.14999999,-0.70043355,-1.1578293,8.011283e-05,1.406795,21200,-0.20483887,0.9180294,,192.7107,0.9180294,-0.07070707,0.96283215,,1060,0.13546266,6.986807,5.410529e-10,1.0063511
1520.2392642498016,0.18209708,0.78302294,0.4708252,3.842914,0.14999999,-0.7010167,-1.1528404,8.110915,1.4085124,21220,-1.3235173,0.9180294,,193.20496,0.9180294,0.23232323,0.96283215,,1061,0.17918423,11.759914,5.400335e-10,1.0335643
1522.2848937511444,0.18239719,0.78272283,0.4642573,8.006688,0.14999999,-0.70163256,-1.150167,8.939416,1.4049082,21240,-1.3854554,0.9180294,,193.70587,0.9180294,0.09090909,0.96283215,,1062,0.01389274,9.506456,5.39017e-10,1.056072
1524.0870397090912,0.18267882,0.7824412,0.48330367,0.060637217,0.14999999,-0.7019411,-1.1435972,0.029517503,1.404266,21260,-1.08261,0.9180294,,194.18762,0.9180294,0.5151515,0.96283215,,1063,0.59171855,15.722853,5.380033e-10,0.9713208
1526.3113434314728,0.18312061,0.7819994,0.31242386,2.4823438e-10,0.14999999,-0.70303553,-1.1444805,5.882015e-24,1.4038205,21280,-1.8331919,0.9180294,,194.84033,0.9180294,-1.0,0.96283215,,1064,-0.9658672,5.1293025,5.3699245e-10,1.0145394
1528.275263786316,0.18300235,0.78211766,0.90794194,0.078173466,0.14999999,-0.702628,-1.1454198,0.0040704776,1.4033179,21300,-0.2822993,0.9180294,,194.89746,0.9180294,-0.41414142,0.96283215,,1065,-0.39601114,3.6815228,5.359846e-10,0.9917312
1530.0052371025085,0.18288004,0.78224,0.91244835,0.11703048,0.14999999,-0.7022864,-1.146285,3.6978326,1.4030354,21320,-0.32966074,0.9180294,,194.9502,0.9180294,-0.3939394,0.96283215,,1066,-0.3714887,3.750357,5.3497945e-10,0.9905351
1531.7912747859955,0.18276167,0.78235835,0.90855545,2.488891e-10,0.14999999,-0.70196825,-1.1471128,0.00058267347,1.402744,21340,-0.35230285,0.9180294,,195.00671,0.9180294,-1.0,0.96283215,,1067,-0.86034656,5.1190867,5.3397714e-10,1.0144039
1533.5908863544464,0.18263996,0.78248006,0.91232854,0.117237166,0.14999999,-0.701486,-1.1480496,0.025842829,1.4027452,21360,-0.20022207,0.9180294,,195.05945,0.9180294,-0.3939394,0.96283215,,1068,-0.33574224,3.744244,5.3297766e-10,0.9914867
1535.7003140449524,0.18252301,0.782597,0.9075213,0.24861056,0.14999999,-0.7012074,-1.1488757,3.9178705,1.4024968,21380,-0.39440224,0.9180294,,195.11707,0.9180294,-0.35353535,0.96283215,,1069,-0.7106667,3.9334817,5.31981e-10,0.9870674
1537.6068789958954,0.18239933,0.7827207,0.91488576,5.5373266e-07,0.14999999,-0.7007726,-1.1495782,2.5687685,1.4032186,21400,-0.2221229,0.9180294,,195.16736,0.9180294,-0.8181818,0.96283215,,1070,-0.75280946,3.2559297,5.3098714e-10,1.0057373
1540.1597971916199,0.18227589,0.7828441,0.9150188,0.00015221414,0.14999999,-0.70031136,-1.1505123,2.6758027,1.4034872,21420,-0.21190956,0.9180294,,195.21747,0.9180294,-0.65656567,0.96283215,,1071,-0.5902045,3.3473184,5.29996e-10,0.9930852
1542.9653151035309,0.1821518,0.7829682,0.91580254,0.00015235618,0.14999999,-0.69988596,-1.1514455,3.0555892,1.403027,21440,-0.23665339,0.9180294,,195.26672,0.9180294,-0.65656567,0.96283215,,1072,-0.82997096,3.340005,5.290076e-10,0.9937638
1544.8047134876251,0.18203032,0.7830897,0.91332346,5.552853e-07,0.14999999,-0.69942445,-1.1523777,3.231487,1.4028041,21460,-0.19784942,0.9180294,,195.31848,0.9180294,-0.8181818,0.96283215,,1073,-0.77418983,3.243947,5.2802207e-10,1.0070561
1546.666261434555,0.18190765,0.78321236,0.9148981,5.558024e-07,0.14999999,-0.69895595,-1.1533093,3.1203923,1.4024107,21480,-0.20278382,0.9180294,,195.36884,0.9180294,-0.8181818,0.96283215,,1074,-0.8654103,3.2371836,5.2703925e-10,1.0077229
1548.5395202636719,0.18178833,0.7833317,0.91144764,5.5631995e-07,0.14999999,-0.6984821,-1.15424,3.08071,1.4019802,21500,-0.19654606,0.9180294,,195.42249,0.9180294,-0.8181818,0.96283215,,1075,-0.54994035,3.230461,5.2605914e-10,1.0083525
1549.9977786540985,0.18166512,0.7834549,0.9159546,0.0005192641,0.14999999,-0.69805163,-1.1551697,3.076603,1.4015925,21520,-0.24309474,0.9180294,,195.47162,0.9180294,-0.61616164,0.96283215,,1076,-0.74540377,3.3484251,5.250818e-10,0.9941959
1552.495775938034,0.18154317,0.78357685,0.91477966,0.00015306674,0.14999999,-0.69759864,-1.1560982,2.7360806,1.4007267,21540,-0.20372733,0.9180294,,195.52191,0.9180294,-0.65656567,0.96283215,,1077,-0.8658464,3.3182893,5.2410715e-10,0.9945549
1555.383908033371,0.18142402,0.783696,0.9119848,5.578724e-07,0.14999999,-0.6971378,-1.1570262,3.0721452,1.4014505,21560,-0.19468148,0.9180294,,195.57513,0.9180294,-0.8181818,0.96283215,,1078,-0.6373953,3.220356,5.2313526e-10,1.0093442
1557.21604347229,0.18130153,0.7838185,0.9158974,7.479208,0.14999999,-0.6966889,-1.1579534,0.0009205361,1.399951,21580,-0.22151081,0.9180294,,195.62433,0.9180294,-0.030303031,0.96283215,,1079,0.12733573,7.6256204,5.2216603e-10,1.0228988
1559.2198913097382,0.18159038,0.78352964,0.47184485,5.550597e-07,0.14999999,-0.6972333,-1.151972,2.3107713e-08,1.3998147,21600,-1.3054644,0.9180294,,196.11755,0.9180294,-0.8181818,0.96283215,,1080,-0.6486267,3.216721,5.2119953e-10,1.0086049
1561.1455585956573,0.18146801,0.783652,0.9157762,0.00028371712,0.14999999,-0.69678426,-1.1528975,3.3020015,1.4009323,21620,-0.21968924,0.9180294,,196.16699,0.9180294,-0.6363636,0.96283215,,1081,-0.58572644,3.3223631,5.202356e-10,0.9960862
1562.7186059951782,0.18134576,0.78377426,0.9159748,0.0009299151,0.14999999,-0.6963572,-1.153822,3.3407073,1.4006971,21640,-0.23032817,0.9180294,,196.21613,0.9180294,-0.5959596,0.96283215,,1082,-0.53785884,3.3427176,5.1927446e-10,0.99706286
1564.2103033065796,0.1812253,0.7838947,0.91427195,0.0028345897,0.14999999,-0.6959402,-1.1547449,3.3613758,1.400418,21660,-0.24112836,0.9180294,,196.26697,0.9180294,-0.5555556,0.96283215,,1083,-0.6326012,3.369928,5.1831595e-10,0.9984418
1566.4746429920197,0.1811027,0.7840173,0.9167366,0.00051952165,0.14999999,-0.69550025,-1.1556652,3.283926,1.4001378,21680,-0.21686402,0.9180294,,196.3153,0.9180294,-0.61616164,0.96283215,,1084,-0.25273317,3.3150303,5.173601e-10,0.99834675
1568.579244852066,0.18099749,0.7841225,0.89814115,2.4442577,0.14999999,-0.69535446,-1.1565868,4.1827583,1.3990192,21700,-0.53497475,0.9180294,,196.38232,0.9180294,-0.1919192,0.96283215,,1085,0.003392771,5.3817015,5.1640686e-10,0.96875155
1570.715584039688,0.18127304,0.783847,0.48491699,7.138983,0.14999999,-0.6957306,-1.1552577,5.397376,1.3996952,21720,-1.0713675,0.9180294,,196.86255,0.9180294,0.13131313,0.96283215,,1086,0.28515506,10.229595,5.154563e-10,1.0593691
1572.67600107193,0.18158865,0.78353137,0.44076478,1.3134089,0.14999999,-0.69644594,-1.149626,11.662927,1.399161,21740,-1.5298148,0.9180294,,197.38684,0.9180294,0.33333334,0.96283215,,1087,0.24499527,13.140654,5.1450827e-10,1.0180377
1574.6444387435913,0.18189436,0.78322566,0.45092955,0.00028270885,0.14999999,-0.69714516,-1.149338,3.6899357e-07,1.3971032,21760,-1.4714103,0.9180294,,197.901,0.9180294,-0.6363636,0.96283215,,1088,-0.5024736,3.30471,5.1356297e-10,0.9959755
1576.936505317688,0.1817714,0.7833486,0.917117,0.021052467,0.14999999,-0.6967409,-1.1502564,3.364972,1.3979509,21780,-0.2523212,0.9180294,,197.9491,0.9180294,-0.47474748,0.96283215,,1089,-0.23620424,3.4880664,5.126202e-10,0.9967087
1579.190280199051,0.18166679,0.7834532,0.8973323,1.1854689,0.14999999,-0.69662356,-1.151155,4.6515656,1.3977867,21800,-0.56494176,0.9180294,,198.01685,0.9180294,-0.25252524,0.96283215,,1090,-0.28503406,4.732006,5.116801e-10,0.9700017
1581.0870180130005,0.18155605,0.783564,0.9043193,0.35291234,0.14999999,-0.6964484,-1.150985,4.0579386,1.3974954,21820,-0.474334,0.9180294,,198.07764,0.9180294,-0.33333334,0.96283215,,1091,-0.14071982,4.0700974,5.1074245e-10,0.98199
1583.2994570732117,0.18149966,0.78362036,0.84513706,3.5852187,0.14999999,-0.69652086,-1.1515777,5.6535354,1.3978658,21840,-0.75668937,0.9180294,,198.19757,0.9180294,-0.15151516,0.96283215,,1092,0.0009075999,5.843937,5.098075e-10,0.98003054
1585.0547342300415,0.18172711,0.7833929,0.53503513,8.386037,0.14999999,-0.6968733,-1.1492152,7.2724924,1.3966234,21860,-1.0605822,0.9180294,,198.62775,0.9180294,0.05050505,0.96283215,,1093,0.065699294,8.8428,5.08875e-10,1.0607896
1586.6153597831726,0.18200672,0.7831133,0.4775253,0.0020151276,0.14999999,-0.6972651,-1.1424866,0.0037109265,1.3954427,21880,-1.1836373,0.9180294,,199.11536,0.9180294,0.65656567,0.96283215,,1094,0.73105806,18.572046,5.079452e-10,0.9208147
1588.584415435791,0.18251687,0.78260314,0.22442675,2.4796606e-10,0.14999999,-0.6985269,-1.1433983,2.3519586e-28,1.394868,21900,-1.9949627,0.9180294,,199.85596,0.9180294,-1.0,0.96283215,,1095,-1.0165571,5.2265,5.070179e-10,1.0077343
1590.7402374744415,0.18240482,0.7827152,0.90545166,2.4819272e-10,0.14999999,-0.6982559,-1.1443112,3.9762197,1.3942792,21920,-0.40824205,0.9180294,,199.91565,0.9180294,-1.0,0.96283215,,1096,-0.8359136,5.206422,5.060931e-10,1.0081705
1592.8854789733887,0.1822862,0.7828338,0.9128396,5.513267e-07,0.14999999,-0.6977902,-1.1452231,3.2074966,1.3946731,21940,-0.19429633,0.9180294,,199.96802,0.9180294,-0.8181818,0.96283215,,1097,-0.73878694,3.229243,5.051708e-10,1.005041
1595.2980782985687,0.18216592,0.7829541,0.914877,8.0035396e-05,0.14999999,-0.69733435,-1.1461344,2.987506,1.3944544,21960,-0.20173284,0.9180294,,200.01819,0.9180294,-0.67676765,0.96283215,,1098,-0.44771224,3.2895012,5.042511e-10,0.9953892
1597.8798716068268,0.18204695,0.78307307,0.91370976,0.11711941,0.14999999,-0.69696385,-1.1470445,3.3165023,1.3953989,21980,-0.28498518,0.9180294,,200.06958,0.9180294,-0.3939394,0.96283215,,1099,-0.2510767,3.7492118,5.033338e-10,0.9894886
1600.7972209453583,0.18194169,0.7831783,0.89881295,2.4229898,0.14999999,-0.6968242,-1.1478475,4.1883545,1.396242,22000,-0.53189564,0.9180294,,200.13593,0.9180294,-0.1919192,0.96283215,,1100,-0.31422883,5.340745,5.024191e-10,0.974879
1603.5636496543884,0.18182987,0.78329015,0.9063254,0.3513527,0.14999999,-0.69660115,-1.1465559,4.0360894,1.3960164,22020,-0.4252055,0.9180294,,200.1947,0.9180294,-0.33333334,0.96283215,,1101,-0.27088243,4.056045,5.0150684e-10,0.98390424
1606.0328960418701,0.18172175,0.7833983,0.9024335,0.48904946,0.14999999,-0.6964304,-1.1471447,4.178483,1.3957436,22040,-0.49143267,0.9180294,,200.25739,0.9180294,-0.3131313,0.96283215,,1102,-0.11298019,4.1798916,5.005971e-10,0.98225915
1607.8852620124817,0.18168098,0.78343904,0.82839274,4.219368,0.14999999,-0.6965498,-1.147608,5.9306774,1.3953522,22060,-0.8094259,0.9180294,,200.3941,0.9180294,-0.13131313,0.96283215,,1103,-0.11063539,6.0637784,4.996898e-10,0.9912466
1609.7375490665436,0.18162125,0.78349876,0.8494295,2.4153662,0.14999999,-0.6966618,-1.1446962,5.1629486,1.3949246,22080,-0.8101499,0.9180294,,200.50989,0.9180294,-0.1919192,0.96283215,,1104,-0.19959708,5.2812843,4.9878496e-10,0.97921246
1611.5606935024261,0.18153656,0.78358346,0.87703705,1.5218532,0.14999999,-0.696609,-1.1434162,4.8110495,1.3944802,22100,-0.61653376,0.9180294,,200.5979,0.9180294,-0.23232323,0.96283215,,1105,-0.22935915,4.8292103,4.978826e-10,0.978065
1613.4252889156342,0.18144089,0.7836791,0.88941485,1.1757754,0.14999999,-0.69650203,-1.1429445,4.578931,1.3941175,22120,-0.55520993,0.9180294,,200.67358,0.9180294,-0.25252524,0.96283215,,1106,-0.50872135,4.620431,4.969827e-10,0.97963256
1615.2834718227386,0.18132299,0.783797,0.9142355,0.020895772,0.14999999,-0.69611883,-1.1427857,3.3318412,1.3923028,22140,-0.25099304,0.9180294,,200.72449,0.9180294,-0.47474748,0.96283215,,1107,-0.37744236,3.4785135,4.960852e-10,0.99418074
1617.1332607269287,0.18120706,0.78391296,0.9121696,0.24731965,0.14999999,-0.6957988,-1.1436697,3.6707327,1.3924825,22160,-0.3349108,0.9180294,,200.77747,0.9180294,-0.35353535,0.96283215,,1108,-0.17816935,3.8830953,4.951901e-10,0.98806375
1619.073941707611,0.1811161,0.7840039,0.884826,1.9352793,0.14999999,-0.6957713,-1.1443486,4.97859,1.3920472,22180,-0.6525815,0.9180294,,200.85779,0.9180294,-0.21212122,0.96283215,,1109,-0.089532755,4.9991736,4.942975e-10,0.98039633
1620.9051706790924,0.1810748,0.7840452,0.8297836,7.371932,0.14999999,-0.69592506,-1.1435064,5.7313623,1.393373,22200,-0.845731,0.9180294,,200.99304,0.9180294,-0.030303031,0.96283215,,1110,-0.18023703,7.4914527,4.9340726e-10,1.0363549
1622.7584886550903,0.18099207,0.78412795,0.87598705,1.9226232,0.14999999,-0.69584614,-1.1377875,4.945014,1.3926946,22220,-0.6427896,0.9180294,,201.08215,0.9180294,-0.21212122,0.96283215,,1111,-0.011132091,4.970317,4.9251947e-10,0.9832333
1624.6929876804352,0.18111706,0.78400296,0.6451168,5.467885e-07,0.14999999,-0.69615024,-1.1369581,3.8036392e-06,1.3914933,22240,-1.0162536,0.9180294,,201.40222,0.9180294,-0.8181818,0.96283215,,1112,-0.9576698,3.2565835,4.91634e-10,1.0027564
1626.8841276168823,0.18100584,0.7841142,0.90789616,2.4659594e-10,0.14999999,-0.6957783,-1.137857,3.3955002,1.3913059,22260,-0.28408843,0.9180294,,201.45947,0.9180294,-1.0,0.96283215,,1113,-1.0731413,5.26157,4.90751e-10,1.0061165
1629.2498841285706,0.180897,0.784223,0.90529853,6.1873455,0.14999999,-0.69571435,-1.1387551,1.0005162e-09,1.3912306,22280,-0.6296157,0.9180294,,201.51923,0.9180294,-0.07070707,0.96283215,,1114,-0.24870922,6.815732,4.898703e-10,1.0217751
1631.1204252243042,0.18079758,0.78432244,0.8950602,0.8846429,0.14999999,-0.6955283,-1.1341136,4.3652086,1.3912854,22300,-0.50830376,0.9180294,,201.58923,0.9180294,-0.27272728,0.96283215,,1115,-0.3187641,4.390051,4.88992e-10,0.9834256
1633.0159301757812,0.18068737,0.78443265,0.9073159,1.2716656e-08,0.14999999,-0.6952777,-1.1342169,6.506922e-17,1.3912432,22320,-0.39827007,0.9180294,,201.64716,0.9180294,1.0,0.96283215,,1116,1.0787311,39.636547,4.8811605e-10,1.0685338
1634.8985347747803,0.18138868,0.78373134,0.0010791419,2.4592003e-10,0.14999999,-0.69701284,-1.1351125,,1.3911394,22340,-2.6894693,0.9180294,,202.61115,0.9180294,-1.0,0.96283215,,1117,-0.92275304,5.255635,4.8724247e-10,1.0069381
1637.4089164733887,0.18127626,0.78384376,0.9094296,0.48363304,0.14999999,-0.69659805,-1.1360074,0.00087500684,1.3907957,22360,-0.23917933,0.9180294,,202.66681,0.9180294,-0.3131313,0.96283215,,1118,-0.587837,4.094012,4.863712e-10,0.98653275
1639.3258719444275,0.18115735,0.78396267,0.9168568,5.4652105e-07,0.14999999,-0.6961992,-1.1364689,1.0355021,1.3908743,22380,-0.23578818,0.9180294,,202.71515,0.9180294,-0.8181818,0.96283215,,1119,-1.0962994,3.2583754,4.855023e-10,1.0035036
1641.785498380661,0.18104953,0.7840705,0.9047485,2.4647367e-10,0.14999999,-0.69624245,-1.1373622,4.5712447,1.3917949,22400,-0.7476835,0.9180294,,202.77551,0.9180294,-1.0,0.96283215,,1120,-1.0663488,5.244772,4.846358e-10,1.008929
1643.8717136383057,0.18094212,0.7841779,0.9044786,2.4669378e-10,0.14999999,-0.6961459,-1.1382546,4.3761415,1.3915284,22420,-0.5958119,0.9180294,,202.83612,0.9180294,-1.0,0.96283215,,1121,-1.0144801,5.2249875,4.837716e-10,1.0096955
1646.6443326473236,0.18083423,0.7842858,0.90517884,2.469141e-10,0.14999999,-0.6958769,-1.1391463,3.960527,1.3909384,22440,-0.40285507,0.9180294,,202.896,0.9180294,-1.0,0.96283215,,1122,-1.2073791,5.2053843,4.8290955e-10,1.0100951
1648.685070514679,0.18072665,0.78439337,0.90513396,2.4713412e-10,0.14999999,-0.69665104,-1.1400372,4.9363985,1.3911464,22460,-1.5741457,0.9180294,,202.95605,0.9180294,-1.0,0.96283215,,1123,-1.0569438,5.1859655,4.820499e-10,1.0113701
1651.365193605423,0.1806196,0.7845004,0.9047087,2.473539e-10,0.14999999,-0.6965082,-1.1409273,4.2739716,1.3908241,22480,-0.5464196,0.9180294,,203.01648,0.9180294,-1.0,0.96283215,,1124,-0.9382051,5.166723,4.8119253e-10,1.0120544
1653.6343159675598,0.18050969,0.78461033,0.9081585,2.615531,0.14999999,-0.6960978,-1.1418165,2.3973441e-14,1.3898139,22500,-0.24570458,0.9180294,,203.07336,0.9180294,0.27272728,0.96283215,,1125,0.15868776,12.510099,4.803375e-10,1.0233772
