ReturnLastEpisode,IWMax,DenMISELogFirst,IWLastEpisode,LQGmu1_higher,IWMin,ReturnAbsMax,Iteration,IWFirstEpisode,DenMISEMeanLog,TimestepsSoFar,LQGmu1_actor,LQGsigma_higher,ReturnStepMax,DenMISELogLast,TimeElapsed,ReturnMean,Bound,ReturnMin,ReturnMax,IWMean
17.189802,3.9034023,-1.2767318,3.8081605,-1.0,,17.4189,365,2.8566107e-17,-0.47534758,7300,-1.0982275,0.11,19.207476,-0.44751406,13201.890309810638,15.9006195,38.306618,,17.4189,1.0454273
17.20667,3.8726807,-1.2794678,3.5059793,-1.0,,17.4189,366,2.8644345e-17,-0.47384933,7320,-0.9916523,0.11,19.207476,0.030986993,13275.424012422562,15.904187,38.308266,,17.4189,1.0455307
17.29894,5.5878153,-1.2821964,3.7942627e-08,-0.1919192,,17.4189,367,3.233525,-0.4733009,7340,-0.86445564,0.11,19.207476,-0.31476885,13348.372184753418,15.907988,36.793236,,17.4189,1.0307444
16.199986,6.1126995,-1.2761453,5.8792706,-0.17171717,,17.4189,368,4.2957935,-0.47334704,7360,-0.1430971,0.11,19.207476,-0.5169438,13421.902511119843,15.908782,36.655605,,17.4189,1.0396812
16.483812,6.029163,-1.2672533,5.699743,-0.17171717,,17.4189,369,4.2577643,-0.47324538,7380,-0.1504229,0.11,19.207476,-0.47082204,13495.813148975372,15.91034,36.722298,,17.4189,1.0430653
9.689616,3.8740132,-1.258487,1.8443593e-17,-1.0,,17.4189,370,2.8049625e-17,-0.47535706,7400,-0.0025343597,0.11,19.207476,-1.2929717,13571.197818040848,15.893527,38.25618,,17.4189,1.0424776
17.20307,3.8442328,-1.261186,3.501619,-1.0,,17.4189,371,2.8125375e-17,-0.47387832,7420,-0.9950273,0.11,19.207476,0.03408921,13647.321764707565,15.897057,38.25916,,17.4189,1.0426602
17.193363,3.8150644,-1.2638779,3.5672178,-1.0,,17.4189,372,2.8201224e-17,-0.47249702,7440,-1.019672,0.11,19.207476,0.0005590545,13724.198872327805,15.900541,38.266037,,17.4189,1.0430752
17.195942,3.7864873,-1.2665625,3.619464,-1.0,,17.4189,373,2.827706e-17,-0.4713888,7460,-1.049437,0.11,19.207476,-0.09898217,13800.340816736221,15.904015,38.276207,,17.4189,1.0436796
17.324223,6.429048,-1.2692398,5.43061,-0.83838385,,17.4189,374,5.4685857e-12,-0.4711053,7480,-0.8456244,0.11,19.207476,-0.40588152,13876.579332113266,15.907811,35.90944,,17.4189,0.90224683
17.19912,3.7681363,-1.2719101,3.5367537,-1.0,,17.4189,375,2.84287e-17,-0.47012272,7500,-1.0253382,0.11,19.207476,-0.0014027654,13954.254437685013,15.911255,38.294373,,17.4189,1.0447288
17.281637,6.75085,-1.2745732,4.7011733e-10,-0.15151516,,17.4189,376,5.5425234,-0.46914637,7520,-0.89612645,0.11,19.207476,-0.14461088,14030.813231945038,15.9149,36.402996,,17.4189,1.0479903
17.164236,3.7505455,-1.262596,1.971574e-09,-1.0,,17.4189,377,2.81651e-17,-0.4679033,7540,-0.2807656,0.11,19.207476,-0.04318484,14106.94737148285,15.918214,38.264114,,17.4189,1.0429465
17.197813,3.7234514,-1.2652451,3.49825,-1.0,,17.4189,378,2.8239764e-17,-0.46653318,7560,-1.025057,0.11,19.207476,0.010129238,14184.223612070084,15.921598,38.271507,,17.4189,1.0433882
17.190468,3.696886,-1.2678871,3.6738129,-1.0,,17.4189,379,2.8314518e-17,-0.46883866,7580,-1.1819304,0.11,19.207476,-1.3806077,14261.389601230621,15.924947,38.28756,,17.4189,1.0443374
17.216213,29.285606,-1.2705221,1.7342975e-29,0.2929293,,17.4189,380,0.3058786,-0.46728137,7600,-0.9845026,0.11,19.207476,0.0816087,14341.214280843735,15.928345,29.329529,,17.4189,1.1014174
8.102709,3.6804938,-1.2723455,4.1592484e-31,-1.0,,17.4189,381,2.8441063e-17,-0.471223,7620,0.33173415,0.11,19.207476,-2.0426393,14420.096150636673,15.907805,38.287918,,17.4189,1.0443605
17.308735,6.3665648,-1.2749668,5.405247,-0.83838385,,17.4189,382,5.499998e-12,-0.47092816,7640,-0.8430354,0.11,19.207476,-0.39992782,14500.014348983765,15.911473,35.898987,,17.4189,0.9016716
17.252218,3.664047,-1.2775812,3.08626,-1.0,,17.4189,383,2.8590307e-17,-0.469842,7660,-0.9473156,0.11,19.207476,0.046680048,14578.080507993698,15.914972,38.287685,,17.4189,1.0443205
17.22514,4.0906653,-1.2801888,4.868639e-09,-0.27272728,,17.4189,384,0.7216717,-0.4682778,7680,-0.97430545,0.11,19.207476,0.08945509,14656.981002807617,15.918385,37.37365,,17.4189,1.0179366
17.042416,3.8474438,-1.2809119,3.8099566,-0.2929293,,17.4189,385,0.45647487,-0.46716815,7700,-0.27977696,0.11,19.207476,-0.05642946,14738.77292728424,15.921305,37.528267,,17.4189,1.0197842
17.18654,3.3966281,-1.282321,3.3842306,-0.35353535,,17.4189,386,0.09428182,-0.46573484,7720,-0.3501292,0.11,19.207476,0.06873045,14820.499804019928,15.9245825,37.82107,,17.4189,1.0229853
17.237846,3.3757224,-1.2846642,3.361284,-0.35353535,,17.4189,387,0.094503,-0.4642817,7740,-0.3509588,0.11,19.207476,0.07573899,14912.589790344238,15.927977,37.854744,,17.4189,1.0249171
17.36108,3.6767058,-1.2870007,0.00010652286,-1.0,,17.4189,388,2.8860858e-17,-0.46314043,7760,-0.4964021,0.11,19.207476,-0.0442971,15002.165060043335,15.931669,38.28607,,17.4189,1.044225
17.190641,3.6541932,-1.2895746,3.6541932,-1.0,,17.4189,389,2.8935268e-17,-0.46994728,7780,-1.2758689,0.11,19.207476,-3.1523178,15093.025537252426,15.934907,38.302494,,17.4189,1.045195
17.322214,3.281031,-1.292142,0.0008030617,-0.3939394,,17.4189,390,0.028079145,-0.46948734,7800,-0.85405636,0.11,19.207476,-0.33283257,15182.38980436325,15.938464,37.933716,,17.4189,1.0242854
17.383215,6.3587317,-1.2946308,0.550599,-0.83838385,,17.4189,391,5.609214e-12,-0.46947953,7820,-0.5987058,0.11,19.207476,-0.4886983,15270.623568534851,15.942158,35.914066,,17.4189,0.90254796
17.313635,3.6478152,-1.2971851,2.2699797,-1.0,,17.4189,392,2.9156313e-17,-0.46918893,7840,-0.86768323,0.11,19.207476,-0.2548943,15361.060536146164,15.945656,38.274452,,17.4189,1.043518
17.20125,3.6234028,-1.2997329,3.334609,-1.0,,17.4189,393,2.9230707e-17,-0.46767947,7860,-1.0038738,0.11,19.207476,0.083360754,15451.968998908997,15.948853,38.27854,,17.4189,1.0437654
17.2053,3.599437,-1.3022742,3.4194572,-1.0,,17.4189,394,2.9305064e-17,-0.46641153,7880,-1.0405446,0.11,19.207476,-0.009073889,15540.874693393707,15.952042,38.287083,,17.4189,1.0442696
17.18772,3.5835805,-1.3048091,3.5835805,-1.0,,17.4189,395,2.9379497e-17,-0.47791228,7900,-1.3500223,0.11,19.207476,-5.0506554,15631.895092487335,15.95517,38.303223,,17.4189,1.0452243
17.199774,3.5603516,-1.3073375,3.5249605,-1.0,,17.4189,396,2.9453897e-17,-0.4796611,7920,-1.173323,0.11,19.207476,-1.2128912,15721.124544858932,15.958311,38.317368,,17.4189,1.0460566
17.21396,3.4245067,-1.3098596,1.1488351e-05,-0.43434343,,17.4189,397,0.0073650614,-0.47804165,7940,-0.98527837,0.11,19.207476,0.119980745,15812.619052886963,15.961473,37.891853,,17.4189,1.0184529
17.288006,3.5464475,-1.3123567,1.4767943e-07,-1.0,,17.4189,398,2.9602018e-17,-0.4766,7960,-0.35978252,0.11,19.207476,0.07943569,15904.791029691696,15.964807,38.317284,,17.4189,1.0460552
17.281452,3.3029437,-1.3148661,0.00010276768,-0.3939394,,17.4189,399,0.028724525,-0.47550547,7980,-0.8993316,0.11,19.207476,-0.08322035,15995.720546483994,15.968107,37.89157,,17.4189,1.021822
17.43238,3.395886,-1.3172973,3.303611,-0.43434343,,17.43238,400,0.007420045,-0.47435257,8000,-0.48988637,0.11,19.220724,-0.034159906,16084.701194763184,15.971767,37.93932,,17.43238,1.0202298
17.236555,3.2886271,-1.3197756,3.0030413,-0.41414142,,17.43238,401,0.014902457,-0.47289583,8020,-0.3656848,0.11,19.220724,0.09168422,16164.086630821228,15.974922,37.95825,,17.43238,1.0228708
17.340017,3.2700105,-1.3222291,3.263581,-0.41414142,,17.43238,402,0.014939069,-0.4714052,8040,-0.4149235,0.11,19.220724,0.105485976,16243.923736810684,15.978317,37.986603,,17.43238,1.0244862
17.361582,3.2516944,-1.3246764,3.1570756,-0.41414142,,17.43238,403,0.014975672,-0.47003227,8060,-0.45794064,0.11,19.220724,0.059418675,16325.579979658127,15.9817505,38.010597,,17.43238,1.0258406
17.33819,3.322054,-1.3271174,3.2900133,-0.43434343,,17.43238,404,0.0074932687,-0.46856955,8080,-0.43746036,0.11,19.220724,0.09704341,16405.993950605392,15.985107,38.02607,,17.43238,1.0252086
17.346933,3.3031158,-1.3295711,3.2763162,-0.43434343,,17.43238,405,0.007511678,-0.4671068,8100,-0.43903655,0.11,19.220724,0.10070663,16486.39635515213,15.98847,38.052017,,17.43238,1.0266913
17.35087,3.284484,-1.3320186,3.2806926,-0.43434343,,17.43238,406,0.0075300825,-0.4657404,8120,-0.46436322,0.11,19.220724,0.063042685,16567.01646709442,15.991827,38.0783,,17.43238,1.0281918
17.364952,3.4365394,-1.33446,3.1999412,-0.45454547,,17.43238,407,0.003642807,-0.4650649,8140,-0.5455412,0.11,19.220724,-0.21695423,16648.91311621666,15.995201,38.03042,,17.43238,1.0241858
17.369917,3.2475207,-1.3369051,3.241045,-0.43434343,,17.43238,408,0.0075669694,-0.46361396,8160,-0.44785777,0.11,19.220724,0.104893535,16731.034446001053,15.9985695,38.104324,,17.43238,1.0296527
17.406458,3.3981388,-1.3393345,2.9451413,-0.45454547,,17.43238,409,0.003660608,-0.4631837,8180,-0.5670971,0.11,19.220724,-0.31528637,16812.137742996216,16.002012,38.06412,,17.43238,1.0260786
17.304659,3.378378,-1.3417675,3.2343516,-0.45454547,,17.43238,410,0.0036695262,-0.461719,8200,-0.44939455,0.11,19.220724,0.1134116,16892.922542095184,16.00519,38.084816,,17.43238,1.0272853
17.359825,3.6244318,-1.3441945,3.607513,-0.47474748,,17.43238,411,0.0017162947,-0.46067065,8220,-0.51326925,0.11,19.220724,-0.056001406,16974.84020638466,16.008486,38.009094,,17.43238,1.0219135
17.374754,3.6014905,-1.3466206,3.5585666,-0.47474748,,17.43238,412,0.0017204637,-0.45955014,8240,-0.50494003,0.11,19.220724,-0.018690422,17056.42441368103,16.0118,38.039352,,17.43238,1.023644
17.36465,3.318706,-1.3490406,3.2718198,-0.45454547,,17.43238,413,0.003696311,-0.4581519,8260,-0.46706662,0.11,19.220724,0.09651154,17140.243109703064,16.015078,38.155914,,17.43238,1.0313462
17.147459,35.17154,-1.35145,1.1864208e-10,0.43434343,,17.43238,414,0.0043065054,-0.4567841,8280,-0.3287806,0.11,19.220724,0.0788578,17223.742406368256,16.017813,28.656025,,17.43238,1.1381541
6.9419966,3.3081942,-1.3538522,4.2100447e-15,-0.45454547,,17.43238,415,0.0037141396,-0.46090508,8300,0.4873737,0.11,19.220724,-2.2720003,17308.272684812546,15.995943,38.114426,,17.43238,1.0289974
17.345152,3.6741016,-1.3562499,2.530995e-06,-1.0,,17.43238,416,3.093036e-17,-0.4593333,8320,-0.4177419,0.11,19.220724,0.16595809,17391.147310256958,15.9991865,38.304176,,17.43238,1.0443612
17.261154,3.2978475,-1.3586509,0.00029767145,-0.45454547,,17.43238,417,0.0037320044,-0.45812646,8340,-0.9316342,0.11,19.220724,0.0023344902,17473.869938373566,16.002213,38.122787,,17.43238,1.0294747
17.3238,3.1248627,-1.3610371,2.9255066,-0.43434343,,17.43238,418,0.0077517987,-0.4565611,8360,-0.40093356,0.11,19.220724,0.16874398,17558.36358189583,16.005373,38.17525,,17.43238,1.0337179
17.365887,3.2639256,-1.3634081,3.257346,-0.45454547,,17.43238,419,0.0037498013,-0.4553635,8380,-0.5022469,0.11,19.220724,0.013397665,17641.624611377716,16.008621,38.15075,,17.43238,1.0310727
17.349697,3.093295,-1.3657829,3.062704,-0.43434343,,17.43238,420,0.007788672,-0.45380783,8400,-0.43290955,0.11,19.220724,0.16895312,17726.379332065582,16.011814,38.20967,,17.43238,1.0356727
17.423923,3.685709,-1.3681424,0.0074899034,-1.0,,17.43238,421,3.1300332e-17,-0.45373237,8420,-0.59919065,0.11,19.220724,-0.4558165,17810.915556430817,16.015167,38.291313,,17.43238,1.0435979
17.219545,3.2386801,-1.3705149,3.6391295e-05,-0.45454547,,17.43238,422,0.0037765452,-0.45236543,8440,-0.9804159,0.11,19.220724,0.082255274,17895.35038471222,16.018023,38.15662,,17.43238,1.0313706
16.940346,3.6710806,-1.3728728,2.9791422e-10,-1.0,,17.43238,423,3.144874e-17,-0.4515853,8460,-0.24789754,0.11,19.220724,-0.15175273,17981.71689224243,16.020203,38.290787,,17.43238,1.0435686
17.195885,3.6480987,-1.375234,3.502442,-1.0,,17.43238,424,3.152309e-17,-0.4506641,8480,-1.0575261,0.11,19.220724,-0.10187003,18069.306048870087,16.022976,38.2995,,17.43238,1.044087
17.19932,3.6255078,-1.3775898,3.5126526,-1.0,,17.43238,425,3.1597492e-17,-0.45001206,8500,-1.0773028,0.11,19.220724,-0.21496585,18155.55653500557,16.025743,38.309196,,17.43238,1.0446606
17.286655,3.6033008,-1.3799399,2.6198416,-1.0,,17.43238,426,3.1671826e-17,-0.44919604,8520,-0.8933964,0.11,19.220724,-0.14437804,18240.904550552368,16.028704,38.283882,,17.43238,1.0431676
17.203495,3.5814657,-1.3822845,3.4768038,-1.0,,17.43238,427,3.174622e-17,-0.44858733,8540,-1.0811404,0.11,19.220724,-0.22983345,18327.04367542267,16.031454,38.293667,,17.43238,1.0437443
17.202963,3.5599935,-1.3846238,3.322503,-1.0,,17.43238,428,3.182054e-17,-0.4472537,8560,-1.0126079,0.11,19.220724,0.08104943,18414.342601776123,16.034191,38.29773,,17.43238,1.0439887
17.202822,3.538876,-1.3869575,3.5318336,-1.0,,17.43238,429,3.1894913e-17,-0.45332545,8580,-1.2747784,0.11,19.220724,-3.0934455,18501.26999950409,16.036917,38.310757,,17.43238,1.044754
17.233313,3.5181038,-1.3892858,3.106788,-1.0,,17.43238,430,3.196922e-17,-0.45193198,8600,-0.9648458,0.11,19.220724,0.103679985,18586.549043416977,16.039698,38.307404,,17.43238,1.0445545
17.202549,3.127967,-1.3916087,8.441817e-06,-0.43434343,,17.43238,431,0.007992442,-0.45050508,8620,-0.9919823,0.11,19.220724,0.12101479,18672.419971704483,16.042395,38.112854,,17.43238,1.0301075
17.214682,3.5057836,-1.3939075,3.178987e-08,-1.0,,17.43238,432,3.211737e-17,-0.4492264,8640,-0.3312794,0.11,19.220724,0.07364322,18760.413676023483,16.045109,38.308228,,17.43238,1.0446107
17.196814,3.4856129,-1.3962197,3.2216165,-1.0,,17.43238,433,3.21917e-17,-0.4478182,8660,-0.99963784,0.11,19.220724,0.118447736,18846.561633586884,16.04777,38.310173,,17.43238,1.0447344
17.26727,3.1270452,-1.3985265,0.00022245204,-0.43434343,,17.43238,434,0.008047925,-0.4467055,8680,-0.91900057,0.11,19.220724,-0.0071674534,18933.696749210358,16.05058,38.095154,,17.43238,1.0291135
17.255861,3.0575314,-1.4008094,2.9380133,-0.41414142,,17.43238,435,0.016160335,-0.44527182,8700,-0.37573344,0.11,19.220724,0.14964524,19020.775869369507,16.05335,38.09752,,17.43238,1.030769
17.320053,3.0431705,-1.4030685,3.024472,-0.41414142,,17.43238,436,0.016196886,-0.44378626,8720,-0.40006384,0.11,19.220724,0.17341065,19109.840364456177,16.056255,38.117775,,17.43238,1.0319277
16.604471,3.4897206,-1.4053223,2.1931545e-12,-1.0,,17.43238,437,3.2486043e-17,-0.44383276,8740,-0.16765094,0.11,19.220724,-0.49428585,19200.882574796677,16.05751,38.295418,,17.43238,1.0438609
17.211851,3.4699962,-1.407608,3.1830804,-1.0,,17.43238,438,3.2560357e-17,-0.44243437,8760,-0.99118817,0.11,19.220724,0.12727837,19289.251235723495,16.060146,38.296448,,17.43238,1.0439247
17.2007,3.4505825,-1.4098885,3.3312497,-1.0,,17.43238,439,3.263472e-17,-0.44150236,8780,-1.0621746,0.11,19.220724,-0.07474984,19377.58728003502,16.062744,38.30376,,17.43238,1.044359
17.195576,3.4314704,-1.4121639,3.3154583,-1.0,,17.43238,440,3.2709e-17,-0.44057736,8800,-1.0634158,0.11,19.220724,-0.07643964,19465.781356573105,16.06532,38.310875,,17.43238,1.0447835
17.198484,3.4126544,-1.414434,3.3918264,-1.0,,17.43238,441,3.2783325e-17,-0.44304,8820,-1.1989725,0.11,19.220724,-1.5689843,19555.80586385727,16.067888,38.32143,,17.43238,1.0454067
17.223642,3.3941278,-1.4166989,3.0645719,-1.0,,17.43238,442,3.2857695e-17,-0.44161507,8840,-0.9755751,0.11,19.220724,0.1437767,19646.783967256546,16.070503,38.31981,,17.43238,1.0453116
17.197866,3.3758838,-1.4189589,3.170624,-1.0,,17.43238,443,3.2932108e-17,-0.4402348,8860,-1.0134937,0.11,19.220724,0.12688406,19734.28141450882,16.073048,38.322693,,17.43238,1.0454892
17.300972,6.876618,-1.4212136,4.586277e-09,-0.17171717,,17.43238,444,4.966446,-0.43955168,8880,-0.8789515,0.11,19.220724,-0.18007563,19823.47145342827,16.075813,36.317657,,17.43238,1.0201793
16.534758,5.5273986,-1.4123398,5.4516435,-0.21212122,,17.43238,445,2.6641161,-0.43956128,8900,-0.17662862,0.11,19.220724,-0.45963544,19917.11643266678,16.076845,36.748676,,17.43238,1.0125339
17.309458,3.0858188,-1.4086156,2.8498292,-0.41414142,,17.43238,446,0.01628698,-0.43838155,8920,-0.4771039,0.11,19.220724,0.07726425,20006.748479366302,16.079607,38.090073,,17.43238,1.0303465
17.320827,3.0714865,-1.4108187,3.0162058,-0.41414142,,17.43238,447,0.016322901,-0.43698168,8940,-0.38926333,0.11,19.220724,0.15876147,20097.959563732147,16.082386,38.108524,,17.43238,1.0314008
17.139072,3.081282,-1.4130168,2.3310528,-0.3939394,,17.43238,448,0.031686857,-0.43606392,8960,-0.2842121,0.11,19.220724,-0.0555075,20193.784621715546,16.084743,38.040314,,17.43238,1.0293425
17.2866,3.067065,-1.4151757,2.9809465,-0.3939394,,17.43238,449,0.03175534,-0.43464133,8980,-0.41654086,0.11,19.220724,0.17498694,20293.935272216797,16.087421,38.059143,,17.43238,1.0304224
17.184258,3.142518,-1.4173297,2.8933086,-0.37373737,,17.43238,450,0.059597917,-0.43362197,9000,-0.29903382,0.11,19.220724,-0.0046684467,20397.98583960533,16.089857,37.981693,,17.43238,1.0282472
17.317886,3.0391192,-1.419417,2.9435196,-0.3939394,,17.43238,451,0.031890307,-0.43219662,9020,-0.41908705,0.11,19.220724,0.18259792,20500.976356506348,16.09258,38.07836,,17.43238,1.031532
17.357906,3.0254705,-1.4215611,2.756797,-0.3939394,,17.43238,452,0.031958763,-0.43081388,9040,-0.4458517,0.11,19.220724,0.1629079,20602.25488257408,16.09538,38.089546,,17.43238,1.0321449
17.19801,3.100819,-1.4237005,2.8872056,-0.37373737,,17.43238,453,0.0599788,-0.42976356,9060,-0.3018499,0.11,19.220724,0.0145015335,20703.379762887955,16.097815,38.011246,,17.43238,1.0299067
17.367558,3.4335442,-1.425773,0.00019437504,-1.0,,17.43238,454,3.315724e-17,-0.4287922,9080,-0.5117405,0.11,19.220724,-0.017073115,20804.695840120316,16.10061,38.295017,,17.43238,1.0438578
17.210253,3.415277,-1.4279733,3.128536,-1.0,,17.43238,455,3.3230304e-17,-0.42745197,9100,-0.98585314,0.11,19.220724,0.1395014,20906.746120214462,16.10305,38.29506,,17.43238,1.0438646
17.21059,49.79821,-1.4301687,,0.5959596,,17.43238,456,4.2986267e-06,-0.4261076,9120,-0.98864883,0.11,19.220724,0.14406264,21011.175062656403,16.10548,26.061672,,17.43238,0.9764257
5.230532,3.00092,-1.4323593,1.9117803e-19,-0.41414142,,17.43238,457,0.01667832,-0.43100023,9140,0.65231127,0.11,19.220724,-2.607338,21116.050920009613,16.081682,38.12439,,17.43238,1.0323092
17.342464,3.4121826,-1.4345086,0.00010531406,-1.0,,17.43238,458,3.344816e-17,-0.42991903,9160,-0.49800032,0.11,19.220724,0.03352554,21218.810737609863,16.084435,38.295315,,17.43238,1.0438844
17.198149,3.3943448,-1.4366896,3.3820748,-1.0,,17.43238,459,3.3521223e-17,-0.43361467,9180,-1.2327029,0.11,19.220724,-2.1677816,21321.02507185936,16.08686,38.30529,,17.43238,1.0444739
17.183092,3.3767693,-1.4388659,3.3375392,-1.0,,17.43238,460,3.359419e-17,-0.4342969,9200,-1.145327,0.11,19.220724,-0.78962183,21420.924243688583,16.089245,38.313843,,17.43238,1.0449866
17.198772,3.0074372,-1.4410374,2.1937039e-07,-0.41414142,,17.43238,461,0.016823685,-0.4332177,9220,-1.0479617,0.11,19.220724,0.020501725,21510.461522340775,16.09165,38.12895,,17.43238,1.032555
17.08183,3.3667352,-1.4431678,9.930502e-10,-1.0,,17.43238,462,3.3739056e-17,-0.43242857,9240,-0.26838598,0.11,19.220724,-0.09956295,21601.269119501114,16.093794,38.31878,,17.43238,1.0452826
17.192982,3.3496141,-1.4453299,3.318091,-1.0,,17.43238,463,3.3812113e-17,-0.43351796,9260,-1.1608227,0.11,19.220724,-0.9798118,21695.758554458618,16.096169,38.327183,,17.43238,1.0457824
17.202948,3.3327374,-1.4474875,3.1171842,-1.0,,17.43238,464,3.3885067e-17,-0.43216482,9280,-1.0038943,0.11,19.220724,0.15077959,21787.57978105545,16.098555,38.32856,,17.43238,1.0458696
17.200277,3.3161006,-1.4496403,3.0938535,-1.0,,17.43238,465,3.3958176e-17,-0.4307998,9300,-1.0004376,0.11,19.220724,0.15891097,21880.7045006752,16.100924,38.32952,,17.43238,1.0459335
17.19476,3.2997012,-1.4517885,3.2511363,-1.0,,17.43238,466,3.4031186e-17,-0.4308993,9320,-1.1234965,0.11,19.220724,-0.5208911,21974.79195022583,16.10327,38.336708,,17.43238,1.0463613
17.244482,3.026833,-1.4539322,1.8256545e-05,-0.41414142,,17.43238,467,0.017042032,-0.42958912,9340,-0.9544311,0.11,19.220724,0.13680385,22068.122983694077,16.105713,38.09604,,17.43238,1.0306948
17.250635,4.336063,-1.4560347,2.8529878,-0.27272728,,17.43238,468,0.8604162,-0.42841998,9360,-0.3332767,0.11,19.220724,0.08847244,22162.755085468292,16.10816,37.238094,,17.43238,1.0084131
14.870277,7.894407,-1.4563323,7.8870544,-0.15151516,,17.43238,469,6.6472883,-0.4297195,9380,-0.07109511,0.11,19.220724,-1.0441338,22258.13746190071,16.10552,36.08762,,17.43238,1.0261326
16.618305,5.5698147,-1.4443884,5.3861227,-0.21212122,,17.43238,470,2.7508802,-0.42966577,9400,-0.18507794,0.11,19.220724,-0.42571,22355.218632936478,16.106611,36.75666,,17.43238,1.0128708
16.985575,4.606386,-1.440678,4.374134,-0.25252524,,17.43238,471,1.296069,-0.42914295,9420,-0.24059333,0.11,19.220724,-0.1932553,22447.98983645439,16.108479,37.11984,,17.43238,1.0104411
17.349098,3.318687,-1.4400508,1.401211e-05,-1.0,,17.43238,472,3.363407e-17,-0.42791858,9440,-0.45390195,0.11,19.220724,0.14065745,22543.63831925392,16.111107,38.33162,,17.43238,1.0460573
17.24401,3.3024983,-1.4421673,2.9322739,-1.0,,17.43238,473,3.3705224e-17,-0.4266358,9460,-0.9566731,0.11,19.220724,0.13498704,22637.7189142704,16.113503,38.327114,,17.43238,1.0457877
17.27646,3.0337884,-1.4442792,0.000120864825,-0.41414142,,17.43238,474,0.016878314,-0.42565042,9480,-0.9137005,0.11,19.220724,-0.003193286,22732.9374461174,16.115955,38.091393,,17.43238,1.0304163
17.101044,3.1109715,-1.446351,2.9741292,-0.37373737,,17.43238,475,0.061352868,-0.42459804,9500,-0.31289878,0.11,19.220724,0.045437448,22831.298639297485,16.118029,37.97963,,17.43238,1.0281347
16.694204,5.0097647,-1.448325,4.9986854,-0.23232323,,17.43238,476,1.9314761,-0.424513,9520,-0.1856812,0.11,19.220724,-0.41073436,22929.691210746765,16.11924,37.01174,,17.43238,1.0147395
