IWMin,IWFirstEpisode,Regret/t,ReturnMax,ReturnStepMax,Regret,ReturnMean,Iteration,DenMISELogLast,ReturnLastEpisode,Bound,IWMean,LQGmu1_actor,DenMISEMeanLog,IWMax,LQGmu1_higher,ReturnAbsMax,TimeElapsed,IWLastEpisode,TimestepsSoFar,DenMISELogFirst,ReturnMin,LQGsigma_higher,delta
,0.0009825022,2.160572,17.43383,19.223034,3134.9902,15.199429,1451,-0.14694734,17.31374,25.123985,1.0108325,-1.1057909,-0.6597312,3.1066458,-0.8367347,17.43383,1672.2037768363953,3.0729806,29020,-0.47969824,,0.14999999,5.774929e-10
,6.3068087e-06,2.159195,17.43383,19.223034,3135.1504,15.200806,1452,-0.6869567,17.19976,25.1142,1.025067,-1.0027975,-0.65974283,4.6834273,-1.0,17.43383,1674.0213923454285,4.122392,29040,-0.48038653,,0.14999999,5.7669775e-10
,6.311153e-06,2.1578188,17.43383,19.223034,3135.3105,15.202182,1453,-0.2657116,17.199217,25.106888,1.0252355,-1.3102398,-0.65945494,4.671584,-1.0,17.43383,1675.8547213077545,3.4684892,29060,-0.481075,,0.14999999,5.759042e-10
,6.315494e-06,2.1564426,17.43383,19.223034,3135.4688,15.203558,1454,-2.6863945,17.200493,25.113049,1.0261848,-0.97032094,-0.6608321,4.659817,-1.0,17.43383,1677.6859703063965,4.5984306,29080,-0.48176298,,0.14999999,5.7511235e-10
,6.3198377e-06,2.1550598,17.43383,19.223034,3135.6113,15.204941,1455,-0.19637057,17.218227,25.102425,1.0261534,-1.0553844,-0.6604953,4.6481266,-1.0,17.43383,1679.4933030605316,3.1739526,29100,-0.4824505,,0.14999999,5.7432203e-10
,0.72041035,2.1536884,17.43383,19.223034,3135.7695,15.206312,1456,-0.43084827,17.20092,25.102077,1.006875,0.30549955,-0.6603202,10.3782015,0.06122449,17.43383,1681.293359041214,3.7925618e-12,29120,-0.48313752,,0.14999999,5.735334e-10
,6.3253974e-06,2.1584597,17.43383,19.223034,3144.877,15.201541,1457,-1.7373837,8.254916,25.099781,1.026572,-0.9668428,-0.6610562,4.639693,-1.0,17.43383,1683.1411430835724,5.381379e-16,29140,-0.48332945,,0.14999999,5.727464e-10
,6.3297357e-06,2.1570683,17.43383,19.223034,3145.0059,15.202932,1458,-0.18864684,17.231592,25.08889,1.026519,-0.9648157,-0.66071445,4.62814,-1.0,17.43383,1684.953938961029,3.1342726,29160,-0.48401555,,0.14999999,5.7196103e-10
,0.021804368,2.1556778,17.43383,19.223034,3145.1328,15.204323,1459,-0.1841675,17.230898,25.078918,0.9671327,0.25538215,-0.6603702,14.665888,0.26530612,17.43383,1686.7839913368225,7.960209e-15,29180,-0.4847012,,0.14999999,5.711772e-10
,6.338326e-06,2.160263,17.43383,19.223034,3153.9844,15.199738,1460,-1.6677648,8.510847,25.078075,1.0264541,-1.1579303,-0.6610847,4.619823,-1.0,17.43383,1688.5425131320953,8.695848e-15,29200,-0.48537138,,0.14999999,5.7039506e-10
,6.3426673e-06,2.1588964,17.43383,19.223034,3154.1484,15.201104,1461,-1.0257022,17.192823,25.080585,1.02718,-0.87531185,-0.6613166,4.608405,-1.0,17.43383,1690.3390130996704,4.2614846,29220,-0.4860561,,0.14999999,5.696145e-10
,4.154778,2.1574554,17.43383,19.223034,3154.1992,15.202545,1462,-0.13277166,17.309124,25.071444,1.0118644,-0.21741042,-0.660937,4.155133,-0.26530612,17.43383,1692.1681168079376,0.0007785378,29240,-0.48674032,,0.14999999,5.6883553e-10
,4.1458383,2.1562777,17.43383,19.223034,3154.6348,15.203723,1463,-0.4948487,16.926157,25.068893,1.0125676,-0.18918893,-0.6608159,4.146191,-0.26530612,17.43383,1693.989663362503,4.145621,29260,-0.48458627,,0.14999999,5.6805816e-10
,4.3082676,2.155201,17.43383,19.223034,3155.2148,15.2048,1464,-0.55431974,16.780043,25.067978,1.0160735,-0.37659022,-0.66073513,4.5409865,-0.2244898,17.43383,1695.777571439743,4.503293,29280,-0.48243976,,0.14999999,5.672824e-10
,6.3055336e-06,2.1538248,17.43383,19.223034,3155.3535,15.206176,1465,-0.30678895,17.220758,25.059011,1.0264521,-1.3464643,-0.66048306,4.6064925,-1.0,17.43383,1697.5616736412048,0.0006416484,29300,-0.4801841,,0.14999999,5.6650823e-10
,6.309835e-06,2.1524696,17.43383,19.223034,3155.5215,15.207531,1466,-3.208381,17.192488,25.065197,1.0273874,-0.8651126,-0.66220355,4.5951877,-1.0,17.43383,1699.3738250732422,4.5679398,29320,-0.48086646,,0.14999999,5.657356e-10
,3.0519547,2.1510391,17.43383,19.223034,3155.5742,15.2089615,1467,-0.13590209,17.306368,25.052345,1.0011812,-0.2715394,-0.6618266,3.6929939,-0.3469388,17.43383,1701.2297730445862,0.007807461,29340,-0.48154837,,0.14999999,5.649647e-10
,4.1274934,2.1497288,17.43383,19.223034,3155.8008,15.210272,1468,-0.3968374,17.132826,25.052383,1.0137694,-0.5369011,-0.66164565,4.127862,-0.26530612,17.43383,1703.0489585399628,3.951738,29360,-0.48015153,,0.14999999,5.6419525e-10
,1.1073921,2.148241,17.43383,19.223034,3155.7676,15.21176,1469,-0.30474317,17.396011,25.04815,0.9748352,-0.52081364,-0.6613939,3.581767,-0.46938777,17.43383,1704.9184160232544,3.259698,29380,-0.4780248,,0.14999999,5.634274e-10
,0.68187976,2.1467695,17.43383,19.223034,3155.752,15.213231,1470,-0.3017543,17.375786,25.048607,0.96778995,-0.64079094,-0.66116667,3.5926447,-0.5102041,17.43383,1706.770444393158,3.5874238,29400,-0.47795177,,0.14999999,5.6266103e-10
,0.0028806096,2.145279,17.43383,19.223034,3155.705,15.214722,1471,-0.28858763,17.406357,25.054478,0.9963563,-0.8545963,-0.66093564,3.208673,-0.79591835,17.43383,1708.6236476898193,2.0792394,29420,-0.47816804,,0.14999999,5.618963e-10
,0.000981665,2.1438513,17.43383,19.223034,3155.75,15.216149,1472,-0.14109859,17.314804,25.0526,1.0096339,-0.78860307,-0.66058534,3.104056,-0.8367347,17.43383,1710.4643251895905,3.041012,29440,-0.47884566,,0.14999999,5.6113314e-10
,0.0009823313,2.1424046,17.43383,19.223034,3155.7617,15.217596,1473,-0.18318531,17.349054,25.050058,1.0101031,-0.5020937,-0.66025496,3.0996284,-0.8367347,17.43383,1712.333768606186,3.0340111,29460,-0.4795241,,0.14999999,5.603715e-10
,0.683416,2.1409454,17.43383,19.223034,3155.754,15.219055,1474,-0.2991204,17.366837,25.058537,0.9691656,-0.39426678,-0.6600033,3.5904987,-0.5102041,17.43383,1714.1873965263367,3.5817094,29480,-0.4802021,,0.14999999,5.596114e-10
,1.110044,2.1395082,17.43383,19.223034,3155.7734,15.220492,1475,-0.29828197,17.337667,25.048378,0.97706074,-0.2777236,-0.65977925,3.569167,-0.46938777,17.43383,1716.0656025409698,3.161542,29500,-0.48041677,,0.14999999,5.5885285e-10
,3.0482757,2.138236,17.43383,19.223034,3156.037,15.221765,1476,-0.38709104,17.099052,25.037634,1.002755,-0.5384844,-0.6596105,3.676859,-0.3469388,17.43383,1717.8904399871826,3.5212343,29520,-0.4803422,,0.14999999,5.5809585e-10
,0.68256515,2.1367674,17.43383,19.223034,3156.0059,15.223233,1477,-0.29877105,17.390862,25.034363,0.969572,-0.7131241,-0.6593647,3.5759726,-0.5102041,17.43383,1719.722686290741,3.5225308,29540,-0.4789564,,0.14999999,5.573404e-10
,0.0468192,2.1353292,17.43383,19.223034,3156.0156,15.224671,1478,-0.24425554,17.34895,25.039495,0.96457815,-0.5365941,-0.6591047,3.4941497,-0.67346936,17.43383,1721.5844025611877,3.2788496,29560,-0.4791712,,0.14999999,5.565865e-10
,0.10230389,2.1338682,17.43383,19.223034,3155.9922,15.226132,1479,-0.2959948,17.384563,25.029633,0.9608388,-0.7561982,-0.6588836,3.5447772,-0.63265306,17.43383,1723.476796388626,2.9128284,29580,-0.47981587,,0.14999999,5.5583405e-10
,0.0028871112,2.1324348,17.43383,19.223034,3156.004,15.227566,1480,-0.208082,17.348022,25.025505,0.99711734,-0.84450215,-0.65860575,3.1945655,-0.79591835,17.43383,1725.3557868003845,3.1619968,29600,-0.48042262,,0.14999999,5.550832e-10
,0.0009838769,2.1310272,17.43383,19.223034,3156.0508,15.228973,1481,-0.14348893,17.31143,25.023952,1.0100033,-1.0800987,-0.6582601,3.09456,-0.8367347,17.43383,1727.2548532485962,3.0658646,29620,-0.4810961,,0.14999999,5.5433386e-10
,6.315542e-06,2.1296997,17.43383,19.223034,3156.2148,15.230301,1482,-0.5391476,17.1981,25.030638,1.026459,-0.93223345,-0.6581733,4.6290402,-1.0,17.43383,1729.1454124450684,3.95411,29640,-0.48177043,,0.14999999,5.5358595e-10
,6.3198017e-06,2.1283293,17.43383,19.223034,3156.3125,15.231671,1483,-0.14641593,17.26183,25.016104,1.0261745,-0.8591877,-0.6578109,4.6177406,-1.0,17.43383,1731.0378518104553,2.7802649,29660,-0.48244497,,0.14999999,5.528397e-10
,0.000985869,2.1269217,17.43383,19.223034,3156.3516,15.233079,1484,-0.13475387,17.320574,25.014269,1.0104113,-1.021726,-0.65744126,3.0879688,-0.8367347,17.43383,1732.9223079681396,3.0093746,29680,-0.48311904,,0.14999999,5.5209487e-10
,1.6246665e-14,2.125599,17.43383,19.223034,3156.5156,15.234402,1485,-0.30603516,17.196714,25.009407,1.0104885,0.77165455,-0.65719795,50.385983,1.0,17.43383,1734.7428331375122,,29700,-0.483792,,0.14999999,5.513516e-10
,7.713781e-08,2.1333723,17.43383,19.223034,3170.1914,15.226628,1486,-2.1827898,3.6832807,25.038647,1.057135,0.74618393,-0.6582245,21.557396,0.67346936,17.43383,1736.5606360435486,19.0438,29720,-0.48446518,,0.14999999,5.506097e-10
,6.3368448e-06,2.1408987,17.43383,19.223034,3183.5156,15.219102,1487,-2.1427603,4.0352693,25.009226,1.0264707,-0.97744787,-0.65918803,4.615348,-1.0,17.43383,1738.4000952243805,8.472536e-29,29740,-0.48513788,,0.14999999,5.498694e-10
,6.341107e-06,2.139555,17.43383,19.223034,3183.6582,15.220446,1488,-0.20065622,17.218634,24.999851,1.0264854,-1.2286633,-0.65886253,4.6041617,-1.0,17.43383,1740.2486004829407,3.214062,29760,-0.48581016,,0.14999999,5.4913063e-10
,6.3453654e-06,2.1382284,17.43383,19.223034,3183.8223,15.221772,1489,-1.6694887,17.197,25.004446,1.0273129,-0.992309,-0.65952396,4.5930433,-1.0,17.43383,1742.1051416397095,4.418227,29780,-0.48648196,,0.14999999,5.483933e-10
,6.3496273e-06,2.1368952,17.43383,19.223034,3183.9727,15.223105,1490,-0.22677402,17.20884,24.99656,1.0274105,-1.1470861,-0.65921575,4.581994,-1.0,17.43383,1743.9776556491852,3.3322277,29800,-0.48715332,,0.14999999,5.4765736e-10
,6.353892e-06,2.1355705,17.43383,19.223034,3184.1367,15.22443,1491,-0.9358071,17.198015,24.998665,1.0280885,-0.94844,-0.65938336,4.571013,-1.0,17.43383,1745.8392369747162,4.192199,29820,-0.48782423,,0.14999999,5.4692306e-10
,6.358153e-06,2.1342134,17.43383,19.223034,3184.246,15.225787,1492,-0.15408468,17.250874,24.986305,1.0279171,-1.1374259,-0.6590264,4.5600986,-1.0,17.43383,1747.731013059616,2.9246943,29840,-0.4884947,,0.14999999,5.461901e-10
,6.362411e-06,2.1328926,17.43383,19.223034,3184.4082,15.227108,1493,-0.8625751,17.195873,24.987974,1.0285656,-1.057448,-0.65914446,4.5492516,-1.0,17.43383,1749.6257529258728,4.141551,29860,-0.4891647,,0.14999999,5.4545873e-10
,0.021916581,2.1315756,17.43383,19.223034,3184.5742,15.228425,1494,-0.42126632,17.194365,24.986134,0.96814996,0.39577562,-0.65896666,14.861378,0.26530612,17.43383,1751.5270998477936,5.2679788e-17,29880,-0.48983428,,0.14999999,5.447287e-10
,6.370845e-06,2.1366262,17.43383,19.223034,3194.2559,15.223374,1495,-1.834068,7.6785154,24.985588,1.0289632,-0.75250745,-0.65977585,4.5415072,-1.0,17.43383,1753.4393727779388,2.6265768e-18,29900,-0.49048874,,0.14999999,5.440003e-10
,1.6920383,2.1351852,17.43383,19.223034,3194.2363,15.224815,1496,-0.21027805,17.37802,24.983723,0.98381704,-0.33567914,-0.6594565,3.5868247,-0.42857143,17.43383,1755.3487372398376,0.31872734,29920,-0.4911574,,0.14999999,5.4327326e-10
,3.7195146,2.1338873,17.43383,19.223034,3194.4297,15.226113,1497,-0.33349538,17.169369,24.990173,1.0074885,-0.57521814,-0.6592499,3.8834546,-0.30612245,17.43383,1757.257734298706,3.6410186,29940,-0.49069524,,0.14999999,5.425476e-10
,0.20934406,2.1324234,17.43383,19.223034,3194.371,15.227577,1498,-0.30293053,17.418585,24.983574,0.95940113,-0.46675235,-0.6590075,3.5951617,-0.59183675,17.43383,1759.1598353385925,3.578611,29960,-0.48888144,,0.14999999,5.4182353e-10
,1.1200708,2.1310225,17.43383,19.223034,3194.4023,15.228978,1499,-0.29547182,17.328148,24.987484,0.9768807,-0.55703294,-0.65879244,3.5746112,-0.46938777,17.43383,1761.0681638717651,3.5733337,29980,-0.48940903,,0.14999999,5.411009e-10
,0.689682,2.1295862,17.43383,19.223034,3194.379,15.230414,1500,-0.3004659,17.382206,24.983944,0.96991926,-0.64948815,-0.65856916,3.5816407,-0.5102041,17.43383,1762.9785830974579,3.42094,30000,-0.48932898,,0.14999999,5.4037963e-10
,0.10330312,2.1281528,17.43383,19.223034,3194.3574,15.231848,1501,-0.28125125,17.38306,24.98759,0.96107924,-0.407048,-0.65833825,3.5503383,-0.63265306,17.43383,1764.8850705623627,3.5013006,30020,-0.48953575,,0.14999999,5.396599e-10
,1.1208819,2.1267729,17.43383,19.223034,3194.412,15.233228,1502,-0.29566628,17.303185,24.973274,0.97775346,-0.44397342,-0.658123,3.5603356,-0.46938777,17.43383,1766.79967045784,3.27883,30040,-0.49013293,,0.14999999,5.389415e-10
,1.6901698,2.1253815,17.43383,19.223034,3194.4473,15.234619,1503,-0.28965634,17.323227,24.972336,0.98651576,-0.574984,-0.65789306,3.5572457,-0.42857143,17.43383,1768.7103056907654,3.53448,30060,-0.49005252,,0.14999999,5.382245e-10
,0.1033091,2.1239262,17.43383,19.223034,3194.3848,15.236074,1504,-0.29495987,17.424376,24.972456,0.9613765,-0.7780336,-0.657661,3.5406713,-0.63265306,17.43383,1770.6141269207,3.317583,30080,-0.4895937,,0.14999999,5.3750904e-10
,0.04733793,2.1225348,17.43383,19.223034,3194.414,15.237466,1505,-0.18885042,17.329721,24.956984,0.9647513,-0.8058971,-0.6573754,3.4800992,-0.67346936,17.43383,1772.4718668460846,2.5195017,30100,-0.4901897,,0.14999999,5.36795e-10
,0.0009934928,2.1211329,17.43383,19.223034,3194.4258,15.238868,1506,-0.16572994,17.348795,24.961931,1.0096573,-1.0116714,-0.6570727,3.0880358,-0.8367347,17.43383,1774.3490571975708,3.0733833,30120,-0.4908225,,0.14999999,5.360824e-10
,6.3771968e-06,2.119834,17.43383,19.223034,3194.5898,15.240167,1507,-0.27174196,17.196947,24.970108,1.0286388,-1.1784345,-0.6568109,4.56363,-1.0,17.43383,1776.2603118419647,3.4795265,30140,-0.49148563,,0.14999999,5.3537114e-10
,6.3814314e-06,2.1185436,17.43383,19.223034,3194.7637,15.241457,1508,-1.1812196,17.18488,24.973148,1.029362,-0.87048674,-0.65714014,4.552871,-1.0,17.43383,1778.1707184314728,4.2710958,30160,-0.49214897,,0.14999999,5.3466137e-10
,6.3856623e-06,2.117179,17.43383,19.223034,3194.8223,15.242822,1509,-0.12762837,17.301428,24.951447,1.0286337,-0.9711169,-0.6567702,4.5421762,-1.0,17.43383,1780.0874462127686,2.0814426,30180,-0.49281186,,0.14999999,5.3395294e-10
,0.000104405546,2.1158628,17.43383,19.223034,3194.9531,15.244138,1510,-0.18142214,17.22923,24.949343,0.9727358,0.44644484,-0.6564369,18.052038,0.46938777,17.43383,1781.9973332881927,3.001164e-20,30200,-0.49347433,,0.14999999,5.3324595e-10
,6.3941206e-06,2.1211271,17.43383,19.223034,3205.0234,15.2388735,1511,-1.8777581,7.2899776,24.941986,1.0286068,-0.92683566,-0.6572656,4.534547,-1.0,17.43383,1783.867655992508,1.1181304e-19,30220,-0.4941363,,0.14999999,5.3254035e-10
,0.0009974502,2.1197872,17.43383,19.223034,3205.1172,15.240213,1512,-0.13365996,17.26368,24.941475,1.0097595,-0.7857252,-0.6569008,3.0815327,-0.8367347,17.43383,1785.7754518985748,2.5381548,30240,-0.4947979,,0.14999999,5.3183613e-10
,0.0009981096,2.1183825,17.43383,19.223034,3205.1133,15.241618,1513,-0.17918098,17.366074,24.939117,1.0102086,-0.73250467,-0.656579,3.077299,-0.8367347,17.43383,1787.69456076622,3.0027869,30260,-0.4954584,,0.14999999,5.311334e-10
,0.0029327848,2.116973,17.43383,19.223034,3205.0977,15.243028,1514,-0.22315116,17.376432,24.937294,0.99766916,-0.68736607,-0.6562862,3.175678,-0.79591835,17.43383,1789.61972117424,3.0403438,30280,-0.49611846,,0.14999999,5.30432e-10
,0.047650777,2.1155643,17.43383,19.223034,3205.08,15.244436,1515,-0.25542006,17.375937,24.945278,0.9659065,-1.0558393,-0.6560233,3.474807,-0.67346936,17.43383,1791.5397424697876,3.4188697,30300,-0.4967768,,0.14999999,5.29732e-10
,6.4150586e-06,2.114275,17.43383,19.223034,3205.2422,15.245726,1516,-0.4131722,17.200832,24.920393,1.0282571,-1.0410912,-0.65588593,4.534877,-1.0,17.43383,1793.42693567276,3.7511563,30320,-0.4974052,,0.14999999,5.290334e-10
,0.73124456,2.1129913,17.43383,19.223034,3205.4082,15.247009,1517,-0.35523498,17.192091,24.918947,0.9973806,0.34020793,-0.65566957,10.618872,0.06122449,17.43383,1795.3509368896484,7.11507e-12,30340,-0.4980646,,0.14999999,5.283361e-10
,0.0032466948,2.117732,17.43383,19.223034,3214.7168,15.242269,1518,-1.7863548,8.050867,24.920742,0.9682433,0.41973573,-0.6564176,16.144754,0.3469388,17.43383,1797.277066707611,15.855707,30360,-0.49824166,,0.14999999,5.276402e-10
,6.424646e-06,2.1228294,17.43383,19.223034,3224.5781,15.237171,1519,-1.850162,7.5006127,24.917255,1.028584,-0.82212114,-0.6572265,4.530299,-1.0,17.43383,1799.217520236969,5.9610905e-19,30380,-0.49889806,,0.14999999,5.2694576e-10
,0.0029428836,2.1214466,17.43383,19.223034,3224.5996,15.238554,1520,-0.14790308,17.337051,24.92164,0.9978727,-0.749487,-0.65687305,3.1718893,-0.79591835,17.43383,1801.1316878795624,3.036869,30400,-0.49955618,,0.14999999,5.262526e-10
,0.0029448138,2.1200418,17.43383,19.223034,3224.584,15.239959,1521,-0.2064839,17.375698,24.920418,0.99843,-0.9747881,-0.65657854,3.1673665,-0.79591835,17.43383,1802.9961223602295,3.116645,30420,-0.5002119,,0.14999999,5.255609e-10
,0.0010035228,2.118741,17.43383,19.223034,3224.7246,15.24126,1522,-0.18288761,17.221775,24.904007,1.010871,-0.7008554,-0.6562686,3.0608606,-0.8367347,17.43383,1804.864895105362,2.0907888,30440,-0.50086725,,0.14999999,5.248705e-10
,0.10454894,2.1173267,17.43383,19.223034,3224.6895,15.242674,1523,-0.24352978,17.39346,24.912037,0.9612379,-0.5685525,-0.6559908,3.5335805,-0.63265306,17.43383,1806.7971053123474,3.059781,30460,-0.5015234,,0.14999999,5.241816e-10
,0.69855416,2.1159124,17.43383,19.223034,3224.6504,15.244088,1524,-0.2959577,17.397724,24.912891,0.96938413,-0.5060838,-0.6557803,3.5790021,-0.5102041,17.43383,1808.7276301383972,3.3150833,30480,-0.50211114,,0.14999999,5.2349386e-10
,1.134613,2.1144981,17.43383,19.223034,3224.6094,15.245502,1525,-0.29507533,17.401731,24.912556,0.9768208,-0.57546496,-0.65556407,3.5697434,-0.46938777,17.43383,1810.6609444618225,3.467148,30500,-0.5023088,,0.14999999,5.228075e-10
,0.10462184,2.1131086,17.43383,19.223034,3224.6035,15.246892,1526,-0.29257774,17.365046,24.92128,0.963187,-0.6431462,-0.6553417,3.5214896,-0.63265306,17.43383,1812.5634188652039,3.313755,30520,-0.50222063,,0.14999999,5.2212257e-10
,0.10468323,2.1117105,17.43383,19.223034,3224.582,15.24829,1527,-0.27345893,17.381624,24.921047,0.9639583,-0.67668456,-0.6551161,3.5156844,-0.63265306,17.43383,1814.4749479293823,3.4875293,30540,-0.50280714,,0.14999999,5.214389e-10
,0.047967095,2.110301,17.43383,19.223034,3224.539,15.2497,1528,-0.2547526,17.40263,24.919724,0.96863216,-0.46381763,-0.6548779,3.4491982,-0.67346936,17.43383,1816.3565604686737,3.4304943,30560,-0.50339323,,0.14999999,5.207566e-10
,0.6998862,2.1088982,17.43383,19.223034,3224.5059,15.251102,1529,-0.29130796,17.395248,24.913265,0.97185344,-0.39261153,-0.654661,3.5577245,-0.5102041,17.43383,1818.2984800338745,3.392862,30580,-0.5040161,,0.14999999,5.2007565e-10
,1.7142724,2.1075315,17.43383,19.223034,3224.5234,15.252469,1530,-0.30381525,17.341825,24.910208,0.98565704,-0.20697014,-0.6544503,3.5687907,-0.42857143,17.43383,1820.211807012558,3.501743,30600,-0.50421226,,0.14999999,5.193961e-10
,4.226036,2.1065102,17.43383,19.223034,3225.0664,15.25349,1531,-0.5373958,16.815245,24.904022,1.0078655,-0.12789114,-0.6543835,4.2280474,-0.26530612,17.43383,1822.1075115203857,4.2204976,30620,-0.50374585,,0.14999999,5.187178e-10
,4.247254,2.1059666,17.43383,19.223034,3226.3418,15.254034,1532,-0.74179405,16.085772,24.898249,1.0094161,-0.25154832,-0.65443593,5.2246847,-0.18367347,17.43383,1823.9932537078857,5.21129,30640,-0.5016423,,0.14999999,5.1804083e-10
,4.208242,2.1048088,17.43383,19.223034,3226.6719,15.255192,1533,-0.44407663,17.029633,24.89589,1.0088425,-0.24428356,-0.6542931,4.2100163,-0.26530612,17.43383,1825.9241633415222,4.129069,30660,-0.4995263,,0.14999999,5.173652e-10
,4.199459,2.1036959,17.43383,19.223034,3227.0684,15.256305,1534,-0.45502847,16.96193,24.893421,1.0095005,-0.23885734,-0.654158,4.2012253,-0.26530612,17.43383,1828.5928766727448,4.1511645,30680,-0.49743706,,0.14999999,5.166909e-10
,4.190724,2.1026564,17.43383,19.223034,3227.5781,15.257344,1535,-0.46305308,16.85133,24.890839,1.010165,-0.3593767,-0.6540277,4.192481,-0.26530612,17.43383,1831.6413156986237,4.1607246,30700,-0.4953549,,0.14999999,5.160179e-10
,3.087969,2.101344,17.43383,19.223034,3227.664,15.2586565,1536,-0.31383246,17.275085,24.884369,1.0006758,-0.36883038,-0.6538001,3.6978989,-0.3469388,17.43383,1835.001953125,3.6276176,30720,-0.49327976,,0.14999999,5.153462e-10
,3.0837798,2.100071,17.43383,19.223034,3227.8086,15.25993,1537,-0.30676025,17.21428,24.88142,1.0012078,-0.25186917,-0.65357417,3.6914191,-0.3469388,17.43383,1837.691543340683,3.5761685,30740,-0.4919222,,0.14999999,5.146758e-10
,4.2414328e-10,2.0990086,17.43383,19.223034,3228.2754,15.260992,1538,-0.43434918,16.896797,24.878489,1.042536,0.74691063,-0.6534312,25.129684,0.79591835,17.43383,1840.1950161457062,1.04238985e-10,30760,-0.49056825,,0.14999999,5.140068e-10
,3.7214603,2.106308,17.43383,19.223034,3241.6074,15.253693,1539,-2.160333,4.02539,24.877802,1.0075474,-0.39800143,-0.6543864,3.8745813,-0.30612245,17.43383,1841.8885278701782,4.5841933e-10,30780,-0.49121824,,0.14999999,5.13339e-10
,2.3654766,2.1050167,17.43383,19.223034,3241.7246,15.254984,1540,-0.29253033,17.243734,24.871243,0.9945775,-0.3646874,-0.654147,3.5819511,-0.3877551,17.43383,1844.18608045578,3.5550842,30800,-0.4894526,,0.14999999,5.1267257e-10
,3.0734503,2.1037169,17.43383,19.223034,3241.8281,15.256284,1541,-0.30478597,17.256733,24.870699,1.0025872,-0.4967755,-0.6539241,3.6751766,-0.3469388,17.43383,1846.844446182251,3.582164,30820,-0.4885669,,0.14999999,5.1200744e-10
,1.1176252,2.1023626,17.43383,19.223034,3241.8438,15.257638,1542,-0.28483707,17.343073,24.865774,0.97905815,-0.2925886,-0.65368354,3.5291502,-0.46938777,17.43383,1849.351727962494,3.4776263,30840,-0.48722315,,0.14999999,5.113436e-10
