ReturnLastEpisode,LQGmu1_higher,IWMean,IWMin,DenMISELogFirst,TimeElapsed,IWMax,IWFirstEpisode,TimestepsSoFar,delta,Iteration,Regret/t,DenMISELogLast,ReturnMean,LQGsigma_higher,DenMISEMeanLog,Bound,IWLastEpisode,ReturnMax,LQGmu1_actor,ReturnAbsMax,Regret,ReturnMin,ReturnStepMax
17.25112,-0.42857143,0.976901,,-0.60231227,39.53794026374817,4.704957,0.64379424,2120,1.0821059e-07,106,4.471138,-0.5602808,12.888863,0.14999999,-0.8379749,47.77488,4.4820766,17.408403,-0.5330848,17.408403,473.94055,,19.196854
17.392422,0.46938777,1.137587,,-0.60564685,40.04590463638306,7.7105365,0.0017992095,2140,1.0619741e-07,107,4.4290495,-0.54830784,12.930951,0.14999999,-0.8355746,47.58772,9.208121e-10,17.408403,0.277008,17.408403,473.9082,,19.196854
8.406022,-0.75510204,1.0151429,,-0.6149324,40.50837206840515,4.578615,0.0007666041,2160,1.04239895e-07,108,4.4709463,-1.0945126,12.889054,0.14999999,-0.8369213,47.565395,4.1632614e-10,17.408403,-0.7863415,17.408403,482.8623,,19.196854
17.360758,-0.59183675,0.99117076,,-0.624142,41.02228856086731,4.5759263,0.040799208,2180,1.0233602e-07,109,4.429921,-0.50980747,12.930079,0.14999999,-0.8338752,47.097134,1.9103293,17.408403,-0.7018977,17.408403,482.86145,,19.196854
17.395329,-0.8367347,1.0515296,,-0.63290024,41.530961751937866,4.455554,6.892807e-05,2200,1.0048382e-07,110,4.389329,-0.4987796,12.970672,0.14999999,-0.8309988,47.158768,2.923958,17.408403,-0.9341123,17.408403,482.82617,,19.196854
17.261705,0.18367347,0.6954558,,-0.6419495,42.046985149383545,7.535552,0.59164095,2220,9.868145e-08,111,4.350671,-0.57259077,13.00933,0.14999999,-0.8283073,47.05456,4.12202e-12,17.408403,0.1925253,17.408403,482.92444,,19.196854
8.76718,-1.0,0.9605559,,-0.64560217,42.56065845489502,7.194009,2.239103e-07,2240,9.692714e-08,112,4.388547,-1.0480165,12.971454,0.14999999,-0.833064,46.678627,1.4293349e-13,17.408403,-1.042446,17.408403,491.5172,,19.196854
17.197344,1.0,1.1209747,,-0.6544911,43.07703113555908,17.2526,2.8238167e-12,2260,9.521922e-08,113,4.3511486,-0.83868754,13.008852,0.14999999,-0.8335978,46.353184,,17.408403,1.0585982,17.408403,491.6798,,19.196854
,-0.3877551,0.96625865,,-0.66330177,43.59397792816162,4.715215,1.1395591,2280,9.355603e-08,114,4.4652615,-1.6744103,12.894739,0.14999999,-0.8404158,46.366035,9.177862e-20,17.408403,-0.7052032,17.408403,509.0398,,19.196854
17.385555,-0.79591835,1.0673925,,-0.66208893,44.113919258117676,4.3499103,0.00024782238,2300,9.193604e-08,115,4.4262114,-0.50663465,12.933789,0.14999999,-0.8378841,46.661613,3.676437,17.408403,-0.9747118,17.408403,509.01428,,19.196854
17.228004,-1.0,1.00102,,-0.67074484,44.633708238601685,6.95037,2.2961137e-07,2320,9.035778e-08,116,4.3891926,-0.6320108,12.970808,0.14999999,-0.8356163,46.433258,4.933168,17.408403,-0.93588513,17.408403,509.14624,,19.196854
17.258944,-0.020408163,0.8946767,,-0.67932856,45.279223918914795,6.33815,4.075431,2340,8.8819796e-08,117,4.352541,-0.5279244,13.00746,0.14999999,-0.8331075,46.180374,3.6780445e-08,17.408403,0.06568269,17.408403,509.2473,,19.196854
9.065373,-0.8367347,1.0789005,,-0.65359944,45.830552101135254,4.234571,7.0369715e-05,2360,8.732076e-08,118,4.38595,-0.931388,12.9740505,0.14999999,-0.8349313,45.87645,9.331736e-08,17.408403,-0.92604905,17.408403,517.542,,19.196854
17.269299,0.63265306,1.2125716,,-0.66203773,46.33790969848633,8.709658,1.389518e-05,2380,8.585934e-08,119,4.3498554,-0.50023085,13.010145,0.14999999,-0.8315411,45.896782,1.5648946e-23,17.408403,1.0986042,17.408403,517.6328,,19.196854
,0.30612245,0.88322663,,-0.67040586,46.80678415298462,8.232284,0.08042827,2400,8.4434326e-08,120,4.458273,-1.9230187,12.901728,0.14999999,-0.8391186,45.711014,1.5808464e-05,17.408403,0.4191138,17.408403,534.9929,,19.196854
7.5053625,-1.0,1.0057732,,-0.67803466,47.34043049812317,6.7582035,2.3129134e-07,2420,8.3044476e-08,121,4.5028715,-1.0761025,12.857129,0.14999999,-0.84218705,45.567078,2.8588316e-19,17.408403,-0.87664235,17.408403,544.8474,,19.196854
17.308058,-0.63265306,0.9820006,,-0.6862652,47.8827543258667,4.570713,0.018003073,2440,8.168867e-08,122,4.4663877,-0.4538313,12.893613,0.14999999,-0.8390714,45.610565,1.1152812,17.408403,-0.48739406,17.408403,544.8994,,19.196854
17.36916,-0.2244898,1.0227761,,-0.6942809,48.42691993713379,4.9737983,4.3115654,2460,8.03658e-08,123,4.4300013,-0.5750991,12.929999,0.14999999,-0.8371414,45.3067,1.017461,17.408403,-0.3741384,17.408403,544.89014,,19.196854
17.259663,-0.46938777,0.96138245,,-0.6679251,48.93417501449585,4.73642,0.38333908,2480,7.90748e-08,124,4.3950853,-0.58016676,12.964915,0.14999999,-0.83497536,45.546135,3.8835058,17.408403,-0.6632745,17.408403,544.9906,,19.196854
17.367409,-0.8367347,1.0891567,,-0.67287064,49.51344037055969,4.185166,7.1738956e-05,2500,7.781467e-08,125,4.359865,-0.496871,13.000135,0.14999999,-0.83264744,45.216385,2.239876,17.408403,-0.9464286,17.408403,544.98303,,19.196854
17.244192,-0.63265306,0.99015105,,-0.6808382,50.05856275558472,4.3907166,0.017905636,2520,7.658441e-08,126,4.3261824,-0.52173305,13.033818,0.14999999,-0.829549,44.738716,0.5025917,17.408403,-0.5454229,17.408403,545.099,,19.196854
17.368435,0.06122449,0.7731073,,-0.6886013,50.614338874816895,7.1589923,2.4094481,2540,7.538312e-08,127,4.2920504,-0.514377,13.06795,0.14999999,-0.8272078,44.74159,0.0012486542,17.408403,-0.09612009,17.408403,545.09033,,19.196854
15.218356,-0.3877551,0.9586041,,-0.67765015,51.16097354888916,4.7014747,1.1560279,2560,7.420985e-08,128,4.2752514,-0.7115382,13.084749,0.14999999,-0.8281427,44.66096,0.81848335,17.408403,-0.6142212,17.408403,547.2322,,19.196854
17.394772,-0.877551,1.0951995,,-0.6764414,51.723952770233154,4.2397113,1.9146111e-05,2580,7.306376e-08,129,4.2418404,-0.48873243,13.11816,0.14999999,-0.82589364,44.61557,0.9286413,17.408403,-0.8805386,17.408403,547.1975,,19.196854
17.30778,0.46938777,1.0798562,,-0.6841633,52.27767086029053,8.045747,0.001946171,2600,7.1944044e-08,130,4.209612,-0.43676618,13.150389,0.14999999,-0.8222472,44.612915,1.0653545e-17,17.408403,0.57779884,17.408403,547.2495,,19.196854
6.065051,0.8367347,0.93397313,,-0.6918112,52.835216999053955,10.1101465,5.7728142e-09,2620,7.084985e-08,131,4.2636995,-1.1314201,13.096301,0.14999999,-0.82414734,44.472416,1.8582791,17.408403,0.672215,17.408403,558.5447,,19.196854
4.990506,-0.63265306,1.0132779,,-0.6994158,53.38723182678223,4.371826,0.018241389,2640,6.978043e-08,132,4.3251066,-1.1695678,13.034894,0.14999999,-0.82738715,44.463257,3.163767e-16,17.408403,-0.6347597,17.408403,570.91406,,19.196854
17.382578,-0.10204082,0.985217,,-0.7068248,53.94379925727844,5.635124,5.318287,2660,6.8735034e-08,133,4.2924166,-0.47061613,13.067584,0.14999999,-0.824665,44.24443,0.007768839,17.408403,-0.35330576,17.408403,570.8915,,19.196854
17.205158,-0.5102041,0.9898818,,-0.6751071,54.501150131225586,4.524036,0.19993412,2680,6.7712975e-08,134,4.2615395,-0.5704707,13.098461,0.14999999,-0.8229694,44.266056,2.7226503,17.408403,-0.42896208,17.408403,571.04614,,19.196854
17.361687,-1.0,0.9867199,,-0.6810512,55.06561064720154,6.927061,2.3199007e-07,2700,6.671354e-08,135,4.2299604,-0.53308624,13.13004,0.14999999,-0.8209546,44.151962,0.0032307203,17.408403,-1.0997189,17.408403,571.0447,,19.196854
17.20055,-0.3469388,0.9791971,,-0.6884313,55.63348436355591,4.6917815,1.8071587,2720,6.573606e-08,136,4.2000294,-1.0922209,13.159971,0.14999999,-0.8231366,44.01744,2.6925336e-05,17.408403,-0.32191408,17.408403,571.20386,,19.196854
17.193863,-1.0,1.0018749,,-0.6825569,56.25107407569885,6.6865845,2.3233967e-07,2740,6.477992e-08,137,4.1705847,-0.5485825,13.189416,0.14999999,-0.82134116,43.805004,0.00016808737,17.408403,-0.9558416,17.408403,571.3701,,19.196854
17.243143,-0.26530612,1.003983,,-0.6898297,56.81386661529541,4.714896,3.465977,2760,6.3844475e-08,138,4.1412096,-0.52700204,13.218791,0.14999999,-0.819283,43.6073,0.000112647875,17.408403,-0.18447003,17.408403,571.48706,,19.196854
16.797855,-0.79591835,1.0584372,,-0.67224437,57.3822238445282,4.120451,0.00025035176,2780,6.292915e-08,139,4.1154613,-0.6084935,13.244539,0.14999999,-0.8177996,43.57687,0.0012046982,17.408403,-0.5919411,17.408403,572.0491,,19.196854
17.38712,-0.5510204,1.0088667,,-0.67941105,57.95320010185242,4.3855352,0.09655705,2800,6.203338e-08,140,4.0858717,-0.4874924,13.274129,0.14999999,-0.81507623,43.688778,4.17228,17.408403,-0.44140822,17.408403,572.0221,,19.196854
17.372345,0.63265306,1.203486,,-0.68583906,58.52055549621582,8.983424,1.4229864e-05,2820,6.11566e-08,141,4.0568066,-0.5027994,13.303194,0.14999999,-0.8128519,43.593628,3.2339006e-11,17.408403,0.47671074,17.408403,572.00964,,19.196854
7.035592,0.26530612,0.80250883,,-0.69290614,59.088852405548096,8.580282,0.17391616,2840,6.029826e-08,142,4.1009445,-1.1390836,13.259056,0.14999999,-0.8139039,43.529644,3.077481,17.408403,0.5266838,17.408403,582.3341,,19.196854
6.57906,-0.42857143,1.0025758,,-0.6986997,59.66192436218262,4.473288,0.7089369,2860,5.945788e-08,143,4.1476583,-1.1300645,13.212342,0.14999999,-0.8175832,43.39511,1.2851399e-08,17.408403,-0.36892438,17.408403,593.115,,19.196854
17.200666,-0.2244898,1.0275186,,-0.700723,60.23301720619202,4.861933,4.339431,2880,5.8634946e-08,144,4.119961,-0.51353157,13.24004,0.14999999,-0.8155051,43.260536,2.7958255,17.408403,-0.09519982,17.408403,593.2744,,19.196854
15.5001135,1.0,1.181267,,-0.67795366,60.81384801864624,18.843225,2.8908531e-12,2900,5.7828977e-08,145,4.104374,-0.7258649,13.255627,0.14999999,-0.8147603,43.2356,1.4590044e-11,17.408403,0.99113995,17.408403,595.1343,,19.196854
0.16062067,0.46938777,1.139198,,-0.68482655,61.40458083152771,8.350162,0.0019474623,2920,5.703951e-08,146,4.194066,-1.5385935,13.165935,0.14999999,-0.8188436,42.930664,0.02922656,17.408403,0.40677938,17.408403,612.3336,,19.196854
7.598111,-0.06122449,0.9277734,,-0.6916392,61.98298406600952,6.078792,4.8242154,2940,5.6266096e-08,147,4.231943,-1.0994605,13.1280575,0.14999999,-0.81993717,42.93613,0.061443392,17.408403,-0.11526024,17.408403,622.0957,,19.196854
16.159502,-1.0,0.9829314,,-0.66612804,62.56268072128296,6.848398,2.2855376e-07,2960,5.550832e-08,148,4.21146,-0.6816367,13.1485405,0.14999999,-0.8195602,42.92066,1.466893e-07,17.408403,-1.184218,17.408403,623.296,,19.196854
17.203053,-0.63265306,0.9963875,,-0.6728621,63.16589069366455,4.365224,0.017763387,2980,5.476574e-08,149,4.184249,-1.7150072,13.175752,0.14999999,-0.8257609,42.75418,0.017122803,17.408403,-0.57851803,17.408403,623.4531,,19.196854
17.392838,-0.42857143,1.0014772,,-0.67943186,63.74618744850159,4.436502,0.69540805,3000,5.403796e-08,150,4.1561346,-0.4826957,13.203866,0.14999999,-0.8235438,42.71164,2.6149187,17.408403,-0.45262033,17.408403,623.42017,,19.196854
17.339031,-1.0,0.9958666,,-0.6814511,64.33083820343018,7.04464,2.3208278e-07,3020,5.3324598e-08,151,4.128749,-0.48478305,13.231252,0.14999999,-0.8213366,42.62287,0.005542228,17.408403,-1.2049392,17.408403,623.44116,,19.196854
17.19779,-0.18367347,1.028786,,-0.68805176,64.91380167007446,5.0147085,4.9277573,3040,5.262527e-08,152,4.1026535,-1.883648,13.257347,0.14999999,-0.82842815,42.52616,1.5033199e-09,17.408403,-0.2821744,17.408403,623.6035,,19.196854
16.960861,-0.46938777,1.0165007,,-0.6627041,65.49957942962646,4.340855,0.3813429,3060,5.19396e-08,153,4.0784473,-0.5292581,13.281553,0.14999999,-0.8263469,42.449196,2.0721283,17.408403,-0.56946874,17.408403,624.00244,,19.196854
17.41571,-1.0,1.0115446,,-0.66672945,66.14802408218384,6.9696527,2.2869112e-07,3080,5.1267257e-08,154,4.0516033,-0.46843004,13.308397,0.14999999,-0.8239604,42.415863,0.069083646,17.41571,-1.0738307,17.41571,623.947,,19.204006
17.190077,-0.63265306,1.0058559,,-0.673202,66.73888397216797,4.283387,0.017769428,3100,5.0607877e-08,155,4.02656,-0.9062634,13.333441,0.14999999,-0.82449156,42.23995,0.08708781,17.41571,-0.8414012,17.41571,624.1167,,19.204006
17.319828,-1.0,1.0309342,,-0.6795182,67.34880018234253,6.7539635,2.3163459e-07,3120,4.9961137e-08,156,4.001006,-0.4489128,13.3589945,0.14999999,-0.8220889,42.281075,2.3824415,17.41571,-0.7629564,17.41571,624.157,,19.204006
17.346334,0.14285715,0.6646488,,-0.685908,67.94300723075867,8.110255,1.0467391,3140,4.932671e-08,157,3.9756079,-0.44935074,13.384393,0.14999999,-0.8195904,42.2099,5.0274732e-08,17.41571,0.3499912,17.41571,624.1704,,19.204006
7.9893894,0.42857143,1.1200947,,-0.68561226,68.53798866271973,8.465513,0.005541094,3160,4.87043e-08,158,4.009754,-1.1603262,13.350246,0.14999999,-0.82390517,42.116474,7.398586,17.41571,0.7491276,17.41571,633.54126,,19.204006
3.9951928,0.75510204,1.0438672,,-0.69188637,69.13369703292847,10.0638685,1.64306e-07,3180,4.8093597e-08,159,4.068592,-1.3196645,13.291409,0.14999999,-0.8263836,42.152763,9.94483,17.41571,0.49150863,17.41571,646.906,,19.204006
6.905144,-0.75510204,1.0133467,,-0.698156,69.7301094532013,4.248892,0.0008331334,3200,4.74943e-08,160,4.1085052,-1.1198264,13.251495,0.14999999,-0.82805884,42.089916,8.187431e-15,17.41571,-0.76216817,17.41571,657.36084,,19.204006
17.36163,-0.30612245,1.0050564,,-0.70438135,70.32863306999207,4.630332,2.6370149,3220,4.690615e-08,161,4.0829754,-0.44846427,13.277025,0.14999999,-0.8256555,41.93113,0.0409632,17.41571,-0.39463735,17.41571,657.35913,,19.204006
17.292534,-0.75510204,1.0205039,,-0.694327,70.92264103889465,4.189588,0.00082994945,3240,4.6328847e-08,162,4.0581884,-0.4992078,13.301812,0.14999999,-0.8236519,41.77315,0.2441308,17.41571,-0.7106407,17.41571,657.4265,,19.204006
17.395926,-0.5510204,1.018912,,-0.70047575,71.52416372299194,4.266274,0.09861258,3260,4.5762143e-08,163,4.0330706,-0.4437447,13.32693,0.14999999,-0.82123226,41.72761,2.3531003,17.41571,-0.6817292,17.41571,657.3906,,19.204006
17.37623,-0.75510204,1.037529,,-0.70598716,72.13122963905334,4.095032,0.00083968334,3280,4.5205766e-08,164,4.008382,-0.43791592,13.351619,0.14999999,-0.81881815,41.586678,3.6563392,17.41571,-0.8808063,17.41571,657.3745,,19.204006
17.2997,-1.0,1.007683,,-0.7120611,72.73406887054443,6.823041,2.392967e-07,3300,4.4659473e-08,165,3.9844532,-0.4400921,13.375547,0.14999999,-0.8163319,41.41086,3.0118651,17.41571,-0.9523943,17.41571,657.4348,,19.204006
17.244091,-0.14285715,0.977153,,-0.7181034,73.3984649181366,5.4604616,5.4232993,3320,4.4123027e-08,166,3.9611483,-0.5043598,13.398852,0.14999999,-0.8144679,41.328064,2.0848684e-06,17.41571,-0.27599543,17.41571,657.55054,,19.204006
17.0899,-0.3469388,1.0037173,,-0.6919613,74.0086441040039,4.4789953,1.8135492,3340,4.3596195e-08,167,3.9390469,-0.55162823,13.420954,0.14999999,-0.81308603,41.412716,4.1287146,17.41571,-0.33403185,17.41571,657.8208,,19.204006
17.200344,-0.8367347,1.0561914,,-0.68713045,74.61341524124146,4.06716,7.276923e-05,3360,4.3078728e-08,168,3.9165516,-0.50492823,13.443449,0.14999999,-0.81126785,41.273117,0.016039958,17.41571,-0.75864446,17.41571,657.98047,,19.204006
17.359331,0.59183675,1.2277695,,-0.69306475,75.21939063072205,8.950162,5.479615e-05,3380,4.257043e-08,169,3.8933802,-0.40927365,13.46662,0.14999999,-0.8085948,41.261658,1.0025198e-17,17.41571,0.51025987,17.41571,657.9812,,19.204006
6.734119,1.0,1.1424247,,-0.6989641,75.83129024505615,19.473604,2.9522365e-12,3400,4.2071083e-08,170,3.9329815,-1.1413207,13.427019,0.14999999,-0.80933964,41.17347,0.040340643,17.41571,0.83436495,17.41571,668.60693,,19.204006
2.7663136,-0.3469388,1.0104954,,-0.7048292,76.46509575843811,4.4683175,1.8370366,3420,4.158046e-08,171,3.995326,-1.3593413,13.364675,0.14999999,-0.81198907,41.114403,3.5271544e-13,17.41571,-0.23011822,17.41571,683.2007,,19.204006
16.877222,0.30612245,0.88364697,,-0.69997454,77.08214497566223,8.787784,0.08284193,3440,4.109837e-08,172,3.974904,-0.5692769,13.385097,0.14999999,-0.8105543,41.01242,0.007886256,17.41571,0.10927293,17.41571,683.6836,,19.204006
8.995938,-0.67346936,1.0217685,,-0.70529014,77.6929862499237,4.1742525,0.0070659053,3460,4.062462e-08,173,4.0002756,-1.1028917,13.359725,0.14999999,-0.81299025,40.994934,9.789887e-06,17.41571,-0.4562044,17.41571,692.0476,,19.204006
17.388208,-0.26530612,1.0336791,,-0.711013,78.34398698806763,4.6233144,3.5401807,3480,4.015901e-08,174,3.9771223,-0.4782471,13.382878,0.14999999,-0.81097454,41.03203,1.9090444,17.41571,-0.3240687,17.41571,692.0193,,19.204006
17.207193,-0.46938777,1.0147707,,-0.69660205,78.96564555168152,4.259355,0.3944912,3500,3.970136e-08,175,3.9552689,-0.4988275,13.404732,0.14999999,-0.80903894,40.919174,2.7393703,17.41571,-0.33872157,17.41571,692.1719,,19.204006
17.149004,0.06122449,0.71404976,,-0.7000483,79.58547568321228,7.7765713,2.4371874,3520,3.925149e-08,176,3.9339943,-0.48240915,13.426006,0.14999999,-0.8071318,40.912277,0.1231926,17.41571,0.21171603,17.41571,692.38306,,19.204006
8.696549,-0.30612245,1.0428315,,-0.69196147,80.20553135871887,4.412413,2.604466,3540,3.880923e-08,177,3.9607153,-1.1551715,13.399285,0.14999999,-0.8107472,40.740158,0.021803483,17.41571,-0.53496844,17.41571,701.04663,,19.204006
17.394445,-1.0,0.9903179,,-0.682988,80.82951855659485,7.032082,2.3243985e-07,3560,3.837439e-08,178,3.9382696,-0.4516562,13.421731,0.14999999,-0.8085264,40.65529,0.03419022,17.41571,-0.9130464,17.41571,701.01196,,19.204006
17.267035,-0.8367347,1.0490743,,-0.6885902,81.46782541275024,4.1181555,7.2875555e-05,3580,3.7946826e-08,179,3.916788,-0.47849178,13.4432125,0.14999999,-0.8067902,40.633667,3.7707074,17.41571,-0.7798596,17.41571,701.1052,,19.204006
17.350433,-0.5510204,1.014778,,-0.6941609,82.11499524116516,4.205683,0.097991824,3600,3.7526366e-08,180,3.8950806,-0.4186095,13.46492,0.14999999,-0.8043952,40.599873,1.2624714,17.41571,-0.38453677,17.41571,701.1145,,19.204006
17.296818,-0.3877551,1.0393057,,-0.69915676,82.75184106826782,4.2171817,1.1811594,3620,3.7112855e-08,181,3.87391,-0.46121567,13.486091,0.14999999,-0.80244744,40.43544,4.2171817,17.41571,-0.52959025,17.41571,701.17773,,19.204006
17.342875,-0.79591835,1.0400859,,-0.6981619,83.38285827636719,4.0468946,0.0002569252,3640,3.6706137e-08,182,3.8527193,-0.43342823,13.507281,0.14999999,-0.8002368,40.27081,0.84820974,17.41571,-0.51496905,17.41571,701.1948,,19.204006
17.385084,-0.5102041,1.0414224,,-0.70364,84.01286721229553,4.105969,0.20572099,3660,3.6306073e-08,183,3.8315287,-0.43465832,13.528472,0.14999999,-0.7980506,40.496017,4.1055317,17.41571,-0.61402535,17.41571,701.1697,,19.204006
17.393257,0.79591835,0.96104026,,-0.707966,84.64243292808533,10.848114,3.2478756e-08,3680,3.591252e-08,184,3.810525,-0.41704565,13.549476,0.14999999,-0.79578483,40.275158,2.632343e-19,17.41571,0.88760555,17.41571,701.1367,,19.204006
1.9316103,-0.59183675,1.0347509,,-0.7133861,85.33625721931458,4.0594654,0.044607714,3700,3.5525325e-08,185,3.8733253,-1.4390632,13.486675,0.14999999,-0.79955107,40.23327,8.437189e-21,17.41571,-0.595165,17.41571,716.5652,,19.204006
17.36196,0.42857143,1.0997224,,-0.71853584,85.97797179222107,8.807351,0.0057265637,3720,3.514436e-08,186,3.8524904,-0.40652266,13.50751,0.14999999,-0.79727954,40.153824,3.0674788e-10,17.41571,0.5432506,17.41571,716.56323,,19.204006
6.4176764,-0.59183675,1.0403557,,-0.723867,86.61175346374512,4.015245,0.0450777,3740,3.476949e-08,187,3.8904037,-1.1804895,13.469597,0.14999999,-0.7988816,40.00392,3.1837497e-12,17.41571,-0.5519417,17.41571,727.5054,,19.204006
17.379015,-0.020408163,0.80858094,,-0.7289593,87.24698948860168,7.0025434,4.282801,3760,3.440058e-08,188,3.869608,-0.39761227,13.490393,0.14999999,-0.7965604,39.94878,0.0074272095,17.41571,-0.18823983,17.41571,727.4863,,19.204006
16.624586,-0.26530612,1.0311753,,-0.7117391,87.89026737213135,4.5696983,3.5427527,3780,3.4037512e-08,189,3.8530254,-0.6207383,13.506975,0.14999999,-0.7966796,40.01278,4.335935,17.41571,-0.21191838,17.41571,728.2217,,19.204006
16.830574,-0.42857143,1.0475479,,-0.69844496,88.59893584251404,4.0537996,0.7087564,3800,3.3680166e-08,190,3.8355322,-0.5720178,13.524468,0.14999999,-0.7953664,39.83616,1.6605029,17.41571,-0.38033515,17.41571,728.7512,,19.204006
17.322271,-0.2244898,1.0261648,,-0.69997096,89.24260306358337,4.715166,4.3361683,3820,3.3328423e-08,191,3.815649,-0.42268682,13.544352,0.14999999,-0.79319394,39.74402,2.3658557,17.41571,-0.11100853,17.41571,728.7888,,19.204006
15.768216,0.18367347,0.6958551,,-0.6827443,89.88394522666931,8.786518,0.6162759,3840,3.2982157e-08,192,3.8040667,-0.712181,13.555934,0.14999999,-0.7926704,39.678158,0.78713185,17.41571,-0.0043881834,17.41571,730.38086,,19.204006
9.776278,-1.0,0.95965874,,-0.6847345,90.52804112434387,7.282806,2.3284609e-07,3860,3.2641257e-08,193,3.8236504,-0.914078,13.53635,0.14999999,-0.79490834,39.651836,1.8002132e-09,17.41571,-0.9930635,17.41571,737.9646,,19.204006
17.201473,-0.14285715,0.9942565,,-0.6899025,91.17481684684753,5.342612,5.272494,3880,3.2305614e-08,194,3.804758,-0.6428939,13.555243,0.14999999,-0.79437757,39.649055,5.3431575e-07,17.41571,-0.30290604,17.41571,738.12305,,19.204006
17.136932,0.59183675,1.206242,,-0.66822886,91.82259321212769,9.274699,5.3452015e-05,3900,3.1975123e-08,195,3.7863903,-0.4602033,13.57361,0.14999999,-0.7927317,39.644638,7.914819e-08,17.41571,0.72633004,17.41571,738.3462,,19.204006
4.301445,-0.42857143,1.0529505,,-0.67334366,92.4775800704956,4.047274,0.69118714,3920,3.1649677e-08,196,3.8336973,-1.3101103,13.526303,0.14999999,-0.79441655,39.588207,1.3222926e-12,17.41571,-0.41428,17.41571,751.40454,,19.204006
