LQGsigma_higher,Regret,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_actor,LQGmu1_higher,Regret/t
0.14999999,5549.223256148309,17.414615950038048,2809,0.8821378682840316,-0.54477143,-0.5102041,1.9755155771264894
0.14999999,5549.293455680193,17.28980046811614,2810,0.8821767472068915,-0.9018017,-0.75510204,1.9748375287118125
0.14999999,5549.266989011372,17.38646666882056,2811,0.8822175702880196,-0.6300723,-0.59183675,1.9741255741769377
0.14999999,5549.437949361972,17.189039649400186,2812,0.8822543386028673,-1.2104592,-1.0,1.9734843347659927
0.14999999,5561.802850786677,4.995098575295399,2813,0.8820425226995999,0.6718397,0.59183675,1.977178404118975
0.14999999,5570.32486786072,8.837982925956725,2814,0.8819091618443512,0.17114158,-0.06122449,1.979504217434513
0.14999999,5570.825712656227,16.85915520449348,2815,0.8819392810334498,-0.22282055,-0.2244898,1.9789789387766348
0.14999999,5570.832194564088,17.353518092138838,2816,0.8819794450582986,-0.41422382,-0.3469388,1.97827847818327
0.14999999,5571.0643509944475,17.127843569640557,2817,0.8820149870096845,-0.28552428,-0.42857143,1.9776586265510996
0.14999999,5571.0181789890785,17.40617200536869,2818,0.882056167043183,-0.556646,-0.877551,1.9769404467668839
0.14999999,5571.00565479905,17.372524190028663,2819,0.8820966334522488,-0.7298908,-0.79591835,1.976234712592781
0.14999999,5571.122926283596,17.24272851545356,2820,0.8821344320083528,-0.951235,-0.71428573,1.9755755057743247
0.14999999,5571.1904613438655,17.29246493973083,2821,0.8821732147055692,-0.384279,-0.26530612,1.974899135534869
0.14999999,5571.174570213213,17.37589113065252,2822,0.882213665030876,-0.5327118,-0.46938777,1.9741936818615213
0.14999999,5571.132611971853,17.401958241360003,2823,0.8822546161614,-0.683518,-0.63265306,1.9734794941451836
0.14999999,5571.162996004347,17.329615967505504,2824,0.8822940694277517,-0.8219993,-0.67346936,1.9727914291800097
0.14999999,5572.104253591445,16.418742412902255,2825,0.8823150066251634,-0.1436874,-0.30612245,1.9724262844571485
0.14999999,5572.127890247027,17.33636334441808,2826,0.8823545475043536,-0.8218899,-0.9591837,1.9717366915240717
0.14999999,5572.123906493643,17.363983753384304,2827,0.8823946206287819,-0.4401,-0.5510204,1.971037816234044
0.14999999,5572.155899776709,17.328006716934187,2828,0.8824339359562812,-0.43855524,-0.3877551,1.9703521569224571
0.14999999,5572.317552874753,17.198346901955492,2829,0.8824705954855926,-1.1601121,-0.9183673,1.9697128147312666
0.14999999,5572.477914248405,17.199638626348733,2830,0.8825072552791113,-1.033005,-0.8367347,1.9690734679322985
0.14999999,5572.69700135471,17.140912893695354,2831,0.8825426997350211,-0.32113117,-0.5102041,1.9684553166212326
0.14999999,5572.744722006283,17.312279348426333,2832,0.8825815888128491,-0.43392187,-0.59183675,1.9677770911039136
0.14999999,5572.743161386593,17.361560619690398,2833,0.88262144788108,-0.73723865,-0.75510204,1.9670819489539686
0.14999999,5572.765509412463,17.337651974130033,2834,0.8826607950838512,-0.83362484,-1.0,1.966395733737637
0.14999999,5581.719520931936,8.405988480526682,2835,0.8825194666737065,0.2770146,0.18367347,1.9688605012105596
0.14999999,5583.398619620683,15.68090131125292,2836,0.8825253252007956,-0.09815125,-0.10204082,1.9687583284981254
0.14999999,5583.670550586452,17.088069034230898,2837,0.882559620282553,-0.28308493,-0.3469388,1.9681602222722778
0.14999999,5583.781797293455,17.248753292996646,2838,0.8825971376887586,-0.9304365,-0.877551,1.9675059187080532
0.14999999,5583.819324820455,17.322472473000516,2839,0.8826361175755522,-0.8563287,-0.79591835,1.9668261094823725
0.14999999,5584.542043532448,16.6372812880078,2840,0.8826612360379967,-0.19069865,-0.42857143,1.9663880434973406
0.14999999,5592.959259177942,8.942784354505843,2841,0.8825310400141374,0.13333674,-0.2244898,1.9686586621534468
0.14999999,5592.931031378139,17.38822779980325,2842,0.8825713286737169,-0.5476919,-0.71428573,1.9679560279303796
0.14999999,5592.989284196717,17.30174718142249,2843,0.8826098447942977,-0.4229309,-0.46938777,1.9672843067874486
0.14999999,5592.98989312176,17.359391074956136,2844,0.8826494960192681,-0.7507565,-0.63265306,1.9665927894239663
0.14999999,5594.620232556752,15.7296605650085,2845,0.8826562730253312,-0.12238704,-0.26530612,1.9664745984382257
0.14999999,5607.985686170537,3.9945463862154176,2846,0.88242661343922,0.749175,0.63265306,1.9704798616200059
0.14999999,5608.40924061258,16.936445557956656,2847,0.8824577689896378,-0.24200067,-0.18367347,1.9699365088207166
0.14999999,5608.402366517444,17.366874095136534,2848,0.8824975685794827,-0.5609218,-0.67346936,1.9692424039738214
0.14999999,5608.561295289153,17.201071228290594,2849,0.8825340032538146,-1.1127498,-0.9591837,1.968606983253476
0.14999999,5608.567053752922,17.354241536231562,2850,0.8825734940094777,-0.48956007,-0.5510204,1.9679182644747095
0.14999999,5609.81766924335,16.109384509572358,2851,0.8825879204374744,-0.13593908,-0.14285715,1.9676666675704488
0.14999999,5609.797071183593,17.380598059756416,2852,0.8826278944925259,-0.60701114,-0.3877551,1.9669695200503483
0.14999999,5618.238266906375,8.918804277217774,2853,0.8824977758221191,0.14287236,0.46938777,1.9692387896622416
0.14999999,5618.207759800741,17.39050710563475,2854,0.8825379525316003,-0.73452246,-0.9183673,1.968538107848893
0.14999999,5618.369153125662,17.198606675078995,2855,0.8825742469929292,-1.0789354,-0.8367347,1.967905132443314
0.14999999,5618.397586549668,17.331566575994486,2856,0.88261318545237,-0.48545164,-0.59183675,1.967226045710668
0.14999999,5618.3482973532855,17.409289196382574,2857,0.8826536565318147,-0.6280788,-0.5102041,1.966520230085154
0.14999999,5618.415462860629,17.292834492656237,2858,0.882691762883909,-0.8812664,-0.75510204,1.965855655304629
0.14999999,5618.575640501529,17.199822359099933,2859,0.8827279771488248,-0.34465224,-0.30612245,1.9652240785244943
0.14999999,5627.586828519735,8.348811981793975,2860,0.8825867143188286,0.28812674,0.26530612,1.9676877022796275
0.14999999,5627.748649738966,17.198178780768405,2861,0.8826229070451773,-1.291755,-1.0,1.96705650113211
0.14999999,5644.937016849995,0.17163288897103907,2862,0.8823179519188082,0.9905296,1.0,1.9723749185359871
0.14999999,5645.022007656529,17.275009193465856,2863,0.8823557519768086,-0.35999078,-0.3469388,1.9717156855244602
0.14999999,5645.177634184235,17.204373472294336,2864,0.8823921114574743,-0.9970064,-0.79591835,1.9710815761816463
0.14999999,5645.220655194333,17.316978989902275,2865,0.8824306992171748,-0.8519679,-0.877551,1.9704086056524721
0.14999999,5662.580655194332,,2866,0.8821228029508743,1.1964778,0.877551,1.9757783165367524
0.14999999,5662.557958460779,17.382696733552873,2867,0.8821627720681724,-0.6619697,-0.71428573,1.9750812551310706
0.14999999,5662.541765888504,17.37619257227472,2868,0.8822025832763837,-0.5261268,-0.46938777,1.974386947659869
0.14999999,5662.595890285761,17.305875602743367,2869,0.8822409613863923,-0.8736286,-0.63265306,1.9737176334213178
0.14999999,5662.617496368962,17.33839391679924,2870,0.8822799624322923,-0.47555667,-0.67346936,1.973037455180823
0.14999999,5662.645524195923,17.33197217303929,2871,0.8823188080545266,-0.44621092,-0.42857143,1.9723599875290572
0.14999999,5662.599023054386,17.40650114153725,2872,0.8823591145955574,-0.6278879,-0.5510204,1.9716570414534769
0.14999999,5662.709197562456,17.24982549192929,2873,0.8823962661388207,-0.9487845,-0.9591837,1.9710091185389684
0.14999999,5663.232841575996,16.836355986460195,2874,0.8824251426587949,-0.23785597,-0.18367347,1.9705055120306179
0.14999999,5676.128736941481,4.464104634514748,2875,0.8822072449752397,0.7139256,0.42857143,1.9743056476318195
0.14999999,5676.281246662324,17.207490279157852,2876,0.8822435665244813,-0.33800533,-0.3877551,1.973672199813047
0.14999999,5676.443554121613,17.197692540711312,2877,0.8822796675523368,-1.0766588,-0.9183673,1.9730425978872481
0.14999999,5676.474702611305,17.328851510307636,2878,0.8823183566208674,-0.42641744,-0.5102041,1.9723678605320725
0.14999999,5676.460455946745,17.374246664559497,2879,0.8823579229228193,-0.49564648,-0.59183675,1.9716778242260318
0.14999999,5676.434269847551,17.386186099194166,2880,0.8823976994567176,-0.73614234,-0.75510204,1.9709841214748443
0.14999999,5676.4541103091715,17.340159538379936,2881,0.88243653232844,-0.78418237,-0.8367347,1.9703068761920068
0.14999999,5676.907607452309,16.90650285686209,2882,0.8824667103420252,-0.22207755,-0.30612245,1.969780571635083
0.14999999,5676.872236726138,17.39537072617114,2883,0.8825065904223801,-0.6974603,-1.0,1.9690850630336934
0.14999999,5677.238364363652,16.993872362485376,2884,0.8825384602893763,-0.2509694,-0.26530612,1.9685292525532774
0.14999999,5685.52305451654,9.075309847112692,2885,0.8824129264282883,0.05677048,-0.10204082,1.970718563090655
0.14999999,5694.568216902037,8.31483761450195,2886,0.8822723703941275,0.29453108,0.14285715,1.9731698603264163
0.14999999,5694.867256721692,17.06096018034537,2887,0.8823056207214544,-0.26517242,-0.3469388,1.9725899746178357
0.14999999,5694.888443710114,17.33881301157782,2888,0.8823443646179439,-0.8240689,-0.877551,1.971914281063059
0.14999999,5695.006145821034,17.24229788908073,2889,0.8823811661081373,-0.95757,-0.71428573,1.9712724630740859
0.14999999,5694.998073397462,17.36807242357194,2890,0.8824204375774289,-0.727447,-0.79591835,1.9705875686496408
0.14999999,5694.93823449265,17.419838904811417,2891,0.8824607086034829,-0.5654241,-0.46938777,1.9698852419552577
0.14999999,5694.940949246829,17.357285245820787,2892,0.8824997115332627,-0.74879366,-0.63265306,1.9692050308598996
0.14999999,5694.977752815814,17.323196431015187,2893,0.8825380118568426,-0.80993295,-0.67346936,1.9685370732166656
0.14999999,5694.941419493233,17.396333322580674,2894,0.8825777347887349,-0.6648081,-0.42857143,1.967844305284462
0.14999999,5695.5327066672135,16.76871282601962,2895,0.8826049993925935,-0.18775377,-0.14285715,1.9673688105931653
0.14999999,5695.532133418643,17.360573248570173,2896,0.882643963727677,-0.7835063,-0.5510204,1.9666892725893104
0.14999999,5695.610506299681,17.28162711896148,2897,0.8826813386059824,-0.9058631,-0.9591837,1.9660374547116608
0.14999999,5710.19770779264,2.7727985070411507,2898,0.8824316179025582,0.833938,0.9591837,1.970392583779379
0.14999999,5710.169676390855,17.38803140178579,2899,0.8824711448191787,-0.6866628,-0.59183675,1.9697032343535201
0.14999999,5710.147132613825,17.382543777029362,2900,0.8825105359733106,-0.7051133,-0.5102041,1.969016252625457
0.14999999,5710.302125477549,17.205007136275462,2901,0.8825463908862976,-0.993649,-0.9183673,1.9683909429429678
0.14999999,5710.466089600829,17.196035876720565,2902,0.8825820438292944,-1.0045136,-0.75510204,1.9677691556171018
0.14999999,5710.476101771369,17.34998782946033,2903,0.8826207130362734,-0.45262176,-0.3877551,1.9670947646473886
0.14999999,5710.515822089593,17.320279681775787,2904,0.8826587690245026,-0.4509696,-0.8367347,1.9664310682126698
0.14999999,5718.599705964082,9.276116125510303,2905,0.8825380215627101,0.02873216,0.020408163,1.9685369039463279
0.14999999,5718.772472784254,17.187233179827825,2906,0.8825734546212464,-1.3008136,-1.0,1.9679189514054556
0.14999999,5719.38404289314,16.748429891114533,2907,0.8826002080770483,-0.19731897,-0.18367347,1.967452371136271
0.14999999,5719.463572577924,17.280470315215855,2908,0.8826374338155669,-0.3448323,-0.30612245,1.9668031542565076
0.14999999,5720.488576013271,16.33499656465295,2909,0.8826559976785646,-0.140225,-0.26530612,1.966479400485827
0.14999999,5720.483838468368,17.364737544903225,2910,0.8826948390856351,-0.671185,-0.877551,1.9658020063465182
0.14999999,5720.613405742977,17.23043272539122,2911,0.882731008336321,-0.96944225,-0.79591835,1.9651712146145577
0.14999999,5720.58504905921,17.38835668376692,2912,0.8827702623858877,-0.5067973,-0.71428573,1.9644866239901133
0.14999999,5720.700158636688,17.244890422522626,2913,0.8828066654967154,-0.31877887,-0.46938777,1.963851753737277
0.14999999,5721.050405864483,17.009752772204546,2914,0.882838416764833,-0.2578608,-0.3469388,1.963298011621305
0.14999999,5721.049363208413,17.361042656069984,2915,0.88287705628888,-0.7956271,-0.63265306,1.9626241383219254
0.14999999,5721.070912894405,17.338450314007275,2916,0.8829152250613819,-0.8225794,-0.67346936,1.9619584749294943
0.14999999,5721.046540539257,17.38437235514853,2917,0.8829542703532582,-0.5143952,-0.42857143,1.9612775250391694
0.14999999,5721.07016711163,17.336373427626402,2918,0.8829923456921991,-0.462632,-0.5510204,1.9606134911280433
0.14999999,5721.227911300824,17.202255810806154,2919,0.8830277604004442,-1.0460345,-0.9591837,1.9599958586162467
0.14999999,5721.202853884575,17.38505741624919,2920,0.8830667404902014,-0.5134162,-0.59183675,1.959316045850882
0.14999999,5721.200925784147,17.361928100427942,2921,0.8831052398601992,-0.72680855,-0.5102041,1.9586446168381195
0.14999999,5721.2351874900005,17.3257382941466,2922,0.8831430027133212,-0.3889338,-0.3877551,1.9579860326796716
0.14999999,5721.1895712182995,17.405616271701273,2923,0.8831823066658471,-0.64723885,-0.8367347,1.9573005717476222
0.14999999,5721.345451295735,17.204119922564775,2924,0.8832176324044024,-1.0418168,-0.9183673,1.9566844908672145
0.14999999,5721.41332374545,17.29212755028569,2925,0.8832546592224286,-0.38047186,-0.75510204,1.9560387431608375
0.14999999,5722.779681643152,15.993642102297894,2926,0.8832662149213636,-0.1335607,-0.14285715,1.9558372117714122
0.14999999,5722.941635489376,17.198046153775966,2927,0.8833013568020339,-1.1588166,-1.0,1.9552243373725233
0.14999999,5723.108044782754,17.193590706621443,2928,0.8833363874270181,-1.0949434,-0.877551,1.9546134032727986
0.14999999,5723.081031650014,17.387013132740343,2929,0.8833751806584184,-0.5927382,-0.71428573,1.9539368493171778
0.14999999,5723.1694088638205,17.271622786193493,2930,0.883411689246332,-0.92682016,-0.79591835,1.953300139543966
0.14999999,5723.346042024414,17.183366839406755,2931,0.8834464463621939,-0.2561443,-0.30612245,1.9526939754433346
0.14999999,5723.37608548043,17.329956543983208,2932,0.8834840465403808,-0.81138873,-0.63265306,1.9520382283357538
0.14999999,5723.419926735881,17.316158744549213,2933,0.8835213513354855,-0.4386399,-0.46938777,1.9513876327091308
0.14999999,5731.008528806647,9.771397929234347,2934,0.8834111827012577,0.003631819,0.06122449,1.9533089736900635
0.14999999,5730.961500706862,17.40702809978389,2935,0.8834502621652067,-0.6030151,-0.67346936,1.9526274278387947
0.14999999,5741.478352887268,6.843147819594399,2936,0.8832830046948184,0.49838746,0.5510204,1.9555443981223664
0.14999999,5744.02451360435,14.813839282917092,2937,0.8832714740122786,-0.060393594,-0.18367347,1.9557454932258598
0.14999999,5744.768112816339,16.616400788010537,2938,0.8832951308538475,-0.19169676,-0.3469388,1.955332917908897
0.14999999,5744.762924772297,17.365188044042398,2939,0.8833333803239981,-0.5016355,-0.42857143,1.9546658471494716
0.14999999,5744.711859192668,17.411065579629245,2940,0.8833724985335011,-0.6278312,-0.5510204,1.9539836255757375
0.14999999,5744.738283435171,17.33357575749692,2941,0.8834100793543048,-0.43805894,-0.26530612,1.9533282160609218
0.14999999,5744.897868293467,17.20041514170474,2942,0.8834450393328067,-1.1954876,-0.9591837,1.9527185140358487
0.14999999,5744.857907533802,17.39996075966463,2943,0.883483863367012,-0.50242627,-0.59183675,1.9520414228793075
0.14999999,5744.892920519236,17.324987014566222,2944,0.8835212007839135,-0.40164155,-0.5102041,1.951390258328545
0.14999999,5745.005898929451,17.247021589784893,2945,0.8835569948495845,-0.941617,-0.8367347,1.950766009823243
0.14999999,5744.982630551889,17.383268377562132,2946,0.8835954164535045,-0.5809671,-0.3877551,1.9500959370508788
0.14999999,5745.008772814133,17.333857737756077,2947,0.8836328506050676,-0.45324382,-0.75510204,1.949443085447619
0.14999999,5745.122709971524,17.246062842608886,2948,0.8836685517243161,-0.9510267,-0.9183673,1.9488204579279256
0.14999999,5745.266104255415,17.216605716109846,2949,0.8837036558758952,-0.9866702,-1.0,1.948208241524386
0.14999999,5748.432216507313,14.193887748101519,2950,0.8836799833519803,-0.06390776,-0.2244898,1.948621090341462
0.14999999,5748.42711390202,17.365102605292172,2951,0.8837179452094059,-0.42213908,-0.71428573,1.9479590355479568
0.14999999,5759.575483753506,6.211630148514561,2952,0.8835392370482475,0.5636951,0.67346936,1.9510757058785588
0.14999999,5759.7052025159755,17.2302812375302,2953,0.883574602982739,-0.96181697,-0.877551,1.950458923981028
0.14999999,5759.681386825938,17.383815690037448,2954,0.8836129251965545,-0.69844204,-0.79591835,1.9497905845720847
0.14999999,5759.665461892599,17.37592493333885,2955,0.8836510683592455,-0.6155006,-0.63265306,1.9491253678147542
0.14999999,5759.717524649531,17.307937243067958,2956,0.8836878669133232,-0.4181556,-0.46938777,1.948483601031641
0.14999999,5759.751096527285,17.326428122245535,2957,0.8837249991365672,-0.8394294,-0.67346936,1.9478360150582634
0.14999999,5759.9342114334695,17.176885093815464,2958,0.8837592074316912,-0.32067877,-0.30612245,1.9472394223913014
0.14999999,5759.958364415236,17.335847018233157,2959,0.8837964729666443,-0.48267406,-0.42857143,1.9465895114617222
0.14999999,5759.985266965379,17.333097449857192,2960,0.8838336600590946,-0.83619297,-0.5510204,1.945940968569385
0.14999999,5759.942864589832,17.40240237554679,2961,0.8838721641161196,-0.69517016,-0.9591837,1.9452694578148708
