Iteration,Regret/t,Regret,ReturnLastEpisode,LQGsigma_higher,ReturnMean,LQGmu1_higher,LQGmu1_actor
2192,2.2033919462295253,4829.835146135119,17.319841409926156,0.14999999,0.8690715627161968,-0.79591835,-0.85704845
2193,2.2037915047143977,4832.914769838674,14.280376296445025,0.14999999,0.8690486522526146,-0.18367347,-0.0643431
2194,2.20279555589387,4832.933449631151,17.341320207522962,0.14999999,0.8691057594097551,-0.3877551,-0.42991832
2195,2.2017971487846237,4832.944741582249,17.348708048902875,0.14999999,0.8691630075238175,-0.42857143,-0.4806375
2196,2.2026343877489403,4836.985115496673,13.319626085575841,0.14999999,0.8691150007024689,-0.14285715,-0.032559954
2197,2.201695632288691,4837.125304138254,17.219811358418738,0.14999999,0.8691688284238135,-0.3469388,-0.39475796
2198,2.205055950474592,4846.7129791431535,7.772324995100832,0.14999999,0.8689761496287504,0.26530612,0.3825374
2199,2.2040458164166874,4846.696750300295,17.376228842858264,0.14999999,0.8690340701595936,-0.67346936,-0.53282386
2200,2.2030952242050588,4846.809493251129,17.24725704916548,0.14999999,0.8690885765937465,-0.63265306,-0.3682812
2201,2.2020872281406327,4846.793989137533,17.375504113596335,0.14999999,0.8691463745332204,-0.46938777,-0.70664227
2202,2.2012983850064765,4847.259043784261,16.89494535327213,0.14999999,0.8691916063643074,-0.26530612,-0.22254819
2203,2.2002955362726078,4847.251066408555,17.36797737570569,0.14999999,0.8692491091586806,-0.59183675,-0.52903795
2204,2.1993002603018406,4847.257773705256,17.353292703299047,0.14999999,0.8693061777349861,-0.9183673,-0.7272961
2205,2.1983012828727793,4847.254328734478,17.36344497077804,0.14999999,0.8693634585508726,-0.5510204,-0.44500902
2206,2.1973155330473637,4847.278065902485,17.33626283199326,0.14999999,0.8694199809032473,-0.9591837,-0.80984986
2207,2.196310195967049,4847.256602499277,17.381463403208528,0.14999999,0.869477626378036,-0.75510204,-0.61236584
2208,2.195302671011127,4847.228297592568,17.38830490670803,0.14999999,0.8695353973044078,-0.5102041,-0.51046354
2209,2.1943144852421903,4847.240697899999,17.347599692569787,0.14999999,0.8695920593324431,-0.877551,-0.80575997
2210,2.19339432376775,4847.401455526728,17.199242373271115,0.14999999,0.8696448208848766,-0.71428573,-1.0104878
2211,2.192478637145138,4847.5702667279,17.191188798827746,0.14999999,0.8696973258517695,-0.8367347,-1.1834654
2212,2.19155922117864,4847.728997247152,17.201269480748643,0.14999999,0.869750044657188,-1.0,-0.9999384
2213,2.194507944739517,4856.446081708551,8.642915538600885,0.14999999,0.8695809664713579,0.10204082,0.22519872
2214,2.1935577808446083,4856.536926789962,17.269154918588537,0.14999999,0.869635448346066,-0.79591835,-0.9265832
2215,2.1930327056101007,4857.567442926373,16.329483863589243,0.14999999,0.8696655558709804,-0.30612245,-0.14723305
2216,2.1958582850713713,4866.0219597181585,8.905483208213923,0.14999999,0.869503538700036,0.06122449,0.14790408
2217,2.194853048956598,4865.989209536778,17.3927501813806,0.14999999,0.8695611783855162,-0.3877551,-0.59521323
2218,2.193949440471058,4866.179858964807,17.16935057197059,0.14999999,0.8696129907986777,-0.42857143,-0.28726506
2219,2.1993188134785018,4880.2884471087955,3.251411856011869,0.14999999,0.8693051139060491,0.5510204,0.80180085
2220,2.198324051792547,4880.279394979455,17.36905212934057,0.14999999,0.8693621529935465,-0.67346936,-0.6925203
2221,2.1973827846636853,4880.387164738045,17.25223024140991,0.14999999,0.8694161247325868,-0.3469388,-0.35573936
2222,2.2008664224400127,4890.325190661708,7.421974076337168,0.14999999,0.8692163748600908,0.59183675,0.42990148
2223,2.199868038640673,4890.306649898216,17.3785407634917,0.14999999,0.8692736216375759,-0.63265306,-0.7475301
2224,2.19889942485431,4890.352320875985,17.3143290222306,0.14999999,0.869329161418904,-0.46938777,-0.48365515
2225,2.197904207221511,4890.336861067862,17.37545980812386,0.14999999,0.8693862266501424,-0.59183675,-0.673417
2226,2.1969197456676337,4890.343353856153,17.353507211708887,0.14999999,0.8694426751337364,-0.9183673,-0.7982886
2227,2.1959185448305223,4890.310599337573,17.392754518580496,0.14999999,0.8695000834386166,-0.5510204,-0.70829356
2228,2.197064122983458,4895.058866007145,12.611733330427624,0.14999999,0.8694343966179207,-0.020408163,-0.036678016
2229,2.196128589625541,4895.170626275331,17.248239731814323,0.14999999,0.8694880395856911,-0.9591837,-0.94586146
2230,2.195207097347789,4895.311827085569,17.218799189761715,0.14999999,0.869540877445654,-0.26530612,-0.30591854
2231,2.1942011900915968,4895.262855094353,17.408971991216774,0.14999999,0.8695985556140136,-0.75510204,-0.6208255
2232,2.1934846616015284,4895.857764694611,16.765090399741176,0.14999999,0.8696396409632148,-0.2244898,-0.20143747
2233,2.192488464601576,4895.826741455319,17.391023239292224,0.14999999,0.8696967623508268,-0.5102041,-0.5739434
2234,2.1914948418324407,4895.799476653672,17.3872648016475,0.14999999,0.8697537361334607,-0.877551,-0.67895246
2235,2.1905288686012305,4895.83202132375,17.32745532992229,0.14999999,0.8698091245068099,-0.71428573,-0.8385844
2236,2.190147535653821,4897.169889721944,16.022131601806173,0.14999999,0.8698309899281063,-0.10204082,-0.10888204
2237,2.189195788476807,4897.2309788226175,17.298910899326675,0.14999999,0.8698855625873387,-0.8367347,-0.8816368
2238,2.188218987526872,4897.234094085139,17.35688473747806,0.14999999,0.8699415718161193,-0.79591835,-0.7484171
2239,2.1873143027923736,4897.396723952124,17.197370133014438,0.14999999,0.8699934459408041,-1.0,-1.0931934
2240,2.1863100686738184,4897.334553829353,17.422170122771192,0.14999999,0.8700510281723725,-0.3877551,-0.5414916
2241,2.186760211421859,4900.529633796386,14.164920032966714,0.14999999,0.870025217234985,-0.42857143,-0.06032911
2242,2.1857832517069533,4900.526050326989,17.363583469396925,0.14999999,0.8700812355672617,-0.67346936,-0.6044399
2243,2.1847916533412857,4900.487678444504,17.39837188248544,0.14999999,0.870138093271715,-0.63265306,-0.5001401
2244,2.183807918274173,4900.464968607244,17.382709837259537,0.14999999,0.8701945000989577,-0.59183675,-0.60888606
2245,2.182897768330227,4900.60548990136,17.219478705884367,0.14999999,0.8702466875957436,-0.3469388,-0.3158787
2246,2.182076822191294,4900.944542641647,17.020947259713022,0.14999999,0.8702937601954531,-0.30612245,-0.23874544
2247,2.181125241608236,4900.988417893706,17.316124747940112,0.14999999,0.8703483233022798,-0.46938777,-0.4245173
2248,2.1801811498224994,4901.047224800979,17.301193092727576,0.14999999,0.8704024570055904,-0.9183673,-0.88493353
2249,2.179217201691722,4901.059486604682,17.347738196296667,0.14999999,0.8704577292607956,-0.5510204,-0.51854175
2250,2.181950989855666,4909.3897271752485,9.029759429433893,0.14999999,0.8703009753523124,0.14285715,0.09069658
2251,2.1815659624094867,4910.704981383755,16.044745791493842,0.14999999,0.8703230526141347,-0.18367347,-0.13946636
2252,2.180609207633749,4910.731935591202,17.333045792552966,0.14999999,0.8703779124063216,-0.9591837,-0.848413
2253,2.179635578278133,4910.718957860634,17.372977730568067,0.14999999,0.8704337397776298,-0.75510204,-0.7407759
2254,2.1792190833803335,4911.959813939272,16.119143921362163,0.14999999,0.8704576213658064,-0.26530612,-0.111342564
2255,2.1782831883498406,4912.02858972889,17.291224210381905,0.14999999,0.8705112850716833,-0.5102041,-0.38697386
2256,2.177321777473685,4912.037929980634,17.350659748257193,0.14999999,0.870566411842105,-0.877551,-0.74681246
2257,2.1763767861697243,4912.082406385068,17.315523595565658,0.14999999,0.8706205971232954,-0.71428573,-0.8589494
2258,2.1754123112210864,4912.080998737213,17.361407647854488,0.14999999,0.8706758995859467,-0.8367347,-0.6913001
2259,2.17447876150604,4912.147522242145,17.293476495068077,0.14999999,0.8707294288127269,-0.79591835,-0.8887884
2260,2.173534039891092,4912.186930153867,17.320592088277728,0.14999999,0.8707835986300978,-1.0,-0.854223
2261,2.1762188633995145,4920.430850146302,9.116080007565738,0.14999999,0.8706296523280094,-0.2244898,0.014951497
2262,2.1753187964533005,4920.571117577366,17.219732568936276,0.14999999,0.8706812616712556,-0.3877551,-0.35191426
2263,2.1745047545462692,4920.904259538207,17.026858039159034,0.14999999,0.8707279383861083,-0.14285715,-0.2510167
2264,2.173528487502336,4920.868495705288,17.395763832918593,0.14999999,0.8707839170010129,-0.67346936,-0.6481823
2265,2.172543432844737,4920.810875393329,17.41762031195907,0.14999999,0.8708403994928476,-0.63265306,-0.5853455
2266,2.171576824628356,4920.793084607855,17.37779078547417,0.14999999,0.870895824275897,-0.59183675,-0.62885886
2267,2.1706473938676636,4920.857641897994,17.295442709861696,0.14999999,0.8709491173241019,-0.46938777,-0.4086058
2268,2.169680047255718,4920.834347175968,17.38329472202538,0.14999999,0.8710045844463464,-0.5510204,-0.5445211
2269,2.168766765640132,4920.931791237459,17.262555938509497,0.14999999,0.8710569515114602,-0.9183673,-0.9357644
2270,2.168110067414751,4921.609853031485,16.68193820597385,0.14999999,0.8710946062262183,-0.3469388,-0.18181466
2271,2.167201291954856,4921.7141340294775,17.2557190020072,0.14999999,0.8711467149108454,-0.30612245,-0.35865897
2272,2.166303424918321,4921.841381414425,17.23275261505241,0.14999999,0.8711981981124816,-0.9591837,-0.9682512
2273,2.1653629945491515,4921.870086610222,17.33129480420347,0.14999999,0.8712521218721817,-0.10204082,-0.43302748
2274,2.16440062228507,4921.847015076249,17.38307153397332,0.14999999,0.871307303768058,-0.75510204,-0.6501049
2275,2.1634250379167033,4921.7919612605,17.415053815748543,0.14999999,0.8713632432387212,-0.5102041,-0.6252342
2276,2.1625192815845753,4921.893884886494,17.25807637400686,0.14999999,0.8714151788082241,-0.877551,-0.936105
2277,2.1615621122370134,4921.876929563679,17.376955322814357,0.14999999,0.871470062371731,-0.71428573,-0.7689685
2278,2.1606316182524834,4921.9188263791575,17.318103184521657,0.14999999,0.8715234163846054,-0.8367347,-0.84646475
2279,2.159752040222118,4922.074899666207,17.203926712950214,0.14999999,0.8715738509046951,-0.79591835,-1.1200358
2280,2.1588793885232502,4922.2450058330105,17.18989383319652,0.14999999,0.8716238882727495,-1.0,-1.0995777
2281,2.1579518587713262,4922.288189857395,17.316815975614986,0.14999999,0.8716770723181579,-0.42857143,-0.477109
2282,2.1570075860508386,4922.291311368014,17.35687848938116,0.14999999,0.8717312163961675,-0.26530612,-0.5354793
2283,2.1562551339120475,4922.730470721204,16.92084064681015,0.14999999,0.871774361587612,-0.3877551,-0.23279554
2284,2.155306724141426,4922.7205579390165,17.369912782187757,0.14999999,0.8718287428817991,-0.67346936,-0.7283937
2285,2.155040442111713,4924.267410225264,15.813147713752576,0.14999999,0.8718440113468057,-0.18367347,-0.11524687
2286,2.1541621805673943,4924.414744777064,17.21266544820056,0.14999999,0.8718943703803101,-0.63265306,-0.34571877
2287,2.1570404351407833,4933.151475166971,8.623269610092413,0.14999999,0.8717293328474324,0.30612245,0.22993967
2288,2.1561162655146284,4933.19401549747,17.31745966950123,0.14999999,0.8717823242250787,-0.59183675,-0.87373006
2289,2.1588492170716664,4941.605857877044,8.948157620425675,0.14999999,0.8716256182871752,-0.06122449,0.13110499
2290,2.1579422370612,4941.687722870148,17.27813500689686,0.14999999,0.8716776240217203,-0.5510204,-0.44673687
2291,2.1570482081697984,4941.797444917008,17.250277953139534,0.14999999,0.8717288871462272,-0.46938777,-0.3954094
2292,2.156109029247316,4941.801895034848,17.355549882160222,0.14999999,0.8717827391486631,-0.9183673,-0.7665766
2293,2.1552910993538816,4942.08249081845,17.07940421639781,0.14999999,0.871829638798516,-0.14285715,-0.2656601
2294,2.154379620299899,4942.146848967968,17.295641850481747,0.14999999,0.8718819025057397,-0.30612245,-0.34370863
2295,2.1534643093073877,4942.200589860455,17.306259107513636,0.14999999,0.8719343859342094,-0.75510204,-0.86451197
2296,2.152550378786652,4942.255669694153,17.304920166301603,0.14999999,0.8719867902071875,-0.9591837,-0.8850196
2297,2.1560110461487407,4952.357373003658,7.258296690494845,0.14999999,0.8717883574455999,0.67346936,0.450325
2298,2.1551099915950247,4952.442760685367,17.27461231829069,0.14999999,0.8718400234177167,-0.3469388,-0.38907063
2299,2.1541498743468708,4952.390561123456,17.412199561910754,0.14999999,0.871895076012221,-0.5102041,-0.66341
2300,2.153604740601357,4953.290903383121,16.45965774033453,0.14999999,0.8719263336811152,-0.10204082,-0.15400653
2301,2.15270842011257,4953.382074679023,17.26882870409758,0.14999999,0.8719777282045548,-0.877551,-0.92712736
2302,2.1517496712984796,4953.3277433291,17.414331349923604,0.14999999,0.872032702333803,-0.71428573,-0.649405
2303,2.1508845425213234,4953.487101426608,17.20064190249095,0.14999999,0.8720823083416674,-0.8367347,-1.230576
2304,2.149986202774106,4953.56821119154,17.27889023506764,0.14999999,0.872133818648274,-0.79591835,-0.90241826
2305,2.149121635271271,4953.72536930028,17.202841891259705,0.14999999,0.8721833924729777,-1.0,-1.1977617
2306,2.1482105504510454,4953.77352934011,17.31183996017015,0.14999999,0.8722356335750548,-0.42857143,-0.4187012
2307,2.147421346222144,4954.1010457344855,17.032483605624197,0.14999999,0.8722808861111156,-0.26530612,-0.27269578
2308,2.1465040641167965,4954.131379981566,17.329665752919173,0.14999999,0.8723334825621104,-0.67346936,-0.44829044
2309,2.145605600153227,4954.2033307538,17.288049227765626,0.14999999,0.8723849999912141,-0.3877551,-0.3773358
2310,2.1446797240648614,4954.210162589829,17.35316816397105,0.14999999,0.8724380892164645,-0.63265306,-0.5402519
2311,2.1437231633261282,4954.144230446682,17.425932143147556,0.14999999,0.8724929378826762,-0.59183675,-0.5833012
2312,2.1427842759769096,4954.117246058615,17.38698438806688,0.14999999,0.8725467731664617,-0.5510204,-0.66520715
2313,2.1418579735706658,4954.11749286895,17.359753189665398,0.14999999,0.8725998868365444,-0.46938777,-0.5097846
2314,2.140924928806031,4954.1002852571555,17.377207611794226,0.14999999,0.872653387109746,-0.9183673,-0.7219098
2315,2.1425205028259975,4959.934964042184,11.52532121497105,0.14999999,0.8725618977737387,-0.020408163,-0.016632376
2316,2.1416051485911622,4959.957524137132,17.337439905052282,0.14999999,0.8726143836816994,-0.75510204,-0.7976527
2317,2.1407515271000825,4960.121288290891,17.196235846240487,0.14999999,0.8726633298681146,-0.9591837,-1.2072841
2318,2.139959609301356,4960.426374360543,17.054913930347656,0.14999999,0.8727087379987755,-0.5102041,-0.31052223
2319,2.1426198323200087,4968.7353911501,9.050983210442883,0.14999999,0.8725562022752288,-0.30612245,0.07677746
2320,2.141685171267366,4968.709597340289,17.38579380981107,0.14999999,0.8726097952254949,-0.3469388,-0.6076491
2321,2.1408000208227285,4968.796848329553,17.272749010736305,0.14999999,0.8726605492647517,-0.71428573,-0.91902924
2322,2.1401852899946885,4969.510243367667,16.64660496188597,0.14999999,0.8726957975920474,-0.14285715,-0.1609158
2323,2.1392750588158296,4969.535961629173,17.334281738493633,0.14999999,0.8727479897467985,-0.877551,-0.78652453
2324,2.1383421500970137,4969.50715682546,17.388804803712603,0.14999999,0.8728014822192078,-0.8367347,-0.6678639
2325,2.1374271987867948,4969.518237179298,17.34891964616187,0.14999999,0.8728539450236927,-0.79591835,-0.79619884
2326,2.136682544600807,4969.923598741478,16.954638437819916,0.14999999,0.872896643084816,-0.18367347,-0.24677062
2327,2.1358337456796974,4970.085126196655,17.198472544821982,0.14999999,0.8729453127477236,-1.0,-1.0662824
2328,2.1349097058324147,4970.069795177861,17.375331018794576,0.14999999,0.872998296683921,-0.42857143,-0.51970446
2329,2.133983797831516,4970.048265149601,17.38153002825999,0.14999999,0.8730513877390185,-0.67346936,-0.60456765
2330,2.133444431648644,4970.925525741341,16.48273940826072,0.14999999,0.8730823146990456,0.020408163,-0.15878125
2331,2.132533667019326,4970.935977822049,17.349547919291812,0.14999999,0.8731345374415523,-0.63265306,-0.43364
2332,2.131618734106336,4970.934887935976,17.361089886072392,0.14999999,0.8731869991911503,-0.3877551,-0.75286007
2333,2.130722464111681,4970.975508772552,17.31937916342442,0.14999999,0.8732383908192842,-0.59183675,-0.37922058
2334,2.1304139602369228,4972.386183192978,15.949325579573834,0.14999999,0.8732560802616441,-0.10204082,-0.113102525
2335,2.1296573572835933,4972.74992925719,16.99625393578768,0.14999999,0.8732994634585094,-0.26530612,-0.24975911
2336,2.1287558037356082,4972.7735575263805,17.33637173080937,0.14999999,0.8733511580426828,-0.5510204,-0.8070423
2337,2.1278867008585407,4972.871219906409,17.26233761997082,0.14999999,0.8734009919232486,-0.46938777,-0.37664866
2338,2.1270465547216992,4973.034844939333,17.196374967076608,0.14999999,0.8734491654402694,-0.9183673,-1.0885121
2339,2.1261568383257443,4973.080844843916,17.3140000954175,0.14999999,0.8735001812886612,-0.75510204,-0.83298874
2340,2.1253167496666747,4973.241194220019,17.199650623896503,0.14999999,0.8735483515099381,-0.9591837,-1.0719308
2341,2.1286311831963958,4983.125599862763,7.4755943572559405,0.14999999,0.8733583037158028,0.5102041,0.4229964
2342,2.1285058823350305,4984.960776428641,15.52482343412229,0.14999999,0.8733654883982206,-0.3469388,-0.11227754
2343,2.127596159352532,4984.9578013629825,17.36297506565839,0.14999999,0.8734176514132721,-0.5102041,-0.49357378
2344,2.1266771738997483,4984.93129562101,17.38650574197329,0.14999999,0.8734703455332713,-0.877551,-0.7247541
