ReturnMean,Regret,LQGmu1_higher,LQGmu1_actor,Regret/t,Iteration,ReturnLastEpisode,LQGsigma_higher
0.7434130669523148,1129.4831608743682,0.63265306,0.7694302,4.394876112351628,257,3.7144903074611015,0.14999999
0.7443619918152506,1129.6083305874429,-0.18367347,-0.3338977,4.378326862742027,258,17.234830286925426,0.14999999
0.7452684407158512,1129.8922640241283,-0.2244898,-0.26786688,4.362518393915553,259,17.076066563314615,0.14999999
0.7458863463784602,1131.4529509815093,0.06122449,-0.10699679,4.351742119159651,260,15.799313042619033,0.14999999
0.7468441695065346,1131.444835473375,-0.5510204,-0.7494212,4.335037683806035,261,17.36811550813425,0.14999999
0.7477649725970517,1131.572466011743,-0.5102041,-0.34542525,4.3189788779074165,262,17.232369461632032,0.14999999
0.7486884086158482,1131.6559024335163,-0.71428573,-0.90748066,4.302874153739606,263,17.27656357822667,0.14999999
0.7496158499849407,1131.6886881333346,-0.67346936,-0.82961416,4.286699576262631,264,17.32721430018178,0.14999999
0.7505391382579457,1131.7083186270772,-0.75510204,-0.80140495,4.270597428781423,265,17.340369506257286,0.14999999
0.7514556065601461,1131.7273829432193,-0.46938777,-0.7830836,4.25461422159105,266,17.34093568385809,0.14999999
0.7523746246190609,1131.7026079538346,-0.59183675,-0.72564834,4.2385865466435755,267,17.384774989384727,0.14999999
0.753286510708935,1131.6791118672936,-0.63265306,-0.6988561,4.22268325323617,268,17.383496086540855,0.14999999
0.7537800646813405,1133.5863557565453,-0.14285715,-0.10904081,4.214075671957418,269,15.452756110748188,0.14999999
0.7546802346157552,1133.561711241331,-0.8367347,-0.66447616,4.198376708301226,270,17.384644515214195,0.14999999
0.7555727152968313,1133.5420100555032,-0.877551,-0.7240063,4.1828118452232586,271,17.379701185827983,0.14999999
0.7564433351919158,1133.5948797168128,-0.79591835,-0.849232,4.167628234252988,272,17.307130338690495,0.14999999
0.7573175617471176,1133.600210414563,-0.9591837,-0.78409386,4.152381723130268,273,17.35466930224974,0.14999999
0.7579848727071625,1134.563806676461,-0.3877551,-0.15923205,4.140743819987083,274,16.396403738102116,0.14999999
0.7588154848981937,1134.7209344282626,-1.0,-1.1061162,4.1262579433755,275,17.202872248198222,0.14999999
0.7577826025572718,1143.818909546725,0.2244898,0.30421898,4.144271411401178,276,8.262024881537492,0.14999999
0.7585898472448227,1144.0634787419306,-0.42857143,-0.3054653,4.130193064050291,277,17.11543080479449,0.14999999
0.7594333516534414,1144.104092511586,-0.9183673,-0.84239596,4.1154823471639785,278,17.319386230344502,0.14999999
0.7600122740731993,1145.4026773055887,-0.3469388,-0.106492385,4.1053859401634005,279,16.061415205997264,0.14999999
0.7580421103903306,1159.1287665419359,0.5510204,0.77516013,4.139745594792628,280,3.633910763652783,0.14999999
0.7561114953925473,1172.7297612194657,0.59183675,0.76624644,4.17341552035397,281,3.7590053224701867,0.14999999
0.7563612300834756,1175.674961551059,-0.30612245,-0.05860044,4.16906014734418,282,14.414799668406816,0.14999999
0.7571495607342043,1175.953200005119,-0.26530612,-0.2514457,4.155311660795474,283,17.081761545939997,0.14999999
0.7548683425300369,1191.407294182427,0.67346936,0.8891945,4.195096106276152,284,1.9059058226920036,0.14999999
0.7530154503205281,1204.8120057268457,0.71428573,0.75204724,4.227410546409985,285,3.955288455581268,0.14999999
0.7531407109002505,1208.4146365432932,-0.10204082,-0.05010175,4.225226001899626,286,13.757369183552502,0.14999999
0.7522482748886238,1217.1067546654674,0.18367347,0.21902582,4.240790085942395,287,8.667881877825774,0.14999999
0.7530683842169918,1217.2283652256297,-0.5510204,-0.33667505,4.2264873792556585,288,17.238389439837828,0.14999999
0.7528086654881642,1222.7638765531728,-0.18367347,-0.012862816,4.231016873886412,289,11.824488672456734,0.14999999
0.7536513422012685,1222.7329716828624,-0.67346936,-0.6331047,4.21632059200987,290,17.390904870310376,0.14999999
0.7544813004862212,1222.7372207804065,-0.59183675,-0.4433727,4.201846119520297,291,17.35575090245605,0.14999999
0.7552746688080398,1222.8988545884313,-0.71428573,-1.0241734,4.188009775987778,292,17.198366191975126,0.14999999
0.7561007063618981,1222.8658785472076,-0.63265306,-0.567855,4.1736036810484896,293,17.39297604122367,0.14999999
0.7569145706851799,1222.866506851634,-0.75510204,-0.771623,4.159409887250456,294,17.359371695573422,0.14999999
0.7571263943473909,1225.9361263615408,-0.46938777,-0.046391517,4.155715682581494,295,14.290380490093213,0.14999999
0.757932983196304,1225.9280368247098,-0.5102041,-0.48236597,4.141648773056452,296,17.36808953683096,0.14999999
0.7587217946860882,1225.98389450036,-0.8367347,-0.8831154,4.127891900674613,297,17.304142324349808,0.14999999
0.7594847175770567,1226.1467845859247,-0.877551,-1.1147889,4.114586525456123,298,17.197109914435252,0.14999999
0.7602790779581157,1226.1191312427263,-0.79591835,-0.74969983,4.100732880410456,299,17.387653343198398,0.14999999
0.7610325265921761,1226.2778208697323,-0.9591837,-1.1148547,4.087592736232441,300,17.201310372993955,0.14999999
0.7602396303074468,1234.5276750788737,0.10204082,0.03830813,4.101420847438119,301,9.110145790858603,0.14999999
0.76082534394865,1235.5442124637318,0.020408163,-0.15561433,4.091206001535536,302,16.34346261514196,0.14999999
0.761391567871493,1236.64331006531,-0.2244898,-0.14892817,4.081331056321155,303,16.26090239842164,0.14999999
0.762130262574004,1236.8082590956467,-1.0,-1.1602443,4.068448220709364,304,17.19505096966346,0.14999999
0.7628961889565354,1236.8025917023947,-0.9183673,-0.5674373,4.055090464598015,305,17.36566739325189,0.14999999
0.7636218470666982,1236.9851060699732,-0.42857143,-0.35853344,4.042434987156775,306,17.17748563242144,0.14999999
0.7643688809378814,1237.027861948106,-0.3877551,-0.37724882,4.029406716443342,307,17.317244121867233,0.14999999
0.7635640834486632,1245.3802544738346,0.30612245,0.10324198,4.043442384655307,308,9.007607474271387,0.14999999
0.7643097383691211,1245.4053923183396,-0.3469388,-0.46556062,4.030438162842523,309,17.334862155495063,0.14999999
0.7635218828922236,1253.6952923314805,0.06122449,0.06160444,4.044178362359615,310,9.07009998685923,0.14999999
0.7627153900564672,1262.113758796129,-0.14285715,0.13385092,4.058243597415206,311,8.94153353535139,0.14999999
0.7633762202547436,1262.576240252267,-0.26530612,-0.21968846,4.046718718757266,312,16.897518543862,0.14999999
0.7609373185925878,1279.936240252267,0.79591835,1.0725176,4.089253163745262,313,,0.14999999
0.7607371044292912,1285.1218982084913,-0.06122449,-0.032273725,4.092744898753157,314,12.174342043775738,0.14999999
0.7614380210400606,1285.3640876143215,-0.30612245,-0.29030955,4.0805209130613385,315,17.117810594169843,0.14999999
0.7601780169485922,1296.388541475629,0.3469388,0.55149066,4.102495384416547,316,6.335546138692518,0.14999999
0.7606279034013191,1298.0038486038738,-0.020408163,-0.10525549,4.09464936468099,317,15.744692871755024,0.14999999
0.7613480690633574,1298.1045168201433,-0.5510204,-0.3703134,4.082089675535042,318,17.259331783730424,0.14999999
0.7620805238688741,1298.1116967288585,-0.67346936,-0.78769296,4.0693156637268295,319,17.35282009128469,0.14999999
0.7627947969504847,1298.1947971787338,-0.63265306,-0.9172261,4.056858741183543,320,17.27689955012475,0.14999999
0.7635265501551826,1298.155125859249,-0.59183675,-0.57333535,4.044096965293611,321,17.399671319484725,0.14999999
0.764217709372325,1298.3178938320202,-0.75510204,-1.0324064,4.032043148546647,322,17.19723202722881,0.14999999
0.7649368738680089,1298.2987970766403,-0.5102041,-0.5053388,4.019500919741921,323,17.379096755379933,0.14999999
0.7656531917096406,1298.2707010531717,-0.71428573,-0.70809215,4.007008336583863,324,17.388096023468716,0.14999999
0.7663598283839089,1298.272492720003,-0.8367347,-0.7577651,3.9946845929846244,325,17.358208333168754,0.14999999
0.7654599702510739,1307.3832667357328,0.46938777,0.3065207,4.010378118821266,326,8.24922598426998,0.14999999
0.7661629242465516,1307.3847825728235,-0.79591835,-0.728277,3.998118601140133,327,17.358484162909377,0.14999999
0.7653501353626395,1316.0323136823845,0.42857143,0.20754552,4.012293639275563,328,8.712468890439055,0.14999999
0.766021166759963,1316.1943902113533,-0.877551,-1.0182719,4.0005908517062405,329,17.197923471031256,0.14999999
0.7667058017114048,1316.2547699905222,-0.9591837,-0.8834908,3.9886508181530975,330,17.299620220831127,0.14999999
0.765093854395722,1329.5486123610788,0.75510204,0.74390715,4.016763179338606,331,4.066157629443352,0.14999999
0.7657893817599049,1329.5382164596099,-0.9183673,-0.7633727,4.004633182107258,332,17.370395901468918,0.14999999
0.7664510328480318,1329.7002977143975,-1.0,-1.011938,3.993093987130323,333,17.197918745212455,0.14999999
0.767086681382433,1329.9907644145833,-0.42857143,-0.2586954,3.9820082766903693,334,17.069533299814246,0.14999999
0.7676529603608666,1330.6643443876728,-0.3877551,-0.19385576,3.972132371306486,335,16.68642002691037,0.14999999
0.7676295321924588,1334.7737620773403,-0.3469388,-0.01797852,3.9725409585635125,336,13.25058231033256,0.14999999
0.7667274842117926,1344.0478915917138,0.14285715,0.33450997,3.9882726753463316,337,8.085870485626407,0.14999999
0.7658845037980356,1353.0052977716416,0.26530612,0.27768677,4.002974253762253,338,8.402593820072159,0.14999999
0.7651545936370553,1361.3236176827456,-0.2244898,0.08316596,4.015703886969751,339,9.041680088896037,0.14999999
0.7658195634301128,1361.3963166848011,-0.46938777,-0.4057008,4.004106813778827,340,17.287300997944463,0.14999999
0.766481285385519,1361.4651365609016,0.020408163,-0.4213446,3.9925663828765443,341,17.291180123899643,0.14999999
0.7657492600664458,1369.823853318884,-0.10204082,0.10655291,4.005332904441181,342,9.001283242017703,0.14999999
0.7664122461315095,1369.8632566209997,-0.26530612,-0.47233462,3.993770427466471,343,17.320596697884334,0.14999999
0.7654305749056871,1379.7464261338157,0.3877551,0.4228359,4.010890773644813,344,7.476830487183909,0.14999999
0.7660896438696345,1379.7918307651826,-0.30612245,-0.41725805,3.9993966109135726,345,17.31459536863317,0.14999999
0.766541398838897,1381.0652294703743,-0.18367347,-0.13795094,3.9915180042496368,346,16.08660129480817,0.14999999
0.7657932327960477,1389.5844089528136,0.2244898,0.1702286,4.004566020036927,347,8.84082051756063,0.14999999
0.7643990385746516,1402.0505070058105,0.8367347,0.68006134,4.028880767258076,348,4.893901947003167,0.14999999
0.7650588016884015,1402.0636999954438,-0.67346936,-0.4738369,4.01737449855428,349,17.346807010366604,0.14999999
0.7657226330601863,1402.0290478006234,-0.59183675,-0.69905365,4.005797279430353,350,17.39465219482041,0.14999999
0.7663824983751589,1401.9955191463666,-0.5102041,-0.73775107,3.9942892283372267,351,17.393528654256865,0.14999999
0.7670337029264822,1401.9921417786763,-0.5510204,-0.47113153,3.9829322209621485,352,17.363377367690177,0.14999999
0.7656802142539701,1414.307583383998,0.877551,0.6677846,4.006537063410759,353,5.044558394678246,0.14999999
0.7663307858768379,1414.2976473850133,-0.63265306,-0.69609934,3.9951910943079474,354,17.36993599898476,0.14999999
0.7669831367932738,1414.254003485483,-0.71428573,-0.6912631,3.983814094325304,355,17.40364389953026,0.14999999
0.7676261635551362,1414.2454959050392,-0.75510204,-0.7612158,3.972599707598425,356,17.368507580443758,0.14999999
0.7682669179969288,1414.228707197682,-0.8367347,-0.6652048,3.9614249501335634,357,17.376788707357072,0.14999999
0.7688852961282435,1414.3292759173894,-0.79591835,-0.9389106,3.950640435523434,358,17.259431280292695,0.14999999
0.7695171205374903,1414.3240889995955,-0.877551,-0.7552669,3.9396214178261713,359,17.36518691779404,0.14999999
0.7701246756450248,1414.4492364302757,-0.9591837,-0.9630224,3.929025656750766,360,17.23485256931968,0.14999999
0.770750795292261,1414.436312967172,-0.9183673,-0.760149,3.918106130102969,361,17.372923463103678,0.14999999
0.7686216494489122,1431.7963129671718,0.9591837,1.089591,3.955238433610972,362,,0.14999999
0.7692426745595679,1431.8200153122523,-1.0,-0.7961853,3.944407755681136,363,17.33629765491951,0.14999999
0.7685478086805898,1440.1755428462268,-0.020408163,0.104896314,3.9565262166105133,364,9.004472466025506,0.14999999
0.7691197623986983,1440.4912404748468,-0.42857143,-0.23947544,3.9465513437667035,365,17.044302371380073,0.14999999
0.7696908162771335,1440.7927320704052,-0.3877551,-0.2966564,3.9365921641267905,366,17.05850840444164,0.14999999
0.770313702062525,1440.7425562228505,-0.46938777,-0.6084211,3.925729036029565,367,17.410175847554804,0.14999999
0.7707748383136198,1441.7087496902536,-0.06122449,-0.12158429,3.9176868198104717,368,16.39380653259682,0.14999999
0.7700195820814819,1450.486782256115,0.5102041,0.23960099,3.9308584884989566,369,8.581967434138596,0.14999999
0.7681800570690475,1466.2877277448504,0.9183673,0.91036415,3.9629398047158118,370,1.5590545112646288,0.14999999
0.7687824762375759,1466.352870948586,-0.26530612,-0.40434948,3.952433614416674,371,17.29485679626419,0.14999999
0.7687288056844614,1470.6535019370322,0.020408163,-0.029734483,3.9533696288629896,372,13.059369011553978,0.14999999
0.7692658768317834,1471.1131593040288,-0.30612245,-0.18177664,3.9440031080536966,373,16.900342633003344,0.14999999
0.7697484636555851,1471.909460898626,-0.14285715,-0.17933527,3.935586793846594,374,16.563698405402825,0.14999999
0.7702016088625765,1472.8814780387497,-0.3469388,-0.13368759,3.927683941436666,375,16.387982859876374,0.14999999
0.769447888870897,1481.7516356024246,0.18367347,0.25985974,3.9408288180915547,376,8.489842436325045,0.14999999
0.7688072659763949,1489.9044830771193,0.10204082,0.018612213,3.952001281371669,377,9.207152525305345,0.14999999
0.768149945970899,1498.1897481771216,0.06122449,0.05732396,3.9634649422675174,378,9.074734899997766,0.14999999
0.7687118379880579,1498.4392417400538,-0.18367347,-0.29515103,3.9536655454882688,379,17.110506437067784,0.14999999
0.7680665657986915,1506.6692551389115,0.30612245,0.046252012,3.9649190924708195,380,9.129986601142324,0.14999999
0.7686610870477869,1506.6837945587924,-0.59183675,-0.49537277,3.9545506418865943,381,17.345460580118925,0.14999999
0.7692564508493345,1506.6719839256648,-0.67346936,-0.71783435,3.944167497187604,382,17.371810633127573,0.14999999
0.7698517227639209,1506.640020763934,-0.5102041,-0.6524893,3.9337859549972167,383,17.391963161730786,0.14999999
0.7704461509323902,1506.5929450518188,-0.5510204,-0.50356865,3.9234191277391113,384,17.407075712115102,0.14999999
0.771027218484308,1506.6148442089614,-0.63265306,-0.51059777,3.913285309633666,385,17.338100842857337,0.14999999
0.7716075688071176,1506.6213040014927,-0.71428573,-0.77711934,3.903164000003867,386,17.353540207468637,0.14999999
0.7721919609015087,1506.580242126664,-0.75510204,-0.6516059,3.8929722018776847,387,17.401061874828752,0.14999999
0.7727647138671752,1506.597555380707,-0.8367347,-0.61591065,3.882983390156461,388,17.342686745957028,0.14999999
0.7718706043838577,1516.5463205632063,0.63265306,0.43127117,3.8985766595455176,389,7.411234817500731,0.14999999
0.7724508895387838,1516.4980297130064,-0.79591835,-0.6735625,3.8884564864436064,390,17.40829085019989,0.14999999
0.7729975041579742,1516.6590992466063,-0.877551,-1.003985,3.8789235274849267,391,17.198930466400228,0.14999999
0.773540318879185,1516.8270807888277,-0.9591837,-1.108889,3.8694568387470096,392,17.192018457778456,0.14999999
0.774081012824576,1516.9906645813796,-0.9183673,-1.0853443,3.8600271363393883,393,17.19641620744806,0.14999999
0.7746502976047243,1516.9389310507993,-1.0,-0.62343204,3.8500988097736024,394,17.411733530580346,0.14999999
0.7752102006542243,1516.9319697331773,-0.42857143,-0.45623848,3.840334100590322,395,17.366961317621886,0.14999999
0.7757661097244108,1516.9330623768826,-0.3877551,-0.4904015,3.830639046406269,396,17.3589073562948,0.14999999
0.7738120389190597,1534.2930623768825,1.0,1.0989053,3.864718041251593,397,,0.14999999
0.7743744905908203,1534.2537358702432,-0.46938777,-0.57897687,3.8549088840960883,398,17.39932650663927,0.14999999
0.7735232566651666,1544.032007100035,0.5510204,0.40898508,3.8697544037594858,399,7.5817287702083425,0.14999999
0.7740780390841059,1544.0315993492748,-0.26530612,-0.44827777,3.860078998373187,400,17.36040775076009,0.14999999
0.7725359671949593,1558.6760655800797,0.59183675,0.83770055,3.8869727321198995,401,2.715533769195004,0.14999999
0.7718965590042595,1567.0458524082144,-0.06122449,0.1121133,3.8981240109657076,402,8.9902131718654,0.14999999
0.7723749839583423,1567.5814527459006,-0.2244898,-0.20363073,3.889780279766503,403,16.824399662313876,0.14999999
0.7727918559149307,1568.5340532688133,-0.10204082,-0.17305437,3.882510032843597,404,16.407399477087257,0.14999999
0.7733470615744854,1568.495034687091,-0.30612245,-0.55031306,3.8728272461409654,405,17.399018581722192,0.14999999
0.7739006352225163,1568.448206218038,-0.3469388,-0.6287951,3.8631729217193054,406,17.40682846905306,0.14999999
0.7744501968631345,1568.410546649718,-0.59183675,-0.6687212,3.853588566706924,407,17.397659568319938,0.14999999
