LQGsigma_higher,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_actor,Regret/t,LQGmu1_higher,Regret
0.14999999,7.758184065187552,257,0.7483792806812604,0.3845621,4.308265344918821,0.5102041,1107.224193644137
0.14999999,17.218629048758903,258,0.7493053559945555,-0.3772037,4.292114591454953,-0.30612245,1107.365564595378
0.14999999,8.377868129491185,259,0.7482670432180301,0.28253436,4.310222766277555,0.020408163,1116.3476964658867
0.14999999,8.962877487777586,260,0.7473657332881728,0.12478693,4.325941611454266,0.06122449,1124.7448189781092
0.14999999,17.220023088968542,261,0.748285353639596,-0.34619886,4.309903432525443,-0.14285715,1124.8847958891406
0.14999999,17.363740288019837,262,0.7492294069085017,-0.5682666,4.293439143515728,-0.5510204,1124.8810556011208
0.14999999,17.39534453360846,263,0.7501731714454963,-0.68950677,4.276979889990542,-0.71428573,1124.8457110675124
0.14999999,17.40904971056148,264,0.7511127629454772,-0.63972443,4.260593414230875,-0.67346936,1124.7966613569508
0.14999999,17.368710528193457,265,0.7520365347869228,-0.71772,4.244482833316066,-0.63265306,1124.7879508287574
0.14999999,17.386726691304673,266,0.7529572445727019,-0.6041658,4.228425654652078,-0.5102041,1124.7612241374527
0.14999999,17.28089723692879,267,0.7538483303051824,-0.91008776,4.212885119477618,-0.79591835,1124.840326900524
0.14999999,17.286414357803178,268,0.7547339465496369,-0.91064453,4.197439972174331,-0.8367347,1124.9139125427207
0.14999999,17.198850971895133,269,0.7555943134675603,-1.1261517,4.182435173125746,-0.75510204,1125.0750615708255
0.14999999,17.112484713163905,270,0.7564299658389267,-0.28953475,4.167861395769116,-0.06122449,1125.3225768576615
0.14999999,17.392673711139803,271,0.7573187347349009,-0.63832647,4.152361266223328,-0.59183675,1125.2899031465217
0.14999999,16.91220560539116,272,0.7580996826216923,-0.2136297,4.138741535077686,-0.3877551,1125.7376975411305
0.14999999,17.40421214219291,273,0.7589782476814408,-0.5872999,4.123419360435669,-0.46938777,1125.6934853989376
0.14999999,17.38184713067889,274,0.7598457195748805,-0.71561325,4.108290650614083,-0.9591837,1125.6716382682587
0.14999999,17.411026296606074,275,0.7607129666447762,-0.6121195,4.0931658617151,-0.877551,1125.6206119716526
0.14999999,17.221633077054662,276,0.7615345825657744,-0.3501137,4.078836880052891,-0.42857143,1125.758978894598
0.14999999,17.196874773629254,277,0.7623451412328666,-1.0255871,4.064700736898804,-1.0,1125.9221041209687
0.14999999,17.320828269160913,278,0.7631754348203484,-0.86349666,4.050220416733122,-0.9183673,1125.9612758518078
0.14999999,9.053132240079528,279,0.7623006182771594,0.07522461,4.065477217246339,-0.3469388,1134.2681436117284
0.14999999,16.071946166729106,280,0.7628693894485175,-0.11844517,4.0555578480178545,-0.26530612,1135.5561974449993
0.14999999,7.040999172432968,281,0.7615913027129994,0.47608745,4.077847680685289,0.63265306,1145.8751982725662
0.14999999,15.722084336439497,282,0.7620874174604466,-0.10504904,4.069195439489811,-0.18367347,1147.5131139361267
0.14999999,14.248324481551451,283,0.762281423344536,-0.051305562,4.065811976871291,-0.2244898,1150.6247894545752
0.14999999,8.610834252501373,284,0.7613358566994133,0.2328907,4.082302659162232,0.67346936,1159.3739552020738
0.14999999,5.984191298876062,285,0.7598684685531953,0.5854337,4.107893908432273,0.79591835,1170.7497639031978
0.14999999,17.40700103885136,286,0.7607014734104649,-0.5562806,4.093366303721492,-0.30612245,1170.7027628643466
0.14999999,17.394569991026092,287,0.7615261897689399,-0.68942213,4.078983250429689,-0.5510204,1170.6681928733205
0.14999999,17.264615866216953,288,0.7623193056735984,-0.92382306,4.0651513090524425,-0.71428573,1170.7635770071035
0.14999999,17.392766835396994,289,0.7631323588593009,-0.58791065,4.050971661493794,-0.67346936,1170.7308101717065
0.14999999,17.3924690815192,290,0.7639397459090899,-0.5893741,4.036890831345474,-0.63265306,1170.6983410901873
0.14999999,17.386452477236627,291,0.7647403983785446,-0.45951837,4.022927452278181,-0.5102041,1170.6718886129506
0.14999999,17.25144648327048,292,0.765509056072939,-0.9462766,4.009522062087945,-0.79591835,1170.78044212968
0.14999999,17.325061709167144,293,0.766286873293415,-0.8178825,3.9959569297628423,-0.8367347,1170.8153804205128
0.14999999,17.385300092706256,294,0.7670711476612122,-0.6030606,3.982279184788458,-0.59183675,1170.7900803278067
0.14999999,17.36200510208615,295,0.7678455770436713,-0.583444,3.968773136358375,-0.46938777,1170.7880752257206
0.14999999,5.698317946812791,296,0.7663553501427853,0.6116627,3.9947626935098235,0.59183675,1182.4497572789078
0.14999999,17.415165963363275,297,0.767137237953784,-0.5607076,3.981126570086008,-0.75510204,1182.3945913155444
0.14999999,8.753486072256415,298,0.7662472474671957,0.19639263,3.9966480041721075,0.14285715,1191.001105243288
0.14999999,17.198299515005655,299,0.7669826781687655,-1.1082153,3.9838220927367303,-0.877551,1191.1628057282824
0.14999999,17.19301014034284,300,0.7677121950328863,-1.2059817,3.971099318626465,-0.9591837,1191.3297955879395
0.14999999,15.409317044213848,301,0.7680970772989644,-0.08606446,3.964386971906065,-0.10204082,1193.2804785437256
0.14999999,16.618874252541822,302,0.7687090641345193,-0.17101154,3.953713921493986,-0.14285715,1194.0216042911838
0.14999999,17.383000020898894,303,0.7694616139313507,-0.72830975,3.940589453037244,-0.9183673,1193.9986042702849
0.14999999,16.873035453058463,304,0.7701130249545007,-0.26481983,3.929228844793508,-0.42857143,1194.4855688172265
0.14999999,17.20287620693176,305,0.7708221738963954,-1.0058624,3.916861287246868,-1.0,1194.6426926102947
0.14999999,16.63707281691165,306,0.7714206654761456,-0.17820288,3.9064235940960232,-0.3877551,1195.365619793383
0.14999999,8.720424740166653,307,0.7705366384041301,0.2054296,3.921841026231975,0.18367347,1204.0051950532163
0.14999999,9.505056314982955,308,0.7698044243085324,0.0012495965,3.9346108400591997,0.2244898,1211.8601387382334
0.14999999,16.857290369298454,309,0.7704412635519778,-0.21119365,3.923504363653511,-0.06122449,1212.362848368935
0.14999999,8.419283712853463,310,0.7695132501006066,0.27436623,3.9396889182454244,0.26530612,1221.3035646560816
0.14999999,17.068923521511394,311,0.7701859492288545,-0.32400107,3.9279570454487787,-0.26530612,1221.59464113457
0.14999999,3.5231426558852057,312,0.7683648886881975,0.7829683,3.9597163412778364,0.75510204,1235.431498478685
0.14999999,5.513925408897164,313,0.7669201620398578,0.62799984,3.9849123740248813,0.71428573,1247.2775730697879
0.14999999,13.179797753116802,314,0.7668845002124353,-0.050634995,3.985534316295131,-0.18367347,1251.4577753166711
0.14999999,8.269577415915053,315,0.7659552574084835,0.30285254,4.001740310796051,0.3469388,1260.5481979007561
0.14999999,16.89966365730584,316,0.766597859162073,-0.23129287,3.99053333621345,-0.2244898,1261.0085342434502
0.14999999,17.12705086719757,317,0.7672775367956016,-0.31030855,3.9786797582847084,-0.30612245,1261.2414833762525
0.14999999,8.924262959531312,318,0.7664738726096445,0.14075853,3.9926956616878027,0.30612245,1269.6772204167212
0.14999999,5.557786229703657,319,0.7650701313258503,0.62415254,4.017176909677171,0.3877551,1281.4794341870174
0.14999999,17.388536634345254,320,0.7657950656621502,-0.4647827,4.0045340548521,-0.3469388,1281.4508975526721
0.14999999,17.257904603977313,321,0.766492148791639,-0.35528302,3.9923769250738155,-0.5510204,1281.5529929486947
0.14999999,17.313992360537195,322,0.7671948899174885,-0.8535167,3.9801211198389987,-0.71428573,1281.5990005881577
0.14999999,17.353944227602963,323,0.7679003720210904,-0.7617953,3.9678175119521817,-0.67346936,1281.6050563605547
0.14999999,17.41604812395986,324,0.7686124900476068,-0.6662701,3.955398173569737,-0.63265306,1281.5490082365948
0.14999999,17.397003709956827,325,0.7693168658209882,-0.59210443,3.9431138600819624,-0.5102041,1281.5120045266378
0.14999999,16.433057009758432,326,0.7698473737271205,-0.14722806,3.9338618021990164,-0.020408163,1282.4389475168794
0.14999999,17.25147437456753,327,0.7705181464203502,-0.9479315,3.922163526429088,-0.8367347,1282.547473142312
0.14999999,17.301825199744773,328,0.7711936311355715,-0.3665157,3.9103830729956317,-0.59183675,1282.6056479425672
0.14999999,17.2014868377135,329,0.7718475221855123,-1.0570309,3.8989792130846617,-0.79591835,1282.7641611048537
0.14999999,17.36668176526066,330,0.7725261538539765,-0.57638353,3.887143876786645,-0.46938777,1282.757479339593
0.14999999,17.31324298752464,331,0.7731914277779197,-0.8475625,3.8755414995530764,-0.75510204,1282.8042363520683
0.14999999,17.200045148253356,332,0.7738331437210167,-1.0401685,3.8643499735054663,-0.9183673,1282.9641912038148
0.14999999,17.271377125343665,333,0.7744832882058998,-0.9182527,3.8530114536891023,-0.877551,1283.052814078471
0.14999999,17.19512862023524,334,0.7751164496480257,-1.3708978,3.8419691181384303,-0.9591837,1283.2176854582358
0.14999999,5.042770875333532,335,0.7736658026525225,0.66793156,3.8672684017400067,0.9183673,1295.5349145829023
0.14999999,17.198618540941784,336,0.7742982238351284,-1.1127334,3.8562389763153586,-1.0,1295.6962960419605
0.14999999,17.12569572119216,337,0.7749144841966404,-0.32581058,3.8454913956105887,-0.42857143,1295.9306003207685
0.14999999,,338,0.7726218377936919,1.0217574,3.885475148878013,0.8367347,1313.2906003207684
0.14999999,17.321330933029614,339,0.7732724978032157,-0.38818905,3.874127638311914,-0.3877551,1313.3292693877388
0.14999999,6.82609925171722,340,0.7721493574379348,0.5002625,3.8937152062824163,0.42857143,1323.8631701360216
0.14999999,9.067591384533946,341,0.7714097132772794,0.06380154,3.9066146004442452,0.10204082,1332.1555787514876
0.14999999,9.101631787632327,342,0.7706801017081362,0.01821661,3.9193390262101033,-0.14285715,1340.4139469638553
0.14999999,6.665624308453429,343,0.7695475160725316,0.51757914,3.9390913196950494,0.46938777,1351.108322655402
0.14999999,17.325635656515775,344,0.7701983733266738,-0.4919771,3.9277403691828083,-0.26530612,1351.1426869988861
0.14999999,9.081754896792862,345,0.7694753137710921,0.0501498,3.9403505278321544,-0.06122449,1359.4209321020933
0.14999999,9.209009226822136,346,0.7687775224592872,0.022800826,3.9525200083100325,0.020408163,1367.5719228752712
0.14999999,16.01303119185502,347,0.7692080725214459,-0.14441857,3.9450112152259833,0.06122449,1368.9188916834162
0.14999999,9.630130522034603,348,0.7685844469772584,0.010645315,3.955887244716614,-0.10204082,1376.6487611613816
0.14999999,6.542075592043814,349,0.7674570388578544,0.53052616,3.9755492423190195,0.5510204,1387.4666855693379
0.14999999,6.3545543728412115,350,0.7663053520320288,0.5495946,3.995634660561419,0.5102041,1398.4721311964965
0.14999999,17.046367818858585,351,0.766906844896358,-0.29925296,3.9851446250075155,-0.30612245,1398.785763377638
0.14999999,11.597912102327367,352,0.7666173876545378,-0.024557754,3.99019275930486,-0.2244898,1404.5478512753107
0.14999999,17.326579112589602,353,0.7672601047114638,-0.3740003,3.978983773832071,-0.18367347,1404.581272162721
0.14999999,17.352488738313138,354,0.7679033873321269,-0.5995243,3.967764924927706,-0.5510204,1404.588783424408
0.14999999,17.376586613510522,355,0.7685469381039383,-0.75433743,3.9565413994673166,-0.63265306,1404.5721968108974
0.14999999,17.288281971062045,356,0.7691726505579587,-0.89622134,3.9456289742692006,-0.67346936,1404.6439148398354
0.14999999,17.353900043734242,357,0.7698053968474383,-0.4729391,3.934593878980675,-0.5102041,1404.650014796101
0.14999999,17.361310404161195,358,0.7704357951296801,-0.6676619,3.9235997329383796,-0.71428573,1404.6487043919399
0.14999999,16.60713502933464,359,0.770942224616895,-0.1518206,3.9147676026813514,-0.3469388,1405.4015693626052
0.14999999,17.22747332571068,360,0.7715446457637465,-0.38826936,3.904261377880262,-0.46938777,1405.5340960368944
0.14999999,17.033991380762807,361,0.7721129976847996,-0.26813287,3.894349320377096,-0.59183675,1405.8601046561316
0.14999999,17.40559527958928,362,0.772737070211278,-0.6239548,3.8834654955153107,-0.8367347,1405.8145093765424
0.14999999,17.367963173200256,363,0.7733517599572651,-0.48421124,3.872745306345295,-0.75510204,1405.8065462033421
0.14999999,17.360671984495962,364,0.7739619237355635,-0.75672036,3.862104050051775,-0.79591835,1405.8058742188462
0.14999999,17.346959958711363,365,0.7745665900684721,-0.7573556,3.8515586692058488,-0.877551,1405.8189142601348
0.14999999,17.295135649227202,366,0.7751598331498931,-0.8822242,3.8412125098658674,-0.9183673,1405.8837786109075
0.14999999,17.19266027898157,367,0.7757338327231824,-1.0398258,3.8312019573077,-0.9591837,1406.0511183319259
0.14999999,17.34691763912176,368,0.7763287481469381,-0.82333225,3.8208266323174027,-1.0,1406.0642006928042
0.14999999,17.245268657633847,369,0.7769046437129905,-0.38302186,3.810783013645448,-0.42857143,1406.1789320351704
0.14999999,16.66614495520219,370,0.7773876786697299,-0.18258336,3.802358883999914,-0.3877551,1406.8727870799682
0.14999999,9.465692882061845,371,0.77675525263392,0.011033723,3.8133883940644373,-0.020408163,1414.7670941979063
0.14999999,17.384336518502028,372,0.7773467930478378,-0.53720725,3.8030719292457107,-0.26530612,1414.7427576794043
0.14999999,2.1926509632634117,373,0.7755998188017836,0.87130505,3.8335391600968927,0.67346936,1429.910106716141
0.14999999,6.183015053453457,374,0.7744739654885983,0.566476,3.8531740418788436,0.63265306,1441.0870916626875
0.14999999,9.038469729296622,375,0.7737907305912245,0.085259505,3.865089658489042,0.06122449,1449.4086219333908
0.14999999,8.495123829750119,376,0.773028270467798,0.2587412,3.8783869630415975,0.2244898,1458.2734981036406
0.14999999,17.181381924023647,377,0.7735909832301702,-0.29083794,3.8685732524658274,-0.30612245,1458.452116179617
0.14999999,7.222467709451421,378,0.772640034393026,0.45467335,3.885157800185623,0.14285715,1468.5896484701655
0.14999999,17.299396843284317,379,0.7732186567096412,-0.8796317,3.875066626983855,-0.5510204,1468.650251626881
0.14999999,17.40694313321064,380,0.7738104616589703,-0.6584534,3.864745548667554,-0.63265306,1468.6033084936705
0.14999999,17.24159476030234,381,0.7743742755463999,-0.373442,3.8549126344707827,-0.5102041,1468.7217137333682
0.14999999,17.28045985260385,382,0.7749409713061438,-0.9158129,3.845029460420849,-0.71428573,1468.8012538807643
0.14999999,17.34307266216727,383,0.7755140816677548,-0.80162376,3.835034415714353,-0.67346936,1468.8181812185971
0.14999999,16.387227694029082,384,0.7759414788912328,-0.14135872,3.827580608136896,-0.18367347,1469.790953524568
0.14999999,17.341162637869587,385,0.7765087288682979,-0.80744165,3.8176877685368793,-0.8367347,1469.8097908866985
0.14999999,9.060529306266806,386,0.7758429698892971,0.06961532,3.829298605130652,0.18367347,1478.1092615804316
0.14999999,17.22751354037593,387,0.7763907041876974,-0.33999696,3.819746118966552,-0.75510204,1478.2417480400557
0.14999999,17.325881520792542,388,0.776950152138811,-0.40877625,3.809989346699132,-0.46938777,1478.2758665192632
0.14999999,17.18870922629991,389,0.7774865042550642,-1.2501559,3.8006353657916794,-0.79591835,1478.4471572929633
0.14999999,17.371588891259513,390,0.7780469935894929,-0.6860393,3.7908604317992407,-0.59183675,1478.435568401704
0.14999999,17.197993784053256,391,0.7785791585593205,-1.2234856,3.7815794747254494,-0.877551,1478.5975746176507
0.14999999,17.19524292591541,392,0.779108206022436,-1.106084,3.7723528869687124,-0.9183673,1478.7623316917352
0.14999999,17.201832730250953,393,0.7796355225970706,-1.0113055,3.7631564859070847,-0.9591837,1478.9204989614843
0.14999999,17.197888117077582,394,0.7801595883719659,-1.064174,3.75401677879291,-1.0,1479.0826108444066
0.14999999,16.794029015367048,395,0.7806223751844963,-0.18449529,3.7459457767823787,-0.3469388,1479.6485818290396
0.14999999,17.232529109564034,396,0.7811463180081379,-0.35891962,3.7368082139380694,-0.42857143,1479.7760527194755
0.14999999,,397,0.779178695040863,1.0938706,3.7711235584873437,1.0,1497.1360527194754
0.14999999,8.623058016300764,398,0.7784632747016076,0.2299902,3.7836004892039563,0.26530612,1505.8729947031745
0.14999999,17.35677630388035,399,0.7790065446875076,-0.49224687,3.77412586064986,-0.3877551,1505.8762183992942
0.14999999,2.2922675588480343,400,0.7773876217258531,0.8650036,3.8023598771011153,0.9591837,1520.9439508404462
0.14999999,5.630938746266347,401,0.7762541736121019,0.6176826,3.822127212204937,0.79591835,1532.6730120941797
0.14999999,16.76769649958688,402,0.7767148609597375,-0.1958627,3.8140928248621715,-0.26530612,1533.265315594593
0.14999999,,403,0.7747875287985471,1.2190275,3.8477054977533323,0.877551,1550.6253155945928
0.14999999,15.235100125547552,404,0.7750320454473262,-0.076881304,3.843441127398627,-0.14285715,1552.7502154690453
0.14999999,14.06626591328831,405,0.7751098723587384,-0.073734224,3.8420838260635977,-0.2244898,1556.043949555757
0.14999999,16.944120205938244,406,0.7755937557410315,-0.27263418,3.833644899876401,-0.10204082,1556.4598293498188
0.14999999,17.33525626527201,407,0.7761303658053235,-0.47070476,3.824286420355152,-0.06122449,1556.4845730845468
