Iteration,LQGsigma_higher,Regret/t,Regret,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,ReturnMean
256,0.14999999,4.230932702136474,1083.1187717469375,-0.06122449,-0.36754587,17.223609946250235,0.7528134918499723
257,0.14999999,4.272972044928007,1098.153815546498,0.59183675,0.86292577,2.324956200439407,0.7504029790752285
258,0.14999999,4.258522921086873,1098.6989136404131,-0.30612245,-0.1948842,16.8149019060849,0.7512314838826332
259,0.14999999,4.276505544760936,1107.6149360930824,0.06122449,0.2693782,8.443977547330649,0.7502003701398542
260,0.14999999,4.260641924347514,1107.7669003303536,0.10204082,-0.34433466,17.20803576272887,0.7511099814020917
261,0.14999999,4.244306259128083,1107.7639336324298,-0.5510204,-0.5808215,17.362966697923728,0.7520466594536644
262,0.14999999,4.228728757097756,1107.9269343596122,-0.67346936,-1.0904299,17.19699927281764,0.7529398648453117
263,0.14999999,4.257365358676616,1119.68708933195,0.67346936,0.6204409,5.599845027662358,0.7512978578740469
264,0.14999999,4.241329884091493,1119.7110894001542,-0.75510204,-0.8288941,17.335999931795786,0.7522173231598911
265,0.14999999,4.225473589212733,1119.7505011413741,-0.59183675,-0.43301433,17.320588258780006,0.7531265143800036
266,0.14999999,4.20964713274427,1119.7661373099759,-0.63265306,-0.70168614,17.34436383139817,0.7540339946820943
267,0.14999999,4.193781771574983,1119.7397330105205,-0.71428573,-0.7068228,17.386404299455382,0.7549437057583148
268,0.14999999,4.178075515223421,1119.7242380798768,-0.877551,-0.70055103,17.375494930643665,0.7558442938518677
269,0.14999999,4.171182947149833,1122.0482127833052,-0.3877551,-0.09484798,15.036025296571719,0.7562395099111331
270,0.14999999,4.1558921283268635,1122.0908746482532,-0.79591835,-0.8626359,17.317338135051877,0.7571162770454777
271,0.14999999,4.140426346531074,1122.055539909921,-0.46938777,-0.61979014,17.39533473833225,0.7580030764603739
272,0.14999999,4.125585603511753,1122.1592841551967,-0.9591837,-0.92788917,17.256255754724314,0.7588540364958856
273,0.14999999,4.1103917987465906,1122.1369610578192,-0.5102041,-0.5150424,17.382323097377494,0.7597252408975576
274,0.14999999,4.095593807172265,1122.1927031652006,-0.42857143,-0.40294403,17.30425789261863,0.760573749588746
275,0.14999999,4.08128340983848,1122.352937705582,-0.9183673,-1.2011051,17.199765459618476,0.7613942998945821
276,0.14999999,4.096562143023746,1130.651151474554,-0.2244898,0.068616614,9.061786231028059,0.7605182257440509
277,0.14999999,4.08211767592887,1130.7465962322972,-0.8367347,-0.93264794,17.26455524225665,0.7613464635361881
278,0.14999999,4.068019897598194,1130.9095315322977,-1.0,-1.1371368,17.197064699999405,0.7621548223854243
279,0.14999999,4.053302633702681,1130.871434803048,-0.3469388,-0.5771989,17.398096729249648,0.7629987021959468
280,0.14999999,4.068400620481227,1139.1521737347434,0.14285715,0.052810125,9.079261068304625,0.7621329919448835
281,0.14999999,4.055139128472589,1139.4940951007975,-0.10204082,-0.27429277,17.018078633946025,0.7628933985967549
282,0.14999999,4.050677259223211,1142.2909871009456,-0.020408163,-0.06662819,14.563107999851912,0.7631492397234394
283,0.14999999,4.036953438466646,1142.4578230860607,-0.18367347,-0.26842493,17.193164014884893,0.7639361560512242
284,0.14999999,4.022932126720726,1142.5127239886863,-0.26530612,-0.44073948,17.305099097374292,0.7647401303485819
285,0.14999999,4.038112480143672,1150.8620568409465,0.020408163,0.10160143,9.010667147739706,0.763869697239468
286,0.14999999,4.031908944803735,1153.1259582138682,-0.06122449,-0.07212855,15.096098627078199,0.7642254045410699
287,0.14999999,4.019785584475339,1153.6784627444222,-0.14285715,-0.23107019,16.807495469446025,0.7649205513488908
288,0.14999999,4.035733763575305,1162.291323909688,0.2244898,0.19815955,8.747138834734312,0.7640060915381128
289,0.14999999,4.075537705862741,1177.8303969943322,0.75510204,0.8944274,1.8209269153556855,0.7617237553977783
290,0.14999999,4.0613802886678965,1177.8002837136899,-0.30612245,-0.6277927,17.390113280642435,0.7625355339066571
291,0.14999999,4.0474478107365455,1177.8073129243346,-0.5510204,-0.5493431,17.35297078935522,0.7633344145219868
292,0.14999999,4.033513080287623,1177.785819443986,-0.75510204,-0.7342728,17.38149348034876,0.7641334242954343
293,0.14999999,4.019797596836051,1177.800695872963,-0.59183675,-0.6153887,17.345123571022945,0.7649198625667398
294,0.14999999,4.0066676254351,1177.9602818779194,-0.71428573,-1.1297652,17.200413995043593,0.7656727278993634
295,0.14999999,3.9933055981139414,1178.0251514436127,-0.63265306,-0.8835622,17.2951304343067,0.7664388991907141
296,0.14999999,3.97983513468464,1178.0311998666534,-0.67346936,-0.8034278,17.353951576959147,0.7672112881488162
297,0.14999999,3.9666676240358787,1178.100284338656,-0.877551,-0.88860375,17.290915527997537,0.7679663059612452
298,0.14999999,3.984145311126151,1187.275302715593,0.30612245,0.31782252,8.184981623062995,0.7669641450042343
299,0.14999999,3.970741535206559,1187.251719026761,-0.46938777,-0.52475464,17.38358368883181,0.7677327101372382
300,0.14999999,3.988838842639014,1196.6516527917042,0.10204082,0.3545624,7.960066235056871,0.7666950204908818
301,0.14999999,3.9757320432267664,1196.6953450112567,-0.5102041,-0.38682145,17.316307780447655,0.7674465571544282
302,0.14999999,3.9625225179926256,1196.6818004337729,-0.79591835,-0.6454536,17.37354457748373,0.7682039840600555
303,0.14999999,3.94996309010526,1196.8388163018938,-0.9591837,-1.0273013,17.20298413187903,0.7689241347416704
304,0.14999999,3.9369989759255106,1196.8476886813553,-0.42857143,-0.48915908,17.35112762053847,0.7696674899125276
305,0.14999999,3.924620471019279,1197.0092436608802,-0.9183673,-1.1139705,17.198445020475017,0.770377266569995
306,0.14999999,3.912327411762283,1197.1721879992585,-0.8367347,-1.0236301,17.197055661621686,0.7710821438209697
307,0.14999999,3.899750323514771,1197.2233493190347,-1.0,-0.86030805,17.308838680223957,0.7718033071379142
308,0.14999999,3.9302650723674644,1210.521642289179,0.63265306,0.74423563,4.061707029855667,0.7700536082358103
309,0.14999999,3.9188728989034285,1210.9317257611594,-0.3469388,-0.23021168,16.949916528019596,0.7707068291913168
310,0.14999999,3.933855691813378,1219.4952644621471,0.18367347,0.18398349,8.796461299012263,0.7698477240932694
311,0.14999999,3.9214760194114846,1219.5790420369717,-0.3877551,-0.41422468,17.27622242517552,0.7705575676942953
312,0.14999999,3.963212932315536,1236.5224348824472,0.9591837,0.9768533,0.41660715452447067,0.7681643960828245
313,0.14999999,3.976890037772509,1244.7665818227954,-0.10204082,0.04195047,9.11585305965188,0.7673801583846036
314,0.14999999,3.965699771341678,1245.229728201287,-0.26530612,-0.2537645,16.89685362150861,0.7680218021019678
315,0.14999999,3.9774892436185345,1252.9091117398384,0.3469388,-0.0030188262,9.680616461448594,0.7673458002512307
316,0.14999999,3.9684220373946015,1254.021363816694,-0.18367347,-0.11432922,16.247747923144416,0.7678657088649883
317,0.14999999,3.985403891380051,1263.373033567476,0.26530612,0.34700644,8.008330249217833,0.7668919787052721
318,0.14999999,4.023799557294822,1279.5682592197534,0.71428573,0.93384594,1.1647743477227321,0.7646903923569481
319,0.14999999,4.012191056463418,1279.8889470118302,-0.020408163,-0.2808921,17.0393122079231,0.7653560174046203
320,0.14999999,4.053035228100232,1296.9712729920743,0.8367347,0.9846329,0.27767401975581485,0.7630140350859956
321,0.14999999,4.041361054200872,1297.2768983984802,-0.14285715,-0.28494647,17.054374593594247,0.7636834257912343
322,0.14999999,4.028723603154863,1297.249000215866,-0.5510204,-0.6652512,17.387898182614013,0.7644080502778173
323,0.14999999,4.01612654410618,1297.2088737462964,-0.75510204,-0.65919614,17.40012646956977,0.765130358709508
324,0.14999999,4.003848413755411,1297.246886056753,-0.30612245,-0.3736065,17.321987689543292,0.7658343799452172
325,0.14999999,3.9915531610092616,1297.25477732801,-0.59183675,-0.51518583,17.352108728742998,0.7665393829696524
326,0.14999999,3.9793150450450914,1297.2567046846998,-0.67346936,-0.7703706,17.358072643310138,0.7672411098024604
327,0.14999999,3.9670759813875667,1297.2338459137343,-0.63265306,-0.75138354,17.382858770965456,0.7679428909754834
328,0.14999999,3.984500749546624,1306.9162458512926,0.3877551,0.3959026,7.67760006244174,0.7669437643608586
329,0.14999999,3.972200032340341,1306.8538106399722,-0.71428573,-0.5587349,17.422435211320376,0.7676490807144299
330,0.14999999,3.960307554943641,1306.9014931314016,-0.877551,-0.8505984,17.312317508570484,0.7683309888220388
331,0.14999999,3.948263790772131,1306.8753147455755,-0.46938777,-0.65637577,17.38617838582613,0.7690215716300381
332,0.14999999,3.9365507783589884,1306.9348584151842,-0.79591835,-0.8902751,17.300456330391253,0.7696931893142781
333,0.14999999,3.9245706951249906,1306.882041476622,-0.5102041,-0.60370135,17.41281693856231,0.7703801206923742
334,0.14999999,3.912781554084097,1306.8690390640884,-0.42857143,-0.60748905,17.373002412533616,0.7710561035502237
335,0.14999999,3.9251797270730218,1314.9352085694622,-0.06122449,0.028078139,9.293830494626116,0.7703451991357212
336,0.14999999,3.941869378577838,1324.4681112021535,0.42857143,0.37459177,7.827097367308823,0.7693882237053993
337,0.14999999,3.930346127501186,1324.5266449678998,-0.9591837,-0.8717259,17.301466234253812,0.7700489605790602
338,0.14999999,3.918889335410096,1324.5845953686126,-0.9183673,-0.87467146,17.302049599287308,0.7707058867310725
339,0.14999999,3.9078079561392944,1324.7468971312207,-0.8367347,-1.0482267,17.197698237391908,0.7713412869186184
340,0.14999999,3.896621677547799,1324.8513703662516,-1.0,-0.9435171,17.25552676496916,0.7719827019754703
341,0.14999999,3.886615708850383,1325.3359567179807,-0.2244898,-0.19927576,16.87541364827089,0.7725564387127074
342,0.14999999,3.875195254203618,1325.3167769376373,-0.3469388,-0.69107544,17.379179780343286,0.7732112812956641
343,0.14999999,3.863965552127129,1325.3401843796053,-0.3877551,-0.43441924,17.33659255803209,0.7738551862312425
344,0.14999999,3.896706109548052,1340.4669016845298,0.79591835,0.8687403,2.2332826950753404,0.771977860691052
345,0.14999999,3.91661105217569,1351.2308130006131,0.46938777,0.52490526,6.596088683916639,0.7708365222376324
346,0.14999999,3.913849777010233,1354.1920228455406,0.06122449,-0.051496863,14.39879015507262,0.7709948522356517
347,0.14999999,3.903758705351429,1354.6042707569459,-0.26530612,-0.2652182,16.947752088594665,0.7715734687298491
348,0.14999999,3.9286142926533922,1367.1577738433805,0.5510204,0.6870833,4.806496913565379,0.7701482630359292
349,0.14999999,3.9190346899516206,1367.7431067931157,-0.18367347,-0.1874227,16.774667050264895,0.7706975521816729
350,0.14999999,3.9336094658945244,1376.7633130630836,0.14285715,0.28984052,8.339793730031975,0.7698618425519191
351,0.14999999,3.9460190316054797,1385.0526800935233,-0.020408163,0.06112747,9.070632969560165,0.7691502848850066
352,0.14999999,3.9351659149701934,1385.1784020695081,-0.5510204,-0.37083414,17.2342780240153,0.7697725966186814
353,0.14999999,3.924259094834693,1385.2634604766467,-0.75510204,-0.89960957,17.27494159286151,0.7703979876814968
354,0.14999999,3.9130465580472293,1385.2184815487192,-0.59183675,-0.53403544,17.404978927927523,0.7710409083688514
355,0.14999999,3.9019476725795084,1385.1914237657254,-0.63265306,-0.73106056,17.38705778299377,0.7716773123520922
356,0.14999999,3.890999217370764,1385.195721383992,-0.67346936,-0.7777054,17.35570238173341,0.7723050907470891
357,0.14999999,3.8801885621676626,1385.2273166938555,-0.71428573,-0.44956926,17.328404690136285,0.7729249677656155
358,0.14999999,3.869548839138282,1385.298484411505,-0.877551,-0.89780253,17.288832282350576,0.7735350436273919
359,0.14999999,3.8587630104531594,1385.2959207526842,-0.46938777,-0.70953584,17.362563658820683,0.7741534971070434
360,0.14999999,3.8486693011415665,1385.520948410964,-0.30612245,-0.34683722,17.134972341720346,0.7747322648427998
361,0.14999999,3.8379462658592747,1385.4986019751982,-0.5102041,-0.46254304,17.382346435765612,0.775347117783298
362,0.14999999,3.827429767046725,1385.5295756709145,-0.79591835,-0.8281565,17.329026304283765,0.7759501280363114
363,0.14999999,3.8180474998868834,1385.9512424589386,-0.42857143,-0.23563196,16.938333211975777,0.7764881020707058
364,0.14999999,3.8080131653230813,1386.1167921776016,-0.9591837,-1.0153619,17.19445028133697,0.7770634652911074
365,0.14999999,3.79762456606237,1386.1329666127651,-0.14285715,-0.43370235,17.34382556483637,0.7776591418542216
366,0.14999999,3.7875658793578166,1386.249111844961,-0.9183673,-0.95395356,17.243854767804258,0.778235901412969
367,0.14999999,3.781246366325835,1387.7174164415815,0.020408163,-0.12503818,15.891695403379535,0.7785982588115918
368,0.14999999,3.812099232877352,1402.8525176988655,0.9183673,0.86927015,2.2248987427158338,0.7768291724267572
369,0.14999999,3.8022100618222416,1403.0155128124072,-0.8367347,-1.1045341,17.197004886458252,0.7773962120514768
370,0.14999999,3.791904621916128,1403.0047101089674,-1.0,-0.7490524,17.370802703439885,0.7779871203029741
371,0.14999999,3.7850993292021213,1404.271851133987,-0.3469388,-0.140035,16.09285897498048,0.7783773320411626
372,0.14999999,3.775570733892768,1404.5123130081097,-0.2244898,-0.2784449,17.119538125877234,0.7789236964511026
373,0.14999999,3.7692243040260536,1405.920665401718,-0.3877551,-0.13443545,15.951647606391687,0.7792875972462124
374,0.14999999,3.7907693243483944,1417.7477273062996,0.5102041,0.626335,5.532938095418491,0.7780522176405736
375,0.14999999,3.782272565469837,1418.3522120511889,-0.10204082,-0.21279871,16.75551525511074,0.778539417117555
376,0.14999999,3.7721949321931163,1418.3452945046117,-0.26530612,-0.4851684,17.366917546577227,0.7791172630623212
377,0.14999999,3.792305753201865,1429.6992689571032,0.67346936,0.58338195,6.006025547508463,0.7779641196558562
378,0.14999999,3.8059508606620134,1438.649425330241,0.2244898,0.2762493,8.409843626862202,0.7771817167051596
379,0.14999999,3.7977339314314866,1439.3411600125335,0.10204082,-0.199191,16.668265317707615,0.7776528709041577
380,0.14999999,3.789676591768841,1440.0771048721597,-0.18367347,-0.15927495,16.624055140373745,0.7781148743251809
381,0.14999999,3.8252942385096054,1457.4371048721596,0.877551,1.2033184,,0.7760725780671096
382,0.14999999,3.8151725778564853,1457.3959247411774,-0.5510204,-0.6188727,17.40118013098214,0.7766529485174032
383,0.14999999,3.832621341968166,1467.8939739738075,0.30612245,0.49631125,6.86195076736991,0.7756524459880637
384,0.14999999,3.8229967131170817,1468.0307378369594,-0.59183675,-0.9795402,17.223236136848247,0.776204316908424
385,0.14999999,3.812940419842016,1467.9820616391762,-0.75510204,-0.5719511,17.408676197783127,0.7767809392292421
386,0.14999999,3.802893056148341,1467.9167196732596,-0.63265306,-0.5363742,17.42534196591649,0.7773570495327785
387,0.14999999,3.7930277714462304,1467.9017475496912,-0.67346936,-0.73389906,17.3749721235684,0.7779227195271655
388,0.14999999,3.783172071330959,1467.870763676412,-0.71428573,-0.69375426,17.390983873279186,0.7784878399466192
389,0.14999999,3.7735066515633844,1467.8940874581565,-0.877551,-0.8198194,17.336676218255523,0.7790420497956774
390,0.14999999,3.7638266415342145,1467.8923901983437,-0.46938777,-0.60287654,17.361697259812882,0.7795970962423041
391,0.14999999,3.7541189494275526,1467.860509226173,-0.5102041,-0.5953533,17.391880972170735,0.7801537299640164
392,0.14999999,3.7674623911795724,1476.8452573423924,0.18367347,0.28304243,8.37525188378049,0.7793886243589693
393,0.14999999,3.7578146767645286,1476.8211679684598,-0.79591835,-0.7480354,17.3840893739327,0.7799418189928594
394,0.14999999,3.781915780154562,1490.0748173808975,0.59183675,0.7409341,4.106350587562262,0.7785598749911372
395,0.14999999,3.7726456269606383,1490.195022649452,-0.9591837,-0.9604535,17.23979473144546,0.7790914204724403
396,0.14999999,3.763100582078819,1490.1878305032124,-0.30612245,-0.66952544,17.367192146239727,0.7796387280918106
397,0.14999999,3.753525551499886,1490.1496439454547,-0.42857143,-0.46059054,17.398186557757626,0.7801877550745475
398,0.14999999,3.7444927530305905,1490.308115706175,-0.9183673,-1.0133703,17.201528239279853,0.7807056907665944
399,0.14999999,3.735094770825603,1490.3028135594157,-1.0,-0.7471123,17.365302146759326,0.7812445658930269
400,0.14999999,3.7467812950903783,1498.7125180361513,0.3469388,0.13020639,8.950295523264296,0.780574467024634
401,0.14999999,3.7374854585739388,1498.7316688881494,-0.8367347,-0.8207688,17.340849148001826,0.7811074851735124
402,0.14999999,3.7488296604245264,1507.0295234906596,0.06122449,0.06832855,9.062145397489966,0.7804570148839145
403,0.14999999,3.740959883096585,1507.6068328879237,-0.14285715,-0.19888175,16.782690602735972,0.7809082635839111
404,0.14999999,3.748356510167178,1514.33603010754,-0.06122449,-0.0038731657,10.63080278038381,0.7804841450592213
405,0.14999999,3.739926199097218,1514.6701106343733,-0.3469388,-0.27982444,17.025919473166688,0.7809675344554345
