LQGsigma_higher,Regret/t,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,Iteration,ReturnMean,Regret
0.14999999,4.183349967599795,0.020408163,-0.07835555,15.305260114260859,257,0.755541859655975,1075.1209416731472
0.14999999,4.204317993390583,0.5102041,0.3833155,7.76689937837697,258,0.7543395645991637,1084.7140422947703
0.14999999,4.220125869592098,0.18367347,0.06889151,9.061442070416843,259,0.753433149679352,1093.0126002243535
0.14999999,4.245702649120987,0.63265306,0.5358987,6.489911452897057,260,0.7519665912201269,1103.8826887714565
0.14999999,4.26126674594207,0.06122449,0.07599752,9.052068080576285,261,0.7510741544757988,1112.1906206908802
0.14999999,4.2447680320988015,-0.63265306,-0.62306607,17.421396280994234,262,0.7520201816457112,1112.129224409886
0.14999999,4.228644524877212,-0.59183675,-0.77029026,17.35571436717921,263,0.7529446946744719,1112.1335100427068
0.14999999,4.212499728275089,-0.5510204,-0.5910632,17.393581778083412,264,0.7538704284245936,1112.0999282646235
0.14999999,4.196650401936405,-0.3877551,-0.513367,17.34757175147628,265,0.7547792200724539,1112.1123565131472
0.14999999,4.180812135690924,-0.71428573,-0.76346594,17.376328419361563,266,0.7556873775406582,1112.0960280937857
0.14999999,4.165104812040692,-0.75510204,-0.53317356,17.373043278920882,267,0.7565880268325292,1112.0829848148649
0.14999999,4.149530595434551,-0.79591835,-0.49272916,17.368785238405138,268,0.7574810438397621,1112.0741995764597
0.14999999,4.134129135534363,-0.67346936,-0.44251525,17.353462117716045,269,0.7583641550725712,1112.0807374587437
0.14999999,4.119101817768126,-0.8367347,-0.9109651,17.283246661349654,270,0.7592258132013691,1112.157490797394
0.14999999,4.1039312068622245,-0.5102041,-0.4401899,17.3521337377311,271,0.7600956876799185,1112.165357059663
0.14999999,4.0887884698382795,-0.46938777,-0.48594558,17.374893263650875,272,0.7609639638854199,1112.150463796012
0.14999999,4.074400685615342,-0.9183673,-1.25826,17.19907662302371,273,0.761788951512882,1112.3113871729884
0.14999999,4.109369411419146,0.71428573,0.7701666,3.704168444142244,274,0.7597838640241316,1125.967218728846
0.14999999,4.094728510026603,-0.877551,-0.91903746,17.276878471530313,275,0.7606233652507685,1126.0503402573158
0.14999999,4.080917661763425,-0.42857143,-0.33349997,17.07706561061071,276,0.761415271687877,1126.3332746467051
0.14999999,4.066519968435935,-1.0,-0.9263896,17.267243389950895,277,0.7622408274979396,1126.4260312567542
0.14999999,4.081841767046891,0.10204082,0.08807901,9.034020017718474,278,0.761362283999605,1134.7520112390357
0.14999999,4.067788607723244,-0.9591837,-1.1028954,17.198989684250417,279,0.7621680844195389,1134.9130215547852
0.14999999,4.081616025386898,-0.10204082,-7.298589e-05,9.420534446453585,280,0.7613752279021274,1142.8524871083316
0.14999999,4.096718336424262,-0.14285715,0.087695,9.034634573113893,281,0.7605092697004437,1151.1778525352177
0.14999999,4.111534840440704,-0.18367347,0.046427965,9.08502753093915,282,0.7596596995160148,1159.4528250042786
0.14999999,4.101125848889888,-0.30612245,-0.108805075,16.194209768440356,283,0.7602565453618184,1160.6186152358382
0.14999999,4.087563117226928,-0.3469388,-0.31315896,17.11068994339055,284,0.7610342249296487,1160.8679252924476
0.14999999,4.074930669281658,-0.26530612,-0.22924255,16.872684547175115,285,0.7617585625411895,1161.3552407452726
0.14999999,4.110650834910887,0.75510204,0.8141919,3.0691019607590024,286,0.7597103879064859,1175.6461387845136
0.14999999,4.099844266306381,-0.2244898,-0.14146149,16.350834354582073,287,0.7603300306016983,1176.6553044299314
0.14999999,4.131514314635709,0.67346936,0.73849666,4.139181814847251,288,0.7585140874635488,1189.8761226150841
0.14999999,4.117309164813755,-0.63265306,-0.8286954,17.333773983908767,289,0.759328602934991,1189.9023486311753
0.14999999,4.102944442846206,-0.59183675,-0.63531,17.408460205775686,290,0.7601522681854241,1189.8538884253996
0.14999999,4.088873058216361,-0.5510204,-0.49911958,17.35182848443864,291,0.7609591136343831,1189.862059940961
0.14999999,4.074746671844038,-0.71428573,-0.73844856,17.396031762501732,292,0.7617691128529794,1189.8260281784592
0.14999999,4.061120396627123,-0.3877551,-0.36645642,17.27775196671216,293,0.7625504359732155,1189.908276211747
0.14999999,4.047278324056424,-0.75510204,-0.7733416,17.36844893915861,294,0.7633441327949299,1189.8998272725885
0.14999999,4.045540169402954,-0.020408163,-0.05420556,13.825477298717113,295,0.7634437976259775,1193.4343499738713
0.14999999,4.031778623775932,-0.79591835,-0.5961569,17.387877336195277,296,0.7642328770770682,1193.406472637676
0.14999999,4.047750173151309,0.26530612,0.23898047,8.584671211737106,297,0.7633170772275627,1202.1818014259388
0.14999999,4.034109517240363,-0.67346936,-0.7607614,17.377165288310497,298,0.7640992249288784,1202.1646361376283
0.14999999,4.02060425535277,-0.5102041,-0.47419682,17.363963787150176,299,0.7648736092114239,1202.160672350478
0.14999999,4.0073012407052575,-0.8367347,-0.828074,17.330300138900895,300,0.7656363967485518,1202.1903722115771
0.14999999,3.993909803445981,-0.46938777,-0.5490911,17.38352137433691,301,0.7664042543895653,1202.1668508372402
0.14999999,4.014178669908566,0.2244898,0.4519567,7.244892524853197,302,0.7652420487437748,1212.281958312387
0.14999999,4.000939190998654,-0.9183673,-0.77000546,17.35738343979479,303,0.7660011931766827,1212.2845748725922
0.14999999,3.996063852200203,0.020408163,-0.065898545,14.841163803730327,304,0.7662807424197131,1214.8034110688618
0.14999999,3.9829362647251916,-0.877551,-0.74419457,17.367850327678408,305,0.7670334710593354,1214.7955607411834
0.14999999,3.9704395085123316,-1.0,-1.1784467,17.20107113641003,306,0.7677500281816324,1214.9544896047735
0.14999999,3.957646419317687,-0.42857143,-0.42489028,17.31703887424367,307,0.7684835768739859,1214.9974507305299
0.14999999,3.944855706138387,-0.9591837,-0.78460276,17.34189323990658,308,0.7692169893269274,1215.0155574906232
0.14999999,3.96067010806343,0.14285715,0.25155878,8.528494099023229,309,0.7683102002257208,1223.8470633916
0.14999999,3.94810501668745,-0.30612245,-0.3634879,17.294508218490407,310,0.7690306756486555,1223.9125551731095
0.14999999,3.9355244184108034,-0.3469388,-0.43595758,17.32446104734978,311,0.7697520402287384,1223.9480941257598
0.14999999,3.932435430490177,0.3469388,-0.075351,14.38823981282455,312,0.7699291610957468,1226.9198543129353
0.14999999,3.9198647611676125,-0.26530612,-0.44607812,17.36218406747265,313,0.7706499563550683,1226.9176702454627
0.14999999,3.954538885132697,0.877551,0.84832376,2.5524603137957977,314,0.7686617611735841,1241.7252099316668
0.14999999,3.9427991329725596,-0.2244898,-0.2666093,17.103483045310647,315,0.7693349121001976,1241.9817268863562
0.14999999,3.958765650134953,0.30612245,0.28371498,8.37178144371101,316,0.7684194007950144,1250.9699454426452
0.14999999,3.97250366519035,-0.06122449,0.080068454,9.046283577304242,317,0.7676316705739481,1259.283661865341
0.14999999,4.00464628668611,0.8367347,0.80762,3.1661426991581187,318,0.7657886303505673,1273.477519166183
0.14999999,4.025468274531017,0.3877551,0.5125128,6.713139590788824,319,0.7645947090291851,1284.1243795753942
0.14999999,4.041715189054353,0.46938777,0.3262573,8.135519078001245,320,0.7636631198936726,1293.348860497393
0.14999999,4.029285567083455,-0.63265306,-0.3562248,17.308193463603985,321,0.7643758275754902,1293.400667033789
0.14999999,4.0166414999792535,-0.59183675,-0.59772146,17.40210404046938,322,0.7651008314232082,1293.3585629933195
0.14999999,4.004316716620677,-0.5510204,-0.49456283,17.32426352484115,323,0.7658075277167045,1293.3942994684785
0.14999999,3.99189852089435,-0.71428573,-0.74756706,17.379178698709012,324,0.7665195802239481,1293.3751207697694
0.14999999,3.9795593134546805,-0.75510204,-0.61269945,17.378343896998118,325,0.7672271035863143,1293.3567768727712
0.14999999,3.967250385230749,-0.79591835,-0.6550318,17.393151287547052,326,0.7679328907551177,1293.3236255852241
0.14999999,3.955664805428017,-0.3877551,-0.33319783,17.181234210262726,327,0.7685972015236231,1293.5023913749615
0.14999999,3.943549858207584,-0.67346936,-0.7038486,17.37803788287395,328,0.7692918659284644,1293.4843534920876
0.14999999,3.9317310064108844,-0.5102041,-0.46242929,17.304852382906642,329,0.7699695523846972,1293.539501109181
0.14999999,3.9201900014974322,-0.46938777,-0.39333156,17.236800615028343,330,0.7706313072535877,1293.6627004941527
0.14999999,3.9083037366547,-0.8367347,-0.72166675,17.3741636614469,331,0.7713128591367719,1293.6485368327058
0.14999999,3.896580655572768,-0.9183673,-0.7915748,17.34375918254689,332,0.7719850541529378,1293.6647776501588
0.14999999,3.885363107554954,-0.877551,-1.0323112,17.198862834359108,333,0.7726282621814822,1293.8259148157997
0.14999999,3.8738230652666332,-0.42857143,-0.40835616,17.329011016744197,334,0.7732899618539775,1293.8569037990555
0.14999999,3.8626590493685424,-1.0,-0.9701445,17.22612226059389,335,0.7739301003802443,1293.9907815384618
0.14999999,3.8514351112649683,-0.9591837,-0.91566414,17.268584153432343,336,0.7745736748127887,1294.0821973850293
0.14999999,3.8645997245329613,-0.14285715,0.059803948,9.072090217421286,337,0.7738188231345781,1302.370107167608
0.14999999,3.904130679672088,0.5510204,0.9926173,0.13393743844228165,338,0.7715521399270594,1319.5961697291657
0.14999999,3.89367250658952,-0.18367347,-0.23765072,17.001189995318423,339,0.7721518058148211,1319.9549797338473
0.14999999,3.9097079928333556,0.42857143,0.3460664,8.014262170506454,340,0.7712323398604727,1329.3007175633409
0.14999999,3.94127651369083,0.9183673,0.83967197,2.685426394767969,341,0.7694222182516727,1343.975291168573
0.14999999,3.9416760496838195,0.18367347,-0.03088221,13.282082176706776,342,0.7693993090777628,1348.0532089918663
0.14999999,3.93022305611519,-0.30612245,-0.46476442,17.346700744356134,343,0.770056017424588,1348.0665082475102
0.14999999,3.918752707217329,-0.3469388,-0.5592775,17.375576964749023,344,0.7707137209164378,1348.0509312827612
0.14999999,3.9324804141142167,0.06122449,0.20946309,8.705188413356481,345,0.7699265817595061,1356.7057428694047
0.14999999,3.9225056361880983,-0.26530612,-0.24362586,16.8787927483227,346,0.7704985300350864,1357.186950121082
0.14999999,3.935787887439621,-0.020408163,0.17414117,8.828553179533486,347,0.769736933059655,1365.7183969415485
0.14999999,3.9478194877420942,0.020408163,0.010572885,9.237215207299775,348,0.7690470477212104,1373.8411817342487
0.14999999,3.960105728123686,-0.10204082,0.02470494,9.124282619082145,349,0.7683425614607982,1382.0768991151665
0.14999999,3.974979409013669,0.10204082,0.31624198,8.194105960382327,350,0.7674897127859138,1391.242793154784
0.14999999,3.9927322481952454,0.5102041,0.46289605,7.1537740382527675,351,0.7664717747594473,1401.4490191165312
0.14999999,3.982446445947593,-0.2244898,-0.24040723,16.987870142978597,352,0.7670615569984182,1401.8211489735527
0.14999999,4.016923569200219,0.79591835,0.93135184,1.2071290458752757,353,0.7650846577293454,1417.9740199276773
0.14999999,4.005662535072163,-0.59183675,-0.4900004,17.329482512131587,354,0.7657303592275138,1418.0045374155457
0.14999999,3.9945438451517905,-0.63265306,-0.8803995,17.301472386660095,355,0.7663678987871682,1418.0630650288856
0.14999999,3.983357416438531,-0.5510204,-0.47277588,17.34782477676856,356,0.7670093224519193,1418.075240252117
0.14999999,3.9721455487475517,-0.71428573,-0.64752954,17.379279349241077,357,0.7676522047736498,1418.055960902876
0.14999999,3.961009372249127,-0.75510204,-0.72124743,17.374605637688564,358,0.7682907470040641,1418.0413552651873
0.14999999,3.9500401173234456,-0.79591835,-0.8171092,17.336953146070453,359,0.7689197180433807,1418.064402119117
0.14999999,3.939198467686148,-0.67346936,-0.85186726,17.312953752103617,360,0.7695413722657027,1418.1114483670133
0.14999999,3.928388961838451,-0.3877551,-0.41808778,17.323033143332424,361,0.770161183380823,1418.1484152236808
0.14999999,3.9175423768080417,-0.8367347,-0.8017533,17.358074819169712,362,0.7707831205958693,1418.150340404511
0.14999999,3.9066674459421566,-0.5102041,-0.61716145,17.390057527508276,363,0.7714066831455187,1418.1202828770029
0.14999999,3.897012614679101,-0.46938777,-0.26308575,16.967691133810014,364,0.7719602858555562,1418.5125917431928
0.14999999,3.8867681522110664,-0.9183673,-1.0411477,17.202216186153503,365,0.7725476976943197,1418.6703755570393
0.14999999,3.8761815139679188,-0.877551,-0.8184999,17.347941444780922,366,0.7731547297036745,1418.6824341122583
0.14999999,3.865586277844308,-0.42857143,-0.7582511,17.372270143397234,367,0.7737622547107623,1418.670163968861
0.14999999,3.855178510446286,-0.9591837,-0.85123426,17.324472124627736,368,0.7743590303643186,1418.7056918442333
0.14999999,3.8691633238262177,0.3469388,0.28896162,8.344425352359025,369,0.7735571488631758,1427.7212664918743
0.14999999,3.8591386218439423,-1.0,-1.0297716,17.199976409615665,370,0.7741319597566548,1427.8812900822586
0.14999999,3.8776608605481635,0.63265306,0.52143896,6.629110818889801,371,0.7730699047850825,1438.6121792633687
0.14999999,3.8675096758049317,-0.30612245,-0.39212072,17.258579863934077,372,0.7736519681304513,1438.7135993994345
0.14999999,3.857318531482042,-0.3469388,-0.42291963,17.293787156632945,373,0.7742363227361215,1438.7798122428017
0.14999999,3.850843670142408,-0.18367347,-0.10382321,15.92427960954091,374,0.7746075877211922,1440.2155326332606
0.14999999,3.8748665486052403,0.59183675,0.7111145,4.500576906295593,375,0.7732301290937362,1453.074955726965
0.14999999,3.901263287193396,0.9591837,0.7803817,3.5599597422482723,376,0.7717165546334062,1466.8749959847169
0.14999999,3.891829593147587,-0.26530612,-0.2749337,17.015239368076426,377,0.7722574774571339,1467.2197566166403
0.14999999,3.8818195348797726,-0.2244898,-0.37345606,17.25197243208619,378,0.7728314486880865,1467.327784184554
0.14999999,3.897053463562645,0.26530612,0.39215046,7.704521494311608,379,0.7719579436030594,1476.9832626902423
0.14999999,3.8868243363966815,-0.59183675,-0.7442052,17.350014859503304,380,0.7725444761240435,1476.993247830739
0.14999999,3.8768278979745276,-0.63265306,-0.37343568,17.281818702444,381,0.7731176664005432,1477.071429128295
0.14999999,3.8666933070083056,-0.5510204,-0.50502956,17.354585851122238,382,0.7736987782678725,1477.0768432771727
0.14999999,3.8565246216024742,-0.71428573,-0.7108456,17.387913203424887,383,0.7742818450916014,1477.0489300737477
0.14999999,3.8469153566008902,-0.75510204,-1.0856018,17.193433139005773,384,0.7748328350572885,1477.2154969347419
0.14999999,3.836810325224209,-0.79591835,-0.61898625,17.40352172342128,385,0.7754122519940247,1477.1719752113206
0.14999999,3.827048556814719,-0.67346936,-0.88076097,17.291232280839125,386,0.7759719864211745,1477.2407429304815
0.14999999,3.817460005527641,-0.5102041,-0.36552662,17.243720791284385,387,0.7765217886738739,1477.3570221391972
0.14999999,3.807789575029288,-0.8367347,-0.89173216,17.29466702783357,388,0.7770762858354767,1477.4223551113637
0.14999999,3.7979498593103274,-0.3877551,-0.5028147,17.379859839646382,389,0.7776404897184448,1477.4024952717173
0.14999999,3.7881796372648715,-0.9183673,-0.7205088,17.372436738417317,390,0.7782007088724273,1477.3900585333
0.14999999,3.801885633838124,0.14285715,0.3129831,8.212775702593335,391,0.7774148145735021,1486.5372828307065
0.14999999,3.79260160229925,-0.877551,-1.0524179,17.197454729400718,392,0.7779471558314652,1486.699828101306
0.14999999,3.782964845780249,-0.46938777,-0.5207988,17.354643709668103,393,0.778499722145628,1486.7051843916379
0.14999999,3.773367334489059,-0.42857143,-0.40602836,17.35845460294875,394,0.7790500381600312,1486.7067297886892
0.14999999,3.7642558879070327,-0.9591837,-1.0667925,17.185654065411203,395,0.7795724834915692,1486.881075723278
0.14999999,3.7550737831274237,-1.0,-0.9688628,17.23185760481827,396,0.7800989803252625,1487.0092181184598
0.14999999,3.7667124052104044,0.18367347,0.114928745,8.984393249929226,397,0.7794316281416054,1495.3848248685306
0.14999999,3.7811725721399587,0.2244898,0.37296918,7.838141156826983,398,0.7786024901295897,1504.9066837117036
0.14999999,3.8054424580315547,0.71428573,0.7564265,3.8951429571133604,399,0.7772108682321358,1518.3715407545903
0.14999999,3.7958721993496427,-0.30612245,-0.55359,17.382661014733422,400,0.7777596215969242,1518.348879739857
0.14999999,3.7866393930659306,-0.3469388,-0.38732922,17.266483120418997,401,0.7782890256269537,1518.4423966194381
0.14999999,3.7785138958254776,-0.06122449,-0.19734368,16.83981049759611,402,0.7787549371659706,1518.962586121842
0.14999999,3.7768875570514293,-0.14285715,-0.06290933,14.236900630115871,403,0.7788481905360422,1522.085685491726
0.14999999,3.7695811320542094,-0.26530612,-0.15187967,16.534908141825383,404,0.7792671369234974,1522.9107773499006
0.14999999,3.7655053239980765,-0.18367347,-0.10382882,15.241121130679671,405,0.779500841513872,1525.029656219221
0.14999999,3.760604374046716,-0.2244898,-0.09348993,15.584280356254116,406,0.7797818592863123,1526.8053758629667
