LQGmu1_actor,ReturnLastEpisode,Regret,ReturnMean,LQGmu1_higher,LQGsigma_higher,Iteration,Regret/t
-0.115625925,16.066497382651637,1108.0031148912533,0.7472398413105528,0.10204082,0.14999999,256,4.328137167543958
0.66113645,5.124996464029417,1120.238118427224,0.7454757348313229,0.59183675,0.14999999,257,4.358903184541727
-0.2528119,17.05779494812309,1120.5403234791008,0.7463773194742771,-0.26530612,0.14999999,258,4.3431795483686075
0.055257425,9.076853127209612,1128.8234703518913,0.7455050586341498,-0.2244898,0.14999999,259,4.3583917774204295
-0.5165853,17.356501617151256,1128.82696873474,0.7464654709035948,-0.59183675,0.14999999,260,4.341642187441307
-0.4827161,17.399377721458567,1128.7875910132814,0.7474279432024673,-0.5510204,0.14999999,261,4.324856670548971
-0.57856685,17.394054564384405,1128.753536448897,0.7483819033964001,-0.67346936,0.14999999,262,4.308219604766783
-0.6346991,17.395222157135905,1128.718314291761,0.7493288636996022,-0.5102041,0.14999999,263,4.291704617078939
-0.7910256,17.34540757869216,1128.732906713069,0.7502578305894954,-0.71428573,0.14999999,264,4.275503434519201
-0.6947483,17.39325480395671,1128.6996519091124,0.7511901393653472,-0.63265306,0.14999999,265,4.259243969468349
-0.95930177,17.235086981446965,1128.8245649276655,0.7520813433538696,-0.8367347,0.14999999,266,4.243701371908517
-0.5885589,17.39092730779159,1128.7936376198738,0.7529993390673055,-0.75510204,0.14999999,267,4.227691526666194
-0.53756154,17.387294930665178,1128.7663426892086,0.7539097069078614,-0.79591835,0.14999999,268,4.211814711526898
-0.014480621,10.74023642649238,1135.3861062627163,0.7533964338139226,0.14285715,0.14999999,269,4.220766194285191
-1.1014378,17.197941109281093,1135.5481651534353,0.7542583747125733,-1.0,0.14999999,270,4.205733945012724
-0.86454284,17.3120714969398,1135.5960936564954,0.7551381026658623,-0.877551,0.14999999,271,4.1903914895073635
-0.4697799,17.3969322711307,1135.5591613853646,0.7560292512594939,-0.42857143,0.14999999,272,4.174849858034428
-1.0834374,17.199313057182266,1135.7198483281823,0.7568723644167378,-0.9183673,0.14999999,273,4.160145964572096
-0.94395375,17.253934434488247,1135.825913893694,0.7577207539732276,-0.9591837,0.14999999,274,4.145350050706912
-0.46692255,17.366678476593542,1135.8192354171003,0.7585864813559007,-0.46938777,0.14999999,275,4.130251765153092
-0.7155431,17.395738680175118,1135.7834967369251,0.7594519726563694,-0.3877551,0.14999999,276,4.115157596872917
-0.049954236,13.163124670919464,1139.9803720660057,0.7594350569531833,-0.3469388,0.14999999,277,4.115452606736483
0.5605168,6.244161809764573,1151.0962102562412,0.7579911783347136,0.5510204,0.14999999,278,4.140633849842594
-0.3738826,17.214950503357265,1151.241259752884,0.7588123418021266,-0.14285715,0.14999999,279,4.1263127589709105
-0.31687367,17.129054757384985,1151.472204995499,0.7596100497633724,-0.06122449,0.14999999,280,4.112400732126782
-0.005870506,10.800520121411274,1158.0316848740877,0.7591107110756782,-0.18367347,0.14999999,281,4.12110919884017
0.6429088,5.341411003955847,1170.0502738701318,0.7575049055993126,0.67346936,0.14999999,282,4.149114446347985
0.0541661,9.077940372991876,1178.3323334971399,0.75666751760764,-0.10204082,0.14999999,283,4.163718492922755
-0.15269527,16.483818948774317,1179.2085145483657,0.7573312696754332,-0.020408163,0.14999999,284,4.152142656860442
0.19471008,8.759477386864308,1187.8090371615012,0.7564362954366848,0.020408163,0.14999999,285,4.167751007584215
-0.4080178,17.35813322385369,1187.8109039376475,0.7572715035090042,-0.30612245,0.14999999,286,4.153184978802964
-0.236632,16.872008640573622,1188.2988952970738,0.7580037689605628,-0.26530612,0.14999999,287,4.140414269327783
-0.66344535,17.3805376851354,1188.2783576119384,0.7588321949836067,-0.59183675,0.14999999,288,4.125966519485897
-0.63699174,17.38529615314744,1188.253061458791,0.759655832065095,-0.5510204,0.14999999,289,4.111602288784744
-0.7049992,17.38209369188022,1188.230967766911,0.7604731556930341,-0.67346936,0.14999999,290,4.097348164713486
-0.8889181,17.297621398840104,1188.2933463680708,0.7612682173208347,-0.5102041,0.14999999,291,4.083482289924642
-0.48179322,17.34527667053176,1188.3080696975392,0.7620671912903852,-0.71428573,0.14999999,292,4.069548183895682
-0.6388966,17.37594815222519,1188.2921215453139,0.7628667138535802,-0.63265306,0.14999999,293,4.055604510393563
-0.88492364,17.30427788171884,1188.347843663595,0.7636468194814495,-0.75510204,0.14999999,294,4.041999468243521
-0.8595561,17.328984932454482,1188.3788587311406,0.7644264385921433,-0.79591835,0.14999999,295,4.028402910953019
-0.7302377,17.36938689453178,1188.3694718366087,0.7652086164462307,-0.8367347,0.14999999,296,4.014761729177732
0.7668201,3.750998501472292,1201.9784733351364,0.7633563321797607,0.71428573,0.14999999,297,4.047065566784971
-0.59437966,17.41335181183338,1201.925121523303,0.764145310956202,-0.42857143,0.14999999,298,4.033305776923836
0.09244679,9.026841032379357,1210.2582804909237,0.7633207249526471,0.2244898,0.14999999,299,4.047686556825831
-0.97287685,17.226832582855444,1210.3914479080681,0.7640689128616078,-0.877551,0.14999999,300,4.034638159693561
-1.0982478,17.200579356869472,1210.5508685511986,0.7648071282744067,-1.0,0.14999999,301,4.021763682894347
-1.0403566,17.194771199452656,1210.716097351746,0.765539352073382,-0.9591837,0.14999999,302,4.008993699840218
-0.8971579,17.29401992826041,1210.7820774234856,0.7662855244528177,-0.9183673,0.14999999,303,3.995980453542857
-0.454128,17.38922138848277,1210.7528560350029,0.7670447443801675,-0.46938777,0.14999999,304,3.9827396580098777
-0.60267335,17.39887792062425,1210.7139781143787,0.7678008012268049,-0.3877551,0.14999999,305,3.9695540266045204
0.14345676,8.917280805212453,1219.1566973091662,0.7669626024410178,0.10204082,0.14999999,306,3.9841722134286477
0.3959558,7.677216532509462,1228.8394807766567,0.7658982531496247,0.18367347,0.14999999,307,4.002734465070543
0.8420103,2.6496236075898105,1243.5498571690669,0.763904843104174,0.79591835,0.14999999,308,4.037499536263204
0.35890657,7.931847025938196,1252.9780101431286,0.7629045288621312,0.26530612,0.14999999,309,4.054945016644429
0.21148036,8.697457119814905,1261.6405530233137,0.7620522800711537,-0.14285715,0.14999999,310,4.069808235559076
-0.08375331,15.405043844079456,1263.5955091792343,0.762442197930021,-0.06122449,0.14999999,311,4.063008068100432
0.28493726,8.36545322024708,1272.5900559589873,0.7615358783302848,0.5102041,0.14999999,312,4.078814281919831
-0.4516961,17.367877412830133,1272.5821785461571,0.7622845321712494,-0.3469388,0.14999999,313,4.065757758933409
-0.27554587,17.080340546838958,1272.8618379993181,0.762975910492148,-0.30612245,0.14999999,314,4.053700121016937
0.07491718,9.053552487819648,1281.1682855114984,0.7622017828907275,0.06122449,0.14999999,315,4.067200906385709
-0.11761912,16.1278988438122,1282.4003866676862,0.7627162229510788,-0.020408163,0.14999999,316,4.058229071733185
-0.56471765,17.427760784939615,1282.3326258827467,0.7634625383680963,-0.59183675,0.14999999,317,4.0452133308604
-0.4682288,17.35667575483344,1282.3359501279133,0.7641913424413057,-0.5510204,0.14999999,318,4.0325029878236265
0.3607134,7.920008904472617,1291.7759412234407,0.7632193600228205,0.3469388,0.14999999,319,4.049454361202009
-0.7771331,17.368005339109015,1291.7679358843316,0.7639463991032949,-0.67346936,0.14999999,320,4.036774799638536
-0.75341374,17.3689777829228,1291.7589581014088,0.7646690820505356,-0.5102041,0.14999999,321,4.0241712090386565
-0.75271463,17.36417165746484,1291.7547864439439,0.7653864204434824,-0.63265306,0.14999999,322,4.011660827465664
-0.5569198,17.396707089202014,1291.7180793547418,0.7661050928517869,-0.71428573,0.14999999,323,3.999127180664835
-0.43339658,17.275055843477425,1291.8030235112644,0.7667977999505775,-0.2244898,0.14999999,324,3.987046368861927
-0.6789911,17.363851532882894,1291.7991719783815,0.7675019103778437,-0.79591835,0.14999999,325,3.974766683010405
-0.68609345,17.375994664455494,1291.783177313926,0.7682038369389307,-0.75510204,0.14999999,326,3.962525083785049
-0.71943444,17.37488742503066,1291.7682898888954,0.7689012762167718,-0.8367347,0.14999999,327,3.9503617427794966
0.26347658,8.472608934438421,1300.655680954457,0.7680382074858648,0.30612245,0.14999999,328,3.965413661446515
-0.39708877,17.292310354459776,1300.7233705999972,0.7687175185786791,-0.18367347,0.14999999,329,3.9535664759878335
-0.24302414,17.068291459516768,1301.0150791404806,0.7693537880281344,-0.26530612,0.14999999,330,3.942469936789335
-0.27371675,17.012531669495957,1301.3625474709845,0.7699765536269393,-0.42857143,0.14999999,331,3.931608904746177
-0.82616043,17.33410819894289,1301.3884392720415,0.7706511068461848,-0.877551,0.14999999,332,3.9198446966025347
0.5118176,6.719623412608199,1312.0288158594333,0.7694938948364474,0.3877551,0.14999999,333,3.940026474052352
0.67702323,4.93144015839786,1324.4573757010355,0.7680366258822313,0.46938777,0.14999999,334,3.9654412446138787
-1.2134254,17.19312674315923,1324.6242489578763,0.7686867984119748,-1.0,0.14999999,335,3.954102235695153
-0.8762595,17.297123658658233,1324.687125299218,0.7693508482656147,-0.9183673,0.14999999,336,3.9425212062476724
-0.9916019,17.21306369454036,1324.8340616046776,0.7699966546421679,-0.9591837,0.14999999,337,3.9312583430405863
-0.3146854,17.25981070574364,1324.934250898934,0.7706465699984162,-0.46938777,0.14999999,338,3.919923819227615
-0.36070624,17.261946781693034,1325.0323041172408,0.7712930123478995,-0.3877551,0.14999999,339,3.9086498646526278
0.35470277,7.959159786723843,1334.4331443305168,0.7703667794909405,0.42857143,0.14999999,340,3.924803365677991
0.33662015,8.072976407301491,1343.7201679232153,0.7694651174494844,0.14285715,0.14999999,341,3.940528351680983
-0.34295732,17.1988371590743,1343.881330764141,0.7700987628822388,-0.3469388,0.14999999,342,3.929477575333746
-0.32468015,17.155187274989967,1344.086143489151,0.7707214166205576,-0.30612245,0.14999999,343,3.9186184941374664
0.79858166,3.2983184004531476,1358.1478250886978,0.7690307257626312,0.63265306,0.14999999,344,3.948104142699703
1.2891142,,1375.5078250886977,0.7668016511952033,0.9183673,0.14999999,345,3.9869792031556455
-0.19730651,16.598791996326902,1376.2690330923708,0.7673362290707075,-0.10204082,0.14999999,346,3.9776561650068523
0.5423143,6.42693102418486,1387.202102068186,0.7661868932150759,0.75510204,0.14999999,347,3.997700582329066
-0.20172288,16.687744349604134,1387.8743577185817,0.7667348218986303,-0.06122449,0.14999999,348,3.9881447060878785
-0.71924675,17.385752133349264,1387.8486055852325,0.7673942907676526,-0.59183675,0.14999999,349,3.9766435690121273
0.4279792,7.436988437163542,1397.771617148069,0.7664201151461218,-0.020408163,0.14999999,350,3.9936331918516257
-0.6762185,17.39321058909134,1397.7384065589777,0.7670779413734382,-0.5510204,0.14999999,351,3.9821607024472296
-0.752393,17.351610965566735,1397.746795593411,0.7677252535326616,-0.67346936,0.14999999,352,3.9708715783903723
-0.75072956,17.368356284154988,1397.738439309256,0.7683716182217203,-0.71428573,0.14999999,353,3.9595989782131897
-0.6508128,17.408994693807053,1397.6894446154488,0.7690209135736646,-0.5102041,0.14999999,354,3.948275267275279
-0.67292595,17.390529241346574,1397.6589153741022,0.7696635683915711,-0.63265306,0.14999999,355,3.937067367250992
-0.8298369,17.34266535452298,1397.6762500195791,0.7702949035506033,-0.75510204,0.14999999,356,3.9260568820774693
-0.84706056,17.320028894927475,1397.7162211246516,0.7709190660697172,-0.79591835,0.14999999,357,3.9151714877441224
-0.8933607,17.287763543740994,1397.7884575809105,0.7715345738332039,-0.8367347,0.14999999,358,3.904437032348912
-0.8190048,17.34098469608607,1397.8074728848244,0.7721551530620181,-0.877551,0.14999999,359,3.8936141305983965
-0.26967534,17.037712903876265,1398.1297599809482,0.7727239806350422,-0.18367347,0.14999999,360,3.883693777724856
-0.6906304,17.380651135297928,1398.1091088456503,0.7733441274165712,-0.42857143,0.14999999,361,3.872878417854987
-1.0614856,17.20271386860186,1398.2663949770485,0.773932663373547,-0.9183673,0.14999999,362,3.8626143507653277
-0.92336506,17.263872781102243,1398.3625221959462,0.7745276173648576,-1.0,0.14999999,363,3.8522383531568765
-0.42251682,17.26883806895446,1398.4536841269917,0.7751200845399304,-0.2244898,0.14999999,364,3.8419057256236036
-0.9142051,17.276861628766248,1398.5368224982253,0.7757105657756961,-0.9591837,0.14999999,365,3.8316077328718503
-0.5304548,17.378007732048093,1398.5188147661772,0.7763136664087676,-0.46938777,0.14999999,366,3.8210896578310853
-0.30731097,17.14318659101761,1398.7356281751597,0.7768767923382053,-0.3877551,0.14999999,367,3.8112687416216886
-0.29540795,16.98872888413809,1399.1068992910216,0.7774127911705,-0.26530612,0.14999999,368,3.8019209219864716
0.21909288,8.667614399979701,1407.799284891042,0.7766528547134823,0.020408163,0.14999999,369,3.8151742137968614
0.7817732,3.5401681797636533,1421.6191167112784,0.7751024180648275,0.877551,0.14999999,370,3.8422138289494008
-0.1286876,16.263149511615858,1422.7159671996626,0.775526724325579,-0.14285715,0.14999999,371,3.834813927761894
0.75509095,3.9135227406415205,1436.1624444590211,0.7740451988293159,0.59183675,0.14999999,372,3.8606517324167235
-0.5944809,17.35931899171881,1436.1631254673023,0.7746385730828476,-0.3469388,0.14999999,373,3.850303285435127
0.0447356,9.08643221597628,1444.436693251326,0.7739604245493596,0.10204082,0.14999999,374,3.8621301958591605
-0.43176946,17.327215714826302,1444.4694775364997,0.7745459514470178,-0.30612245,0.14999999,375,3.851918606763999
0.5261101,6.584559333483833,1455.244918203016,0.7734901244688447,0.5510204,0.14999999,376,3.87033222926334
0.63939047,5.382487271633933,1467.222430931382,0.7722570707098251,0.8367347,0.14999999,377,3.8918366868206418
0.50612974,6.772338572689548,1477.8100923586924,0.771241369903358,0.2244898,0.14999999,378,3.9095505088854297
-0.4632197,17.32489386624937,1477.845198492443,0.7718275401084992,-0.59183675,0.14999999,379,3.899327700507765
-0.61218995,17.414709196722857,1477.7904892957201,0.7724241777378495,-0.5510204,0.14999999,380,3.888922340251895
-0.79687446,17.358878804734765,1477.7916104909855,0.7730092810910766,-0.67346936,0.14999999,381,3.8787181377716156
-0.3073213,17.17971599206184,1477.9718944989236,0.7735644281517294,-0.10204082,0.14999999,382,3.8690363730338313
-0.51363003,17.34063983262111,1477.9912546663024,0.774140768398582,-0.5102041,0.14999999,383,3.858984999128727
-0.65382737,17.405335662860733,1477.9459190034418,0.7747237673506421,-0.63265306,0.14999999,384,3.8488174974047964
-1.074186,17.195063376616687,1478.110855626825,0.7752724211207513,-0.71428573,0.14999999,385,3.839248975654091
1.4929702,,1495.470855626825,0.7732639433458272,1.0,0.14999999,386,3.874276828048769
-0.85388786,17.314705634014896,1495.51614999281,0.7738312605207056,-0.75510204,0.14999999,387,3.8643828165188885
-0.6277206,17.377216882652306,1495.4989331101576,0.7744048914229995,-0.79591835,0.14999999,388,3.8543786935828805
-0.90511334,17.275232085513586,1495.5837010246441,0.7749605402843321,-0.8367347,0.14999999,389,3.8446881774412445
-0.7517402,17.38931411331509,1495.554386911329,0.7755301124865722,-0.877551,0.14999999,390,3.834754838234177
-0.08129087,15.151474886623298,1497.7629120247057,0.7757685961624057,-0.06122449,0.14999999,391,3.830595682927636
-0.6650403,17.4127994861067,1497.7101125385989,0.7763366363188949,-0.42857143,0.14999999,392,3.8206890625984666
-0.78102314,17.358857788371076,1497.711254750228,0.7768939154892047,-0.46938777,0.14999999,393,3.8109701138682643
-0.8426041,17.32963990021595,1497.741614850012,0.7774441137052905,-0.9183673,0.14999999,394,3.8013746569797258
-0.99715906,17.208888744595356,1497.8927261054166,0.7779739974878906,-1.0,0.14999999,395,3.792133483811181
-0.8094419,17.34279526479355,1497.909930840623,0.7785205942972404,-0.9591837,0.14999999,396,3.782600835456119
-0.4013206,17.302983064476937,1497.966947776146,0.7790586873200165,-0.3877551,0.14999999,397,3.773216493138907
-0.34249374,17.18284926791645,1498.1440985082297,0.7795767688055771,-0.18367347,0.14999999,398,3.764181152030728
-0.25971282,17.010420880982196,1498.4936776272475,0.7800674740711798,-0.2244898,0.14999999,399,3.7556232521986153
-0.37931517,17.198842567077246,1498.6548350601702,0.7805827357998604,-0.26530612,0.14999999,400,3.7466370876504254
0.5624889,6.223997523435043,1509.7908375367351,0.7795261219747736,0.67346936,0.14999999,401,3.765064432759938
0.11361691,8.987122946206338,1518.1637145905288,0.7788688845636308,0.18367347,0.14999999,402,3.776526653210271
-0.0076764897,9.757904212038424,1525.7658103784904,0.778324576800929,0.06122449,0.14999999,403,3.7860193805917874
0.10236977,9.009240271411528,1534.1165701070788,0.7776767062592137,0.26530612,0.14999999,404,3.797318242839304
0.5545635,6.304601723501544,1545.1719683835772,0.7766491153608023,0.5102041,0.14999999,405,3.815239428107598
0.91681355,1.4517634361225216,1561.0802049474546,0.7749412193039812,0.9591837,0.14999999,406,3.8450251353385583
