TimeElapsed,ReturnStepMax,LQGmu1_actor,Iteration,IWMean,Regret,ReturnMax,ReturnMean,ReturnMin,DenMISEMeanLog,DenMISELogFirst,ReturnLastEpisode,Regret/t,TimestepsSoFar,IWMax,LQGsigma_higher,LQGmu1_higher,Bound,GridSize,Delta,IWLastEpisode,ReturnAbsMax,DenMISELogLast,IWMin,IWFirstEpisode
963.8815050125122,0.99930155,-0.3224253,1114,0.94060636,152.75476,0.9562959,0.8279972,,-0.81418365,-3.3954744,0.9558904,0.13712281,22280,12.209236,0.044551425,-0.33333334,1.8067183,10,4.8987028e-09,12.209236,0.9562959,-0.7974386,,
965.5512962341309,0.99930155,-0.30627444,1115,0.94059366,152.7638,0.9562959,0.82811207,,-0.8135136,-3.3963718,0.95602024,0.13700795,22300,12.087718,0.044551425,-0.33333334,1.7998301,10,4.88992e-09,8.726856,0.9562959,-0.00420628,,
967.1385807991028,0.99930155,-0.36341515,1116,0.95879996,152.77289,0.9562959,0.8282268,,-0.8131667,-3.3972683,0.95614576,0.13689321,22320,11.174677,0.069483444,-0.33333334,1.7994157,10,4.8811604e-09,7.6550555,0.9562959,-0.36346576,,
968.6528978347778,0.99930155,-0.5034821,1117,0.82184744,152.78192,0.9562959,0.82834125,,-0.81285757,-3.3981638,0.95604646,0.13677877,22340,50.555267,1.0,1.0,1.7984529,10,4.8724247e-09,0.24061891,0.9562959,-0.423848,,0.43463275
969.8773181438446,0.99930155,-0.48974407,1118,0.965108,152.79138,0.9562959,0.8284551,,-0.8128631,-3.3986697,0.95567894,0.13666493,22360,9.493284,0.10836801,-0.33333334,1.7970982,10,4.863712e-09,2.0287986,0.9562959,-0.6367691,,3.8445275e-27
971.5180985927582,0.99930155,-0.5085735,1119,1.0970838,152.80078,0.9562959,0.8285689,,-0.8129029,-3.3995638,0.95578283,0.13655114,22380,8.354297,0.069483444,-0.5555556,1.8024843,10,4.855023e-09,8.328539,0.9562959,-0.82051015,,
973.1933102607727,0.99930155,-0.6114446,1120,1.1029893,152.81006,0.9562959,0.8286825,,-0.8125846,-3.400457,0.95581,0.13643754,22400,9.279501,0.044551425,-0.5555556,1.7999364,10,4.8463575e-09,8.906904,0.9562959,-0.55070156,,
974.827926158905,0.99930155,-0.49259463,1121,1.0984324,152.8194,0.9562959,0.82879585,,-0.8123535,-3.4013495,0.95576286,0.13632417,22420,8.254049,0.069483444,-0.5555556,1.7998674,10,4.8377156e-09,7.981739,0.9562959,-0.65291756,,
976.4050269126892,0.99930155,-0.60651976,1122,1.0751901,152.82867,0.9562959,0.82890904,,-0.8122276,-3.402241,0.9558124,0.13621098,22440,7.357568,0.10836801,-0.5555556,1.7992016,10,4.829096e-09,6.6960735,0.9562959,-0.76701343,,7.384677e-18
977.7760729789734,0.99930155,-0.56143975,1123,1.0478468,152.8377,0.9562959,0.82902235,,-0.81195015,-3.403132,0.95614386,0.13609767,22460,5.9522877,0.1690133,-0.5555556,1.7968768,10,4.820499e-09,4.0044374,0.9562959,-0.5740269,,9.284746e-07
979.0431544780731,0.99930155,-0.95522773,1124,0.9782732,152.8468,0.9562959,0.82913536,,-0.81109035,-3.404022,0.9559944,0.13598466,22480,10.969006,0.044551425,-1.0,1.7965999,10,4.811926e-09,7.2957645e-21,0.9562959,0.10787063,,2.4957251e-34
980.3131992816925,0.99930155,-0.086726785,1125,0.9972281,152.8562,0.9562959,0.82924783,,-0.81094354,-3.4049113,0.95573175,0.13587219,22500,10.933966,0.044551425,-0.11111111,1.7957823,10,4.803375e-09,,0.9562959,-0.6211082,,
981.5799884796143,0.99930155,-0.5293971,1126,1.1083182,152.86536,0.9562959,0.82936037,,-0.81043375,-3.4057999,0.9558979,0.13575965,22520,9.126651,0.044551425,-0.5555556,1.7948706,10,4.7948467e-09,1.01226994e-23,0.9562959,-0.23067239,,
983.0551674365997,0.99930155,-0.8097339,1127,0.98494905,152.87463,0.9562959,0.82947266,,-0.8097629,-3.4066875,0.9558929,0.13564736,22540,12.075902,0.10836801,-1.0,1.7945876,10,4.7863415e-09,0.00034681364,0.9562959,-0.15924141,,9.0244896e-05
984.7054822444916,0.99930155,-0.81916296,1128,1.0214695,152.88428,0.9562959,0.8295843,,-0.8093213,-3.4075744,0.9554632,0.13553572,22560,10.586752,0.0285655,-0.7777778,1.7960051,10,4.7778586e-09,10.025553,0.9562959,-0.29426134,,
986.3965859413147,0.99930155,-0.8763736,1129,1.0188644,152.89355,0.9562959,0.8296961,,-0.8090579,-3.4084604,0.95578474,0.1354239,22580,9.891347,0.044551425,-0.7777778,1.7953033,10,4.7693987e-09,9.876905,0.9562959,-0.52948254,,
988.0784783363342,0.99930155,-1.6378516,1130,1.0432023,152.90295,0.9562959,0.82980764,,-0.80936205,-3.4093459,0.95571196,0.13531238,22600,20.27232,1.0,-1.0,1.7943497,10,4.7609614e-09,1.2739394,0.9562959,-1.1686943,,10.2341175
989.6746664047241,0.99930155,-0.07669175,1131,1.0014635,152.91553,0.9562959,0.82991624,,-0.8117216,-3.4012144,0.9526172,0.13520378,22620,12.714672,0.0285655,-0.11111111,1.7933724,10,4.7525455e-09,,0.9562959,-3.5185394,,
990.9851067066193,0.99930155,-0.60149115,1132,1.1002967,152.92566,0.9562959,0.8300267,,-0.81141496,-3.4020982,0.9550236,0.13509333,22640,8.134189,0.069483444,-0.5555556,1.792537,10,4.7441526e-09,4.424041e-10,0.9562959,-0.46171317,,
992.2753989696503,0.99930155,-1.7987621,1133,1.0123203,152.93506,0.9562959,0.8301376,,-0.81104463,-3.4029813,0.9556167,0.1349824,22660,12.907388,0.6411804,-1.0,1.7916911,10,4.735782e-09,0.836812,0.9562959,-0.48948413,,12.527353
993.9576282501221,0.99930155,-2.2688422,1134,1.0537937,152.94812,0.9562959,0.8302451,,-0.8136551,-3.3928673,0.9520648,0.13487494,22680,19.968193,1.0,-1.0,1.7985315,10,4.7274327e-09,12.729944,0.9562959,-3.781906,,10.066856
995.3195812702179,0.99930155,-2.6115522,1135,1.0622138,153.4123,0.9562959,0.82995504,,-0.8168783,-3.3849106,0.50102645,0.13516498,22700,19.639969,1.0,-1.0,1.7937427,10,4.7191064e-09,16.432383,0.9562959,-4.523173,,9.987074
996.5836317539215,0.99930155,-0.17038892,1136,0.997275,153.94916,0.9562959,0.8296014,,-0.8205976,-3.3770306,0.42820296,0.13551861,22720,10.830164,0.044551425,-0.11111111,1.7897933,10,4.7108015e-09,,0.9562959,-5.1015058,,
997.8354811668396,0.99930155,-0.17300904,1137,0.9714598,153.96094,0.9562959,0.8297102,,-0.8206935,-3.3779106,0.95333344,0.13540983,22740,10.348426,0.069483444,-0.11111111,1.7902923,10,4.7025193e-09,10.04694,0.9562959,-0.92344785,,
999.2025797367096,0.99930155,-2.652317,1138,1.0722371,153.97144,0.9562959,0.82982004,,-0.82083744,-3.3787897,0.95471764,0.13529998,22760,19.356928,1.0,-1.0,1.7890855,10,4.6942583e-09,0.7351711,0.9562959,-0.9532435,,9.926131
1000.770170211792,0.99930155,0.1147903,1139,1.0426126,154.52026,0.9562959,0.8294569,,-0.824589,-3.3709834,0.4162158,0.13566309,22780,21.604017,0.01831564,0.11111111,1.7873181,10,4.6860187e-09,,0.9562959,-5.163398,,
1002.4714124202728,0.99930155,-0.5618207,1140,1.1067749,154.56384,0.9562959,0.8295377,,-0.8238212,-3.371861,0.9215633,0.13558233,22800,9.087429,0.044551425,-0.5555556,1.7861276,10,4.6778013e-09,,0.9562959,0.015418336,,
1004.0835182666779,0.99930155,-0.010775641,1141,0.9734677,154.57336,0.9562959,0.82964814,,-0.8229114,-3.3727376,0.95555013,0.13547188,22820,10.284647,0.069483444,-0.11111111,1.7860072,10,4.6696056e-09,3.7525534e-09,0.9562959,0.11073008,,
1005.3973188400269,0.99930155,-0.120295376,1142,0.9675622,154.5918,0.9562959,0.8297507,,-0.8233801,-3.3736138,0.9467854,0.1353693,22840,9.293917,0.10836801,-0.11111111,1.7882367,10,4.6614312e-09,9.058555,0.9562959,-1.32905,,2.9227605e-38
1006.7730309963226,0.99930155,0.13409105,1143,1.0461427,154.60095,0.9562959,0.8298611,,-0.8226333,-3.374489,0.95591086,0.13525891,22860,13.937054,0.0285655,0.11111111,1.7849878,10,4.653278e-09,7.357853e-14,0.9562959,0.06468966,,
1008.0885374546051,0.99930155,-0.52038753,1144,1.0962257,154.7774,0.9562959,0.8298251,,-0.82214516,-3.3753636,0.78865933,0.13529491,22880,8.088715,0.069483444,-0.5555556,1.7838364,10,4.6451465e-09,3.1610325e-21,0.9562959,-0.30503905,,
1009.3740839958191,0.99930155,-0.50341654,1145,1.0811583,154.78668,0.9562959,0.82993513,,-0.82162184,-3.3762374,0.9558256,0.13518488,22900,19.15026,1.0,-1.0,1.7836895,10,4.6370365e-09,0.48810413,0.9562959,-0.31672606,,9.900829
1010.6468725204468,0.99930155,-0.5537516,1146,1.114333,154.79572,0.9562959,0.8300453,,-0.8213579,-3.3685005,0.9561583,0.13507473,22920,9.005038,0.044551425,-0.5555556,1.7869172,10,4.628947e-09,8.205465,0.9562959,-0.5974422,,
1011.9364061355591,0.99930155,-0.53673327,1147,1.100588,154.80487,0.9562959,0.830155,,-0.82042813,-3.3693726,0.95593363,0.134965,22940,7.9990177,0.069483444,-0.5555556,1.7840904,10,4.6208792e-09,5.01975,0.9562959,0.13401107,,
1013.2208862304688,0.99930155,-0.54374725,1148,0.99825966,154.81409,0.9562959,0.8302645,,-0.81964666,-3.370244,0.95588046,0.13485551,22960,18.949358,0.01831564,-0.5555556,1.785367,10,4.6128323e-09,13.122511,0.9562959,-0.021313695,,
1014.4981844425201,0.99930155,-0.56598014,1149,1.0796409,154.82318,0.9562959,0.83037394,,-0.81886554,-3.3711147,0.95596665,0.13474607,22980,11.963318,0.0285655,-0.5555556,1.7855588,10,4.6048076e-09,11.775904,0.9562959,0.08512115,,
1015.7896528244019,0.99930155,0.9752395,1150,0.9706271,154.83252,0.9562959,0.8304831,,-0.817991,-3.3719847,0.95588166,0.13463694,23000,42.58323,0.069483444,1.0,1.7829003,10,4.5968025e-09,,0.9562959,0.11136262,,
1017.07981133461,0.99930155,-0.51806736,1151,1.0053679,155.64062,0.9562959,0.82989794,,-0.8186125,-3.372854,0.15699437,0.13522208,23020,18.49777,0.01831564,-0.5555556,1.7827561,10,4.588818e-09,,0.9562959,-1.4929651,,
1018.7129693031311,0.99930155,-0.38283703,1152,0.97605777,155.6496,0.9562959,0.8300075,,-0.8181935,-3.3737223,0.9560908,0.13511252,23040,7.3403306,0.1690133,-0.33333334,1.7822361,10,4.580855e-09,1.8173343,0.9562959,-0.3358719,,1.3774645e-10
1020.4246897697449,0.99930155,-0.39261556,1153,0.92623097,155.65869,0.9562959,0.83011675,,-0.8182387,-3.3745902,0.9559625,0.13500327,23060,13.326939,0.0285655,-0.33333334,1.7819259,10,4.5729127e-09,7.243596,0.9562959,-0.84512544,,
1022.0910732746124,0.99930155,-0.06441331,1154,1.0699346,155.66772,0.9562959,0.830226,,-0.8184378,-3.375457,0.9562219,0.13489401,23080,7.2077417,0.10836801,-0.5555556,1.7829015,10,4.5649906e-09,3.1357946,0.9562959,-0.9699757,,7.189519e-18
1023.781525850296,0.99930155,-0.094058074,1155,0.97019213,155.67816,0.9562959,0.8303337,,-0.818288,-3.3763232,0.95461327,0.13478631,23100,7.4860067,0.1690133,-0.11111111,1.7835159,10,4.5570894e-09,4.6384463,0.9562959,-0.71371007,,3.745463e-15
1025.3434510231018,0.99930155,0.56936455,1156,1.0549837,155.69159,0.9562959,0.8304387,,-0.8176628,-3.3771887,0.9516693,0.13468134,23120,43.662506,0.01831564,0.5555556,1.7811561,10,4.5492086e-09,,0.9562959,-0.06434527,,
1026.8975880146027,0.99930155,-0.40784657,1157,0.99299103,156.19757,0.9562959,0.8301178,,-0.81760836,-3.3780532,0.45923284,0.1350022,23140,5.1195617,0.26359713,-0.33333334,1.781173,10,4.541348e-09,0.009519216,0.9562959,-0.7948864,,0.0006876964
1028.591547012329,0.99930155,-1.0176657,1158,0.9726819,156.20648,0.9562959,0.8302267,,-0.81785125,-3.3789165,0.9561757,0.1348933,23160,11.062095,0.044551425,-1.0,1.7809806,10,4.533508e-09,1.1591535e-37,0.9562959,-1.0913111,,2.4338418e-34
1030.2524452209473,0.99930155,0.533064,1159,1.0726969,156.21588,0.9562959,0.83033496,,-0.8171172,-3.3797798,0.9557032,0.13478506,23180,27.68575,0.0285655,0.5555556,1.7789519,10,4.5256883e-09,,0.9562959,0.0632669,,
1031.8919265270233,0.99930155,-0.8202431,1160,1.0086262,156.67468,0.9562959,0.8300556,,-0.8171857,-3.3806422,0.5063089,0.13506442,23200,10.027951,0.044551425,-0.7777778,1.7788765,10,4.5178887e-09,,0.9562959,-0.9582844,,
1033.209677696228,0.99930155,-0.94961596,1161,0.9601788,156.68384,0.9562959,0.83016413,,-0.8169595,-3.381504,0.95605034,0.13495588,23220,11.720025,0.069483444,-1.0,1.7788918,10,4.510109e-09,0.35404474,0.9562959,-0.56034344,,2.5936073e-13
1034.5437848567963,0.99930155,-0.0797105,1162,1.006658,156.69312,0.9562959,0.83027226,,-0.8169315,-3.382365,0.9557786,0.13484776,23240,10.668956,0.044551425,-0.11111111,1.7788026,10,4.5023496e-09,,0.9562959,-0.7421164,,
1035.86554813385,0.99930155,-1.0258775,1163,0.97818255,156.70331,0.9562959,0.8303794,,-0.81654876,-3.3832252,0.95490336,0.13474059,23260,12.0606,0.10836801,-1.0,1.7780194,10,4.4946105e-09,1.1709305e-15,0.9562959,-0.3749964,,8.8152185e-05
1037.177231311798,0.99930155,-0.9785329,1164,1.0155069,156.71277,0.9562959,0.830487,,-0.81600124,-3.3840845,0.9556208,0.134633,23280,10.863737,0.0285655,-1.0,1.7787762,10,4.4868913e-09,10.81968,0.9562959,-0.15507683,,
1038.501918554306,0.99930155,-0.92257965,1165,1.0407217,156.72278,0.9562959,0.83059406,,-0.81529534,-3.3849432,0.95524627,0.13452595,23300,5.907963,0.1690133,-0.5555556,1.7775779,10,4.4791917e-09,0.10358647,0.9562959,-0.0053841164,,9.117397e-07
1039.8229789733887,0.99930155,-1.014211,1166,0.9834004,156.73206,0.9562959,0.8307015,,-0.8154931,-3.3858013,0.9557682,0.13441855,23320,10.802498,0.044551425,-1.0,1.7781827,10,4.471512e-09,5.8579507,0.9562959,-1.0855584,,2.450667e-34
1041.1282665729523,0.99930155,-0.54802424,1167,1.0354718,156.74146,0.9562959,0.8308086,,-0.81467724,-3.3866584,0.95568633,0.13431144,23340,6.4800124,0.1690133,-0.7777778,1.7773,10,4.4638515e-09,0.7589849,0.9562959,0.15614745,,0.0010610701
1042.6174936294556,0.99930155,-0.52609384,1168,1.078632,156.75043,0.9562959,0.83091587,,-0.81382924,-3.387514,0.95614314,0.13420415,23360,11.76713,0.0285655,-0.5555556,1.7777075,10,4.456212e-09,11.710565,0.9562959,0.14136963,,
1044.2045488357544,0.99930155,0.118221626,1169,1.0266749,156.75989,0.9562959,0.8310226,,-0.8132245,-3.38837,0.95573735,0.1340974,23380,13.0840225,0.044551425,0.11111111,1.7764844,10,4.448591e-09,,0.9562959,-0.18140897,,
1045.850132226944,0.99930155,0.12795106,1170,1.0516665,156.94965,0.9562959,0.83097506,,-0.8125241,-3.389225,0.77531326,0.13414496,23400,21.32243,0.01831564,0.11111111,1.7787228,10,4.44099e-09,20.532053,0.9562959,-0.016283492,,
1047.559883594513,0.99930155,-0.54233754,1171,1.0170856,157.17432,0.9562959,0.8308977,,-0.8119279,-3.3900793,0.7404713,0.13422233,23420,4.322748,0.26359713,-0.5555556,1.7755337,10,4.433408e-09,0.061518352,0.9562959,-0.15900242,,0.025786348
1049.2757458686829,0.99930155,-0.5390824,1172,1.0863756,157.18335,0.9562959,0.8310045,,-0.81114376,-3.3909109,0.95602447,0.13411552,23440,11.677036,0.0285655,-0.5555556,1.780813,10,4.4258455e-09,11.461758,0.9562959,0.090542495,,
1050.6390726566315,0.99930155,-0.5177372,1173,1.0871041,157.19263,0.9562959,0.831111,,-0.81033564,-3.3917637,0.9559022,0.134009,23460,11.571707,0.0285655,-0.5555556,1.7777631,10,4.418303e-09,11.200719,0.9562959,0.0543588,,
1051.9370639324188,0.99930155,0.49912015,1174,1.0290806,157.2016,0.9562959,0.83121747,,-0.8098532,-3.392616,0.9561499,0.13390255,23480,25.547241,0.044551425,0.5555556,1.7756021,10,4.410779e-09,,0.9562959,-0.32715222,,
1053.4429905414581,0.99930155,-0.56239367,1175,1.1131158,157.66718,0.9562959,0.8309352,,-0.8106036,-3.3934674,0.4994966,0.13418484,23500,8.670905,0.044551425,-0.5555556,1.7749043,10,4.403274e-09,,0.9562959,-1.7121454,,
1054.8326587677002,0.99930155,-0.10386765,1176,1.0063454,157.6767,0.9562959,0.8310412,,-0.8096693,-3.394318,0.95566696,0.1340788,23520,12.661935,0.0285655,-0.11111111,1.774915,10,4.395789e-09,,0.9562959,0.17796476,,
1056.457014799118,0.99930155,-0.05797261,1177,1.006017,157.68604,0.9562959,0.8311472,,-0.8089155,-3.395168,0.9557981,0.13397282,23540,10.622839,0.044551425,-0.11111111,1.7733569,10,4.388323e-09,8.191783,0.9562959,0.07582413,,
1057.742959022522,0.99930155,-0.14602166,1178,0.977937,157.69824,0.9562959,0.83125055,,-0.8089249,-3.3960173,0.9528849,0.13386947,23560,10.176222,0.069483444,-0.11111111,1.7744738,10,4.380876e-09,9.758871,0.9562959,-0.8228813,,
1059.0582728385925,0.99930155,0.78448105,1179,0.9394878,157.70795,0.9562959,0.8313558,,-0.80862975,-3.3968658,0.95534897,0.1337642,23580,12.440063,0.26359713,0.5555556,1.7732826,10,4.3734474e-09,0.067796245,0.9562959,-0.43628398,,3.0472041e-13
1060.8096151351929,0.99930155,0.76465994,1180,1.0157365,158.35657,0.9562959,0.83091956,,-0.8088084,-3.3977137,0.31663147,0.13420045,23600,35.915653,0.0285655,0.7777778,1.774195,10,4.366038e-09,35.3822,0.9562959,-0.9571252,,
1062.5527231693268,0.99930155,-1.0967283,1181,0.9656733,158.9867,0.9562959,0.83049965,,-0.80897886,-3.3985608,0.3349252,0.13462037,23620,11.570618,0.069483444,-1.0,1.7725397,10,4.358647e-09,,0.9562959,-1.0128722,,2.638227e-13
1064.3254721164703,0.99930155,-0.8664085,1182,0.983252,158.99658,0.9562959,0.83060515,,-0.80964315,-3.3994071,0.9552448,0.13451487,23640,11.994963,0.10836801,-1.0,1.7758495,10,4.3512753e-09,11.732693,0.9562959,-1.5574548,,8.959026e-05
1066.0366642475128,0.99930155,-1.0341166,1183,0.98551977,159.00592,0.9562959,0.83071095,,-0.8099359,-3.4002528,0.95574564,0.13440907,23660,12.166918,0.1690133,-1.0,1.7744377,10,4.343922e-09,5.384133,0.9562959,-1.1369989,,0.22181399
1067.6557624340057,0.99930155,-0.28812972,1184,0.9366225,159.01581,0.9562959,0.83081615,,-0.80959034,-3.4009101,0.9553236,0.13430387,23680,12.138731,0.044551425,-0.33333334,1.7719425,10,4.3365875e-09,,0.9562959,-0.3841447,,
1068.976550102234,0.99930155,0.31032014,1185,0.9754216,159.02496,0.9562959,0.83092177,,-0.80964345,-3.4017544,0.9559186,0.13419825,23700,5.4447565,0.26359713,-0.11111111,1.7726353,10,4.329271e-09,2.7042475,0.9562959,-0.8059184,,9.338182e-06
1070.6018929481506,0.99930155,0.35463804,1186,0.905373,159.42188,0.9562959,0.8307002,,-0.809773,-3.402598,0.5682001,0.1344198,23720,40.981968,0.01831564,0.33333334,1.7727048,10,4.3219734e-09,25.273867,0.9562959,-0.9380781,,
1072.3315725326538,0.99930155,0.47107542,1187,1.0723412,159.80176,0.9562959,0.8304934,,-0.8099362,-3.4034407,0.58520055,0.13462663,23740,19.52613,1.0,-1.0,1.7715633,10,4.314695e-09,0.3908891,0.9562959,-0.8971293,,10.1738615
1073.779633283615,0.99930155,-0.55840605,1188,1.086729,160.25989,0.9562959,0.8302212,,-0.810887,-3.3957484,0.50700927,0.13489884,23760,11.526525,0.0285655,-0.5555556,1.7709047,10,4.307434e-09,,0.9562959,-2.0090506,,
1075.0797905921936,0.99930155,-0.5402857,1189,1.0216722,160.27002,0.9562959,0.8303261,,-0.8099699,-3.3965898,0.9550178,0.13479394,23780,17.81894,0.01831564,-0.5555556,1.7724676,10,4.3001918e-09,17.675293,0.9562959,0.1967832,,
1076.4659938812256,0.99930155,1.700558,1190,0.80937636,160.27942,0.9562959,0.8304314,,-0.8091951,-3.3974304,0.95564085,0.13468862,23800,51.368095,1.0,1.0,1.7700967,10,4.292967e-09,0.110726625,0.9562959,0.09551235,,0.43431413
1077.8349823951721,0.99930155,-0.55415475,1191,1.1098287,161.14825,0.9562959,0.829815,,-0.8127211,-3.3979056,0.09625946,0.13530505,23820,8.628894,0.044551425,-0.5555556,1.7684637,10,4.2857615e-09,,0.9562959,-4.814171,,
1079.2809522151947,0.99930155,-0.5652737,1192,1.0301611,161.15784,0.9562959,0.82992053,,-0.8117667,-3.3987448,0.95560527,0.13519949,23840,17.492538,0.01831564,-0.5555556,1.7734501,10,4.2785735e-09,17.461884,0.9562959,0.2181163,,
1080.8437902927399,0.99930155,-0.5836618,1193,1.0322002,161.16675,0.9562959,0.8300263,,-0.81091183,-3.3995833,0.956138,0.13509369,23860,17.254015,0.01831564,-0.5555556,1.7709166,10,4.2714037e-09,15.755346,0.9562959,0.18311808,,
1082.3375158309937,0.99930155,0.09067105,1194,1.0488197,161.17633,0.9562959,0.8301314,,-0.81030136,-3.4004211,0.95555526,0.1349886,23880,21.335194,0.01831564,0.11111111,1.768399,10,4.264252e-09,,0.9562959,-0.109181136,,
1083.7336909770966,0.99930155,0.12251668,1195,1.0437529,161.22986,0.9562959,0.83019966,,-0.80978507,-3.4012585,0.9116641,0.13492036,23900,13.849419,0.0285655,0.11111111,1.7686546,10,4.2571178e-09,13.678323,0.9562959,-0.23520169,,
1085.250420331955,0.99930155,-0.562896,1196,1.0894308,161.42847,0.9562959,0.83014643,,-0.80911607,-3.4020948,0.76644367,0.13497359,23920,10.933004,0.0285655,-0.5555556,1.7671785,10,4.2500017e-09,,0.9562959,-0.048307396,,
1087.052018404007,0.99930155,-0.86613876,1197,1.0194868,161.43787,0.9562959,0.8302513,,-0.8081815,-3.4029307,0.9557592,0.13486874,23940,9.61402,0.069483444,-0.7777778,1.7666726,10,4.242904e-09,0.03846697,0.9562959,0.22371723,,5.3699068e-27
1088.6328268051147,0.99930155,-0.8577468,1198,0.9846334,161.44714,0.9562959,0.8303561,,-0.80844074,-3.4037657,0.9557818,0.1347639,23960,12.15732,0.1690133,-1.0,1.7674003,10,4.2358232e-09,5.3704233,0.9562959,-1.1357123,,0.22259456
1089.9458713531494,0.99930155,-0.8014439,1199,1.0392777,161.45715,0.9562959,0.8304602,,-0.8086814,-3.4044144,0.955231,0.13465983,23980,8.257773,0.10836801,-0.7777778,1.769196,10,4.2287605e-09,8.255455,0.9562959,-1.0798674,,2.1133664e-10
1091.283519268036,0.99930155,-0.95462126,1200,1.0336914,161.46625,0.9562959,0.83056486,,-0.80804545,-3.405248,0.95596147,0.13455516,24000,6.406516,0.1690133,-0.7777778,1.7670512,10,4.221716e-09,2.5398154,0.9562959,-0.08305558,,0.0010809788
1092.7229671478271,0.99930155,-0.37928778,1201,0.93690705,161.47552,0.9562959,0.8306691,,-0.8078663,-3.40608,0.9558246,0.13445091,24020,12.152555,0.044551425,-0.33333334,1.7651153,10,4.214688e-09,,0.9562959,-0.6251714,,
1094.4799919128418,0.99930155,-0.4128352,1202,0.95129377,161.48462,0.9562959,0.83077335,,-0.8079046,-3.4069123,0.9560236,0.13434666,24040,11.197136,0.069483444,-0.33333334,1.7666014,10,4.207678e-09,10.142556,0.9562959,-0.7877184,,
1096.1972455978394,0.99930155,-0.21063754,1203,1.0134275,161.49426,0.9562959,0.8308771,,-0.8082107,-3.407744,0.9555947,0.13424289,24060,4.364756,0.26359713,-0.5555556,1.7659962,10,4.200686e-09,4.0247984,0.9562959,-1.1246551,,0.026245901
1097.9621992111206,0.99930155,-0.14975715,1204,0.9796465,161.50732,0.9562959,0.83097774,,-0.80858904,-3.4085531,0.95196277,0.13414228,24080,10.255678,0.069483444,-0.11111111,1.768374,10,4.1937116e-09,7.3784075,0.9562959,-1.2766802,,
1099.346586227417,0.99930155,-0.015316792,1205,0.9656888,161.51819,0.9562959,0.83108,,-0.80837625,-3.4093833,0.9542683,0.13404,24100,9.334391,0.10836801,-0.11111111,1.7675854,10,4.186754e-09,5.865552,0.9562959,-0.5294012,,3.029213e-38
1100.8803145885468,0.99930155,0.94973403,1206,0.9828845,161.53809,0.9562959,0.8311746,,-0.8088196,-3.4102128,0.945143,0.1339454,24120,3.9811778,0.41111228,-0.11111111,1.7672325,10,4.179814e-09,3.489149,0.9562959,-1.3068548,,0.052341875
