LQGmu1_higher,Iteration,TimeElapsed,Regret,ReturnLastEpisode,ReturnMean,LQGmu1_actor,Regret/t,LQGsigma_higher
-0.6363636,2123,4136.735806465149,51.1000183518593,0.9436672625132657,0.9410502786849465,-0.7435903,0.02406972131505384,0.14999999
-0.4949495,2124,4143.313591957092,51.12298925868943,0.9421490931698665,0.9410507960175666,-0.35880303,0.02406920398243382,0.14999999
-0.6969697,2125,4149.798361301422,51.14383329889811,0.9442759597913241,0.9410523137416954,-0.6310242,0.024067686258304993,0.14999999
-0.41414142,2126,4156.665926933289,51.1668433251241,0.9421099737740115,0.9410528112299514,-0.42714772,0.024067188770048965,0.14999999
-0.6363636,2127,4162.813509941101,51.18735909316852,0.9446042319555792,0.9410544809152949,-0.6727495,0.024065519084705462,0.14999999
-0.5151515,2128,4168.635366439819,51.2125732925161,0.9399058006524192,0.9410539411219383,-0.3510772,0.024066058878062076,0.14999999
-0.45454547,2129,4175.4474930763245,51.23553166381761,0.9421616286984872,0.9410544614073194,-0.35634717,0.024065538592680888,0.14999999
-0.7171717,2130,4181.893308401108,51.257382688070884,0.9432689757467245,0.9410555010854131,-0.8032375,0.02406449891458727,0.14999999
-0.45454547,2131,4187.5415897369385,51.27850616748057,0.9439965205903147,0.9410568811978041,-0.4580762,0.024063118802196422,0.14999999
-0.47474748,2132,4193.863916873932,51.300035212101186,0.943590955379388,0.9410580697879455,-0.5503815,0.024061930212054966,0.14999999
-0.6969697,2133,4201.139914751053,51.32242614025396,0.9427290718472235,0.9410588531925678,-0.824599,0.024061146807432706,0.14999999
-0.75757575,2134,4207.132441043854,51.34428908032557,0.9432570599283931,0.9410598832800728,-0.431658,0.02406011671992763,0.14999999
-0.8181818,2135,4214.247841596603,51.3731420179384,0.9362670623871644,0.9410576383990925,-1.2008007,0.024062361600907915,0.14999999
-0.47474748,2136,4219.956081151962,51.39756266482967,0.9406993531087271,0.9410574706625334,-0.27307263,0.024062529337467074,0.14999999
-0.45454547,2137,4227.265891313553,51.41847208059761,0.94421058423206,0.9410589461485275,-0.519364,0.024061053851472912,0.14999999
-0.37373737,2138,4233.559240579605,51.43985586114408,0.9437362194535258,0.9410601983811304,-0.52296185,0.02405980161887001,0.14999999
-0.4949495,2139,4240.636041879654,51.46108747231785,0.9438883888262329,0.9410615205833021,-0.46898094,0.02405847941669839,0.14999999
-0.97979796,2140,4247.029973983765,51.48425193864913,0.9419555336687211,0.941061938346426,-0.964919,0.02405806165357436,0.14999999
-0.61616164,2141,4253.869901895523,51.50571150104412,0.9436604376050144,0.9410631520312737,-0.6518007,0.024056847968726817,0.14999999
-0.43434343,2142,4260.346961021423,51.52664848175701,0.9441830192871108,0.9410646085519346,-0.38904902,0.02405539144806583,0.14999999
-0.85858583,2143,4265.91672873497,51.55447919096865,0.9372892907883571,0.9410628468544248,-1.1667061,0.024057153145575664,0.14999999
-0.4949495,2144,4271.546200752258,51.57906129459682,0.9405378963718318,0.9410626020081176,-0.38949433,0.024057397991882844,0.14999999
-0.57575756,2145,4277.883276939392,51.60055872738869,0.9436225672081335,0.9410637954650873,-0.47610527,0.02405620453491314,0.14999999
-0.57575756,2146,4283.8329792022705,51.621790943772616,0.9438877836160725,0.9410651113961921,-0.5014373,0.024054888603808302,0.14999999
-0.65656567,2147,4290.552059173584,51.64352809414569,0.94338284962693,0.9410661909202865,-0.75418574,0.024053809079713873,0.14999999
-0.67676765,2148,4296.306924104691,51.664488706933625,0.9441593872120609,0.9410676309558041,-0.5707413,0.024052369044196286,0.14999999
-0.67676765,2149,4302.749068260193,51.68559765367648,0.9440110532571441,0.9410690006264888,-0.5857109,0.024050999373511624,0.14999999
-0.53535354,2150,4309.314019680023,51.706656563584225,0.9440610900922564,0.9410703922960078,-0.4492797,0.024049607703992663,0.14999999
-0.6363636,2151,4315.8873455524445,51.72836434581323,0.9434122177709952,0.94107148101078,-0.6843943,0.02404851898922047,0.14999999
-0.7979798,2152,4321.720977783203,51.7506564232946,0.9428279225186317,0.9410722972010718,-0.87555563,0.02404770279892872,0.14999999
-0.7373737,2153,4327.133716583252,51.772449574309086,0.9433268489855176,0.9410733443686445,-0.7560319,0.024046655631355822,0.14999999
-0.45454547,2154,4333.48571228981,51.79582577327762,0.9417438010314658,0.9410736556298622,-0.2989719,0.02404634437013817,0.14999999
-0.6363636,2155,4340.266868829727,51.817244290497385,0.9437014827802337,0.9410748750392127,-0.744142,0.02404512496078765,0.14999999
-0.8787879,2156,4347.086176156998,51.840897249052425,0.941467041444961,0.9410750569345772,-0.96125084,0.024044943065423204,0.14999999
-0.35353535,2157,4353.551397562027,51.86132626904797,0.94469098000445,0.9410767333013226,-0.40970397,0.02404326669867778,0.14999999
-0.65656567,2158,4360.6081783771515,51.884876477159146,0.9415697918888243,0.9410769617807422,-0.39994657,0.024043038219258177,0.14999999
-0.85858583,2159,4367.843208312988,51.90707779168987,0.9429186854692754,0.9410778148255261,-0.8158807,0.024042185174474234,0.14999999
-0.47474748,2160,4373.96190571785,51.92811630631086,0.9440814853790112,0.9410792054137453,-0.58733666,0.024040794586255028,0.14999999
-0.33333334,2161,4380.376030921936,51.94936182511817,0.9438744811926933,0.9410804989240549,-0.60003567,0.024039501075945473,0.14999999
-0.8989899,2162,4386.650808811188,51.9729102035655,0.9415716215526715,0.9410807260853077,-0.95271075,0.024039273914692644,0.14999999
-0.75757575,2163,4392.953229427338,51.994453066511866,0.9435771370536311,0.9410818802281502,-0.753463,0.024038119771850146,0.14999999
-0.85858583,2164,4399.473915100098,52.01597725501052,0.9435958115013497,0.9410830419339141,-0.7797957,0.024036958066086193,0.14999999
-0.83838385,2165,4406.703088521957,52.03903810823087,0.9420591467796464,0.9410834927906558,-0.9143699,0.024036507209344513,0.14999999
-0.3939394,2166,4413.528627872467,52.060255927782485,0.9439021804483847,0.9410847941238312,-0.61711335,0.0240352058761692,0.14999999
-0.2929293,2167,4420.428873062134,52.081141004754315,0.9442349230281708,0.9410862478058359,-0.5322174,0.024033752194164426,0.14999999
-0.43434343,2168,4427.583293914795,52.102284700706555,0.9439763040477595,0.941087580857608,-0.5609975,0.024032419142392323,0.14999999
-0.45454547,2169,4434.912999391556,52.1252046009583,0.9422000997482572,0.9410880937754922,-0.3974814,0.024031906224508206,0.14999999
-0.53535354,2170,4441.542894124985,52.146168790986856,0.9441558099714439,0.9410895074695916,-0.46660137,0.02403049253040869,0.14999999
-0.6363636,2171,4448.658406496048,52.16714306499125,0.944145725995603,0.9410909152164945,-0.47241256,0.024029084783505874,0.14999999
-0.6363636,2172,4455.047185182571,52.18803400557102,0.9442290594202318,0.9410923600342679,-0.6189229,0.024027639965732515,0.14999999
-0.65656567,2173,4462.187353610992,52.20893049397172,0.9442235115992988,0.9410938009691805,-0.71257645,0.024026199030819935,0.14999999
-0.53535354,2174,4468.589712142944,52.23109047953011,0.9429600144416088,0.9410946593930408,-0.46439254,0.024025340606959572,0.14999999
-0.3939394,2175,4475.828730344772,52.25205280963426,0.9441576698958554,0.9410960676737318,-0.6315227,0.024023932326268625,0.14999999
-0.959596,2176,4482.402099132538,52.278888237540954,0.9382845720933058,0.9410947756261305,-1.1290303,0.024025224373869922,0.14999999
-0.45454547,2177,4489.106064558029,52.30200872513116,0.9419995124097917,0.9410951912149149,-0.37259656,0.024024808785085512,0.14999999
-0.47474748,2178,4495.806890964508,52.323220764846084,0.9439079602850751,0.9410964826607692,-0.5926358,0.024023517339231443,0.14999999
-0.8989899,2179,4501.804890394211,52.34509207756231,0.9432486872837691,0.941097470363671,-0.77102447,0.024022529636329653,0.14999999
-0.85858583,2180,4508.327108621597,52.36700719664942,0.9432048809128957,0.9410984370657578,-0.79323375,0.024021562934242853,0.14999999
-0.8181818,2181,4515.8664128780365,52.39012961217866,0.9419975844707548,0.9410988493295841,-0.8919786,0.024021150670416627,0.14999999
-0.3131313,2182,4522.834534168243,52.4126531950365,0.9425964171421665,0.9410995356576376,-0.44397455,0.0240204643423632,0.14999999
-0.47474748,2183,4529.605051755905,52.43425776394828,0.9435154310882152,0.9411006423435883,-0.46330976,0.024019357656412405,0.14999999
-0.57575756,2184,4535.917990684509,52.45606401881075,0.9433137451375295,0.9411016556690434,-0.45367056,0.024018344330957304,0.14999999
-0.8181818,2185,4542.688044548035,52.47855494483973,0.9426290739710227,0.9411023547163212,-0.87513185,0.02401764528367951,0.14999999
-0.57575756,2186,4549.656671047211,52.50026057976419,0.9434143650755381,0.9411034123605844,-0.59399724,0.024016587639416373,0.14999999
-0.53535354,2187,4556.788497686386,52.521838113330965,0.9435424664332196,0.9411045276116464,-0.34431976,0.02401547238835435,0.14999999
-0.959596,2188,4562.406209468842,52.54848816920167,0.9384699441292953,0.9411033235058501,-1.1155748,0.024016676494150672,0.14999999
-0.4949495,2189,4569.503405332565,52.570074694109444,0.9435334750922233,0.9411044336710336,-0.46889344,0.02401556632896731,0.14999999
-0.57575756,2190,4576.226769685745,52.601508165104455,0.9336865290049874,0.9411010464999533,-0.23091322,0.024018953500047697,0.14999999
-0.45454547,2191,4583.212578296661,52.62310509711541,0.9435230679890445,0.9411021519410712,-0.6224035,0.0240178480589299,0.14999999
-0.67676765,2192,4589.098404884338,52.644353317780144,0.9438717793352701,0.9411034154572183,-0.606353,0.024016584542782913,0.14999999
-0.4949495,2193,4595.7784860134125,52.66568165257267,0.94379166520747,0.9411046412892976,-0.48939264,0.02401535871070345,0.14999999
-0.43434343,2194,4602.534291028976,52.69606177674073,0.9347398758319444,0.941101740302307,-0.22635198,0.02401825969769404,0.14999999
-0.7373737,2195,4608.488926649094,52.718667883063326,0.9425138936774007,0.9411023836523639,-0.8481903,0.02401761634763705,0.14999999
-0.3131313,2196,4615.247772932053,52.74424106660875,0.9395468164545766,0.9411016752884304,-0.3552593,0.02401832471157047,0.14999999
-0.53535354,2197,4621.606763839722,52.765056556193215,0.944304510415536,0.9411031331105182,-0.46889088,0.024016866889482576,0.14999999
-0.41414142,2198,4627.286139011383,52.791399628277205,0.9387769279160119,0.9411020747824043,-0.28894895,0.024017925217596544,0.14999999
-0.4949495,2199,4634.620919942856,52.815641736637545,0.9408778916396603,0.9411019728346357,-0.3227033,0.02401802716536496,0.14999999
-0.83838385,2200,4641.964059114456,52.83740998882792,0.943351747809622,0.9411029954596244,-0.7855232,0.02401700454037633,0.14999999
-0.61616164,2201,4648.480293035507,52.85878638954207,0.9437435992858566,0.9411041951887594,-0.6328167,0.024015804811241284,0.14999999
-0.53535354,2202,4656.228360414505,52.88165100552293,0.942255384019137,0.9411047179811438,-0.3700539,0.02401528201885692,0.14999999
-0.5555556,2203,4663.7530999183655,52.90282248489723,0.9439485206257044,0.9411060088584223,-0.40434128,0.024013991141578407,0.14999999
-0.5151515,2204,4671.096473693848,52.92443576424932,0.9435067206479101,0.9411070981105953,-0.5345099,0.024012901889405316,0.14999999
-0.7373737,2205,4677.945754289627,52.945440064963094,0.9441156992862255,0.9411084625555729,-0.53389466,0.024011537444427706,0.14999999
-0.45454547,2206,4684.076936483383,52.96606400391217,0.9444960610509199,0.9411099981849905,-0.5286422,0.024010001815010052,0.14999999
-0.45454547,2207,4690.88427400589,52.98748378332107,0.9437002205911037,0.9411111718245039,-0.7033126,0.024008828175496634,0.14999999
-0.5555556,2208,4696.9670832157135,53.00890025527108,0.9437035280499915,0.9411123458988813,-0.6141222,0.024007654101119148,0.14999999
-0.45454547,2209,4703.676974773407,53.031657663730044,0.9423625915410355,0.94111291187699,-0.37480807,0.02400708812301043,0.14999999
-0.85858583,2210,4710.409148693085,53.05508455748033,0.9416931062497179,0.9411131744083803,-0.934797,0.024006825591620057,0.14999999
-0.41414142,2211,4717.498398303986,53.07734171790057,0.942862839579756,0.9411139657540029,-0.3917256,0.024006034245997544,0.14999999
-0.47474748,2212,4723.48034119606,53.101529572581256,0.9409321453193142,0.9411138835566998,-0.34082377,0.024006116443300748,0.14999999
-0.4949495,2213,4729.956902742386,53.12286116244883,0.9437884101324304,0.9411150921091516,-0.694664,0.024004907890848998,0.14999999
-0.7171717,2214,4736.093708753586,53.14599799050889,0.9419831719399426,0.9411154841957962,-0.94127446,0.024004515804204558,0.14999999
-0.7373737,2215,4743.004330873489,53.16876795794986,0.9423500325590305,0.9411160415539735,-0.9254023,0.024003958446027027,0.14999999
-0.35353535,2216,4749.31241106987,53.22427633194842,0.9096116260014419,0.9411018247599517,-0.10118011,0.024018175240048924,0.14999999
-0.45454547,2217,4756.298039197922,53.2456734964001,0.9437228355483182,0.9411030069930543,-0.4669301,0.02401699300694637,0.14999999
-0.61616164,2218,4763.589833974838,53.26680814774296,0.943985348657144,0.9411043065158964,-0.6214484,0.02401569348410413,0.14999999
-0.6363636,2219,4770.4048891067505,53.28814638135212,0.9437817663908358,0.9411055131224195,-0.52008235,0.024014486877580947,0.14999999
-0.4949495,2220,4777.024173498154,53.312045656758194,0.9412207245939239,0.9411055650194788,-0.36866072,0.02401443498052171,0.14999999
-0.4949495,2221,4784.821821689606,53.33322057098734,0.9439450857708532,0.941106843506985,-0.61249846,0.024013156493015463,0.14999999
-0.8787879,2222,4791.973819494247,53.35616232995716,0.9421782410301863,0.9411073256840881,-0.91469115,0.02401267431591231,0.14999999
-0.85858583,2223,4799.312523603439,53.378706674688765,0.9425756552683945,0.9411079862012199,-0.8609202,0.02401201379878037,0.14999999
-0.43434343,2224,4806.123769283295,53.40116486267817,0.9426618120105961,0.941108684863904,-0.41005987,0.0240113151360963,0.14999999
-0.67676765,2225,4813.041656255722,53.422227772745835,0.9440570899323344,0.9411100099897775,-0.690797,0.02400999001022285,0.14999999
-0.47474748,2226,4820.372142076492,53.445592958657656,0.9417548140881783,0.9411102996591838,-0.43176433,0.024009700340816557,0.14999999
-0.53535354,2227,4828.229130029678,53.467965352202945,0.9427476064547087,0.941111034866546,-0.41365504,0.024008965133454397,0.14999999
-0.45454547,2228,4835.313953399658,53.490234644849004,0.942850707353945,0.9411118156890268,-0.45181176,0.02400818431097352,0.14999999
-0.61616164,2229,4842.867317914963,53.512469866678224,0.9428847781707826,0.941112611096152,-0.8603201,0.024007388903848462,0.14999999
-0.7777778,2230,4850.186314344406,53.53430166859535,0.9432881980828749,0.9411135866956977,-0.8191804,0.024006413304302848,0.14999999
-0.9191919,2231,4857.909284830093,53.55801367730042,0.9414079912949256,0.941113718656522,-0.98139584,0.02400628134347845,0.14999999
-0.41414142,2232,4864.93492770195,53.57906853075207,0.9440651465483579,0.9411150409808463,-0.40191248,0.024004959019154153,0.14999999
-0.7171717,2233,4872.157457113266,53.60089668386121,0.9432918468908618,0.9411160158155576,-0.71630186,0.024003984184442995,0.14999999
-0.41414142,2234,4880.328060388565,53.62253851476496,0.9434781690962464,0.9411170731804996,-0.52315587,0.024002926819500878,0.14999999
-0.53535354,2235,4888.127318620682,53.644753383987855,0.9429051307771071,0.9411178732062698,-0.7468202,0.024002126793730583,0.14999999
-0.6363636,2236,4895.364495515823,53.66818153645362,0.9416918475342299,0.9411181299031964,-0.40382415,0.024001870096803945,0.14999999
-0.57575756,2237,4903.259792566299,53.69180571348055,0.9414958229730788,0.9411182987422979,-0.35831788,0.024001701257702526,0.14999999
-0.47474748,2238,4911.604470729828,53.7126833885444,0.9442423249361526,0.9411196946431888,-0.4999953,0.024000305356811618,0.14999999
-0.65656567,2239,4919.781625747681,53.73327344624873,0.9445299422956651,0.9411212177551371,-0.6070622,0.023998782244863213,0.14999999
-0.83838385,2240,4927.005502700806,53.75649385941602,0.9418995868327096,0.9411215652413324,-0.9410813,0.023998434758667864,0.14999999
-0.5959596,2241,4935.125495195389,53.77737406549155,0.9442397939244713,0.941122956686528,-0.673616,0.023997043313472355,0.14999999
-0.57575756,2242,4943.421781778336,53.799399379878146,0.9430946856134066,0.941123836137432,-0.7515442,0.02399616386256831,0.14999999
-0.67676765,2243,4951.127836704254,53.82081627304399,0.9437031068341544,0.941124986057493,-0.79027987,0.023995013942507352,0.14999999
-0.5555556,2244,4958.436682701111,53.84124081380767,0.9446954592363157,0.9411265771774479,-0.5339597,0.02399342282255244,0.14999999
-0.5959596,2245,4966.836665630341,53.86242775741783,0.9439330563898458,0.941127827279547,-0.63959694,0.023992172720453373,0.14999999
-0.43434343,2246,4974.584703207016,53.883010672674445,0.9445370847433786,0.9411293452036182,-0.48361123,0.02399065479638221,0.14999999
-0.7373737,2247,4982.844698190689,53.90546169707231,0.9426689756021351,0.941130030397387,-0.88306457,0.0239899696026134,0.14999999
-0.45454547,2248,4990.896488666534,53.92672465138663,0.9438570456856806,0.9411312434824795,-0.6345713,0.02398875651752074,0.14999999
-0.75757575,2249,4999.704827308655,53.94809611606088,0.9437485353257492,0.9411324072405244,-0.7526759,0.023987592759475714,0.14999999
