Regret/t,ReturnMean,LQGmu1_higher,Regret,ReturnLastEpisode,TimeElapsed,Iteration,LQGsigma_higher,LQGmu1_actor
0.012690893624430209,0.9524291063755685,-0.3131313,11.497949623733769,0.952064700150952,109.41447949409485,906,0.14999999,-0.22498298
0.012687003609181107,0.9524329963908177,-0.67676765,11.507112273527264,0.9559573502065042,109.70579099655151,907,0.14999999,-0.57527196
0.012685459868217203,0.9524345401317816,-0.33333334,11.51839756034122,0.953834713186043,109.98658561706543,908,0.14999999,-0.14225653
0.01268224246362429,0.9524377575363745,-0.97979796,11.52815839943448,0.9553591609067418,110.23926591873169,909,0.14999999,-1.0795294
0.012682628047445655,0.9524373719525531,-0.27272728,11.541191523175545,0.9520868762589348,110.64741468429565,910,0.14999999,-0.07778193
0.01293954033745879,0.9521804596625401,-0.25252524,11.787921247424958,0.7183902757505876,110.981773853302,911,0.14999999,0.17923814
0.0129356097093276,0.9521843902906711,-0.67676765,11.797276054906773,0.9557651925181856,111.27820682525635,912,0.14999999,-0.8298114
0.012931618689049977,0.9521883813109487,-0.21212122,11.806567863102629,0.9558281918041431,111.64053249359131,913,0.14999999,-0.18492015
0.012928128470092583,0.9521918715299061,-0.45454547,11.816309421664622,0.9553784414380069,111.9584493637085,914,0.14999999,-0.36463326
0.012924400958720836,0.9521955990412778,-0.17171717,11.825826877229565,0.9556025444350577,112.29456067085266,915,0.14999999,-0.3021856
0.012920956791611728,0.952199043208387,-0.21212122,11.835596421116342,0.9553504561132217,112.60586428642273,916,0.14999999,-0.40634888
0.012917308586409843,0.9522026914135889,-0.8787879,11.845171973737827,0.9555444473785146,112.89322113990784,917,0.14999999,-0.9896885
0.012913262639175433,0.9522067373608233,-0.57575756,11.854375102763047,0.9559168709747791,113.21441006660461,918,0.14999999,-0.6194853
0.012909498021801516,0.9522105019781972,-0.27272728,11.863828682035592,0.9556664207274544,113.58946776390076,919,0.14999999,-0.14877877
0.012905394122790969,0.9522146058772077,-0.7171717,11.872962592967692,0.9559860890679011,113.91974377632141,920,0.14999999,-0.8041656
0.012901127049768852,0.9522188729502299,-0.23232323,11.881938012837113,0.9561445801305797,114.2934103012085,921,0.14999999,-0.39040273
0.012897278913084634,0.9522227210869141,-0.3939394,11.891291157864032,0.9557668549730801,114.6123960018158,922,0.14999999,-0.3952199
0.012893259459123755,0.952226740540875,-0.53535354,11.900478480771227,0.9559326770928058,114.8955659866333,923,0.14999999,-0.5360718
0.012889447536876026,0.9522305524631227,-0.6363636,11.909849524073449,0.9557489566977785,115.24381923675537,924,0.14999999,-0.7186123
0.012885541612096287,0.9522344583879024,-0.9191919,11.919125991189066,0.955843532884383,115.59480214118958,925,0.14999999,-0.85962933
0.012881493169317382,0.9522385068306815,-0.5555556,11.928262674787895,0.9559833164011714,116.03137993812561,926,0.14999999,-0.3742391
0.0128775447200807,0.9522424552799181,-0.7171717,11.937483955514809,0.9558987192730862,116.47393560409546,927,0.14999999,-0.5922705
0.012873460454728163,0.9522465395452706,-0.37373737,11.946571301987735,0.9560326535270742,116.87009358406067,928,0.14999999,-0.4474635
0.012869387459456118,0.9522506125405427,-0.35353535,11.955660949834733,0.9560303521530015,117.33831858634949,929,0.14999999,-0.50715196
0.01286567908055453,0.9522543209194444,-0.45454547,11.965081544915712,0.9556994049190207,117.72816681861877,930,0.14999999,-0.60465205
0.012862395007435239,0.9522576049925636,-0.83838385,11.974889751922207,0.9553117929935041,118.14589929580688,931,0.14999999,-0.75166905
0.012859159571764174,0.9522608404282347,-0.9191919,11.98473672088421,0.9552730310379965,118.44815516471863,932,0.14999999,-1.1365929
0.012855396259174335,0.9522646037408246,-0.97979796,11.994084709809654,0.9557720110745576,118.79041624069214,933,0.14999999,-0.97045696
0.01285141887751161,0.9522685811224874,-0.7171717,12.003225231595843,0.9559794782138097,119.09865760803223,934,0.14999999,-0.7310178
0.012847649275016368,0.9522723507249826,-0.8787879,12.012552072140304,0.9557931594555392,119.46861481666565,935,0.14999999,-0.9650699
0.012843699955309528,0.9522763000446894,-0.67676765,12.021703158169718,0.9559689139705865,119.77933478355408,936,0.14999999,-0.82763606
0.01283991646571818,0.9522800835342807,-0.65656567,12.031001728377936,0.9558214297917826,120.13462924957275,937,0.14999999,-0.8155999
0.012836945999240559,0.9522830540007584,-0.25252524,12.041055347287644,0.955066381090291,120.46802258491516,938,0.14999999,-0.07884847
0.012833160293962321,0.9522868397060366,-0.23232323,12.05033751603062,0.9558378312570239,120.9259557723999,939,0.14999999,-0.34396747
0.012829574805513099,0.9522904251944857,-0.43434343,12.059800317182313,0.9556571988483066,121.3143093585968,940,0.14999999,-0.5310736
0.01282584939747222,0.9522941506025265,-0.7373737,12.06912428302136,0.9557960341609532,121.75056385993958,941,0.14999999,-0.7136017
0.01282207811042558,0.9522979218895732,-0.37373737,12.078397580020898,0.9558467030004615,122.1441900730133,942,0.14999999,-0.6438582
0.01281804738422765,0.9523019526157712,-0.6363636,12.087418683326675,0.9560988966942234,122.59307956695557,943,0.14999999,-0.8300496
0.012814043182658077,0.9523059568173408,-0.4949495,12.096456764429224,0.9560819188974508,123.01022434234619,944,0.14999999,-0.47543618
0.0128106005515735,0.9523093994484253,-0.33333334,12.106017521236957,0.9555592431922673,123.4215977191925,945,0.14999999,-0.41243038
0.012807069253163812,0.9523129307468351,-0.15151516,12.115487513492965,0.9556500077439917,123.8052031993866,946,0.14999999,-0.33714384
0.012803206837951992,0.9523167931620469,-0.41414142,12.124636875540537,0.955970637952429,124.18012499809265,947,0.14999999,-0.27431566
0.012799413984884073,0.9523205860151147,-0.61616164,12.1338444576701,0.9559124178704352,124.62961792945862,948,0.14999999,-0.4018051
0.01279613648942913,0.9523238635105696,-0.23232323,12.143533528468245,0.9554309292018552,124.9940984249115,949,0.14999999,-0.12695295
0.012793581492912164,0.9523264185070865,-0.97979796,12.153902418266556,0.9547511102016885,125.34771156311035,950,0.14999999,-1.3727086
0.012797098122736187,0.9523229018772627,-0.2929293,12.170040314722113,0.9489821035444428,125.70202612876892,951,0.14999999,-0.02532202
0.012794428103180608,0.9523255718968182,-0.41414142,12.18029555422794,0.954864760494174,126.0174777507782,952,0.14999999,-0.339922
0.012791482829694825,0.952328517170304,-0.21212122,12.190283136699168,0.9551324175287716,126.44747471809387,953,0.14999999,-0.43537003
0.012802452470395638,0.9523175475296031,-0.2929293,12.213539656757439,0.9418634799417303,126.85332131385803,954,0.14999999,-0.013886392
0.01280067651084993,0.9523193234891488,-0.33333334,12.224646067861684,0.9540135888957549,127.29467821121216,955,0.14999999,-0.28463408
0.012796905934356938,0.9523230940656419,-0.4949495,12.233842073245233,0.9559239946164515,127.60164070129395,956,0.14999999,-0.41965517
0.012792907403205125,0.9523270925967936,-0.83838385,12.242812384867305,0.9561496883779285,127.96759557723999,957,0.14999999,-0.6387087
0.012789333537104158,0.9523306664628945,-0.7171717,12.252181528545783,0.9557508563215208,128.23591446876526,958,0.14999999,-0.7904239
0.012785483278770134,0.9523345167212286,-0.33333334,12.261278464340558,0.9560230642052261,128.67699337005615,959,0.14999999,-0.5059045
0.012782505527770903,0.9523374944722278,-0.83838385,12.271205306660066,0.9551931576804921,128.92798137664795,960,0.14999999,-0.8582166
0.01278260390954194,0.9523373960904568,-0.09090909,12.284082357069805,0.9522429495902616,129.28544354438782,961,0.14999999,0.04040107
0.01277898395867961,0.952341016041319,-0.3131313,12.293382568249784,0.9558197888200202,129.62554955482483,962,0.14999999,-0.6458588
0.012775688064204871,0.9523443119357938,-0.97979796,12.30298760582929,0.9555149624204934,130.07840394973755,963,0.14999999,-1.1263748
0.012772160050174236,0.9523478399498245,-0.6363636,12.312362288367963,0.9557453174613272,130.46489477157593,964,0.14999999,-0.57266176
0.012768863214892201,0.9523511367851066,-0.43434343,12.321953002370975,0.9555292859969883,130.85378336906433,965,0.14999999,-0.37947053
0.012765083653440965,0.9523549163465579,-0.57575756,12.331070809223972,0.9560021931470032,131.32604050636292,966,0.14999999,-0.41760188
0.012761417065617226,0.9523585829343816,-0.6969697,12.340290302451857,0.9559005067721148,131.6369433403015,967,0.14999999,-0.78162414
0.012760363940209631,0.9523596360597891,-0.07070707,12.352032294122923,0.9533780083289337,132.0299904346466,968,0.14999999,0.008515812
0.01275684810302519,0.9523631518969736,-0.53535354,12.36138581183141,0.9557664822915141,132.43625736236572,969,0.14999999,-0.5510836
0.01275394842613895,0.9523660515738599,-0.959596,12.371329973354781,0.9551758384766282,132.82657265663147,970,0.14999999,-0.94636136
0.012751106599767147,0.9523688934002317,-0.1919192,12.3813245083739,0.9551254649808801,133.26062870025635,971,0.14999999,-0.25161895
0.012753605534736662,0.9523663944652622,-0.27272728,12.396504579764036,0.9499399286098649,133.67747521400452,972,0.14999999,-0.14425392
0.012749903522058667,0.9523700964779401,-0.959596,12.405656126963082,0.955968452800954,134.1113839149475,973,0.14999999,-0.9716073
0.01274657477930544,0.9523734252206933,-0.7171717,12.415163835043499,0.955612291919583,134.37818384170532,974,0.14999999,-0.9728967
0.012742857083525273,0.9523771429164735,-0.83838385,12.424285656437142,0.9559981786063565,134.805743932724,975,0.14999999,-0.48371333
0.012739443054393923,0.9523805569456049,-0.57575756,12.433696421088468,0.955709235348674,135.1903736591339,976,0.14999999,-0.43371707
0.012736170106507008,0.9523838298934917,-0.25252524,12.443238194057347,0.9555782270311215,135.6987864971161,977,0.14999999,-0.2460375
0.01273319619257159,0.952386803807427,-0.53535354,12.453065876335014,0.9552923177223325,136.16738176345825,978,0.14999999,-0.2947862
0.012729666672815656,0.9523903333271829,-0.41414142,12.462343672686528,0.9558422036484859,136.55514454841614,979,0.14999999,-0.4885481
0.012726532719571935,0.9523934672804266,-0.25252524,12.472002065180497,0.9554616075060312,136.86522936820984,980,0.14999999,-0.15009938
0.012723620023291292,0.9523963799767073,-0.8989899,12.481871242848758,0.9552508223317395,137.21797561645508,981,0.14999999,-1.1817328
0.012720190666140574,0.952399809333858,-0.1919192,12.491227234150044,0.955764008698714,137.55646228790283,982,0.14999999,-0.30189642
0.01271704746388357,0.9524029525361151,-0.15151516,12.50085765699755,0.9554895771524942,137.90140748023987,983,0.14999999,-0.24756633
0.012714233281835312,0.9524057667181633,-0.67676765,12.510805549325948,0.955172107671601,138.23450708389282,984,0.14999999,-0.65041953
0.01271052563461102,0.9524094743653877,-0.67676765,12.519867750091855,0.9560577992340924,138.67822575569153,985,0.14999999,-0.57215124
0.012707596575120071,0.9524124034248787,-0.7777778,12.52969022306839,0.9552975270234633,139.0604748725891,986,0.14999999,-1.0392481
0.012704262114599497,0.9524157378853992,-0.6969697,12.539106707109704,0.9557035159586866,139.4749834537506,987,0.14999999,-0.87601244
0.012702856369196316,0.9524171436308024,-0.27272728,12.55042209276596,0.9538046143437445,139.9418466091156,988,0.14999999,-0.1532611
0.012699196978728247,0.9524208030212705,-0.7979798,12.559505811962236,0.9560362808037235,140.3980028629303,989,0.14999999,-0.7841978
0.012695892876018258,0.9524241071239805,-0.959596,12.568933947258076,0.9556918647041607,140.8165168762207,990,0.14999999,-0.9546103
0.012692243445946215,0.9524277565540525,-0.61616164,12.5780132549327,0.956040692325376,141.26664662361145,991,0.14999999,-0.5774076
0.012688719794012987,0.9524312802059857,-0.61616164,12.587210035660883,0.955923219271816,141.68288469314575,992,0.14999999,-0.73486346
0.012686081697651444,0.9524339183023472,-0.85858583,12.597279125767884,0.9550509098929996,142.0716052055359,993,0.14999999,-1.1081445
0.012682561172525022,0.9524374388274737,-0.83838385,12.606465805489872,0.955933320278011,142.46465945243835,994,0.14999999,-0.88554394
0.012679375521995686,0.9524406244780029,-0.45454547,12.615978644385708,0.9556071611041644,142.86702489852905,995,0.14999999,-0.71473837
0.012675672569063205,0.9524443274309355,-0.5959596,12.624969878786953,0.9561287655987556,143.22589898109436,996,0.14999999,-0.56908
0.012672354967132034,0.9524476450328666,-0.959596,12.634337902230639,0.9557519765563143,143.62718510627747,997,0.14999999,-0.8921601
0.012670216632204022,0.9524497833677946,-0.2929293,12.644876198939613,0.9545817032910251,144.0110023021698,998,0.14999999,-0.17825305
0.012666605013882965,0.9524533949861157,-0.8787879,12.653938408869083,0.9560577900705304,144.43164134025574,999,0.14999999,-0.68242633
0.01266304420524472,0.952456955794754,-0.6969697,12.66304420524472,0.9560142036243625,144.7742383480072,1000,0.14999999,-0.8270253
0.0126596351170942,0.9524603648829045,-0.4949495,12.672294752211293,0.9558694530334273,145.22100400924683,1001,0.14999999,-0.48275614
0.012656344344506004,0.9524636556554927,-0.93939394,12.681657033195016,0.9557577190162775,145.60362839698792,1002,0.14999999,-0.8801541
0.012653181933342212,0.9524668180666566,-0.93939394,12.691141479142239,0.9556355540527764,145.9150195121765,1003,0.14999999,-0.9505198
0.012649912124711133,0.9524700878752876,-0.53535354,12.700511773209978,0.9557497059322602,146.318274974823,1004,0.14999999,-0.5031245
0.012646452440024004,0.9524735475599748,-0.7373737,12.709684702224123,0.955947070985854,146.7710359096527,1005,0.14999999,-0.56340504
0.012643365982170193,0.9524766340178287,-0.85858583,12.719226178063213,0.9555785241609098,147.1430103778839,1006,0.14999999,-1.0042427
0.012640020010985522,0.9524799799890133,-0.47474748,12.72850015106242,0.9558460270007935,147.51875805854797,1007,0.14999999,-0.51825655
0.012637512378943522,0.9524824876210554,-0.959596,12.738612477975071,0.9550076730873481,147.7826919555664,1008,0.14999999,-1.2111443
0.012634375727295165,0.9524856242727037,-0.5959596,12.74808510884082,0.9556473691342503,148.15984463691711,1009,0.14999999,-0.8140153
0.012631150331512084,0.9524888496684868,-0.959596,12.757461834827206,0.9557432740136148,148.43398690223694,1010,0.14999999,-0.9101106
0.012627687248201732,0.9524923127517971,-0.7979798,12.76659180793195,0.9559900268952544,148.81196784973145,1011,0.14999999,-0.75032425
0.01262439898593591,0.9524956010140629,-0.959596,12.77589177376714,0.95582003416481,149.1695201396942,1012,0.14999999,-0.9438911
0.012627023450498038,0.9524929765495008,-0.1919192,12.791174755354511,0.9498370184126291,149.56863737106323,1013,0.14999999,-0.03882742
0.012624108285069565,0.9524958917149293,-0.35353535,12.80084580106054,0.9554489542939715,149.90833067893982,1014,0.14999999,-0.26148912
0.012631247502039799,0.9524887524979591,-0.13131313,12.820716214570396,0.9452495864901439,150.2500388622284,1015,0.14999999,0.014183477
0.012627667588773948,0.9524923324112249,-0.35353535,12.829710270194331,0.9561259443760654,150.70406007766724,1016,0.14999999,-0.52250457
0.012625137448840529,0.9524948625511582,-0.43434343,12.839764785470818,0.9550654847235132,151.1646180152893,1017,0.14999999,-0.18425995
0.012622495982206583,0.9524975040177923,-0.27272728,12.849700909886302,0.955183875584516,151.64386105537415,1018,0.14999999,-0.097518966
0.012623178889341337,0.9524968211106576,-0.23232323,12.863019288238823,0.9518016216474796,152.21436429023743,1019,0.14999999,-0.04673703
0.012619953041932216,0.9525000469580668,-0.4949495,12.87235210277086,0.9557871854679637,152.5765209197998,1020,0.14999999,-0.26740462
0.012617028911274968,0.9525029710887241,-0.35353535,12.881986518411741,0.9554855843591178,152.9937527179718,1021,0.14999999,-0.16093045
0.012615114660232898,0.9525048853397661,-0.45454547,12.892647182758022,0.95445933565372,153.41613841056824,1022,0.14999999,-0.31377175
0.012611822658375451,0.9525081773416236,-0.45454547,12.901894579518087,0.9558726032399343,153.932532787323,1023,0.14999999,-0.75425977
0.01260854281441809,0.952511457185581,-0.5151515,12.911147841964125,0.9558667375539627,154.37133741378784,1024,0.14999999,-0.50392574
0.012605565697625463,0.9525144343023735,-0.85858583,12.9207048400661,0.9555630018980236,154.88218235969543,1025,0.14999999,-1.0194517
0.012602145824503605,0.9525178541754954,-0.6969697,12.929801615940699,0.9560232241254025,155.4319133758545,1026,0.14999999,-0.5965513
0.012599451837450797,0.9525205481625482,-0.47474748,12.939637037061969,0.9552845788787302,156.02624344825745,1027,0.14999999,-0.32071
0.012596401621490286,0.9525235983785086,-0.5151515,12.949100866892014,0.9556561701699542,156.46112823486328,1028,0.14999999,-0.24857923
