LQGsigma_higher,ReturnLastEpisode,LQGmu1_higher,Iteration,LQGmu1_actor,ReturnMean,Regret/t,Regret,TimeElapsed
0.14999999,0.9551897860490556,-0.97979796,2536,-1.0063466,0.953689323656521,0.011430676343477414,28.988195207058723,7390.442204713821
0.14999999,0.9548589274676639,-0.53535354,2537,-0.49489528,0.9536897846749723,0.01143021532502604,28.99845627959106,7400.4592916965485
0.14999999,0.9555233042385118,-0.85858583,2538,-0.7508781,0.9536905071019083,0.01142949289809005,29.00805297535255,7409.275163650513
0.14999999,0.9557345661481481,-0.5151515,2539,-0.4870534,0.9536913121665189,0.01142868783347948,29.0174384092044,7418.292161226273
0.14999999,0.9556797014314408,-0.7171717,2540,-0.8029701,0.9536920949969383,0.011427905003060219,29.02687870777296,7425.75320482254
0.14999999,0.9554061143316169,-0.85858583,2541,-0.7360547,0.953692769542131,0.01142723045786751,29.03659259344134,7434.494876861572
0.14999999,0.9556454670562654,-0.47474748,2542,-0.5937712,0.9536935377158188,0.01142646228417981,29.046067126385076,7443.787691354752
0.14999999,0.9556871543940944,-0.5555556,2543,-0.6860942,0.9536943216783348,0.011425678321663777,29.055499971990983,7454.099959850311
0.14999999,0.9556469371144514,-0.41414142,2544,-0.6155318,0.9536950892158491,0.01142491078414958,29.06497303487653,7463.727837562561
0.14999999,0.9555843795701042,-0.6363636,2545,-0.76229584,0.9536958315696229,0.011424168430375806,29.074508655306428,7474.198880195618
0.14999999,0.9559558888998358,-0.4949495,2546,-0.56904054,0.9536967192590692,0.011423280740929534,29.083672766406593,7483.778656721115
0.14999999,0.9555318118729818,-0.8787879,2547,-0.7796695,0.9536974397508688,0.011422560249129805,29.093260954533612,7493.078039884567
0.14999999,0.955606739536297,-0.7777778,2548,-0.84757906,0.9536981890835948,0.01142181091640397,29.102774214997314,7501.398038387299
0.14999999,0.9559042875816041,-0.75757575,2549,-0.34182352,0.9536990545596631,0.011420945440335704,29.11198992741571,7510.34015917778
0.14999999,0.9555581789043531,-0.83838385,2550,-0.92891926,0.9536997836280336,0.011420216371965239,29.121551748511358,7518.783332586288
0.14999999,0.9555771433493168,-0.7373737,2551,-0.8523434,0.9537005195589318,0.011419480441067048,29.13109460516204,7528.910934686661
0.14999999,0.955538781804248,-0.41414142,2552,-0.77485204,0.9537012398811282,0.011418760118870608,29.140675823357792,7537.6451506614685
0.14999999,0.9557962679991624,-0.8787879,2553,-0.7062359,0.9537020604953538,0.011417939504644979,29.14999955535863,7548.106602907181
0.14999999,0.9554700553771038,-0.9191919,2554,-0.984029,0.9537027527408047,0.01141724725919402,29.159649499981526,7557.083727836609
0.14999999,0.9552847709066874,-0.93939394,2555,-1.064023,0.9537033719259969,0.011416628074001893,29.16948472907484,7567.9994649887085
0.14999999,0.9556114148558948,-0.7171717,2556,-0.49412912,0.9537041184216658,0.011415881578332919,29.178993314218943,7577.158056735992
0.14999999,0.9553862768907975,-0.53535354,2557,-0.51416355,0.9537047762857522,0.01141522371424644,29.188727037328146,7587.459785938263
0.14999999,0.9500091954162193,-0.45454547,2558,-0.06327739,0.9537033315707916,0.011416668429207164,29.203837841911927,7596.432191371918
0.14999999,0.9553275643310786,-0.97979796,2559,-0.99264,0.9537039662846487,0.011416033715350077,29.213630277580847,7605.333926439285
0.14999999,0.9558460736575346,-0.41414142,2560,-0.39464152,0.9537048030453412,0.011415196954657545,29.222904203923314,7614.5836062431335
0.14999999,0.9557529574409748,-0.3939394,2561,-0.554453,0.9537056027932505,0.011414397206748276,29.232271246482338,7623.992332935333
0.14999999,0.9555068063379288,-0.7171717,2562,-0.7622423,0.9537063058391305,0.011413694160868232,29.24188444014441,7634.5654973983765
0.14999999,0.9557899431662756,-0.33333334,2563,-0.52997535,0.9537071188072643,0.011412881192734349,29.251214496978136,7643.693029642105
0.14999999,0.9557654465844184,-0.6969697,2564,-0.41455957,0.9537079215872085,0.011412078412790062,29.260569050393716,7653.155327796936
0.14999999,0.9554149645539898,-0.7171717,2565,-0.7625799,0.9537085871010358,0.011411412898962857,29.270274085839727,7662.674978017807
0.14999999,0.955856989733631,-0.5959596,2566,-0.33072773,0.9537094243584919,0.011410575641506663,29.279537096106097,7671.5292456150055
0.14999999,0.9554299050856904,-0.9191919,2567,-0.9620577,0.9537100945886154,0.011409905411383096,29.289227191020405,7681.544125556946
0.14999999,0.9554133701734728,-0.67676765,2568,-0.8676903,0.9537107578579243,0.01140924214207435,29.298933820846933,7690.9452476501465
0.14999999,0.9556025851989017,-0.7373737,2569,-0.6062659,0.9537114942640516,0.011408505735947073,29.308451235648032,7700.713485479355
0.14999999,0.9555208462178338,-0.8181818,2570,-0.8761718,0.9537121982920492,0.011407801707949493,29.318050389430198,7710.747799396515
0.14999999,0.9556505853908069,-0.7373737,2571,-0.80383456,0.9537129522349114,0.011407047765087278,29.32751980403939,7721.823080539703
0.14999999,0.9551390879538265,-0.9191919,2572,-0.8455382,0.9537135067200275,0.011406493279971059,29.337500716085565,7732.594501018524
0.14999999,0.9554770800566478,-0.65656567,2573,-0.61083597,0.953714192135238,0.011405807864760559,29.347143636028918,7744.130885362625
0.14999999,0.9556520755113569,-0.61616164,2574,-0.6115926,0.9537149450036825,0.011405054996316069,29.35661156051756,7754.028869390488
0.14999999,0.9557378185554813,-0.65656567,2575,-0.5855072,0.9537157305856443,0.011404269414354205,29.36599374196208,7763.129339694977
0.14999999,0.9550763342977641,-0.85858583,2576,-1.0585871,0.9537162587703152,0.01140374122968335,29.376037407664313,7772.114939689636
0.14999999,0.9552103912085025,-0.9191919,2577,-1.0005716,0.9537168385655956,0.01140316143440272,29.38594701645581,7781.53692483902
0.14999999,0.9557176835589954,-0.5959596,2578,-0.65346134,0.9537176146885568,0.011402385311441743,29.395349332896814,7790.79732465744
0.14999999,0.9555678994630995,-0.5555556,2579,-0.63024336,0.9537183321312765,0.011401667868721875,29.404901433433714,7800.568696022034
0.14999999,0.9556510090412091,-0.83838385,2580,-0.83560324,0.953719081230854,0.011400918769144381,29.414370424392505,7809.878881216049
0.14999999,0.9559270090195807,-0.5555556,2581,-0.5475567,0.9537199366852471,0.01140006331475123,29.423563415372925,7819.818257331848
0.14999999,0.9558412985285755,-0.4949495,2582,-0.57760626,0.9537207582816232,0.011399241718375037,29.43284211684435,7828.955246925354
0.14999999,0.9554615329036167,-0.35353535,2583,-0.47346336,0.9537214322168233,0.011398567783174886,29.44250058394073,7838.41170334816
0.14999999,0.9556724655170965,-0.9191919,2584,-0.8067293,0.9537221872606702,0.011397812739328031,29.451948118423633,7847.217156171799
0.14999999,0.9555030689905835,-0.97979796,2585,-1.0183475,0.9537228761897727,0.01139712381022555,29.461565049433048,7857.250687360764
0.14999999,0.9554059243538825,-0.37373737,2586,-0.575954,0.9537235270204626,0.01139647297953564,29.471279125079164,7867.099226236343
0.14999999,0.9555331660780293,-0.7777778,2587,-0.8701047,0.9537242265330477,0.011395773466950575,29.480865959001136,7877.82040476799
0.14999999,0.9537624588938799,-0.3939394,2588,-0.09681553,0.9537242413059847,0.011395758694013622,29.492223500107254,7886.912827730179
0.14999999,0.9555401856427675,-0.6363636,2589,-0.5045958,0.953724942713608,0.011395057286390299,29.501803314464485,7896.422290086746
0.14999999,0.9550471039616187,-0.959596,2590,-1.0820638,0.9537254532005762,0.011394546799421956,29.511876210502866,7905.447566747665
0.14999999,0.9552549470632394,-0.85858583,2591,-1.1393521,0.9537260435108281,0.01139395648917006,29.521741263439626,7916.334785699844
0.14999999,0.955530351872834,-0.8181818,2592,-0.73635674,0.9537267396174492,0.011393260382548917,29.53133091156679,7925.9268980026245
0.14999999,0.9558348930074418,-0.61616164,2593,-0.63572454,0.9537275526345683,0.011392447365429752,29.540616018559348,7936.538023471832
0.14999999,0.9556101557585805,-0.53535354,2594,-0.64750314,0.9537282783875075,0.01139172161249066,29.55012586280077,7946.613813638687
0.14999999,0.9553354675432495,-0.5555556,2595,-0.43218356,0.9537288977282226,0.011391102271775536,29.559910395257518,7957.735667705536
0.14999999,0.9557257962736989,-0.5151515,2596,-0.50314665,0.9537296669495421,0.011390333050456017,29.56930459898382,7967.488678455353
0.14999999,0.9556617383637002,-0.8787879,2597,-0.79889303,0.9537304109123508,0.011389589087647332,29.57876286062012,7977.036445140839
0.14999999,0.9552818754957024,-0.75757575,2598,-0.51501435,0.9537310080888647,0.01138899191113334,29.58860098512442,7986.059662818909
0.14999999,0.9559561049253216,-0.41414142,2599,-0.40071625,0.9537318642246233,0.011388135775374796,29.597764880199097,7996.188402891159
0.14999999,0.9557652279077008,-0.67676765,2600,-0.8003402,0.9537326462875784,0.011387353712419767,29.607119652291395,8005.885183572769
0.14999999,0.9556736935331875,-0.7777778,2601,-0.7049215,0.9537333925571846,0.011386607442813614,29.61656595875821,8015.985795021057
0.14999999,0.9554774590889611,-0.7777778,2602,-0.9963718,0.9537340628364049,0.0113859371635931,29.626208499669247,8025.681647539139
0.14999999,0.9556386502697586,-0.57575756,2603,-0.4489773,0.9537347945257764,0.011385205474221855,29.635689849399487,8035.311940193176
0.14999999,0.9554897646324404,-0.65656567,2604,-0.6887576,0.9537354684774303,0.01138453152256799,29.645320084767047,8045.147252082825
0.14999999,0.9552392961869572,-0.9191919,2605,-1.0167235,0.9537360457625395,0.011383954237458768,29.65520078858009,8055.76585316658
0.14999999,0.9559608777548616,-0.67676765,2606,-0.46430627,0.9537368994969955,0.011383100503002773,29.664359910825226,8065.963492631912
0.14999999,0.9555427160242796,-0.97979796,2607,-1.0311185,0.9537375921769062,0.01138240782309204,29.673937194800946,8075.95014667511
0.14999999,0.9559037496310892,-0.7171717,2608,-0.696291,0.9537384227587521,0.01138157724124611,29.683153445169857,8085.774501085281
0.14999999,0.9554652760725637,-0.33333334,2609,-0.5014707,0.9537390846419694,0.011380915358028858,29.692808169097294,8095.692304611206
0.14999999,0.9555486988309062,-0.83838385,2610,-0.89684784,0.9537397779807392,0.011380222019259152,29.702379470266386,8105.118164777756
0.14999999,0.9550868983555699,-0.75757575,2611,-1.039351,0.9537402939211356,0.011379706078862817,29.712412571910818,8114.82537817955
0.14999999,0.9546824543039996,-0.35353535,2612,-0.11271626,0.9537406546257231,0.011379345374275198,29.722850117606818,8124.788184642792
0.14999999,0.9558513381455985,-0.7171717,2613,-0.60414845,0.9537414623882643,0.011378537611734107,29.73211877946122,8136.836756944656
0.14999999,0.9557393158497749,-0.5959596,2614,-0.7384561,0.9537422266780353,0.011377773321963063,29.741499463611447,8148.236185789108
0.14999999,0.9554568886635025,-0.7777778,2615,-0.6644336,0.9537428823805154,0.011377117619482962,29.751162574947944,8159.099998474121
0.14999999,0.9553008510278035,-0.8181818,2616,-1.0812209,0.9537434779342797,0.011376522065718708,29.76098172392014,8170.300349235535
0.14999999,0.9555698796507486,-0.5959596,2617,-0.55685115,0.9537441758332924,0.01137582416670592,29.770531844269392,8182.474980354309
0.14999999,0.9553619717553238,-0.8787879,2618,-1.0292083,0.9537447937843704,0.011375206215627987,29.780289872514068,8192.806735754013
0.14999999,0.955689699691226,-0.7777778,2619,-0.6225198,0.9537455363983097,0.011374463601688752,29.789720172822843,8202.18043756485
0.14999999,0.9554645644788184,-0.41414142,2620,-0.3974121,0.9537461925158978,0.011373807484100773,29.799375608344025,8211.729938983917
0.14999999,0.9557429010761554,-0.93939394,2621,-0.7987169,0.9537469543276338,0.011373045672364697,29.80875270726787,8221.216495990753
0.14999999,0.9555097907263262,-0.7979798,2622,-0.5137889,0.9537476266527286,0.01137237334726985,29.818362916541545,8230.562698602676
0.14999999,0.9554441538087419,-0.41414142,2623,-0.28230816,0.9537482734415796,0.01137172655841891,29.828038762732803,8240.985302209854
0.14999999,0.954669964489403,-0.85858583,2624,-1.2130518,0.9537486246957899,0.011371375304208613,29.8384887982434,8250.859189033508
0.14999999,0.9553734106820654,-0.7171717,2625,-0.6198361,0.95374924366188,0.011370756338118604,29.848235387561335,8262.556136131287
0.14999999,0.9473290902110366,-0.27272728,2626,0.00527966,0.953746798820505,0.01137320117949364,29.8660262973503,8272.50822877884
0.14999999,0.9553131630812762,-0.8787879,2627,-0.7605945,0.9537473950764094,0.011372604923589274,29.875833134269023,8282.920867919922
0.14999999,0.9550188264300624,-0.45454547,2628,-0.38718617,0.9537478788782944,0.011372121121704323,29.88593430783896,8293.932270765305
0.14999999,0.946325997932146,-0.25252524,2629,-0.012294695,0.953745055796915,0.01137494420308361,29.90472830990681,8304.877469062805
0.14999999,0.9558294847509755,-0.6363636,2630,-0.61765105,0.9537458483554527,0.011374151644545945,29.914018825155836,8316.032259702682
0.14999999,0.9555546863057933,-0.67676765,2631,-0.6508663,0.9537465358651259,0.011373464134872687,29.923584138850043,8327.82529425621
0.14999999,0.9560496669234909,-0.5151515,2632,-0.38915205,0.9537474109149203,0.011372589085078476,29.93265447192655,8337.698924303055
0.14999999,0.9552593287073555,-0.8181818,2633,-0.6516059,0.9537479851336033,0.011372014866395441,29.942515143219197,8348.144262313843
0.14999999,0.9553659712338738,-0.57575756,2634,-0.9430021,0.9537485994031932,0.01137140059680536,29.95226917198532,8357.887684345245
0.14999999,0.955587353218825,-0.53535354,2635,-0.73292917,0.9537492972224781,0.011370702777520492,29.961801818766496,8368.192551374435
0.14999999,0.9556111736021802,-0.7171717,2636,-0.6424525,0.9537500035488742,0.011369996451124551,29.971310645164316,8378.654217481613
0.14999999,0.9558413932311571,-0.67676765,2637,-0.6477998,0.9537507966431793,0.011369203356819551,29.980589251933157,8390.250082015991
0.14999999,0.9555931603499881,-0.5555556,2638,-0.42757007,0.9537514950373062,0.011368504962692634,29.990116091583168,8401.007063865662
0.14999999,0.9557948229598607,-0.57575756,2639,-0.46775186,0.9537522693184439,0.011367730681554873,29.999441268623308,8412.313130617142
0.14999999,0.9558079494032046,-0.45454547,2640,-0.5208727,0.9537530479851427,0.011366952014856099,30.0087533192201,8422.447353124619
0.14999999,0.9554097675123353,-0.7777778,2641,-0.87667835,0.9537536752928016,0.011366324707197185,30.018463551707764,8434.235212564468
0.14999999,0.9558809395481197,-0.47474748,2642,-0.46176568,0.9537544804647378,0.011365519535261031,30.027702612159644,8444.879234313965
0.14999999,0.9556471116204932,-0.7373737,2643,-0.8184469,0.9537551965567377,0.011364803443261124,30.03717550053915,8455.511324882507
0.14999999,0.955689767858783,-0.959596,2644,-0.8837786,0.9537559282402862,0.011364071759712695,30.046605732680366,8464.938491344452
0.14999999,0.9555729230158123,-0.5555556,2645,-0.42325833,0.9537566151948328,0.011363384805166183,30.056152809664553,8475.04124379158
0.14999999,0.9556279626114595,-0.23232323,2646,-0.59957844,0.9537573224311958,0.011362677568803135,30.065644847053093,8485.784469604492
0.14999999,0.9552327129832745,-0.53535354,2647,-0.3249197,0.9537578798133461,0.011362120186652745,30.075532134069817,8496.74882888794
0.14999999,0.9554515708920777,-0.959596,2648,-0.8975381,0.9537585194247806,0.011361480575218179,30.08520056317774,8507.012649059296
0.14999999,0.954992484958936,-0.7171717,2649,-0.48588204,0.9537589852479343,0.011361014752064478,30.095328078218802,8517.185022354126
0.14999999,0.9556327523910507,-0.53535354,2650,-0.61138654,0.9537596923298751,0.011360307670123679,30.10481532582775,8527.495459318161
0.14999999,0.9544032573610746,-0.7373737,2651,-0.41130164,0.9537599350929952,0.01136006490700365,30.115532068466678,8540.171962022781
0.14999999,0.9555095058889234,-0.8181818,2652,-0.8866904,0.9537605948104899,0.011359405189508957,30.125142562577754,8551.540317773819
0.14999999,0.9555823132083633,-0.5959596,2653,-0.54468495,0.9537612814740398,0.011358718525959061,30.13468024936939,8563.065943717957
0.14999999,0.9556032715500302,-0.8181818,2654,-0.75166225,0.9537619755170225,0.011358024482976398,30.14419697781936,8574.29146528244
0.14999999,0.9555022431592788,-0.47474748,2655,-0.7515179,0.9537626309850609,0.011357369014937883,30.15381473466008,8585.465564250946
0.14999999,0.9558263698261361,-0.7979798,2656,-0.713338,0.9537634079951668,0.011356592004832057,30.163108364833946,8595.274203300476
0.14999999,0.9553211803106814,-0.2929293,2657,-0.38397706,0.9537639942850862,0.011356005714912782,30.172907184523265,8605.957463502884
0.14999999,0.9549679727109626,-1.0,2658,-1.10276,0.953764447249129,0.01135555275086994,30.183059211812303,8616.235579252243
0.14999999,0.9556309556546055,-0.5555556,2659,-0.79175764,0.9537651492079126,0.011354850792086384,30.192548256157696,8624.80049419403
