Iteration,ReturnLastEpisode,TimeElapsed,Regret,LQGmu1_higher,ReturnMean,LQGsigma_higher,Regret/t,LQGmu1_actor
213,0.920238212895162,6.632239103317261,13.123227608675515,-0.6969697,0.9035086027761715,0.14999999,0.06161139722382871,-0.57119656
214,0.9162128682999702,6.673936128616333,13.172134740375546,-0.8181818,0.9035679685029182,0.14999999,0.06155203149708199,-0.8943544
215,0.9089623690616128,6.729905605316162,13.228292371313932,-0.8989899,0.9035930587380748,0.14999999,0.06152694126192527,-1.0621474
216,0.9175246210741438,6.769036054611206,13.275887750239788,-0.6969697,0.903657556711853,0.14999999,0.061462443288147164,-0.8237797
217,0.9181860857771238,6.809860944747925,13.322821664462664,-0.37373737,0.9037245084586976,0.14999999,0.061395491541302596,-0.5148252
218,0.9134023482244729,6.841851234436035,13.374539316238192,-0.8787879,0.9037689022190911,0.14999999,0.061351097780909136,-0.9668266
219,0.9177446070321307,6.871455669403076,13.42191470920606,-0.7373737,0.9038327182228035,0.14999999,0.06128728177719662,-0.8048029
220,0.9199285466201669,6.921739339828491,13.467106162585893,-0.65656567,0.9039058810791551,0.14999999,0.06121411892084497,-0.7118094
221,0.9123975851758979,6.975475311279297,13.519828577409994,-0.75757575,0.9039443050795929,0.14999999,0.06117569492040721,-0.99088216
222,0.918896628323741,7.025864601135254,13.566051949086253,-0.5959596,0.904011657886999,0.14999999,0.06110834211300114,-0.5317595
223,0.9190632794927979,7.063119173049927,13.612108669593455,-0.7171717,0.9040791539480116,0.14999999,0.06104084605198859,-0.72180253
224,0.9058934383166443,7.100408554077148,13.671335231276812,-0.3939394,0.9040872534318002,0.14999999,0.061032746568200055,-0.24660751
225,0.9078840771598591,7.142076015472412,13.728571154116953,-0.9191919,0.9041041282039248,0.14999999,0.061015871796075344,-1.0718559
226,0.9192919935466685,7.197369337081909,13.774399160570285,-0.5151515,0.9041713311479193,0.14999999,0.0609486688520809,-0.55280113
227,0.9173750529759337,7.252716541290283,13.822144107594351,-0.47474748,0.904229497323373,0.14999999,0.060890502676627094,-0.50601906
228,0.9210263382637767,7.307639122009277,13.866237769330574,-0.45454547,0.9043031676783747,0.14999999,0.060816832321625325,-0.4946787
229,0.9183780827387152,7.3452136516571045,13.912979686591859,-0.75757575,0.9043646301895553,0.14999999,0.0607553698104448,-0.80704045
230,0.9156782922034691,7.374841213226318,13.96242139438839,-0.6363636,0.9044138200243984,0.14999999,0.060706179975601696,-0.36878052
231,0.916807077656528,7.40625786781311,14.010734316731861,-0.6969697,0.9044674704903384,0.14999999,0.06065252950966174,-0.41159824
232,0.9192288766713124,7.461010456085205,14.056625440060548,-0.83838385,0.9045310972411185,0.14999999,0.06058890275888167,-0.7821905
233,0.917969668700592,7.509608507156372,14.103775771359956,-0.3131313,0.9045887735134767,0.14999999,0.06053122648652342,-0.37884334
234,0.9075845911718179,7.543621301651001,14.161311180188138,-0.85858583,0.9046015761530423,0.14999999,0.06051842384695785,-1.1023444
235,0.9183045514128849,7.577458143234253,14.208126628775252,-0.7373737,0.9046598866860629,0.14999999,0.06046011331393725,-0.80666065
236,0.9077740522045271,7.613679885864258,14.265472576570724,-0.9191919,0.9046730823026665,0.14999999,0.060446917697333576,-1.0869431
237,0.9195889556915737,7.657527685165405,14.31100362087915,-0.61616164,0.9047360184773033,0.14999999,0.060383981522696833,-0.65832996
238,0.9195270592704448,7.709157705307007,14.356596561608706,-0.5555556,0.9047981657075266,0.14999999,0.06032183429247356,-0.6754579
239,0.9195687043687859,7.755666494369507,14.40214785723992,-0.6363636,0.9048599671245193,0.14999999,0.06026003287548083,-0.76115406
240,0.9143536424678742,7.816633939743042,14.452914214772045,-0.83838385,0.9048995241051168,0.14999999,0.060220475894883524,-0.9355737
241,0.9141611411892405,7.880784034729004,14.503873073582804,-0.5555556,0.904937954051524,0.14999999,0.06018204594847636,-0.3301954
242,0.907742675676224,7.924264192581177,14.56125039790658,-0.75757575,0.9049495438103037,0.14999999,0.06017045618969661,-1.1671973
243,0.9126756767959594,7.953245162963867,14.61369472111062,-0.7777778,0.904981338596253,0.14999999,0.060138661403747413,-0.9811771
244,0.9148804615555096,8.019202709197998,14.663934259555111,-0.6969697,0.9050219087723154,0.14999999,0.060098091227684884,-0.9316786
245,0.9158089705480847,8.06864619255066,14.713245289007027,-0.8787879,0.9050659375958899,0.14999999,0.06005406240411031,-0.8816448
246,0.9122747005188628,8.106871128082275,14.766090588488163,-0.97979796,0.9050952415102109,0.14999999,0.06002475848978928,-0.99786675
247,0.9101043780081064,8.166552543640137,14.821106210480057,-0.4949495,0.9051155214150607,0.14999999,0.0600044785849395,-0.2816491
248,0.9177520877273714,8.228772640228271,14.868474122752685,-0.7373737,0.9051664753114813,0.14999999,0.059953524688518896,-0.8373326
249,0.9177257169755806,8.262016773223877,14.915868405777104,-0.7171717,0.9052169140330238,0.14999999,0.05990308596697632,-0.8508364
250,0.9151711051228374,8.313111066818237,14.965817300654267,-0.93939394,0.905256730797383,0.14999999,0.059863269202617066,-0.9244144
251,0.9168293764859833,8.355506181716919,15.014107924168284,-0.61616164,0.905302836955505,0.14999999,0.05981716304449516,-0.87369215
252,0.9129130538155702,8.421201705932617,15.066314870352715,-0.3939394,0.9053330362287593,0.14999999,0.05978696377124093,-0.34511346
253,0.9144989044221266,8.472124576568604,15.116935965930589,-0.7171717,0.9053692649567963,0.14999999,0.059750735043203905,-0.9367596
254,0.9105826049123845,8.520522356033325,15.171473361018204,-0.97979796,0.9053897899172513,0.14999999,0.059730210082748834,-1.0302294
255,0.9170281360641057,8.560213327407837,15.2195652249541,-0.7171717,0.9054354304903762,0.14999999,0.05968456950962392,-0.8751993
256,0.917546638476515,8.617490530014038,15.267138586477584,-1.0,0.9054827398965721,0.14999999,0.05963726010342806,-0.8544857
257,0.9204711503686518,8.659745216369629,15.311787436108933,-0.65656567,0.9055410605598876,0.14999999,0.059578939440112576,-0.6985408
258,0.920791757753359,8.7302987575531,15.356115678355573,-0.53535354,0.9056001717893197,0.14999999,0.05951982821068052,-0.6696074
259,0.9180918884232926,8.781930446624756,15.403143789932281,-0.7979798,0.9056484023554741,0.14999999,0.05947159764452618,-0.810938
260,0.9072295105316113,8.83352780342102,15.46103427940067,-0.83838385,0.9056544835407669,0.14999999,0.05946551645923334,-1.2117544
261,0.9143326258669664,8.897529125213623,15.511821653533703,-0.61616164,0.9056877331282236,0.14999999,0.05943226687177664,-0.94652474
262,0.9164392756506416,8.936746835708618,15.560502377883061,-0.8787879,0.9057287695500649,0.14999999,0.05939123044993535,-0.8774745
263,0.88650493443567,8.979936838150024,15.639117443447391,-0.4949495,0.9056556751199721,0.14999999,0.059464324880028105,-0.17322844
264,0.9200147864019277,9.022294759750366,15.684222657045463,-0.67676765,0.9057100656930098,0.14999999,0.05940993430699039,-0.52495277
265,0.9212961024186652,9.077489852905273,15.728046554626799,-0.75757575,0.9057688809259369,0.14999999,0.05935111907406339,-0.5756062
266,0.9134894123461414,9.133833646774292,15.779677142280658,-0.8181818,0.9057979054801482,0.14999999,0.0593220945198521,-0.96663004
267,0.9166289636557785,9.206692695617676,15.82816817862488,-0.93939394,0.9058384712411055,0.14999999,0.05928152875889468,-0.8870364
268,0.9210152387416257,9.2671480178833,15.872272939883254,-0.61616164,0.9058951009705851,0.14999999,0.05922489902941513,-0.63835704
269,0.918891165804028,9.339383363723755,15.918501774079227,-0.9191919,0.9059434134792597,0.14999999,0.05917658652074062,-0.7598191
270,0.9202500681715461,9.401049375534058,15.963371705907681,-0.7171717,0.9059964010892311,0.14999999,0.05912359891076919,-0.59443414
271,0.9185792506574125,9.46653151512146,16.00991245525027,-0.7373737,0.9060428322684495,0.14999999,0.05907716773155081,-0.7964217
272,0.90724385954966,9.521908521652222,16.06778859570061,-0.7777778,0.9060472478099245,0.14999999,0.05907275219007577,-1.0978179
273,0.921932647378493,9.579209327697754,16.110975948322118,-0.7171717,0.9061054360867324,0.14999999,0.05901456391326783,-0.6756956
274,0.9196970108489938,9.643105745315552,16.156398937473124,-0.7171717,0.906155040374186,0.14999999,0.05896495962581432,-0.6698385
275,0.9201878474187235,9.72034239768982,16.2013310900544,-0.41414142,0.9062060687634389,0.14999999,0.058913931236561454,-0.7517336
276,0.9207570387712696,9.77287769317627,16.24569405128313,-0.6969697,0.9062587896692643,0.14999999,0.058861210330735984,-0.641062
277,0.9206400634497389,9.829535722732544,16.29017398783339,-0.7171717,0.9063107076251506,0.14999999,0.05880929237484979,-0.57766545
278,0.9211399577529376,9.890681266784668,16.334154030080455,-0.7171717,0.9063640502515095,0.14999999,0.05875594974849085,-0.62971616
279,0.9172725739260895,9.971438646316528,16.382001456154367,-0.6969697,0.9064031489026728,0.14999999,0.05871685109732748,-0.8113359
280,0.9163919801038768,10.032761335372925,16.43072947605049,-0.7979798,0.90643882329982,0.14999999,0.058681176700180325,-0.8635082
281,0.9198677536535284,10.103947639465332,16.475981722396963,-0.83838385,0.9064866130875556,0.14999999,0.058633386912444706,-0.73864555
282,0.9027214070690781,10.178857564926147,16.538380315327885,-0.3131313,0.9064732612931639,0.14999999,0.05864673870683647,-0.2725299
283,0.9037741333331613,10.234832048416138,16.599726181994722,-0.4949495,0.9064637237385349,0.14999999,0.05865627626146545,-0.23454374
284,0.9203261847796327,10.279942035675049,16.644519997215088,-0.7171717,0.906512535221074,0.14999999,0.058607464778926366,-0.6757126
285,0.9129284984913935,10.322553873062134,16.696711498723694,-0.53535354,0.9065350473728997,0.14999999,0.05858495262710068,-0.35261282
286,0.9120750366896607,10.387414693832397,16.749756462034032,-0.7979798,0.9065544179649163,0.14999999,0.05856558203508403,-0.99904245
287,0.9189417926351816,10.431447982788086,16.79593466939885,-0.53535354,0.9065975795491332,0.14999999,0.05852242045086707,-0.50358397
288,0.9196903301573918,10.4737708568573,16.84136433924146,-0.7373737,0.9066430404887451,0.14999999,0.05847695951125506,-0.7044261
289,0.9197308277842989,10.519328355789185,16.886753511457158,-0.8181818,0.9066883269499755,0.14999999,0.058431673050024766,-0.7485746
290,0.9122510786018303,10.602201223373413,16.939622432855327,-0.41414142,0.9067075088522233,0.14999999,0.05841249114777699,-0.30293763
291,0.9181581761647991,10.652899980545044,16.986584256690527,-0.7171717,0.9067468582244315,0.14999999,0.05837314177556882,-0.83629245
292,0.9169459566893038,10.691670179367065,17.034758300001222,-0.8181818,0.9067817866438317,0.14999999,0.05833821335616857,-0.875877
293,0.9191106257745376,10.766493558883667,17.080767674226685,-1.0,0.9068238645930832,0.14999999,0.05829613540691701,-0.7792279
294,0.9188836067863544,10.843266725540161,17.127004067440332,-0.85858583,0.906864884124353,0.14999999,0.058255115875647384,-0.7778388
295,0.920233191873097,10.92800235748291,17.171890875567236,-0.75757575,0.9069102004218063,0.14999999,0.05820979957819402,-0.7298621
296,0.9183971366240598,11.006225109100342,17.218613738943176,-0.8181818,0.9069490076387057,0.14999999,0.05817099236129451,-0.77291083
297,0.9208152968197794,11.062570333480835,17.262918442123397,-0.65656567,0.9069956954810662,0.14999999,0.058124304518933995,-0.6480866
298,0.9078587951664894,11.126296520233154,17.32017964695691,-0.9191919,0.9069985917887354,0.14999999,0.0581214082112648,-1.0762962
299,0.9175474029243216,11.218023538589478,17.367752244032587,-0.65656567,0.9070338720935366,0.14999999,0.0580861279064635,-0.36233875
300,0.9209659804551147,11.265385389328003,17.41190626357747,-0.5151515,0.9070803124547417,0.14999999,0.058039687545258234,-0.7027087
301,0.9176324294376219,11.307900428771973,17.45939383413985,-0.7373737,0.9071153693217945,0.14999999,0.05800463067820548,-0.8515127
302,0.9203369097514804,11.348056554794312,17.504176924388368,-0.67676765,0.9071591492569921,0.14999999,0.05796085074300784,-0.492987
303,0.9136323348645525,11.421685218811035,17.555664589523815,-0.7171717,0.907180512905862,0.14999999,0.057939487094138,-0.9577825
304,0.9201338523444054,11.500380277633667,17.60065073717941,-0.5555556,0.9072231225750677,0.14999999,0.05789687742493227,-0.4945104
305,0.9061593012067735,11.574727296829224,17.659611435972636,-0.41414142,0.9072196346361553,0.14999999,0.05790036536384471,-0.29175165
306,0.9161264952614624,11.621830224990845,17.708604940711172,-0.67676765,0.9072487420238197,0.14999999,0.0578712579761803,-0.8956139
307,0.9211983243356096,11.72854495048523,17.75252661637556,-0.4949495,0.9072941804026854,0.14999999,0.05782581959731453,-0.5781638
308,0.9163004460623714,11.799543857574463,17.80134617031319,-0.65656567,0.9073234215249572,0.14999999,0.05779657847504283,-0.41601437
309,0.9165682071135793,11.884721755981445,17.849897963199613,-0.85858583,0.9073533399249203,0.14999999,0.057766660075079655,-0.8772391
310,0.9185485159387825,11.98448920249939,17.89646944726083,-0.65656567,0.9073894533959327,0.14999999,0.05773054660406719,-0.7776739
311,0.9199064926616077,12.054003715515137,17.941682954599223,-0.45454547,0.9074297011106133,0.14999999,0.05769029888938657,-0.5703522
312,0.9111415870831409,12.140238046646118,17.99566136751608,-0.37373737,0.9074415981810381,0.14999999,0.0576784018189618,-0.32193333
313,0.9169393648709934,12.20317006111145,18.04384200264509,-0.8989899,0.9074719424835619,0.14999999,0.057648057516437985,-0.86146
314,0.9203051982338241,12.30656623840332,18.088656804411265,-0.67676765,0.9075128127248048,0.14999999,0.057607187275195114,-0.73980117
315,0.9201903974606023,12.417912244796753,18.133586406950663,-0.67676765,0.9075530590255534,0.14999999,0.05756694097444655,-0.67274743
316,0.9188415204609046,12.49610424041748,18.179864886489757,-0.43434343,0.9075887820047791,0.14999999,0.05753121799522075,-0.49331674
317,0.9208411662900239,12.544826030731201,18.224143720199734,-0.85858583,0.9076305876334392,0.14999999,0.057489412366560674,-0.62032896
318,0.9204427931836608,12.590227842330933,18.268820927016073,-0.83838385,0.9076708775879997,0.14999999,0.05744912241200023,-0.6784309
319,0.920928606184897,12.6345956325531,18.313012320831177,-0.83838385,0.9077124378657327,0.14999999,0.057407562134267016,-0.50950825
320,0.9126753968996112,12.683309555053711,18.365456923931568,-0.7777778,0.9077279471127137,0.14999999,0.057392052887286146,-0.98547924
321,0.9013889589176682,12.724876403808594,18.4291879650139,-0.3131313,0.9077081994859377,0.14999999,0.05741180051406199,-0.21616526
322,0.9191829871604468,12.799064636230469,18.47512497785345,-0.8181818,0.9077438354725046,0.14999999,0.05737616452749519,-0.81046754
323,0.9210615341826864,12.857653141021729,18.519183443670766,-0.6363636,0.9077850667378612,0.14999999,0.05733493326213859,-0.4541092
324,0.9194665880580062,12.92344069480896,18.56483685561276,-0.61616164,0.9078211208160099,0.14999999,0.05729887918399,-0.7810221
325,0.907294370796773,13.034052848815918,18.622662484815987,-0.83838385,0.9078195000467199,0.14999999,0.05730049995327996,-1.2925025
326,0.9122424052570464,13.133091926574707,18.67554007955894,-0.8989899,0.9078330672406165,0.14999999,0.05728693275938325,-0.9938322
327,0.918440881500789,13.249835729598999,18.72221919805815,-0.53535354,0.9078655070395772,0.14999999,0.057254492960422475,-0.59879595
328,0.9211660424216388,13.325724363327026,18.76617315563651,-0.2929293,0.9079060574523274,0.14999999,0.05721394254767228,-0.47006157
329,0.918250353434071,13.396663904190063,18.81304280220244,-0.7373737,0.9079374990814513,0.14999999,0.05718250091854845,-0.45115954
330,0.9195569406925947,13.455808162689209,18.858605861509844,-0.7777778,0.907972709510576,0.14999999,0.05714729048942377,-0.7349424
331,0.9196716854598779,13.553170919418335,18.904054176049964,-0.8787879,0.9080080538487914,0.14999999,0.05711194615120835,-0.7267225
332,0.9128766160722012,13.632704257965088,18.956297559977763,-0.65656567,0.9080227181928378,0.14999999,0.057097281807161934,-0.97187716
333,0.9153275097914844,13.737073183059692,19.00609005018628,-0.8787879,0.9080446545039449,0.14999999,0.0570753454960549,-0.91642785
334,0.9195735551284192,13.846882343292236,19.05163649505786,-0.7171717,0.9080791721704852,0.14999999,0.05704082782951455,-0.56916887
335,0.9186307937068968,13.950294971466064,19.098125701350963,-0.43434343,0.9081106695482057,0.14999999,0.05700933045179392,-0.37454408
336,0.9186751280775443,14.035695791244507,19.14457057327342,-0.6969697,0.9081421113890669,0.14999999,0.056977888610932795,-0.5211865
337,0.9173726204672579,14.103629350662231,19.19231795280616,-0.3939394,0.9081695016237202,0.14999999,0.056950498376279406,-0.45923838
338,0.9144156918974885,14.191396236419678,19.24302226090867,-0.8787879,0.9081879814766012,0.14999999,0.05693201852339844,-0.94111896
339,0.9198971856479375,14.283613443374634,19.288245075260733,-0.5959596,0.9082225219018853,0.14999999,0.056897478098114254,-0.5945536
340,0.9141162639117479,14.343803405761719,19.339248811348984,-0.7777778,0.9082398564372085,0.14999999,0.05688014356279113,-0.9456897
341,0.9180487475586108,14.43239951133728,19.38632006379037,-0.7979798,0.9082686215138108,0.14999999,0.05685137848618877,-0.7936454
