Regret,ReturnMean,Regret/t,Iteration,LQGmu1_higher,LQGsigma_higher,LQGmu1_actor,TimeElapsed,ReturnLastEpisode
9718.541806796455,0.6504775435243593,6.0816907426761295,1598,0.9183673,0.2300663,0.7376945,51.04429292678833,4.1499630031985495
9735.941806796454,0.6500707408079588,6.088769109941498,1599,0.9591837,0.2300663,1.1680083,51.09180402755737,
9753.341806796454,0.6496644465949538,6.095838629247783,1600,1.0,0.2300663,1.1805092,51.13968014717102,
9753.451652471844,0.6498793264097915,6.092099720469609,1601,-1.0,0.24963507,-0.40908408,51.18121266365051,17.290154324610764
9753.64937265673,0.6500907854888013,6.088420332494837,1602,-0.9591837,0.24963507,-1.2046503,51.23735451698303,17.202279815114426
9753.823935002933,0.6503028110008187,6.084731088585735,1603,-0.9183673,0.24963507,-0.9787544,51.27444124221802,17.22543765379678
9754.024005830255,0.6505136581738796,6.081062347774473,1604,-0.877551,0.24963507,-1.0416983,51.31509017944336,17.199929172676732
9754.122159641074,0.6507278920170049,6.077334678904096,1605,-0.8367347,0.24963507,-0.8816175,51.365684032440186,17.30184618918178
9754.17254575391,0.6509435684518565,6.073581908937678,1606,-0.79591835,0.24963507,-0.5084145,51.41154956817627,17.349613887163144
9754.215407460017,0.6511592455614429,6.069829127230875,1607,-0.75510204,0.24963507,-0.48793298,51.44923686981201,17.357138293894685
9754.283815452724,0.6513737413702767,6.0660969001571665,1608,-0.71428573,0.24963507,-0.4427178,51.48962950706482,17.3315920072939
9754.281218757193,0.6515905067487758,6.062325182571282,1609,-0.67346936,0.24963507,-0.5282912,51.53720259666443,17.402596695531347
9754.404554017923,0.6518025075313075,6.058636368955232,1610,-0.63265306,0.24963507,-0.9227507,51.57557916641235,17.27666473926948
9754.447187461172,0.6520171241015005,6.054902040633874,1611,-0.59183675,0.24963507,-0.7930727,51.61119318008423,17.357366556751217
9754.69203779796,0.6522242649311917,6.051297790197246,1612,-0.5510204,0.24963507,-0.29274365,51.64629602432251,17.155149663211194
9754.740368022025,0.6524381509423416,6.04757617360324,1613,-0.5102041,0.24963507,-0.4198286,51.685147762298584,17.351669775936198
9754.742535109272,0.6526534156906771,6.043830566982201,1614,-0.46938777,0.24963507,-0.6544188,51.734031438827515,17.397832912754296
9754.734960972934,0.6528687605077058,6.040083567165903,1615,-0.42857143,0.24963507,-0.6514528,51.77000617980957,17.407574136337903
9754.786685417732,0.6530817299199899,6.036377899392161,1616,-0.3877551,0.24963507,-0.7791652,51.80727505683899,17.348275555201074
9763.1386048507,0.6529994311570767,6.037809897866852,1617,-0.3469388,0.24963507,0.07882631,51.831661224365234,9.048080567033486
9771.433221795318,0.652919269504165,6.039204710627514,1618,-0.30612245,0.24963507,0.024070948,51.873239040374756,9.105383055381878
9772.222597242791,0.6531056279510264,6.035962073652126,1619,-0.26530612,0.24963507,-0.19612107,51.92119860649109,16.61062455252733
9772.287692204542,0.6533174509647877,6.03227635321268,1620,-0.2244898,0.24963507,-0.4335272,51.970462799072266,17.334905038250444
9774.635196033538,0.6534480916408362,6.030003205449438,1621,-0.18367347,0.24963507,-0.08218566,52.01066994667053,15.052496171004101
9774.953782183538,0.6536504605431227,6.026481986549654,1622,-0.14285715,0.24963507,-0.29226047,52.04925847053528,17.081413849998693
9775.424874417224,0.653847179750241,6.023059072345794,1623,-0.10204082,0.24963507,-0.21834476,52.09496593475342,16.928907766315195
9783.349467681517,0.6537798869089542,6.024229967784185,1624,-0.06122449,0.24963507,-0.008097269,52.13754749298096,9.47540673570576
9784.612232448173,0.6539482853245555,6.021299835352722,1625,-0.020408163,0.24963507,-0.13245592,52.17912435531616,16.13723523334466
9794.946145182392,0.6537958552408982,6.023952118808359,1626,0.020408163,0.24963507,0.47318467,52.21777606010437,7.066087265780518
9803.475042107932,0.6537073719309939,6.025491728400696,1627,0.06122449,0.24963507,0.16016155,52.25949740409851,8.871103074460406
9804.488777295606,0.6538842957547649,6.02241325386708,1628,0.10204082,0.24963507,-0.16481313,52.29655957221985,16.38626481232493
9812.869911845506,0.6538010798584025,6.023861210463785,1629,0.14285715,0.24963507,0.09706904,52.334555864334106,9.018865450099353
9818.622025865314,0.6538106612416145,6.023694494395898,1630,0.18367347,0.24963507,-0.009179369,52.3759400844574,11.647885980192656
9820.456731939597,0.653958267900674,6.021126138528263,1631,0.2244898,0.24963507,-0.10306387,52.41145086288452,15.56529392571732
9828.763119599746,0.6538777918779664,6.022526421323374,1632,0.26530612,0.24963507,0.056816265,52.45126724243164,9.093612339850987
9838.898187062787,0.653733056462515,6.025044817552227,1633,0.30612245,0.24963507,0.44951504,52.48728704452515,7.264932536958461
9847.927897079184,0.6536273759802754,6.026883657943197,1634,0.3469388,0.24963507,0.28400353,52.52367568016052,8.370289983602362
9856.540104806458,0.6535365002352815,6.02846489590609,1635,0.3877551,0.24963507,0.18655315,52.560953855514526,8.78779227272652
9866.881089432982,0.653385005148772,6.031100910411358,1636,0.42857143,0.24963507,0.47400472,52.598631143569946,7.059015373476642
9877.04387138641,0.6532399514325187,6.033624845074166,1637,0.46938777,0.24963507,0.45288825,52.63832902908325,7.237218046571736
9888.674903077163,0.6530435594614551,6.037042065370673,1638,0.5102041,0.24963507,0.60528624,52.67318320274353,5.768968309247843
9899.326351621023,0.6528817560602191,6.0398574445521795,1639,0.5510204,0.24963507,0.5087042,52.71225881576538,6.748551456139065
9911.479068685983,0.6526675403460193,6.043584797979258,1640,0.59183675,0.24963507,0.6508995,52.75911808013916,5.247282935038726
9928.879068685983,0.65226981484916,6.050505221624609,1641,0.63265306,0.24963507,1.0696303,52.80291485786438,
9945.112896702865,0.6519133907099949,6.056707001646081,1642,0.67346936,0.24963507,0.93376374,52.84982633590698,1.1661719831177928
9960.10001523364,0.6516010096741435,6.062142431669897,1643,0.71428573,0.24963507,0.8573119,52.8843629360199,2.4128814692253147
9970.148588304772,0.6514616512744085,6.064567267825287,1644,0.75510204,0.24963507,0.43882087,52.917704343795776,7.3514269288686895
9987.548588304771,0.6510656259544848,6.071458108391958,1645,0.79591835,0.24963507,1.2285866,52.97050333023071,
10002.837987254452,0.6507437749733083,6.07705831546443,1646,0.8367347,0.24963507,0.87646127,53.01336884498596,2.110601050319177
10019.015598699338,0.6503913210818923,6.083191013175068,1647,0.877551,0.24963507,0.93045163,53.05573773384094,1.2223885551148088
10036.415598699337,0.6499966661540514,6.090058008919501,1648,0.9183673,0.24963507,1.166208,53.110777139663696,
10053.815598699337,0.6496024898859167,6.096916675985043,1649,0.9591837,0.24963507,1.3337654,53.14604091644287,
10071.215598699337,0.649208791407198,6.103767029514749,1650,1.0,0.24963507,1.2602272,53.18321394920349,
10071.386739741378,0.6494153059538493,6.100173676403015,1651,-1.0,0.27086833,-0.96562976,53.226704597473145,17.228858957958
10071.590788381285,0.6496204256637271,6.096604593451141,1652,-0.9591837,0.27086833,-1.0225731,53.26620697975159,17.195951360092266
10071.789716987714,0.6498254752074694,6.093036731390026,1653,-0.9183673,0.27086833,-1.0330433,53.30330562591553,17.201071393571304
10071.83687416665,0.6500355503840686,6.089381423317201,1654,-0.877551,0.27086833,-0.8064248,53.347614765167236,17.352842821062886
10071.89390361083,0.6502450288706866,6.085736497650048,1655,-0.8367347,0.27086833,-0.7941363,53.39804291725159,17.342970555820898
10071.995555001125,0.6504527057651336,6.08212291968667,1656,-0.79591835,0.27086833,-0.89613396,53.43716478347778,17.298348609703933
10072.155936039111,0.6506580950187251,6.078549146674177,1657,-0.75510204,0.27086833,-0.956853,53.479981899261475,17.23961896201397
10072.173705442823,0.6508681798648548,6.074893670351522,1658,-0.71428573,0.27086833,-0.6196314,53.527403593063354,17.382230596288437
10072.211849086267,0.6510773056374399,6.07125488190854,1659,-0.67346936,0.27086833,-0.78451025,53.56474018096924,17.361856356555705
10072.227933096183,0.6512869431832089,6.0676071886121585,1660,-0.63265306,0.27086833,-0.7012497,53.60058045387268,17.38391599008466
10072.248145026439,0.651496185477989,6.0639663726829856,1661,-0.59183675,0.27086833,-0.50345516,53.636754751205444,17.379788069745068
10072.310326628218,0.6517037246833124,6.06035519051036,1662,-0.5510204,0.27086833,-0.45420685,53.67962884902954,17.337818398221323
10072.336557297738,0.6519122567131224,6.056726733191665,1663,-0.5102041,0.27086833,-0.5661149,53.71418571472168,17.373769330480243
10072.537774989443,0.6521144943982975,6.053207797469617,1664,-0.46938777,0.27086833,-1.0176009,53.75782823562622,17.19878230829537
10072.599929880618,0.652321289224375,6.0496095674958665,1665,-0.42857143,0.27086833,-0.4734275,53.79931831359863,17.337845108825203
10072.635526981352,0.6525287519496984,6.045999716075241,1666,-0.3877551,0.27086833,-0.4748332,53.84838318824768,17.36440289926685
10072.661976402385,0.6527362811436886,6.0423887080998115,1667,-0.3469388,0.27086833,-0.48668444,53.89437413215637,17.373550578965887
10073.105665533581,0.6529291854263627,6.039032173581284,1668,-0.30612245,0.27086833,-0.21255746,53.9471275806427,16.95631086880348
10077.549425994355,0.6529841178903203,6.0380763487084215,1669,-0.26530612,0.27086833,-0.033751577,53.985203981399536,12.95623953922617
10078.92110956897,0.653144706808143,6.035282101538305,1670,-0.2244898,0.27086833,-0.11506564,54.02547740936279,16.02831642538548
10079.740515928504,0.6533240981747968,6.032160691758531,1671,-0.18367347,0.27086833,-0.18579237,54.07076549530029,16.580593640465015
10088.10609751049,0.6532438920450936,6.033556278415365,1672,-0.14285715,0.27086833,0.08783026,54.116748332977295,9.034418418014951
10096.50667061551,0.6531625797618867,6.034971112143162,1673,-0.10204082,0.27086833,0.1075054,54.149578332901,8.999426894979615
10096.743903797058,0.6533616259562385,6.031507708361445,1674,-0.06122449,0.27086833,-0.2918279,54.18900442123413,17.16276681845291
10106.040639395223,0.6532495920605512,6.033457098146402,1675,-0.020408163,0.27086833,0.3316421,54.236297369003296,8.103264401835375
10115.19018175545,0.6531427392205217,6.035316337562918,1676,0.020408163,0.27086833,0.30629995,54.25712466239929,8.250457639774075
10121.080882277287,0.6531476952454336,6.035230102729449,1677,0.06122449,0.27086833,-0.014532834,54.28184247016907,11.509299478162317
10121.21291343719,0.6533498789802721,6.03171210574326,1678,0.10204082,0.27086833,-0.37649062,54.3189651966095,17.267968840097573
10121.23865942711,0.6535554599608716,6.028134996680828,1679,0.14285715,0.27086833,-0.55709285,54.35689091682434,17.374254010080232
10131.303255698724,0.6534173763102513,6.030537652201621,1680,0.18367347,0.27086833,0.44082156,54.39438557624817,7.335403728387186
10140.586014387976,0.6533061869854428,6.032472346453288,1681,0.2244898,0.27086833,0.3293195,54.43126845359802,8.117241310747312
10149.278946701916,0.6532152833004657,6.034054070571888,1682,0.26530612,0.27086833,0.2089698,54.47159218788147,8.707067686059823
10161.096358569592,0.6530177925786054,6.037490409132259,1683,0.30612245,0.27086833,0.6219665,54.52955102920532,5.582588132324434
10169.64350501623,0.6529321434660141,6.038980703691348,1684,0.3469388,0.27086833,0.16630135,54.56718134880066,8.852853553361255
10180.864268698968,0.6527554054129071,6.042055945815411,1685,0.3877551,0.27086833,0.5668422,54.59519147872925,6.179236317263327
10189.407552418408,0.6526701451978288,6.043539473557774,1686,0.42857143,0.27086833,0.16502085,54.62401747703552,8.856716280559706
10198.022336213142,0.6525825502588031,6.045063625496824,1687,0.46938777,0.27086833,0.18730995,54.66931986808777,8.785216205266838
10207.064892741344,0.6524804947451466,6.046839391434445,1688,0.5102041,0.27086833,0.28647685,54.709821462631226,8.357443471798408
10221.224952808796,0.6522044278118454,6.051642956073888,1689,0.5510204,0.27086833,0.8025862,54.74774670600891,3.2399399325480074
10230.125520307129,0.6521075453884536,6.053328710240905,1690,0.59183675,0.27086833,0.25782508,54.79107713699341,8.499432501667144
10243.287019504287,0.6518659631618272,6.0575322409842025,1691,0.63265306,0.27086833,0.7310737,54.83029913902283,4.2385008028411795
10257.869685202018,0.6515763944864941,6.062570735934999,1692,0.67346936,0.27086833,0.83100003,54.88671016693115,2.817334302268021
10275.269685202018,0.6511915295163309,6.069267386415841,1693,0.71428573,0.27086833,1.2670299,54.92713928222656,
10286.991127485127,0.6509997717608758,6.07260397136076,1694,0.75510204,0.27086833,0.61343426,54.967748165130615,5.678557716891326
10296.466048759467,0.6508844115973461,6.074611238206175,1695,0.79591835,0.27086833,0.3599407,55.009838581085205,7.925078725661556
10305.925481537786,0.6507697123204771,6.0766070056236945,1696,0.8367347,0.27086833,0.35756978,55.04647612571716,7.940567221680579
10320.669412090861,0.650476181358216,6.081714444367037,1697,0.877551,0.27086833,0.8415898,55.091816663742065,2.656069446924744
10334.010814620056,0.6502304667214958,6.08598987904597,1698,0.9183673,0.27086833,0.74446505,55.137264013290405,4.058597470805832
10347.80163816529,0.649969838980154,6.090524801745315,1699,0.9591837,0.27086833,0.7769105,55.196670055389404,3.60917645476592
10365.20163816529,0.6495875037807539,6.097177434214877,1700,1.0,0.27086833,1.0891501,55.255319595336914,
10365.264888173724,0.649791370587493,6.0936301517776155,1701,-1.0,0.2939076,-0.829668,55.29922699928284,17.336749991565654
10365.31152781117,0.6499955587135088,6.090077278384942,1702,-0.9591837,0.2939076,-0.8113265,55.32729649543762,17.353360362552976
10365.508882963704,0.6501944208339673,6.086617077488963,1703,-0.9183673,0.2939076,-1.1794152,55.351555585861206,17.20264484746676
10365.515632284303,0.6503994781621231,6.083049079979051,1704,-0.877551,0.2939076,-0.6446657,55.389851570129395,17.393250679400673
10365.572496835834,0.6506026056953569,6.079514660900782,1705,-0.8367347,0.2939076,-0.78561527,55.428627014160156,17.343135448469617
10365.803329926768,0.6507996344906152,6.076086359863288,1706,-0.79591835,0.2939076,-0.313206,55.45901107788086,17.16916690906622
10366.010963176763,0.6509972135299283,6.07264848457924,1707,-0.75510204,0.2939076,-1.1566553,55.487783670425415,17.19236675000516
10366.05607482869,0.6512000297844928,6.069119481749818,1708,-0.71428573,0.2939076,-0.7937745,55.52043652534485,17.354888348073167
10366.183838366404,0.6513998292216859,6.065642971542658,1709,-0.67346936,0.2939076,-0.9233731,55.56831073760986,17.272236462286784
10366.294517161656,0.6515999691751809,6.062160536351845,1710,-0.63265306,0.2939076,-0.8765174,55.60854458808899,17.28932120474809
10366.328486509734,0.6518024517990506,6.058637338696513,1711,-0.59183675,0.2939076,-0.4676707,55.65598654747009,17.366030651921015
10366.389549271104,0.6520037883610245,6.055134082518168,1712,-0.5510204,0.2939076,-0.45328408,55.695438623428345,17.338937238629807
10366.415650323279,0.6522060628217186,6.051614506902089,1713,-0.5102041,0.2939076,-0.5925268,55.736610889434814,17.37389894782438
10366.435951227402,0.6524082957380257,6.048095654158344,1714,-0.46938777,0.2939076,-0.5830509,55.77990484237671,17.379699095876003
10367.342880143779,0.6525805810749039,6.045097889296664,1715,-0.42857143,0.2939076,-0.15465009,55.81809377670288,16.49307108362342
10367.520199100685,0.652777101281358,6.041678437704362,1716,-0.3877551,0.2939076,-0.3559783,55.8774299621582,17.222681043092614
10367.774120553688,0.6529708285450531,6.038307583316067,1717,-0.3469388,0.2939076,-0.2773321,55.91946530342102,17.146078546997078
10368.013299875076,0.6531648234422848,6.034932072104235,1718,-0.30612245,0.2939076,-0.28401124,55.96451759338379,17.16082067861192
10368.8812383451,0.6533375713511224,6.03192625849046,1719,-0.26530612,0.2939076,-0.16525447,56.0233678817749,16.532061529975294
10368.949821217848,0.6535368276791679,6.028459198382469,1720,-0.2244898,0.2939076,-0.8258009,56.06957006454468,17.331417127252166
10377.25297743807,0.6534608661952057,6.029780928203411,1721,-0.18367347,0.2939076,0.03873138,56.094913721084595,9.096843779779059
10386.380168216594,0.6533574910149714,6.031579656339486,1722,-0.14285715,0.2939076,0.30226594,56.135162115097046,8.27280922147443
10394.720342880253,0.6532804870254276,6.0329195257575465,1723,-0.10204082,0.2939076,0.07016846,56.18196678161621,9.059825336340719
10405.661641888619,0.6531168612859483,6.035766613624489,1724,-0.06122449,0.2939076,0.53908753,56.21824288368225,6.458700991634637
10413.670962631422,0.6530511090244396,6.036910702974738,1725,-0.020408163,0.2939076,0.0024231337,56.24584460258484,9.390679257196426
10414.400965082286,0.6532278151235895,6.033836016849529,1726,0.020408163,0.2939076,-0.19065805,56.2912802696228,16.669997549136493
