AvgEpLen,NumTrajectories,ReturnLastEpisode,MountainCar_std1_higher,ActionIn1,GridSize,Regret,MinEpLen,Regret/t,MountainCar_std0_higher,Iteration,MountainCar_mu0_higher,TimeElapsed,MountainCar_mu1_higher,ReturnMean
561.5818181818182,165,-1.7807118160835274,1.5,8.683069,400,748.5161388980916,179,4.5364614478672225,0.14999999,165,-1.0,127.72088408470154,10.0,0.4635385521327789
559.7289156626506,166,6.157690790970927,1.5,9.516367,400,747.3584481071207,179,4.5021593259465105,0.14999999,166,-1.0,128.47294449806213,10.0,0.49784067405349064
558.5209580838323,167,0.9723948439688508,1.5,10.315156,400,751.3860532631519,179,4.4993176842104905,0.14999999,167,-1.0,129.33908557891846,10.0,0.5006823157895108
557.172619047619,168,2.0100217462860366,1.5,7.639844,400,754.3760315168659,179,4.490333520933725,0.14999999,168,-1.0,130.12406611442566,10.0,0.5096664790662759
555.792899408284,169,2.4269190440460604,1.5,9.065085,400,756.9491124728198,179,4.478988831200117,0.14999999,169,-1.0,131.23034501075745,10.0,0.5210111687998841
554.0058823529412,170,4.816567004335742,1.5,7.8933783,400,757.1325454684841,179,4.453720855696965,0.14999999,170,-1.0,131.92494320869446,10.0,0.5462791443030361
553.8304093567251,171,-1.5288422059108113,1.5,10.36687,400,763.6613876743949,179,4.465856068271315,0.14999999,171,-1.0,132.9376871585846,10.0,0.5341439317286862
553.0988372093024,172,-0.09649225401994932,1.5,9.705451,400,768.7578799284148,179,4.469522557723342,0.14999999,172,-1.0,133.729816198349,10.0,0.5304774422766593
551.7283236994219,173,0.7876844509733574,1.5,9.2200775,400,772.9701954774415,179,4.468035812008332,0.14999999,173,-1.0,134.40340757369995,10.0,0.5319641879916691
550.0,174,4.876484467647739,1.5,10.2004175,400,773.0937110097938,179,4.4430673046539875,0.14999999,174,-1.0,134.86509776115417,10.0,0.5569326953460143
549.8742857142857,175,-1.714031934767651,1.5,9.373754,400,779.8077429445614,179,4.456044245397494,0.14999999,175,-1.0,135.46097707748413,10.0,0.5439557546025077
549.1931818181819,176,-0.016603892055436997,1.5,8.738611,400,784.8243468366168,179,4.459229243389868,0.14999999,176,-1.0,136.05126476287842,10.0,0.540770756610133
549.0847457627119,177,-1.1136444461354364,1.5,10.29681,400,790.9379912827523,179,4.468576221936454,0.14999999,177,-1.0,137.0362091064453,10.0,0.5314237780635478
547.443820224719,178,5.611643916913186,1.5,8.607689,400,790.3263473658391,179,4.440035659358647,0.14999999,178,-1.0,137.4628722667694,10.0,0.5599643406413547
545.7877094972067,179,5.43362799957147,1.5,9.562125,400,789.8927193662676,179,4.412808488079707,0.14999999,179,-1.0,138.34487628936768,10.0,0.587191511920294
545.2833333333333,180,-1.3169205353940265,1.5,8.269394,400,796.2096399016616,179,4.423386888342565,0.14999999,180,-1.0,139.21303343772888,10.0,0.5766131116574366
543.6740331491712,181,5.199667662233459,1.5,6.8592186,400,796.0099722394282,179,4.397845150494079,0.14999999,181,-1.0,139.68663382530212,10.0,0.6021548495059229
542.8296703296703,182,0.04192110728017173,1.5,7.6197443,400,800.968051132148,179,4.400923357868946,0.14999999,182,-1.0,140.69944190979004,10.0,0.5990766421310562
541.6502732240438,183,2.1114544375613957,1.5,10.934821,400,803.8565966945866,179,4.392658998331075,0.14999999,183,-1.0,141.337167263031,10.0,0.6073410016689269
540.5108695652174,184,1.57559571028481,1.5,9.393513,400,807.2810009843018,179,4.387396744479902,0.14999999,184,-1.0,142.11387062072754,10.0,0.6126032555201002
538.9513513513514,185,4.661372662589278,1.5,7.3431664,400,807.6196283217125,179,4.365511504441689,0.14999999,185,-1.0,143.0124056339264,10.0,0.6344884955583119
538.241935483871,186,-0.8831496102088161,1.5,6.0616856,400,813.5027779319213,179,4.373670849096351,0.14999999,186,-1.0,143.65768218040466,10.0,0.6263291509036499
538.192513368984,187,-0.9342415192829985,1.5,8.8011465,400,819.4370194512043,179,4.382016146797884,0.14999999,187,-1.0,144.41127681732178,10.0,0.617983853202117
537.4734042553191,188,-0.021116306293993414,1.5,9.888633,400,824.4581357574982,179,4.3854156157313735,0.14999999,188,-1.0,145.12824416160583,10.0,0.6145843842686272
536.7354497354497,189,0.10999356024426876,1.5,8.103624,400,829.348142197254,179,4.388085408451079,0.14999999,189,-1.0,146.15222787857056,10.0,0.6119145915489215
536.6842105263158,190,-2.7264940660636614,1.5,8.071386,400,837.0746362633176,179,4.4056559803332505,0.14999999,190,-1.0,146.8779981136322,10.0,0.59434401966675
535.1989528795812,191,5.444416536242755,1.5,9.296376,400,836.6302197270749,179,4.380262930508246,0.14999999,191,-1.0,147.52934908866882,10.0,0.6197370694917552
533.7604166666666,192,4.421331219779116,1.5,8.727377,400,837.2088885072958,179,4.360462960975499,0.14999999,192,-1.0,148.14226627349854,10.0,0.639537039024502
535.901554404145,193,-1.2555306184685804,1.5,8.56587,400,843.4644191257644,179,4.370281964382199,0.14999999,193,-1.0,149.46158123016357,10.0,0.629718035617802
534.1185567010309,194,12.375675779547265,1.5,11.803773,400,836.0887433462171,179,4.309735790444418,0.14999999,194,-1.0,149.91657543182373,10.0,0.6902642095555828
532.6615384615385,195,5.4065109044053585,1.5,10.294045,400,835.6822324418118,179,4.285549909958009,0.14999999,195,-1.0,150.4987473487854,10.0,0.7144500900419919
532.0,196,-0.9739020685374742,1.5,6.2718625,400,841.6561345103493,179,4.294163951583415,0.14999999,196,-1.0,151.21447706222534,10.0,0.7058360484165864
530.5888324873097,197,6.285491518951442,1.5,11.488781,400,840.3706429913979,179,4.2658408273675015,0.14999999,197,-1.0,152.17918181419373,10.0,0.7341591726324993
529.1666666666666,198,5.397815447864843,1.5,9.47785,400,839.9728275435331,179,4.242287007795621,0.14999999,198,-1.0,153.02878403663635,10.0,0.7577129922043798
528.9698492462312,199,-1.2719112473793057,1.5,7.551343,400,846.2447387909124,179,4.252486124577449,0.14999999,199,-1.0,153.87640190124512,10.0,0.7475138754225523
528.24,200,-1.1227819299800128,1.5,9.288364,400,852.3675207208923,179,4.261837603604461,0.14999999,200,-1.0,154.7085657119751,10.0,0.7381623963955394
526.8805970149253,201,6.09411963557367,1.5,8.500174,400,851.2734010853187,179,4.235191050175715,0.14999999,201,-1.0,155.27818083763123,10.0,0.7648089498242863
525.539603960396,202,5.069064058668102,1.5,11.202989,400,851.2043370266506,179,4.213882856567577,0.14999999,202,-1.0,156.1412012577057,10.0,0.7861171434324239
525.5123152709359,203,-1.7168615674523238,1.5,8.973549,400,857.9211985941029,179,4.226212800956172,0.14999999,203,-1.0,157.34353613853455,10.0,0.7737871990438291
524.5294117647059,204,2.069126016138431,1.5,9.306846,400,860.8520725779645,179,4.219863100872375,0.14999999,204,-1.0,158.06802701950073,10.0,0.7801368991276262
523.229268292683,205,5.854563629683442,1.5,9.470842,400,859.997508948281,179,4.195109799747712,0.14999999,205,-1.0,158.6268675327301,10.0,0.8048902002522886
523.2281553398059,206,-1.9055461210279392,1.5,6.5526114,400,866.903055069309,179,4.2082672576180045,0.14999999,206,-1.0,159.78174328804016,10.0,0.7917327423819962
522.2415458937198,207,2.0847330056432027,1.5,10.206421,400,869.8183220636657,179,4.202020879534617,0.14999999,207,-1.0,160.34554767608643,10.0,0.7979791204653838
520.9855769230769,208,4.950927847307747,1.5,9.2282095,400,869.867394216358,179,4.182054779886337,0.14999999,208,-1.0,161.06609725952148,10.0,0.8179452201136643
521.1578947368421,209,-1.2388701255557073,1.5,11.338465,400,876.1062643419137,179,4.191896001635951,0.14999999,209,-1.0,161.59339880943298,10.0,0.8081039983640501
521.4761904761905,210,-1.7867627673323025,1.5,11.735114,400,882.8930271092461,179,4.204252510044029,0.14999999,210,-1.0,162.93478727340698,10.0,0.7957474899559723
520.526066350711,211,1.6133907363699578,1.5,9.354965,400,886.2796363728761,179,4.200377423568133,0.14999999,211,-1.0,163.59429574012756,10.0,0.799622576431868
519.2452830188679,212,5.686230654938625,1.5,10.678751,400,885.5934057179375,179,4.177327385461969,0.14999999,212,-1.0,164.05407667160034,10.0,0.8226726145380318
518.3098591549295,213,1.059656873726067,1.5,7.8043814,400,889.5337488442113,179,4.176214783306157,0.14999999,213,-1.0,164.90109777450562,10.0,0.8237852166938441
518.0093457943925,214,-0.7636810272823209,1.5,10.375976,400,895.2974298714937,179,4.183632849866793,0.14999999,214,-1.0,165.76976346969604,10.0,0.8163671501332078
516.7627906976744,215,5.655306286758464,1.5,9.373085,400,894.6421235847353,179,4.161126156208071,0.14999999,215,-1.0,166.23139643669128,10.0,0.83887384379193
515.2083333333334,216,13.440672000801245,1.5,9.982647,400,886.201451583934,179,4.102784498073769,0.14999999,216,-1.0,166.9811999797821,10.0,0.8972155019262323
514.7880184331797,217,-0.7337449911402341,1.5,10.342963,400,891.9351965750743,179,4.110300445046425,0.14999999,217,-1.0,167.900399684906,10.0,0.8896995549535758
514.894495412844,218,-1.8092926679288812,1.5,8.203819,400,898.7444892430032,179,4.1226811433165285,0.14999999,218,-1.0,169.06777834892273,10.0,0.8773188566834728
514.0456621004566,219,1.0332595548944608,1.5,8.160812,400,902.7112296881087,179,4.12196908533383,0.14999999,219,-1.0,170.20478773117065,10.0,0.8780309146661714
513.8,220,-0.7073189094338137,1.5,7.5965424,400,908.4185485975426,179,4.12917522089792,0.14999999,220,-1.0,170.8099660873413,10.0,0.8708247791020806
512.606334841629,221,4.880683420096791,1.5,9.028712,400,908.5378651774457,179,4.111031064151338,0.14999999,221,-1.0,171.34328269958496,10.0,0.888968935848663
511.7477477477477,222,2.446946599392339,1.5,10.821653,400,911.0909185780533,179,4.104013146747988,0.14999999,222,-1.0,171.91674160957336,10.0,0.8959868532520129
510.5964125560538,223,5.334865748833534,1.5,10.054044,400,910.7560528292198,179,4.084107860220716,0.14999999,223,-1.0,172.4742569923401,10.0,0.9158921397792843
509.49107142857144,224,4.909719051261648,1.5,10.258404,400,910.8463337779582,179,4.066278275794456,0.14999999,224,-1.0,173.0626220703125,10.0,0.9337217242055448
508.0444444444444,225,13.529825117856461,1.5,9.515525,400,902.3165086601017,179,4.010295594044896,0.14999999,225,-1.0,173.55668950080872,10.0,0.9897044059551044
506.60176991150445,226,13.424537517402277,1.5,10.290286,400,893.8919711426994,179,3.955274208596015,0.14999999,226,-1.0,173.89412093162537,10.0,1.0447257914039858
507.7753303964758,227,-1.3313112066967867,1.5,7.3151445,400,900.2232823493962,179,3.965741331935666,0.14999999,227,-1.0,174.9465651512146,10.0,1.0342586680643346
506.9736842105263,228,1.7290100198078275,1.5,7.1463943,400,903.4942723295884,179,3.9626941768841597,0.14999999,228,-1.0,175.74596214294434,10.0,1.0373058231158412
506.1659388646288,229,0.8453532767081899,1.5,8.925434,400,907.6489190528802,179,3.9635323976108303,0.14999999,229,-1.0,176.08497762680054,10.0,1.0364676023891701
504.75652173913045,230,13.004063924389248,1.5,9.558532,400,899.6448551284909,179,3.9114993701238734,0.14999999,230,-1.0,176.88775944709778,10.0,1.088500629876127
504.38528138528136,231,-0.7000431574989934,1.5,9.378647,400,905.3448982859899,179,3.919241983922034,0.14999999,231,-1.0,177.48502206802368,10.0,1.0807580160779664
504.92241379310343,232,-1.311930834136139,1.5,8.604611,400,911.656829120126,179,3.9295552979315773,0.14999999,232,-1.0,178.43111324310303,10.0,1.070444702068423
504.5665236051502,233,-0.8346348738956615,1.5,11.542377,400,917.4914639940216,179,3.937731605124556,0.14999999,233,-1.0,179.29229044914246,10.0,1.0622683948754439
506.6794871794872,234,-2.396713773092833,1.5,7.0184135,400,924.8881777671145,179,3.952513580201344,0.14999999,234,-1.0,180.9655990600586,10.0,1.0474864197986564
505.93191489361703,235,0.7033822756909074,1.5,5.52173,400,929.1847954914235,179,3.953977853154994,0.14999999,235,-1.0,181.82329201698303,10.0,1.0460221468450064
504.8771186440678,236,5.3196915692442115,1.5,6.759539,400,928.8651039221793,179,3.935869084416014,0.14999999,236,-1.0,182.6098656654358,10.0,1.064130915583986
504.3966244725738,237,0.17358015370080904,1.5,8.4792,400,933.6915237684785,179,3.93962668256742,0.14999999,237,-1.0,183.8019573688507,10.0,1.0603733174325802
503.6386554621849,238,1.583226109261331,1.5,10.283394,400,937.1082976592172,179,3.937429822097551,0.14999999,238,-1.0,184.41563773155212,10.0,1.062570177902449
503.5774058577406,239,-1.5112577116653747,1.5,11.31961,400,943.6195553708826,179,3.9481989764472076,0.14999999,239,-1.0,185.82766914367676,10.0,1.0518010235527928
502.84583333333336,240,2.4352832778212825,1.5,10.256076,400,946.1842720930613,179,3.942434467054422,0.14999999,240,-1.0,186.59335136413574,10.0,1.0575655329455782
503.2240663900415,241,-2.012291938643603,1.5,8.020904,400,953.1965640317048,179,3.9551724648618456,0.14999999,241,-1.0,187.43570494651794,10.0,1.0448275351381542
503.3305785123967,242,-2.2812732892048695,1.5,8.034893,400,960.4778373209097,179,3.9689166831442546,0.14999999,242,-1.0,188.49264526367188,10.0,1.031083316855745
502.30041152263374,243,5.820290721502774,1.5,8.672199,400,959.6575465994068,179,3.949208010697147,0.14999999,243,-1.0,188.96764016151428,10.0,1.050791989302852
501.2704918032787,244,4.83410104736012,1.5,11.558129,400,959.8234455520467,179,3.933702645705109,0.14999999,244,-1.0,189.55853390693665,10.0,1.06629735429489
500.9510204081633,245,-0.1776243943197009,1.5,9.629203,400,965.0010699463663,179,3.9387798773321077,0.14999999,245,-1.0,190.28425312042236,10.0,1.0612201226678917
500.9186991869919,246,-1.4881717532385212,1.5,9.333507,400,971.4892416996048,179,3.9491432589414828,0.14999999,246,-1.0,191.31924676895142,10.0,1.050856741058516
500.18218623481783,247,1.3667754335046207,1.5,9.440933,400,975.1224662661002,179,3.9478642358951426,0.14999999,247,-1.0,192.09161853790283,10.0,1.0521357641048565
499.741935483871,248,-0.8686813104279323,1.5,5.731269,400,980.9911475765282,179,3.955609466034388,0.14999999,248,-1.0,192.90669417381287,10.0,1.0443905339656114
498.7550200803213,249,5.606834078462208,1.5,9.137936,400,980.384313498066,179,3.9372863995906267,0.14999999,249,-1.0,193.35769605636597,10.0,1.062713600409373
497.768,250,4.877985821619728,1.5,10.117537,400,980.5063276764463,179,3.922025310705785,0.14999999,250,-1.0,194.02231168746948,10.0,1.0779746892942144
497.0956175298805,251,1.971936236505117,1.5,8.494623,400,983.5343914399411,179,3.9184637109161002,0.14999999,251,-1.0,194.6263017654419,10.0,1.0815362890838993
496.4047619047619,252,1.4809359996651024,1.5,9.934507,400,987.053455440276,179,3.9168787914296668,0.14999999,252,-1.0,195.5296106338501,10.0,1.0831212085703328
497.1304347826087,253,-1.933035002567305,1.5,7.328204,400,993.9864904428433,179,3.928800357481594,0.14999999,253,-1.0,196.50163459777832,10.0,1.0711996425184054
496.74015748031496,254,-0.9166144453237808,1.5,4.631801,400,999.9031048881671,179,3.9366263971975086,0.14999999,254,-1.0,197.2128245830536,10.0,1.0633736028024914
498.1058823529412,255,-1.846159052249424,1.5,7.2963977,400,1006.7492639404165,179,3.948036329178104,0.14999999,255,-1.0,198.81784176826477,10.0,1.0519636708218956
497.140625,256,6.169511094020946,1.5,10.692018,400,1005.5797528463956,179,3.928045909556233,0.14999999,256,-1.0,199.60754418373108,10.0,1.0719540904437668
496.17898832684824,257,5.514043635377581,1.5,10.773599,400,1005.0657092110181,179,3.910761514439759,0.14999999,257,-1.0,199.90738677978516,10.0,1.0892384855602406
495.2519379844961,258,5.096244891360933,1.5,10.047267,400,1004.9694643196572,179,3.8952304818591363,0.14999999,258,-1.0,200.81900143623352,10.0,1.1047695181408634
494.2972972972973,259,5.601228830839897,1.5,10.714842,400,1004.3682354888173,179,3.8778696350919586,0.14999999,259,-1.0,201.57620072364807,10.0,1.1221303649080412
494.9076923076923,260,-2.309343521690542,1.5,8.126766,400,1011.6775790105078,179,3.891067611578876,0.14999999,260,-1.0,202.37159085273743,10.0,1.1089323884211235
494.2452107279693,261,1.87460323306165,1.5,9.931384,400,1014.8029757774461,179,3.8881340068101387,0.14999999,261,-1.0,203.4558882713318,10.0,1.1118659931898611
493.3206106870229,262,5.970933286468073,1.5,9.4926,400,1013.8320424909781,179,3.8695879484388476,0.14999999,262,-1.0,204.10152912139893,10.0,1.130412051561152
493.82889733840307,263,-1.6439225849966381,1.5,9.690687,400,1020.4759650759747,179,3.8801367493383068,0.14999999,263,-1.0,205.29526472091675,10.0,1.1198632506616928
492.905303030303,264,5.228679951924715,1.5,11.433596,400,1020.24728512405,179,3.8645730497123107,0.14999999,264,-1.0,206.05649590492249,10.0,1.1354269502876893
492.29056603773586,265,0.9982570574100111,1.5,7.0354557,400,1024.24902806664,179,3.8650906719495848,0.14999999,265,-1.0,207.0160710811615,10.0,1.134909328050415
491.6503759398496,266,2.1498877777827685,1.5,8.811701,400,1027.0991402888571,179,3.8612749634919443,0.14999999,266,-1.0,207.56753492355347,10.0,1.1387250365080555
491.8426966292135,267,-2.4843171709699137,1.5,5.280685,400,1034.583457459827,179,3.874844409961899,0.14999999,267,-1.0,208.51870560646057,10.0,1.1251555900381005
491.9925373134328,268,-1.055553947704829,1.5,11.016533,400,1040.6390114075318,179,3.8829813858489994,0.14999999,268,-1.0,209.5686469078064,10.0,1.1170186141510001
492.0111524163569,269,-1.3947895436973778,1.5,8.090008,400,1047.0338009512293,179,3.892318962643975,0.14999999,269,-1.0,210.75300669670105,10.0,1.1076810373560246
492.31111111111113,270,-0.9684468012917372,1.5,11.544146,400,1053.002247752521,179,3.9000083250093374,0.14999999,270,-1.0,211.85725951194763,10.0,1.0999916749906626
492.70848708487085,271,-1.1403970954642115,1.5,8.25518,400,1059.1426448479854,179,3.908275442243488,0.14999999,271,-1.0,212.82564997673035,10.0,1.0917245577565118
491.8529411764706,272,5.086465620469406,1.5,8.480617,400,1059.056179227516,179,3.8935888942188086,0.14999999,272,-1.0,213.3829538822174,10.0,1.1064111057811916
490.996336996337,273,4.521489427772176,1.5,8.294842,400,1059.5346897997438,179,3.8810794498159114,0.14999999,273,-1.0,214.5014729499817,10.0,1.1189205501840889
492.85036496350364,274,-1.6328841069003233,1.5,6.2677255,400,1066.167573906644,179,3.8911225325060004,0.14999999,274,-1.0,216.05514669418335,10.0,1.1088774674939998
491.99636363636364,275,4.481308489881583,1.5,10.125862,400,1066.6862654167626,179,3.8788591469700457,0.14999999,275,-1.0,216.49270844459534,10.0,1.1211408530299547
491.1159420289855,276,5.063310638962426,1.5,8.7539625,400,1066.6229547778003,179,3.864575923107972,0.14999999,276,-1.0,217.2489492893219,10.0,1.135424076892029
491.898916967509,277,-2.1701045404986443,1.5,7.195336,400,1073.793059318299,179,3.8765092394162415,0.14999999,277,-1.0,218.47118735313416,10.0,1.1234907605837594
491.8273381294964,278,-0.6431999653093673,1.5,6.9293356,400,1079.4362592836083,179,3.882864242027368,0.14999999,278,-1.0,219.4455337524414,10.0,1.117135757972633
