Regret,Regret/t,ReturnMean,MountainCar_std1_higher,GridSize,MountainCar_mu1_higher,ReturnLastEpisode,NumTrajectories,ActionIn1,MountainCar_std0_higher,Iteration,MountainCar_mu0_higher,MinEpLen,TimeElapsed,AvgEpLen
684.1363899703143,4.171563353477526,0.8284366465224733,1.5,400,10.0,0.6001063820953443,164,8.6494,0.14999999,164,-0.36842105,198,117.6744294166565,565.4573170731708
687.0792999056879,4.164116969125381,0.8358830308746187,1.5,400,10.0,2.0570900646264745,165,6.751942,0.14999999,165,-0.36842105,198,118.20267605781555,564.0787878787879
691.7576219348656,4.16721458996907,0.83278541003093,1.5,400,10.0,0.3216779708223027,166,7.857124,0.14999999,166,-0.36842105,198,119.13895869255066,563.8313253012049
695.5220377926777,4.16480262151304,0.8351973784869599,1.5,400,10.0,1.2355841421879206,167,9.7772875,0.14999999,167,-0.36842105,198,120.25143623352051,562.9041916167664
698.5493487541565,4.15803183782236,0.8419681621776395,1.5,400,10.0,1.972689038521126,168,10.035894,0.14999999,168,-0.36842105,198,120.89365673065186,561.7559523809524
703.4515219830284,4.162435041319695,0.8375649586803052,1.5,400,10.0,0.09782677112814686,169,10.066819,0.14999999,169,-0.36842105,198,121.92435812950134,561.491124260355
707.8868630777812,4.164040371045772,0.8359596289542284,1.5,400,10.0,0.5646589052472167,170,7.6088314,0.14999999,170,-0.36842105,198,123.35292100906372,561.064705882353
712.8262596426977,4.168574617793554,0.8314253822064466,1.5,400,10.0,0.06060343508353952,171,8.322677,0.14999999,171,-0.36842105,198,124.42164635658264,561.5847953216374
715.7342279749622,4.161245511482338,0.8387544885176619,1.5,400,10.0,2.092031667735492,172,8.786625,0.14999999,172,-0.36842105,198,125.07212734222412,560.3313953488372
716.2268632922815,4.14003967220972,0.8599603277902808,1.5,400,10.0,4.507364682680723,173,9.629623,0.14999999,173,-0.36842105,198,125.5666675567627,558.8381502890173
721.1488251713535,4.144533477996284,0.8554665220037161,1.5,400,10.0,0.0780381209280292,174,9.576456,0.14999999,174,-0.36842105,198,126.5234603881836,558.551724137931
725.5706319359048,4.146117896776599,0.8538821032234013,1.5,400,10.0,0.5781932354486279,175,9.687104,0.14999999,175,-0.36842105,198,127.43759870529175,558.0228571428571
730.3724071427422,4.149843222401945,0.8501567775980559,1.5,400,10.0,0.1982247931626185,176,11.86738,0.14999999,176,-0.36842105,198,128.20079612731934,558.2272727272727
732.5583962343234,4.138748001323861,0.8612519986761393,1.5,400,10.0,2.814010908418836,177,10.703059,0.14999999,177,-0.36842105,198,128.75034976005554,556.9943502824859
736.2331636471854,4.136141368804412,0.8638586311955878,1.5,400,10.0,1.3252325871379802,178,12.184891,0.14999999,178,-0.36842105,198,129.52627778053284,555.8876404494382
734.6690788112305,4.104296529671679,0.8957034703283213,1.5,400,10.0,6.564084835954881,179,11.144239,0.14999999,179,-0.36842105,198,129.95181727409363,554.2122905027933
739.5317689523084,4.108509827512824,0.8914901724871754,1.5,400,10.0,0.13730985892207337,180,8.133631,0.14999999,180,-0.36842105,198,130.55470752716064,553.4333333333333
744.9075048797637,4.115511076683777,0.8844889233162224,1.5,400,10.0,-0.37573592745530604,181,11.108237,0.14999999,181,-0.36842105,198,131.50854754447937,553.9447513812155
750.1257909658315,4.121570280032041,0.8784297199679586,1.5,400,10.0,-0.21828608606779,182,6.838231,0.14999999,182,-0.36842105,198,133.07197308540344,554.1153846153846
753.9686137280395,4.120047069552128,0.879952930447871,1.5,400,10.0,1.1571772377919383,183,10.956587,0.14999999,183,-0.36842105,198,133.9527084827423,553.3825136612022
756.0936127168951,4.109204416939647,0.8907955830603519,1.5,400,10.0,2.8750010111443602,184,9.032014,0.14999999,184,-0.36842105,198,134.63150906562805,552.2119565217391
758.4138001425429,4.099534054824556,0.9004659451754432,1.5,400,10.0,2.6798125743522494,185,7.7644854,0.14999999,185,-0.36842105,198,135.24609327316284,551.0324324324324
762.1861696871998,4.097775105845161,0.9022248941548388,1.5,400,10.0,1.2276304553430184,186,9.999194,0.14999999,186,-0.36842105,198,136.236079454422,550.263440860215
767.1469270956636,4.10238998446879,0.89761001553121,1.5,400,10.0,0.03924259153626072,187,11.520575,0.14999999,187,-0.36842105,198,137.18041563034058,551.0855614973262
769.1195802129923,4.091061596877619,0.9089384031223805,1.5,400,10.0,3.027346882671247,188,9.347454,0.14999999,188,-0.36842105,198,137.95349502563477,549.9521276595744
773.7376713413437,4.0938501129171625,0.9061498870828367,1.5,400,10.0,0.38190887164862763,189,11.1092,0.14999999,189,-0.36842105,198,138.9123876094818,549.5343915343915
779.6638189023563,4.103493783696612,0.8965062163033871,1.5,400,10.0,-0.9261475610125971,190,10.230544,0.14999999,190,-0.36842105,198,139.84568047523499,549.7947368421053
780.1818550717035,4.084721754302112,0.9152782456978868,1.5,400,10.0,4.48196383065283,191,12.261389,0.14999999,191,-0.36842105,198,140.67594814300537,548.4450261780105
785.0110635588591,4.088599289369058,0.911400710630942,1.5,400,10.0,0.1707915128444465,192,12.073198,0.14999999,192,-0.36842105,198,141.53035974502563,548.5989583333334
787.8546974416879,4.082148691407709,0.91785130859229,1.5,400,10.0,2.1563661171711366,193,11.950098,0.14999999,193,-0.36842105,198,142.4975709915161,547.6839378238342
791.8863165174665,4.081888229471477,0.9181117705285223,1.5,400,10.0,0.9683809242213606,194,8.606056,0.14999999,194,-0.36842105,198,143.28748726844788,547.020618556701
793.9266881899575,4.071418913794654,0.9285810862053453,1.5,400,10.0,2.9596283275090065,195,9.730025,0.14999999,195,-0.36842105,198,143.8362340927124,545.9384615384615
798.5862643734756,4.074419716191202,0.9255802838087973,1.5,400,10.0,0.340423816481944,196,10.101907,0.14999999,196,-0.36842105,198,144.74093174934387,545.5612244897959
803.2631197541201,4.07747776524934,0.9225222347506589,1.5,400,10.0,0.3231446193555307,197,7.3244963,0.14999999,197,-0.36842105,198,145.49277687072754,545.243654822335
801.7834013766349,4.049411118063812,0.9505888819361871,1.5,400,10.0,6.479718377485233,198,11.7225,0.14999999,198,-0.36842105,198,146.04900002479553,543.8232323232323
804.9076978965189,4.044762300987532,0.9552376990124668,1.5,400,10.0,1.8757034801158765,199,7.876321,0.14999999,199,-0.36842105,198,146.96570825576782,542.9949748743719
800.2517614664813,4.001258807332406,0.9987411926675926,1.5,400,10.0,9.65593643003762,200,13.166238,0.14999999,200,-0.36842105,198,147.93034505844116,541.425
802.4447395433768,3.9922623857879445,1.0077376142120547,1.5,400,10.0,2.807021923104445,201,9.675647,0.14999999,201,-0.36842105,198,148.73360657691956,540.3930348258707
802.829574893938,3.974403836108604,1.0255961638913953,1.5,400,10.0,4.615164649438861,202,12.537377,0.14999999,202,-0.36842105,198,149.13977479934692,539.1930693069307
807.0920355306808,3.9758228351265066,1.0241771648734928,1.5,400,10.0,0.7375393632571479,203,8.4761305,0.14999999,203,-0.36842105,198,150.0314929485321,538.7931034482758
809.9742092355223,3.97046180997805,1.029538190021949,1.5,400,10.0,2.117826295158541,204,12.960078,0.14999999,204,-0.36842105,198,150.6312427520752,537.9950980392157
808.5964901880178,3.9443731228683796,1.0556268771316195,1.5,400,10.0,6.377719047504452,205,10.527128,0.14999999,205,-0.36842105,198,151.39790058135986,536.6634146341463
812.6153309320712,3.944734616175103,1.0552653838248962,1.5,400,10.0,0.9811592559465958,206,9.481608,0.14999999,206,-0.36842105,198,152.5132999420166,536.247572815534
813.1966346776876,3.928486157863225,1.0715138421367738,1.5,400,10.0,4.418696254383547,207,10.833363,0.14999999,207,-0.36842105,198,153.33575010299683,535.1111111111111
818.2539462992582,3.9339132033618185,1.0660867966381806,1.5,400,10.0,-0.05731162157061653,208,10.5055895,0.14999999,208,-0.36842105,198,154.47397780418396,535.1586538461538
816.7865495763178,3.908069615197693,1.091930384802306,1.5,400,10.0,6.467396722940423,209,10.077798,0.14999999,209,-0.36842105,198,155.06549978256226,533.8708133971292
821.5800337394954,3.912285874949978,1.0877141250500213,1.5,400,10.0,0.20651583682245467,210,9.418121,0.14999999,210,-0.36842105,198,156.36678075790405,533.5761904761905
825.24566434289,3.9111168926203317,1.0888831073796679,1.5,400,10.0,1.3343693966054633,211,10.233535,0.14999999,211,-0.36842105,198,157.15645670890808,533.0047393364929
829.6861683679908,3.9136140017358056,1.0863859982641935,1.5,400,10.0,0.5594959748991077,212,6.84332,0.14999999,212,-0.36842105,198,158.18764090538025,532.5896226415094
831.9041006943738,3.9056530549031634,1.094346945096836,1.5,400,10.0,2.7820676736170196,213,9.999641,0.14999999,213,-0.36842105,198,158.92836570739746,531.6478873239437
837.8998267041551,3.915419750953996,1.0845802490460035,1.5,400,10.0,-0.9957260097812826,214,5.645652,0.14999999,214,-0.36842105,198,160.10523676872253,532.5327102803739
838.4361424847481,3.899702988301154,1.1002970116988453,1.5,400,10.0,4.463684219406973,215,10.362123,0.14999999,215,-0.36842105,198,160.99421286582947,531.4651162790698
843.7541458496934,3.9062691937485803,1.0937308062514186,1.5,400,10.0,-0.3180033649453302,216,10.41548,0.14999999,216,-0.36842105,198,161.98677706718445,532.3703703703703
847.9204721679915,3.9074676136773805,1.0925323863226184,1.5,400,10.0,0.8336736817018143,217,10.274858,0.14999999,217,-0.36842105,198,162.95764231681824,531.9447004608295
850.8753094235174,3.903097749649162,1.0969022503508368,1.5,400,10.0,2.0451627444742235,218,10.198264,0.14999999,218,-0.36842105,198,163.65264630317688,531.2247706422019
854.3188517971836,3.900999323274811,1.0990006767251883,1.5,400,10.0,1.556457626333802,219,9.788649,0.14999999,219,-0.36842105,198,164.260639667511,530.5159817351598
859.5192065204737,3.9069054841839717,1.0930945158160277,1.5,400,10.0,-0.2003547232901473,220,11.884597,0.14999999,220,-0.36842105,198,165.8994858264923,531.2454545454545
863.1872707909474,3.9058247547101694,1.0941752452898301,1.5,400,10.0,1.331935729526347,221,11.764501,0.14999999,221,-0.36842105,198,166.5291862487793,530.6651583710408
868.1231637555264,3.9104647016014704,1.0895352983985291,1.5,400,10.0,0.06410703542100432,222,7.1783357,0.14999999,222,-0.36842105,198,167.66805624961853,531.1441441441441
871.8960279247145,3.909847658855222,1.0901523411447775,1.5,400,10.0,1.2271358308119373,223,13.770373,0.14999999,223,-0.36842105,198,168.2434675693512,530.5381165919282
874.902392960996,3.905814254290161,1.0941857457098387,1.5,400,10.0,1.9936349637185027,224,12.174896,0.14999999,224,-0.36842105,198,169.05119633674622,529.7946428571429
870.561865857184,3.8691638482541513,1.1308361517458485,1.5,400,10.0,9.340527103812045,225,12.711001,0.14999999,225,-0.36842105,198,169.75010633468628,528.4755555555555
874.671022249078,3.8702257621640617,1.1297742378359379,1.5,400,10.0,0.8908436081060208,226,8.949194,0.14999999,226,-0.36842105,198,170.58775424957275,528.1194690265487
879.0254201223152,3.87235867895293,1.1276413210470695,1.5,400,10.0,0.6456021267628507,227,8.991934,0.14999999,227,-0.36842105,198,171.68823719024658,527.9559471365639
884.6827154178135,3.8801873483237435,1.1198126516762563,1.5,400,10.0,-0.6572952954983272,228,6.0173745,0.14999999,228,-0.36842105,198,172.84189319610596,528.6666666666666
888.3940735431777,3.879450102808636,1.1205498971913639,1.5,400,10.0,1.2886418746358375,229,9.15758,0.14999999,229,-0.36842105,198,173.58291482925415,528.1441048034934
892.2148376242716,3.8791949461924853,1.120805053807515,1.5,400,10.0,1.1792359189060737,230,7.151708,0.14999999,230,-0.36842105,198,174.18045735359192,527.6826086956522
890.625298820923,3.85552077411655,1.1444792258834497,1.5,400,10.0,6.589538803348505,231,11.7201395,0.14999999,231,-0.36842105,198,174.64383172988892,526.5324675324675
889.2427050905227,3.8329426943557015,1.1670573056442985,1.5,400,10.0,6.382593730400359,232,8.879932,0.14999999,232,-0.36842105,198,175.48159742355347,525.3879310344828
894.5250821320482,3.839163442626816,1.1608365573731836,1.5,400,10.0,-0.28237704152549803,233,5.9852924,0.14999999,233,-0.36842105,198,176.30989837646484,525.6995708154507
896.6191933264637,3.831705954386597,1.1682940456134028,1.5,400,10.0,2.9058888055845067,234,8.550753,0.14999999,234,-0.36842105,198,177.15710926055908,524.9316239316239
901.7089721034197,3.8370594557592326,1.1629405442407672,1.5,400,10.0,-0.0897787769559504,235,7.849814,0.14999999,235,-0.36842105,198,178.4040093421936,525.5191489361703
907.1123192101568,3.8436962678396474,1.1563037321603529,1.5,400,10.0,-0.4033471067370616,236,6.187941,0.14999999,236,-0.36842105,198,179.9037733078003,527.5254237288135
910.1294329069591,3.8402085776664943,1.159791422333506,1.5,400,10.0,1.982886303197637,237,10.639286,0.14999999,237,-0.36842105,198,180.6911976337433,526.8691983122363
915.1358104637264,3.8451084473265817,1.154891552673418,1.5,400,10.0,-0.006377556767403009,238,11.115121,0.14999999,238,-0.36842105,198,181.68790197372437,527.2689075630252
919.7696391551385,3.848408532029868,1.1515914679701318,1.5,400,10.0,0.3661713085879626,239,7.8601093,0.14999999,239,-0.36842105,198,182.6742856502533,527.0669456066946
925.0832058187011,3.8545133575779214,1.1454866424220786,1.5,400,10.0,-0.3135666635625911,240,9.846921,0.14999999,240,-0.36842105,198,183.99726939201355,528.2083333333334
925.5909049165964,3.840626161479653,1.1593738385203471,1.5,400,10.0,4.492300902104753,241,10.375716,0.14999999,241,-0.36842105,198,184.6938121318817,527.2738589211618
924.384763603622,3.81977175042819,1.1802282495718102,1.5,400,10.0,6.206141312974385,242,11.656508,0.14999999,242,-0.36842105,198,185.31651210784912,526.1694214876034
926.3263431256973,3.8120425643032814,1.1879574356967193,1.5,400,10.0,3.0584204779246793,243,10.542039,0.14999999,243,-0.36842105,198,186.20994305610657,525.395061728395
928.4132132373188,3.8049721853988476,1.1950278146011528,1.5,400,10.0,2.913129888378531,244,12.030949,0.14999999,244,-0.36842105,198,187.01701021194458,524.5696721311475
932.8942508718461,3.8077316362116167,1.192268363788384,1.5,400,10.0,0.5189623654727391,245,7.3743134,0.14999999,245,-0.36842105,198,188.0888328552246,524.4244897959184
937.9818636235107,3.8129344049736207,1.1870655950263802,1.5,400,10.0,-0.08761275166455149,246,6.6100574,0.14999999,246,-0.36842105,198,189.2289354801178,525.0040650406504
938.5866122663759,3.7999457986492953,1.2000542013507052,1.5,400,10.0,4.395251357134672,247,10.211883,0.14999999,247,-0.36842105,198,189.92377495765686,524.0971659919028
940.6113066947056,3.792787526994781,1.20721247300522,1.5,400,10.0,2.975305571670365,248,9.395394,0.14999999,248,-0.36842105,198,190.48110604286194,523.3467741935484
945.2258151889272,3.7960876112005106,1.2039123887994898,1.5,400,10.0,0.38549150577840474,249,8.187091,0.14999999,249,-0.36842105,198,191.29977774620056,523.3453815261045
950.2695397922228,3.801078159168891,1.19892184083111,1.5,400,10.0,-0.043724603295543396,250,8.915609,0.14999999,250,-0.36842105,198,192.1165316104889,523.448
952.2531434575819,3.793837224930605,1.2061627750693953,1.5,400,10.0,3.0163963346407807,251,9.665885,0.14999999,251,-0.36842105,198,192.42147064208984,522.7091633466135
957.9475405925862,3.8013791293356594,1.1986208706643415,1.5,400,10.0,-0.6943971350042032,252,9.09505,0.14999999,252,-0.36842105,198,193.55150032043457,523.3730158730159
962.5246845398907,3.804445393438303,1.1955546065616978,1.5,400,10.0,0.42285605269549176,253,11.797295,0.14999999,253,-0.36842105,198,194.59099221229553,523.4110671936759
967.8260931112087,3.8103389492567272,1.1896610507432737,1.5,400,10.0,-0.30140857131799437,254,11.532153,0.14999999,254,-0.36842105,198,195.37028670310974,523.3149606299213
971.6073690499869,3.8102249766666154,1.1897750233333853,1.5,400,10.0,1.2187240612217527,255,10.684829,0.14999999,255,-0.36842105,198,195.99246263504028,522.8509803921569
976.8309583494399,3.8157459310524997,1.184254068947501,1.5,400,10.0,-0.22358929945302758,256,9.620759,0.14999999,256,-0.36842105,198,197.57126641273499,523.7265625
979.7058123902501,3.8120848731138137,1.1879151268861872,1.5,400,10.0,2.1251459591898536,257,11.076755,0.14999999,257,-0.36842105,198,198.43444561958313,523.147859922179
984.7466918943574,3.816847643001385,1.183152356998616,1.5,400,10.0,-0.04087950410720548,258,8.923232,0.14999999,258,-0.36842105,198,199.4890911579132,523.3914728682171
986.9681497668499,3.8106878369376447,1.1893121630623564,1.5,400,10.0,2.778542127507367,259,10.409378,0.14999999,259,-0.2631579,198,200.14359092712402,522.7027027027027
989.204744777434,3.804633633759362,1.1953663662406393,1.5,400,10.0,2.763404989415894,260,8.14037,0.14999999,260,-0.2631579,198,201.36386275291443,522.05
995.6563105457942,3.8147751361907822,1.1852248638092184,1.5,400,10.0,-1.4515657683601606,261,10.696613,0.14999999,261,0.47368422,198,202.78727555274963,523.8773946360153
997.9925386355119,3.8091318268530987,1.190868173146902,1.5,400,7.894737,2.663771910282311,262,11.560877,0.14999999,262,-0.2631579,198,203.59347128868103,523.2251908396946
1003.0447933013821,3.81385852966305,1.1861414703369508,1.5,400,7.894737,-0.052254665870275246,263,5.6490073,0.14999999,263,-0.2631579,198,204.48524975776672,523.5399239543726
1008.0210743871046,3.8182616454056992,1.1817383545943014,1.5,400,10.0,0.023718914277562952,264,6.514111,0.14999999,264,-0.2631579,198,205.44127011299133,523.6780303030303
1013.4264673587666,3.8242508202217604,1.1757491797782398,1.5,400,10.0,-0.40539297166200766,265,9.998039,0.14999999,265,-0.36842105,198,206.78335070610046,525.1018867924528
1016.3797328908781,3.8209764394393915,1.1790235605606088,1.5,400,10.0,2.046734467888382,266,10.819546,0.14999999,266,-0.36842105,198,207.50638270378113,524.5112781954887
1020.5508111207561,3.82228768210021,1.1777123178997904,1.5,400,10.0,0.8289217701220966,267,8.803577,0.14999999,267,-0.36842105,198,208.37209057807922,524.2134831460675
1021.0545536797434,3.8099050510438186,1.1900949489561816,1.5,400,10.0,4.496257441012626,268,10.432899,0.14999999,268,-0.36842105,198,209.23946928977966,523.3880597014926
1021.5572406500575,3.797610560037388,1.2023894399626118,1.5,400,10.0,4.497313029685951,269,10.264755,0.14999999,269,-0.2631579,198,210.12898993492126,522.5613382899628
