LQGmu1_higher,Regret,LQGsigma_higher,ReturnMean,TimeElapsed,Iteration,ReturnLastEpisode,LQGmu1_actor,Regret/t
-0.85858583,16.806885447693517,0.14999999,0.9531492838691638,350.1182863712311,1404,0.956268563053592,-0.83335537,0.011970716130835838
-0.8181818,16.815742528050148,0.14999999,0.9531514999800352,350.9514317512512,1405,0.956262919643368,-0.563759,0.011968500019964518
-0.67676765,16.824787715068904,0.14999999,0.9531535791500219,351.7723743915558,1406,0.9560748129812451,-0.67683274,0.011966420849977883
-0.5555556,16.833913997432017,0.14999999,0.9531555977274823,352.57361698150635,1407,0.955993717636886,-0.711426,0.011964402272517424
-0.21212122,16.842942662337354,0.14999999,0.9531576827682261,353.34791350364685,1408,0.9560913350946623,-0.2175357,0.011962317231773689
-0.6969697,16.851799642941177,0.14999999,0.9531598866976994,354.13631653785706,1409,0.956263019396178,-0.56916255,0.011960113302300339
-0.93939394,16.86089187089368,0.14999999,0.9531619206589403,355.0614640712738,1410,0.9560277720474949,-0.9552421,0.011958079341059349
-0.43434343,16.870116437381434,0.14999999,0.9531638579465757,355.90171241760254,1411,0.9558954335122481,-0.32678998,0.01195614205342412
-0.67676765,16.879461727507813,0.14999999,0.9531657069918498,356.6574170589447,1412,0.9557747098736198,-0.5369184,0.01195429300815001
-0.67676765,16.888622701802994,0.14999999,0.9531676838628426,357.49540090560913,1413,0.9559590257048189,-0.6512186,0.011952316137157108
-0.5959596,16.897729083952207,0.14999999,0.9531696965460025,358.406530380249,1414,0.9560136178507854,-0.60990995,0.011950303453997318
-0.2929293,16.907241722638613,0.14999999,0.953171419277287,359.20200276374817,1415,0.955607361313594,-0.3607732,0.011948580722712801
-0.959596,16.91639189491281,0.14999999,0.9531733955544399,359.9756076335907,1416,0.9559698277258026,-0.9026656,0.011946604445559894
-1.0,16.925708606628223,0.14999999,0.9531752515126123,360.7602000236511,1417,0.9558032882845854,-1.0668371,0.011944748487387595
-0.53535354,16.934690857573152,0.14999999,0.9531773407210342,361.53368186950684,1418,0.9561377490550703,-0.67793345,0.011942659278965552
-0.3131313,16.943800263313907,0.14999999,0.9531793373760998,362.3219864368439,1419,0.9560105942592441,-0.37872577,0.011940662623899864
-0.97979796,16.953139567291124,0.14999999,0.9531811693188088,363.08726358413696,1420,0.9557806960227824,-1.1449497,0.011938830681190933
-0.75757575,16.962303592073443,0.14999999,0.9531831220323196,363.89431643486023,1421,0.9559559752176826,-0.53351593,0.011936877967680115
-0.6969697,16.97143669674443,0.14999999,0.9531850937434988,364.72831559181213,1422,0.9559868953290135,-0.8006655,0.011934906256501005
-0.21212122,16.981231713803997,0.14999999,0.9531865975307068,365.5178418159485,1423,0.9553249829404334,-0.24396859,0.011933402469293041
-0.13131313,16.99010347177493,0.14999999,0.9531887475619556,366.24565839767456,1424,0.9562482420290676,-0.21378791,0.011931252438044193
-0.75757575,16.998912827061595,0.14999999,0.9531909383669741,367.0394308567047,1425,0.9563106447133357,-0.5273045,0.01192906163302568
-0.41414142,17.00788853688175,0.14999999,0.9531930094411766,367.9394817352295,1426,0.9561442901798425,-0.23748848,0.011926990558823108
-1.0,17.016910578617143,0.14999999,0.9531950451446267,368.83430790901184,1427,0.9560979582646073,-1.1127154,0.01192495485537291
-0.83838385,17.026080611410215,0.14999999,0.9531969743617571,369.61328864097595,1428,0.9559499672069265,-0.9594952,0.011923025638242447
-0.8181818,17.035111287241826,0.14999999,0.9531989983994106,370.4147102832794,1429,0.9560893241683894,-0.9278324,0.011921001600589102
-0.7171717,17.04430847205983,0.14999999,0.9532009031663914,371.25386142730713,1430,0.9559228151819972,-0.7098643,0.011919096833608272
-0.4949495,17.053155750351507,0.14999999,0.9532030497901104,372.17222833633423,1431,0.95627272170832,-0.4925966,0.011916950209889244
-0.7979798,17.06192907042462,0.14999999,0.9532052450625522,372.956848859787,1432,0.956346679926889,-0.6543986,0.011914754937447359
-0.67676765,17.070933031378555,0.14999999,0.9532072763214381,373.77041006088257,1433,0.9561160390460619,-0.7954326,0.011912723678561448
-0.53535354,17.080087473599686,0.14999999,0.9532091998092048,374.65577936172485,1434,0.9559655577788703,-0.54622746,0.011910800190794761
-0.7979798,17.089042164908257,0.14999999,0.9532112598153945,375.4660577774048,1435,0.9561653086914288,-0.6883119,0.011908740184605058
-0.7373737,17.097946075139614,0.14999999,0.9532133523153619,376.38753175735474,1436,0.956216089768642,-0.6972898,0.011906647684637613
-0.43434343,17.10792228307825,0.14999999,0.953214695697231,377.3101260662079,1437,0.9551437920613634,-0.4154868,0.01190530430276844
-0.45454547,17.116681486966822,0.14999999,0.9532168835278391,378.1116478443146,1438,0.9563607961114274,-0.4379078,0.011903116472160516
-0.5151515,17.12593948863031,0.14999999,0.9532187216896241,378.9280700683594,1439,0.9558619983365142,-0.7957456,0.011901278310375475
-0.33333334,17.134965504461526,0.14999999,0.953220718399679,379.8155691623688,1440,0.9560939841687838,-0.3291471,0.011899281600320505
-0.21212122,17.14491983824916,0.14999999,0.9532220681205762,380.7007713317871,1441,0.9551656662123691,-0.15698604,0.011897931879423427
-0.65656567,17.153737162914414,0.14999999,0.9532242044639979,381.54442405700684,1442,0.9563026753347437,-0.6992162,0.011895795536001674
-0.37373737,17.162521136522695,0.14999999,0.9532263609587502,382.3653030395508,1443,0.9563360263917181,-0.42596564,0.011893639041249269
-0.7171717,17.171506260382156,0.14999999,0.95322837516594,383.3043713569641,1444,0.9561348761405396,-0.7568166,0.011891624834059665
-0.5151515,17.180156569863726,0.14999999,0.9532306182907513,384.16730785369873,1445,0.9564696905184287,-0.4679906,0.011889381709248253
-0.25252524,17.18882424995873,0.14999999,0.9532328463001662,385.0973427295685,1446,0.9564523199049931,-0.37608334,0.011887153699833147
-0.93939394,17.197852062496537,0.14999999,0.9532348223479632,385.9210777282715,1447,0.9560921874621959,-0.9191527,0.011885177652036307
-0.8181818,17.206447894847372,0.14999999,0.9532370939952706,386.692982673645,1448,0.9565241676491639,-0.8058425,0.011882906004728848
-0.57575756,17.21518168908877,0.14999999,0.9532392672953144,387.6570301055908,1449,0.9563862057586016,-0.5439947,0.011880732704685142
-0.6969697,17.224136579022144,0.14999999,0.9532412851179153,388.474089384079,1450,0.956165110066626,-0.66414404,0.011878714882084238
-0.7979798,17.233095293112928,0.14999999,0.9532432975236984,389.3281705379486,1451,0.9561612859092139,-0.65170753,0.011876702476301123
-0.8787879,17.242268983368795,0.14999999,0.9532451591023626,390.3233952522278,1452,0.9559463097441321,-0.8456096,0.011874840897636912
-0.47474748,17.250916425748528,0.14999999,0.9532473802988651,391.2732791900635,1453,0.9564725576202655,-0.489718,0.011872619701134568
-0.43434343,17.259851086964705,0.14999999,0.9532494009030501,392.2051417827606,1454,0.9561853387838232,-0.64192843,0.011870599096949591
-0.7171717,17.268812872766855,0.14999999,0.9532514000874451,393.20530700683594,1455,0.9561582141978506,-0.8291069,0.01186859991255454
-0.67676765,17.278076444548702,0.14999999,0.9532531892551173,394.14650654792786,1456,0.9558564282181539,-0.56597924,0.01186681074488235
-0.7171717,17.287045270988347,0.14999999,0.9532551782628764,395.0963418483734,1457,0.9561511735603542,-0.6137331,0.011864821737123093
-0.5555556,17.29583929405446,0.14999999,0.9532572844348044,395.9109516143799,1458,0.956325976933889,-0.82362354,0.011862715565195104
-0.6969697,17.30460242159674,0.14999999,0.9532594088954096,396.9335787296295,1459,0.9563568724577199,-0.5928173,0.011860591104589953
-0.37373737,17.313481524105605,0.14999999,0.9532614510108861,397.7397723197937,1460,0.9562408974911366,-0.41251448,0.011858548989113428
-0.67676765,17.322690154947903,0.14999999,0.9532632647810072,398.58418130874634,1461,0.9559113691577018,-0.6354451,0.011856735218992404
-0.47474748,17.331888930650592,0.14999999,0.9532650828107722,399.58531284332275,1462,0.9559212242973125,-0.559239,0.01185491718922749
-0.5959596,17.341029684545447,0.14999999,0.9532669380146644,400.5253736972809,1463,0.9559792461051444,-0.58209205,0.011853061985335233
-0.7373737,17.350204067489425,0.14999999,0.9532687677134631,401.36461329460144,1464,0.9559456170560224,-0.92781293,0.011851232286536492
-0.4949495,17.359136702670362,0.14999999,0.9532707599299174,402.3615245819092,1465,0.9561873648190616,-0.38183287,0.01184924007008216
-0.97979796,17.368316687252612,0.14999999,0.9532725807044657,403.32121777534485,1466,0.9559400154177485,-1.0427552,0.011847419295533842
-0.61616164,17.377532850786185,0.14999999,0.953274374334842,404.2788336277008,1467,0.9559038364664258,-0.70781523,0.01184562566515759
-0.5555556,17.386322487501545,0.14999999,0.9532764560711838,405.11942887306213,1468,0.9563303632846394,-0.57404464,0.011843543928815765
-0.47474748,17.39517367084205,0.14999999,0.9532784930763495,406.0029811859131,1469,0.9562688166594965,-0.67623866,0.011841506923650135
-0.7373737,17.404068392803318,0.14999999,0.9532804976919702,406.84087443351746,1470,0.9562252780387301,-0.86492884,0.011839502308029468
-0.9191919,17.412929126531587,0.14999999,0.9532825226876056,407.849178314209,1471,0.9562592662717315,-0.6568285,0.011837477312394009
-0.7171717,17.42169888044211,0.14999999,0.9532846067388298,408.67065238952637,1472,0.9563502460894745,-0.6437559,0.011835393261169913
-0.4949495,17.430493021302507,0.14999999,0.9532866714044106,409.6520748138428,1473,0.9563258591396046,-0.21583751,0.011833328595588938
-0.5151515,17.43936144672511,0.14999999,0.9532886828719636,410.47940611839294,1474,0.9562515745773968,-0.71481,0.01183131712803603
-0.7171717,17.448433368467388,0.14999999,0.9532905536484962,411.3466594219208,1475,0.956048078257719,-0.79351217,0.011829446351503313
-0.25252524,17.458328613211105,0.14999999,0.9532918640831899,412.3262667655945,1476,0.9552247552562829,-0.02588211,0.011828135916809692
-0.5959596,17.46761558213187,0.14999999,0.9532935845754011,413.3565149307251,1477,0.9558330310792329,-0.609553,0.011826415424598422
-0.6363636,17.476366136396514,0.14999999,0.9532956656722618,414.4113128185272,1478,0.9563694457353556,-0.7358182,0.01182433432773783
-0.57575756,17.48549032891904,0.14999999,0.9532974913259501,415.3534667491913,1479,0.9559958074774717,-0.606324,0.011822508674049386
-0.45454547,17.49440869975677,0.14999999,0.9532994535812449,416.30925726890564,1480,0.9562016291622709,-0.29705808,0.011820546418754576
-0.53535354,17.50357451288904,0.14999999,0.9533012461087847,417.17719888687134,1481,0.9559541868677337,-0.5520108,0.011818753891214746
-0.25252524,17.512967912319247,0.14999999,0.9533028826502564,418.01759219169617,1482,0.9557266005697891,-0.23639233,0.011817117349743082
-0.33333334,17.52191198791025,0.14999999,0.9533048199676932,418.9040882587433,1483,0.9561759244089969,-0.3740169,0.011815180032306305
-0.41414142,17.531223183503155,0.14999999,0.953306507288744,419.77824115753174,1484,0.9558088044070959,-0.5684152,0.011813492711255496
-0.5151515,17.54031991797677,0.14999999,0.9533083367555708,420.6307394504547,1485,0.9560232655263852,-0.31368953,0.011811663244428802
-0.65656567,17.54934679610186,0.14999999,0.953310210769783,421.4852511882782,1486,0.9560931218749085,-0.7480178,0.011809789230216595
-0.65656567,17.558359151687053,0.14999999,0.9533120920297997,422.37250447273254,1487,0.956107644414809,-0.87207454,0.011807907970199767
-0.61616164,17.567733034373507,0.14999999,0.9533137277994796,423.32955288887024,1488,0.9557461173135464,-0.50178397,0.01180627220051983
-0.85858583,17.576828038594297,0.14999999,0.9533155486644761,424.2131266593933,1489,0.9560249957792099,-0.57232463,0.011804451335523368
-0.3939394,17.585650830022725,0.14999999,0.9533175497785078,425.2257089614868,1490,0.9562972085715705,-0.34463242,0.011802450221491761
-0.65656567,17.594793398663324,0.14999999,0.9533193337366438,426.2645149230957,1491,0.9559774313594029,-0.63837063,0.011800666263355684
-0.3939394,17.60408115175825,0.14999999,0.9533210179947996,427.23481798171997,1492,0.9558322469050724,-0.4184789,0.0117989820051999
-0.45454547,17.613073191834843,0.14999999,0.9533228980630706,428.1221270561218,1493,0.9561279599234063,-0.2650467,0.011797101936928896
-0.83838385,17.622259287172692,0.14999999,0.9533246457247835,428.97027230262756,1494,0.9559339046621493,-0.8608844,0.011795354275215992
-0.9191919,17.631411174947164,0.14999999,0.9533264139298007,430.0255084037781,1495,0.955968112225528,-0.8358637,0.011793586070198772
-0.83838385,17.640287188169776,0.14999999,0.9533283641790302,430.90123677253723,1496,0.9562439867773903,-0.87693894,0.011791635820969102
-0.6969697,17.64943172764882,0.14999999,0.9533301324464597,431.7943742275238,1497,0.9559754605209536,-0.92678815,0.011789867553539626
-0.93939394,17.65860401631989,0.14999999,0.9533318798288912,432.6548833847046,1498,0.9559477113289278,-1.0149357,0.011788120171108071
-0.27272728,17.67475222823471,0.14999999,0.9533289711619508,433.556681394577,1499,0.948971788085183,-0.00021666288,0.011791028838048506
-0.5959596,17.683679452026322,0.14999999,0.9533308803653151,434.4152662754059,1500,0.9561927762083883,-0.7079132,0.011789119634684214
-0.9191919,17.692757201326284,0.14999999,0.9533326867412875,435.3838312625885,1501,0.9560422507000378,-1.1113632,0.011787313258711714
-0.75757575,17.701926870509848,0.14999999,0.9533344295136411,436.30006194114685,1502,0.9559503308164375,-0.7408275,0.011785570486358088
-0.65656567,17.71059440802389,0.14999999,0.9533365040532101,437.2335503101349,1503,0.9564524624859555,-0.5273526,0.011783495946789015
-0.5555556,17.719519873390446,0.14999999,0.9533384043395002,438.1434247493744,1504,0.9561945346334453,-0.47559765,0.011781595660498967
-0.23232323,17.728302701839866,0.14999999,0.953340396875853,439.0933187007904,1505,0.9563371715505808,-0.35855365,0.01177960312414609
-0.9191919,17.737587691660405,0.14999999,0.9533420533255899,440.05114555358887,1506,0.9558350101794618,-0.72727114,0.0117779466744093
-0.7171717,17.746666267919473,0.14999999,0.9533438445468343,440.9894914627075,1507,0.9560414237409307,-0.5963833,0.011776155453164879
-0.5555556,17.755657229522104,0.14999999,0.9533456914923586,441.9193778038025,1508,0.9561290383973686,-0.6791719,0.011774308507640652
-0.57575756,17.764489080178688,0.14999999,0.9533476414312924,442.8557641506195,1509,0.9562881493434155,-0.794375,0.011772358568706884
-0.4949495,17.773669989880155,0.14999999,0.9533493576225951,443.7530400753021,1510,0.9559390902985334,-0.6324038,0.011770642377404076
-0.9191919,17.783236009260165,0.14999999,0.9533508166715675,444.7664623260498,1511,0.9555539806199893,-1.2014952,0.01176918332843161
-0.5959596,17.79230532065425,0.14999999,0.9533526023011538,445.6489794254303,1512,0.9560506886059146,-0.5656227,0.011767397698845404
-0.7373737,17.801248575735674,0.14999999,0.9533544688858315,446.5911247730255,1513,0.9561767449185765,-0.6188322,0.011765531114167662
-0.8989899,17.810776170123177,0.14999999,0.9533559470474741,447.5518789291382,1514,0.9555924056124985,-1.1975787,0.011764052952525215
-0.53535354,17.819753764976557,0.14999999,0.9533577862937441,448.50056529045105,1515,0.9561424051466189,-0.6057389,0.011762213706255154
-0.67676765,17.82853429055628,0.14999999,0.9533597531064925,449.3974254131317,1516,0.9563394744202781,-0.5455364,0.011760246893506781
-0.5151515,17.83762839218647,0.14999999,0.953361510618202,450.40150332450867,1517,0.9560258983698116,-0.48582792,0.011758489381797278
-0.6363636,17.846933349788507,0.14999999,0.9533631269105469,451.3073480129242,1518,0.9558150423979637,-0.77084756,0.011756873089452245
-0.65656567,17.855825362926012,0.14999999,0.9533650129276319,452.4363503456116,1519,0.9562279868624939,-0.76120406,0.011754987072367355
-0.959596,17.86512812828515,0.14999999,0.9533666262313906,453.30377316474915,1520,0.9558172346408631,-0.8990611,0.011753373768608652
-0.9191919,17.874259010180296,0.14999999,0.9533683504206565,454.2358431816101,1521,0.9559891181048535,-0.85262144,0.011751649579342733
-0.959596,17.883120995961455,0.14999999,0.9533702490171072,455.2490131855011,1522,0.9562580142188415,-1.0303786,0.01174975098289189
-0.45454547,17.89344308583994,0.14999999,0.953371186417701,456.312922000885,1523,0.9547979101215135,-0.14341474,0.011748813582298057
-0.7171717,17.902744176295364,0.14999999,0.9533727925352383,457.24465346336365,1524,0.9558189095445767,-0.93007845,0.011747207464760738
-0.23232323,17.911573636297334,0.14999999,0.9533747058122631,458.22726678848267,1525,0.9562905399980302,-0.25279173,0.011745294187735957
-0.7373737,17.921015127866806,0.14999999,0.9533762155125373,459.22582173347473,1526,0.955678508430528,-0.8895192,0.011743784487461864
