Iteration,TimeElapsed,LQGmu1_higher,ReturnLastEpisode,LQGsigma_higher,Regret,Regret/t,ReturnMean,LQGmu1_actor
213,6.105974435806274,-0.7171717,0.9117306213821068,0.14999999,13.982304257756066,0.06564462092843223,0.8994753790715674,-0.86965907
214,6.145332336425781,-0.61616164,0.9123925459169918,0.14999999,14.035031711839075,0.06558426033569661,0.899535739664303,-0.8275035
215,6.183243274688721,-0.93939394,0.9061637832616082,0.14999999,14.093987928577466,0.0655534322259417,0.8995665677740579,-0.9999488
216,6.2261505126953125,-0.67676765,0.9127320721013873,0.14999999,14.146375856476078,0.06549248081701887,0.8996275191829808,-0.83739835
217,6.278961896896362,-0.65656567,0.9131702931140373,0.14999999,14.19832556336204,0.0654300717205624,0.8996899282794373,-0.80977225
218,6.3140175342559814,-0.65656567,0.914759529696084,0.14999999,14.248686033665956,0.06536094510855943,0.8997590548914401,-0.51475966
219,6.3462724685668945,-0.65656567,0.9153966378488821,0.14999999,14.298409395817075,0.06528954062016928,0.8998304593798303,-0.5721159
220,6.380943536758423,-0.65656567,0.9156565587079325,0.14999999,14.347872837109142,0.06521760380504156,0.899902396194958,-0.6330192
221,6.414852619171143,-0.65656567,0.9166085371466305,0.14999999,14.396384299962511,0.06514201040707018,0.8999779895929294,-0.5883006
222,6.44841742515564,-0.8181818,0.9112012691488945,0.14999999,14.450303030813616,0.06509145509375502,0.9000285449062446,-0.86444604
223,6.481044769287109,-0.5959596,0.9158185106120837,0.14999999,14.499604520201533,0.06502064807265262,0.900099351927347,-0.57909536
224,6.516778945922852,-0.7979798,0.9149557848966933,0.14999999,14.54976873530484,0.06495432471118232,0.9001656752888173,-0.72837114
225,6.5517590045928955,-0.7373737,0.911086916877038,0.14999999,14.603801818427801,0.06490578585967911,0.9002142141403204,-0.8614665
226,6.584329605102539,-0.8989899,0.9154052324489866,0.14999999,14.653516585978814,0.06483856896450803,0.9002814310354915,-0.75489277
227,6.620895862579346,-0.57575756,0.9106703384522528,0.14999999,14.70796624752656,0.06479280285253991,0.9003271971474597,-0.40359142
228,6.66875433921814,-0.5555556,0.913913050690045,0.14999999,14.759173196836516,0.06473321577559875,0.9003867842244009,-0.4902924
229,6.712910890579224,-0.7373737,0.9106880867309484,0.14999999,14.813605110105566,0.06468823192185837,0.9004317680781412,-0.89376765
230,6.747684001922607,-0.7373737,0.9147148138889147,0.14999999,14.864010296216652,0.0646261317226811,0.9004938682773185,-0.51868963
231,6.7839460372924805,-0.93939394,0.9045655972540723,0.14999999,14.924564698962579,0.06460850519031419,0.9005114948096854,-1.3236482
232,6.819170236587524,-0.75757575,0.9061670147968387,0.14999999,14.98351768416574,0.06458412794899025,0.9005358720510093,-0.9976426
233,6.853635549545288,-0.7373737,0.9155433996000404,0.14999999,15.0330942845657,0.06451971795950943,0.9006002820404901,-0.5977592
234,6.887691974639893,-0.7373737,0.9123547449078707,0.14999999,15.085859539657829,0.06446948521221295,0.9006505147877867,-0.83208966
235,6.917431831359863,-0.67676765,0.9118298798075734,0.14999999,15.139149659850256,0.0644219134461713,0.9006980865538283,-0.83872974
236,6.953838348388672,-0.83838385,0.9043947550060727,0.14999999,15.199874904844183,0.06440624959679739,0.9007137504032022,-1.0656509
237,6.988440036773682,-0.9191919,0.9051248343481497,0.14999999,15.259870070496033,0.0643876374282533,0.9007323625717464,-1.0273798
238,7.025787830352783,-0.6363636,0.9136845335943771,0.14999999,15.311305536901656,0.0643332165416036,0.900786783458396,-0.76773095
239,7.067720651626587,-0.6363636,0.9161072188074031,0.14999999,15.360318318094253,0.0642691143016496,0.90085088569835,-0.64795077
240,7.1072680950164795,-0.6969697,0.914445372975341,0.14999999,15.410992945118911,0.06421247060466213,0.9009075293953376,-0.638923
241,7.145832300186157,-0.6969697,0.9137256071642085,0.14999999,15.462387337954702,0.06415928355997802,0.9009607164400216,-0.78917605
242,7.181267738342285,-0.57575756,0.9147144617481077,0.14999999,15.512792876206595,0.06410244990168014,0.9010175500983194,-0.7177964
243,7.219405889511108,-0.85858583,0.9050416330172273,0.14999999,15.572871243189367,0.06408588988966818,0.9010341101103314,-1.034994
244,7.255556106567383,-0.65656567,0.9154009447244658,0.14999999,15.622590298464901,0.06402700941993812,0.9010929905800614,-0.62461275
245,7.2976179122924805,-0.93939394,0.9050569861673279,0.14999999,15.682653312297573,0.06401082984611255,0.901109170153887,-1.0266392
246,7.333271026611328,-0.93939394,0.9094390003218729,0.14999999,15.7383343119757,0.0639769687478687,0.9011430312521308,-0.9299362
247,7.3688225746154785,-0.65656567,0.9066222827939436,0.14999999,15.796832029181758,0.06395478554324598,0.9011652144567536,-0.9923706
248,7.406630516052246,-0.7777778,0.9075620615804725,0.14999999,15.854389967601286,0.06392899180484389,0.9011910081951556,-0.9718471
249,7.447429418563843,-0.7171717,0.9150030416318065,0.14999999,15.904506925969478,0.06387352179104208,0.9012464782089575,-0.75971013
250,7.492684841156006,-0.7777778,0.9126448086502436,0.14999999,15.956982117319235,0.06382792846927694,0.9012920715307227,-0.8331472
251,7.533380508422852,-0.7373737,0.9132521972820602,0.14999999,16.008849920037175,0.06378027856588515,0.9013397214341143,-0.80684495
252,7.570578336715698,-0.6363636,0.9137851025398556,0.14999999,16.06018481749732,0.06373089213292588,0.9013891078670737,-0.7189168
253,7.607054948806763,-0.93939394,0.904494003717725,0.14999999,16.120810813779595,0.06371861981731065,0.9014013801826889,-1.0860711
254,7.639101505279541,-0.97979796,0.9098953382552332,0.14999999,16.176035475524362,0.06368517903749749,0.9014348209625022,-0.91602194
255,7.683413982391357,-0.65656567,0.9158404403839401,0.14999999,16.225315035140422,0.06362868641231538,0.9014913135876842,-0.4852716
256,7.726193904876709,-0.6969697,0.9157224164504528,0.14999999,16.274712618689968,0.06357309616675769,0.9015469038332419,-0.46972126
257,7.770603656768799,-0.65656567,0.9141629388479491,0.14999999,16.32566967984202,0.06352400653635026,0.9015959934636493,-0.7822076
258,7.809871435165405,-0.7373737,0.9141450779083371,0.14999999,16.37664460193368,0.06347536667416155,0.9016446333258379,-0.80845493
259,7.849359512329102,-0.61616164,0.9097433811717716,0.14999999,16.432021220761907,0.0634440973774591,0.9016759026225404,-0.35403544
260,7.886531352996826,-0.7979798,0.9146573837001455,0.14999999,16.48248383706176,0.0633941686040837,0.9017258313959159,-0.7344173
261,7.939151048660278,-0.61616164,0.9133949882387911,0.14999999,16.53420884882297,0.0633494591908926,0.901770540809107,-0.8195033
262,7.978543281555176,-0.97979796,0.9063163750978176,0.14999999,16.593012473725153,0.06333210867834028,0.9017878913216593,-0.99704415
263,8.009179830551147,-0.6969697,0.9154290660014689,0.14999999,16.642703407723683,0.0632802410940064,0.9018397589059932,-0.6721907
264,8.047322988510132,-0.7777778,0.9142081813037163,0.14999999,16.69361522641997,0.06323339100916654,0.9018866089908331,-0.74403286
265,8.090551376342773,-0.93939394,0.9048845977507114,0.14999999,16.753850628669255,0.06322207784403493,0.9018979221559646,-1.0244609
266,8.130499124526978,-0.65656567,0.9147899015336669,0.14999999,16.804180727135588,0.06317361175614883,0.9019463882438508,-0.7505274
267,8.163319826126099,-0.959596,0.9050465521281202,0.14999999,16.864254175007467,0.06316200065545868,0.9019579993445409,-1.0737654
268,8.193134546279907,-0.8989899,0.9076076422729362,0.14999999,16.92176653273453,0.06314091989826318,0.9019790801017364,-0.97289973
269,8.237366437911987,-0.7979798,0.9049594720390317,0.14999999,16.981927060695497,0.06312984037433271,0.9019901596256669,-1.1690294
270,8.287556409835815,-0.97979796,0.9044638345389402,0.14999999,17.04258322615656,0.06312067861539467,0.9019993213846049,-1.2081082
271,8.324984073638916,-0.7373737,0.9138529043897868,0.14999999,17.093850321766773,0.06307693845670397,0.9020430615432957,-0.7838634
272,8.356695652008057,-0.75757575,0.9157224930513103,0.14999999,17.143247828715463,0.06302664642910097,0.9020933535708986,-0.5834503
273,8.399308443069458,-0.57575756,0.914842427848139,0.14999999,17.193525400867323,0.06297994652332353,0.902140053476676,-0.6936697
274,8.440266609191895,-0.57575756,0.9067006435144176,0.14999999,17.251944757352906,0.0629633020341347,0.902156697965865,-0.33218712
275,8.480853080749512,-0.65656567,0.9093081392965053,0.14999999,17.307756618056402,0.06293729679293238,0.9021827032070673,-0.39113414
276,8.523818016052246,-0.67676765,0.9155829941256072,0.14999999,17.357293623930794,0.062888745014242,0.9022312549857576,-0.59830993
277,8.566954374313354,-0.7373737,0.91390195906233,0.14999999,17.408511664868463,0.0628466125085504,0.9022733874914493,-0.7629608
278,8.609241247177124,-0.83838385,0.9134813440078332,0.14999999,17.46015032086063,0.06280629611820371,0.902313703881796,-0.7835132
279,8.653035163879395,-0.85858583,0.913184676419267,0.14999999,17.512085644441363,0.06276733205892962,0.90235266794107,-0.43642244
280,8.704351425170898,-0.83838385,0.913566135811622,0.14999999,17.56363950862974,0.06272728395939194,0.9023927160406078,-0.6915229
281,8.749987125396729,-0.8787879,0.9051155532642183,0.14999999,17.623643955365523,0.06271759414720826,0.9024024058527914,-1.0353534
282,8.790354251861572,-0.7171717,0.9168981117695233,0.14999999,17.671865843596,0.06266619093473759,0.9024538090652621,-0.6385473
283,8.831748962402344,-0.67676765,0.9141598554296416,0.14999999,17.722825988166356,0.06262482681330868,0.9024951731866909,-0.50358343
284,8.872377634048462,-0.6363636,0.9049924592653391,0.14999999,17.782953528901018,0.06261603355246838,0.9025039664475313,-1.0769423
285,8.91548228263855,-0.57575756,0.9134784554290103,0.14999999,17.83459507347201,0.06257752657358599,0.9025424734264137,-0.7862422
286,8.9590163230896,-0.67676765,0.9087121498823739,0.14999999,17.891002923589635,0.06255595427828543,0.9025640457217142,-0.92692584
287,9.002991676330566,-0.5959596,0.9143136044613268,0.14999999,17.941809319128307,0.06251501504922755,0.902604984950772,-0.73436135
288,9.046713590621948,-0.7979798,0.9056560025189172,0.14999999,18.00127331660939,0.06250442123822704,0.9026155787617726,-1.0075171
289,9.088945865631104,-0.959596,0.9115296823132144,0.14999999,18.054863634296176,0.06247357658926012,0.9026464234107394,-0.87403727
290,9.124731302261353,-0.6363636,0.9162486180734724,0.14999999,18.103735016222704,0.06242667246973346,0.9026933275302662,-0.5930847
291,9.168747901916504,-0.57575756,0.9133749424787535,0.14999999,18.15548007374395,0.062389965889154464,0.9027300341108452,-0.52507186
292,9.212583541870117,-0.67676765,0.913050524275414,0.14999999,18.207549549468535,0.062354621744755256,0.9027653782552444,-0.8271259
293,9.247103691101074,-0.67676765,0.9169554319057953,0.14999999,18.25571411756274,0.06230619152751788,0.9028138084724819,-0.6579154
294,9.29091501235962,-1.0,0.9056986525009436,0.14999999,18.315135465061797,0.062296379132863254,0.9028236208671364,-1.0112239
295,9.336100101470947,-0.65656567,0.9148836487249277,0.14999999,18.365371816336868,0.06225549768249786,0.9028645023175018,-0.7706219
296,9.385204315185547,-0.61616164,0.9154217736919336,0.14999999,18.415070042644935,0.06221307446839505,0.9029069255316047,-0.5963357
297,9.430624961853027,-0.85858583,0.9149523289142796,0.14999999,18.465237713730655,0.06217251755464867,0.9029474824453511,-0.6641914
298,9.47327446937561,-1.0,0.9084521853507599,0.14999999,18.521905528379897,0.062154045397247976,0.9029659546027519,-0.94646454
299,9.520438194274902,-0.85858583,0.9049623616980801,0.14999999,18.582063166681817,0.06214736845044086,0.902972631549559,-1.0892501
300,9.565200328826904,-0.75757575,0.9056674360766794,0.14999999,18.641515730605136,0.06213838576868379,0.9029816142313161,-1.0043738
301,9.62371301651001,-0.65656567,0.9153734807634941,0.14999999,18.691262249841643,0.062097216776882534,0.9030227832231172,-0.6405893
302,9.670358896255493,-0.7979798,0.9124254948004908,0.14999999,18.74395675504115,0.06206608197033493,0.903053918029665,-0.82613415
303,9.716914415359497,-0.6363636,0.9122561145357702,0.14999999,18.79682064050538,0.06203571168483624,0.9030842883151636,-0.44630602
304,9.771588802337646,-0.65656567,0.917203689783099,0.14999999,18.844736950722282,0.06198926628527066,0.9031307337147292,-0.49281406
305,9.816353559494019,-0.67676765,0.9158294677970205,0.14999999,18.89402748292526,0.06194763109155823,0.9031723689084417,-0.68263006
306,9.86424708366394,-0.9191919,0.9148037957390887,0.14999999,18.944343687186173,0.06190961989276527,0.9032103801072346,-0.70963967
307,9.907546997070312,-0.61616164,0.914110205109877,0.14999999,18.995353482076297,0.06187411557679576,0.9032458844232041,-0.59440553
308,9.952857255935669,-0.6969697,0.9095252292758785,0.14999999,19.050948252800417,0.06185372809350785,0.9032662719064919,-0.9202099
309,9.998352766036987,-0.8787879,0.9048101199203733,0.14999999,19.111258132880042,0.061848731821618264,0.9032712681783815,-1.0287571
310,10.045921564102173,-0.8787879,0.9120431599088736,0.14999999,19.16433497297117,0.06182043539668119,0.9032995646033186,-0.8697278
311,10.094678163528442,-0.5959596,0.9176787579945898,0.14999999,19.211776214976577,0.061774200048156196,0.9033457999518436,-0.65465456
312,10.1262948513031,-1.0,0.9073684524238308,0.14999999,19.269527762552748,0.06176130693125881,0.903358693068741,-0.97213376
313,10.165341138839722,-0.6363636,0.9154220785726872,0.14999999,19.31922568398006,0.06172276576351457,0.9033972342364853,-0.7226495
314,10.21467113494873,-0.6363636,0.9159093284138085,0.14999999,19.368436355566253,0.061682918329828834,0.903437081670171,-0.50332516
315,10.249381065368652,-1.0,0.9048762740708509,0.14999999,19.4286800814954,0.061678349465064765,0.9034416505349351,-1.0440862
316,10.289203405380249,-0.7373737,0.915542608578815,0.14999999,19.478257472916585,0.061640055294039826,0.9034799447059599,-0.7441768
317,10.337348461151123,-0.8181818,0.9132542764193975,0.14999999,19.530123196497186,0.061609221440054214,0.9035107785599455,-0.8223679
318,10.372308015823364,-0.5959596,0.9137404510001346,0.14999999,19.58150274549705,0.06157705265879576,0.9035429473412041,-0.7613235
319,10.419559240341187,-0.7171717,0.9135605978380262,0.14999999,19.633062147659025,0.061545649365702275,0.9035743506342975,-0.48077428
320,10.457014560699463,-0.67676765,0.9130606627724304,0.14999999,19.685121484886594,0.061516004640270606,0.903603995359729,-0.7946116
321,10.499213457107544,-0.6363636,0.911666083547982,0.14999999,19.73857540133861,0.06149088910074334,0.9036291108992563,-0.44062626
322,10.557684898376465,-0.6363636,0.9139660505436814,0.14999999,19.78972935079493,0.06145878680371096,0.9036612131962888,-0.7755946
323,10.606924533843994,-0.57575756,0.9152440957279478,0.14999999,19.83960525506698,0.06142292648627549,0.9036970735137242,-0.6640835
324,10.658735275268555,-0.67676765,0.9142706806536028,0.14999999,19.89045457441338,0.06139029189633759,0.903729708103662,-0.71038467
325,10.70759916305542,-0.67676765,0.9147849348730827,0.14999999,19.940789639540295,0.061356275813970136,0.9037637241860295,-0.758668
326,10.754708528518677,-0.85858583,0.9069004066154124,0.14999999,19.999009232924884,0.06134665408872664,0.903773345911273,-0.98540574
327,10.794060945510864,-0.83838385,0.908777128087944,0.14999999,20.05535210483694,0.061331352002559444,0.9037886479974402,-0.94958067
328,10.83324646949768,-0.67676765,0.911999296571346,0.14999999,20.108472808265592,0.0613063195373951,0.9038136804626046,-0.4514466
329,10.882397413253784,-0.75757575,0.9053239065427845,0.14999999,20.168268901722808,0.061301729184567805,0.9038182708154319,-1.0186883
330,10.917210817337036,-0.5959596,0.915611939405946,0.14999999,20.21777696231686,0.06126599079489958,0.9038540092051001,-0.70295537
331,10.962505102157593,-0.7373737,0.9127964345570829,0.14999999,20.27010052775978,0.061238974404108096,0.9038810255958916,-0.82983416
332,11.007232666015625,-0.93939394,0.9049862811037898,0.14999999,20.33023424665599,0.06123564532125298,0.9038843546787467,-1.0611951
333,11.04654312133789,-0.9191919,0.9080982691292346,0.14999999,20.387255977526756,0.06122299092350377,0.903897009076496,-0.9598936
334,11.097155809402466,-0.65656567,0.9051471277532209,0.14999999,20.447228849773534,0.06121924805321417,0.9039007519467855,-1.0682797
335,11.146789312362671,-0.93939394,0.9046986527749707,0.14999999,20.507650196998565,0.06121686625969721,0.9039031337403025,-1.1898297
336,11.195807218551636,-0.53535354,0.9163947842486527,0.14999999,20.55637541274991,0.06117968872842235,0.9039403112715774,-0.6480869
337,11.243030071258545,-0.6363636,0.9163292360223461,0.14999999,20.605166176727565,0.06114292634043788,0.9039770736595619,-0.5336028
338,11.278640747070312,-0.8181818,0.914532178798735,0.14999999,20.65575399792883,0.06111169821872435,0.9040083017812753,-0.6331592
339,11.32383918762207,-0.93939394,0.9088120169063951,0.14999999,20.712061981022433,0.0610975279676178,0.9040224720323818,-0.93982786
340,11.36766529083252,-0.93939394,0.9117229861764944,0.14999999,20.76545899484594,0.061074879396605705,0.9040451206033939,-0.8677029
341,11.410806894302368,-1.0,0.9050157247969081,0.14999999,20.82556327004903,0.06107203304999716,0.9040479669500024,-1.0382392
342,11.45458173751831,-0.6363636,0.9139936654944785,0.14999999,20.876689604554553,0.06104295206010103,0.9040770479398986,-0.47528988
