TimeElapsed,ReturnMax,IWLastEpisode,IWMean,ReturnMin,Regret,DenMISEMeanLog,ReturnAbsMax,DenMISELogLast,IWMin,ReturnMean,IWMax,TimestepsSoFar,LQGmu1_actor,LQGmu1_higher,Bound,Regret/t,Iteration,Delta,IWFirstEpisode,LQGsigma_higher,DenMISELogFirst,ReturnStepMax,ReturnLastEpisode
334.41605281829834,17.419123,,0.33511984,,777.25806,3.4199297,17.419123,4.59656,,11.080829,31.026417,2460,0.4692383,0.46938777,5483.9165,6.319171,123,8.03658e-08,,0.00041894216,-7.362242,19.207602,17.395744
337.0578353404999,17.419123,,0.18776686,,787.5581,3.4111283,17.419123,3.0199566,,11.048724,12.430635,2480,-0.6327902,-0.63265306,5432.296,6.3512754,124,7.90748e-08,,0.00041894216,-7.3703394,19.207602,7.099949
339.67324018478394,17.419123,,1.0949769,,787.56445,3.4020607,17.419123,3.0942361,,11.099484,105.97687,2500,0.4278242,0.42857143,5433.955,6.300515,125,7.781467e-08,,0.00041894216,-7.3783717,19.207602,17.393774
342.2127380371094,17.419123,,0.19433004,,797.5261,3.3772235,17.419123,0.4337001,,11.070427,13.970995,2520,-0.591916,-0.59183675,5381.202,6.3295727,126,7.658441e-08,,0.00041894216,-7.3863397,19.207602,7.438196
344.73817801475525,17.419123,,0.3361732,,797.51416,3.3736293,17.419123,3.731504,,11.120361,27.683842,2540,0.38778493,0.3877551,5377.6426,6.2796383,127,7.538312e-08,,0.00041894216,-7.394245,19.207602,17.41217
347.21927189826965,17.419123,,1.1286918,,807.17847,3.376596,17.419123,4.4405394,,11.093918,133.3217,2560,-0.551313,-0.5510204,5351.054,6.306082,128,7.420985e-08,,0.00041894216,-7.402088,19.207602,7.7355213
349.9364597797394,17.419123,,0.16733854,,807.16895,3.365142,17.419123,2.0978882,,11.142876,11.010092,2580,0.34680417,0.3469388,5330.43,6.257124,129,7.306376e-08,,0.00041894216,-7.40987,19.207602,17.409359
352.48132514953613,17.419123,,0.59134954,,816.5596,3.3564696,17.419123,3.0732138,,11.1187725,41.547016,2600,-0.50937283,-0.5102041,5300.0776,6.281227,130,7.1944044e-08,,0.00041894216,-7.4175925,19.207602,8.009608
355.17501521110535,17.419123,,0.1803891,,816.6,3.3273327,17.419123,0.017960297,,11.166411,12.168345,2620,0.30640864,0.30612245,5289.335,6.233588,131,7.084985e-08,,0.00041894216,-7.4252553,19.207602,17.359398
357.6006784439087,17.419123,,2.9779487,,825.75024,3.311883,17.419123,2.1114497,,11.144317,363.45593,2640,0.26572725,0.26530612,5274.0176,6.255683,132,6.978043e-08,,0.00041894216,-7.43286,19.207602,8.249851
360.2560467720032,17.419123,,1.1145868,,834.6885,3.3023145,17.419123,1.5103102,,11.124146,127.906044,2660,-0.469363,-0.46938777,5274.469,6.275853,133,6.8735034e-08,,0.00041894216,-7.440407,19.207602,8.461764
362.77831172943115,17.419123,,0.37945157,,834.7461,3.3094666,17.419123,4.4408846,,11.17055,39.77554,2680,-0.42830375,-0.42857143,5226.807,6.2294493,134,6.7712975e-08,,0.00041894216,-7.447898,19.207602,17.342247
365.45643401145935,17.419123,,0.16364811,,834.81055,3.296371,17.419123,2.1985302,,11.216218,11.07942,2700,0.22418031,0.2244898,5220.511,6.1837816,135,6.671354e-08,,0.00041894216,-7.4553328,19.207602,17.335705
367.89348697662354,17.419123,,1.52447,,843.5635,3.2803218,17.419123,1.9527,,11.197327,196.15373,2720,-0.38755172,-0.3877551,5218.534,6.202673,136,6.573606e-08,,0.00041894216,-7.462713,19.207602,8.647082
370.33915615081787,17.419123,,0.325905,,843.6797,3.2750895,17.419123,2.5879393,,11.241755,32.93984,2740,0.18419579,0.18367347,5194.291,6.158245,137,6.477992e-08,,0.00041894216,-7.470039,19.207602,17.283838
372.7463550567627,17.419123,,0.41651744,,852.2837,3.254701,17.419123,1.1603271,,11.2240305,41.40246,2760,-0.34642607,-0.3469388,5175.657,6.175969,138,6.3844475e-08,,0.00041894216,-7.4773116,19.207602,8.79575
375.2142457962036,17.419123,,0.49880245,,852.47754,3.2353063,17.419123,1.1827086,,11.267067,58.00005,2780,0.14303295,0.14285715,5172.574,6.1329327,139,6.292915e-08,,0.00041894216,-7.484532,19.207602,17.206106
377.71076107025146,17.419123,,0.1745043,,860.95935,3.227678,17.419123,2.7366412,,11.25029,12.555149,2800,-0.30625415,-0.30612245,5152.0767,6.1497097,140,6.203338e-08,,0.00041894216,-7.4917,19.207602,8.918386
380.068074464798,17.419123,,0.17807624,,861.21704,3.2202802,17.419123,3.0136907,,11.292077,13.612599,2820,0.101698354,0.10204082,5150.7505,6.1079226,141,6.11566e-08,,0.00041894216,-7.498818,19.207602,17.14224
382.78979110717773,17.419123,,0.998743,,869.6067,3.2040882,17.419123,1.747005,,11.27601,124.09854,2840,-0.2656441,-0.26530612,5151.018,6.12399,142,6.029826e-08,,0.00041894216,-7.505885,19.207602,9.010488
385.35494780540466,17.419123,,0.274164,,869.9563,3.1922402,17.419123,1.7606373,,11.316389,22.388233,2860,0.060235277,0.06122449,5136.9307,6.0836105,143,5.945788e-08,,0.00041894216,-7.5129027,19.207602,17.050348
387.8559854030609,17.419123,,0.43161297,,878.2804,3.1587398,17.419123,-0.8919525,,11.30083,50.168022,2880,-0.22364406,-0.2244898,5130.4453,6.0991697,144,5.8634946e-08,,0.00041894216,-7.519871,19.207602,9.075714
390.4946277141571,17.419123,,0.6648768,,878.89966,3.1316447,17.419123,-0.15234135,,11.338623,82.12435,2900,0.020888843,0.020408163,5130.0615,6.0613766,145,5.7828977e-08,,0.00041894216,-7.5267916,19.207602,16.780954
393.4043471813202,17.419123,,0.41356042,,886.9429,3.1155195,17.419123,1.2312163,,11.325048,48.475533,2920,-0.18370678,-0.18367347,5123.3423,6.074951,146,5.703951e-08,,0.00041894216,-7.5336647,19.207602,9.356689
396.11656427383423,17.419123,,0.5734677,,887.55884,3.1190512,17.419123,4.266177,,11.3621855,70.418365,2940,-0.061273843,-0.06122449,5120.154,6.037814,147,5.6266096e-08,,0.00041894216,-7.5404906,19.207602,16.784174
398.69502234458923,17.419123,,0.19246745,,890.41394,3.1218865,17.419123,4.0536923,,11.383689,15.456093,2960,-0.02001696,-0.020408163,5122.2104,6.0163107,148,5.550832e-08,,0.00041894216,-7.5472703,19.207602,14.544818
401.54993081092834,17.419123,,0.22027111,,895.8274,3.105547,17.419123,1.5002388,,11.387734,20.57233,2980,-0.14259419,-0.14285715,5119.7163,6.012265,149,5.476574e-08,,0.00041894216,-7.554004,19.207602,11.986366
404.4854488372803,17.419123,,0.35705325,,896.81934,3.0937345,17.419123,2.1219635,,11.421205,37.58959,3000,-0.10208322,-0.10204082,5121.5376,5.978795,150,5.403796e-08,,0.00041894216,-7.5606933,19.207602,16.408257
407.19446301460266,17.419123,,59.184616,,898.4717,3.096147,17.419123,4.1299334,,11.449856,8927.915,3020,0.9994051,1.0,3973.625,5.950144,151,5.3324598e-08,,0.001272634,-7.5673375,19.207602,15.747614
410.0365962982178,17.419123,,0.51698893,,915.86096,3.1058981,17.419123,1.4201711,,11.374599,70.76703,3040,0.9600014,0.9591837,3888.9387,6.0254,152,5.262527e-08,,0.001272634,-7.5739384,19.207602,0.010829749
412.5529236793518,17.419123,,0.56582254,,932.5471,3.0881455,17.419123,0.95342857,,11.30492,78.21592,3060,0.9186197,0.9183673,3809.2898,6.0950794,153,5.19396e-08,,0.001272634,-7.580496,19.207602,0.71378016
415.3307456970215,17.419123,,0.87045604,,948.5254,3.080028,17.419123,2.367994,,11.240744,107.892944,3080,0.87648,0.877551,3734.9697,6.159256,154,5.1267257e-08,,0.001272634,-7.5870104,19.207602,1.421581
418.2932343482971,17.419123,,0.27364978,,963.8153,3.0614345,17.419123,0.50373244,,11.181837,21.868515,3100,0.83461195,0.8367347,3663.0994,6.2181625,155,5.0607877e-08,,0.001272634,-7.593483,19.207602,2.1103024
420.87205719947815,17.419123,,0.35459736,,978.45264,3.032657,17.419123,-0.68991613,,11.127867,46.54016,3120,-0.9992337,-1.0,3608.5703,6.272133,156,4.9961137e-08,,0.001272634,-7.599914,19.207602,2.7625601
423.5748236179352,17.419123,,0.31833172,,978.6548,3.0155795,17.419123,1.0317515,,11.166531,29.230764,3140,0.795616,0.79591835,3598.3057,6.233469,157,4.932671e-08,,0.001272634,-7.6063037,19.207602,17.197977
426.41580724716187,17.419123,,1.8918811,,992.7134,3.0054157,17.419123,2.107843,,11.117003,276.55002,3160,-0.9604976,-0.9591837,3573.6743,6.282996,158,4.87043e-08,,0.001272634,-7.612653,19.207602,3.3413641
428.9485445022583,17.419123,,0.6819614,,992.8816,2.988616,17.419123,0.18444702,,11.15546,66.68473,3180,0.7556287,0.75510204,3538.8628,6.2445393,159,4.8093597e-08,,0.001272634,-7.6189623,19.207602,17.231632
431.25241136550903,17.419123,,0.2570204,,1006.3755,2.9768052,17.419123,1.5069802,,11.110153,28.338387,3200,-0.9189251,-0.9183673,3487.9985,6.2898464,160,4.74943e-08,,0.001272634,-7.6252317,19.207602,3.9061263
433.63808703422546,17.419123,,2.0457203,,1006.5078,2.9625564,17.419123,1.4382759,,11.148398,312.44135,3220,0.71646607,0.71428573,3488.1917,6.251601,161,4.690615e-08,,0.001272634,-7.631462,19.207602,17.267643
436.1773519515991,17.419123,,0.64368564,,1019.47705,2.9404452,17.419123,-0.8035118,,11.106932,67.971375,3240,-0.87613815,-0.877551,3440.952,6.293068,162,4.6328847e-08,,0.001272634,-7.6376543,19.207602,4.43102
438.83233547210693,17.419123,,0.13460054,,1019.5604,2.920063,17.419123,0.058319174,,11.145028,13.413673,3260,0.67509115,0.67346936,3426.3079,6.2549715,163,4.5762143e-08,,0.001272634,-7.643808,19.207602,17.316538
441.3807764053345,17.419123,,16.467916,,1032.0051,2.8960114,17.419123,-0.1582075,,11.107285,2681.1882,3280,0.5915105,0.59183675,3423.5535,6.292715,164,4.5205766e-08,,0.001272634,-7.6499243,19.207602,4.955225
443.9523687362671,17.419123,,0.18287088,,1043.4862,2.9023476,17.419123,1.9698371,,11.075841,16.166418,3300,-0.83728516,-0.8367347,3384.0618,6.3241587,165,4.4659473e-08,,0.001272634,-7.6560035,19.207602,5.919075
446.3228919506073,17.419123,,0.142591,,1043.5604,2.8884895,17.419123,1.4224974,,11.113491,10.077114,3320,0.6343281,0.63265306,3377.8115,6.2865086,166,4.4123027e-08,,0.001272634,-7.6620455,19.207602,17.325638
448.8731439113617,17.419123,,0.67541504,,1055.5194,2.8646674,17.419123,-0.23174717,,11.079525,91.739174,3340,-0.7962892,-0.79591835,3345.9207,6.3204746,167,4.3596195e-08,,0.001272634,-7.6680517,19.207602,5.441194
451.4524474143982,17.419123,,0.4034167,,1055.5667,2.8557582,17.419123,1.8056897,,11.116865,42.77618,3360,-0.75326335,-0.75510204,3296.7166,6.2831345,168,4.3078728e-08,,0.001272634,-7.6740217,19.207602,17.352613
454.18849515914917,17.419123,,0.31150264,,1055.599,2.8326478,17.419123,-0.4223946,,11.1538515,27.681269,3380,0.5521139,0.5510204,3288.4495,6.246148,169,4.257043e-08,,0.001272634,-7.6799564,19.207602,17.367561
456.95789337158203,17.419123,,0.17525718,,1066.6699,2.8140793,17.419123,0.38009045,,11.125471,13.736155,3400,-0.71522385,-0.71428573,3252.6794,6.2745285,170,4.2071083e-08,,0.001272634,-7.6858563,19.207602,6.329284
459.5681972503662,17.419123,,0.26841348,,1066.6837,2.7963927,17.419123,0.61673063,,11.162083,37.36142,3420,0.51080275,0.5102041,3248.5056,6.237917,171,4.158046e-08,,0.001272634,-7.6917214,19.207602,17.386093
462.1482763290405,17.419123,,0.21590663,,1077.3547,2.7832675,17.419123,1.2890358,,11.13631,20.794489,3440,-0.6743874,-0.67346936,3216.4534,6.26369,172,4.109837e-08,,0.001272634,-7.697552,19.207602,6.729072
464.78684663772583,17.419123,,0.21536122,,1077.3997,2.7663126,17.419123,0.64066696,,11.172256,21.197542,3460,0.46968645,0.46938777,3211.5764,6.227743,173,4.062462e-08,,0.001272634,-7.7033496,19.207602,17.355019
467.5139470100403,17.419123,,1.5909959,,1087.7035,2.7575176,17.419123,2.0271478,,11.148829,236.14029,3480,0.42789903,0.42857143,3187.192,6.25117,174,4.015901e-08,,0.001272634,-7.709113,19.207602,7.096118
470.0756359100342,17.419123,,0.1695696,,1097.6659,2.7486067,17.419123,1.1187129,,11.127624,19.769827,3500,-0.63072926,-0.63265306,3182.818,6.272376,175,3.970136e-08,,0.001272634,-7.7148438,19.207602,7.437613
472.7028269767761,17.419123,,0.11738391,,1097.6536,2.7250586,17.419123,-0.5616156,,11.163331,10.387266,3520,-0.593829,-0.59183675,3149.8938,6.2366686,176,3.925149e-08,,0.001272634,-7.720542,19.207602,17.41218
475.03127121925354,17.419123,,0.12373311,,1097.6805,2.7010064,17.419123,-0.6497592,,11.198416,10.599863,3540,0.3868595,0.3877551,3146.7078,6.201584,177,3.880923e-08,,0.001272634,-7.7262077,19.207602,17.373198
477.5206871032715,17.419123,,0.5071186,,1107.3384,2.684579,17.419123,0.6530039,,11.178998,51.69599,3560,-0.5528067,-0.5510204,3128.596,6.2210016,178,3.837439e-08,,0.001272634,-7.7318416,19.207602,7.7420483
480.25372791290283,17.419123,,2.052622,,1107.3362,2.6642027,17.419123,-0.42074355,,11.213763,339.89627,3580,-0.5104942,-0.5102041,3129.1323,6.1862364,179,3.7946826e-08,,0.001272634,-7.737444,19.207602,17.40226
482.90709018707275,17.419123,,0.16180697,,1107.3395,2.6618798,17.419123,2.030832,,11.248114,19.972216,3600,0.34560755,0.3469388,3120.2537,6.151886,180,3.7526366e-08,,0.001272634,-7.743015,19.207602,17.396841
485.80917477607727,17.419123,,0.33486667,,1116.7223,2.6427279,17.419123,0.03718392,,11.230263,50.738625,3620,0.30455872,0.30612245,3095.69,6.169737,181,3.7112855e-08,,0.001272634,-7.7485547,19.207602,8.017152
488.5790071487427,17.419123,,0.85820705,,1125.8623,2.6232681,17.419123,-0.20261694,,11.2139435,89.686714,3640,0.2673883,0.26530612,3076.9272,6.186056,182,3.6706137e-08,,0.001272634,-7.7540646,19.207602,8.260141
491.48382544517517,17.419123,,0.25291392,,1134.8083,2.6031015,17.419123,-0.7956487,,11.198861,33.173454,3660,-0.46734887,-0.46938777,3077.334,6.2011385,183,3.6306073e-08,,0.001272634,-7.759544,19.207602,8.453702
494.22497057914734,17.419123,,0.35435468,,1134.8743,2.5807662,17.419123,-0.7462189,,11.232204,46.37394,3680,-0.42975816,-0.42857143,3058.2568,6.167795,184,3.591252e-08,,0.001272634,-7.7649937,19.207602,17.333887
496.93317198753357,17.419123,,0.3673256,,1134.937,2.5641267,17.419123,0.17580907,,11.265205,58.742306,3700,0.22257225,0.2244898,3054.2192,6.134794,185,3.5525325e-08,,0.001272634,-7.770414,19.207602,17.33751
499.6918342113495,17.419123,,0.42300233,,1143.6833,2.5434515,17.419123,-0.6091483,,11.251164,42.440784,3720,-0.39026508,-0.3877551,3042.2053,6.148835,186,3.514436e-08,,0.001272634,-7.7758045,19.207602,8.653624
502.54172587394714,17.419123,,0.74531597,,1143.8157,2.518994,17.419123,-1.4198139,,11.283339,122.36808,3740,0.18458427,0.18367347,3040.6243,6.116661,187,3.476949e-08,,0.001272634,-7.7811666,19.207602,17.26775
505.2344341278076,17.419123,,0.74962294,,1152.4211,2.5064745,17.419123,0.57066315,,11.2701,119.80087,3760,-0.34817582,-0.3469388,3033.1636,6.1299,188,3.440058e-08,,0.001272634,-7.7865,19.207602,8.794445
508.1196758747101,17.419123,,4.0064263,,1152.5676,2.491628,17.419123,0.095856436,,11.301758,742.1267,3780,0.06277865,0.06122449,3031.2402,6.098242,189,3.4037512e-08,,0.001272634,-7.791805,19.207602,17.253296
510.9086067676544,17.419123,,2.1317532,,1160.8992,2.4808283,17.419123,-0.23579884,,11.290005,383.57892,3800,-0.22286999,-0.2244898,3023.739,6.109995,190,3.3680166e-08,,0.001272634,-7.797082,19.207602,9.06877
513.7325596809387,17.419123,,0.2691782,,1161.4248,2.4673612,17.419123,-0.3078565,,11.319242,27.444786,3820,0.14228572,0.14285715,3023.928,6.080758,191,3.3328423e-08,,0.001272634,-7.8023314,19.207602,16.87421
516.6527290344238,17.419123,,0.16148299,,1169.9043,2.457073,17.419123,1.2347145,,11.306747,20.851337,3840,-0.30650374,-0.30612245,3012.7751,6.093252,192,3.2982157e-08,,0.001272634,-7.8075533,19.207602,8.920327
519.446869134903,17.419123,,0.42495808,,1170.1853,2.4484646,17.419123,1.6378024,,11.3368635,71.6203,3860,0.10463731,0.10204082,3013.4893,6.063136,193,3.2641257e-08,,0.001272634,-7.812748,19.207602,17.119164
521.9525163173676,17.419123,,0.571274,,1178.5803,2.4244,17.419123,-1.5914984,,11.324843,70.586426,3880,-0.26602963,-0.26530612,3010.1653,6.075156,194,3.2305614e-08,,0.001272634,-7.817916,19.207602,9.004967
524.386328458786,17.419123,,0.7397414,,1178.9207,2.4140713,17.419123,0.9037831,,11.354253,113.81494,3900,0.020685794,0.020408163,2998.596,6.045747,195,3.1975123e-08,,0.001272634,-7.8230577,19.207602,17.059666
526.900797367096,17.419123,,0.5055687,,1187.1909,2.4099863,17.419123,2.002834,,11.342903,87.74295,3920,-0.020509979,-0.020408163,2992.5796,6.0570965,196,3.1649677e-08,,0.001272634,-7.8281727,19.207602,9.12961
529.552894115448,17.419123,,0.13911474,,1193.1294,2.4103286,17.419123,3.0478702,,11.343505,16.622261,3940,-0.18204382,-0.18367347,2990.1807,6.0564947,197,3.132918e-08,,0.001272634,-7.8332615,19.207602,11.461408
532.160881280899,17.419123,,0.31032634,,1193.6506,2.3920116,17.419123,-0.35399172,,11.371461,48.523518,3960,-0.141916,-0.14285715,2989.9766,6.0285387,198,3.1013528e-08,,0.001272634,-7.838325,19.207602,16.879204
534.9319448471069,17.419123,,0.17691657,,1194.406,2.3787143,17.419123,0.46003562,,11.397959,22.231485,3980,-0.060328294,-0.06122449,2988.1477,6.002041,199,3.0702616e-08,,0.001272634,-7.843363,19.207602,16.64432
537.614588022232,17.419123,,0.13243309,,1197.5254,2.365361,17.419123,0.53548175,,11.412373,13.45369,4000,-0.10145825,-0.10204082,2987.368,5.987627,200,3.0396354e-08,,0.001272634,-7.8483753,19.207602,14.281006
540.3613302707672,17.419123,,0.7542714,,1199.3767,2.3550756,17.419123,1.1662674,,11.432951,115.20572,4020,0.99802464,1.0,2318.503,5.9670486,201,3.0094654e-08,,0.003865921,-7.853363,19.207602,15.548487
542.9893789291382,17.419123,1.3582739e-20,0.3800613,,1216.7407,2.3411179,17.419123,-0.08910568,,11.37653,51.34913,4040,0.9557472,0.9591837,2268.8994,6.02347,202,2.9797427e-08,,0.003865921,-7.8583255,19.207602,0.035934363
545.8032660484314,17.419123,1.3433473e-18,0.19739935,,1233.3528,2.3216624,17.419123,-0.9574734,,11.32437,23.8055,4060,0.9245096,0.9183673,2221.9524,6.075629,203,2.9504578e-08,,0.003865921,-7.863264,19.207602,0.7879833
548.4757764339447,17.419123,6.53616e-30,0.58450633,,1249.4299,2.296831,17.419123,-1.935538,,11.275343,78.98059,4080,0.8789587,0.877551,2178.7273,6.1246567,204,2.9216023e-08,,0.003865921,-7.868178,19.207602,1.3227425
551.0997967720032,17.419123,9.7654e-25,1.215377,,1264.7593,2.2846143,17.419123,0.27622357,,11.230443,232.51009,4100,0.83532125,0.8367347,2139.3337,6.1695566,205,2.8931689e-08,,0.003865921,-7.873068,19.207602,2.0706859
554.0128870010376,17.419123,,0.32521206,,1279.4075,2.2740476,17.419123,0.26746786,,11.189283,47.31613,4120,-1.0039148,-1.0,2106.4324,6.2107162,206,2.8651481e-08,,0.003865921,-7.877934,19.207602,2.751776
556.7350988388062,17.419123,,0.17233711,,1279.6045,2.2540798,17.419123,-1.1609962,,11.218335,16.376364,4140,0.7934572,0.79591835,2098.153,6.1816645,207,2.8375323e-08,,0.003865921,-7.8827767,19.207602,17.202982
559.1783702373505,17.419123,,0.80314547,,1293.6321,2.2370975,17.419123,-0.44832432,,11.180614,105.95843,4160,-0.961492,-0.9591837,2078.453,6.219385,208,2.8103138e-08,,0.003865921,-7.887596,19.207602,3.3725972
561.7652320861816,17.419123,,0.315403,,1293.7996,2.2231836,17.419123,-0.3510199,,11.209571,29.59239,4180,0.7591914,0.75510204,2062.8037,6.1904287,209,2.7834853e-08,,0.003865921,-7.892392,19.207602,17.232456
564.4820072650909,17.419123,,0.22600092,,1307.3425,2.20339,17.419123,-1.2354449,,11.17456,31.615126,4200,-0.9182593,-0.9183673,2034.5892,6.22544,210,2.7570389e-08,,0.003865921,-7.8971653,19.207602,3.8569899
567.1806468963623,17.419123,,1.5096828,,1307.4746,2.2031603,17.419123,2.938294,,11.203438,256.0437,4220,0.71448076,0.71428573,2034.5605,6.196562,211,2.7309676e-08,,0.003865921,-7.901916,19.207602,17.267761
569.9173269271851,17.419123,,0.7233185,,1320.4177,2.2043788,17.419123,2.3982396,,11.171614,118.43338,4240,-0.88079953,-0.877551,2011.4961,6.228386,212,2.7052648e-08,,0.003865921,-7.9066443,19.207602,4.456885
572.7067849636078,17.419123,,0.71689,,1320.5144,2.187852,17.419123,-0.9203767,,11.200401,143.77606,4260,0.6767784,0.67346936,1999.9031,6.1995983,213,2.679923e-08,,0.003865921,-7.9113503,19.207602,17.303373
575.2623662948608,17.419123,,0.20456924,,1332.98,2.1711173,17.419123,-0.9530869,,11.171121,31.75249,4280,-0.8291099,-0.8367347,1972.9268,6.228879,214,2.6549353e-08,,0.003865921,-7.9160337,19.207602,4.9344583
577.9715609550476,17.419123,,0.75393194,,1333.0474,2.1449153,17.419123,-2.658515,,11.1997795,152.49583,4300,0.63798577,0.63265306,1971.0599,6.20022,215,2.6302958e-08,,0.003865921,-7.920696,19.207602,17.33278
580.8079280853271,17.419123,,0.2628285,,1345.0483,2.1252697,17.419123,-1.6812586,,11.172924,26.7144,4320,-0.79323405,-0.79591835,1946.397,6.2270756,216,2.6059974e-08,,0.003865921,-7.9253364,19.207602,5.398824
583.6100556850433,17.419123,,0.59863484,,1345.0942,2.1091185,17.419123,-0.6323707,,11.201408,103.08205,4340,0.59208614,0.59183675,1943.1489,6.198591,217,2.5820343e-08,,0.003865921,-7.9299555,19.207602,17.353907
586.5553846359253,17.419123,,0.9453279,,1356.5818,2.1068115,17.419123,2.09561,,11.177148,181.36359,4360,-0.7514521,-0.75510204,1932.6788,6.2228518,218,2.5584004e-08,,0.003865921,-7.934553,19.207602,5.9128714
589.4780025482178,17.419123,,0.49034548,,1356.6133,2.090796,17.419123,-1.1188782,,11.205419,87.33884,4380,0.5514121,0.5510204,1917.3132,6.194581,219,2.5350895e-08,,0.003865921,-7.93913,19.207602,17.368305
592.2933535575867,17.419123,,0.37065586,,1367.6772,2.0858736,17.419123,1.5801328,,11.183286,69.57514,4400,-0.71537495,-0.71428573,1899.0299,6.216714,220,2.5120954e-08,,0.003865921,-7.9436855,19.207602,6.336335
