TimeElapsed,DenMISEMeanLog,IWFirstEpisode,TimestepsSoFar,IWLastEpisode,Regret,ReturnMean,ReturnStepMax,IWMean,ReturnAbsMax,ReturnMax,DenMISELogLast,Delta,LQGsigma_higher,Regret/t,IWMax,ReturnLastEpisode,IWMin,Bound,DenMISELogFirst,Iteration,LQGmu1_higher,ReturnMin,LQGmu1_actor
334.3130166530609,3.6019297,,2460,,778.5857,11.070035,19.205124,0.1751229,17.415604,17.415604,1.3133054,8.03658e-08,0.00041894216,6.3299646,11.4220085,17.402323,,5481.673,-4.217633,123,0.46938777,,0.46936628
336.95426177978516,3.6028492,,2480,,788.88684,11.038008,19.205124,3.9131474,17.415604,17.415604,4.544098,7.90748e-08,0.00041894216,6.361992,474.2163,7.098855,,5439.5425,-4.22573,124,-0.59183675,,-0.59218043
339.53350925445557,3.5942805,,2500,,788.8711,11.089031,19.205124,0.16681926,17.415802,17.415802,1.8689481,7.781467e-08,0.00041894216,6.3109684,10.625598,17.415802,,5433.5605,-4.233762,125,-0.63265306,,-0.6328362
342.111056804657,3.5813196,,2520,,788.8701,11.139125,19.205124,0.1753646,17.415802,17.415802,2.7970295,7.658441e-08,0.00041894216,6.2608747,11.411409,17.400915,,5428.7236,-4.24173,126,0.42857143,,0.42836192
344.91260981559753,3.5672703,,2540,,798.8362,11.109952,19.205124,0.21169484,17.415802,17.415802,2.6250389,7.538312e-08,0.00041894216,6.2900476,16.034554,7.4340043,,5375.655,-4.249635,127,0.3877551,,0.38717622
347.73935413360596,3.5414257,,2560,,808.49634,11.083622,19.205124,0.17133023,17.415802,17.415802,1.0543121,7.420985e-08,0.00041894216,6.3163776,11.053258,7.739816,,5333.4067,-4.257478,128,-0.5510204,,-0.55061585
350.39710235595703,3.5199041,,2580,,808.5134,11.132453,19.205124,0.25056073,17.415802,17.415802,1.5968901,7.306376e-08,0.00041894216,6.2675467,21.801558,17.382725,,5330.0806,-4.2652607,129,0.3469388,,0.34655175
352.93022537231445,3.4996765,,2600,,817.90247,11.108442,19.205124,0.18730794,17.415802,17.415802,1.6519039,7.1944044e-08,0.00041894216,6.2915573,13.686824,8.011202,,5292.033,-4.2729826,130,-0.5102041,,-0.5112377
355.6425642967224,3.4586942,,2620,,817.92725,11.15628,19.205124,0.42737418,17.415802,17.415802,-1.0517937,7.084985e-08,0.00041894216,6.24372,45.28225,17.375147,,5290.3647,-4.2806454,131,0.30612245,,0.30616474
358.2807025909424,3.4601064,,2640,,827.0762,11.134272,19.205124,2.8048334,17.415802,17.415802,4.265874,6.978043e-08,0.00041894216,6.265728,358.0047,8.251211,,5263.032,-4.28825,132,-0.42857143,,-0.42885843
361.01815843582153,3.452912,,2660,,827.17334,11.180652,19.205124,0.20592374,17.415802,17.415802,2.0992808,6.8735034e-08,0.00041894216,6.219348,16.536526,17.302755,,5257.719,-4.2957973,133,-0.46938777,,-0.46985707
363.69863080978394,3.4312553,,2680,,827.2444,11.226533,19.205124,0.17044915,17.415802,17.415802,1.3515522,6.7712975e-08,0.00041894216,6.1734667,11.907757,17.328844,,5254.0376,-4.303288,134,0.26530612,,0.2648959
366.3615918159485,3.4110174,,2700,,836.1787,11.206083,19.205124,0.47384194,17.415802,17.415802,1.5318891,6.671354e-08,0.00041894216,6.1939163,40.67884,8.465781,,5222.1978,-4.310723,135,0.2244898,,0.22373618
368.963543176651,3.3841462,,2720,,844.9297,11.187281,19.205124,0.32755357,17.415802,17.415802,0.33027333,6.573606e-08,0.00041894216,6.212719,32.59293,8.648893,,5196.8193,-4.3181033,136,-0.3877551,,-0.38708362
371.54228806495667,3.3591428,,2740,,845.0592,11.231685,19.205124,0.8152142,17.415802,17.415802,0.65592074,6.477992e-08,0.00041894216,6.168315,86.60516,17.270685,,5197.6055,-4.325429,137,0.18367347,,0.18367037
374.20541620254517,3.3650672,,2760,,853.6616,11.214046,19.205124,0.16748779,17.415802,17.415802,4.515106,6.3844475e-08,0.00041894216,6.185954,11.85405,8.797509,,5170.36,-4.3327017,138,-0.3469388,,-0.3469207
376.8780827522278,3.366882,,2780,,853.85876,11.25713,19.205124,0.27905643,17.415802,17.415802,4.452872,6.292915e-08,0.00041894216,6.14287,27.01603,17.202827,,5169.629,-4.339922,139,0.14285715,,0.14283267
379.26517844200134,3.3689892,,2800,,862.33997,11.240429,19.205124,0.20596091,17.415802,17.415802,4.3994317,6.203338e-08,0.00041894216,6.1595707,17.415117,8.918907,,5151.6304,-4.3470907,140,-0.30612245,,-0.30670255
381.85484790802,3.3461797,,2820,,862.56226,11.2825365,19.205124,0.23302384,17.415802,17.415802,0.95361286,6.11566e-08,0.00041894216,6.117463,17.199184,17.177513,,5150.264,-4.354208,141,0.10204082,,0.10162762
384.4976165294647,3.327511,,2840,,870.9518,11.266537,19.205124,0.21101917,17.415802,17.415802,1.4712957,6.029826e-08,0.00041894216,6.133463,17.32523,9.010619,,5136.595,-4.361275,142,-0.26530612,,-0.26582798
387.0721113681793,3.3065498,,2860,,871.29956,11.306995,19.205124,0.48959723,17.415802,17.415802,1.1261438,5.945788e-08,0.00041894216,6.093004,58.33508,17.052076,,5137.906,-4.368293,143,0.06122449,,0.0618818
389.5005741119385,3.2841697,,2880,,879.62964,11.29146,19.205124,1.8369092,17.415802,17.415802,0.659724,5.8634946e-08,0.00041894216,6.1085396,252.46747,9.069788,,5135.01,-4.3752613,144,-0.020408163,,-0.020203235
392.19438886642456,3.2795756,,2900,,885.02686,11.296367,19.205124,0.3775758,17.415802,17.415802,2.5214064,5.7828977e-08,0.00041894216,6.103633,40.30185,12.00291,,5130.6997,-4.382182,145,-0.2244898,,-0.22506155
394.8378949165344,3.2590992,,2920,,885.50793,11.334876,19.205124,0.16753788,17.415802,17.415802,0.9464207,5.703951e-08,0.00041894216,6.0651236,12.496509,16.918892,,5126.6436,-4.389055,146,0.020408163,,0.020246135
397.6239061355591,3.2500985,,2940,,893.7992,11.319734,19.205124,1.2136227,17.415802,17.415802,2.7716572,5.6266096e-08,0.00041894216,6.080266,166.25107,9.109042,,5127.9014,-4.3958807,147,-0.06122449,,-0.061538126
400.2888562679291,3.2395284,,2960,,896.49023,11.342633,19.205124,0.9642115,17.415802,17.415802,1.8463659,5.550832e-08,0.00041894216,6.0573664,94.83859,14.708922,,5128.92,-4.4026604,148,-0.14285715,,-0.1432304
403.1705331802368,3.2268276,,2980,,897.6648,11.375403,19.205124,0.17050417,17.415802,17.415802,1.5683212,5.476574e-08,0.00041894216,6.024596,13.240681,16.225348,,5124.6064,-4.4093947,149,-0.18367347,,-0.18391058
405.83981132507324,3.214985,,3000,,898.3938,11.410708,19.205124,0.2342056,17.415802,17.415802,2.283473,5.403796e-08,0.00041894216,5.989291,17.831573,16.671165,,5118.586,-4.4160833,150,-0.10204082,,-0.10244167
408.7056601047516,3.1981778,,3020,,900.4641,11.436661,19.205124,0.7793889,17.415802,17.415802,1.4523631,5.3324598e-08,0.001272634,5.963339,100.819115,15.329491,,3972.8677,-4.422728,151,1.0,,1.0000131
411.34990334510803,3.2037036,,3040,,917.86426,11.36142,19.205124,0.576317,17.415802,17.415802,4.4154606,5.262527e-08,0.001272634,6.03858,53.16028,,,3888.2424,-4.429329,152,0.9591837,,0.9600104
413.8965394496918,3.1857195,13176.219,3060,,934.55054,11.291826,19.205124,86.259796,17.415802,17.415802,0.93560106,5.19396e-08,0.001272634,6.1081734,13176.219,0.71362287,,3855.541,-4.435886,153,-0.9183673,,-0.91874546
416.6247591972351,3.200615,,3080,,934.683,11.330629,19.205124,1.3947642,17.415802,17.415802,1.8721198,5.1267257e-08,0.001272634,6.0693703,178.63893,17.267378,,3811.2131,0.02487529,154,0.9183673,,0.91656274
419.49311900138855,3.1779697,,3100,,950.6272,11.266921,19.205124,0.41754934,17.415802,17.415802,-0.29820663,5.0607877e-08,0.001272634,6.1330786,46.642075,1.4559501,,3734.754,0.018402776,155,0.877551,,0.87713885
422.399231672287,3.1649804,,3120,,965.92725,11.2081585,19.205124,0.7995932,17.415802,17.415802,1.7722062,4.9961137e-08,0.001272634,6.191841,116.71573,2.0997827,,3665.245,0.011971886,156,0.8367347,,0.8362471
425.14225602149963,3.1525707,,3140,,980.58984,11.154205,19.205124,0.50064504,17.415802,17.415802,1.6041028,4.932671e-08,0.001272634,6.2457943,61.52047,2.7376854,,3611.7637,0.0055820877,157,-1.0,,-1.0014462
427.62568283081055,3.129422,,3160,,980.7937,11.192445,19.205124,0.18289575,17.415802,17.415802,0.05585705,4.87043e-08,0.001272634,6.207555,16.108494,17.195972,,3598.5237,-0.00076713983,158,0.79591835,,0.79542756
430.0046548843384,3.1145487,,3180,,994.8496,11.143084,19.205124,0.47168875,17.415802,17.415802,1.585093,4.8093597e-08,0.001272634,6.256916,53.522587,3.3440936,,3549.8442,-0.007076309,159,-0.9591837,,-0.95631814
432.4705228805542,3.0799015,,3200,,995.00354,11.181228,19.205124,0.15038356,17.415802,17.415802,-1.8513902,4.74943e-08,0.001272634,6.218772,13.526669,17.246283,,3537.4263,-0.013345922,160,0.75510204,,0.75370675
434.8527822494507,3.0560343,,3220,,1008.4708,11.136206,19.205124,0.5214993,17.415802,17.415802,0.088273734,4.690615e-08,0.001272634,6.263794,74.123795,3.9325376,,3480.7124,-0.019576471,161,0.71428573,,0.71453816
437.32233810424805,3.0480282,,3240,,1021.4148,11.094971,19.205124,0.31213036,17.415802,17.415802,2.317076,4.6328847e-08,0.001272634,6.305029,39.062374,4.456138,,3434.561,-0.025768442,162,-0.877551,,-0.87781495
439.9776129722595,3.0387888,,3260,,1021.50854,11.133076,19.205124,0.2438322,17.415802,17.415802,2.253186,4.5762143e-08,0.001272634,6.266924,23.925026,17.306171,,3426.1987,-0.031922307,163,0.67346936,,0.6742108
442.7758104801178,3.021929,,3280,,1033.9424,11.095472,19.205124,0.20638043,17.415802,17.415802,1.0394827,4.5205766e-08,0.001272634,6.3045273,18.318157,4.96604,,3382.6096,-0.038038533,164,-0.8367347,,-0.8358109
445.3426480293274,3.0028794,,3300,,1034.0148,11.133244,19.205124,0.3994799,17.415802,17.415802,0.67758447,4.4659473e-08,0.001272634,6.266756,38.54775,17.32772,,3377.3657,-0.04411758,165,0.63265306,,0.6323436
447.8274383544922,2.993215,,3320,,1045.9507,11.099092,19.205124,0.28356367,17.415802,17.415802,2.0291252,4.4123027e-08,0.001272634,6.300908,37.236877,5.464081,,3337.3035,-0.050159894,166,-0.79591835,,-0.79499364
450.009850025177,2.9748592,,3340,,1045.9967,11.136547,19.205124,0.25251567,17.415802,17.415802,0.663974,4.3596195e-08,0.001272634,6.2634525,33.211994,17.354073,,3330.3389,-0.05616592,167,0.59183675,,0.59512126
452.43010425567627,2.9366643,,3360,,1057.5165,11.105259,19.205124,0.79504424,17.415802,17.415802,-2.6791492,4.3078728e-08,0.001272634,6.2947407,116.19674,5.8800645,,3302.8867,-0.062136088,168,-0.75510204,,-0.75478286
455.1563489437103,2.928768,,3380,,1057.5673,11.142204,19.205124,0.4557596,17.415802,17.415802,1.972738,4.257043e-08,0.001272634,6.2577953,59.1321,17.349148,,3288.7368,-0.06807082,169,0.5510204,,0.5515715
457.9206657409668,2.916263,,3400,,1068.6327,11.113925,19.205124,0.21075843,17.415802,17.415802,1.3973936,4.2071083e-08,0.001272634,6.2860746,16.916811,6.3347344,,3252.6748,-0.07397054,170,-0.71428573,,-0.71263516
460.47903752326965,2.893222,,3420,,1068.6412,11.150636,19.205124,0.260479,17.415802,17.415802,-0.22957331,4.158046e-08,0.001272634,6.249364,30.018997,17.391294,,3247.8335,-0.07983566,171,0.5102041,,0.5107562
463.17781949043274,2.880072,,3440,,1079.3119,11.124931,19.205124,0.7653005,17.415802,17.415802,1.3836694,4.109837e-08,0.001272634,6.2750683,108.79247,6.729505,,3225.402,-0.08566658,172,-0.67346936,,-0.672327
465.6673936843872,2.8629553,,3460,,1079.3234,11.161137,19.205124,0.079915754,17.415802,17.415802,0.29770705,4.062462e-08,0.001272634,6.238863,4.8479,17.388615,,3210.0027,-0.0914637,173,0.46938777,,0.46808702
468.025577545166,2.8418481,,3480,,1089.6135,11.137853,19.205124,0.20087945,17.415802,17.415802,0.10856788,4.015901e-08,0.001272634,6.262147,26.130787,7.109774,,3181.688,-0.09722741,174,-0.63265306,,-0.6327352
470.7470636367798,2.8405724,,3500,,1089.6008,11.17371,19.205124,0.22951606,17.415802,17.415802,3.425741,3.970136e-08,0.001272634,6.2262897,30.868526,17.412796,,3177.5273,-0.10295808,175,0.42857143,,0.42840663
473.5510346889496,2.835334,,3520,,1099.567,11.152459,19.205124,4.982336,17.415802,17.415802,2.7008767,3.925149e-08,0.001272634,6.2475405,866.9599,7.4336557,,3176.4119,-0.1086561,176,-0.5102041,,-0.5110328
476.1352653503418,2.8284905,,3540,,1099.5631,11.187779,19.205124,0.7404252,17.415802,17.415802,0.7862509,3.880923e-08,0.001272634,6.21222,66.032776,17.404093,,3161.1826,-0.11432184,177,-0.59183675,,-0.59171855
478.6695249080658,2.827353,,3560,,1099.5735,11.222621,19.205124,0.8325276,17.415802,17.415802,2.9866176,3.837439e-08,0.001272634,6.1773787,136.96382,17.389585,,3152.6328,-0.11995566,178,0.3877551,,0.38897768
481.1690945625305,2.810452,,3580,,1109.2461,11.203094,19.205124,0.5198875,17.415802,17.415802,0.16653402,3.7946826e-08,0.001272634,6.196906,83.754456,7.727086,,3129.2405,-0.12555791,179,-0.5510204,,-0.55100155
483.72973227500916,2.8151364,,3600,,1109.2324,11.237597,19.205124,0.514288,17.415802,17.415802,4.2157145,3.7526366e-08,0.001272634,6.162402,79.43984,17.413862,,3122.4832,-0.13112895,180,0.3469388,,0.34709403
486.69643473625183,2.8115435,,3620,,1118.6246,11.219753,19.205124,0.14527266,17.415802,17.415802,2.724923,3.7112855e-08,0.001272634,6.1802464,15.761962,8.007776,,3093.5361,-0.13666914,181,0.30612245,,0.30508438
489.57513666152954,2.7935436,,3640,,1127.7676,11.203475,19.205124,0.6271804,17.415802,17.415802,0.3919797,3.6706137e-08,0.001272634,6.1965246,102.961,8.257224,,3082.2505,-0.14217879,182,-0.46938777,,-0.4723379
492.11821460723877,2.7639627,,3660,,1127.824,11.237027,19.205124,0.528181,17.415802,17.415802,-2.1313357,3.6306073e-08,0.001272634,6.1629725,87.19061,17.343407,,3074.5325,-0.14765826,183,0.26530612,,0.2652534
494.76927733421326,2.766699,,3680,,1136.76,11.221955,19.205124,1.5173633,17.415802,17.415802,3.8239903,3.591252e-08,0.001272634,6.1780443,255.80232,8.464055,,3062.62,-0.15310787,184,0.2244898,,0.22429496
497.5867323875427,2.76519,,3700,,1145.5134,11.208035,19.205124,0.61186457,17.415802,17.415802,2.4903665,3.5525325e-08,0.001272634,6.191964,55.927647,8.646614,,3063.0862,-0.15852793,185,-0.42857143,,-0.42477193
500.30660367012024,2.7272415,,3720,,1145.5896,11.240915,19.205124,1.1246237,17.415802,17.415802,-3.8357356,3.514436e-08,0.001272634,6.1590843,192.16956,17.32364,,3053.7341,-0.16391878,186,-0.3877551,,-0.38716948
503.2036089897156,2.7181847,,3740,,1145.7092,11.273213,19.205124,0.21339767,17.415802,17.415802,1.2322226,3.476949e-08,0.001272634,6.126786,25.609394,17.280634,,3035.3672,-0.16928072,187,0.18367347,,0.18160218
505.83811259269714,2.6952012,,3760,,1154.3047,11.260081,19.205124,0.07715157,17.415802,17.415802,-0.80854887,3.440058e-08,0.001272634,6.1399183,4.9368258,8.804387,,3021.01,-0.17461407,188,-0.3469388,,-0.3476705
508.47322273254395,2.680924,,3780,,1154.4387,11.291858,19.205124,0.8336525,17.415802,17.415802,0.9179674,3.4037512e-08,0.001272634,6.108142,145.94246,17.26574,,3020.9978,-0.17991912,189,-0.30612245,,-0.3055378
511.19133853912354,2.6713068,,3800,,1154.7053,11.322603,19.205124,0.107541405,17.415802,17.415802,1.2182652,3.3680166e-08,0.001272634,6.0773964,10.321275,17.133703,,3020.9893,-0.18519618,190,0.14285715,,0.144135
513.9299511909485,2.652861,,3820,,1163.19,11.309999,19.205124,0.5499416,17.415802,17.415802,0.04018014,3.3328423e-08,0.001272634,6.09,91.85114,8.915504,,3012.2227,-0.19044553,191,0.10204082,,0.10220234
516.7549467086792,2.6499543,,3840,,1171.5801,11.298019,19.205124,0.71649426,17.415802,17.415802,2.6316102,3.2982157e-08,0.001272634,6.10198,125.48129,9.009552,,3010.2622,-0.19566748,192,-0.26530612,,-0.2664032
519.611720085144,2.6352706,,3860,,1171.877,11.328098,19.205124,1.1087279,17.415802,17.415802,0.2485646,3.2641257e-08,0.001272634,6.0719013,190.09,17.10324,,3008.0088,-0.20086229,193,0.06122449,,0.060670935
522.4379703998566,2.6271899,,3880,,1180.2058,11.316464,19.205124,0.8564748,17.415802,17.415802,1.2605006,3.2305614e-08,0.001272634,6.083535,146.1504,9.071139,,3005.491,-0.20603026,194,-0.2244898,,-0.22522688
524.894159078598,2.616485,,3900,,1180.6511,11.345379,19.205124,0.18323536,17.415802,17.415802,0.8755595,3.1975123e-08,0.001272634,6.0546207,25.804087,16.954607,,2992.8066,-0.21117167,195,0.020408163,,0.020565515
527.2854580879211,2.6123745,,3920,,1188.8792,11.33429,19.205124,0.64090955,17.415802,17.415802,2.633694,3.1649677e-08,0.001272634,6.06571,82.31615,9.171887,,2993.0107,-0.21628676,196,-0.14285715,,-0.14333491
530.0469760894775,2.6039839,,3940,,1189.9119,11.359838,19.205124,0.44819784,17.415802,17.415802,1.3972888,3.132918e-08,0.001272634,6.040162,49.50789,16.367222,,2992.534,-0.22137584,197,-0.020408163,,-0.018348282
532.7169749736786,2.5835817,,3960,,1197.1033,11.354024,19.205124,0.2610977,17.415802,17.415802,-0.845713,3.1013528e-08,0.001272634,6.0459757,41.451775,10.208891,,2992.5322,-0.22643913,198,-0.18367347,,-0.18248871
535.4881296157837,2.5673275,,3980,,1197.7026,11.381393,19.205124,0.54912245,17.415802,17.415802,0.105317816,3.0702616e-08,0.001272634,6.018606,64.52718,16.800613,,2992.9238,-0.23147693,199,-0.06122449,,-0.060057554
538.2873013019562,2.5525525,,4000,,1200.834,11.39583,19.205124,0.53168565,17.415802,17.415802,0.12206339,3.0396354e-08,0.001272634,6.0041695,92.46196,14.268801,,2992.8816,-0.23648947,200,-0.10204082,,-0.10405863
540.8572132587433,2.5331008,,4020,,1202.9473,11.415187,19.205124,0.18498453,17.415802,17.415802,-0.8079836,3.0094654e-08,0.003865921,5.9848127,28.615822,15.286459,,2318.0593,-0.24147701,201,1.0,,1.0038149
543.4124236106873,2.5110373,,4040,3.5495625e-27,1220.3472,11.358676,19.205124,0.41322148,17.415802,17.415802,-1.101489,2.9797427e-08,0.003865921,6.0413237,52.246887,,,2268.4915,-0.2464398,202,0.9591837,,0.9632201
546.1794302463531,2.4897902,,4060,1.9865569e-27,1237.0898,11.305961,19.205124,1.0733383,17.415802,17.415802,-1.1843208,2.9504578e-08,0.003865921,6.094039,163.31093,0.6574197,,2222.8005,-0.2513781,203,0.9183673,,0.92164594
548.9755494594574,2.472438,,4080,1.4143988e-26,1253.1189,11.257259,19.205124,0.226065,17.415802,17.415802,-0.89195067,2.9216023e-08,0.003865921,6.1427402,22.805262,1.3708763,,2177.557,-0.2562921,204,0.877551,,0.87192607
551.7799994945526,2.4480941,,4100,5.950444e-16,1268.3362,11.212995,19.205124,0.30164862,17.415802,17.415802,-1.7374974,2.8931689e-08,0.003865921,6.187005,31.576662,2.1827943,,2136.3975,-0.2611821,205,0.8367347,,0.83482033
554.7215077877045,2.432417,1.2822622e-24,4120,,1282.9766,11.171958,19.205124,3.2470129,17.415802,17.415802,-0.06677523,2.8651481e-08,0.003865921,6.2280416,642.90393,2.759393,,2119.0684,-0.26604828,206,-0.9591837,,-0.9653301
557.5101037025452,2.4138548,,4140,2.491117e-15,1283.144,11.201236,19.205124,0.7055574,17.415802,17.415802,-1.9505373,2.8375323e-08,0.003865921,6.198764,119.2125,17.232471,,2113.1577,-0.2708909,207,-1.0,,-0.99933463
559.791365146637,2.4056833,,4160,,1283.3447,11.230073,19.205124,0.1881178,17.415802,17.415802,1.1320072,2.8103138e-08,0.003865921,6.1699266,27.44268,17.199553,,2098.3877,-0.2757102,208,0.79591835,,0.7917183
562.5723457336426,2.3841918,,4180,1.2133268e-17,1297.3469,11.192597,19.205124,0.5965043,17.415802,17.415802,-1.267942,2.7834853e-08,0.003865921,6.207402,114.90912,3.3976939,,2063.523,-0.28050637,209,0.75510204,,0.7553253
565.2535176277161,2.3811703,127.270645,4200,,1310.8369,11.15792,19.205124,0.7526053,17.415802,17.415802,2.262902,2.7570389e-08,0.003865921,6.2420797,127.270645,3.9102998,,2043.2997,-0.28527963,210,-0.9183673,,-0.9195627
567.9125027656555,2.3699949,,4220,,1310.96,11.186919,19.205124,0.19061093,17.415802,17.415802,0.4057059,2.7309676e-08,0.003865921,6.2130804,22.881067,17.276915,,2028.3235,0.18374787,211,0.71428573,,0.7103444
570.5932824611664,2.3493423,3.0214836e-21,4240,,1323.8491,11.155428,19.205124,0.15408367,17.415802,17.415802,-1.1938404,2.7052648e-08,0.003865921,6.2445717,14.068478,4.5105443,,2001.2579,0.17901973,212,-0.877551,,-0.8773606
573.2106785774231,2.34568,,4260,,1323.946,11.184291,19.205124,0.29118156,17.415802,17.415802,2.4171007,2.679923e-08,0.003865921,6.2157087,46.533348,17.303274,,1997.4161,0.17431384,213,0.67346936,,0.67382586
575.6924705505371,2.3392525,,4280,,1336.3752,11.155255,19.205124,0.37153462,17.415802,17.415802,1.6986892,2.6549353e-08,0.003865921,6.2447443,66.05655,4.9707646,,1975.4443,0.16962999,214,-0.8367347,,-0.840161
578.2252271175385,2.3205762,,4300,,1336.4551,11.183929,19.205124,6.312009,17.415802,17.415802,-1.0095768,2.6302958e-08,0.003865921,6.21607,1341.4734,17.320103,,1975.3204,0.16496798,215,0.59183675,,0.5838052
580.9609544277191,2.3014174,,4320,3.9038385e-32,1347.8535,11.159937,19.205124,0.19396465,17.415802,17.415802,-2.8705792,2.6059974e-08,0.003865921,6.2400627,17.594358,6.001528,,1968.1641,0.1603276,216,0.63265306,,0.6336964
583.5996911525726,2.289498,,4340,,1359.8052,11.1336155,19.205124,16.018744,17.415802,17.415802,0.5245772,2.5820343e-08,0.003865921,6.266384,3441.0693,5.4484878,,1960.1207,0.15570866,217,-0.42857143,,-0.4312321
586.4266815185547,2.2852385,,4360,,1359.8545,11.162135,19.205124,0.38943502,17.415802,17.415802,-0.62185985,2.5584004e-08,0.003865921,6.2378645,67.392715,17.350618,,1949.2489,0.15111095,218,-0.79591835,,-0.7944769
589.4228339195251,2.272693,,4380,2.5469275e-21,1359.8989,11.190415,19.205124,0.26296794,17.415802,17.415802,0.18762727,2.5350895e-08,0.003865921,6.209584,31.959019,17.355524,,1920.9617,0.14653428,219,-0.75510204,,-0.75405544
592.2570037841797,2.2612674,,4400,,1359.9387,11.21846,19.205124,0.26925963,17.415802,17.415802,0.5072759,2.5120954e-08,0.003865921,6.1815395,32.684185,17.36029,,1916.0483,0.14197846,220,0.5510204,,0.5415051
