ReturnLastEpisode,Bound,TimestepsSoFar,IWMax,Delta,IWLastEpisode,ReturnMin,DenMISELogFirst,LQGsigma_higher,Regret,LQGmu1_higher,ReturnMax,IWFirstEpisode,IWMin,Iteration,IWMean,ReturnMean,ReturnAbsMax,Regret/t,ReturnStepMax,TimeElapsed,DenMISELogLast,DenMISEMeanLog,LQGmu1_actor
17.199831,24.662004,33640,5.4528084,2.1488174e-10,4.1090684,,-1.3809011,0.14999999,3560.7207,-1.0,17.443798,5.8408785e-11,,1682,0.98819894,15.283043,17.443798,2.1169567,19.233027,3153.0958952903748,-0.45014995,-0.63628656,-1.050655
17.193281,24.66063,33660,5.4384203,2.1462644e-10,4.3295503,,-1.3814955,0.14999999,3560.9277,-1.0,17.443798,5.8443445e-11,,1683,0.9887312,15.284178,17.443798,2.1158218,19.233027,3155.599947452545,-0.5443029,-0.6362393,-1.0754384
17.19296,24.661272,33680,5.424123,2.1437163e-10,4.5202103,,-1.3820895,0.14999999,3561.1348,-1.0,17.443798,5.8478236e-11,,1684,0.98937845,15.285312,17.443798,2.114688,19.233027,3158.4838700294495,-0.65684265,-0.6362586,-0.7966379
17.35185,24.646826,33700,3.9304495,2.1411725e-10,0.016351195,,-1.3826832,0.14999999,3561.1836,-0.3131313,17.443798,0.3414384,,1685,0.9997287,15.286538,17.443798,2.1134615,19.233027,3160.7723228931427,-0.103445515,-0.63594925,-0.24955422
16.931599,24.64532,33720,4.0777473,2.1386333e-10,4.077369,,-1.3830738,0.14999999,3561.6504,-0.2929293,17.443798,0.48179457,,1686,1.0011144,15.287514,17.443798,2.112486,19.233027,3162.9014945030212,-0.46907943,-0.6358507,-0.18356961
16.7957,24.644024,33740,4.6995096,2.1360987e-10,4.688298,,-1.383381,0.14999999,3562.2559,-0.23232323,17.443798,1.2130239,,1687,1.0023539,15.288407,17.443798,2.1115923,19.233027,3165.5583186149597,-0.6197085,-0.6358409,-0.25598377
17.032356,24.642155,33760,2.978146,2.1335685e-10,0.0037244542,,-1.3832549,0.14999999,3562.623,-0.8181818,17.443798,1.7332455e-07,,1688,1.0143803,15.289441,17.443798,2.1105585,19.233027,3168.227195739746,-0.45268753,-0.63573134,-0.7589216
17.364544,24.64146,33780,4.244776,2.1310433e-10,0.015384569,,-1.3838471,0.14999999,3562.6582,-0.27272728,17.443798,0.667882,,1689,1.0027081,15.290669,17.443798,2.1093302,19.233027,3170.409331560135,-0.10042782,-0.63540614,-0.1280645
16.080938,24.641739,33800,5.937299,2.1285221e-10,5.6792774,,-1.3840436,0.14999999,3563.9766,-0.15151516,17.443798,3.2238152,,1690,1.0045134,15.291138,17.443798,2.108862,19.233027,3172.280991077423,-0.7708633,-0.63548505,-0.14832537
16.545826,24.64056,33820,4.939822,2.126005e-10,4.939822,,-1.3827294,0.14999999,3564.83,-0.21212122,17.443798,1.5902153,,1691,1.0044671,15.29188,17.443798,2.10812,19.233027,3174.697731733322,-0.70959026,-0.63552666,-0.16672486
16.532509,24.639542,33840,4.9283466,2.1234929e-10,4.897257,,-1.3823806,0.14999999,3565.6973,-0.21212122,17.443798,1.5896608,,1692,1.0053098,15.292613,17.443798,2.1073866,19.233027,3177.220278739929,-0.65629005,-0.63553673,-0.1374408
16.483158,24.640144,33860,5.5398555,2.1209849e-10,5.4096766,,-1.3820324,0.14999999,3566.6152,-0.17171717,17.443798,2.5897613,,1693,1.0068526,15.293316,17.443798,2.1066837,19.233027,3179.9818930625916,-0.736116,-0.6355936,-0.1801804
16.541706,24.637905,33880,4.9044385,2.1184818e-10,4.813711,,-1.3810943,0.14999999,3567.4746,-0.21212122,17.443798,1.5876174,,1694,1.0068944,15.294052,17.443798,2.1059475,19.233027,3183.013623714447,-0.6159583,-0.63557833,-0.21139288
16.854055,24.637281,33900,2.98522,2.1159828e-10,0.0012724095,,-1.3807478,0.14999999,3568.0195,-0.8181818,17.443798,1.7289054e-07,,1695,1.0145124,15.294973,17.443798,2.1050262,19.233027,3186.210865020752,-0.53703976,-0.6355166,-0.61948574
17.40411,24.63665,33920,4.632289,2.1134881e-10,0.11016979,,-1.3813375,0.14999999,3568.0156,-0.23232323,17.443798,1.2105476,,1696,1.0072095,15.296216,17.443798,2.1037836,19.233027,3189.1447188854218,-0.14708208,-0.6352202,-0.35815716
17.300503,24.622494,33940,4.017603,2.110998e-10,3.2656035,,-1.3812135,0.14999999,3568.1152,-0.2929293,17.443798,0.48089913,,1697,1.0044718,15.297398,17.443798,2.102602,19.233027,3192.150787591934,-0.2998115,-0.63501877,-0.39023736
17.269978,24.619995,33960,2.9646177,2.1085124e-10,0.08673307,,-1.3815192,0.14999999,3568.246,-0.7979798,17.443798,3.840836e-07,,1698,1.0155934,15.298559,17.443798,2.1014404,19.233027,3195.3310391902924,-0.27142945,-0.63480246,-0.7781201
17.368608,24.618752,33980,2.9611938,2.106031e-10,2.9244635,,-1.382108,0.14999999,3568.2773,-0.7979798,17.443798,3.8430966e-07,,1699,1.0159892,15.299778,17.443798,2.1002216,19.233027,3198.4003360271454,-0.10369418,-0.63448066,-0.85479724
17.322405,24.616385,34000,2.9577816,2.1035541e-10,2.8192284,,-1.3826964,0.14999999,3568.3555,-0.7979798,17.443798,3.8453587e-07,,1700,1.0163229,15.300967,17.443798,2.0990324,19.233027,3201.4217903614044,-0.1300202,-0.6341749,-0.77731675
17.366014,24.615103,34020,2.954381,2.1010815e-10,2.9155474,,-1.3832844,0.14999999,3568.3867,-0.7979798,17.443798,3.847622e-07,,1701,1.0167135,15.302182,17.443798,2.0978174,19.233027,3204.366497039795,-0.101364195,-0.63385224,-0.8455344
17.330076,24.613197,34040,2.9509923,2.0986132e-10,2.857663,,-1.3838722,0.14999999,3568.459,-0.7979798,17.443798,3.8498828e-07,,1702,1.0170698,15.303372,17.443798,2.0966272,19.233027,3206.7183322906494,-0.12207692,-0.6335419,-0.54207104
17.347692,24.615473,34060,3.7574356,2.0961494e-10,1.2200364,,-1.3844596,0.14999999,3568.5117,-0.33333334,17.443798,0.23813675,,1703,1.001221,15.304573,17.443798,2.0954266,19.233027,3210.392762899399,-0.18895331,-0.633271,-0.47035247
17.357977,24.61633,34080,3.2332835,2.0936898e-10,3.032593,,-1.3849068,0.14999999,3568.5527,-0.53535354,17.443798,0.0023506153,,1704,0.9868515,15.3057785,17.443798,2.094221,19.233027,3213.750970840454,-0.22512853,-0.63303113,-0.64236844
17.381453,24.617508,34100,3.0282056,2.0912345e-10,3.027568,,-1.3854921,0.14999999,3568.5723,-0.65656567,17.443798,6.1632534e-05,,1705,1.006094,15.306995,17.443798,2.0930042,19.233027,3216.6237213611603,-0.13405746,-0.63274634,-0.73039997
17.384647,24.6137,34120,2.996378,2.0887837e-10,2.7608666,,-1.3860784,0.14999999,3568.586,-0.67676765,17.443798,3.1541924e-05,,1706,1.0099739,15.308213,17.443798,2.0917864,19.233027,3219.772073030472,-0.101283774,-0.63243157,-0.6760305
17.40664,24.613413,34140,2.9928777,2.086337e-10,2.9878144,,-1.3866644,0.14999999,3568.58,-0.67676765,17.443798,3.156043e-05,,1707,1.0104365,15.3094425,17.443798,2.090557,19.233027,3222.9864847660065,-0.1163728,-0.63212353,-0.68676025
17.384092,24.612883,34160,2.98939,2.0838947e-10,2.9654498,,-1.38725,0.14999999,3568.5957,-0.67676765,17.443798,3.1578915e-05,,1708,1.010886,15.3106575,17.443798,2.089342,19.233027,3226.347655057907,-0.1110662,-0.63181263,-0.56959873
17.407188,24.611158,34180,16.434267,2.0814565e-10,4.266216e-08,,-1.3878353,0.14999999,3568.588,0.33333334,17.443798,2.5611615,,1709,0.98315215,15.311885,17.443798,2.0881147,19.233027,3230.1368131637573,-0.16933931,-0.63153577,0.053168595
9.086967,24.608334,34200,3.015967,2.0790229e-10,0.0001363159,,-1.3869227,0.14999999,3576.9023,-0.65656567,17.443798,6.172076e-05,,1710,1.0074989,15.308245,17.443798,2.091755,19.233027,3233.5794909000397,-1.3151231,-0.63194716,-0.31648344
17.178741,24.60705,34220,3.762149,2.0765935e-10,3.745713,,-1.3875073,0.14999999,3577.123,-0.33333334,17.443798,0.23886363,,1711,1.0014838,15.309337,17.443798,2.090663,19.233027,3237.1109297275543,-0.3487398,-0.6317775,-0.31747937
17.231136,24.606005,34240,3.7560892,2.0741682e-10,3.737582,,-1.387952,0.14999999,3577.291,-0.33333334,17.443798,0.23896986,,1712,1.002037,15.31046,17.443798,2.0895395,19.233027,3239.717863559723,-0.34584287,-0.63160986,-0.32138902
17.167513,24.604712,34260,3.7500556,2.0717472e-10,3.7220218,,-1.3883964,0.14999999,3577.5254,-0.33333334,17.443798,0.2390761,,1713,1.0025812,15.311543,17.443798,2.0884562,19.233027,3242.8252317905426,-0.3392559,-0.6314383,-0.3720067
17.238743,24.602062,34280,3.563976,2.0693305e-10,3.5348287,,-1.3888404,0.14999999,3577.6855,-0.37373737,17.443798,0.10979471,,1714,0.9982527,15.312669,17.443798,2.0873308,19.233027,3245.5929856300354,-0.2845499,-0.6312347,-0.49932575
17.36654,24.600208,34300,3.2835078,2.066918e-10,3.2655733,,-1.3893596,0.14999999,3577.7207,-0.4949495,17.443798,0.006875485,,1715,0.98682785,15.313866,17.443798,2.086134,19.233027,3248.8465514183044,-0.20567945,-0.630988,-0.5047424
17.396574,24.60015,34320,3.2791443,2.0645097e-10,3.2468526,,-1.3899386,0.14999999,3577.7227,-0.4949495,17.443798,0.00687947,,1716,0.987402,15.315079,17.443798,2.084921,19.233027,3251.986491203308,-0.20163569,-0.63074553,-0.75214064
17.35765,24.587616,34340,2.9871836,2.0621056e-10,2.5862129,,-1.3905171,0.14999999,3577.7637,-0.67676765,17.443798,3.1682262e-05,,1717,1.0105454,15.31627,17.443798,2.0837297,19.233027,3254.937360525131,-0.09825955,-0.630443,-0.42706156
17.291079,24.589085,34360,3.3450735,2.0597057e-10,3.3299427,,-1.3910993,0.14999999,3577.875,-0.45454547,17.443798,0.018652497,,1718,0.98940617,15.317418,17.443798,2.0825815,19.233027,3257.416306734085,-0.24155957,-0.6302107,-0.3145949
17.195177,24.589382,34380,3.6336627,2.05731e-10,3.6260188,,-1.3916703,0.14999999,3578.08,-0.35353535,17.443798,0.1639921,,1719,1.0014769,15.31851,17.443798,2.0814896,19.233027,3260.9805541038513,-0.34365064,-0.63005054,-0.2819905
17.04283,24.587692,34400,3.7294462,2.0549186e-10,3.7088177,,-1.3921566,0.14999999,3578.4375,-0.33333334,17.443798,0.23997676,,1720,1.0040523,15.319513,17.443798,2.0804863,19.233027,3264.63836145401,-0.3911114,-0.62991095,-0.21832821
16.82457,24.58365,34420,3.8471131,2.052531e-10,3.650133,,-1.3925983,0.14999999,3579.0117,-0.3131313,17.443798,0.34484065,,1721,1.0061634,15.320388,17.443798,2.0796118,19.233027,3266.5064029693604,-0.5163071,-0.6298429,-0.05469677
14.115064,24.58242,34440,8.605491,2.050148e-10,7.0682683,,-1.3929788,0.14999999,3582.295,-0.030303031,17.443798,8.170407,,1722,1.0146526,15.319689,17.443798,2.0803108,19.233027,3269.898108959198,-0.9906574,-0.6300491,0.11228208
8.989868,24.557524,34460,26.671461,2.0477689e-10,0.00033485788,,-1.3888259,0.14999999,3590.707,0.7979798,17.443798,0.00011316234,,1723,1.0151341,15.316014,17.443798,2.0839853,19.233027,3273.409035921097,-1.4684888,-0.6305281,0.79816866
3.3043225,24.552126,34480,2.9850445,2.045394e-10,1.58473015e-24,,-1.389406,0.14999999,3604.8027,-0.8181818,17.443798,1.7439399e-07,,1724,1.0132626,15.309047,17.443798,2.0909529,19.233027,3275.977019548416,-2.2777212,-0.63147795,-0.8094769
17.337013,24.551037,34500,2.9569685,2.0430233e-10,2.9560812,,-1.3899859,0.14999999,3604.8652,-0.7979798,17.443798,3.8734933e-07,,1725,1.0155797,15.310223,17.443798,2.089777,19.233027,3278.5547420978546,-0.108620405,-0.6311673,-0.86236954
17.30722,24.54972,34520,2.978292,2.0406565e-10,2.9211137,,-1.3905654,0.14999999,3604.957,-0.8181818,17.443798,1.7459635e-07,,1726,1.0140474,15.311379,17.443798,2.0886202,19.233027,3280.26375746727,-0.13717358,-0.63087225,-0.58588046
17.394182,24.548029,34540,3.9980445,2.0382938e-10,0.46264112,,-1.3911446,0.14999999,3604.963,-0.2929293,17.443798,0.48569876,,1727,1.0061213,15.312586,17.443798,2.0874138,19.233027,3283.0187768936157,-0.15813476,-0.6305906,-0.3489125
17.195314,24.545218,34560,3.6206512,2.0359354e-10,3.586691,,-1.3914423,0.14999999,3605.168,-0.35353535,17.443798,0.1639547,,1728,1.0011818,15.313676,17.443798,2.0863237,19.233027,3285.98104429245,-0.29952344,-0.6303958,-0.23297164
17.00023,24.543884,34580,3.9859276,2.0335812e-10,3.971487,,-1.3919259,0.14999999,3605.5684,-0.2929293,17.443798,0.48607838,,1729,1.0070727,15.314651,17.443798,2.085349,19.233027,3288.9022154808044,-0.48084626,-0.63030887,-0.2043342
16.712725,24.54385,34600,7.1401124,2.0312309e-10,3.4473746,,-1.3922231,0.14999999,3606.2559,-0.09090909,17.443798,5.5894375,,1730,1.0118766,15.315459,17.443798,2.0845404,19.233027,3291.342207431793,-0.545326,-0.63025606,-0.26320612
16.989786,24.557606,34620,3.9757948,2.0288847e-10,3.9600785,,-1.3895752,0.14999999,3606.664,-0.2929293,17.443798,0.48493713,,1731,1.0085517,15.316426,17.443798,2.0835733,19.233027,3294.290507078171,-0.41771492,-0.630127,-0.4012043
17.305351,24.54697,34640,3.702067,2.0265423e-10,3.090301,,-1.3898727,0.14999999,3606.7598,-0.33333334,17.443798,0.2394293,,1732,1.0052054,15.3175745,17.443798,2.082425,19.233027,3297.3310062885284,-0.25245288,-0.6299043,-0.29975688
17.120865,24.545887,34660,3.6963038,2.0242043e-10,3.6962566,,-1.3903116,0.14999999,3607.039,-0.33333334,17.443798,0.23953441,,1733,1.0057392,15.318615,17.443798,2.0813847,19.233027,3300.0234265327454,-0.35419193,-0.62974256,-0.38815004
17.271046,24.541739,34680,3.5152757,2.0218702e-10,3.4299436,,-1.3907503,0.14999999,3607.17,-0.37373737,17.443798,0.11000462,,1734,1.0009539,15.31974,17.443798,2.0802593,19.233027,3302.4992954730988,-0.25897846,-0.6295258,-0.46576443
17.40319,24.544655,34700,3.262179,2.0195402e-10,3.2352366,,-1.3912634,0.14999999,3607.166,-0.4949495,17.443798,0.0068885884,,1735,0.9870794,15.320942,17.443798,2.0790577,19.233027,3305.4202897548676,-0.21484874,-0.6292864,-0.43502763
17.358713,24.544228,34720,3.3180532,2.0172143e-10,3.3131394,,-1.3918357,0.14999999,3607.207,-0.45454547,17.443798,0.018666234,,1736,0.9906889,15.322115,17.443798,2.0778847,19.233027,3308.402997970581,-0.2281802,-0.6290629,-0.4288141
17.352715,24.544064,34740,3.3136313,2.0148923e-10,3.2988272,,-1.3924007,0.14999999,3607.254,-0.45454547,17.443798,0.018676784,,1737,0.9912421,15.323284,17.443798,2.0767155,19.233027,3311.3043546676636,-0.230099,-0.62883884,-0.37995982
17.253376,24.544716,34760,3.4369888,2.0125741e-10,3.4357586,,-1.3929656,0.14999999,3607.4004,-0.3939394,17.443798,0.072691366,,1738,0.9999906,15.324395,17.443798,2.0756044,19.233027,3313.4300582408905,-0.26039913,-0.6286322,-0.25257427
17.009932,24.540573,34780,3.674618,2.0102604e-10,3.5380588,,-1.3934989,0.14999999,3607.791,-0.33333334,17.443798,0.24029909,,1739,1.0078132,15.325364,17.443798,2.0746355,19.233027,3315.7460923194885,-0.43033075,-0.62851834,-0.39693314
17.280706,24.536907,34800,3.4905634,2.0079503e-10,3.3588808,,-1.3939357,0.14999999,3607.9102,-0.37373737,17.443798,0.11035557,,1740,1.0034322,15.3264885,17.443798,2.0735111,19.233027,3318.702646970749,-0.24538283,-0.62829393,-0.43432426
17.312384,24.534447,34820,3.332385,2.0056444e-10,3.3222973,,-1.3944467,0.14999999,3607.996,-0.43434343,17.443798,0.02997186,,1741,0.9950665,15.327629,17.443798,2.0723705,19.233027,3321.872347354889,-0.22247505,-0.62805927,-0.39895046
17.24886,24.534248,34840,3.3683562,2.0033424e-10,3.3683562,,-1.3950038,0.14999999,3608.1504,-0.41414142,17.443798,0.047162898,,1742,0.9985217,15.328731,17.443798,2.071269,19.233027,3324.2059783935547,-0.24137154,-0.6278403,-0.5677606
17.37391,24.527376,34860,3.209187,2.0010442e-10,2.9483476,,-1.3955506,0.14999999,3608.1758,-0.5151515,17.443798,0.0040910747,,1743,0.9887359,15.329905,17.443798,2.070095,19.233027,3325.844838619232,-0.16456814,-0.62757576,-0.6348066
17.370743,24.522863,34880,5.595812,1.9987503e-10,0.15706804,,-1.3961217,0.14999999,3608.205,-1.0,17.443798,5.930461e-11,,1744,0.9824453,15.331075,17.443798,2.068925,19.233027,3328.396600961685,-0.13443705,-0.6272994,-1.1284308
17.2012,24.52734,34900,5.581112,1.9964602e-10,4.979067,,-1.396695,0.14999999,3608.4043,-1.0,17.443798,5.933855e-11,,1745,0.9833055,15.332147,17.443798,2.067853,19.233027,3331.9535517692566,-0.9936052,-0.6275199,-0.95891625
17.232924,24.516235,34920,3.1835358,1.994174e-10,0.065107554,,-1.3972679,0.14999999,3608.5703,-0.53535354,17.443798,0.0023798516,,1746,0.98885125,15.333235,17.443798,2.0667648,19.233027,3334.785661458969,-0.27688986,-0.627329,-0.59350145
17.411428,24.516779,34940,3.0732336,1.9918918e-10,3.0619264,,-1.3978391,0.14999999,3608.5566,-0.61616164,17.443798,0.00022588664,,1747,0.99800557,15.334426,17.443798,2.0655737,19.233027,3338.045606136322,-0.15227358,-0.6270635,-0.7559381
17.378107,24.51873,34960,5.5728827,1.9896132e-10,0.786195,,-1.3984113,0.14999999,3608.58,-1.0,17.443798,5.94405e-11,,1748,0.98337483,15.335594,17.443798,2.0644054,19.233027,3341.041220664978,-0.1049617,-0.6267664,-0.7544488
17.349386,24.530567,34980,2.9784756,1.9873388e-10,2.745112,,-1.3989831,0.14999999,3608.6309,-0.6969697,17.443798,1.604867e-05,,1749,1.0121307,15.336746,17.443798,2.0632534,19.233027,3343.1384575366974,-0.105059154,-0.62647796,-0.7093228
17.372433,24.53014,35000,2.9611373,1.9850681e-10,2.9603598,,-1.3995547,0.14999999,3608.6602,-0.7171717,17.443798,7.920566e-06,,1750,1.0149071,15.337909,17.443798,2.0620909,19.233027,3345.5213351249695,-0.10849838,-0.6261752,-0.59208816
17.38542,24.526312,35020,3.0135233,1.9828016e-10,2.8194542,,-1.400126,0.14999999,3608.6719,-0.65656567,17.443798,6.254105e-05,,1751,1.0065796,15.339079,17.443798,2.0609207,19.233027,3348.83349943161,-0.15074742,-0.6258953,-0.7453992
17.369452,24.52356,35040,2.9686158,1.9805386e-10,2.7962246,,-1.4006969,0.14999999,3608.7031,-0.6969697,17.443798,1.6076197e-05,,1752,1.0130539,15.340238,17.443798,2.059762,19.233027,3352.5959837436676,-0.102209,-0.625593,-0.69508797
17.3857,24.523268,35060,2.9652858,1.9782796e-10,2.9642057,,-1.4012675,0.14999999,3608.7188,-0.6969697,17.443798,1.6085383e-05,,1753,1.0134889,15.341404,17.443798,2.0585957,19.233027,3355.70809173584,-0.10850633,-0.62529063,-0.4961122
17.355377,24.51617,35080,20.694305,1.9760246e-10,6.818983e-11,,-1.4018378,0.14999999,3608.7637,0.5555556,17.443798,0.07104464,,1754,0.98277444,15.342552,17.443798,2.0574474,19.233027,3357.3486104011536,-0.19099015,-0.62503564,0.7974255
3.3151186,24.510931,35100,3.1454575,1.9737734e-10,5.6616423e-17,,-1.4023672,0.14999999,3622.8477,-0.5555556,17.443798,0.0013641233,,1755,0.99176264,15.335699,17.443798,2.0643005,19.233027,3360.0053374767303,-2.2906528,-0.6259966,-0.63467646
17.367167,24.515045,35120,2.980376,1.971526e-10,2.9075055,,-1.4029361,0.14999999,3622.879,-0.67676765,17.443798,3.207817e-05,,1756,1.0108081,15.336856,17.443798,2.0631437,19.233027,3363.609529018402,-0.12848449,-0.62571806,-0.34195396
17.205061,24.500965,35140,3.2553623,1.9692824e-10,2.4094706,,-1.4035054,0.14999999,3623.0742,-0.47474748,17.443798,0.011580428,,1757,0.9913478,15.337919,17.443798,2.0620804,19.233027,3366.922860145569,-0.2930948,-0.62552285,-0.53541696
17.38514,24.500586,35160,3.1645947,1.9670428e-10,3.157566,,-1.4040678,0.14999999,3623.0898,-0.53535354,17.443798,0.002396089,,1758,0.99096453,15.339084,17.443798,2.060916,19.233027,3370.1286883354187,-0.17162006,-0.62526983,-0.5649534
17.369339,24.50034,35180,3.1325257,1.9648067e-10,3.106111,,-1.4046351,0.14999999,3623.121,-0.5555556,17.443798,0.0013672204,,1759,0.9928706,15.340238,17.443798,2.059762,19.233027,3373.4296929836273,-0.15715268,-0.62500894,-0.9046941
17.278418,24.500141,35200,14.212758,1.9625745e-10,7.960206e-12,,-1.4052026,0.14999999,3623.2422,0.1919192,17.443798,8.209593,,1760,0.97855556,15.34134,17.443798,2.0586596,19.233027,3376.620772600174,-0.18882833,-0.62476534,0.3588888
7.931963,24.494934,35220,2.9691815,1.9603463e-10,2.0426e-12,,-1.401117,0.14999999,3632.709,-0.7979798,17.443798,3.916851e-07,,1761,1.0150263,15.337132,17.443798,2.0628672,19.233027,3379.6580386161804,-1.8460214,-0.62547237,-0.80917704
17.352636,24.49421,35240,2.965867,1.9581219e-10,2.9655085,,-1.4016846,0.14999999,3632.7578,-0.7979798,17.443798,3.9190743e-07,,1762,1.0154293,15.338275,17.443798,2.0617247,19.233027,3382.4016993045807,-0.111653216,-0.6251724,-0.46765134
17.38554,24.489021,35260,3.2827973,1.955901e-10,3.2392569,,-1.4022521,0.14999999,3632.7734,-0.45454547,17.443798,0.018861687,,1763,0.9937107,15.339437,17.443798,2.060563,19.233027,3384.3193159103394,-0.20097953,-0.62492317,-0.4919273
17.427685,24.48946,35280,3.21428,1.9536842e-10,3.2106066,,-1.4028084,0.14999999,3632.7441,-0.4949495,17.443798,0.0069685793,,1764,0.99153495,15.340621,17.443798,2.0593786,19.233027,3386.0657243728638,-0.18848142,-0.62467974,-0.753725
17.381882,24.48555,35300,2.9650345,1.9514709e-10,2.8111222,,-1.4033712,0.14999999,3632.7637,-0.7979798,17.443798,3.9256878e-07,,1765,1.0153601,15.341777,17.443798,2.0582228,19.233027,3388.649554491043,-0.098924175,-0.6243868,-0.6391011
17.392416,24.49011,35320,3.0141704,1.9492614e-10,3.0044923,,-1.4039376,0.14999999,3632.7695,-0.6363636,17.443798,0.00012053665,,1766,1.0046555,15.342938,17.443798,2.0570612,19.233027,3392.173390865326,-0.12209362,-0.62409395,-0.52777386
17.3453,24.487955,35340,3.1226244,1.947056e-10,3.1012194,,-1.4045037,0.14999999,3632.8242,-0.5555556,17.443798,0.0013670411,,1767,0.9939063,15.344071,17.443798,2.0559282,19.233027,3394.816204071045,-0.17076552,-0.62383485,-0.43314302
17.335632,24.486845,35360,3.237854,1.944854e-10,3.176288,,-1.4050686,0.14999999,3632.8887,-0.47474748,17.443798,0.011598542,,1768,0.9935166,15.345199,17.443798,2.054801,19.233027,3397.9244618415833,-0.21599688,-0.6236079,-0.5008725
17.408451,24.48666,35380,3.2023244,1.9426558e-10,3.183484,,-1.4056275,0.14999999,3632.8809,-0.4949495,17.443798,0.006988252,,1769,0.9930945,15.346364,17.443798,2.0536356,19.233027,3401.1877212524414,-0.18057445,-0.6233613,-0.30197424
17.155052,24.482399,35400,3.4819233,1.9404611e-10,3.3518043,,-1.4061887,0.14999999,3633.127,-0.37373737,17.443798,0.11171608,,1770,1.00427,15.347386,17.443798,2.0526133,19.233027,3404.006212949753,-0.34576058,-0.6232085,-0.5199255
