TimeElapsed,ReturnMax,Regret,DenMISEMeanLog,IWLastEpisode,Delta,ReturnStepMax,ReturnMin,ReturnAbsMax,TimestepsSoFar,DenMISELogFirst,Regret/t,ReturnMean,Bound,LQGmu1_higher,Iteration,IWMin,IWFirstEpisode,LQGmu1_actor,ReturnLastEpisode,IWMean,LQGsigma_higher,DenMISELogLast,IWMax
2227.7342722415924,17.438202,3179.7422,-0.6794035,0.25128406,3.462739e-10,19.226812,,17.438202,26500,-0.90907675,2.399805,15.000195,25.605988,-1.0,1325,,1.1388727e-08,-1.0344721,17.390577,1.0035145,0.14999999,-0.26580995,4.968609
2229.764393091202,17.438202,3179.9395,-0.67924255,4.1382127,3.457518e-10,19.226812,,17.438202,26520,-0.9098312,2.3981438,15.001856,25.599594,-1.0,1326,,1.1397333e-08,-0.8706619,17.20385,1.0039496,0.14999999,-0.4684897,4.953783
2232.025176048279,17.438202,3180.0332,-0.6789266,1.0213846,3.452309e-10,19.226812,,17.438202,26540,-0.91058505,2.396408,15.003592,25.599472,-0.6363636,1327,,0.0029459782,-0.8546895,17.302927,0.97620744,0.14999999,-0.26288223,3.4558775
2234.5121290683746,17.438202,3180.1172,-0.6786325,3.2245135,3.4471115e-10,19.226812,,17.438202,26560,-0.9113361,2.3946667,15.005333,25.59274,-0.7979798,1328,,2.3948576e-05,-0.58287567,17.317183,0.9659288,0.14999999,-0.2640671,3.49939
2236.55987739563,17.438202,3180.123,-0.67832917,3.2185767,3.4419262e-10,19.226812,,17.438202,26580,-0.9120889,2.392869,15.007131,25.586414,-0.53535354,1329,,0.0331348,-0.30342063,17.394615,0.992148,0.14999999,-0.2409434,3.343195
2239.269160270691,17.438202,3180.416,-0.6780676,3.2883472,3.4367523e-10,19.226812,,17.438202,26600,-0.9128161,2.3912897,15.00871,25.574875,-0.37373737,1330,,0.6188849,-0.5042622,17.106577,1.0079998,0.14999999,-0.32208017,3.4507504
2241.75373005867,17.438202,3180.4785,-0.67771834,3.3073702,3.4315897e-10,19.226812,,17.438202,26620,-0.91310245,2.3895397,15.01046,25.570164,-0.5151515,1331,,0.050953288,-0.5940214,17.338425,0.9949081,0.14999999,-0.22060697,3.321743
2244.6179201602936,17.438202,3180.5332,-0.6773949,3.2531328,3.4264394e-10,19.226812,,17.438202,26640,-0.9138152,2.3877878,15.012212,25.57117,-0.6363636,1332,,0.0029555093,-0.72232926,17.345453,0.9768077,0.14999999,-0.24127847,3.4397728
2246.8760647773743,17.438202,3180.5586,-0.67711097,0.6313349,3.4213005e-10,19.226812,,17.438202,26660,-0.9145635,2.386016,15.013984,25.567516,-1.0,1333,,1.14513945e-08,-0.68041694,17.373379,1.0029119,0.14999999,-0.27525637,4.9609737
2249.3819749355316,17.438202,3180.5488,-0.6768028,3.4758763,3.4161726e-10,19.226812,,17.438202,26680,-0.91531336,2.3842192,15.01578,25.602432,-0.67676765,1334,,0.0009907858,-0.89027005,17.41256,0.973109,0.14999999,-0.26796108,3.47616
2251.4767849445343,17.438202,3180.6465,-0.6765134,2.6119432,3.4110564e-10,19.226812,,17.438202,26700,-0.916062,2.3825064,15.017493,25.578667,-0.7777778,1335,,4.6793884e-05,-0.7348139,17.302067,0.96590716,0.14999999,-0.2631244,3.4975576
2253.755823135376,17.438202,3180.6543,-0.67623734,3.2425551,3.4059527e-10,19.226812,,17.438202,26720,-0.91681075,2.3807287,15.019271,25.577263,-0.67676765,1336,,0.0009922704,-0.7341586,17.393335,0.9731575,0.14999999,-0.2730551,3.4649668
2256.2931485176086,17.438202,3180.67,-0.67595506,3.344241,3.4008596e-10,19.226812,,17.438202,26740,-0.9175582,2.3789606,15.021039,25.581184,-0.7777778,1337,,4.6863956e-05,-0.9516956,17.382433,0.9676062,0.14999999,-0.2713391,3.4863434
2257.7384128570557,17.438202,3180.8242,-0.6756961,2.1164017,3.3957775e-10,19.226812,,17.438202,26760,-0.9183058,2.3772974,15.022702,25.56096,-0.7979798,1338,,2.4116067e-05,-0.6803399,17.243532,0.9683645,0.14999999,-0.29661506,3.4722357
2259.761383295059,17.438202,3180.8574,-0.6754099,7.0961505e-08,3.3907077e-10,19.226812,,17.438202,26780,-0.9190529,2.3755465,15.024453,25.560535,0.21212122,1339,,1.4976827,0.26801226,17.367256,1.0602335,0.14999999,-0.26039815,12.145088
2262.0884323120117,17.438202,3189.8086,-0.6760304,7.145262e-08,3.3856487e-10,19.226812,,17.438202,26800,-0.91868156,2.380454,15.019546,25.556837,-0.65656567,1340,,0.0017339336,-0.6198218,8.450661,0.97654563,0.14999999,-1.5641303,3.4357297
2264.1540772914886,17.438202,3189.8223,-0.67572534,2.000142e-15,3.380601e-10,19.226812,,17.438202,26820,-0.91942626,2.3786888,15.021311,25.554905,0.6363636,1341,,0.00020693602,0.49475008,17.384579,0.9940433,0.14999999,-0.2429694,19.707636
2266.6075706481934,17.438202,3200.3457,-0.676596,7.472988e-12,3.3755648e-10,19.226812,,17.438202,26840,-0.92017156,2.384759,15.015241,25.554459,-0.6363636,1342,,0.0029743565,-0.78093517,6.8760376,0.9801439,0.14999999,-1.8336165,3.4131546
2269.532148361206,17.438202,3200.3887,-0.6763056,3.4482164,3.3705397e-10,19.226812,,17.438202,26860,-0.92091423,2.3830147,15.016985,25.555689,-0.7979798,1343,,2.4179073e-05,-0.73259115,17.357483,0.96962494,0.14999999,-0.26613164,3.4651499
2271.919522047043,17.438202,3200.4082,-0.6760224,3.23426,3.3655256e-10,19.226812,,17.438202,26880,-0.9216585,2.381256,15.0187435,25.55075,-0.67676765,1344,,0.0009970926,-0.59471697,17.382298,0.9757193,0.14999999,-0.26486906,3.4389691
2274.7051391601562,17.438202,3200.4102,-0.6757116,3.2307956,3.360523e-10,19.226812,,17.438202,26900,-0.92240155,2.379487,15.020513,25.544481,-0.6363636,1345,,0.0029809957,-0.8191753,17.399137,0.98149306,0.14999999,-0.2330902,3.3986483
2277.851646900177,17.438202,3200.4648,-0.6754158,3.4106648,3.355532e-10,19.226812,,17.438202,26920,-0.92314255,2.377759,15.022241,25.54992,-0.7979798,1346,,2.4232999e-05,-0.79034597,17.345255,0.97097766,0.14999999,-0.2587091,3.452362
2280.983539581299,17.438202,3200.5059,-0.6751291,3.4437551,3.3505512e-10,19.226812,,17.438202,26940,-0.9238852,2.3760252,15.023974,25.547894,-0.7979798,1347,,2.425101e-05,-0.90879387,17.357203,0.9717842,0.14999999,-0.25967592,3.4460878
2283.692583322525,17.438202,3200.629,-0.67484474,2.8826406,3.345582e-10,19.226812,,17.438202,26960,-0.9246273,2.3743544,15.025645,25.536015,-0.8181818,1348,,1.2255146e-05,-0.8294112,17.275885,0.9737552,0.14999999,-0.2629819,3.4333112
2286.8007822036743,17.438202,3200.6855,-0.6745513,4.0730507e-15,3.340624e-10,19.226812,,17.438202,26980,-0.92536885,2.3726358,15.027364,25.534838,0.41414142,1349,,0.0593545,0.37685373,17.345825,1.0002261,0.14999999,-0.25240132,15.490394
2289.4325230121613,17.438202,3210.2734,-0.6753082,2.3847038e-13,3.3356765e-10,19.226812,,17.438202,27000,-0.92606586,2.3779802,15.022019,25.533878,-0.8181818,1350,,1.2272783e-05,-0.7473812,7.8116217,0.9745219,0.14999999,-1.6930686,3.42967
2292.4845287799835,17.438202,3210.3086,-0.67501795,3.2488098,3.3307404e-10,19.226812,,17.438202,27020,-0.92680633,2.3762455,15.023754,25.52885,-0.7979798,1351,,2.4321953e-05,-0.7787399,17.364763,0.9733843,0.14999999,-0.2570009,3.4301615
2294.894160747528,17.438202,3210.3672,-0.67472667,3.4013255,3.325815e-10,19.226812,,17.438202,27040,-0.92754626,2.3745327,15.025467,25.52654,-0.7979798,1352,,2.4339959e-05,-0.73816,17.34033,0.97415686,0.14999999,-0.25420982,3.424007
2297.580199241638,17.438202,3210.371,-0.67443496,3.1519554,3.3209005e-10,19.226812,,17.438202,27060,-0.9282856,2.3727798,15.02722,25.521988,-0.67676765,1353,,0.0010037223,-0.79810435,17.395073,0.9782538,0.14999999,-0.25359762,3.4077225
2300.178992986679,17.438202,3210.4355,-0.67413765,3.4139977,3.3159972e-10,19.226812,,17.438202,27080,-0.9290237,2.3710747,15.028925,25.531807,-0.7979798,1354,,2.4375942e-05,-0.824149,17.33821,0.97581446,0.14999999,-0.24970286,3.4141693
2301.527555704117,17.438202,3210.5,-0.6738396,3.3492265,3.3111042e-10,19.226812,,17.438202,27100,-0.92976195,2.3693724,15.030627,25.528973,-0.7979798,1355,,2.4393941e-05,-0.88059115,17.336344,0.9765447,0.14999999,-0.24576637,3.408097
2303.612890958786,17.438202,3210.5996,-0.673542,3.1199996,3.3062225e-10,19.226812,,17.438202,27120,-0.9304997,2.3676977,15.032302,25.523014,-0.8181818,1356,,1.2327329e-05,-0.82064354,17.300669,0.9786449,0.14999999,-0.24620533,3.396419
2306.0618777275085,17.438202,3210.662,-0.67324054,3.3891153,3.3013522e-10,19.226812,,17.438202,27140,-0.93123686,2.3660002,15.033999,25.520672,-0.8181818,1357,,1.2336421e-05,-1.0390396,17.33599,0.97938657,0.14999999,-0.24252205,3.390432
2308.9098496437073,17.438202,3210.8672,-0.6731182,4.1803794,3.296492e-10,19.226812,,17.438202,27160,-0.93197346,2.3644094,15.03559,25.528929,-1.0,1358,,1.165249e-08,-1.0087701,17.19502,1.0030358,0.14999999,-0.4860892,5.0286803
2311.3274841308594,17.438202,3211.0684,-0.6729109,3.9350603,3.2916422e-10,19.226812,,17.438202,27180,-0.9327096,2.3628168,15.037183,25.520493,-1.0,1359,,1.1661072e-08,-0.98706526,17.198452,1.0033311,0.14999999,-0.393454,5.0138164
2313.6048345565796,17.438202,3211.252,-0.67266595,3.7310987,3.2868033e-10,19.226812,,17.438202,27200,-0.93344516,2.3612146,15.038785,25.50967,-1.0,1360,,1.1669661e-08,-1.1815574,17.216831,1.003481,0.14999999,-0.34223917,4.9990635
2315.690682411194,17.438202,3211.4648,-0.6731387,4.7792068,3.2819752e-10,19.226812,,17.438202,27220,-0.9341802,2.3596354,15.040364,25.512165,-1.0,1361,,1.1678233e-08,-1.0467149,17.187214,1.0044066,0.14999999,-1.3186064,4.9844165
2317.726805448532,17.438202,3211.666,-0.6730119,2.8108139e-11,3.2771574e-10,19.226812,,17.438202,27240,-0.93491465,2.3580523,15.041947,25.507988,0.030303031,1362,,5.9294662,0.094446465,17.198225,1.0240331,0.14999999,-0.50391793,8.957153
2320.728467464447,17.438202,3220.043,-0.6734518,2.6734098e-11,3.2723504e-10,19.226812,,17.438202,27260,-0.9313046,2.3624678,15.037532,25.50765,-1.0,1363,,1.1644714e-08,-1.2984512,9.023438,1.0049024,0.14999999,-1.2948055,4.9735274
2322.7799730300903,17.438202,3220.25,-0.67486024,4.93902,3.267554e-10,19.226812,,17.438202,27280,-0.93203795,2.3608866,15.039113,25.512314,-1.0,1364,,1.16532455e-08,-0.9113243,17.192053,1.0059457,0.14999999,-2.5983882,4.9590807
2325.136616230011,17.438202,3220.3672,-0.67454326,2.8595982,3.262768e-10,19.226812,,17.438202,27300,-0.93277085,2.3592434,15.040756,25.491032,-1.0,1365,,1.1661806e-08,-0.9662873,17.282454,1.0054646,0.14999999,-0.24724133,4.9447384
2327.4476039409637,17.438202,3220.5332,-0.67426413,3.4923131,3.2579928e-10,19.226812,,17.438202,27320,-0.93350315,2.3576374,15.042362,25.47784,-1.0,1366,,1.1670328e-08,-1.0862447,17.23321,1.0054555,0.14999999,-0.2976395,4.9305
2329.773469686508,17.438202,3220.7363,-0.6742537,2.6060486e-17,3.253228e-10,19.226812,,17.438202,27340,-0.934235,2.356062,15.043938,25.477789,0.25252524,1367,,0.92064476,0.09464003,17.19764,1.0641614,0.14999999,-0.66470987,12.820683
2331.1368408203125,17.438202,3229.1133,-0.67466265,5.287918,3.2484734e-10,19.226812,,17.438202,27360,-0.934293,2.3604631,15.039536,25.490906,-0.07070707,1368,,6.6865454,0.0942297,9.023106,1.0140104,0.14999999,-1.2947912,6.9231377
2333.9864025115967,17.438202,3237.4902,-0.6751035,2.6909365e-11,3.2437295e-10,19.226812,,17.438202,27380,-0.93014777,2.3648577,15.035142,25.47647,-1.0,1369,,1.163124e-08,-0.9692167,9.02381,1.0061036,0.14999999,-1.2908002,4.9235573
2336.7755036354065,17.438202,3237.6582,-0.6748257,3.5146196,3.238996e-10,19.226812,,17.438202,27400,-0.930878,2.3632536,15.036746,25.463772,-1.0,1370,,1.163974e-08,-0.70040894,17.231773,1.0061158,0.14999999,-0.29980788,4.9094973
2339.246488571167,17.438202,3237.666,-0.67451257,6.236555e-06,3.2342723e-10,19.226812,,17.438202,27420,-0.9316076,2.361535,15.038465,25.462278,0.07070707,1371,,4.9596844,-0.20823584,17.393497,1.0428154,0.14999999,-0.25051305,9.667984
2341.9105677604675,17.438202,3238.084,-0.6743628,4.239758,3.2295594e-10,19.226812,,17.438202,27440,-0.9287257,2.3601198,15.03988,25.475876,-0.25252524,1372,,2.63584,-0.46573573,16.978968,1.0099045,0.14999999,-0.5099147,4.2412133
2344.355702161789,17.438202,3238.1406,-0.67403686,1.7631396,3.2248568e-10,19.226812,,17.438202,27460,-0.927535,2.3584423,15.041557,25.463482,-0.6363636,1373,,0.0029963385,-0.7131164,17.344461,0.9804979,0.14999999,-0.23588982,3.4003582
2347.324166536331,17.438202,3238.1777,-0.6737433,3.3187027,3.2201644e-10,19.226812,,17.438202,27480,-0.92826086,2.3567524,15.043247,25.459093,-0.67676765,1374,,0.0010036974,-0.7704054,17.362026,0.97770846,0.14999999,-0.25075322,3.4110532
2349.736386537552,17.438202,3238.1992,-0.6734486,3.3439503,3.215482e-10,19.226812,,17.438202,27500,-0.9289877,2.355054,15.044946,25.467646,-0.7979798,1375,,2.4375058e-05,-0.94452846,17.380949,0.9775433,0.14999999,-0.24586788,3.388461
2352.0937950611115,17.438202,3238.3477,-0.67317104,2.439681,3.2108102e-10,19.226812,,17.438202,27520,-0.9297147,2.3534498,15.04655,25.451103,-0.8181818,1376,,1.2317646e-05,-0.6790519,17.25016,0.9794143,0.14999999,-0.26842976,3.371916
2355.328673362732,17.438202,3238.3574,-0.6728755,3.3608289,3.2061484e-10,19.226812,,17.438202,27540,-0.93044114,2.3517485,15.048251,25.44115,-0.65656567,1377,,0.0017544446,-0.37786797,17.387705,0.97965324,0.14999999,-0.24524234,3.39249
2358.1219413280487,17.438202,3238.4844,-0.6726017,3.349384,3.2014968e-10,19.226812,,17.438202,27560,-0.9311658,2.350134,15.049866,25.465263,-0.33333334,1378,,1.0928377,-0.33445084,17.274033,1.0055623,0.14999999,-0.2746691,3.6932545
2360.912962913513,17.438202,3238.7188,-0.6723355,3.5980742,3.1968553e-10,19.226812,,17.438202,27580,-0.9310985,2.3485994,15.0514,25.46222,-0.35353535,1379,,0.8374846,0.10130003,17.16678,1.0047747,0.14999999,-0.31031102,3.5996013
2363.528699159622,17.438202,3247.1074,-0.6727915,0.098949075,3.1922237e-10,19.226812,,17.438202,27600,-0.9312163,2.3529758,15.047024,25.415512,-0.35353535,1380,,0.8375833,-0.5070074,9.011224,1.0029188,0.14999999,-1.3058966,3.5928335
2366.4547629356384,17.438202,3247.123,-0.6724681,3.3372617,3.1876024e-10,19.226812,,17.438202,27620,-0.9313339,2.351283,15.048717,25.41276,-0.5151515,1381,,0.051890768,-0.41910756,17.385168,0.9905729,0.14999999,-0.22844298,3.3416479
2369.06840801239,17.438202,3247.2227,-0.6721662,3.381682,3.1829908e-10,19.226812,,17.438202,27640,-0.9320202,2.3496552,15.050344,25.411148,-0.43434343,1382,,0.24121429,-0.47966778,17.299122,0.9975427,0.14999999,-0.2453502,3.3843322
2371.5142166614532,17.438202,3247.2344,-0.67184675,3.3366745,3.1783898e-10,19.226812,,17.438202,27660,-0.93256897,2.3479643,15.052035,25.408667,-0.47474748,1383,,0.116115145,-0.4598595,17.388115,0.99498177,0.14999999,-0.2273312,3.341579
2373.9124426841736,17.438202,3247.2734,-0.6715306,3.3418932,3.1737984e-10,19.226812,,17.438202,27680,-0.9332078,2.3462954,15.053704,25.406893,-0.45454547,1384,,0.16903675,-0.7955211,17.360786,0.99723774,0.14999999,-0.22898354,3.3504863
2375.8204593658447,17.438202,3247.3125,-0.67122287,3.349321,3.1692166e-10,19.226812,,17.438202,27700,-0.93380797,2.3446293,15.05537,25.425999,-0.8181818,1385,,1.2368179e-05,-0.6905289,17.3626,0.9789772,0.14999999,-0.24198747,3.3781993
2378.2302808761597,17.438202,3247.338,-0.67093045,2.627413,3.1646452e-10,19.226812,,17.438202,27720,-0.9345297,2.3429556,15.057044,25.412777,-0.7979798,1386,,2.4510515e-05,-0.7117997,17.374826,0.977191,0.14999999,-0.24438909,3.381573
2380.251091003418,17.438202,3247.3613,-0.6706397,3.1729321,3.1600836e-10,19.226812,,17.438202,27740,-0.93525094,2.3412848,15.058715,25.416428,-0.65656567,1387,,0.0017629026,-0.6967998,17.373215,0.980341,0.14999999,-0.24427025,3.3805847
2382.856205224991,17.438202,3247.3809,-0.67034525,3.3577106,3.1555317e-10,19.226812,,17.438202,27760,-0.9359704,2.339612,15.060388,25.414505,-0.67676765,1388,,0.0010114653,-0.7679026,17.382614,0.9796315,0.14999999,-0.24199542,3.3825202
2384.412839412689,17.438202,3247.414,-0.6700502,3.3120868,3.15099e-10,19.226812,,17.438202,27780,-0.93668985,2.3379507,15.062049,25.418894,-0.7979798,1389,,2.4563516e-05,-1.0150709,17.367163,0.97915083,0.14999999,-0.23950002,3.3693092
2386.78214430809,17.438202,3247.6113,-0.6698714,3.9485724,3.1464578e-10,19.226812,,17.438202,27800,-0.9374095,2.3364105,15.063589,25.411865,-1.0,1390,,1.1716027e-08,-0.84106666,17.202147,1.0042932,0.14999999,-0.40022,4.9608755
2389.1583774089813,17.438202,3247.6953,-0.66955274,3.2121928,3.141935e-10,19.226812,,17.438202,27820,-0.9381287,2.3347912,15.065208,25.40987,-0.7979798,1391,,2.4598892e-05,-0.97079694,17.316895,0.97959906,0.14999999,-0.2300275,3.3627818
2391.8352329730988,17.438202,3247.8613,-0.66930443,4.665856e-31,3.1374225e-10,19.226812,,17.438202,27840,-0.93884736,2.3332338,15.066766,25.405645,0.8181818,1392,,4.0422606e-07,0.8393091,17.231722,1.0739877,0.14999999,-0.30296013,24.034271
2394.227289915085,17.438202,3262.5723,-0.6703511,5.346102e-32,3.1329195e-10,19.226812,,17.438202,27860,-0.9395655,2.3421192,15.05788,25.401424,-1.0,1393,,1.1741306e-08,-0.9823402,2.6909735,1.0045148,0.14999999,-2.1945333,4.953508
2396.7304973602295,17.438202,3262.7598,-0.6700984,2.0160966,3.1284264e-10,19.226812,,17.438202,27880,-0.94028306,2.3405733,15.059426,25.392101,-0.8181818,1394,,1.2448517e-05,-0.7268249,17.211298,0.9812553,0.14999999,-0.321826,3.349971
2399.1961827278137,17.438202,3262.789,-0.6698028,1.1880105e-06,3.1239428e-10,19.226812,,17.438202,27900,-0.94100016,2.3389168,15.061083,25.388054,0.09090909,1395,,4.46328,0.13104068,17.37207,1.0485384,0.14999999,-0.23834395,10.147042
2402.1163494586945,17.438202,3271.2422,-0.6702698,2.1051132e-08,3.1194688e-10,19.226812,,17.438202,27920,-0.9385224,2.343296,15.056704,25.383736,-0.8181818,1396,,1.2426621e-05,-1.0180714,8.948311,0.98157436,0.14999999,-1.3682503,3.3467348
2405.0338349342346,17.438202,3271.4414,-0.6700931,3.9567966,3.1150044e-10,19.226812,,17.438202,27940,-0.9392384,2.3417625,15.058237,25.397211,-1.0,1397,,1.1737455e-08,-0.7744567,17.19839,1.0053144,0.14999999,-0.40451047,4.948884
2408.421224117279,17.438202,3271.4785,-0.66977775,3.318465,3.11055e-10,19.226812,,17.438202,27960,-0.93995404,2.3401136,15.059886,25.375668,-0.7979798,1398,,2.4643834e-05,-0.74759984,17.363743,0.9803035,0.14999999,-0.23361725,3.3492315
2411.475467443466,17.438202,3271.5078,-0.6694815,3.0094147,3.1061043e-10,19.226812,,17.438202,27980,-0.94066906,2.3384619,15.061538,25.380013,-0.67676765,1399,,0.0010162292,-0.68258125,17.37185,0.9803308,0.14999999,-0.23505747,3.3700795
2414.2156734466553,17.438202,3271.5,-0.6691856,3.3625398,3.1016686e-10,19.226812,,17.438202,28000,-0.9413829,2.3367853,15.063214,25.378937,-0.67676765,1400,,0.0010169549,-0.53275204,17.407106,0.9810756,0.14999999,-0.23526609,3.3643842
2416.752769947052,17.438202,3271.5566,-0.6688824,2.6234345,3.0972425e-10,19.226812,,17.438202,28020,-0.9420962,2.3351574,15.064842,25.367329,-0.6363636,1401,,0.0030402879,-0.548302,17.34308,0.9832434,0.14999999,-0.22486648,3.3501384
2419.306228160858,17.438202,3271.5566,-0.6685771,3.3222132,3.0928257e-10,19.226812,,17.438202,28040,-0.9428075,2.3334932,15.066506,25.365776,-0.5555556,1402,,0.021842357,-0.3008569,17.399567,0.98925936,0.14999999,-0.2236189,3.3265254
2421.78368639946,17.438202,3271.7578,-0.6683611,1.1682085,3.0884184e-10,19.226812,,17.438202,28060,-0.9435049,2.331973,15.068027,25.36283,-0.07070707,1403,,6.748426,-0.26004398,17.199722,1.0120287,0.14999999,-0.3543778,6.979657
2424.318254470825,17.438202,3272.1523,-0.66817445,3.5817149,3.0840205e-10,19.226812,,17.438202,28080,-0.939419,2.330593,15.0694065,25.387732,-0.33333334,1404,,1.1018944,-0.10376702,17.00499,1.0048116,0.14999999,-0.41702315,3.702838
2426.705689907074,17.438202,3273.9902,-0.6682507,4.4672756,3.079632e-10,19.226812,,17.438202,28100,-0.9393465,2.3302422,15.069757,25.36932,-0.21212122,1405,,3.715162,-0.14776124,15.562869,1.0082946,0.14999999,-0.7795003,4.7017355
2429.184327840805,17.438202,3274.9258,-0.66823834,5.071697,3.0752528e-10,19.226812,,17.438202,28120,-0.9374172,2.3292494,15.07075,25.366892,-0.17171717,1406,,4.8092337,-0.19077563,16.464712,1.0096463,0.14999999,-0.65824705,5.2239037
2432.2372364997864,17.438202,3275.545,-0.6681482,4.2357836,3.0708827e-10,19.226812,,17.438202,28140,-0.93471354,2.3280354,15.071964,25.364645,-0.25252524,1407,,2.6516702,-0.57803535,16.77862,1.0091075,0.14999999,-0.5501205,4.247698
2435.346420288086,17.438202,3275.5742,-0.66782784,2.5800563e-11,3.0665226e-10,19.226812,,17.438202,28160,-0.9335412,2.3264027,15.073597,25.354027,0.4949495,1408,,0.009875252,0.5471574,17.371012,0.96180445,0.14999999,-0.22556116,17.430475
2438.205819606781,17.438202,3286.5957,-0.6687411,1.5660231e-12,3.062171e-10,19.226812,,17.438202,28180,-0.9342441,2.332573,15.067427,25.344788,-0.61616164,1409,,0.005073873,-0.50163597,6.378891,0.984604,0.14999999,-1.9129256,3.3463972
2439.6352117061615,17.438202,3286.6074,-0.6684378,3.3272033,3.0578293e-10,19.226812,,17.438202,28200,-0.93495,2.330927,15.069073,25.34399,-0.4949495,1410,,0.07856526,-0.55502194,17.388243,0.9932932,0.14999999,-0.22494416,3.3335547
2442.074455499649,17.438202,3286.6426,-0.6681265,3.3208106,3.0534963e-10,19.226812,,17.438202,28220,-0.93560326,2.3293,15.0707,25.342323,-0.5555556,1411,,0.021685563,-0.5764655,17.366507,0.98998505,0.14999999,-0.22203368,3.320915
2443.811735391617,17.438202,3286.6562,-0.6678178,3.31948,3.0491734e-10,19.226812,,17.438202,28240,-0.93629634,2.3276606,15.072339,25.340948,-0.57575756,1412,,0.013622889,-0.51536894,17.384296,0.9892456,0.14999999,-0.22163773,3.3195527
2446.6584181785583,17.438202,3286.6582,-0.6675082,3.3115025,3.044859e-10,19.226812,,17.438202,28260,-0.9369947,2.3260145,15.073985,25.339848,-0.5151515,1413,,0.05218533,-0.097365916,17.398426,0.9938373,0.14999999,-0.21922159,3.3117006
