LQGmu1_higher,Regret/t,LQGsigma_higher,TimeElapsed,ReturnMean,LQGmu1_actor,Regret,ReturnLastEpisode,Iteration
-0.18367347,0.35376879483683316,0.09372906,27.13861870765686,0.6113512051631669,-0.20642182,361.19793952840666,0.893437543277822,1021
-0.14285715,0.3535328427257034,0.09372906,27.155890464782715,0.6115871572742966,-0.12825146,361.31056526566886,0.8524942627377886,1022
-0.10204082,0.35338867328739565,0.09372906,27.17669677734375,0.6117313267126043,-0.0463762,361.51661277300576,0.7590724926631103,1023
-0.06122449,0.3532425387903515,0.09372906,27.207382440567017,0.6118774612096485,-0.04165256,361.72035972131994,0.7613730516858395,1024
-0.020408163,0.35307396557297266,0.09372906,27.23619818687439,0.6120460344270273,-0.06363115,361.90081471229695,0.7846650090229798,1025
0.020408163,0.3528771511911787,0.09372906,27.265775203704834,0.6122428488088214,-0.10097427,362.0519571221493,0.8139775901476687,1026
0.06122449,0.3530054438610214,0.09372906,27.297579765319824,0.6121145561389787,0.053734433,362.53659084526896,0.4804862768803628,1027
0.10204082,0.3531437044039939,0.09372906,27.329973936080933,0.6119762955960062,0.15809144,363.0317281273057,0.469982717963258,1028
0.14285715,0.3532871723633581,0.09372906,27.359076499938965,0.611832827636642,0.19196895,363.5325003618955,0.46434776541022105,1029
0.18367347,0.35341881379804857,0.09372906,27.387967586517334,0.6117011862019515,0.108717375,364.02137821199005,0.4762421499053935,1030
0.2244898,0.35357650487350756,0.09372906,27.41644024848938,0.6115434951264924,0.2624814,364.5373765245863,0.44912168740375424,1031
0.26530612,0.35372594973670274,0.09372906,27.446569442749023,0.6113940502632973,0.22726661,365.04518012827725,0.45731639630907167,1032
0.30612245,0.35393812687405896,0.09372906,27.477378129959106,0.6111818731259411,0.43435085,365.6180850609029,0.39221506737433054,1033
0.3469388,0.35415506243190664,0.09372906,27.508710622787476,0.6109649375680933,0.4471115,366.1963345545915,0.3868705063113913,1034
0.3877551,0.3543524446142855,0.09372906,27.53879451751709,0.6107675553857146,0.3977813,366.75478017578547,0.4066743788060448,1035
0.42857143,0.3545677490400089,0.09372906,27.569931507110596,0.6105522509599912,0.4451262,367.3321880054492,0.38771217033623345,1036
0.46938777,0.35479019605749396,0.09372906,27.60041570663452,0.6103298039425062,0.4632838,367.9174333116212,0.379874693827982,1037
0.5102041,0.35505992417480664,0.09372906,27.630791902542114,0.6100600758251935,0.56467336,368.5522012934493,0.33035201817192206,1038
0.5510204,0.35528833878586763,0.09372906,27.660367488861084,0.6098316612141325,0.4792213,369.14458399851645,0.37273729493282404,1039
0.59183675,0.35554424978037424,0.09372906,27.68999671936035,0.6095757502196258,0.53925633,369.76601977158924,0.3436842269272343,1040
0.63265306,0.3558623062691381,0.09372906,27.72069001197815,0.609257693730862,0.6542375,370.4526608261728,0.27847894541645524,1041
0.67346936,0.35620699417510715,0.09372906,27.76473307609558,0.608913005824893,0.69840336,371.1676879304616,0.2500928957111684,1042
0.71428573,0.35657330309575813,0.09372906,27.80959391593933,0.6085466969042421,0.7325829,371.90595512887575,0.22685280158585808,1043
0.75510204,0.35694527874720955,0.09372906,27.848761796951294,0.6081747212527907,0.7420717,372.6508710120868,0.220204116788973,1044
0.79591835,0.3573107373785199,0.09372906,27.878804922103882,0.6078092626214803,0.73341894,373.3897205605533,0.22627045153346562,1045
0.8367347,0.35788546914842834,0.09372906,27.908069133758545,0.6072345308515718,1.0013688,374.34820072925606,0.006639831297242841,1046
0.877551,0.358190610764203,0.09372906,27.938177824020386,0.6069293892357971,0.6391498,375.02556947012056,0.2877512591355149,1047
0.9183673,0.358766544037434,0.09372906,27.966870069503784,0.6063534559625661,1.102112,375.98733815123086,0.003351318889718927,1048
0.9591837,0.359216431565944,0.09372906,27.998124837875366,0.6059035684340561,0.85510606,376.8180367126753,0.13442143855558408,1049
1.0,0.3597875102408412,0.09372906,28.027332305908203,0.6053324897591589,1.0093703,377.7768857528833,0.006270959791971297,1050
-1.0,0.3594986359125672,0.10170138,28.058544397354126,0.605621364087433,-1.0342162,377.83306634410815,0.9089394087751149,1051
-0.9591837,0.3592027516579616,0.10170138,28.08940863609314,0.6059172483420384,-0.7685027,377.88129474417565,0.9168915999324956,1052
-0.9183673,0.3589141745426297,0.10170138,28.120430946350098,0.6062058254573705,-1.0142732,377.93662579338906,0.9097889507865898,1053
-0.877551,0.35862883351577773,0.10170138,28.151177883148193,0.6064911664842224,-1.0981776,377.99479052562975,0.906955267759329,1054
-0.8367347,0.3583327004043308,0.10170138,28.182239532470703,0.6067872995956693,-0.77048755,378.040998926569,0.9189115990607547,1055
-0.79591835,0.3580380840441932,0.10170138,28.218693733215332,0.6070819159558071,-0.72183144,378.088216750668,0.9179021759010207,1056
-0.75510204,0.35774397883426934,0.10170138,28.253297090530396,0.6073760211657309,-0.4839473,378.1353856278227,0.9179511228452809,1057
-0.71428573,0.35745266917738416,0.10170138,28.2880539894104,0.607667330822616,-0.8660327,378.1849239896724,0.9155816381502484,1058
-0.67346936,0.3571591905782926,0.10170138,28.319894552230835,0.6079608094217076,-0.736516,378.23158282241184,0.9184611672606009,1059
-0.63265306,0.3568652263490996,0.10170138,28.350733995437622,0.6082547736509005,-0.5320008,378.2771399300456,0.9195628923662178,1060
-0.59183675,0.3565706793881526,0.10170138,28.381337642669678,0.6085493206118475,-0.6689953,378.32149083082993,0.9207690992156976,1061
-0.5510204,0.35627710304856797,0.10170138,28.41105890274048,0.6088428969514322,-0.5009096,378.36628343757917,0.9203273932507564,1062
-0.5102041,0.355985286757205,0.10170138,28.442528009414673,0.6091347132427952,-0.6735108,378.4123598229089,0.9190436146702794,1063
-0.46938777,0.35569444727898025,0.10170138,28.474034309387207,0.6094255527210198,-0.5096669,378.458891904835,0.9185879180738746,1064
-0.42857143,0.3554057120032293,0.10170138,28.503648042678833,0.6097142879967709,-0.42864817,378.5070832834392,0.916928621395816,1065
-0.3877551,0.3551190564091254,0.10170138,28.53383231163025,0.6100009435908749,-0.37729606,378.55691413212764,0.9152891513115964,1066
-0.3469388,0.35484310999254826,0.10170138,28.563308477401733,0.610276890007452,-0.23660251,378.61759836204897,0.9044357700786894,1067
-0.30612245,0.35456148931495873,0.10170138,28.593249320983887,0.6105585106850414,-0.31539485,378.67167058837595,0.9110477736730181,1068
-0.26530612,0.35428651618876333,0.10170138,28.623696327209473,0.6108334838112368,-0.284226,378.732285805788,0.9045047825878967,1069
-0.2244898,0.35402026033386597,0.10170138,28.654534578323364,0.6110997396661342,-0.24497575,378.8016785572366,0.8957272485514572,1070
-0.18367347,0.3541087824519629,0.10170138,28.68512272834778,0.6110112175480372,0.006209567,379.2505060060523,0.5162925511842861,1071
-0.14285715,0.3538500778143216,0.10170138,28.715327978134155,0.6112699221856785,-0.19279103,379.32728341695275,0.8883425890995913,1072
-0.10204082,0.35360360470593905,0.10170138,28.746150732040405,0.6115163952940612,-0.16442758,379.4166678494726,0.875735567480159,1073
-0.06122449,0.3535265952193547,0.10170138,28.778011322021484,0.6115934047806456,-0.038105007,379.68756326558696,0.6942245838856774,1074
-0.020408163,0.3536481433297964,0.10170138,28.809711933135986,0.6114718566702039,0.044218257,380.1717540795311,0.4809291860558164,1075
0.020408163,0.35353037848594404,0.10170138,28.83988618850708,0.6115896215140563,-0.033923373,380.3986872508758,0.7381868286553053,1076
0.06122449,0.3536538580215268,0.10170138,28.869425058364868,0.6114661419784734,0.082780726,380.8852050891844,0.4786021616913726,1077
0.10204082,0.3537745224306079,0.10170138,28.897806882858276,0.6113454775693923,0.03488615,381.3689351801953,0.481389908989114,1078
0.14285715,0.35389598177909243,0.10170138,28.926268100738525,0.6112240182209078,0.057434306,381.85376433964075,0.48029084055455856,1079
0.18367347,0.3540614215982939,0.10170138,28.954582929611206,0.6110585784017063,0.3221411,382.3863353261574,0.4325490134833627,1080
0.2244898,0.3542327190425703,0.10170138,28.983117818832397,0.6108872809574298,0.34321657,382.9255692850185,0.42588604113886175,1081
0.26530612,0.3543628858053752,0.10170138,29.012069702148438,0.6107571141946249,0.15766403,383.420642441416,0.47004684360249577,1082
0.30612245,0.35450977441292714,0.10170138,29.04148554801941,0.610610225587073,0.25203007,383.93408568920006,0.45167675221596193,1083
0.3469388,0.35469540879292794,0.10170138,29.073387384414673,0.6104245912070722,0.39055142,384.48982313153385,0.40938255766620385,1084
0.3877551,0.3548903817210473,0.10170138,29.110309600830078,0.6102296182789527,0.41789472,385.05606416733633,0.39887896419750146,1085
0.42857143,0.35502753384344027,0.10170138,29.154364824295044,0.6100924661565598,0.20809454,385.55990175397613,0.46128241336017944,1086
0.46938777,0.3552710771515961,0.10170138,29.192718029022217,0.609848922848404,0.53597456,386.179660863785,0.3453608901911543,1087
0.5102041,0.35550872501810016,0.10170138,29.224063634872437,0.6096112749818999,0.52420855,386.793492819693,0.35128804409200554,1088
0.5510204,0.3557803200153516,0.10170138,29.255158185958862,0.6093396799846486,0.5946408,387.44476849671787,0.3138443229751114,1089
0.59183675,0.35603389873471464,0.10170138,29.28654408454895,0.6090861012652855,0.5598319,388.07694962083895,0.33293887587893983,1090
0.63265306,0.35648020976269906,0.10170138,29.31827425956726,0.6086397902373011,0.8700631,388.91990885110465,0.12216076973427986,1091
0.67346936,0.3568882086159199,0.10170138,29.350546836853027,0.6082317913840802,0.819048,389.72192380858456,0.16310504252006952,1092
0.71428573,0.357216305499487,0.10170138,29.380481481552124,0.6079036945005132,0.69911265,390.4374219109393,0.24962189764524698,1093
0.75510204,0.3576137066212066,0.10170138,29.411417484283447,0.6075062933787935,0.8060433,391.22939504360005,0.17314686733925552,1094
0.79591835,0.3579490046550626,0.10170138,29.442137718200684,0.6071709953449376,0.7129246,391.95416009729354,0.24035494630651794,1095
0.8367347,0.35830563552956507,0.10170138,29.472896575927734,0.6068143644704351,0.7475824,392.7029765404033,0.2163035568902241,1096
0.877551,0.3586967024328645,0.10170138,29.50367259979248,0.6064232975671356,0.79992723,393.49028256885236,0.17781397155095408,1097
0.9183673,0.3591846010635109,0.10170138,29.535276889801025,0.6059353989364893,0.93020993,394.38469196773497,0.07071060111739688,1098
0.9591837,0.3596064649392167,0.10170138,29.566885709762573,0.6055135350607834,0.84534645,395.20750496819915,0.14230699953581558,1099
1.0,0.3601538851357359,0.10170138,29.59868335723877,0.6049661148642642,1.1716566,396.16927364930945,0.003351318889718927,1100
-1.0,0.35987947782434976,0.11035183,29.629552125930786,0.6052405221756503,-1.1273503,396.2273050846091,0.907088564700353,1101
-0.9591837,0.35960090351089485,0.11035183,29.661202430725098,0.6055190964891052,-0.9610736,396.2801956690061,0.9122294156030034,1102
-0.9183673,0.3593193584293883,0.11035183,29.69317364692688,0.6058006415706116,-0.86550635,396.3292523476153,0.9160633213908098,1103
-0.877551,0.359042504963721,0.11035183,29.72294020652771,0.6060774950362791,-0.98287505,396.38292547994797,0.9114468676673055,1104
-0.8367347,0.35876033202386026,0.11035183,29.7550528049469,0.6063596679761397,-0.79538476,396.4301668863656,0.9178785935823376,1105
-0.79591835,0.35847976077461297,0.11035183,29.786948204040527,0.606640239225387,-0.79020727,396.47861541672194,0.9166714696436578,1106
-0.75510204,0.35819928485036134,0.11035183,29.8186993598938,0.6069207151496387,-0.5896471,396.52660832935,0.917127087371978,1107
-0.71428573,0.35791787067146036,0.11035183,29.849795818328857,0.6072021293285397,-0.71530086,396.5730007039781,0.9187276253718661,1108
-0.67346936,0.3576383808463998,0.11035183,29.88017225265503,0.6074816191536002,-0.79129493,396.6209643586574,0.9171563453207124,1109
-0.63265306,0.3573595379361551,0.11035183,29.911373615264893,0.6077604620638448,-0.80390114,396.6690871091322,0.9169972495251539,1110
-0.59183675,0.3570783770208186,0.11035183,29.942301034927368,0.6080416229791813,-0.5123174,396.7140768701295,0.9201302390027202,1111
-0.5510204,0.35679974835224615,0.11035183,29.973840713500977,0.6083202516477537,-0.52542096,396.7613201676977,0.9178767024317828,1112
-0.5102041,0.35652345910450345,0.11035183,30.00475025177002,0.6085965408954964,-0.45876035,396.81060998331236,0.9158301843853319,1113
-0.46938777,0.3562448815740589,0.11035183,30.03623342514038,0.6088751184259409,-0.46480963,396.85679807350164,0.9189319098107144,1114
-0.42857143,0.35596375717169626,0.11035183,30.067460775375366,0.6091562428283035,-0.50671375,396.89958924644134,0.9223288270602799,1115
-0.3877551,0.3556971730677776,0.11035183,30.099406719207764,0.6094228269322222,-0.29197428,396.9580451436398,0.9066641028015325,1116
-0.3469388,0.35542225756254975,0.11035183,30.131151914596558,0.60969774243745,-0.39584842,397.0066616973681,0.9165034462717255,1117
-0.30612245,0.35515205772156505,0.11035183,30.163156032562256,0.6099679422784346,-0.33229223,397.06000053270975,0.9117811646583526,1118
-0.26530612,0.35507130928297176,0.11035183,30.196014881134033,0.6100486907170279,-0.0366472,397.3247950876454,0.7003254450643511,1119
-0.2244898,0.3547996813185116,0.11035183,30.227247714996338,0.6103203186814882,-0.36284006,397.37564307673296,0.9142720109124214,1120
-0.18367347,0.3547121451939514,0.11035183,30.265486001968384,0.6104078548060483,-0.034580886,397.6323147624195,0.7084483143134043,1121
-0.14285715,0.3544592862746788,0.11035183,30.303300619125366,0.6106607137253208,-0.20627198,397.70331920018964,0.8941155622298798,1122
-0.10204082,0.35429098122356256,0.11035183,30.337924242019653,0.6108290187764371,-0.05839921,397.86877191406074,0.7996672861288722,1123
-0.06122449,0.3540551720985888,0.11035183,30.375996351242065,0.6110648279014109,-0.15658781,397.9580134388138,0.875878475246964,1124
-0.020408163,0.35399623148082915,0.11035183,30.407681465148926,0.6111237685191706,-0.018305216,398.2457604159328,0.6773730228810027,1125
0.020408163,0.35404756481266725,0.11035183,30.443245887756348,0.6110724351873326,-0.0018091649,398.6575579790633,0.5533224368694754,1126
0.06122449,0.3541809344996774,0.11035183,30.48253035545349,0.6109390655003223,0.21069574,399.16191318113647,0.4607647979268344,1127
0.10204082,0.3542913613402057,0.11035183,30.520092010498047,0.610828638659794,0.03737443,399.6406555917521,0.4863775893844029,1128
0.14285715,0.35446174370911815,0.11035183,30.5524742603302,0.6106582562908816,0.3652556,400.18730864759436,0.41846694415769115,1129
0.18367347,0.3545786680387927,0.11035183,30.584096908569336,0.6105413319612071,0.083645664,400.6738948838357,0.47853376375867496,1130
0.2244898,0.3547382383104376,0.11035183,30.615367650985718,0.6103817616895622,0.33014804,401.20894752910493,0.430067354730762,1131
0.26530612,0.3548764299809704,0.11035183,30.64721918106079,0.6102435700190293,0.24235818,401.7201187384585,0.4539487906464295,1132
0.30612245,0.35505463013630245,0.11035183,30.678959608078003,0.6100653698636973,0.39334294,402.2768959444307,0.4083427940278138,1133
0.3469388,0.35521491899012875,0.11035183,30.709975957870483,0.6099050810098711,0.33574077,402.813718134806,0.42829780962469555,1134
0.3877551,0.35539718489950156,0.11035183,30.741947174072266,0.6097228151004982,0.40729958,403.3758048609343,0.40303327387170373,1135
0.42857143,0.35560320128549877,0.11035183,30.771584510803223,0.609516798714501,0.47269723,403.9652366603266,0.3756882006076953,1136
0.46938777,0.3558575530827022,0.11035183,30.800963640213013,0.6092624469172976,0.5830709,404.61003785503243,0.32031880529414364,1137
0.5102041,0.3560616347341924,0.11035183,30.832183122634888,0.6090583652658074,0.46972865,405.19814032751094,0.3770175275214733,1138
0.5510204,0.35630324366988786,0.11035183,30.862793922424316,0.6088167563301119,0.55808693,405.8293945400023,0.3338657875086551,1139
0.59183675,0.356565860270758,0.11035183,30.894550800323486,0.6085541397292419,0.6023951,406.4850807086641,0.3094338313381692,1140
0.63265306,0.3568626134063724,0.11035183,30.926787853240967,0.6082573865936274,0.66780084,407.18024189667085,0.2699588119932445,1141
0.67346936,0.3572179257435124,0.11035183,30.95892596244812,0.6079020742564875,0.7667787,407.9428711990912,0.2024906975796719,1142
0.71428573,0.3575907448111956,0.11035183,30.991005897521973,0.6075292551888042,0.7947063,408.7262213191966,0.18176987989459537,1143
