LQGmu1_higher,ReturnLastEpisode,TimeElapsed,LQGmu1_actor,Iteration,Regret,ReturnMean,Regret/t,LQGsigma_higher
-0.8367347,0.9552895744902052,86.11503791809082,-0.8182233,2575,644.070791319216,0.7149954208469051,0.2501245791530936,0.01831564
-0.71428573,0.9549851408648099,86.16107082366943,-0.9671967,2576,644.0809261783512,0.7150885845580923,0.25003141544190655,0.27086833
-0.63265306,0.9552101641388726,86.20634722709656,-0.24404642,2577,644.0908360142123,0.7151817632851318,0.249938236714867,0.6648703
0.8367347,0.339136505599553,86.25142908096313,0.73833865,2578,644.7168195086127,0.7150358962340513,0.25008410376594753,1.0
-0.63265306,0.9554430090640296,86.29722929000854,-0.65142953,2579,644.7264964995487,0.7151291134162265,0.24999088658377228,0.062317666
-0.71428573,0.9555841113852361,86.34238290786743,-0.72486925,2580,644.7360323881635,0.7152223130278424,0.2498976869721564,0.19541045
-0.46938777,0.9552997387760641,86.38753342628479,-0.4683676,2581,644.7458526493874,0.7153153302404531,0.24980466975954568,0.029890813
-0.8367347,0.9552418220889297,86.43356919288635,-0.87662494,2582,644.7557308272985,0.7154082529716106,0.24971174702838828,0.057432614
-0.9183673,0.9542266834704712,86.47900557518005,-1.0944232,2583,644.766624143828,0.71550071074571,0.24961928925428883,0.37546432
-0.14285715,0.9432414283378051,86.524573802948,0.008375913,2584,644.7885027154903,0.7155888456983385,0.2495311543016603,0.31890655
-0.5102041,0.9550979479692453,86.57031106948853,-0.41544932,2585,644.798524767521,0.7156814991228146,0.24943850087718414,0.14097345
-0.8367347,0.9458523268687221,86.61606740951538,-0.051145315,2586,644.8177924406523,0.7157705056300636,0.24934949436993514,0.40740025
-0.75510204,0.9553316507176471,86.66141104698181,-0.7430691,2587,644.8275807899346,0.7158631075415779,0.24925689245842078,0.2939076
-0.63265306,0.9550950121086075,86.70384240150452,-0.6419105,2588,644.837605777826,0.7159555464536981,0.2491644535463006,0.079610266
-0.63265306,0.9556660954713956,86.74707269668579,-0.6353596,2589,644.8470596823546,0.716048134537521,0.24907186546247764,0.019873515
-0.5102041,0.9552470777496115,86.79154562950134,-0.74125993,2590,644.8569326046049,0.71614048934185,0.24897951065814863,0.24963507
0.18367347,0.953593672732042,86.8340711593628,-1.2404095,2591,644.8684589318729,0.7162321347233206,0.24888786527667806,0.7214223
-0.5102041,0.9549607431775488,86.87611961364746,-0.9914206,2592,644.8786181886953,0.7163242368099155,0.24879576319008306,0.2300663
-0.5510204,0.955376254104507,86.91792750358582,-0.57425416,2593,644.8883619345909,0.7164164281008121,0.2487035718991866,0.027547687
-0.30612245,0.9554034983337729,86.95996713638306,-0.3833665,2594,644.8980784362572,0.716508558814086,0.24861144118591255,0.2939076
-0.71428573,0.955487521014383,87.00236129760742,-0.6978936,2595,644.9077109152428,0.7166006508997124,0.24851934910028622,0.019873515
-0.59183675,0.9553963844693776,87.04403519630432,-0.8101493,2596,644.9174345307734,0.7166926369295928,0.2484273630704058,0.08638168
-0.877551,0.9554181211512687,87.08769130706787,-0.599741,2597,644.9271364096222,0.7167845604891699,0.24833543951082873,0.27086833
-0.5510204,0.6147921050896953,87.1316134929657,0.23285711,2598,645.2774643045325,0.7167453024231963,0.24837469757680233,0.84936583
-0.877551,0.9547335831675595,87.1745457649231,-1.0237886,2599,645.287850721365,0.7168368715962415,0.24828312840375721,0.5204501
-0.5510204,0.955759434695107,87.2205216884613,-0.5880334,2600,645.2972112866698,0.7169287648897411,0.24819123511025762,0.0529305
-0.46938777,0.9554196767910108,87.26518821716309,-0.38225818,2601,645.3069116098789,0.7170204568973925,0.24809954310260623,0.06761824
-0.79591835,0.9552444048069573,87.31063389778137,-0.83216923,2602,645.3167872050719,0.7171120110664585,0.24800798893354034,0.37546432
-0.3877551,0.9551623837841563,87.35469818115234,-0.71291673,2603,645.3267448212878,0.7172034633802187,0.24791653661978016,0.6648703
-0.5102041,0.9553727004264059,87.39974665641785,-0.59283954,2604,645.3364921208614,0.7172949262208661,0.24782507377913265,0.057432614
-0.3877551,0.9553737083071766,87.44523239135742,-0.42390504,2605,645.3462384125543,0.7173863192274252,0.24773368077257363,0.08638168
-0.8367347,0.9533802284388786,87.49078273773193,-1.3741187,2606,645.3579781841154,0.7174768771357949,0.2476431228642039,0.7827844
-0.63265306,0.9551791810634948,87.53631353378296,-0.6420927,2607,645.3679190030518,0.7175680556183142,0.24755194438168462,0.041433174
-0.2244898,0.6446951716114789,87.57937383651733,0.22932546,2608,645.6883438314403,0.717540113561563,0.2475798864384357,0.44205254
-0.71428573,0.9552483803299254,87.62090396881104,-0.79184127,2609,645.6982154511104,0.7176312244342223,0.2474887755657763,0.048781306
-0.63265306,0.9550709970083456,87.66282439231873,-0.60806525,2610,645.708264454102,0.7177221975271626,0.24739780247283605,0.84936583
-0.5102041,0.9542264393836295,87.7049548625946,-0.2539552,2611,645.7191580147185,0.7178127774742543,0.24730722252574433,0.27086833
-0.5510204,0.9555415281525125,87.74714612960815,-0.4967415,2612,645.7287364865659,0.7179037915441925,0.24721620845580625,0.2939076
-0.75510204,0.9550195301992008,87.78880071640015,-0.8376001,2613,645.7388369563668,0.7179945361820245,0.24712546381797426,0.09372906
-0.8367347,0.9551539505896663,87.83335828781128,-0.7755604,2614,645.7488030057771,0.718085262813397,0.2470347371866018,0.11973804
-0.46938777,0.9553123857408786,87.87839269638062,-0.5129786,2615,645.7586106200362,0.7181759806424324,0.2469440193575664,0.027547687
-0.63265306,0.9552277529071005,87.92481470108032,-0.6418736,2616,645.7685028671291,0.7182665967633286,0.24685340323667013,0.02339806
-0.9591837,0.9550322154007787,87.97083854675293,-1.0012009,2617,645.7785906517283,0.7183570689141263,0.2467629310858725,0.2939076
-0.75510204,0.9529224629768289,88.0178906917572,-1.5166135,2618,645.7907881887515,0.7184466660852733,0.24667333391472557,0.37546432
-0.18367347,0.9549881012031332,88.06286334991455,-0.21620394,2619,645.8009200875484,0.7185369835480904,0.24658301645190853,0.27086833
-0.63265306,0.9554254634093501,88.10895133018494,-0.65621024,2620,645.8106146241391,0.718627398998419,0.24649260100157983,0.025388237
-0.3877551,0.9557305996686893,88.15271401405334,-0.38022316,2621,645.8200040244704,0.7187178618754393,0.2464021381245595,0.019873515
-0.14285715,0.07895847208508962,88.19769787788391,1.6519437,2622,646.7061655523854,0.7184738651592721,0.2466461348407267,0.6127514
-0.5102041,0.9556762849343192,88.24354481697083,-0.51294,2623,646.7156092674511,0.7185642968862164,0.24655570311378236,0.041433174
-0.59183675,0.955498100151526,88.28748226165771,-0.64174587,2624,646.7252311672996,0.7186545917807535,0.24646540821924529,0.041433174
-0.67346936,0.9550474887323861,88.33135294914246,-0.82412994,2625,646.7353036785672,0.7187446462176875,0.24637535378231132,0.10170138
-0.79591835,0.9554302340632223,88.3741135597229,-0.79962015,2626,646.744993444504,0.718834777820066,0.24628522217993296,0.01831564
-0.71428573,0.9554838134050758,88.42006587982178,-0.77042735,2627,646.7546296310989,0.718924861198667,0.24619513880133187,0.03818524
-0.5102041,0.9555160268269454,88.46651196479797,-0.6519554,2628,646.7642336042719,0.7190148882784343,0.24610511172156466,0.11973804
-0.59183675,0.9553944031741751,88.51170587539673,-0.5750598,2629,646.7739592010977,0.7191048006081778,0.2460151993918211,0.03243324
-0.67346936,0.9554467304348122,88.55380344390869,-0.651682,2630,646.7836324706628,0.7191946644598229,0.24592533554017598,0.15296425
-0.30612245,0.9551387981969582,88.59717321395874,-0.32338023,2631,646.7936136724659,0.7192843429599131,0.24583565704008586,0.062317666
-0.42857143,0.9550279525448626,88.64284229278564,-0.5056115,2632,646.803705719921,0.7193739112006369,0.2457460887993621,0.19541045
-0.8367347,0.9544403655637046,88.68905544281006,-1.2762208,2633,646.8143853543573,0.7194631882436915,0.24565681175630738,0.9216105
-0.06122449,0.9546611886383523,88.73562383651733,-1.2649422,2634,646.824844165719,0.7195524813341982,0.24556751866580068,0.7827844
-0.59183675,0.9552467428065533,88.78206729888916,-0.310512,2635,646.8347174229125,0.7196419288717589,0.24547807112824002,0.37546432
-0.42857143,0.9552349789576968,88.82713222503662,-0.46755505,2636,646.8446024439548,0.719731304080441,0.24538869591955798,0.025388237
-0.59183675,0.9547689966365783,88.8698980808258,-0.27818513,2637,646.8549534473183,0.7198204347943417,0.2452995652056573,0.31890655
-0.42857143,0.9550177290833212,88.91280198097229,-0.3845769,2638,646.865055718235,0.7199095922220479,0.2452104077779511,0.11973804
-0.42857143,0.9548509291585583,88.95778489112854,-0.37989062,2639,646.8753247890764,0.7199986188749227,0.24512138112507634,0.035191916
-0.63265306,0.9553559465463645,89.00410079956055,-0.62487257,2640,646.8850888425301,0.7200877693778285,0.24503223062217047,0.027547687
-0.5102041,0.9552891310281805,89.0515947341919,-0.59518635,2641,646.8949197115019,0.7201768270687223,0.24494317293127674,0.11035183
-0.3877551,0.9548576861112142,89.0981285572052,-0.28539592,2642,646.9051820253907,0.7202656540403507,0.24485434595964825,0.03818524
-0.9183673,0.9517517460717285,89.14395594596863,-1.5239143,2643,646.918550279319,0.7203532386381681,0.24476676136183087,0.6127514
-0.10204082,0.9503751917235399,89.18908619880676,-0.10802785,2644,646.9332950875954,0.7204402363511354,0.24467976364886362,0.035191916
-0.5510204,0.9553101525891332,89.23396801948547,-0.7168405,2645,646.9431049350063,0.7205290340510363,0.24459096594896268,0.14097345
-0.8367347,0.9544846699106413,89.27882766723633,-1.0887414,2646,646.9537402650957,0.720617452658693,0.244502547341306,0.31890655
-0.63265306,0.955398929060834,89.32350587844849,-0.5862357,2647,646.9634613360348,0.7207061498541604,0.2444138501458386,0.048781306
-0.5510204,0.955238027107418,89.36812496185303,-0.4955231,2648,646.9733433089274,0.7207947192942108,0.2443252807057883,0.06761824
-0.26530612,0.9541129588248707,89.41211128234863,-0.14662509,2649,646.9843503501025,0.7208827971498283,0.24423720285017084,0.37546432
-0.5510204,0.9551015117448184,89.45742464065552,-0.5689823,2650,646.9943688383577,0.72097118157043,0.24414881842956893,0.11973804
-0.8367347,0.9554756664020639,89.5036792755127,-0.80042046,2651,647.0040131719556,0.7210596404481486,0.2440603595518505,0.019873515
-1.0,0.45185974306429294,89.54943990707397,-2.2440212,2652,647.5172734288914,0.7209581321912165,0.24416186780878257,0.6648703
-0.26530612,0.9544049746208836,89.59480285644531,-0.28959963,2653,647.5279884542705,0.7210461257239831,0.244073874276016,0.11973804
-1.0,0.9556644398218713,89.6399233341217,-0.5181788,2654,647.5374440144486,0.7211345275002069,0.24398547249979224,0.5204501
-0.3469388,0.7796816953304043,89.68417000770569,0.11110008,2655,647.7228823191182,0.7211565791641731,0.24396342083582606,0.7214223
-0.75510204,0.9552869067132735,89.73040318489075,-0.8840975,2656,647.7327154124049,0.721244730642919,0.24387526935708015,0.47965226
-0.63265306,0.9554429250618987,89.77693605422974,-0.5192213,2657,647.742392487343,0.7213328744872619,0.2437871255127373,0.12992261
-0.877551,0.9553570268756644,89.8227789402008,-0.852519,2658,647.7521554604673,0.7214209196913207,0.24369908030867843,0.10170138
-0.9591837,0.3966849692864148,89.86833310127258,-2.731916,2659,648.3205904911808,0.7212987925945156,0.24382120740548358,0.7827844
-0.67346936,0.9556463451873248,89.90117311477661,-0.65737647,2660,648.3300641459936,0.7213868931781972,0.2437331068218021,0.2939076
-0.5510204,0.9555470216653688,89.94758439064026,-0.56989884,2661,648.3396371243282,0.7214748902200939,0.24364510977990536,0.01831564
-0.79591835,0.9553304576683184,89.99277544021606,-0.79584,2662,648.3494266666598,0.7215627397946424,0.2435572602053568,0.03818524
-0.020408163,0.8927996336787378,90.03795456886292,0.031311736,2663,648.4217470329811,0.7216270420454438,0.24349295795455542,0.12992261
-0.8367347,0.9553803298405525,90.07823204994202,-0.8014295,2664,648.4314867031405,0.7217147872735952,0.2434052127264041,0.2939076
0.10204082,0.9557065068998323,90.10382080078125,-0.5966691,2665,648.4409001962407,0.7218025890445618,0.2433174109554374,0.9216105
-0.42857143,0.9546691459451183,90.12892460823059,-0.4437326,2666,648.4513510502956,0.7218899358400984,0.2432300641599008,0.027547687
-0.79591835,0.9552816173624636,90.15396666526794,-0.60158265,2667,648.4611894329331,0.7219774467818015,0.24314255321819764,0.11035183
-0.59183675,0.9554262574917585,90.17935705184937,-0.48134238,2668,648.4708831754414,0.7220649463360407,0.24305505366395855,0.14097345
-0.67346936,0.9557907357394848,90.20482397079468,-0.6572101,2669,648.4802124397019,0.7221525168828385,0.24296748311716068,0.11035183
-0.5102041,0.9555169737935131,90.22987866401672,-0.7364518,2670,648.4898154659084,0.7222399193011573,0.24288008069884207,0.16597496
-0.9591837,0.9552697702460737,90.25482416152954,-0.9577308,2671,648.4996656956623,0.722327163723076,0.24279283627692336,0.21203151
-0.020408163,0.9539782748911938,90.28008127212524,-0.24944201,2672,648.5108074207711,0.7224138594982137,0.2427061405017856,0.2300663
-0.79591835,0.9553372884503424,90.30475211143494,-0.7680101,2673,648.5205901323208,0.7225009988281622,0.24261900117183718,0.1800923
-0.46938777,0.9554490767495936,90.32951331138611,-0.45594868,2674,648.5302610555711,0.7225881147884917,0.24253188521150754,0.048781306
-0.59183675,0.9549311155819571,90.35463094711304,-0.94329864,2675,648.5404499399892,0.7226749719850499,0.24244502801494924,0.44205254
-0.5102041,0.9555549051968797,90.3799934387207,-0.5513195,2676,648.5500150347923,0.722761997371153,0.24235800262884616,0.048781306
-0.63265306,0.9556338609014574,90.40520858764648,-0.6090189,2677,648.5595011738908,0.7228489872342573,0.2422710127657418,0.01831564
-0.42857143,0.9553100702790548,90.43049049377441,-0.49902338,2678,648.5693111036118,0.722935791223445,0.24218420877655406,0.15296425
-0.8367347,0.9552561044316399,90.45625591278076,-0.9807883,2679,648.5791749991802,0.7230225102653294,0.2420974897346697,0.5204501
-0.79591835,0.9552086920405073,90.48251986503601,-0.82156223,2680,648.5890863071396,0.7231091469003201,0.24201085309967896,0.029890813
-0.59183675,0.9551259386961866,90.50835967063904,-0.60747564,2681,648.5990803684434,0.7231956880386252,0.2419243119613739,0.03818524
-0.63265306,0.9555111637681244,90.53452253341675,-0.6976376,2682,648.6086892046753,0.7232823082756609,0.2418376917243383,0.10170138
-0.9591837,0.9553264827788778,90.56075143814087,-0.5364118,2683,648.6184827218965,0.7233687951092439,0.2417512048907553,0.44205254
-0.26530612,0.9553108128375319,90.58753442764282,-0.23142798,2684,648.6282919090589,0.7234552116583229,0.2416647883416762,0.06761824
-1.0,0.9552052591005544,90.62075662612915,-0.99884796,2685,648.6382066499584,0.7235415245251544,0.24157847547484484,0.079610266
-0.79591835,0.9552320713211575,90.66598796844482,-0.8486273,2686,648.6480945786373,0.7236277831054952,0.24149221689450381,0.062317666
-0.3877551,0.9552431025638667,90.71251368522644,-0.32893917,2687,648.6579714760734,0.7237139815868715,0.24140601841312742,0.14097345
-0.5102041,0.9554744829614918,90.76523566246033,-0.5021433,2688,648.6676169931119,0.7238002020114901,0.2413197979885089,0.021563897
-0.75510204,0.955619004538633,90.81175065040588,-0.64536154,2689,648.6771179885733,0.7238864120533374,0.2412335879466617,0.08638168
-0.877551,0.954718338869104,90.85750532150269,-1.1783849,2690,648.6875196497042,0.7239722231785476,0.2411477768214514,0.5647181
-0.63265306,0.9554952968420418,90.90143871307373,-0.75475603,2691,648.6971443528622,0.7240582592520012,0.24106174074799785,0.14097345
-0.5102041,0.9552216359015768,90.94687390327454,-0.5217089,2692,648.7070427169606,0.7241441297485279,0.24097587025147124,0.079610266
-0.46938777,0.9548188310665645,90.99334049224854,-0.4431897,2693,648.717343885894,0.7242297868971792,0.2408902131028199,0.019873515
-0.14285715,0.9554268099805213,91.03895020484924,-0.39265275,2694,648.7270370759135,0.7243156061336615,0.2408043938663376,0.7827844
-0.75510204,0.9552573374215413,91.08996558189392,-0.7315322,2695,648.736899738492,0.7244012987983324,0.24071870120166677,0.11035183
-0.71428573,0.9545888908796244,91.15975713729858,-1.2391117,2696,648.7474308476123,0.7244866799526652,0.24063332004733395,0.5204501
-0.71428573,0.9551703681150713,91.21547317504883,-0.97233474,2697,648.7573804794973,0.7245722133928441,0.24054778660715512,0.2300663
-0.63265306,0.9554076003457037,91.24913907051086,-0.6360573,2698,648.7670928791516,0.7246577713568739,0.24046222864312514,0.03243324
-0.3877551,0.9547652785785011,91.27753162384033,-0.2887742,2699,648.7774476005732,0.7247430279360594,0.24037697206393968,0.0529305
-0.46938777,0.9551587956397795,91.30675268173218,-0.5647791,2700,648.7874088049334,0.724828367109283,0.2402916328907161,0.11973804
-0.18367347,0.9496907731878519,91.35282039642334,-0.061068147,2701,648.8028380317455,0.7249116186480015,0.2402083813519976,0.14097345
-0.8367347,0.9551543317788649,91.39717364311218,-0.8440946,2702,648.8128036999667,0.7249968306069692,0.24012316939302986,0.15296425
-0.26530612,0.9555933511327799,91.4411187171936,-0.43244252,2703,648.8223303488339,0.7250821419353176,0.24003785806468145,0.19541045
-0.30612245,0.9535203727368832,91.48513770103455,-0.1775226,2704,648.833929976097,0.725166623529549,0.2399533764704501,0.16597496
