LQGmu1_higher,ReturnMean,TimeElapsed,Regret,LQGsigma_higher,Iteration,LQGmu1_actor,ReturnLastEpisode,Regret/t
-0.85858583,0.62211677401875,10.012617349624634,74.43170003793122,0.14999999,217,-0.7544334,0.9184899780567798,0.3430032259812499
-0.43434343,0.6234590738859218,10.0465989112854,74.482081892869,0.14999999,218,-0.42466626,0.9147381450622167,0.341660926114078
-0.5959596,0.6248013058404943,10.08260989189148,74.5297940209317,0.14999999,219,-0.4543398,0.9174078719372998,0.3403186941595055
-0.7979798,0.6261364795752373,10.116639137268066,74.57637449344774,0.14999999,220,-0.78278077,0.9185395274839636,0.3389835204247625
-0.83838385,0.6274439241036055,10.150748252868652,74.62641277310314,0.14999999,221,-0.8806451,0.9150817203445969,0.3376760758963943
-0.7777778,0.6287563677519433,10.185222387313843,74.67272635906855,0.14999999,222,-0.6448699,0.9188064140345983,0.33636363224805654
-0.9191919,0.6300271887482728,10.220436096191406,74.72569690913515,0.14999999,223,-0.9610391,0.9121494499333977,0.33509281125172713
-0.97979796,0.631264884515218,10.255531549453735,74.78354586859116,0.14999999,224,-1.3293086,0.9072710405439923,0.333855115484782
-0.93939394,0.6324907876621438,10.290039539337158,74.84157277601764,0.14999999,225,-1.1044186,0.9070930925735238,0.3326292123378562
-0.8181818,0.633757216480113,10.324529647827148,74.88798907549445,0.14999999,226,-0.5602589,0.9187037005231956,0.3313627835198869
-0.959596,0.6350026437045074,10.358552932739258,74.93663987907682,0.14999999,227,-0.8300964,0.9164691964176229,0.3301173562954926
-0.41414142,0.6361765768018021,10.393953561782837,74.99910048918913,0.14999999,228,-0.2623446,0.9026593898876941,0.32894342319819797
-1.0,0.6373791197507661,10.426916122436523,75.05266157707455,0.14999999,229,-0.9806403,0.9115589121145845,0.3277408802492338
-0.8989899,0.6385817667263712,10.46108627319336,75.10379365293461,0.14999999,230,-0.92028135,0.9139879241399335,0.32653823327362874
-0.27272728,0.639767213131013,10.49506139755249,75.15649376673599,0.14999999,231,-0.30885044,0.9124198861986206,0.325352786868987
-0.3131313,0.6409241633334202,10.52902865409851,75.21343410664652,0.14999999,232,-0.29704103,0.9081796600894704,0.3241958366665798
-0.33333334,0.6421004765545243,10.56312346458435,75.26354896279585,0.14999999,233,-0.45170298,0.9150051438506667,0.32301952344547574
-0.4949495,0.6432083943589534,10.59874176979065,75.32731572000489,0.14999999,234,-0.25720233,0.9013532427909584,0.32191160564104654
-0.35353535,0.6443701947111039,10.633383512496948,75.3762042428906,0.14999999,235,-0.43019438,0.916231477114302,0.32074980528889613
-0.1919192,0.6453496310477316,10.668296098709106,75.46580707273534,0.14999999,236,-0.1625117,0.8755171701552479,0.3197703689522684
-0.15151516,0.6448246161972624,10.70435905456543,75.9100059612488,0.14999999,237,0.01691857,0.5209211114865518,0.32029538380273753
-0.21212122,0.6458937900802924,10.738658905029297,75.9758379608904,0.14999999,238,-0.24687478,0.8992880003583961,0.31922620991970757
-0.11111111,0.6470137894933875,10.773097276687622,76.02738431108037,0.14999999,239,-0.3668336,0.9135736498100372,0.3181062105066124
0.01010101,0.6480511360890443,10.807109355926514,76.09652733862934,0.14999999,240,-0.1862111,0.8959769724510206,0.3170688639109556
-0.17171717,0.649073534006175,10.840620040893555,76.16719830451181,0.14999999,241,-0.22009271,0.8944490341175293,0.31604646599382497
-0.25252524,0.6499707483790029,10.874594449996948,76.26611889228127,0.14999999,242,-0.12888527,0.8661994122305394,0.315149251620997
-0.07070707,0.6500347734176076,10.909003734588623,76.56571005952132,0.14999999,243,-0.027590763,0.6655288327599425,0.3150852265823923
-0.5151515,0.6511132517722226,10.942580223083496,76.61764656757767,0.14999999,244,-0.38355476,0.9131834919436634,0.3140067482277773
-0.2929293,0.65214979619065,10.977301359176636,76.6776999332907,0.14999999,245,-0.28060973,0.9050666342869753,0.31297020380934976
-0.13131313,0.6531880030923064,11.011190176010132,76.73527123929259,0.14999999,246,-0.2973897,0.9075486939981067,0.31193199690769347
0.13131313,0.652315006117609,11.046019077301025,77.26283348895053,0.14999999,247,0.30534184,0.43755775034205896,0.3128049938823908
-0.23232323,0.6532645157970693,11.08112621307373,77.34016008232675,0.14999999,248,-0.16475245,0.8877934066237834,0.3118554842029304
-0.030303031,0.6540479782832455,11.115504503250122,77.45693340747184,0.14999999,249,-0.11784563,0.8483466748549077,0.31107202171675435
0.05050505,0.6550283526290956,11.15001654624939,77.52291184272607,0.14999999,250,-0.23469847,0.8991415647457613,0.3100916473709043
-0.09090909,0.6560250767271998,11.184023141860962,77.58282574147283,0.14999999,251,-0.26637357,0.9052061012532496,0.30909492327280014
0.030303031,0.6563455171347099,11.21871304512024,77.81116968205308,0.14999999,252,-0.04039552,0.7367760594197579,0.30877448286528997
-0.57575756,0.6573674950252136,11.253177165985107,77.86138375862095,0.14999999,253,-0.88398576,0.9149059234321241,0.30775250497478635
-0.7171717,0.6583965019772434,11.287069082260132,77.90776849778014,0.14999999,254,-0.6971524,0.9187352608408039,0.30672349802275645
-0.61616164,0.6594182948318688,11.32112741470337,77.95393481787345,0.14999999,255,-0.5909955,0.9189536799066972,0.30570170516813117
-0.3939394,0.6604097848951549,11.354994297027588,78.00581506684031,0.14999999,256,-0.35204902,0.9132397510331289,0.304710215104845
-0.5555556,0.6614215851929135,11.388806104660034,78.05049260542117,0.14999999,257,-0.6011306,0.9204424614191418,0.30369841480708626
-0.53535354,0.6624194438154207,11.423617839813232,78.09674349562138,0.14999999,258,-0.55602896,0.9188691097997838,0.30270055618457903
-0.45454547,0.6632733225228983,11.458746194839478,78.17828946656925,0.14999999,259,-0.17529884,0.8835740290521212,0.30184667747710137
-0.7373737,0.6642583238821322,11.492787837982178,78.22403579064554,0.14999999,260,-0.41908893,0.9193736759237114,0.30086167611786746
-0.65656567,0.6652186396480326,11.528062582015991,78.2742550518634,0.14999999,261,-0.88677907,0.9149007387821361,0.2999013603519671
-0.47474748,0.6661794862154095,11.56281304359436,78.32241461156265,0.14999999,262,-0.49280193,0.9169604403007576,0.29894051378459024
-0.6969697,0.6671431221715383,11.59650731086731,78.36791886888534,0.14999999,263,-0.45482776,0.9196157426773149,0.2979768778284614
-0.05050505,0.6664648394937098,11.636595249176025,78.84496237366052,0.14999999,264,0.019434176,0.48807649522481855,0.2986551605062899
-0.01010101,0.6659620174586786,11.665653944015503,79.27686537345011,0.14999999,265,0.0019491185,0.5332170002104087,0.29915798254132114
-0.75757575,0.6669030396820159,11.699416637420654,79.3257114445837,0.14999999,266,-0.8523408,0.9162739288664074,0.29821696031798384
-0.6363636,0.6678495399716828,11.726412534713745,79.3712128275606,0.14999999,267,-0.63790256,0.9196186170231117,0.29727046002831686
-0.8787879,0.668767380612023,11.756535530090332,79.42250199597778,0.14999999,268,-0.9316586,0.9138308315828121,0.2963526193879768
-0.85858583,0.6696990706561659,11.784928798675537,79.4682299934913,0.14999999,269,-0.6701027,0.9193920024864811,0.29542092934383385
0.15151516,0.6688857146653234,11.811888933181763,79.9832570403626,0.14999999,270,0.25855827,0.45009295312870845,0.29623428533467633
-0.7979798,0.6698121663544309,11.84097409248352,80.02842291794919,0.14999999,271,-0.71090996,0.9199541224134151,0.29530783364556895
-0.67676765,0.6707285506602441,11.868688821792603,80.07447422041356,0.14999999,272,-0.65744096,0.9190686975356186,0.29439144933975575
-0.5959596,0.6716390675466798,11.893359661102295,80.12029455975636,0.14999999,273,-0.6789874,0.9192996606572015,0.29348093245332
-0.7777778,0.6725470398032571,11.914772510528564,80.16499109390747,0.14999999,274,-0.65200865,0.9204234658488828,0.2925729601967426
-0.43434343,0.6734250446524314,11.951984882354736,80.21611272058132,0.14999999,275,-0.34562784,0.913998373326149,0.29169495534756845
-0.83838385,0.6743140823441571,11.988776445388794,80.26243327301256,0.14999999,276,-0.66237426,0.9187994475687614,0.2908059176558426
-0.8181818,0.6751966717101707,12.024778127670288,80.30876193628261,0.14999999,277,-0.7758677,0.918791336729951,0.2899233282898289
-0.959596,0.676032765813705,12.061336994171143,80.36625110378993,0.14999999,278,-1.0626441,0.907630832492678,0.28908723418629473
-0.9191919,0.676895845819285,12.097886323928833,80.4145390164194,0.14999999,279,-0.82298404,0.9168320873705323,0.2882241541807147
-0.97979796,0.6777294812369703,12.134011030197144,80.46934525364821,0.14999999,280,-1.004959,0.9103137627711767,0.28739051876302935
-0.8989899,0.6785724295946086,12.170618534088135,80.51986728391485,0.14999999,281,-0.9067392,0.9145979697333704,0.2865475704053909
-0.93939394,0.6794171455910635,12.207612991333008,80.56820494332003,0.14999999,282,-0.83863086,0.9167823405948183,0.2857028544089363
0.07070707,0.6785785957643617,12.24381709098816,81.09121739868557,0.14999999,283,0.28923738,0.4421075446344503,0.28654140423563806
-1.0,0.6793839825014706,12.28058671951294,81.1490289695823,0.14999999,284,-1.0597972,0.9073084291032704,0.2857360174985292
-0.37373737,0.6801895962827963,12.317572832107544,81.205165059403,0.14999999,285,-0.34761494,0.9089839101793082,0.2849304037172035
-0.27272728,0.6810092630753019,12.355839252471924,81.25567076046362,0.14999999,286,-0.3700923,0.9146142989393867,0.28411073692469796
-0.41414142,0.6818447565727074,12.39240574836731,81.29999486363293,0.14999999,287,-0.5325872,0.9207958968306899,0.28327524342729243
-0.3131313,0.6826596865894615,12.430246829986572,81.34857026223501,0.14999999,288,-0.38976747,0.9165446013979108,0.28246031341053823
-0.33333334,0.6834624667497265,12.467186689376831,81.39902710932898,0.14999999,289,-0.45307407,0.9146631529060288,0.2816575332502733
0.09090909,0.6827196715807214,12.504520416259766,81.89609524159073,0.14999999,290,0.17045973,0.4680518677382588,0.28240032841927837
-0.35353535,0.6835075542723673,12.540999412536621,81.94922170674107,0.14999999,291,-0.4083694,0.9119935348496527,0.28161244572763255
-0.4949495,0.684305503508823,12.578611612319946,81.99783297542363,0.14999999,292,-0.3737933,0.9165087313174426,0.28081449649117685
0.11111111,0.6850330787865522,12.61407208442688,82.0654679155402,0.14999999,293,-0.22937769,0.897485059883438,0.28008692121344775
0.35353535,0.684345860734505,12.65000057220459,82.54759694405547,0.14999999,294,0.06045738,0.4829909714847187,0.28077413926549477
0.17171717,0.6835244747643711,12.686264753341675,83.07067994451047,0.14999999,295,0.28949392,0.44203699954500164,0.2815955252356287
-0.21212122,0.6838986964986415,12.725099086761475,83.24150583640206,0.14999999,296,-0.066733,0.7942941081084224,0.2812213035013583
0.33333334,0.6829594878821142,12.762470245361328,83.80167209901202,0.14999999,297,0.40230733,0.4049537373900366,0.2821605121178856
-0.11111111,0.683658251885561,12.799139261245728,83.8756009381028,0.14999999,298,-0.18713975,0.8911911609092126,0.28146174811443897
-0.1919192,0.684342880679525,12.835379362106323,83.952358676822,0.14999999,299,-0.1910771,0.8883622612808106,0.28077711932047494
0.01010101,0.6836338731425661,12.871373176574707,84.44583805723015,0.14999999,300,0.1466415,0.4716406195918476,0.28148612685743385
0.2929293,0.6828126524902272,12.907970905303955,84.97451160044159,0.14999999,301,0.30914792,0.4364464567885538,0.2823073475097727
0.21212122,0.682146061662579,12.94411301612854,85.4581293779011,0.14999999,302,0.04402159,0.48150222254048647,0.28297393833742085
-0.17171717,0.6828910635609622,12.979279041290283,85.51536774102838,0.14999999,303,-0.2749303,0.9078816368727104,0.28222893643903757
0.1919192,0.6822356215007486,13.015446424484253,85.99685106377238,0.14999999,304,0.024751365,0.48363667725600146,0.28288437849925124
0.25252524,0.6814020836367066,13.05129361152649,86.53396449080442,0.14999999,305,0.33665234,0.4280065729679611,0.2837179163632932
0.37373737,0.6801770072476847,13.087735414505005,87.19255578220842,0.14999999,306,0.6074487,0.306528708596012,0.2849429927523151
0.23232323,0.6795292660700347,13.123756647109985,87.67635531649928,0.14999999,307,0.05427158,0.4813204657091329,0.2855907339299651
-0.25252524,0.6802870883445293,13.15928316116333,87.72853678988491,0.14999999,308,-0.399491,0.9129385266143755,0.2848329116554705
0.3939394,0.6794100300255845,13.19687795639038,88.28438072209431,0.14999999,309,0.39083824,0.40927606779059456,0.2857099699744152
0.47474748,0.6782479650226766,13.233320236206055,88.93033084297024,0.14999999,310,0.5851407,0.3191698791240802,0.28687203497732333
0.3131313,0.677522281277254,13.269541501998901,89.44289052277396,0.14999999,311,0.24831356,0.4525603201962676,0.28759771872274587
0.41414142,0.6763223479376809,13.305091381072998,90.10486744344352,0.14999999,312,0.6132856,0.30314307933043977,0.288797652062319
0.57575756,0.6750445084461713,13.348663568496704,90.79362885634835,0.14999999,313,0.6576391,0.27635858709517835,0.2900754915538286
0.27272728,0.674128471277565,13.384208679199219,91.37134001884453,0.14999999,314,0.4458427,0.3874088375038201,0.29099152872243483
-0.5151515,0.6748921783180799,13.42045783996582,91.42176382980479,0.14999999,315,-0.8975649,0.9146961890397491,0.29022782168191996
0.4949495,0.6738836041911682,13.457858085632324,92.0307010755908,0.14999999,316,0.51428914,0.3561827542139907,0.29123639580883165
0.53535354,0.6730214106239314,13.494592666625977,92.59525283221372,0.14999999,317,0.41361913,0.40056824337708485,0.29209858937606853
0.5151515,0.6723774458275531,13.537829875946045,93.09213222683806,0.14999999,318,0.1692906,0.46824060537565465,0.2927425541724467
0.5959596,0.6709406583040143,13.579312324523926,93.8432100010194,0.14999999,319,0.75075865,0.21404222581866342,0.2941793416959856
-0.2929293,0.6716276353832766,13.624117851257324,93.91755667735146,0.14999999,320,-0.21155027,0.8907733236679506,0.2934923646167233
0.6363636,0.6701365851370095,13.671973466873169,94.68967617101997,0.14999999,321,0.7796938,0.1930005063314922,0.29498341486299057
0.45454547,0.6694036081104517,13.742011070251465,95.22067818843456,0.14999999,322,0.31697458,0.43411798258540707,0.29571639188954835
0.7373737,0.667345735559292,13.83058786392212,96.18108741434868,0.14999999,323,1.042535,0.004710774085877467,0.297774264440708
-0.15151516,0.6679584538251178,13.879685878753662,96.28034096066185,0.14999999,324,-0.14630182,0.8658664536868408,0.2971615461748822
0.7777778,0.6660832592758154,13.928218126296997,97.18694073536003,0.14999999,325,0.9438994,0.058520225301820175,0.2990367407241847
-0.07070707,0.6663689622140433,13.977197170257568,97.3928383182219,0.14999999,326,-0.049171053,0.7592224171381136,0.29875103778595674
-0.13131313,0.6670478813111437,14.025148153305054,97.46958281125605,0.14999999,327,-0.21883531,0.8883755069658549,0.2980721186888564
0.7979798,0.6654185472936285,14.075028657913208,98.30207648768987,0.14999999,328,0.85731226,0.1326263235661772,0.29970145270637155
0.43434343,0.6646854495975276,14.123270511627197,98.84296708241342,0.14999999,329,0.3482587,0.42422940527645286,0.3004345504024724
-0.23232323,0.6651687855319336,14.172993659973145,98.98390077446194,0.14999999,330,-0.09994644,0.8241863079514864,0.2999512144680665
0.75757575,0.664053749120796,14.221192836761475,99.65292904101658,0.14999999,331,0.6252674,0.29609173344536,0.30106625087920413
0.7171717,0.6631145934156255,14.26918363571167,100.26579498601235,0.14999999,332,0.5222658,0.35225405500423135,0.3020054065843746
0.67676765,0.661140470319991,14.318688154220581,101.225183383443,0.14999999,333,1.0209572,0.005731602569352515,0.303979529680009
-0.030303031,0.6605867034737217,14.366906642913818,101.71412103977694,0.14999999,334,0.10929471,0.47618234366605106,0.30453329652627825
0.61616164,0.6595490625719211,14.415478944778442,102.36626403840643,0.14999999,335,0.59617364,0.31297700137051415,0.3055709374280789
0.05050505,0.6588538760461428,14.464158773422241,102.90541764849603,0.14999999,336,0.34297013,0.4259663899104017,0.3062661239538572
0.6969697,0.6577818060465376,14.51186990737915,103.57297136231684,0.14999999,337,0.62278086,0.2975662861791973,0.3073381939534624
0.5555556,0.656694940898359,14.560181140899658,104.24766997635466,0.14999999,338,0.6347385,0.2904213859621805,0.308425059101641
-0.09090909,0.6561612712403644,14.600419521331787,104.73700904951647,0.14999999,339,0.113093525,0.47578092683817763,0.3089587287596356
-0.5555556,0.656935297000712,14.646046161651611,104.7827990197579,0.14999999,340,-0.5232083,0.9193300297585747,0.30818470299928796
-0.7171717,0.6576936364860382,14.68957233428955,104.83238995826096,0.14999999,341,-0.8851848,0.915529061496942,0.30742636351396174
-0.61616164,0.6584619072523642,14.725456714630127,104.87706771969141,0.14999999,342,-0.57504416,0.9204422385695485,0.3066580927476357
-0.7373737,0.6592201530991082,14.760613918304443,104.92364748700585,0.14999999,343,-0.5932851,0.918540232685553,0.30589984690089167
