TimeElapsed,ReturnMean,ReturnLastEpisode,Regret,LQGmu1_actor,Regret/t,Iteration,LQGsigma_higher,LQGmu1_higher
6.81068229675293,0.7418926141328094,0.9555121649833689,47.99388796144599,-0.77505237,0.22322738586719065,215,0.14999999,-0.67676765
6.841068267822266,0.7428818055044651,0.9555579504104491,48.00345001103554,-0.601106,0.22223819449553492,216,0.14999999,-0.75757575
6.868541955947876,0.7438622499772107,0.9556382560902419,48.0129317549453,-0.68530124,0.22125775002278938,217,0.14999999,-0.45454547
6.896656513214111,0.7448322283360367,0.95531753220128,48.02273422274402,-0.97076094,0.2202877716639634,218,0.14999999,-0.8989899
6.9222211837768555,0.7457940717828843,0.9554759431956599,48.03237827954836,-0.6924298,0.2193259282171158,219,0.14999999,-0.7979798
6.9514288902282715,0.7467421711934485,0.9543759421070284,48.04312233744133,-0.12237941,0.21837782880655152,220,0.14999999,-0.15151516
6.983865737915039,0.7476886363481361,0.9559109703793881,48.052331367061946,-0.49286556,0.217431363651864,221,0.14999999,-0.4949495
7.010595321655273,0.7486219594506632,0.9548863651091656,48.06256500195278,-1.0887462,0.21649804054933683,222,0.14999999,-0.959596
7.038806438446045,0.7495510735046184,0.95581439348266,48.071870608470114,-0.59301883,0.21556892649538167,223,0.14999999,-0.8787879
7.059890270233154,0.7504713155978775,0.9556853023946278,48.081305306075485,-0.83350337,0.2146486844021227,224,0.14999999,-0.53535354
7.081263065338135,0.7513830887200897,0.9556202680956237,48.09080503797986,-0.48004872,0.2137369112799105,225,0.14999999,-0.7777778
7.1122047901153564,0.75227975524053,0.9540297223396226,48.10189531564024,-0.21220452,0.2128402447594701,226,0.14999999,-0.33333334
7.141022443771362,0.7531755430472439,0.9556235873645571,48.111391728275684,-0.83124804,0.21194445695275632,227,0.14999999,-0.85858583
7.166794061660767,0.7540627862194431,0.9554669863086991,48.12104474196698,-0.4276347,0.21105721378055695,228,0.14999999,-0.43434343
7.1954193115234375,0.7549420798039757,0.9554210170773648,48.13074372488962,-0.96391475,0.21017792019602455,229,0.14999999,-0.8181818
7.224036693572998,0.7558140055986872,0.9554850125876035,48.14037871230202,-1.1005445,0.20930599440131312,230,0.14999999,-0.9191919
7.250570058822632,0.7566576429886549,0.9506942426812398,48.15480446962078,-0.054172277,0.20846235701134536,231,0.14999999,-0.23232323
7.284571409225464,0.7575166266672536,0.9559418564235498,48.16398261319723,-0.6626327,0.20760337333274667,232,0.14999999,-0.47474748
7.311891555786133,0.7583684283840231,0.9559864266745313,48.1731161865227,-0.45073223,0.20675157161597724,233,0.14999999,-0.57575756
7.340770959854126,0.759210884419509,0.9555031406877759,48.18273304583492,-0.72796357,0.20590911558049113,234,0.14999999,-0.5959596
7.365816116333008,0.7600456711018114,0.9553857547605791,48.192467291074344,-0.23322356,0.2050743288981887,235,0.14999999,-0.2929293
7.39761757850647,0.7608660425847174,0.9536533410675875,48.20393395000676,-1.4000285,0.20425395741528288,236,0.14999999,-0.97979796
7.426968812942505,0.7616850485053246,0.9549704457686652,48.21408350423809,-0.44818193,0.2034349514946755,237,0.14999999,-0.41414142
7.45175313949585,0.7624893483083727,0.9531084016307135,48.226095102607374,-0.07237733,0.2026306516916276,238,0.14999999,-0.1919192
7.480838060379028,0.7632978182505941,0.9557136644993149,48.23550143810806,-0.4471317,0.2018221817494061,239,0.14999999,-0.3131313
7.510591983795166,0.7638995319285233,0.9077091009536479,48.29291233715441,0.08717976,0.20122046807147673,240,0.14999999,-0.11111111
7.540765047073364,0.7646944395211991,0.9554722617633418,48.30256007539107,-0.47596443,0.2004255604788011,241,0.14999999,-0.5151515
7.57256007194519,0.7654809420235825,0.9550280450980198,48.31265203029305,-0.16191036,0.19963905797641757,242,0.14999999,-0.21212122
7.605873107910156,0.7662583527639873,0.9543917519419514,48.3233802783511,-0.22327316,0.19886164723601277,243,0.14999999,-0.07070707
7.630558967590332,0.7669553501656742,0.9363257187755814,48.35217455957552,0.025462616,0.1981646498343259,244,0.14999999,0.07070707
7.663001775741577,0.7677264968352526,0.9558862842123664,48.361408275363154,-0.49116275,0.19739350316474757,245,0.14999999,-0.27272728
7.692241430282593,0.7684344988268526,0.9418949867688488,48.3846332885943,-0.009493381,0.19668550117314756,246,0.14999999,0.21212122
7.721354007720947,0.7691673050335763,0.9494376318876524,48.400315656706645,-0.0582429,0.19595269496642367,247,0.14999999,-0.09090909
7.753107309341431,0.7699195654957238,0.9557278996461497,48.409707757060495,-0.38405713,0.19520043450427618,248,0.14999999,-0.05050505
7.781553268432617,0.7706523868341044,0.9523920787524757,48.42243567830802,0.023044586,0.19446761316589567,249,0.14999999,-0.13131313
7.8116936683654785,0.7713840028129832,0.9535563815538157,48.4339992967542,0.02800885,0.1937359971870168,250,0.14999999,0.05050505
7.839876651763916,0.7720317198480815,0.933960978622662,48.46515831813154,0.05967771,0.1930882801519185,251,0.14999999,0.11111111
7.868391990661621,0.7726711849406567,0.9331769231770174,48.49710139495453,-0.009606689,0.19244881505934336,252,0.14999999,0.09090909
7.90629506111145,0.7733904964814788,0.9546570047686549,48.50756439018587,-0.24651913,0.19172950351852122,253,0.14999999,-0.17171717
7.94062066078186,0.7738413138659452,0.8878981121359409,48.584786278049926,0.09999295,0.19127868613405483,254,0.14999999,0.01010101
7.9694154262542725,0.7743439389399641,0.9020107077407351,48.64789557030919,0.13555756,0.19077606106003603,255,0.14999999,0.17171717
8.000016689300537,0.7750172040949975,0.9466998186285128,48.66631575168068,-0.072077855,0.19010279590500265,256,0.14999999,-0.01010101
8.028932571411133,0.7756727906950237,0.9435029603017006,48.68793279137898,0.038007848,0.18944720930497655,257,0.14999999,0.030303031
8.05847954750061,0.7750499676183481,0.6149844369127121,49.03806835446626,0.3066166,0.19007003238165218,258,0.14999999,0.1919192
8.091628551483154,0.7757407671665956,0.9539670506144474,49.049221303851816,-0.19032817,0.1893792328334047,259,0.14999999,-0.030303031
8.12112045288086,0.7748762548848482,0.5509675739122782,49.46337372993954,0.3932861,0.19024374511515207,260,0.14999999,0.35353535
8.149264812469482,0.775556153775174,0.9523298652598965,49.47616386467964,-0.1219386,0.18956384622482622,261,0.14999999,0.13131313
8.177701950073242,0.7744223366021477,0.4784960544422745,49.962787810237366,0.50322306,0.19069766339785255,262,0.14999999,0.33333334
8.208493947982788,0.7738577850115009,0.6259452682620709,50.30196254197529,0.22196692,0.1912622149884992,263,0.14999999,0.27272728
8.240379571914673,0.7745336088857945,0.952275287824996,50.314807254150296,-0.018796697,0.19058639111420567,264,0.14999999,0.15151516
8.275216817855835,0.7736169621215072,0.5316222163496709,50.74830503780063,0.4355684,0.19150303787849293,265,0.14999999,0.23232323
8.314148187637329,0.7725609012043747,0.4927047581642548,51.220720279636375,0.48389238,0.19255909879562547,266,0.14999999,0.45454547
8.34312915802002,0.7715865534395007,0.5124100479829917,51.673430231653384,0.4417498,0.19353344656049956,267,0.14999999,0.3131313
8.3599214553833,0.7704765874839377,0.47411567734864163,52.16443455430474,0.5145655,0.19464341251606246,268,0.14999999,0.2929293
8.376710414886475,0.7692722235316606,0.4465026843213974,52.683051869983345,0.58196175,0.19584777646833956,269,0.14999999,0.43434343
8.393443584442139,0.7679548836008923,0.4135904422242123,53.23458142775913,0.6180779,0.1971651163991079,270,0.14999999,0.5555556
8.410228252410889,0.7676405783612775,0.6827781636653274,53.516923264093805,0.21488276,0.19747942163872254,271,0.14999999,0.41414142
8.426975011825562,0.7666917816641884,0.5095678767530449,53.97247538734076,0.45997876,0.19842821833581162,272,0.14999999,0.47474748
8.443738222122192,0.7673839286030218,0.9556478959656979,53.98194749137506,-0.5856887,0.19773607139697824,273,0.14999999,-0.5555556
8.460798740386963,0.7680700763498289,0.9553884112281609,53.9916790801469,-0.7382826,0.19704992365017118,274,0.14999999,-0.7171717
8.477537870407104,0.7687499848820446,0.9550449227091522,54.00175415743775,-1.1440027,0.19637001511795546,275,0.14999999,-0.93939394
8.49429726600647,0.7694269052727475,0.9555800127160214,54.01129414472173,-0.29937717,0.19569309472725266,276,0.14999999,-0.35353535
8.511037111282349,0.7700994177979384,0.9557128747506397,54.02070126997109,-0.70170975,0.1950205822020617,277,0.14999999,-0.61616164
8.527827262878418,0.7707656598023958,0.9553146950370788,54.030506574934016,-0.4320058,0.19435434019760436,278,0.14999999,-0.37373737
8.586158514022827,0.7714285888730291,0.9557228705090952,54.03990370442492,-0.7984822,0.19369141112697105,279,0.14999999,-0.6363636
8.626379489898682,0.7720850871203161,0.9552480981133836,54.04977560631154,-0.39205265,0.19303491287968408,280,0.14999999,-0.3939394
8.66717267036438,0.7727380813483455,0.955576465196618,54.059319141114926,-0.8362512,0.19238191865165455,281,0.14999999,-0.7373737
8.706735849380493,0.7733840159430211,0.9548916370468365,54.06954750406809,-0.92807716,0.19173598405697903,282,0.14999999,-0.83838385
8.751726388931274,0.7740293141869037,0.9560034189618084,54.07866408510628,-0.39913994,0.1910906858130964,283,0.14999999,-0.4949495
8.798810243606567,0.7746691458477573,0.9557415058693087,54.088042579236976,-0.51169467,0.1904508541522429,284,0.14999999,-0.65656567
8.849039316177368,0.7753035899543496,0.9554857162265743,54.0976768630104,-0.99644864,0.18981641004565053,285,0.14999999,-1.0
8.892493724822998,0.7759355567123429,0.9560460827404534,54.10675078026995,-0.63867986,0.18918444328765716,286,0.14999999,-0.45454547
8.930291652679443,0.7765601371085612,0.9551901304270011,54.11668064984295,-0.7853855,0.18855986289143883,287,0.14999999,-0.67676765
8.968363046646118,0.7771816033384964,0.9555424113298926,54.12625823851305,-0.8069254,0.18793839666150366,288,0.14999999,-0.8787879
9.014185428619385,0.7777993515909719,0.9557108483039062,54.13566739020915,-0.9614989,0.1873206484090282,289,0.14999999,-0.75757575
9.06373405456543,0.7784114591011541,0.9553105295437955,54.145476860665354,-0.7896092,0.18670854089884606,290,0.14999999,-0.7979798
9.113611459732056,0.7790207176548921,0.9557056982389421,54.15489116242641,-0.48955366,0.18609928234510795,291,0.14999999,-0.53535354
9.159741163253784,0.7796254590767717,0.955605212843758,54.16440594958265,-0.48425177,0.18549454092322826,292,0.14999999,-0.6969697
9.214828491210938,0.7802253373613532,0.955389796459137,54.17413615312351,-0.7733745,0.1848946626386468,293,0.14999999,-0.7777778
9.262677192687988,0.7808221644712336,0.9556925076661866,54.183563645457326,-0.58168465,0.1842978355287664,294,0.14999999,-0.57575756
9.310511827468872,0.7814146780516154,0.9556136706838532,54.19306997477347,-0.8489074,0.18370532194838465,295,0.14999999,-0.8989899
9.350687026977539,0.782001856561291,0.9552195169156019,54.20297045785787,-0.53701544,0.18311814343870902,296,0.14999999,-0.47474748
9.400391578674316,0.7825859922138331,0.9554901453662912,54.21260031249158,-0.7905099,0.18253400778616694,297,0.14999999,-0.85858583
9.452016592025757,0.7831659351176096,0.9554089775392379,54.222311334952344,-0.7260675,0.1819540648823904,298,0.14999999,-0.43434343
9.493313312530518,0.7837424785248318,0.9555524138770767,54.23187892107527,-0.86908835,0.18137752147516814,299,0.14999999,-0.8181818
9.533843517303467,0.7843143604874308,0.9553070673045059,54.24169185377077,-1.0799546,0.18080563951256923,300,0.14999999,-0.9191919
9.581343412399292,0.7848827768224985,0.9554076773428157,54.251404176427954,-0.94611216,0.18023722317750152,301,0.14999999,-0.959596
9.618451118469238,0.7854482555768231,0.9556573606285019,54.26086681579945,-0.62922883,0.179671744423177,302,0.14999999,-0.5959596
9.660528898239136,0.7860081996634886,0.9551113138364519,54.270875501963,-0.041582763,0.17911180033651156,303,0.14999999,-0.25252524
9.70846939086914,0.7865666618911862,0.9557807168835731,54.28021478507942,-0.39413714,0.17855333810881388,304,0.14999999,-0.2929293
9.754221677780151,0.787115433846228,0.9539421081789425,54.29139267690048,-0.38116425,0.17800456615377205,305,0.14999999,-0.3131313
9.79763913154602,0.7876663009783962,0.9556807762896863,54.300831900610795,-0.26291835,0.1774536990216039,306,0.14999999,-0.15151516
9.835901737213135,0.7882129590271424,0.9554903219435148,54.31046157866728,-0.40002626,0.1769070409728576,307,0.14999999,-0.41414142
9.874580383300781,0.7887542512772898,0.954930972072534,54.32065060659475,-0.57515216,0.1763657487227102,308,0.14999999,-0.33333334
9.923807621002197,0.7892946173868708,0.9557273791378,54.33004322745695,-0.45067316,0.17582538261312927,309,0.14999999,-0.5151515
9.978989601135254,0.7898312927542023,0.9556639812596389,54.339499246197306,-0.3787942,0.17528870724579776,310,0.14999999,-0.21212122
10.022971391677856,0.7903640271355841,0.9555116853639078,54.349107560833396,-0.9993747,0.17475597286441608,311,0.14999999,-0.97979796
10.051231384277344,0.7901742222947727,0.731144916802467,54.58308264403093,0.12884185,0.17494577770522735,312,0.14999999,-0.07070707
10.099770784378052,0.7907028347097323,0.9556299081771366,54.59257273585379,-0.49954528,0.1744171652902677,313,0.14999999,-0.1919192
10.135468006134033,0.7912243388888981,0.9544551469677918,54.603237588886,-0.31772998,0.1738956611111019,314,0.14999999,-0.23232323
10.173940896987915,0.7917464722859066,0.9556963589465497,54.612661229939455,-0.39394617,0.1733735277140935,315,0.14999999,-0.27272728
10.217952728271484,0.792264194544794,0.9553467060943471,54.62243452384511,-0.22939037,0.17285580545520604,316,0.14999999,-0.09090909
10.25573992729187,0.792772461891328,0.9533849433960765,54.63416958044903,-0.1128397,0.17234753810867204,317,0.14999999,0.07070707
10.309109210968018,0.7920799419962782,0.5725511352655016,55.02673844518353,0.34293893,0.1730400580037218,318,0.14999999,0.3939394
10.35610055923462,0.7917545310526967,0.6882738509937486,55.303584594189786,0.13894328,0.1733654689473034,319,0.14999999,0.21212122
10.399686574935913,0.7911472303825866,0.5974183166175231,55.671286277572264,0.26947027,0.17397276961741331,320,0.14999999,0.25252524
10.431998252868652,0.7916557322578786,0.9543763323512802,55.68202994522098,-0.09242268,0.17346426774212145,321,0.14999999,-0.05050505
10.46875786781311,0.7906314924525933,0.46185051495604335,56.18529943026494,0.546246,0.17448850754740663,322,0.14999999,0.37373737
10.506665468215942,0.7893815828236198,0.38691068229414616,56.763508747970796,0.6780024,0.17573841717638017,323,0.14999999,0.7373737
10.547426700592041,0.7898746998569708,0.949151501629341,56.77947724634146,-0.07142388,0.1752453001430292,324,0.14999999,-0.11111111
10.597532749176025,0.7903840084767741,0.9554000012930557,56.7891972450484,-0.3218809,0.17473599152322583,325,0.14999999,-0.13131313
10.64021110534668,0.7908870478654305,0.9543748491787045,56.79994239586969,-0.13828772,0.1742329521345696,326,0.14999999,0.05050505
10.676014184951782,0.7911853645167369,0.8884365928426717,56.87662580302702,0.03552129,0.17393463548326304,327,0.14999999,0.11111111
10.716803073883057,0.7908182930080573,0.6707859096697754,57.17095989335724,0.2645767,0.1743017069919428,328,0.14999999,0.09090909
10.755878925323486,0.7913121978386335,0.9533129822676395,57.1827669110896,-0.20489913,0.17380780216136657,329,0.14999999,-0.17171717
10.806009769439697,0.7905751962703916,0.5481016803188399,57.59978523077076,0.3976723,0.17454480372960837,330,0.14999999,0.53535354
10.857104778289795,0.7897922507942006,0.531420243651102,58.033484987119664,0.4516641,0.17532774920579958,331,0.14999999,0.57575756
10.90514612197876,0.7880205062277027,0.20157305471685943,58.7970319324028,0.92297757,0.1770994937722976,332,0.14999999,0.8181818
10.946106672286987,0.7878487850151866,0.7308373424598312,59.03131458994297,0.18979593,0.17727121498481374,333,0.14999999,-0.01010101
10.983369827270508,0.7863907647806927,0.30087002669421475,59.69556456324876,0.78767437,0.17872923521930767,334,0.14999999,0.6969697
11.022019386291504,0.7856899091778239,0.5516041378196277,60.109080425429134,0.37113953,0.1794300908221765,335,0.14999999,0.5959596
11.065702199935913,0.7846363865438908,0.4317063041763037,60.64249412125283,0.5792208,0.1804836134561096,336,0.14999999,0.6363636
11.100530624389648,0.7836840420337591,0.4636962866295073,61.14391783462332,0.51178133,0.18143595796624132,337,0.14999999,0.5151515
11.13839054107666,0.7840600889790931,0.910787909556648,61.198249925066676,0.06925791,0.18105991102090732,338,0.14999999,0.01010101
11.180028676986694,0.7840001138989261,0.7637285368025173,61.39964138826416,0.12731206,0.1811198861010742,339,0.14999999,0.17171717
11.224176168441772,0.7845033393553925,0.9550967690975024,61.409664619166655,-0.21512757,0.1806166606446078,340,0.14999999,0.030303031
11.275033712387085,0.7848804969589496,0.9131140821683607,61.46167053699829,0.119221866,0.1802395030410507,341,0.14999999,-0.030303031
