LQGsigma_higher,ReturnLastEpisode,LQGmu1_actor,LQGmu1_higher,ReturnMean,Iteration,Regret/t,TimeElapsed,Regret
0.14999999,0.9177368415408672,-0.39815575,-0.4949495,0.7707111435510452,2749,0.19440885644895423,93.04907631874084,534.4299463781751
0.14999999,0.46356461611023037,0.20453522,0.41414142,0.7705994539047031,2750,0.19452054609529634,93.10063648223877,534.931501762065
0.14999999,0.9210768459236888,-0.74782854,-0.8181818,0.7706541530657424,2751,0.1944658469342571,93.14869236946106,534.9755449161413
0.14999999,0.9189029154635302,-0.8545115,-0.85858583,0.7707080225288228,2752,0.19441197747117653,93.19540023803711,535.0217620006778
0.14999999,0.9103181563040109,-1.0720907,-0.83838385,0.7707587345280149,2753,0.19436126547198465,93.25015187263489,535.0765638443737
0.14999999,0.9221564120953081,-0.7113396,-0.47474748,0.770813708267146,2754,0.19430629173285344,93.30740094184875,535.1195274322783
0.14999999,0.9172302246333615,-0.8904365,-0.8787879,0.7708668540081138,2755,0.19425314599188567,93.35853338241577,535.167417207645
0.14999999,0.3402308999225012,0.5497572,0.45454547,0.7707106000334818,2756,0.19440939996651763,93.40513014793396,535.7923063077226
0.14999999,0.916491183076495,-0.9240443,-0.8989899,0.7707634765597939,2757,0.19435652344020532,93.45220923423767,535.8409351246461
0.14999999,0.9155685439548534,-0.3561535,-0.37373737,0.770815980210046,2758,0.19430401978995332,93.49641466140747,535.8904865806912
0.14999999,0.9073601782481843,-1.2461822,-0.9191919,0.7708654706768957,2759,0.19425452932310366,93.53723430633545,535.948246402443
0.14999999,0.9166212310579592,-0.40800664,-0.41414142,0.7709182807350048,2760,0.1942017192649946,93.58034229278564,535.9967451713851
0.14999999,0.8406897368901564,-0.085567,-0.43434343,0.7709435510921777,2761,0.19417644890782143,93.62148690223694,536.121175434495
0.14999999,0.923720703503483,-0.6010568,-0.45454547,0.7709988650503281,2762,0.19412113494967104,93.67150831222534,536.1625747309914
0.14999999,0.482452562546694,0.07301703,0.27272728,0.770894432801865,2763,0.19422556719813416,93.73595237731934,536.6452421684447
0.14999999,0.9177943020592604,-0.3947077,-0.17171717,0.7709475803667194,2764,0.19417241963327986,93.78368353843689,536.6925678663855
0.14999999,0.7144121954230094,-0.03830578,-0.11111111,0.7709271335728881,2765,0.19419286642711123,93.83325171470642,536.9432756709625
0.14999999,0.9202572179743641,-0.779077,-0.93939394,0.7709811213112834,2766,0.1941388786887159,93.88230776786804,536.9881384529882
0.14999999,0.9112543090864177,-1.0522318,-0.97979796,0.7710318163556548,2767,0.1940881836443447,93.93704986572266,537.0420041439017
0.14999999,0.9194319237925748,-0.4074974,-0.25252524,0.7710854291112317,2768,0.19403457088876774,93.98655819892883,537.0876922201091
0.14999999,0.8718086729973966,-0.13370396,-0.1919192,0.7711218044250222,2769,0.1939981955749772,94.02792024612427,537.1810035471118
0.14999999,0.914153972881082,-0.99211043,-0.959596,0.7711734405869196,2770,0.19394655941307967,94.07417869567871,537.2319695742307
0.14999999,0.8701590454035606,-0.13975534,-0.35353535,0.7712091625662834,2771,0.19391083743371604,94.11963677406311,537.3269305288271
0.14999999,0.9165734484028745,-0.92787397,-0.75757575,0.771261602784839,2772,0.19385839721516027,94.16942429542542,537.3754770804243
0.14999999,0.918560022037258,-0.86068845,-0.65656567,0.7713147215800977,2773,0.19380527841990156,94.21506905555725,537.422037058387
0.14999999,0.47050826983987437,0.1648463,-0.23232323,0.771206283782066,2774,0.19391371621793335,94.26444935798645,537.9166487885471
0.14999999,0.9218555600740674,-0.6024518,-0.6969697,0.7712605718095585,2775,0.19385942819044075,94.31414151191711,537.959913228473
0.14999999,0.8430926162692691,-0.114119224,-0.030303031,0.7712864479062659,2776,0.19383355209373335,94.3628249168396,538.0819406122038
0.14999999,0.9191265903176533,-0.78522164,-0.5959596,0.7713396852639941,2777,0.19378031473600507,94.40620255470276,538.1279340218861
0.14999999,0.9169088835636209,-0.9118638,-0.7171717,0.7713920859833245,2778,0.19372791401667475,94.44231128692627,538.1761451383225
0.14999999,0.9178442403559999,-0.88226694,-0.6363636,0.7714447855710801,2779,0.1936752144289192,94.47033762931824,538.2234208979664
0.14999999,0.8717221915839386,-0.15713562,-0.27272728,0.7714808565804371,2780,0.19363914341956204,94.50476312637329,538.3168187063825
0.14999999,0.9232393298683395,-0.50621665,-0.3131313,0.7715354263299113,2781,0.19358457367008777,94.53271436691284,538.3586993765141
0.14999999,0.9231184224539678,-0.57718265,-0.61616164,0.7715899133881875,2782,0.19353008661181167,94.56645846366882,538.4007009540601
0.14999999,0.9215488961289398,-0.71644634,-0.7777778,0.7716437973201821,2783,0.19347620267981716,94.60071730613708,538.4442720579311
0.14999999,0.8933797585869088,-0.17780295,-0.53535354,0.7716875243177634,2784,0.1934324756822357,94.62946128845215,538.5160122993442
0.14999999,0.91967371225703,-0.4897382,-0.3939394,0.7717406611895549,2785,0.19337933881044422,94.66492414474487,538.5614585870871
0.14999999,0.9144688956923708,-0.36722082,-0.57575756,0.7717918917116307,2786,0.19332810828836852,94.6928060054779,538.6121096913947
0.14999999,0.9215221960194144,-0.634999,-0.67676765,0.7718456162556951,2787,0.193274383744304,94.73208904266357,538.6557074953753
0.14999999,0.9224536695694578,-0.58835465,-0.7979798,0.7718996363609009,2788,0.1932203636390982,94.76133561134338,538.6983738258058
0.14999999,0.910186562351686,-0.28017277,-0.5151515,0.7719492193390259,2789,0.19317078066097312,94.79720616340637,538.7533072634541
0.14999999,0.919141874092246,-0.83174855,-0.7373737,0.7720019765629519,2790,0.19311802343704723,94.81480288505554,538.7992853893618
0.14999999,0.9183690282664261,-0.8606777,-1.0,0.7720544190752067,2791,0.1930655809247923,94.84495306015015,538.8460363610953
0.14999999,0.49302903017958355,0.02728729,0.13131313,0.7719544816150005,2792,0.19316551838499849,94.8745129108429,539.3181273309158
0.14999999,0.9092188505297176,-0.31268007,-0.2929293,0.7720036274685326,2793,0.19311637253146655,94.90313124656677,539.3740284803861
0.14999999,0.9218251390877175,-0.6500816,-0.5555556,0.7720572500567999,2794,0.19306274994319914,94.936039686203,539.4173233412984
0.14999999,0.4787799284774548,0.10737501,0.15151516,0.771952320782532,2795,0.19316767921746725,94.96624183654785,539.903663412821
0.14999999,0.9198934189593048,-0.48566973,-0.4949495,0.7720052324771589,2796,0.19311476752284035,94.99973511695862,539.9488899938616
0.14999999,0.9204978783606831,-0.5938783,-0.33333334,0.7720583224470849,2797,0.19306167755291417,95.03588724136353,539.993512115501
0.14999999,0.9193101432551762,-0.8264933,-0.8181818,0.7721109499741786,2798,0.19300905002582047,95.07483434677124,540.0393219722457
0.14999999,0.9214033081115895,-0.7700851,-0.85858583,0.7721642877227092,2799,0.1929557122772898,95.11277866363525,540.0830386641342
0.14999999,0.91128129526907,-0.29389447,-0.21212122,0.7722139723682614,2800,0.1929060276317375,95.1459321975708,540.136877368865
0.14999999,0.917909560479859,-0.8791068,-0.83838385,0.7722659879298864,2801,0.19285401207011252,95.17698121070862,540.1840878083851
0.14999999,0.44910504597837664,0.26900482,0.1919192,0.7721506556879338,2802,0.19296934431206525,95.20944309234619,540.7001027624068
0.14999999,0.4113575721140505,0.38995,0.3939394,0.7720219389260452,2803,0.1930980610739539,95.24216771125793,541.2538651902928
0.14999999,0.9205900241418241,-0.4584019,-0.47474748,0.7720749232645672,2804,0.19304507673543186,95.27821016311646,541.298395166151
0.14999999,0.9211049968448342,-0.743492,-0.8787879,0.7721280534155762,2805,0.19299194658442287,95.30730700492859,541.3424101693062
0.14999999,0.8590795856569152,-0.103034705,0.09090909,0.7721590411319843,2806,0.19296095886801468,95.38766670227051,541.4484505836492
0.14999999,0.2619607239711031,0.68373036,0.8989899,0.7719772818455003,2807,0.19314271815449882,95.44935941696167,542.1516098596782
0.14999999,0.9177267710554167,-0.8927781,-0.8989899,0.7720291869342504,2808,0.19309081306574882,95.48423910140991,542.1990030886227
0.14999999,0.922197264169413,-0.6007877,-0.37373737,0.7720826465559075,2809,0.19303735344409162,95.51762199401855,542.2419258244533
0.14999999,0.918475423141618,-0.8526129,-0.9191919,0.7721347436294256,2810,0.19298525637057357,95.54095673561096,542.2885704013117
0.14999999,0.9196833012876242,-0.41650242,-0.41414142,0.7721872333333238,2811,0.19293276666667525,95.5754668712616,542.3340071000241
0.14999999,0.9106200980824555,-0.27839738,-0.45454547,0.772236462659337,2812,0.19288353734066205,95.60347080230713,542.3885070019417
0.14999999,0.9176382713946901,-0.3865942,-0.09090909,0.7722881518910238,2813,0.19283184810897513,95.63176679611206,542.435988730547
0.14999999,0.9105123623985585,-1.0703882,-0.93939394,0.7723372720795482,2814,0.19278272792045076,95.66398596763611,542.4905963681484
0.14999999,0.9081829227831504,-1.1172574,-0.97979796,0.7723855298595496,2815,0.19273447014044948,95.68147873878479,542.5475334453653
0.14999999,0.4300199071625151,0.3356466,0.2929293,0.7722639511583078,2816,0.19285604884169133,95.6993191242218,543.0826335382028
0.14999999,0.3403599979146271,0.5495092,0.57575756,0.7721106306211251,2817,0.19300936937887406,95.72541856765747,543.7073935402882
0.14999999,0.8890861834857513,-0.18430863,-0.25252524,0.7721521407534404,2818,0.1929678592465587,95.75851798057556,543.7834273568025
0.14999999,0.9070900075557513,-0.25851777,-0.17171717,0.7722000080350304,2819,0.1929199919649687,95.79222273826599,543.8414573492468
0.14999999,0.9203222111505472,-0.7668243,-0.959596,0.7722525336389721,2820,0.19286746636102703,95.82937264442444,543.8862551380962
0.14999999,0.9209409787261807,-0.7153745,-0.65656567,0.7723052413472625,2821,0.19281475865273665,95.85901927947998,543.9304341593701
0.14999999,0.9171188582621828,-0.8839281,-0.75757575,0.772356557299394,2822,0.1927634427006052,95.89495086669922,543.9784353011079
0.14999999,0.9216886654357533,-0.6662452,-0.6969697,0.7724094556728041,2823,0.19271054432719523,95.92770981788635,544.0218666356722
0.14999999,0.9219820272001991,-0.60000753,-0.5959596,0.7724624204644214,2824,0.1926575795355779,95.95759630203247,544.065004608472
0.14999999,0.9152422723207377,-0.3628579,-0.7171717,0.7725129620049015,2825,0.1926070379950978,95.99134731292725,544.1148823361513
0.14999999,0.9210348004641785,-0.55484486,-0.6363636,0.7725655175032947,2826,0.19255448249670457,96.02471017837524,544.1589675356871
0.14999999,0.9215566208717635,-0.54915506,-0.43434343,0.7726182204050875,2827,0.19250177959491171,96.04979038238525,544.2025309148154
0.14999999,0.9228406608439551,-0.6213973,-0.61616164,0.7726713400799246,2828,0.19244865992007476,96.0785562992096,544.2448102539714
0.14999999,0.8806310778209218,-0.16728011,-0.3131313,0.7727095018818831,2829,0.1924104981181161,96.10720229148865,544.3292991761505
0.14999999,0.9218175890714831,-0.7448611,-0.7777778,0.7727621902519148,2830,0.19235780974808445,96.14026594161987,544.372601587079
0.14999999,0.9185908021252737,-0.8631348,-0.67676765,0.7728137015948583,2831,0.19230629840514085,96.16886377334595,544.4191307849537
0.14999999,0.9198241950677549,-0.7988499,-0.7979798,0.7728656120798418,2832,0.19225438792015748,96.19855260848999,544.464426589886
0.14999999,0.9210882113717874,-0.39293328,-0.3939394,0.7729179320937111,2833,0.1922020679062881,96.22846961021423,544.5084583785142
0.14999999,0.45372506067939133,0.25021833,-0.01010101,0.7728053022872841,2834,0.19231469771271517,96.2580554485321,545.0198533178348
0.14999999,0.9181358020194698,-0.39580488,-0.57575756,0.7728565652501527,2835,0.19226343474984667,96.28972959518433,545.0668375158153
0.14999999,0.9191077259270086,-0.84540284,-0.7373737,0.7729081347708426,2836,0.19221186522915665,96.31766414642334,545.1128497898883
0.14999999,0.48129083108779747,0.09050374,0.05050505,0.7728053440399004,2837,0.19231465596009886,96.34996485710144,545.5966789588005
0.14999999,0.9203045963073456,-0.49179465,-0.5555556,0.7728573169970065,2838,0.19226268300299262,96.37956881523132,545.6414943624931
0.14999999,0.9149091523698787,-0.9769613,-1.0,0.7729073528671626,2839,0.19221264713283662,96.40856790542603,545.6917052101231
0.14999999,0.9126011652910317,-0.33506393,-0.53535354,0.7729565408292836,2840,0.19216345917071553,96.43760347366333,545.7442240448321
0.14999999,0.9172877395735686,-0.47169396,-0.5151515,0.7730073437855469,2841,0.19211265621445212,96.46746039390564,545.7920563052585
0.14999999,0.9222074290092409,-0.50792176,-0.35353535,0.7730598420562097,2842,0.19206015794378933,96.50171518325806,545.8349688762493
0.14999999,0.8939332197821678,-0.18338421,-0.13131313,0.7731023581932924,2843,0.1920176418067067,96.53316116333008,545.9061556564671
0.14999999,0.49037024439053906,0.0060516894,-0.1919192,0.7730029446511677,2844,0.19211705534883142,96.56560444831848,546.3809054120766
0.14999999,0.764209834497169,-0.04146108,-0.15151516,0.7729998539270362,2845,0.19212014607296288,96.59440970420837,546.5818155775794
0.14999999,0.901823589311233,-0.24113184,-0.27272728,0.7730451187672978,2846,0.1920748812327014,96.62751245498657,546.6451119882681
0.14999999,0.9004762670403624,-0.21720257,-0.2929293,0.7730898785664805,2847,0.19203012143351872,96.64696264266968,546.7097557212278
0.14999999,0.4002672628846672,0.41889894,0.33333334,0.7729589717491764,2848,0.1921610282508227,96.68289351463318,547.2746084583431
0.14999999,0.9205821611139193,-0.49831924,-0.4949495,0.7730107875404593,2849,0.1921092124595399,96.7152361869812,547.3191462972292
0.14999999,0.9226468748668166,-0.59637654,-0.8181818,0.7730632914307491,2850,0.19205670856924995,96.754465341568,547.3616194223623
0.14999999,0.5308103332675007,0.0046760812,-0.07070707,0.7729783202072614,2851,0.19214167979273755,96.78642654418945,547.7959290890948
0.14999999,0.8972135186546665,-0.18229227,-0.33333334,0.77302188093603,2852,0.19209811906396917,96.8148787021637,547.8638355704401
0.14999999,0.915763989248393,-0.95061135,-0.85858583,0.7730719132207521,2853,0.19204808677924698,96.8528904914856,547.9131915811917
0.14999999,0.42076725632265316,0.363585,0.53535354,0.7729484708041794,2854,0.19217152919581953,96.88653230667114,548.457544324869
0.14999999,0.9146899307707578,-0.97545576,-0.83838385,0.7729981175502273,2855,0.1921218824497717,96.91769552230835,548.5079743940983
0.14999999,0.9205701360835465,-0.7720197,-0.47474748,0.7730497884250639,2856,0.19207021157493512,96.95407938957214,548.5525242580147
0.14999999,0.9123633997006463,-1.0283762,-0.8787879,0.7730985506271204,2857,0.1920214493728786,96.98051619529724,548.6052808583141
0.14999999,0.9110879670494034,-0.3047951,-0.21212122,0.773146832438325,2858,0.19197316756167412,97.0198245048523,548.6593128912647
0.14999999,0.8940338512351846,-0.17838374,-0.030303031,0.7731891154109717,2859,0.19193088458902746,97.05232763290405,548.7303990400295
0.14999999,0.916030921669548,-0.9451741,-0.8989899,0.7732390600984748,2860,0.19188093990152447,97.08587670326233,548.77948811836
0.14999999,0.9134365268411132,-0.34378472,0.030303031,0.7732880630578395,2861,0.19183193694215966,97.11806964874268,548.8311715915188
0.14999999,0.9183675997237386,-0.39998138,-0.37373737,0.7733387547198471,2862,0.191781245280152,97.14930629730225,548.877923991795
0.14999999,0.29894038597995004,0.62402797,0.6363636,0.7731730549752645,2863,0.19194694502473456,97.18210196495056,549.544103605815
0.14999999,0.9107082277869315,-1.0574173,-0.9191919,0.7732210770328104,2864,0.19189892296718858,97.21575546264648,549.5985153780281
0.14999999,0.8991700736013766,-0.23303232,-0.41414142,0.7732650382881572,2865,0.19185496171184177,97.2468409538269,549.6644653044267
0.14999999,0.9228042344949173,-0.67067105,-0.45454547,0.7733172152582224,2866,0.19180278474177662,97.27516222000122,549.7067810699318
0.14999999,0.48193912498832353,0.07561831,0.23232323,0.7732155835560006,2867,0.19190441644399844,97.31293153762817,550.1899619449435
0.14999999,0.466930498908779,0.18635494,0.11111111,0.7731087895934319,2868,0.1920112104065672,97.34145164489746,550.6881514460348
0.14999999,0.48298822288726856,0.0671372,0.3131313,0.7730076670536249,2869,0.19211233294637417,97.38507771492004,551.1702832231475
0.14999999,0.9074948071760139,-1.1921729,-0.93939394,0.7730545266843296,2870,0.1920654733156695,97.41260576248169,551.2279084159715
0.14999999,0.9220986397606088,-0.7180305,-0.65656567,0.7731064403426633,2871,0.19201355965733574,97.44485855102539,551.2709297762109
0.14999999,0.9175875342341236,-0.88871694,-0.959596,0.7731567471302301,2872,0.1919632528697691,97.47985482215881,551.3184622419768
0.14999999,0.36020157382891227,0.5099689,0.47474748,0.773013010557553,2873,0.1921069894424462,97.50928473472595,551.923380668148
0.14999999,0.9100947169436882,-1.0733434,-0.97979796,0.7730607077414033,2874,0.1920592922585958,97.53881549835205,551.9784059512043
0.14999999,0.9175000840578896,-0.902854,-0.75757575,0.77311094752447,2875,0.1920090524755292,97.57558083534241,552.0260258671465
0.14999999,0.9178663547043558,-0.86292046,-0.6969697,0.773161279724463,2876,0.1919587202755362,97.60720562934875,552.0732795124421
