Iteration,Regret,LQGmu1_actor,Regret/t,ReturnLastEpisode,TimeElapsed,ReturnMean,LQGsigma_higher,LQGmu1_higher
2758,374.80637862988146,-1.189911,0.13589788927841967,0.9499219549365817,98.88615441322327,0.829222110721581,0.14999999,-0.8989899
2759,374.82008258784356,-1.0158441,0.13585360006808392,0.9514160420378835,98.9250819683075,0.8292663999319169,0.14999999,-0.93939394
2760,374.8329159277817,-0.9126071,0.13580902751006582,0.9522866600618329,98.96121430397034,0.829310972489935,0.14999999,-0.8787879
2761,374.8456274639852,-0.8357998,0.1357644431235006,0.9524084637965096,98.99617314338684,0.8293555568765002,0.14999999,-0.97979796
2762,374.8744277030473,-0.0037436485,0.1357257160402054,0.9363197609379257,99.0321249961853,0.8293942839597954,0.14999999,-0.1919192
2763,374.8885772211909,-1.127769,0.13568171452087982,0.9509704818563408,99.06639862060547,0.8294382854791208,0.14999999,-0.959596
2764,374.90050217040744,-0.33538163,0.13563694000376536,0.953195050783479,99.09896683692932,0.8294830599962353,0.14999999,-0.45454547
2765,374.9152920049679,-0.29416525,0.13559323399818007,0.9503301654395114,99.13442468643188,0.8295267660018205,0.14999999,-0.15151516
2766,374.92986077655047,-1.2165968,0.13554947967337327,0.9505512284174489,99.16718196868896,0.8295705203266275,0.14999999,-1.0
2767,374.9436674861445,-0.2858715,0.1355054815634783,0.9513132904059717,99.2220344543457,0.8296145184365223,0.14999999,-0.09090909
2768,374.9562379210503,-0.48241073,0.1354610686130962,0.9525495650941858,99.25490689277649,0.8296589313869044,0.14999999,-0.2929293
2769,375.4095923648616,0.30634785,0.135575873010062,0.5117655561886456,99.28513312339783,0.8295441269899386,0.14999999,0.09090909
2770,375.7250182778572,0.13212885,0.13564080082233113,0.6496940870043939,99.31667804718018,0.8294791991776694,0.14999999,-0.01010101
2771,376.6109198626394,1.0228062,0.13591155534559343,0.07921841521780823,99.35082793235779,0.8292084446544071,0.14999999,0.7777778
2772,376.62369656825496,-0.63570416,0.13586713440413237,0.9523432943844066,99.3832757472992,0.8292528655958683,0.14999999,-0.41414142
2773,376.6390914221259,-0.24031994,0.13582368965817737,0.9497251461290693,99.41587662696838,0.8292963103418232,0.14999999,-0.35353535
2774,376.653621886132,-0.2541072,0.13577996463090555,0.9505895359939258,99.44763898849487,0.8293400353690951,0.14999999,-0.21212122
2775,376.6885795841263,-0.04579643,0.13574363228256803,0.9301623020056851,99.47639465332031,0.8293763677174325,0.14999999,-0.11111111
2776,376.7018055095945,-0.51286924,0.13569949766195769,0.9518940745317714,99.51142501831055,0.8294205023380429,0.14999999,-0.37373737
2777,376.7144195408317,-0.4520061,0.13565517448355482,0.9525059687628011,99.54214072227478,0.8294648255164457,0.14999999,-0.27272728
2778,376.73058290814095,-0.1808739,0.1356121608740608,0.9489566326907846,99.57384395599365,0.8295078391259398,0.14999999,-0.25252524
2779,376.7564295751228,-0.05024963,0.135572662675467,0.939273333018162,99.60581135749817,0.8295473373245337,0.14999999,-0.17171717
2780,377.3909633796836,0.6792485,0.13575214510060563,0.3305861954391758,99.64007449150085,0.8293678548993952,0.14999999,0.8181818
2781,377.4044584970625,-0.34236962,0.13570818356600592,0.9516248826211382,99.67241787910461,0.8294118164339949,0.14999999,-0.3131313
2782,377.4194681062882,-0.25789762,0.13566479802526535,0.9501103907742959,99.70183753967285,0.8294552019747354,0.14999999,-0.07070707
2783,377.79324018390645,0.17185867,0.13575035579730738,0.5913479223817657,99.73534321784973,0.8293696442026934,0.14999999,0.21212122
2784,377.8055281790632,-0.33460614,0.13570600868500832,0.9528320048432558,99.7692403793335,0.8294139913149924,0.14999999,-0.23232323
2785,378.1778703505646,0.20807219,0.13579097678655822,0.5927778284985763,99.80351877212524,0.8293290232134425,0.14999999,0.13131313
2786,378.67586132449884,0.4263918,0.13592098396428529,0.4671290260657429,99.83717489242554,0.8291990160357154,0.14999999,0.4949495
2787,378.6903246656594,-0.19682172,0.1358774038986937,0.950656658839456,99.86579513549805,0.8292425961013071,0.14999999,0.01010101
2788,379.04983497982016,0.19243744,0.13595761656378055,0.6056096858391977,99.89625453948975,0.8291623834362203,0.14999999,0.1919192
2789,379.53403514910303,0.42041075,0.1360824794367526,0.4809198307171029,99.9296715259552,0.8290375205632482,0.14999999,0.33333334
2790,379.58989853891825,0.036092825,0.1360537270748811,0.9092566101847848,99.95942091941833,0.8290662729251198,0.14999999,0.15151516
2791,379.6027118881226,-0.5325989,0.13600957072308226,0.9523066507956666,99.99141216278076,0.8291104292769186,0.14999999,-0.3939394
2792,379.6628639044652,0.0590083,0.13598240111191448,0.904967983657359,100.02276277542114,0.8291375988880864,0.14999999,-0.030303031
2793,379.675609626149,-0.87060297,0.13593827770359793,0.9523742783161802,100.05409145355225,0.829181722296403,0.14999999,-0.57575756
2794,379.6880007137152,-0.5558037,0.13589405895265397,0.9527289124338394,100.08278822898865,0.8292259410473469,0.14999999,-0.65656567
2795,379.7004519893616,-0.66028285,0.13584989337723136,0.9526687243535715,100.11416268348694,0.8292701066227695,0.14999999,-0.6969697
2796,379.71306089884,-0.77224994,0.1358058157721173,0.9525110905216403,100.13431525230408,0.8293141842278835,0.14999999,-0.7373737
2797,379.72498830877663,-0.60122395,0.1357615260310249,0.9531925900633658,100.15481662750244,0.829358473968976,0.14999999,-0.67676765
2798,379.73753164353,-0.8685729,0.13571748807845962,0.9525766652466037,100.191810131073,0.8294025119215412,0.14999999,-0.75757575
2799,379.7503956690156,-0.9105993,0.13567359616613633,0.9522559745144372,100.22184753417969,0.8294464038338646,0.14999999,-0.7979798
2800,379.7627479951114,-0.5715318,0.13562955285539693,0.952767673904201,100.2578284740448,0.829490447144604,0.14999999,-0.61616164
2801,379.7753043586495,-0.46323687,0.1355856138374329,0.9525636364618633,100.29003882408142,0.829534386162568,0.14999999,-0.7777778
2802,379.7886570751952,-0.9303727,0.13554199039086195,0.9517672834543341,100.32379174232483,0.829578009609139,0.14999999,-0.7171717
2803,379.8023568569858,-0.44188872,0.1354985218897559,0.9514202182094215,100.3582820892334,0.829621478110245,0.14999999,-0.5555556
2804,379.81451189025296,-0.6639874,0.13545453348439834,0.9529649667328537,100.39023184776306,0.8296654665156025,0.14999999,-0.6363636
2805,379.8277962922615,-0.7960917,0.13541097907032495,0.951835597991456,100.42121195793152,0.8297090209296759,0.14999999,-0.8181818
2806,379.8594753708686,-0.052962884,0.13537401117992467,0.9334409213928596,100.44601130485535,0.8297459888200761,0.14999999,0.07070707
2807,379.8720207754812,-0.61582184,0.13533025321534778,0.9525745953874004,100.47413897514343,0.829789746784653,0.14999999,-0.53535354
2808,379.88427241379964,-0.57407176,0.1352864217997862,0.952868361681578,100.49666547775269,0.8298335782002146,0.14999999,-0.5959596
2809,379.8971601135043,-0.6627649,0.13524284802901543,0.9522323002953593,100.52019190788269,0.8298771519709854,0.14999999,-0.5151515
2810,379.90965753592906,-0.8395448,0.1351991663828929,0.9526225775752669,100.5435471534729,0.8299208336171079,0.14999999,-0.83838385
2811,379.9217079461016,-0.47456098,0.13515535679334814,0.9530695898274565,100.56835794448853,0.8299646432066528,0.14999999,-0.33333334
2812,379.93441059410833,-0.79556924,0.13511181031084935,0.9524173519932951,100.59561848640442,0.8300081896891515,0.14999999,-0.85858583
2813,379.94705527124745,-0.7065021,0.13506827418103357,0.9524753228608543,100.62536883354187,0.8300517258189672,0.14999999,-0.4949495
2814,379.95982758784595,-0.35616904,0.13502481435246835,0.9523476834015102,100.64983129501343,0.8300951856475325,0.14999999,-0.43434343
2815,379.9724346537924,-0.45437458,0.1349813266976172,0.9525129340535758,100.67465376853943,0.8301386733023837,0.14999999,-0.47474748
2816,379.9866429001463,-1.0845801,0.1349384385298815,0.9509117536461039,100.69939923286438,0.8301815614701193,0.14999999,-0.9191919
2817,380.000022868402,-1.0179197,0.1348952867832453,0.9517400317442942,100.72738313674927,0.8302247132167556,0.14999999,-0.8989899
2818,380.0134328712205,-1.0231314,0.13485217632051827,0.9517099971815206,100.75442695617676,0.8302678236794825,0.14999999,-0.93939394
2819,380.0270727259893,-0.96069074,0.134809177980131,0.9514801452312516,100.78211069107056,0.8303108220198699,0.14999999,-0.8787879
2820,380.0442425063244,-0.20736572,0.13476746188167532,0.947950219664867,100.81749153137207,0.8303525381183257,0.14999999,0.030303031
2821,380.0579743069186,-1.0765772,0.13472455664903177,0.9513881994057726,100.84984493255615,0.8303954433509692,0.14999999,-0.97979796
2822,380.0706097299088,-0.6760936,0.1346812933132207,0.9524845770097645,100.88309144973755,0.8304387066867802,0.14999999,-0.959596
2823,380.083143118931,-0.48834664,0.1346380244842122,0.9525866109778308,100.9145872592926,0.8304819755157886,0.14999999,-0.45454547
2824,380.10042889051385,-0.19472899,0.13459646915386467,0.947834228417137,100.94485878944397,0.8305235308461361,0.14999999,-0.13131313
2825,380.11498938686645,-1.1757078,0.1345539785440235,0.950559503647395,100.97952342033386,0.8305660214559772,0.14999999,-1.0
2826,380.12882668244066,-0.34831762,0.13451126209569733,0.9512827044258119,101.01470994949341,0.8306087379043035,0.14999999,-0.2929293
2827,380.16643209452354,0.00010327995,0.13447698340803804,0.9275145879171192,101.04564237594604,0.8306430165919627,0.14999999,-0.05050505
2828,380.1867683530216,-0.076087795,0.1344366224727799,0.944783741501929,101.07782316207886,0.8306833775272208,0.14999999,-0.15151516
2829,380.21168858088794,-0.088436134,0.1343979104209572,0.9401997721336264,101.11161684989929,0.8307220895790436,0.14999999,-0.1919192
2830,380.2243170006278,-0.33769634,0.13435488233237733,0.952491580260103,101.14608192443848,0.8307651176676234,0.14999999,-0.41414142
2831,380.67392261942297,0.3376922,0.13446623900368174,0.5155143812048761,101.18029356002808,0.8306537609963189,0.14999999,0.43434343
2832,380.6880905733466,-0.20253283,0.13442376079567322,0.9509520460763601,101.21069145202637,0.8306962392043276,0.14999999,-0.35353535
2833,380.78038095100356,0.003399603,0.13440888844017068,0.8728296223430435,101.24416947364807,0.83071111155983,0.14999999,-0.09090909
2834,380.7938198855656,-0.2628775,0.13436620320591589,0.9516810654379704,101.27774739265442,0.8307537967940849,0.14999999,-0.21212122
2835,380.81237384868547,-0.15679397,0.13432535232757864,0.9465660368801486,101.31204414367676,0.8307946476724223,0.14999999,-0.37373737
2836,381.5170255093172,0.78389204,0.13452645469298913,0.2604683393682809,101.34605479240417,0.8305935453070117,0.14999999,0.8989899
2837,382.03864834070805,0.45883358,0.134662900366834,0.44349716860912386,101.37980484962463,0.8304570996331667,0.14999999,0.53535354
2838,382.54809331307945,0.48003918,0.13479495888410128,0.45567502762860607,101.41268348693848,0.8303250411158994,0.14999999,0.5151515
2839,382.56204747084024,-0.30967796,0.13475239431871794,0.9511658422392094,101.44317698478699,0.8303676056812827,0.14999999,-0.27272728
2840,382.5743714395637,-0.5266299,0.13470928571815624,0.9527960312765456,101.4774968624115,0.8304107142818444,0.14999999,-0.25252524
2841,382.5872017660016,-0.31415576,0.13466638569729025,0.9522896735620804,101.51214051246643,0.8304536143027104,0.14999999,-0.11111111
2842,382.6044867523998,-0.16206072,0.13462508330485567,0.9478350136018135,101.5389814376831,0.830494916695145,0.14999999,-0.17171717
2843,382.61689321190426,-0.38204247,0.1345820939894141,0.9527135404955545,101.5768346786499,0.8305379060105866,0.14999999,-0.3131313
2844,382.9805866267176,0.15742561,0.13466265352556878,0.6014265851866725,101.60817837715149,0.8304573464744319,0.14999999,-0.23232323
2845,382.9947545167291,-0.31426728,0.13462030035737402,0.9509521099884899,101.63925194740295,0.8304996996426267,0.14999999,-0.07070707
2846,383.6113822628319,0.64698255,0.13478966347956145,0.34849225389716454,101.67390394210815,0.8303303365204392,0.14999999,0.6969697
2847,383.8638570473052,0.0904749,0.1348310000166158,0.712645215526725,101.70978164672852,0.8302889999833848,0.14999999,0.05050505
2848,384.2081169862254,0.12902549,0.13490453545864656,0.62086006107981,101.74035310745239,0.8302154645413541,0.14999999,0.01010101
2849,384.22445681226003,-0.2216642,0.13486291920402246,0.9487801739653691,101.77546620368958,0.8302570807959783,0.14999999,-0.3939394
2850,384.23761935186087,-0.5069501,0.13482021731644242,0.9519574603991635,101.81069898605347,0.8302997826835583,0.14999999,-0.65656567
2851,384.24994280773046,-0.6140885,0.13477725107251157,0.9527965441304165,101.85285305976868,0.830342748927489,0.14999999,-0.57575756
2852,384.2628668158495,-0.75941855,0.13473452553150403,0.9521959918809206,101.88989281654358,0.8303854744684966,0.14999999,-0.6969697
2853,384.274818908486,-0.64896154,0.13469148927742236,0.9531679073635352,101.92405247688293,0.8304285107225783,0.14999999,-0.67676765
2854,384.2870972333215,-0.7492811,0.13464859748890032,0.9528416751644733,101.95886516571045,0.8304714025111004,0.14999999,-0.7373737
2855,384.29984667478436,-0.6820363,0.13460590076174583,0.9523705585371206,101.99475383758545,0.8305140992382548,0.14999999,-0.75757575
2856,384.31266994732164,-0.88269675,0.13456325978547676,0.9522967274627301,102.02978801727295,0.830556740214524,0.14999999,-0.7979798
2857,384.32507297329465,-0.5778482,0.13452050156573142,0.9527169740269712,102.06514811515808,0.8305994984342693,0.14999999,-0.61616164
2858,384.33827877792714,-0.9931517,0.1344780541560277,0.9519141953675015,102.10063362121582,0.8306419458439729,0.14999999,-0.7777778
2859,384.3514869940611,-0.9738519,0.134435637283687,0.9519117838660801,102.13543939590454,0.8306843627163137,0.14999999,-0.6363636
2860,384.3645097253323,-0.851356,0.13439318521864765,0.9520972687287488,102.16991901397705,0.830726814781353,0.14999999,-0.7171717
2861,384.37709611576486,-0.54219145,0.1343506103165903,0.9525336095674302,102.20470428466797,0.8307693896834104,0.14999999,-0.5555556
2862,384.39045267741653,-0.7635923,0.13430833426883876,0.9517634383483258,102.24155569076538,0.8308116657311619,0.14999999,-0.8181818
2863,384.4027346206147,-0.4646766,0.13426571240678123,0.9528380568018293,102.28036189079285,0.8308542875932194,0.14999999,-0.53535354
2864,384.41505789529344,-0.65663576,0.13422313473997677,0.9527967253212309,102.31466794013977,0.8308968652600239,0.14999999,-0.5959596
2865,384.4282367772581,-0.90991807,0.13418088543708834,0.9519411180352954,102.34947109222412,0.8309391145629124,0.14999999,-0.5151515
2866,384.44040289657397,-0.57283485,0.1341383122458388,0.9529538806841223,102.38464212417603,0.8309816877541619,0.14999999,-0.83838385
2867,384.452694146778,-0.61364,0.13409581239859714,0.9528287497959304,102.42267751693726,0.8310241876014034,0.14999999,-0.85858583
2868,384.46587373209337,-0.2402381,0.13405365192890284,0.9519404146846673,102.45756506919861,0.8310663480710978,0.14999999,-0.33333334
2869,384.47844223108905,-0.470325,0.13401130785329002,0.9525515010043122,102.49249720573425,0.8311086921467106,0.14999999,-0.4949495
2870,384.4909787234749,-0.6754949,0.13396898213361494,0.9525835076141763,102.52933406829834,0.8311510178663857,0.14999999,-0.43434343
2871,384.50397971054804,-0.2791528,0.1339268476874079,0.9521190129268576,102.56442165374756,0.8311931523125928,0.14999999,-0.47474748
2872,384.51749358462365,-1.0226921,0.13388492116456255,0.9516061259244022,102.60018229484558,0.8312350788354381,0.14999999,-0.9191919
2873,384.5299030654689,-0.80769473,0.1338426394241103,0.9527105191547381,102.63528728485107,0.8312773605758904,0.14999999,-0.8989899
2874,384.5416728462793,-0.59396625,0.1338001645254973,0.9533502191895892,102.67004585266113,0.8313198354745034,0.14999999,-0.93939394
2875,384.55581002830496,-1.0679917,0.13375854261854087,0.9509828179743358,102.70463824272156,0.8313614573814598,0.14999999,-0.8787879
2876,384.5686086123733,-0.852694,0.1337164842184886,0.9523214159316588,102.74039030075073,0.8314035157815121,0.14999999,-0.97979796
2877,384.5811037720468,-0.8569954,0.13367434959056196,0.9526248403265012,102.77681970596313,0.8314456504094386,0.14999999,-0.959596
2878,384.5933491440476,-0.5856967,0.13363215745102416,0.9528746279992191,102.81239795684814,0.8314878425489765,0.14999999,-0.45454547
2879,384.6068416629015,-1.0080475,0.13359042780927458,0.9516274811460735,102.84763932228088,0.8315295721907261,0.14999999,-1.0
2880,384.6202935017183,-0.36627287,0.13354871302142998,0.9516681611831797,102.88265442848206,0.8315712869785709,0.14999999,-0.2929293
2881,384.63245100239243,-0.67419815,0.13350657792516224,0.952962499325908,102.91764616966248,0.8316134220748385,0.14999999,-0.41414142
2882,384.68670025147696,0.018026516,0.1334790771170982,0.9108707509154397,102.95265817642212,0.8316409228829025,0.14999999,-0.13131313
2883,384.6988976798839,-0.4238804,0.13343700925420876,0.9529225715931,102.98859310150146,0.831682990745792,0.14999999,-0.35353535
2884,384.7117146015471,-0.38686997,0.1333951853680815,0.9523030783367583,103.02385425567627,0.8317248146319192,0.14999999,-0.15151516
