LQGmu1_actor,Regret/t,Iteration,LQGmu1_higher,ReturnMean,ReturnLastEpisode,LQGsigma_higher,TimeElapsed,Regret
-0.5956679,0.2725434635946497,215,-0.53535354,0.69257653640535,0.9491656167805875,0.14999999,5.9417314529418945,58.596844672849684
-0.62387496,0.27135668441947103,216,-0.65656567,0.6937633155805285,0.9489208382439335,0.14999999,5.9707958698272705,58.61304383460575
-0.34295917,0.2701768003696444,217,-0.45454547,0.6949431996303551,0.949798154392908,0.14999999,5.997683525085449,58.62836568021284
-0.82399976,0.2690114256370758,218,-0.7373737,0.6961085743629236,0.94899489133031,0.14999999,6.026788949966431,58.64449078888253
-1.071214,0.2678670081317213,219,-0.93939394,0.697252991868278,0.9467360080355561,0.14999999,6.049653053283691,58.66287478084697
-0.4235671,0.2667305680234202,220,-0.37373737,0.6983894319765793,0.9472698156945205,0.14999999,6.078083753585815,58.68072496515245
-0.4697256,0.2655963285041866,221,-0.6363636,0.6995236714958131,0.9490563657272176,0.14999999,6.097242116928101,58.69678859942523
-0.8490611,0.2644746540344283,222,-0.75757575,0.7006453459655714,0.9485354037821396,0.14999999,6.128698825836182,58.71337319564309
-0.43642962,0.263363574501175,223,-0.3131313,0.7017564254988248,0.9484160818810784,0.14999999,6.157545328140259,58.730077113762015
-0.8470503,0.26226098149623034,224,-0.8181818,0.7028590185037693,0.9487372586064258,0.14999999,6.180375099182129,58.74645985515559
-0.710387,0.26116537040481086,225,-0.7171717,0.7039546295951888,0.9493715140731485,0.14999999,6.208969354629517,58.76220834108244
-0.7345686,0.2600783816147206,226,-0.8989899,0.7050416183852791,0.9496140961555959,0.14999999,6.230775594711304,58.77771424492685
-0.6245496,0.2590001332961966,227,-0.7979798,0.706119866703803,0.9498039866902253,0.14999999,6.25338339805603,58.79303025823662
-0.8688233,0.25793824609703325,228,-0.9191919,0.7071817539029663,0.9482301481130363,0.14999999,6.280745267868042,58.809920110123585
-1.239116,0.2569020439447633,229,-0.97979796,0.7082179560552363,0.9444720467727893,0.14999999,6.308001756668091,58.830568063350796
-0.7453367,0.2558535140773427,230,-0.8787879,0.709266485922657,0.9493798255619776,0.14999999,6.3319783210754395,58.84630823778882
-0.79800874,0.254814610545923,231,-1.0,0.7103053894540765,0.9492532016805998,0.14999999,6.355300188064575,58.86217503610822
-0.7825512,0.2537848716330634,232,-0.85858583,0.711335128366936,0.9492048172375055,0.14999999,6.382595777511597,58.87809021887071
-0.039274737,0.25288024946594834,233,-0.1919192,0.7122397505340512,0.9221120933047519,0.14999999,6.414259195327759,58.92109812556596
-0.94794333,0.2518720190595697,234,-0.959596,0.7132479809404298,0.9481656656266609,0.14999999,6.433610439300537,58.9380524599393
-0.39562574,0.25086836127823336,235,-0.33333334,0.7142516387217662,0.9491075595544659,0.14999999,6.475639581680298,58.954064900384836
-0.50379866,0.24987001606255158,236,-0.47474748,0.715249983937448,0.9498611096226593,0.14999999,6.5002782344818115,58.969323790762175
-0.30912566,0.24888483371846362,237,-0.35353535,0.7162351662815358,0.9487381994862937,0.14999999,6.527666091918945,58.98570559127588
-0.41969594,0.24791204961307117,238,-0.27272728,0.7172079503869282,0.9477577833649459,0.14999999,6.551349878311157,59.00306780791094
-0.12549137,0.24701527972295717,239,-0.17171717,0.7181047202770422,0.9315359541241711,0.14999999,6.579156875610352,59.036651853786765
-0.014977272,0.2462047262614484,240,0.01010101,0.718915273738551,0.9126375510391511,0.14999999,6.606746196746826,59.08913430274762
-0.3214218,0.24524918860296877,241,-0.21212122,0.7198708113970307,0.9491998494321422,0.14999999,6.635124206542969,59.105054453315475
-0.48953795,0.24430334363982942,242,-0.13131313,0.7208166563601701,0.9487652924767574,0.14999999,6.658540964126587,59.121409160838716
-0.14786327,0.2434027762886941,243,-0.25252524,0.7217172237113054,0.9396545226860519,0.14999999,6.686325788497925,59.14687463815267
-0.16435026,0.2424977826520519,244,-0.01010101,0.7226222173479475,0.9425356710519978,0.14999999,6.709136247634888,59.16945896710067
-0.0904655,0.24164483779138926,245,-0.09090909,0.7234751622086102,0.9315937082102975,0.14999999,6.732968091964722,59.20298525889037
0.08634852,0.2420332702215479,246,-0.15151516,0.7230867297784516,0.6279207843895893,0.14999999,6.760295867919922,59.54018447450078
0.0024807341,0.24152579509177338,247,-0.030303031,0.723594204908226,0.8484330868327588,0.14999999,6.786543369293213,59.656871387668026
-0.19790661,0.24063018656304772,248,-0.07070707,0.7244898134369516,0.9457051200321939,0.14999999,6.812617778778076,59.67628626763583
0.012072787,0.24024855173997528,249,-0.23232323,0.7248714482600241,0.8195168843819841,0.14999999,6.839560508728027,59.82188938325385
0.3273185,0.2411473451575219,250,-0.11111111,0.7239726548424776,0.5001730938733722,0.14999999,6.8665220737457275,60.286836289380474
0.020864649,0.24075864108499004,251,0.05050505,0.7243613589150093,0.8215373770479752,0.14999999,6.893826007843018,60.4304189123325
0.028458245,0.2404751217261294,252,0.15151516,0.72464487827387,0.795808237347893,0.14999999,6.913092613220215,60.599730674984606
-0.03999447,0.23977459566234746,253,0.11111111,0.725345404337652,0.9018779724106959,0.14999999,6.940977573394775,60.66297270257391
0.11723766,0.24025591424206774,254,0.07070707,0.7248640857579318,0.6030904850887039,0.14999999,6.969009160995483,61.02500221748521
0.07770241,0.2405279882252587,255,-0.05050505,0.7245920117747411,0.6554852200442429,0.14999999,6.996024131774902,61.33463699744097
-0.05368279,0.2397559770160149,256,0.09090909,0.7253640229839848,0.9222268813411553,0.14999999,7.0197532176971436,61.37753011609981
-0.05922179,0.23898624664812038,257,0.17171717,0.7261337533518794,0.9231847275328768,0.14999999,7.047808647155762,61.419465388566934
0.052977245,0.23891705398619695,258,0.030303031,0.726202946013803,0.7439854601281227,0.14999999,7.069267749786377,61.64059992843881
0.11227985,0.23948759391605118,259,0.2929293,0.7256324060839487,0.5784331041815542,0.14999999,7.0962560176849365,62.02728682425725
0.32066843,0.2404073668114081,260,0.21212122,0.7247126331885917,0.48649145329115057,0.14999999,7.125623941421509,62.5059153709661
0.57404315,0.24176169936120623,261,0.27272728,0.7233583006387935,0.37123183769127494,0.14999999,7.14533543586731,63.09980353327482
0.1962882,0.24241039731346928,262,0.13131313,0.7227096026865306,0.5533994371458694,0.14999999,7.172402620315552,63.51152409612895
-0.48719722,0.24154669212899804,263,-0.5555556,0.7235733078710018,0.9498640662024657,0.14999999,7.199265003204346,63.526780029926485
-0.5444587,0.24069055406368148,264,-0.4949495,0.7244294459363182,0.9495937571145695,0.14999999,7.226218223571777,63.54230627281191
-0.6225891,0.23984313972792987,265,-0.5151515,0.72527686027207,0.948994244910497,0.14999999,7.249798774719238,63.55843202790142
-0.84749275,0.23900193409139137,266,-0.5959596,0.7261180659086083,0.9490375595913116,0.14999999,7.2692389488220215,63.574514468310106
-0.5621941,0.2381646548720157,267,-0.61616164,0.7269553451279841,0.9496716174819133,0.14999999,7.300413131713867,63.58996285082819
-0.76480854,0.23733525142735873,268,-0.6969697,0.727784748572641,0.9492354682960543,0.14999999,7.326625347137451,63.60584738253214
-0.21113531,0.23652977629816418,269,-0.43434343,0.7285902237018357,0.9444575583259749,0.14999999,7.353804111480713,63.62650982420617
-0.74141103,0.23571273425567849,270,-0.57575756,0.7294072657443212,0.9491915751729774,0.14999999,7.373096704483032,63.64243824903319
-0.68985486,0.23490095817430204,271,-0.45454547,0.7302190418256977,0.9493985837973378,0.14999999,7.400087833404541,63.65815966523585
-0.73842514,0.23409445707583082,272,-0.7777778,0.7310255429241688,0.9495873406098669,0.14999999,7.424622058868408,63.67369232462598
-0.2824308,0.23329664837503458,273,-0.53535354,0.7318233516249651,0.9488273182415458,0.14999999,7.448505163192749,63.68998500638444
-0.50596136,0.23250477904852637,274,-0.67676765,0.7326152209514732,0.9487955470882076,0.14999999,7.476620674133301,63.70630945929623
-0.5274761,0.2317154540800794,275,-0.65656567,0.7334045459199203,0.9496795872743873,0.14999999,7.500651836395264,63.72174987202184
-0.44279027,0.23093547578636442,276,-0.41414142,0.7341845242136352,0.9486785549852546,0.14999999,7.52755880355835,63.73819131703658
-0.6141283,0.23015882037056926,277,-0.7373737,0.7349611796294304,0.9493180743889024,0.14999999,7.5547919273376465,63.75399324264768
-0.7009802,0.22938815585963832,278,-0.83838385,0.7357318441403614,0.9492059136682289,0.14999999,7.573575258255005,63.76990732897945
-1.0414286,0.2286301768815174,279,-0.8989899,0.7364898231184823,0.9472079790360957,0.14999999,7.600657939910889,63.787819349943355
-0.99997485,0.22787580633357798,280,-0.6363636,0.7372441936664217,0.9477135765415202,0.14999999,7.62743067741394,63.80522577340184
-1.0898349,0.2271325660545536,281,-0.7171717,0.7379874339454461,0.9460947120722734,0.14999999,7.653391361236572,63.82425106132956
-0.69223934,0.22638334907258317,282,-0.7979798,0.7387366509274166,0.9492666228611062,0.14999999,7.680819988250732,63.84010443846846
-0.79331845,0.2256396232108557,283,-0.75757575,0.7394803767891441,0.949211069796289,0.14999999,7.709961414337158,63.856013368672166
-0.9033223,0.22490486184339178,284,-0.8181818,0.740215138156608,0.9481526051489004,0.14999999,7.732826232910156,63.872980763523266
-0.29674006,0.224181652389569,285,-0.3131313,0.7409383476104308,0.9463298324961037,0.14999999,7.7622575759887695,63.89177093102716
-0.7523856,0.22345278308048103,286,-0.8787879,0.7416672169195188,0.9493949700095884,0.14999999,7.785165548324585,63.907495961017574
-0.19735518,0.2227449413545132,287,-0.37373737,0.7423750586454867,0.9448177922722835,0.14999999,7.8112876415252686,63.92779816874529
-1.03235,0.22203378518615285,288,-0.9191919,0.7430862148138471,0.9471880351332699,0.14999999,7.835882186889648,63.945730133612024
-0.25154638,0.22133614000129997,289,-0.3939394,0.7437838599986999,0.9447056732363301,0.14999999,7.86060643196106,63.966144460375695
-0.88660246,0.22062993493601968,290,-0.93939394,0.7444900650639803,0.9485833289299891,0.14999999,7.887904405593872,63.98268113144571
-1.2924964,0.21994562916925203,291,-1.0,0.745174370830748,0.9436230431933696,0.14999999,7.915794372558594,64.00417808825235
-0.8826579,0.21924858948236586,292,-0.85858583,0.7458714105176341,0.9487099594015166,0.14999999,7.942721366882324,64.02058812885083
-0.45655316,0.2185598281512675,293,-0.47474748,0.7465601718487325,0.9476784805294488,0.14999999,7.965601444244385,64.03802964832138
-0.5090423,0.21787058366024228,294,-0.33333334,0.7472494163397576,0.949198052210149,0.14999999,7.989289999008179,64.05395159611123
-0.85480404,0.21718727192137424,295,-0.959596,0.7479327280786258,0.9488263793058335,0.14999999,8.04187297821045,64.0702452168054
-0.4866907,0.21650692187171683,296,-0.35353535,0.7486130781282833,0.9493163427772253,0.14999999,8.085552453994751,64.08604887402818
-0.81752723,0.21583314123444328,297,-0.97979796,0.7492868587655568,0.9487259273985251,0.14999999,8.121495485305786,64.10244294662965
-0.26055828,0.21517316365011577,298,-0.2929293,0.7499468363498842,0.9459601788951544,0.14999999,8.155467987060547,64.1216027677345
0.561321,0.21642710207133817,299,0.1919192,0.7486928979286618,0.3750192484043834,0.14999999,8.190100908279419,64.71170351933011
-0.24899685,0.21576872720348447,300,-0.27272728,0.7493512727965155,0.9462053582847748,0.14999999,8.223679304122925,64.73061816104534
-0.23398688,0.21512337539509502,301,-0.21212122,0.749996624604905,0.9436021671217424,0.14999999,8.259226083755493,64.7521359939236
-0.25438184,0.2144733505970902,302,-0.17171717,0.7506466494029098,0.9463041136023738,0.14999999,8.293165445327759,64.77095188032123
-0.1940874,0.21384205461454983,303,-0.1919192,0.7512779453854501,0.941929332112636,0.14999999,8.330245971679688,64.7941425482086
0.44027767,0.21486232367136396,304,0.35353535,0.7502576763286362,0.4411161521139548,0.14999999,8.369316816329956,65.31814639609465
0.21096028,0.21560055450672963,305,-0.13131313,0.7495194454932704,0.5250972715421119,0.14999999,8.411494016647339,65.75816912455254
0.36313832,0.21649546411080497,306,0.25252524,0.748624535889195,0.4756771066462129,0.14999999,8.452143907546997,66.24761201790632
0.13484322,0.21711719856640888,307,0.01010101,0.7480028014335911,0.5577520580187983,0.14999999,8.487923383712769,66.65497995988753
-0.3235003,0.21647024190064137,308,-0.25252524,0.7486497580993586,0.9472654544899869,0.14999999,8.5222487449646,66.67283450539755
-0.0075569972,0.21609478917833622,309,-0.01010101,0.7490252108216637,0.8646646492916542,0.14999999,8.556247234344482,66.77328985610589
-0.108362734,0.2154950760679863,310,-0.09090909,0.7496249239320137,0.9349362750301429,0.14999999,8.592616081237793,66.80347358107575
0.05984822,0.21568039729803926,311,-0.07070707,0.7494396027019607,0.6919900213855383,0.14999999,8.625703573226929,67.07660355969021
0.35621476,0.21655646236676468,312,0.43434343,0.7485635376332355,0.47610730125963485,0.14999999,8.660126209259033,67.56561625843058
0.46649408,0.21757216989806433,313,0.47474748,0.7475478301019358,0.43064708033644145,0.14999999,8.694413185119629,68.10008917809414
0.2576089,0.218331330819334,314,0.3939394,0.7467886691806661,0.5091713008232609,0.14999999,8.72796630859375,68.55603787727088
0.0053678043,0.21794275182868963,315,-0.030303031,0.7471772481713104,0.8691910512336496,0.14999999,8.786973476409912,68.65196682603724
0.52319425,0.21905776640199448,316,0.23232323,0.7460622335980055,0.39483264300697785,0.14999999,8.850128173828125,69.22225418303026
0.4241189,0.22000124692406794,317,0.3131313,0.7451187530759319,0.44697890810071483,0.14999999,8.891724586486816,69.74039527492954
0.44068882,0.22094747968231682,318,0.45454547,0.744172520317683,0.44421673595278705,0.14999999,8.929759979248047,70.26129853897675
0.55344284,0.22209160204660489,319,0.53535354,0.7430283979533949,0.3791974861097962,0.14999999,8.964245080947876,70.84722105286696
-0.21330643,0.2214559816972536,320,-0.23232323,0.7436640183027462,0.9464269097457899,0.14999999,8.998568296432495,70.86591414312116
0.20935312,0.22207059004712196,321,0.33333334,0.7430494099528778,0.5463747379950094,0.14999999,9.032228231430054,71.28465940512615
0.8252947,0.2237259632642785,322,0.5151515,0.7413940367357214,0.210019234028476,0.14999999,9.06585168838501,72.03976017109767
0.6152712,0.22494376026595891,323,0.37373737,0.7401762397340408,0.34804560519293937,0.14999999,9.099956274032593,72.65683456590473
0.6047256,0.2261363158895622,324,0.67676765,0.7389836841104376,0.3537882176865772,0.14999999,9.134720087051392,73.26816634821816
0.722743,0.22754635324002803,325,0.5555556,0.7375736467599718,0.2807215452090469,0.14999999,9.169429302215576,73.95256480300911
0.21444216,0.22816970366380462,326,0.05050505,0.7369502963361951,0.5343614086088038,0.14999999,9.204035997390747,74.3833233944003
0.45586872,0.22910639756909615,327,0.5959596,0.7360136024309037,0.4306513893058677,0.14999999,9.23902940750122,74.91779200509444
-0.17190886,0.22847781476056664,328,-0.15151516,0.7366421852394331,0.942188763628577,0.14999999,9.274466514587402,74.94072324146586
0.15373997,0.22899056891873357,329,0.11111111,0.7361294310812663,0.567946067202521,0.14999999,9.30905532836914,75.33789717426335
0.1750646,0.22954738166878982,330,0.15151516,0.7355726183312101,0.5523812235627069,0.14999999,9.34206509590149,75.75063595070064
0.4225044,0.23042602316916497,331,0.09090909,0.7346939768308349,0.44474228170704,0.14999999,9.37628436088562,76.2710136689936
0.17488657,0.2310084254954063,332,0.41414142,0.7341115745045936,0.5413364045187216,0.14999999,9.412145853042603,76.69479726447489
0.5644553,0.23208685776691546,333,0.6363636,0.7330331422330845,0.3749936280920495,0.14999999,9.44714879989624,77.28492363638284
0.40963006,0.23292212652955,334,0.4949495,0.7321978734704498,0.4540533755131464,0.14999999,9.480595350265503,77.7959902608697
0.5846457,0.23399850495138064,335,0.6969697,0.7311214950486193,0.3716111021571894,0.14999999,9.514891386032104,78.38949915871251
0.15905705,0.23447388371951133,336,0.17171717,0.7306461162804886,0.571394228956709,0.14999999,9.550490379333496,78.7832249297558
0.6291865,0.23562659492031385,337,0.7171717,0.7294934050796861,0.34218244161003875,0.14999999,9.583520650863647,79.40616248814577
-0.18687558,0.23500888218196567,338,-0.11111111,0.7301111178180342,0.9382803106413792,0.14999999,9.617619276046753,79.43300217750439
0.47983858,0.23592839151501163,339,0.61616164,0.7291916084849882,0.41839745391544886,0.14999999,9.65148663520813,79.97972472358894
1.1725395,0.2379317559485439,340,0.85858583,0.727188244051456,0.04804770108401225,0.14999999,9.688150405883789,80.89679702250493
0.54010224,0.23892686318111775,341,0.57575756,0.7261931368188821,0.38785667774377025,0.14999999,9.722014665603638,81.47406034476116
-0.11290443,0.23832300538740891,342,-0.05050505,0.726796994612591,0.9327125022673052,0.14999999,9.756395816802979,81.50646784249385
