Iteration,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,LQGsigma_higher,Regret,TimeElapsed,Regret/t,ReturnMean
221,-0.18367347,-0.45040208,17.30277312090215,0.10836801,1201.3345853957255,5.095202445983887,5.435903101338124,0.6875917757851647
222,-0.14285715,-0.16620977,16.526542939559867,0.10836801,1202.2080424561657,5.119590759277344,5.415351542595341,0.688772899850842
223,-0.10204082,0.13534978,8.9378598534107,0.10836801,1210.670182602755,5.143757104873657,5.429014271761233,0.6879876855309631
224,-0.06122449,0.12636058,8.959279157819672,0.10836801,1219.1109034449353,5.159595012664795,5.442459390379176,0.6872149775644146
225,-0.020408163,-0.046117514,13.540069185893666,0.10836801,1222.9708342590416,5.180800437927246,5.435425930040185,0.6876191994229773
226,0.020408163,-0.14795318,16.361507802527928,0.10836801,1224.0093264565137,5.203660011291504,5.415970471046521,0.6887373292501994
227,0.06122449,0.18779528,8.783558701983946,0.10836801,1232.6257677545298,5.21959662437439,5.4300694614737,0.6879270424440398
228,0.10204082,0.23308915,8.609992295991018,0.10836801,1241.4157754585387,5.24354887008667,5.444806032712889,0.6870801130624772
229,0.14285715,0.050155185,9.081825555997588,0.10836801,1249.733949902541,5.261327743530273,5.457353493024197,0.6863589946537813
230,0.18367347,0.064444475,9.066840673197639,0.10836801,1258.0671092293435,5.279938220977783,5.46985699664932,0.6856404024914179
231,0.2244898,0.12368189,8.965377334705533,0.10836801,1266.501731894638,5.294960975646973,5.482691480063368,0.6849027885021048
232,0.26530612,0.25751835,8.500871664822236,0.10836801,1275.4008602298156,5.318728446960449,5.497417500990585,0.6840564654603107
233,0.30612245,0.08148719,9.04419674175046,0.10836801,1283.7566634880652,5.34015679359436,5.50968525102174,0.683351422355072
234,0.3469388,0.3019306,8.274653903330137,0.10836801,1292.882009584735,5.365308046340942,5.525136793097158,0.682463402695565
235,0.3877551,0.5208703,6.634507024500261,0.10836801,1303.6475025602347,5.392087459564209,5.547436181107382,0.6811818286719891
236,0.42857143,0.33979964,8.053395299737723,0.10836801,1312.994107260497,5.408138036727905,5.563534352798716,0.6802566463908778
237,0.46938777,0.45778987,7.196576731991479,0.10836801,1323.1975305285055,5.422528982162476,5.583111943158251,0.6791314975196401
238,0.5102041,0.448004,7.277280129217433,0.10836801,1333.320250399288,5.439685821533203,5.6021859260474285,0.678035291606469
239,0.5510204,0.6180363,5.626958738470346,0.10836801,1345.0932916608176,5.46143102645874,5.628005404438567,0.6765514135380127
240,0.59183675,0.5779233,6.0637414217663785,0.10836801,1356.4295502390512,5.487980365753174,5.651789792662713,0.675184494674556
241,0.63265306,0.61841446,5.62270193578963,0.10836801,1368.2068483032615,5.509105205535889,5.67720683943262,0.6737237448601935
242,0.67346936,0.4792592,7.013411044296195,0.10836801,1378.5934372589652,5.525444269180298,5.696667096111426,0.6726053393039403
243,0.71428573,0.8071634,3.1728552340435536,0.10836801,1392.8205820249216,5.5439558029174805,5.731771942489389,0.6705878193971607
244,0.75510204,0.65306115,5.221619920999691,0.10836801,1404.998962103922,5.57207727432251,5.758192467639025,0.6690693984115496
245,0.79591835,0.64834595,5.277489716852027,0.10836801,1417.1214723870698,5.601854085922241,5.784169275049265,0.6675764784454438
246,0.8367347,0.84173113,2.653903529036914,0.10836801,1431.8675688580329,5.634855031967163,5.820599873406637,0.6654827658961694
247,0.877551,0.9283054,1.25871016835812,0.10836801,1448.0088586896748,5.662443399429321,5.862384043278036,0.6630813768231005
248,0.9183673,0.99136776,0.15650871167856567,0.10836801,1465.2523499779961,5.6865034103393555,5.908275604749984,0.6604439307614943
249,0.9591837,0.75835794,3.8685054872430404,0.10836801,1478.7838444907532,5.718188047409058,5.938890941729932,0.65868442863621
250,1.0,0.96216154,0.6759765100386732,0.10836801,1495.5078679807145,5.743038892745972,5.982031471922858,0.6562050878205247
251,-1.0,-1.0855409,17.19863959112979,0.1690133,1495.7092283895847,5.765428304672241,5.9590009099186645,0.6575286833380071
252,-0.9591837,-1.0512038,17.200225038083474,0.1690133,1495.9090033515013,5.788454532623291,5.936146838696434,0.6588421357071008
253,-0.9183673,-0.9001775,17.291572728052934,0.1690133,1496.0174306234483,5.8068482875823975,5.913112374005724,0.6601659555169116
254,-0.877551,-0.8930288,17.291932450093846,0.1690133,1496.1254981733543,5.82703971862793,5.890257866824229,0.6614794329411354
255,-0.8367347,-0.6815839,17.40735054859158,0.1690133,1496.1181476247627,5.845014572143555,5.867129990685344,0.6628086212249794
256,-0.79591835,-0.9712055,17.231265152652238,0.1690133,1496.2868824721104,5.863601922988892,5.844870634656681,0.6640878945599601
257,-0.75510204,-0.5731304,17.389263631276428,0.1690133,1496.297618840834,5.882791996002197,5.822169723116086,0.6653925446485001
258,-0.71428573,-0.5765323,17.377288433522104,0.1690133,1496.320330407312,5.908018112182617,5.799691203129116,0.6666844136132685
259,-0.67346936,-0.6317847,17.400105265098546,0.1690133,1496.3202251422135,5.932754039764404,5.777298166572253,0.6679713697372262
260,-0.63265306,-0.7643708,17.353773643154703,0.1690133,1496.3664514990587,5.9564900398254395,5.7552555826886875,0.6692381849029483
261,-0.59183675,-0.40374088,17.35576327648219,0.1690133,1496.4106882225765,5.974501848220825,5.733374284377688,0.6704957307828908
262,-0.5510204,-0.8377291,17.328536036401584,0.1690133,1496.482152186175,5.999365329742432,5.711763939641889,0.6717377046182816
263,-0.5102041,-0.4469945,17.294288011684166,0.1690133,1496.5878641744907,6.022804021835327,5.690448152754717,0.6729627498416823
264,-0.46938777,-0.855088,17.32177741575709,0.1690133,1496.6660867587336,6.047478437423706,5.669189722570961,0.6741844987028177
265,-0.42857143,-0.5630815,17.389338126729594,0.1690133,1496.676748632004,6.072428464889526,5.647836787290582,0.6754116788913453
266,-0.3877551,-0.38612485,17.230283644994525,0.1690133,1496.8464649870095,6.100488662719727,5.627242349575224,0.6765952672657912
267,-0.3469388,-0.50385475,17.364376762699813,0.1690133,1496.8820882243097,6.119964361190796,5.606299955896291,0.677798853109408
268,-0.30612245,-0.12878127,16.03810942089351,0.1690133,1498.2439788034162,6.1441490650177,5.590462607475434,0.6787090455473883
269,-0.26530612,-0.55798423,17.395446659301726,0.1690133,1498.2485321441145,6.170016765594482,5.5696971455171544,0.6799024629013124
270,-0.2244898,-0.28944793,17.133720035639165,0.1690133,1498.5148121084753,6.193721532821655,5.55005485966102,0.6810313299045385
271,-0.18367347,0.07901326,9.047811906000963,0.1690133,1506.8670002024744,6.221179246902466,5.560394834695478,0.6804370784657765
272,-0.14285715,-0.1922942,16.604213828092774,0.1690133,1507.6627863743815,6.241145610809326,5.542877891082285,0.6814437993630864
273,-0.10204082,-0.17982289,16.544336490738033,0.1690133,1508.5184498836436,6.265881061553955,5.525708607632394,0.6824305397912411
274,-0.06122449,-0.049941402,13.989820790531763,0.1690133,1511.9286290931118,6.291510820388794,5.517987697420116,0.6828742702632111
275,-0.020408163,-0.22749938,16.91567363608354,0.1690133,1512.4129554570281,6.3194191455841064,5.499683474389193,0.6839262371040686
276,0.020408163,0.1435126,8.917134883931343,0.1690133,1520.895820573097,6.342955112457275,5.5104921035257135,0.68330505152151
277,0.06122449,0.15616459,8.882614502115063,0.1690133,1529.413206070982,6.3649961948394775,5.521347314335674,0.6826811888312825
278,0.10204082,0.1854549,8.791512034561885,0.1690133,1538.02169403642,6.3855979442596436,5.532452136821655,0.682042980642433
279,0.14285715,-0.16665308,16.539392831174574,0.1690133,1538.8823012052455,6.407631874084473,5.515707172778658,0.6830053348977776
280,0.18367347,0.025327325,9.271220533970004,0.1690133,1547.0110806712755,6.429539442062378,5.525039573825984,0.6824689900100003
281,0.2244898,0.17901245,8.81289035559305,0.1690133,1555.5981903156824,6.461972236633301,5.5359366203405065,0.6818427229689357
282,0.26530612,0.3354717,8.08000403538314,0.1690133,1564.9181862802993,6.4797539710998535,5.549355270497515,0.6810715361783031
283,0.30612245,0.15654063,8.881543872715497,0.1690133,1573.4366424075838,6.50236177444458,5.55984679295966,0.6804685751172602
284,0.3469388,0.32349232,8.151875935239817,0.1690133,1582.6847664723439,6.532922983169556,5.5728336847617745,0.6797222020251846
285,0.3877551,0.36294934,7.9052769111296195,0.1690133,1592.1794895612143,6.56609582901001,5.586594700214787,0.6789313390681149
286,0.42857143,0.5257094,6.5883968286279115,0.1690133,1602.9910927325864,6.595573663711548,5.604863960603449,0.6778813815745136
287,0.46938777,0.38041875,7.787042073405156,0.1690133,1612.6040506591812,6.620601177215576,5.61882944480551,0.6770787675399125
288,0.5102041,0.3805381,7.786215129470966,0.1690133,1622.2178355297103,6.64202618598938,5.632700817811494,0.676281562194741
289,0.5510204,0.77533305,3.63146980120868,0.1690133,1635.9863657285016,6.666802644729614,5.66085247656921,0.6746636507718838
290,0.59183675,0.7517549,3.959291341499122,0.1690133,1649.4270743870024,6.693240642547607,5.687679566851733,0.6731218639740376
291,0.63265306,0.6768261,4.933869832610905,0.1690133,1661.8932045543916,6.7160279750823975,5.710973211527119,0.6717831487628085
292,0.67346936,0.70602506,4.5662440149137895,0.1690133,1674.7269605394777,6.738262176513672,5.735366303217389,0.6703812469415286
293,0.71428573,0.76797944,3.7347976777817373,0.1690133,1688.3921628616959,6.757213592529297,5.762430589971658,0.6688258281625475
294,0.75510204,0.6379091,5.3997144876092875,0.1690133,1700.3924483740866,6.782917499542236,5.783647783585328,0.6676064492192332
295,0.79591835,0.8463602,2.5827570172293286,0.1690133,1715.2096913568573,6.806098699569702,5.814270140192737,0.6658465436670833
296,0.8367347,0.7749588,3.636752397855739,0.1690133,1728.9729389590016,6.829656600952148,5.841124793780411,0.66430317277124
297,0.877551,0.5977721,5.851273680356946,0.1690133,1740.5216652786446,6.854310750961304,5.860342307335504,0.6631987179692231
298,0.9183673,1.0062926,,0.1690133,1757.9216652786447,6.879073619842529,5.8990659908679355,0.6609732189156351
299,0.9591837,1.226825,,0.1690133,1775.3216652786448,6.904791593551636,5.937530653105836,0.658762606143342
300,1.0,0.72839636,4.274076965441259,0.1690133,1788.4475883132036,6.934001445770264,5.961491961044012,0.6573855194802284
301,-1.0,-1.0395391,17.20000642955514,0.26359713,1788.6475818836484,6.952238321304321,5.942350770377569,0.6584855879093343
302,-0.9591837,-0.98034173,17.215052197872218,0.26359713,1788.832529685776,6.973348379135132,5.923286522138332,0.6595812343598652
303,-0.9183673,-0.7762901,17.357581897533237,0.26359713,1788.874947788243,6.997488975524902,5.903877715472749,0.6606966830188067
304,-0.877551,-0.31906056,17.208201663312902,0.26359713,1789.06674612493,7.025165319442749,5.885087980674112,0.6617765528348203
305,-0.8367347,-0.5536499,17.379379445508132,0.26359713,1789.0873666794218,7.056463241577148,5.865860218621055,0.662881596630973
306,-0.79591835,-0.55339587,17.378149791171566,0.26359713,1789.1092168882503,7.085785388946533,5.846762146693629,0.6639791869716297
307,-0.75510204,-1.0604181,17.192577093783473,0.26359713,1789.316639794467,7.11522912979126,5.828392963499892,0.6650348871551779
308,-0.71428573,-0.6799577,17.41181052298599,0.26359713,1789.304829271481,7.140327453613281,5.809431263868444,0.66612464000756
309,-0.67346936,-0.9267976,17.25712413055477,0.26359713,1789.4477051409262,7.165507793426514,5.791092896896202,0.6671785691438958
310,-0.63265306,-0.82497156,17.333559283166228,0.26359713,1789.51414585776,7.186478137969971,5.7726262769605166,0.6682398691401996
311,-0.59183675,-0.66696835,17.381488662121004,0.26359713,1789.532657195639,7.217248201370239,5.754124299664435,0.6693032011687101
312,-0.5510204,-0.42251593,17.330919324017916,0.26359713,1789.6017378716213,7.237206220626831,5.735903005998786,0.6703504019540922
313,-0.5102041,-0.17577466,16.802191004128012,0.26359713,1790.1995468674932,7.2683022022247314,5.719487370183685,0.6712938292997878
314,-0.46938777,-0.35764802,17.223835633866123,0.26359713,1790.375711233627,7.29964280128479,5.701833475266328,0.6723084209617047
315,-0.42857143,-0.40251613,17.347208939869383,0.26359713,1790.4285022937577,7.33591103553772,5.68390000728177,0.6733390800412771
316,-0.3877551,-0.010262668,9.788606690838105,0.26359713,1798.0398956029196,7.364331245422363,5.6899996696294926,0.6729885247339367
317,-0.3469388,-0.69439924,17.39593292303658,0.26359713,1798.043962679883,7.394044876098633,5.672062973753574,0.6740193693245067
318,-0.30612245,-0.20603248,16.79217521166615,0.26359713,1798.6517874682168,7.417034149169922,5.656137696440934,0.6749346151470723
319,-0.26530612,0.33872145,8.060056023495129,0.26359713,1807.9917314447216,7.44722843170166,5.667685678510099,0.6742709380166605
320,-0.2244898,-0.38100368,17.285770960279837,0.26359713,1808.1059604844418,7.469706058502197,5.650331126513881,0.6752683260624202
321,-0.18367347,-0.05401936,13.97148520285391,0.26359713,1811.534475281588,7.488458156585693,5.643409580316473,0.6756661160737655
322,-0.14285715,-0.6155332,17.392663985900647,0.26359713,1811.5418112956872,7.512898921966553,5.625906246259898,0.676672054812649
323,-0.10204082,-0.62119466,17.39561853336537,0.26359713,1811.5461927623219,7.541951894760132,5.608502144774991,0.6776722905301725
324,-0.06122449,-0.55199635,17.393397508720785,0.26359713,1811.552795253601,7.567755937576294,5.591212331029633,0.6786659579868023
325,-0.020408163,-0.2990508,17.15188921264341,0.26359713,1811.8009060409577,7.604735612869263,5.574772018587562,0.67961080352945
326,0.020408163,-0.10700949,15.502031585870078,0.26359713,1813.6988744550877,7.636372327804565,5.563493479923582,0.6802589954066903
327,0.06122449,0.1794846,8.811349235349558,0.26359713,1822.2875252197382,7.659080505371094,5.572744725442624,0.6797273146297338
328,0.10204082,0.33700994,8.07058579291008,0.26359713,1831.6169394268281,7.693907737731934,5.5841979860574025,0.6790690812610685
329,0.14285715,-0.20271371,16.788399132530706,0.26359713,1832.2285402942975,7.7252302169799805,5.569083709101208,0.6799377178677464
330,0.18367347,0.22608994,8.639253655515285,0.26359713,1840.9892866387822,7.75383448600769,5.578755414056916,0.6793818727553493
331,0.2244898,0.26812968,8.450087527422163,0.26359713,1849.93919911136,7.7823872566223145,5.58894017858417,0.6787965414606796
332,0.26530612,0.56382334,6.210313380043826,0.26359713,1861.1288857313161,7.816082715988159,5.605809896781072,0.6778270174263747
333,0.30612245,0.542789,6.422241315854851,0.26359713,1872.1066444154612,7.84640097618103,5.621941875121506,0.6768998922343958
334,0.3469388,0.43506727,7.3812922732661335,0.26359713,1882.1253521421952,7.872183561325073,5.635105844737112,0.6761433422564875
335,0.3877551,0.5644281,6.204101196766827,0.26359713,1893.3212509454283,7.905885219573975,5.651705226702771,0.6751893547871968
336,0.42857143,0.8212544,2.9639402075374996,0.26359713,1907.7573107378907,7.946619272232056,5.677849139100865,0.6736868310861569
337,0.46938777,0.730325,4.248462570973583,0.26359713,1920.908848166917,7.965817451477051,5.700026255688181,0.6724122841558513
338,0.5102041,0.90157205,1.7040982681659789,0.26359713,1936.6047498987512,7.991519212722778,5.729599851771453,0.6707126521970427
339,0.5510204,0.10966006,8.995166674700515,0.26359713,1945.0095832240506,8.017751932144165,5.737491395941152,0.6702591151757956
340,0.59183675,0.1393393,8.927882274037788,0.26359713,1953.4817009500127,8.03849720954895,5.745534414558861,0.669796872726502
341,0.63265306,0.9229375,1.3491852975832077,0.26359713,1969.5325156524295,8.05821681022644,5.775755177866363,0.6680600472490594
342,0.67346936,0.60235,5.801252632299895,0.26359713,1981.1312630201296,8.0766441822052,5.792781470819093,0.6670815246655691
343,0.71428573,0.79531467,3.3457285477233794,0.26359713,1995.1855344724063,8.09404730796814,5.8168674474414175,0.6656972731355504
344,0.75510204,1.0225208,,0.26359713,2012.5855344724064,8.113708019256592,5.85053934439653,0.6637621066438772
345,0.79591835,0.37846306,7.800554617267047,0.26359713,2022.1849798551393,8.131308794021606,5.861405738710549,0.6631376012235314
346,0.8367347,0.24916852,8.539391195788244,0.26359713,2031.045588659351,8.150164604187012,5.870073955662864,0.6626394278354673
347,0.877551,0.8497377,2.530600411498317,0.26359713,2045.9149882478528,8.16851282119751,5.896008611665282,0.661148930364064
348,0.9183673,0.59780854,5.8508772530153585,0.26359713,2057.4641109948375,8.18854570388794,5.912253192513901,0.6602153337635687
349,0.9591837,0.7346297,4.191046800960978,0.26359713,2070.6730641938766,8.206056356430054,5.933160642389331,0.659013756184521
350,1.0,0.8676828,2.2500013620340633,0.26359713,2085.8230628318424,8.223714590072632,5.959494465233836,0.6575003180900092
