LQGmu1_higher,TimeElapsed,LQGsigma_higher,ReturnMean,Regret,Regret/t,LQGmu1_actor,ReturnLastEpisode,Iteration
-0.43434343,6.6921093463897705,0.14999999,0.7008241392147155,1150.4508550637327,5.205659977663949,-0.26771393,17.136744225255843,221
-0.97979796,6.720030069351196,0.14999999,0.702149845456183,1150.5355769718565,5.1825926890624165,-0.8517524,17.31527809187626,222
-0.65656567,6.747668743133545,0.14999999,0.7034341861977699,1150.7346707154131,5.160245160158803,-1.0053527,17.20090625644329,223
-0.33333334,6.772461891174316,0.14999999,0.7047202071768083,1150.882520507672,5.137868395123536,-0.34151897,17.25215020774101,224
-0.959596,6.8006675243377686,0.14999999,0.7059882366207283,1151.0560536298487,5.115804682799328,-0.96865344,17.226466877823388,225
-0.21212122,6.839573860168457,0.14999999,0.7071565290028978,1151.577665349005,5.095476395349579,-0.21045542,16.87838828084388,226
-0.93939394,6.863709449768066,0.14999999,0.708395716029637,1151.7786008261394,5.0739145410843145,-1.0195767,17.199064522865683,227
0.65656567,6.88424825668335,0.14999999,0.7055949257976856,1167.9638103754216,5.12264829112027,0.9309,1.2147904507176874,228
-0.35353535,6.904514789581299,0.14999999,0.7068754649037688,1167.9840225444423,5.1003669106744205,-0.53344107,17.379787830979392,229
-0.9191919,6.927492380142212,0.14999999,0.7081002615277198,1168.1827533660653,5.079055449417675,-1.047662,17.201269178376926,230
-0.5151515,6.95175838470459,0.14999999,0.7092610012932049,1168.5963314020921,5.058858577498234,-0.23897973,16.98642196397316,231
-0.27272728,6.973358869552612,0.14999999,0.7100907126880516,1170.3058110208729,5.0444215992279,-0.115835994,15.690520381219272,232
-0.01010101,6.996626853942871,0.14999999,0.7111579088243605,1171.0236060442774,5.025852386456126,-0.16242671,16.68220497659555,233
0.7777778,7.016387701034546,0.14999999,0.7093161195165245,1183.5484877765184,5.057899520412472,0.6815765,4.875118267758978,234
0.8989899,7.0405871868133545,0.14999999,0.7076252417721157,1195.5203863938186,5.087320793165186,0.6354606,5.428101382699864,235
0.93939394,7.060164928436279,0.14999999,0.7046268297307084,1212.9203863938187,5.139493162685673,1.0190513,,236
0.97979796,7.084383010864258,0.14999999,0.7016844987994071,1230.1934638510056,5.190689720890319,0.99300534,0.12692254281320964,237
-0.23232323,7.107188940048218,0.14999999,0.70280792513257,1230.7318204410017,5.171142102693285,-0.2335797,16.861643410003907,238
-0.3131313,7.126674175262451,0.14999999,0.7040444661653132,1230.7606830049288,5.149626288723551,-0.58878684,17.37113743607294,239
-0.25252524,7.146749019622803,0.14999999,0.7051956272205536,1231.103060726969,5.129596086362371,-0.25617933,17.05762227795982,240
-0.15151516,7.1673033237457275,0.14999999,0.7061868806727554,1232.075934586868,5.112348276294058,-0.15213205,16.427126140101066,241
-0.4949495,7.191110610961914,0.14999999,0.7073378358244269,1232.3418409105038,5.092321656654975,-0.27459824,17.134093676364124,242
-0.11111111,7.210948705673218,0.14999999,0.7065735521695063,1240.6657067168937,5.1056201922505915,0.05596737,9.076134193610118,243
-0.13131313,7.230198621749878,0.14999999,0.7076355384373921,1241.2625580102085,5.087141631189379,-0.2159659,16.803148706685274,244
-0.1919192,7.248369932174683,0.14999999,0.7069304417870091,1249.355526661981,5.099410312906045,0.001970157,9.307031348227587,245
-0.17171717,7.272464036941528,0.14999999,0.708105452574295,1249.4254208009881,5.078965125207269,-0.3886196,17.33010586099285,246
0.05050505,7.293338775634766,0.14999999,0.7073262512173721,1257.8532375179786,5.092523228817727,0.120622076,8.972183283009558,247
-0.09090909,7.317270755767822,0.14999999,0.7082434622663567,1258.9878116282184,5.076563756565397,-0.15380406,16.2654258897602,248
0.07070707,7.343078374862671,0.14999999,0.707465320653976,1267.4357517345843,5.090103420620821,0.1294601,8.952059893634182,249
0.01010101,7.378899097442627,0.14999999,0.7084085091749529,1268.4229850889562,5.073691940355825,-0.15261883,16.412766645628004,250
-0.030303031,7.4158830642700195,0.14999999,0.7090009161824687,1270.9093986646874,5.06338405842505,-0.09776914,14.913586424268866,251
-0.07070707,7.455062389373779,0.14999999,0.7091104809332593,1275.4923632038458,5.061477631761293,-0.036876608,12.81703546084153,252
0.27272728,7.493485689163208,0.14999999,0.7083394680599413,1283.9479937065278,5.0748932557570265,0.13268226,8.944369497318014,253
-0.67676765,7.506622314453125,0.14999999,0.70948544910117,1283.9581091524703,5.054953185639647,-0.5351849,17.389884554057485,254
-0.53535354,7.5192790031433105,0.14999999,0.7106139698657278,1284.0058157057672,5.035316924336342,-0.4964885,17.35229344670319,255
-0.75757575,7.533665418624878,0.14999999,0.7117363842513147,1284.0414499909455,5.015786914027131,-0.68869233,17.36436571482171,256
-0.8787879,7.5506298542022705,0.14999999,0.7128466104894521,1284.0925272132695,4.996468977483539,-0.554447,17.348922777675984,257
-0.7777778,7.56482458114624,0.14999999,0.7139571828907195,1284.1034145669835,4.977145017701487,-0.6875853,17.38911264628598,258
-0.6363636,7.582730770111084,0.14999999,0.7150499407144966,1284.1559371760516,4.958131031567767,-0.5129287,17.347477390931918,259
-0.61616164,7.6004133224487305,0.14999999,0.7161285319365371,1284.2345215191074,4.939363544304259,-0.44446284,17.321415656944232,260
-0.47474748,7.619918584823608,0.14999999,0.7172109483464861,1284.2581991792692,4.920529498771146,-0.6424185,17.376322339838076,261
-0.5959596,7.6375627517700195,0.14999999,0.718286908007012,1284.2736437776352,4.9018078006779975,-0.54586333,17.384555401634056,262
-0.85858583,7.663177251815796,0.14999999,0.7193128274810345,1284.4806388812917,4.883956801830006,-1.0821553,17.193004896343503,263
-0.45454547,7.697355508804321,0.14999999,0.720325051643321,1284.714842771243,4.866344101406224,-0.31421906,17.16579611004883,264
-0.83838385,7.740512132644653,0.14999999,0.7213659286879851,1284.7817028197026,4.848232840829066,-0.81773746,17.33313995154036,265
-0.57575756,7.792605638504028,0.14999999,0.7223923674006344,1284.8791667229054,4.830372807228968,-0.39625826,17.302536096797105,266
-0.37373737,7.8224663734436035,0.14999999,0.7234312636272936,1284.883035440321,4.812296012885097,-0.41752622,17.39613128258442,267
-0.7171717,7.855012893676758,0.14999999,0.724464014155019,1284.8794091923166,4.7943261537026745,-0.60644156,17.40362624800433,268
-0.8181818,7.882027864456177,0.14999999,0.7254797354151056,1284.9195504160587,4.77665260377717,-0.6767537,17.35985877625789,269
-0.6969697,7.908869743347168,0.14999999,0.7264939651049819,1284.9313519367965,4.759005007173321,-0.70831287,17.38819847926216,270
-0.5555556,7.945960521697998,0.14999999,0.7274900859980495,1284.9932484847984,4.741672503633943,-0.51106924,17.338103451998077,271
-0.8989899,7.974997520446777,0.14999999,0.728460406021424,1285.1425903818056,4.7247889352272265,-0.93848443,17.250658102992848,272
-0.3939394,8.002255916595459,0.14999999,0.7292227809488472,1286.2459459367878,4.711523611490065,-0.1470017,16.29664444501781,273
-0.7979798,8.024832487106323,0.14999999,0.7301986689955471,1286.3048256968314,4.694543159477487,-0.8182976,17.341120239956474,274
-0.7373737,8.044219017028809,0.14999999,0.7311707589238075,1286.3479185495833,4.6776287947257575,-0.76682717,17.356907147248197,275
-0.97979796,8.06300163269043,0.14999999,0.7321434639885491,1286.3542285413937,4.660703726599253,-0.67992634,17.39369000818961,276
-1.0,8.084986209869385,0.14999999,0.7330673968013274,1286.5617608969635,4.644627295656908,-1.2630293,17.19246764443017,277
-0.41414142,8.104723453521729,0.14999999,0.7338992791453413,1287.1824069181566,4.630152542871067,-0.19339047,16.77935397880681,278
-0.35353535,8.126858472824097,0.14999999,0.7340840217883408,1290.9157078263222,4.626938020882875,-0.054038584,13.66669909183447,279
-0.2929293,8.145592212677002,0.14999999,0.7349070807736183,1291.5327024709334,4.612616794539048,-0.17129394,16.7830053553888,280
-0.33333334,8.167165279388428,0.14999999,0.7358157845750345,1291.702302898828,4.596805348394406,-0.36349472,17.230399572105327,281
-0.959596,8.190185308456421,0.14999999,0.7367403916032335,1291.7622464812553,4.580717186103742,-0.8089143,17.34005641757286,282
-0.65656567,8.211247205734253,0.14999999,0.7376614156447693,1291.8076570820285,4.56469136778102,-0.49472308,17.35458939922662,283
-0.43434343,8.238762378692627,0.14999999,0.7385281620386327,1292.0892344698937,4.549609980527794,-0.2758877,17.11842261213478,284
-0.93939394,8.279179334640503,0.14999999,0.739404187335438,1292.294635003564,4.534367140363383,-1.1059049,17.194599466329684,285
-0.9191919,8.31411099433899,0.14999999,0.7403098568484036,1292.3220283796056,4.5186084908377815,-0.7677554,17.372606623958532,286
-0.5151515,8.348851919174194,0.14999999,0.741214687322384,1292.32209444948,4.502864440590522,-0.5006294,17.399933930125837,287
-0.21212122,8.389722108840942,0.14999999,0.7419146787679312,1293.3171617581447,4.490684589438002,-0.14841372,16.40493269133509,288
-0.05050505,8.43661379814148,0.14999999,0.742644698336098,1294.1368699470988,4.477982248951899,-0.15384007,16.580291811045893,289
-0.3131313,8.484575748443604,0.14999999,0.7435311251259709,1294.1419426143527,4.4625584228081125,-0.4880299,17.39492733274619,290
-0.23232323,8.53255844116211,0.14999999,0.7442731798336593,1294.8471812302516,4.449646670894335,-0.1789594,16.69476138410102,291
-0.01010101,8.581492185592651,0.14999999,0.7450243174520567,1295.4804478895921,4.43657687633422,-0.20435832,16.766733340659417,292
-0.25252524,8.63365387916565,0.14999999,0.745876358949744,1295.573146802417,4.421751354274461,-0.38825724,17.30730108717505,293
-0.4949495,8.680165767669678,0.14999999,0.7467338887054874,1295.60811893821,4.406830336524524,-0.49243838,17.3650278642071,294
0.030303031,8.72768783569336,0.14999999,0.7464733232185956,1301.3524319189505,4.411364175996442,-0.026346993,11.655687019259522,295
0.13131313,8.77331829071045,0.14999999,0.7458529444933109,1308.958994681654,4.422158765816399,-0.00093342364,9.793437237296494,296
-0.27272728,8.825709581375122,0.14999999,0.746678868527421,1309.1129432239957,4.407787687622881,-0.34156555,17.24605145765833,297
0.21212122,8.897911310195923,0.14999999,0.7458680563967465,1317.7249539715924,4.421895818696619,0.18649516,8.78798925240315,298
-0.15151516,8.94968581199646,0.14999999,0.7466899250235609,1317.8709960724245,4.407595304590049,-0.37373823,17.253957899167936,299
0.17171717,8.999079465866089,0.14999999,0.745853692085045,1326.643727316067,4.422145757720224,0.22898255,8.627268756357546,300
0.25252524,9.048017978668213,0.14999999,0.7450860146835248,1335.086506696509,4.4355033445066745,0.12725209,8.9572206195579,301
0.11111111,9.097799062728882,0.14999999,0.7442901031262873,1343.7043660919871,4.449352205602606,0.18820952,8.782140604521938,302
0.23232323,9.147053956985474,0.14999999,0.7434046915783462,1352.8217850606447,4.464758366536781,0.3004853,8.282581031342458,303
0.1919192,9.19663953781128,0.14999999,0.7422205340592174,1363.5502630403657,4.4853627073696245,0.516953,6.671522020279034,304
0.3939394,9.232698440551758,0.14999999,0.7412152216834946,1373.370818525696,4.5028551427072,0.40929168,7.579444514669692,305
0.2929293,9.272072792053223,0.14999999,0.7405048438958458,1381.6560091609606,4.51521571621229,0.034968376,9.114809364735496,306
0.37373737,9.307971000671387,0.14999999,0.7396204708164356,1390.8953689927664,4.530603807794027,0.32200104,8.160640168194167,307
0.15151516,9.33676528930664,0.14999999,0.7388699253577652,1399.448296022667,4.543663298774892,0.16819942,8.847072970099594,308
0.35353535,9.37696361541748,0.14999999,0.7376377348943848,1410.6169545668529,4.565103412837711,0.56177145,6.231341455813915,309
0.09090909,9.411391496658325,0.14999999,0.7369319379960293,1418.98912644942,4.577384278869096,0.09185855,9.027828117432847,310
0.45454547,9.445246458053589,0.14999999,0.7361728437747139,1427.6742731975146,4.5905925183199825,0.20691365,8.714853251905234,311
0.33333334,9.479691505432129,0.14999999,0.7354606713103385,1436.1311075904355,4.602984319200114,0.13317962,8.943165607079015,312
0.3131313,9.514247417449951,0.14999999,0.734709691984518,1444.8240755139195,4.616051359469392,0.20897916,8.707032076515942,313
0.5555556,9.552044153213501,0.14999999,0.733593291077214,1455.539694870535,4.635476735256481,0.5155852,6.68438064338466,314
0.43434343,9.585899829864502,0.14999999,0.7326954833506973,1465.0960557548294,4.651098589697871,0.37215877,7.843639115705493,315
0.41414142,9.620508432388306,0.14999999,0.7314462458676264,1476.6159617214441,4.672835321903304,0.5951185,5.880094033385293,316
0.6969697,9.654914140701294,0.14999999,0.730393152884529,1487.0974473195167,4.691159139809201,0.4900125,6.9185144019274345,317
-0.13131313,9.689362049102783,0.14999999,0.7311839290841464,1487.413083591603,4.677399633935859,-0.25632584,17.084363727913814,318
0.53535354,9.731473684310913,0.14999999,0.7300981409580724,1498.1172587981255,4.696292347329547,0.5143648,6.695824793477565,319
-0.17171717,9.788726806640625,0.14999999,0.7306279278177736,1499.8636979106384,4.687074055970745,-0.08796885,15.653560887487066,320
0.47474748,9.854032039642334,0.14999999,0.7296681896876156,1509.9112933187935,4.703773499435494,0.4386985,7.352404591844816,321
0.6363636,9.918277263641357,0.14999999,0.7283615124910623,1521.9361178150784,4.726509682655523,0.64001817,5.3751755037149405,322
0.5151515,10.028128862380981,0.14999999,0.7270646475292258,1533.951267956247,4.749075132991477,0.6391875,5.384849858831508,323
-0.09090909,10.087295532226562,0.14999999,0.7277219437842097,1534.9947697221412,4.737638178154757,-0.15431331,16.35649823410586,324
0.01010101,10.140535354614258,0.14999999,0.7270597937275753,1543.4768664705634,4.749159589140195,0.14321828,8.91790325157775,325
0.4949495,10.202149391174316,0.14999999,0.725936081084404,1554.6001736568287,4.768712189131376,0.5573204,6.276692813734785,326
0.67676765,10.268038749694824,0.14999999,0.7247004150408969,1566.3995785003067,4.790212778288399,0.6203745,5.600595156522092,327
0.57575756,10.326596021652222,0.14999999,0.7233360914807274,1578.9762587011944,4.813952008235349,0.6857374,4.823319799112167,328
-0.11111111,10.394058465957642,0.14999999,0.7239968248484954,1580.0077764723053,4.802455247636186,-0.15624137,16.36848222888918,329
-0.67676765,10.449147701263428,0.14999999,0.7248341866602019,1580.0021001971222,4.787885152112492,-0.63731194,17.40567627518316,330
-0.75757575,10.502268075942993,0.14999999,0.7256645104981335,1580.0078182370514,4.773437517332481,-0.56776786,17.394281960070824,331
-0.53535354,10.561136722564697,0.14999999,0.7264874406405392,1580.0273529077347,4.759118532854623,-0.48064277,17.38046532931672,332
-0.7777778,10.615605115890503,0.14999999,0.7272741850169983,1580.2279171745108,4.745429180704237,-0.99285793,17.199435733223787,333
-0.8787879,10.669060230255127,0.14999999,0.7280663045637804,1580.369864397135,4.731646300590224,-0.9245582,17.258052777375795,334
0.83838385,10.725871562957764,0.14999999,0.7258929723113512,1597.769864397135,4.769462281782492,1.0731162,,335
-0.47474748,10.768462896347046,0.14999999,0.7267060470973647,1597.7857662499687,4.755314780505859,-0.47123334,17.384098147166423,336
-0.6363636,10.8038809299469,0.14999999,0.7275012572298472,1597.8781278556241,4.741478124200665,-0.8748731,17.307638394344583,337
-0.5959596,10.838367462158203,0.14999999,0.7283045004734865,1597.8955718153331,4.727501691761341,-0.67721814,17.38255604029092,338
-0.7171717,10.878777980804443,0.14999999,0.7290718099979272,1598.0970215462282,4.714150506036072,-1.1118857,17.198550269104967,339
-0.37373737,10.913026332855225,0.14999999,0.7284634509847783,1606.4102239740535,4.724735952864863,0.04428482,9.086797572174842,340
-0.61616164,10.997106313705444,0.14999999,0.7292629976481393,1606.3909297545317,4.71082384092238,-0.5558871,17.419294219521753,341
-0.83838385,11.059833526611328,0.14999999,0.7300210548046008,1606.5907070687838,4.697633646399953,-1.1366628,17.200222685747907,342
-0.6969697,11.094286441802979,0.14999999,0.7308029956047098,1606.6215616319732,4.684027876478056,-0.7711771,17.36914543681045,343
-0.8181818,11.128675699234009,0.14999999,0.7315793332289902,1606.6587430245584,4.670519601815577,-0.79242754,17.362818607414916,344
-0.57575756,11.163267135620117,0.14999999,0.7323574342477595,1606.6583222107015,4.65698064408899,-0.5812617,17.400420813856826,345
-0.5555556,11.198410749435425,0.14999999,0.7331281661841421,1606.6751883049922,4.643569908395931,-0.69186866,17.383133905709386,346
-0.85858583,11.231796741485596,0.14999999,0.7338791368582888,1606.7845474770259,4.630503018665781,-0.8978101,17.290640827966296,347
-0.7979798,11.262291431427002,0.14999999,0.7346112738510141,1606.9818145773415,4.617763834992361,-1.0806665,17.20273289968423,348
-0.97979796,11.297571897506714,0.14999999,0.7353384666183405,1607.1836276134673,4.60511068084088,-1.1769133,17.198186963874385,349
