LQGmu1_actor,ReturnLastEpisode,Iteration,LQGsigma_higher,Regret/t,ReturnMean,LQGmu1_higher,TimeElapsed,Regret
-0.75683415,17.344594450506246,3031,0.14999999,2.6801399610681815,0.8459689677547021,-0.75757575,99.49221706390381,8123.5042219976585
0.61013985,5.715258142997712,3032,0.14999999,2.6831098165747562,0.8457982864037495,0.37373737,99.52676105499268,8135.188963854661
-0.8182016,17.335538721296462,3033,0.14999999,2.6822464309704466,0.8458479062660663,-0.97979796,99.56132769584656,8135.2534251333645
-0.85420835,17.304843506752633,3034,0.14999999,2.681393731584249,0.8458969119779165,-0.7777778,99.59613966941833,8135.348581626612
-1.0024822,17.195177902228174,3035,0.14999999,2.6805777277510328,0.8459438087499405,-1.0,99.63056349754333,8135.553403724384
-0.31308836,17.1657351738019,3036,0.14999999,2.6797719593381366,0.8459901172794173,-0.2929293,99.66523814201355,8135.787668550583
-0.7759601,17.343873091399868,3037,0.14999999,2.6789080656763855,0.8460397663404376,-0.8181818,99.6999261379242,8135.843795459183
-0.25870913,17.004373706933546,3038,0.14999999,2.678156491689351,0.8460829602477383,-0.4949495,99.73545479774475,8136.239421752249
-0.35978866,17.227259630462775,3039,0.14999999,2.677332070457975,0.8461303407782773,-0.07070707,99.77115321159363,8136.4121621217855
-0.4645753,17.381522231412436,3040,0.14999999,2.6764574473323592,0.8461806064751519,-0.25252524,99.80603837966919,8136.430639890373
-0.4544808,17.276635881195073,3041,0.14999999,2.675617890170726,0.8462288568867399,-0.41414142,99.84241914749146,8136.554004009177
-0.8709378,17.298415658983448,3042,0.14999999,2.6747717252959218,0.8462774870519585,-0.7979798,99.87703347206116,8136.655588350194
0.12125498,8.970789496546224,3043,0.14999999,2.676662766629526,0.8461688065155445,-0.15151516,99.91991448402405,8145.084798853648
0.10759722,8.999247084222036,3044,0.14999999,2.6785432167442265,0.8460607346698721,-0.1919192,99.95579171180725,8153.485551769426
-0.09709287,15.390746619585697,3045,0.14999999,2.6783234171263843,0.846073366831817,-0.17171717,99.99113655090332,8155.49480514984
-0.13540563,16.107748893009973,3046,0.14999999,2.677868370406051,0.8460995189421808,-0.21212122,100.02621388435364,8156.7870562568305
0.75636554,3.895982800633508,3047,0.14999999,2.6814214222042,0.845895320562977,0.8989899,100.06209802627563,8170.291073456197
1.2016009,,3048,0.14999999,2.6862503521837917,0.8456177958515062,0.8181818,100.094801902771,8187.691073456197
-0.8908219,17.294890379197167,3049,0.14999999,2.6854037989757296,0.845666448334728,-0.83838385,100.1306722164154,8187.796183077
0.0150879845,9.173463049238471,3050,0.14999999,2.6872205639435287,0.8455620365549694,-0.030303031,100.16558742523193,8196.022720027762
-0.8539731,17.319859925237,3051,0.14999999,2.6863660636193134,0.845611145769005,-0.8787879,100.20505452156067,8196.102860102525
-0.3028076,17.159786228154513,3052,0.14999999,2.685564572042716,0.845657208503292,-0.33333334,100.24028658866882,8196.34307387437
-0.19433272,16.840989809084938,3053,0.14999999,2.684868026225118,0.8456972398721196,-0.23232323,100.2749457359314,8196.902084065285
0.2728485,8.426845411660988,3054,0.14999999,2.6869270591531182,0.8455789046463725,0.09090909,100.30960631370544,8205.875238653623
-0.83355117,17.32662886744516,3055,0.14999999,2.6860715580314825,0.845628071377501,-0.85858583,100.34504866600037,8205.948609786179
-0.30264932,17.173535503228,3056,0.14999999,2.685266712788924,0.8456743268512111,-0.3939394,100.3803346157074,8206.175074282952
-0.37183028,17.23537078911438,3057,0.14999999,2.6844421666646507,0.845721714559503,-0.3131313,100.4146032333374,8206.339703493837
-0.2509249,16.94888092138332,3058,0.14999999,2.6837118451839284,0.845763687058395,-0.35353535,100.46403002738953,8206.790822572453
-0.7655898,17.358817414306213,3059,0.14999999,2.682847991225285,0.8458133338376272,-0.9191919,100.5350615978241,8206.832005158147
-0.39851826,17.28112889469374,3060,0.14999999,2.6820100902821737,0.8458614890642426,-0.5151515,100.58536410331726,8206.950876263452
-0.9051928,17.281957106043432,3061,0.14999999,2.6811724662389445,0.8459096283770721,-0.8989899,100.62009072303772,8207.06891915741
-0.42794156,17.298852326502768,3062,0.14999999,2.680329871597291,0.8459580533564774,-0.37373737,100.65436148643494,8207.170066830906
-0.70046216,17.392805701638753,3063,0.14999999,2.6794571534865383,0.8460082095697389,-0.61616164,100.68863320350647,8207.177261129267
-0.651637,17.39346680287368,3064,0.14999999,2.678584789271016,0.8460583454441943,-0.67676765,100.72312140464783,8207.183794326393
-0.486763,17.34272174150161,3065,0.14999999,2.6777295505986594,0.8461074970920307,-0.57575756,100.75778651237488,8207.241072584891
-0.91798687,17.279001143507866,3066,0.14999999,2.676895652785839,0.8461554222536871,-0.7171717,100.79361772537231,8207.362071441383
-0.9729582,17.225797702938365,3067,0.14999999,2.6760796458227727,0.8462023192055875,-0.65656567,100.83069777488708,8207.536273738444
0.20409472,8.72540192731054,3068,0.14999999,2.6780348343582574,0.8460899520483757,0.15151516,100.86656022071838,8216.210871811134
-0.41310525,17.325799982790443,3069,0.14999999,2.6771864033327937,0.846138712452138,-0.45454547,100.901193857193,8216.285071828344
-0.531488,17.41367061807369,3070,0.14999999,2.6763099026743555,0.8461890860531975,-0.5959596,100.93760514259338,8216.271401210272
-0.8325615,17.32913032979338,3071,0.14999999,2.675461501426401,0.8462378447456087,-0.6363636,100.9725706577301,8216.342270880477
-0.39571908,17.298565423424186,3072,0.14999999,2.6746236020368013,0.8462859998829422,-0.47474748,101.00729274749756,8216.443705457054
-0.35729864,17.253472826641413,3073,0.14999999,2.6738009217801535,0.846333280357462,-0.27272728,101.04130005836487,8216.590232630411
-0.37665075,17.30379849631727,3074,0.14999999,2.6729624053786902,0.8463814709552475,-0.53535354,101.07703757286072,8216.686434134093
-0.57493347,17.40658293975801,3075,0.14999999,2.6720910085184832,0.8464315512345696,-0.7373737,101.12905073165894,8216.679851194336
-0.8532463,17.317132009912843,3076,0.14999999,2.6712492585124914,0.8464799276716956,-0.6969697,101.17665886878967,8216.762719184424
-0.17760773,16.662562246085766,3077,0.14999999,2.670620785485323,0.8465160468111879,-0.13131313,101.21587324142456,8217.500156938338
-0.6143971,17.403934265883564,3078,0.14999999,2.6697518592178215,0.8465659851024236,-0.5555556,101.25239682197571,8217.496222672455
-0.97511756,17.228318050672943,3079,0.14999999,2.6689405341415333,0.8466126129803713,-0.93939394,101.28958678245544,8217.667904621781
-0.9121512,17.28259323939425,3080,0.14999999,2.668112114085191,0.8466602233284369,-0.959596,101.32806658744812,8217.785311382388
-0.6130158,17.369091652410244,3081,0.14999999,2.667256157004212,0.8467094162641254,-0.75757575,101.3671190738678,8217.816219729977
-1.0141617,17.197570594955067,3082,0.14999999,2.6664564078958537,0.8467553788565596,-0.97979796,101.40364599227905,8218.018649135021
-0.92534846,17.272563884738208,3083,0.14999999,2.6656328528220183,0.8468027096079297,-0.7777778,101.43994903564453,8218.146085250282
0.39361995,7.694008496505785,3084,0.14999999,2.667915718791756,0.8466715104142666,0.2929293,101.47660803794861,8227.852076753776
-0.24254467,17.08381332282508,3085,0.14999999,2.667153407919271,0.8467153213839496,-0.43434343,101.51432371139526,8228.16826343095
-0.562289,17.38231832620068,3086,0.14999999,2.6662948623152136,0.8467646630853323,-0.8181818,101.55157017707825,8228.18594510475
0.24251507,8.569176055237778,3087,0.14999999,2.6682917943147104,0.8466498968784645,0.030303031,101.58862686157227,8237.016769049511
-0.8839102,17.30455985688775,3088,0.14999999,2.667458616966523,0.8466977806341074,-1.0,101.62618231773376,8237.112209192623
0.26104778,8.484207941103843,3089,0.14999999,2.669481385966824,0.8465815295421363,0.23232323,101.66222548484802,8246.02800125152
-0.83450603,17.338750223144977,3090,0.14999999,2.668637298067435,0.8466300403409517,-0.7979798,101.699059009552,8246.089251028374
-0.6148202,17.39296905957385,3091,0.14999999,2.667776215454157,0.8466795278474617,-0.2929293,101.73573017120361,8246.0962819688
-0.4566421,17.354233409120774,3092,0.14999999,2.666928217516067,0.8467282633611452,-0.41414142,101.77259373664856,8246.14204855968
0.48264343,6.983772647662233,3093,0.14999999,2.669433648856132,0.8465842730542448,0.5959596,101.80916404724121,8256.558275912017
-0.53564113,17.38322595667695,3094,0.14999999,2.6685762928103878,0.846633546390207,-0.4949495,101.84706997871399,8256.57504995534
-0.11364199,16.125523612607733,3095,0.14999999,2.6681258566535484,0.8466594335256576,-0.25252524,101.88408470153809,8257.849526342732
-0.0764928,14.885495754375105,3096,0.14999999,2.668076237270141,0.8466622852143592,-0.07070707,101.9217574596405,8260.364030588356
0.23360708,8.607791536462774,3097,0.14999999,2.670053677446527,0.8465486392272104,0.13131313,101.95794558525085,8269.156239051894
-0.8418073,17.317422706191522,3098,0.14999999,2.669218468801066,0.846596639724076,-0.83838385,101.99440670013428,8269.238816345702
-1.1179446,17.199716307463675,3099,0.14999999,2.6684217812320874,0.8466424263659714,-0.8787879,102.02997088432312,8269.439100038238
-0.80624825,17.337755796201,3100,0.14999999,2.667581078787754,0.8466907425984044,-0.85858583,102.06816697120667,8269.501344242037
-0.17366154,16.58681778637611,3101,0.14999999,2.6669830785087587,0.8467251104305304,-0.33333334,102.10449361801147,8270.31452645566
-0.527544,17.36027269196665,3102,0.14999999,2.6661361230701783,0.8467737860304488,-0.3939394,102.14123845100403,8270.354253763693
-0.81134385,17.32945643618408,3103,0.14999999,2.66529964464309,0.8468218595032702,-0.9191919,102.17870616912842,8270.424797327509
-0.4575657,17.37661086220073,3104,0.14999999,2.6644485136808336,0.8468707750758134,-0.5151515,102.21650314331055,8270.448186465308
-0.47473606,17.320406739483882,3105,0.14999999,2.663616032117818,0.846918618843803,-0.61616164,102.24035143852234,8270.527779725824
-0.9127601,17.276885157651492,3106,0.14999999,2.662798098701923,0.8469656265113831,-0.8989899,102.28862595558167,8270.650894568173
-0.20357624,16.779026810780117,3107,0.14999999,2.662140929435916,0.8470033948600043,-0.3131313,102.32695484161377,8271.271867757392
-0.6592624,17.405543980190526,3108,0.14999999,2.6612826009579154,0.8470527240828778,-0.37373737,102.3637318611145,8271.266323777201
-0.63134456,17.39451993516944,3109,0.14999999,2.6604283704863403,0.8471018177881408,-0.67676765,102.40095114707947,8271.271803842032
-0.2236507,16.837618174037527,3110,0.14999999,2.659753757449516,0.847140588652326,-0.23232323,102.43855619430542,8271.834185667994
0.72545,4.313077467388731,3111,0.14999999,2.6631054671168775,0.8469479616599488,0.5555556,102.48334312438965,8284.921108200606
-0.45724547,17.3706051028908,3112,0.14999999,2.6622591590930957,0.8469966000521204,-0.35353535,102.53100657463074,8284.950503097714
-0.64213616,17.41295935045911,3113,0.14999999,2.66139978918961,0.8470459891270333,-0.57575756,102.57458424568176,8284.937543747255
0.09934863,9.014788830940626,3114,0.14999999,2.6632378789069735,0.846940351786955,0.1919192,102.61177730560303,8293.322754916315
0.017368719,9.176830801460456,3115,0.14999999,2.6650227685761974,0.8468377719209076,-0.21212122,102.64853811264038,8301.545924114855
-0.82867616,17.330681168074804,3116,0.14999999,2.6641897442062836,0.8468856468846956,-0.7171717,102.68373894691467,8301.61524294678
-0.5608463,17.396996498924285,3117,0.14999999,2.6633359789694757,0.8469347138523283,-0.5959596,102.7193169593811,8301.618246447855
-0.7968631,17.339206660131847,3118,0.14999999,2.6625012956342924,0.8469826841589481,-0.65656567,102.75769448280334,8301.679039787723
-0.42439723,17.327446731326038,3119,0.14999999,2.661670917940493,0.8470304070149135,-0.45454547,102.7995240688324,8301.751593056397
-0.4519021,17.32470521345361,3120,0.14999999,2.6608419512317125,0.8470780487797862,-0.6363636,102.83874249458313,8301.826887842943
-0.58742636,17.41343402244481,3121,0.14999999,2.659985086132809,0.8471272939004126,-0.47474748,102.87438082695007,8301.813453820498
-0.90939593,17.267215607693778,3122,0.14999999,2.6591756048087136,0.8471738158155906,-0.7373737,102.91133880615234,8301.946238212804
-0.24162185,16.94409651331974,3123,0.14999999,2.6584701062118103,0.8472143617119642,-0.5555556,102.94838738441467,8302.402141699484
-0.4497621,17.335498470997525,3124,0.14999999,2.657639770559695,0.8472620821517413,-0.53535354,102.9855215549469,8302.466643228487
-0.62019193,17.346043565459865,3125,0.14999999,2.6568065918921686,0.8473099659832083,-0.6969697,103.0224039554596,8302.520599663027
-1.2440858,17.192344149171277,3126,0.14999999,2.656023114367836,0.8473549934271352,-0.959596,103.06078886985779,8302.728255513855
-0.66118026,17.388816770280133,3127,0.14999999,2.6551773069215145,0.847403603050487,-0.93939394,103.09933423995972,8302.739438743576
-0.25070557,16.883265666955616,3128,0.14999999,2.654493661469508,0.8474428930189932,-0.27272728,103.13715529441833,8303.256173076621
-0.85903096,17.316533715898775,3129,0.14999999,2.653671984455328,0.8474901158359002,-0.75757575,103.17281222343445,8303.339639360722
0.6635206,5.0962426083633146,3130,0.14999999,2.6567550788346197,0.847312926503757,0.57575756,103.20835828781128,8315.643396752359
-0.55548596,17.425292004003193,3131,0.14999999,2.6558984684600304,0.8473621569850552,-0.7777778,103.24531245231628,8315.618104748355
-0.7233671,17.38418758593649,3132,0.14999999,2.655055529106775,0.8474106017754721,-0.8181818,103.2825255393982,8315.633917162419
-0.93289524,17.265620619169727,3133,0.14999999,2.6542509724044843,0.8474568406664084,-0.97979796,103.31921291351318,8315.768296543249
-1.0793211,17.20157707769314,3134,0.14999999,2.6534673642200244,0.8475018756195384,-1.0,103.35534191131592,8315.966719465556
-0.123102814,16.08706441092023,3135,0.14999999,2.6530397623778743,0.8475264504380526,-0.17171717,103.39207553863525,8317.279655054635
-0.48283067,17.33784708724812,3136,0.14999999,2.652213586724294,0.8475739317974539,-0.43434343,103.42834568023682,8317.341807967387
-0.7426483,17.36710211856032,3137,0.14999999,2.6513786120015386,0.8476219188504857,-0.7979798,103.46650648117065,8317.374705848826
-0.15189075,16.729361255179356,3138,0.14999999,2.6507474010814684,0.8476581953401451,0.05050505,103.50327897071838,8318.045344593647
-0.66302466,17.39585427852692,3139,0.14999999,2.649904265790099,0.8477066513913731,-0.4949495,103.5402626991272,8318.049490315121
-0.32931438,17.22387222516445,3140,0.14999999,2.6491164388821518,0.8477519287998758,-0.41414142,103.57880187034607,8318.225618089957
-0.25860465,17.02208961773459,3141,0.14999999,2.648393355132831,0.847793485337193,-0.2929293,103.61515951156616,8318.603528472222
-0.14878576,16.55248778296537,3142,0.14999999,2.64782019118054,0.8478264257942212,-0.13131313,103.65282487869263,8319.451040689257
0.87021905,2.209870496291339,3143,0.14999999,2.6518107445730084,0.8475970836452288,0.8787879,103.69021558761597,8334.641170192965
-0.95259327,17.239290292261746,3144,0.14999999,2.651018409637628,0.847642620135768,-0.83838385,103.72572255134583,8334.801879900702
0.20386812,8.726243608600722,3145,0.14999999,2.652933429663625,0.8475325615135842,-0.05050505,103.76245641708374,8343.475636292102
-0.80250853,17.346965806820034,3146,0.14999999,2.6521070154117234,0.8475800565855327,-0.8787879,103.7980043888092,8343.528670485282
-0.61932683,17.377437375426645,3147,0.14999999,2.651271443631985,0.8476280779521842,-0.85858583,103.83758211135864,8343.551233109856
-0.08370766,15.50623158348464,3148,0.14999999,2.65103081369961,0.8476419072586426,-0.3939394,103.87443566322327,8345.445001526372
-0.38976324,17.244335179139316,3149,0.14999999,2.650238382453869,0.8476874492842599,-0.25252524,103.90980792045593,8345.600666347233
-0.4949034,17.39760195722071,3150,0.14999999,2.6493977982190513,0.8477357587230424,-0.9191919,103.9453592300415,8345.603064390012
-0.683073,17.377194811958326,3151,0.14999999,2.6485642239219467,0.8477836652918417,-0.5151515,103.98080039024353,8345.625869578054
-0.6514559,17.38938561806743,3152,0.14999999,2.647727310901011,0.8478317637413209,-0.61616164,104.01580452919006,8345.636483959986
0.070508055,9.059390376222701,3153,0.14999999,2.6495328555609783,0.84772799680684,-0.11111111,104.05167531967163,8353.977093583764
-0.76000726,17.357986659740885,3154,0.14999999,2.6487061214090115,0.8477755102638493,-0.8989899,104.0890760421753,8354.019106924023
-0.6937975,17.39000094600315,3155,0.14999999,2.647869764176868,0.8478235767714438,-0.67676765,104.12697505950928,8354.02910597802
-0.43445247,17.351101338636074,3156,0.14999999,2.647046262560007,0.8478709044505738,-0.37373737,104.16326904296875,8354.078004639383
0.9172589,1.4443264518399381,3157,0.14999999,2.6512618556184804,0.8476286289874432,0.83838385,104.2174117565155,8370.033678187543
0.7754309,3.630087946566899,3158,0.14999999,2.654782644154837,0.847426284818687,0.7171717,104.29572081565857,8383.803590240976
