LQGmu1_actor,TimeElapsed,Regret,LQGsigma_higher,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_higher,Regret/t
-0.58691365,10.319873571395874,1108.1847042753961,0.14999999,17.397567250970695,222,0.7131136211361199,-0.8181818,4.991822992231514
-0.37293908,10.356501579284668,1108.3258276883241,0.14999999,17.25887658707207,223,0.714363737001102,-0.27272728,4.970070976180826
-1.1792475,10.396584749221802,1108.5257081026607,0.14999999,17.2001195856634,224,0.7155876159424619,-0.959596,4.948775482601164
-1.030093,10.438163042068481,1108.7242042565483,0.14999999,17.20150384611238,225,0.7168009695385573,-1.0,4.927663130029104
-0.69467086,10.475509881973267,1108.740366668139,0.14999999,17.383837588409325,226,0.7180499525307347,-0.97979796,4.905930825965217
-0.3723874,10.512479066848755,1108.8915086390916,0.14999999,17.248858029047337,227,0.7192537574968122,-0.3939394,4.884984619555469
-0.15306485,10.550761461257935,1109.978934309648,0.14999999,16.312574329443724,228,0.7202109965946644,-0.43434343,4.868328659252842
-0.17868567,10.588317394256592,1110.6573578364298,0.14999999,16.72157647321818,229,0.7212625212476963,-0.35353535,4.850032130290087
-0.36143413,10.627339839935303,1110.816960234015,0.14999999,17.240397602414834,230,0.7224345426701614,-0.5151515,4.829638957539196
-0.18690526,10.664830207824707,1111.4799617596384,0.14999999,16.736998474376602,231,0.723471174364423,-0.37373737,4.811601566059041
-0.2781636,10.701453447341919,1111.8636225323298,0.14999999,17.01633922730851,232,0.7245680681400293,-0.23232323,4.792515614363491
-0.23280224,10.738270282745361,1112.239681961143,0.14999999,17.02394057118673,233,0.7256574214490792,-0.33333334,4.773560866786022
-0.15538688,10.775056838989258,1113.3122007099084,0.14999999,16.327481251234715,234,0.7265664110644688,-0.1919192,4.757744447478241
0.72241974,10.812267303466797,1126.359177546508,0.14999999,4.353023163400421,235,0.72453920823025,0.85858583,4.793017776793651
0.87472194,10.849762439727783,1141.620844874694,0.14999999,2.1383326718138025,236,0.7219898585440546,0.8787879,4.83737646133345
0.474851,10.886009454727173,1151.9691406590186,0.14999999,7.051704215675433,237,0.7206534893401672,0.9191919,4.8606292854810915
1.1708999,10.922095537185669,1169.3691406590187,0.14999999,,238,0.7176255335026034,0.93939394,4.913315717054701
1.1137123,10.959935665130615,1186.7691406590188,0.14999999,,239,0.7146229162076134,1.0,4.965561257987527
-0.34331846,10.99668288230896,1186.9098154408493,0.14999999,17.25932521816941,240,0.7157783009001797,-0.05050505,4.945457564336873
-0.15899682,11.03296160697937,1187.766605599778,0.14999999,16.543209841071548,241,0.716753325320795,-0.09090909,4.928492139418165
-0.001261875,11.069765090942383,1195.1808627843907,0.14999999,9.985742815387125,242,0.7161629944940651,-0.11111111,4.938763895803267
-0.39180797,11.098419189453125,1195.2907600040003,0.14999999,17.290102780390466,243,0.7173050565242891,-0.3131313,4.9188920164773675
-0.14481218,11.143394470214844,1196.1304855428095,0.14999999,16.560274461190634,244,0.7182658551105121,-0.17171717,4.902174121077088
0.19026177,11.180224418640137,1204.7554166749405,0.14999999,8.77506886786902,245,0.7173925834682289,-0.07070707,4.9173690476528185
-0.13139647,11.218329191207886,1206.4544664015912,0.14999999,15.700950273349276,246,0.7181444569662669,-0.15151516,4.904286448786956
-0.2752715,11.25487208366394,1206.7610688023108,0.14999999,17.093397599280358,247,0.7192142331420004,-0.25252524,4.885672343329193
-0.2858952,11.292205810546875,1207.1465250179056,0.14999999,17.01454378440513,248,0.7202571085887316,0.01010101,4.86752631055607
-0.36446902,11.334851503372192,1207.262441478646,0.14999999,17.284083539259512,249,0.7213538195359261,-0.030303031,4.848443540074883
0.2066963,11.382540941238403,1215.9467697417765,0.14999999,8.715671736869558,250,0.7204720069559134,0.09090909,4.863787078967106
0.22364694,11.445942163467407,1224.6975127356218,0.14999999,8.64925700615471,251,0.7195820138444791,0.11111111,4.879272959106063
-0.13900478,11.51006817817688,1226.0184003889292,0.14999999,16.079112346692696,252,0.7203935412358764,-0.01010101,4.865152382495751
-0.024014011,11.571794033050537,1231.2285147506711,0.14999999,12.189885638257994,253,0.7203151799666824,-0.13131313,4.866515868579728
0.1524279,11.631029844284058,1239.7354015423903,0.14999999,8.893113208280958,254,0.7194914920937665,0.13131313,4.880848037568466
0.5594492,11.689505815505981,1250.880353736655,0.14999999,6.255047805735176,255,0.7180797039133076,0.17171717,4.905413151908451
-0.34845734,11.749030351638794,1251.0713120680707,0.14999999,17.20904166858425,256,0.7191380854732241,-0.5959596,4.886997312765901
-0.6485812,11.807254076004028,1251.069749539348,0.14999999,17.401562528722646,257,0.7202312828079638,-0.57575756,4.867975679141432
-0.69250107,11.866335391998291,1251.068842315233,0.14999999,17.40090722411498,258,0.7213158597711768,-0.65656567,4.8491040399815235
-0.6758797,11.926660776138306,1251.0780206339161,0.14999999,17.390821681316837,259,0.7223898236732978,-0.67676765,4.830417068084619
-0.3693546,11.9888277053833,1251.2520726972318,0.14999999,17.225947936684232,260,0.7234190820739984,-0.4949495,4.81250797191243
-0.68677527,12.048078536987305,1251.2726476421567,0.14999999,17.379425055075117,261,0.7244742485484307,-0.7777778,4.794148075257305
-0.7404553,12.106937885284424,1251.2962272217592,0.14999999,17.37642042039749,262,0.7255207012323946,-0.7171717,4.775939798556332
-0.7610105,12.166538715362549,1251.315790101723,0.14999999,17.38043712003617,263,0.7265600738381794,-0.7979798,4.757854715215677
-0.45628673,12.227078199386597,1251.4062048817013,0.14999999,17.309585220021617,264,0.7275761483625695,-0.61616164,4.740175018491293
-0.4445939,12.285834312438965,1251.434397692048,0.14999999,17.371807189653364,265,0.7285980486462702,-0.5555556,4.7223939535548975
-0.91430306,12.344834566116333,1251.5595066150981,0.14999999,17.274891076949736,266,0.7295913260273315,-0.75757575,4.705110927124429
-0.60586506,12.402292251586914,1251.608000362141,0.14999999,17.351506252957275,267,0.7305936544056694,-0.47474748,4.687670413341352
-0.10958685,12.462397575378418,1253.057455649826,0.14999999,15.950544712315056,268,0.7312880735010665,-0.2929293,4.6755875210814395
-0.80144787,12.519641876220703,1253.117999729384,0.14999999,17.33945592044172,269,0.7322740674850693,-0.53535354,4.658431225759792
-0.8140383,12.578438758850098,1253.1734517081277,0.14999999,17.3445480212565,270,0.733253841696865,-0.6969697,4.641383154474547
-0.93683404,12.638756275177002,1253.3133591629216,0.14999999,17.260092545206,271,0.7342084745381258,-0.85858583,4.624772543036611
-0.70538276,12.698089838027954,1253.3271204958219,0.14999999,17.38623866709973,272,0.7351827416126137,-0.7373737,4.607820295940521
-0.6691381,12.757180452346802,1253.3332204966293,0.14999999,17.39389999919261,273,0.7361514840434866,-0.8181818,4.590964177643331
-0.895412,12.818557262420654,1253.441446225698,0.14999999,17.29177427093141,274,0.7370917345780481,-0.8787879,4.574603818341964
-0.9784839,12.876685857772827,1253.6264073854331,0.14999999,17.215038840264864,275,0.7380091102642775,-0.83838385,4.558641481401575
-0.9131361,12.934318542480469,1253.75447566292,0.14999999,17.271931722513113,276,0.7389316850610278,-0.93939394,4.542588679938116
-0.9787306,12.991504192352295,1253.9344959902996,0.14999999,17.21997967262033,277,0.739836819787066,-0.8989899,4.526839335705053
-0.64873314,13.048346042633057,1253.965737206766,0.14999999,17.36875878353346,278,0.7407662000316784,-0.45454547,4.510668119448799
-0.88293785,13.10544753074646,1254.0739972276801,0.14999999,17.291739979086035,279,0.7416730529337784,-0.9191919,4.494888878952259
-0.83824545,13.161972284317017,1254.1450990551632,0.14999999,17.328898172516947,280,0.7425810552021423,-0.97979796,4.4790896394827255
-0.16018672,13.220932245254517,1255.0107088554996,0.14999999,16.534390199663513,281,0.7433200988146809,-0.21212122,4.466230280624554
-0.37063295,13.279648303985596,1255.1277950981078,0.14999999,17.282913757391952,282,0.7442064491933424,-0.27272728,4.4508077840358435
-0.5177157,13.33774709701538,1255.1038219898105,0.14999999,17.42397310829722,283,0.7451151817574813,-0.6363636,4.434995837419825
-1.2535527,13.396120309829712,1255.307133678025,0.14999999,17.196688311785586,284,0.7459715206252985,-0.959596,4.420095541119806
-1.2288249,13.43792986869812,1255.5046211610024,0.14999999,17.202512517022477,285,0.7468230245692674,-1.0,4.405279372494745
-0.5611529,13.477378606796265,1255.5096442194347,0.14999999,17.394976941567656,286,0.7477072493731544,-0.3939394,4.389893860907114
-0.4586505,13.517301797866821,1255.5472033251149,0.14999999,17.362440894319736,287,0.7485787970433108,-0.5151515,4.374728931446393
0.14891413,13.55621886253357,1264.0444496907417,0.14999999,8.902753634373267,288,0.7477561363165027,-0.23232323,4.389043228092853
-0.39356852,13.612510681152344,1264.1554833982511,0.14999999,17.28896629249054,289,0.7486068720124387,-0.33333334,4.374240426983568
-0.4278646,13.675577640533447,1264.2340658198452,0.14999999,17.321417578405928,290,0.7494581716567885,-0.35353535,4.35942781317188
-0.3756882,13.737457275390625,1264.421432782226,0.14999999,17.21263303761916,291,0.7502821359595873,-0.37373737,4.345090834303182
-0.25022018,13.799133062362671,1264.845306841376,0.14999999,16.97612594085004,292,0.7510539074867392,-0.05050505,4.3316620097307394
-0.44490388,13.861729621887207,1264.880995638321,0.14999999,17.36431120305491,293,0.751896552579671,-0.43434343,4.316999985113724
-0.45755488,13.923530340194702,1264.9269037747945,0.14999999,17.354091863526573,294,0.7527314677115501,-0.41414142,4.302472461819029
-0.2671485,13.983673095703125,1265.2729990868552,0.14999999,17.053904687939212,295,0.7535022405831182,-0.1919192,4.289061013853746
-0.107220985,14.043216228485107,1266.751172826479,0.14999999,15.921826260376127,296,0.7540480015481363,0.05050505,4.279564773062429
-0.017321497,14.103958129882812,1271.3426438132653,0.14999999,12.808529013213622,297,0.7539876458428606,0.030303031,4.2806149623342264
0.19941548,14.162661790847778,1280.0000511702408,0.14999999,8.742592643024528,298,0.7531435525784462,0.1919192,4.295302185135037
-0.35549515,14.221365213394165,1280.2129328006883,0.14999999,17.18711836955236,299,0.7539282411100818,-0.3131313,4.281648604684577
-0.04212746,14.278637170791626,1283.8361594500884,0.14999999,13.776773350600028,300,0.7540543755842742,-0.09090909,4.279453864833628
0.15352963,14.333625793457031,1292.3461152680964,0.14999999,8.890044181992014,301,0.7532466270920501,0.15151516,4.293508688598327
0.25910372,14.391305923461914,1301.2527006255802,0.14999999,8.493414642516044,302,0.7523687484536842,0.27272728,4.308783776905895
0.09737933,14.448146343231201,1309.634384502696,0.14999999,9.018316122884109,303,0.7515962246305723,0.07070707,4.32222569142804
0.35356984,14.506047010421753,1319.0679188962345,0.14999999,7.9664656064615516,304,0.7506299306381891,0.25252524,4.339039206895508
0.16340636,14.564390897750854,1327.6063749238494,0.14999999,8.861543972385022,305,0.7498386329519785,0.2929293,4.352807786635572
0.25404853,14.621016502380371,1336.4893420678752,0.14999999,8.51703285597434,306,0.7489878029321847,0.21212122,4.367612228979985
0.29329747,14.663543224334717,1345.5679022166944,0.14999999,8.32143985118078,307,0.7481059002177739,0.35353535,4.382957336210731
0.22968839,14.700366258621216,1354.3435810687959,0.14999999,8.624321147898588,308,0.7472862402842222,0.3939394,4.397219419054532
0.32250226,14.739439964294434,1363.585882022353,0.14999999,8.15769904644291,309,0.7463850980131768,0.23232323,4.412899294570722
-0.41516578,14.783703327178955,1363.6792835310664,0.14999999,17.306598491286515,310,0.7471858947847485,-0.17171717,4.398965430745376
0.47583982,14.842151403427124,1374.0361381791352,0.14999999,7.043145351931236,311,0.7460849062758002,0.5555556,4.4181226308010775
0.5550116,14.893321514129639,1385.1360627704594,0.14999999,6.300075408675694,312,0.7448540998433429,0.41414142,4.439538662725831
0.6827422,14.947879552841187,1397.6754242694471,0.14999999,4.860638501012276,313,0.7433668568415689,0.45454547,4.4654166909567
0.32284698,14.984691143035889,1406.9197507080787,0.14999999,8.15567356136833,314,0.7424921753590894,0.47474748,4.480636148751843
0.62913567,15.02108097076416,1418.8188257180852,0.14999999,5.5009249899934325,315,0.7411386926257826,0.37373737,4.5041867483113815
0.35397372,15.057669401168823,1428.2549618887008,0.14999999,7.9638638293845085,316,0.7402417136096499,0.3131313,4.519794183192091
0.6824518,15.09422516822815,1440.7907139034726,0.14999999,4.8642479852282285,317,0.7387884415853596,0.5959596,4.54508111641474
0.12853688,15.130566358566284,1449.236485399598,0.14999999,8.954228503874665,318,0.7380834805538208,0.33333334,4.557347438363515
-0.2958685,15.166660070419312,1449.4674061880235,0.14999999,17.169079211574566,319,0.7388629326220545,-0.25252524,4.543784972376249
-0.24457866,15.203268051147461,1449.9282671858223,0.14999999,16.939139002201113,320,0.7395962163818564,-0.11111111,4.531025834955694
-0.18791133,15.239805936813354,1450.6039253527056,0.14999999,16.724341833116817,321,0.7402864744955229,0.01010101,4.519015343777899
0.4931838,15.276154518127441,1461.1137993083908,0.14999999,6.890126044314888,322,0.7392172129456002,0.43434343,4.537620494746555
-0.15140873,15.313037157058716,1462.0146856007093,0.14999999,16.49911370768139,323,0.7398642956477153,-0.030303031,4.52636125572975
0.6723737,15.349226236343384,1474.426122411869,0.14999999,4.988563188840207,324,0.7384656374322637,0.5151515,4.550697908678608
0.74278164,15.387181997299194,1487.7447300591907,0.14999999,4.081392352678428,325,0.7369151670982861,0.6363636,4.577676092489818
-0.18872952,15.424017667770386,1488.516141042398,0.14999999,16.628589016792702,326,0.7375861820318738,-0.15151516,4.566000432645392
0.99970573,15.460352420806885,1505.9107834122851,0.14999999,0.005357630112894384,327,0.7353315084164141,0.75757575,4.6052317535543885
0.30461246,15.497129440307617,1515.0509396690477,0.14999999,8.259843743237456,328,0.7345369113279631,0.53535354,4.619057742893438
0.56649226,15.533719301223755,1526.268092466579,0.14999999,6.182847202468676,329,0.7333843251115221,0.4949495,4.639112743059511
0.029726367,15.570553064346313,1534.5714847361871,0.14999999,9.096607730391865,330,0.7327461712406498,-0.01010101,4.650216620412689
0.5062251,15.607844114303589,1545.2000251784427,0.14999999,6.771459557744447,331,0.7317081596731526,0.61616164,4.668278021687138
0.6241227,15.644140005111694,1557.0418995645675,0.14999999,5.558125613875201,332,0.7304663655372231,0.57575756,4.689885239652312
0.7907014,15.680613994598389,1571.0295546678176,0.14999999,3.4123448967499095,333,0.7288616970991993,0.65656567,4.717806470473927
-0.54194975,15.717805862426758,1571.0346229724876,0.14999999,17.394931695330012,334,0.7296726163238197,-0.57575756,4.703696475965532
-0.6347076,15.753969192504883,1571.058421551526,0.14999999,17.376201420961724,335,0.7304754809484426,-0.65656567,4.689726631497092
-0.79581666,15.790898084640503,1571.1079415073202,0.14999999,17.350480044205693,336,0.7312691670930279,-0.67676765,4.67591649258131
-0.7373264,15.826982259750366,1571.1238022337407,0.14999999,17.384139273579585,337,0.7320638831075851,-0.7777778,4.662088433928014
-0.8666915,15.863706827163696,1571.2318838793078,0.14999999,17.29191835443289,338,0.7328382160308594,-0.7979798,4.6486150410630405
-0.8089709,15.900618076324463,1571.2871958532403,0.14999999,17.344688026067473,339,0.7336169267532564,-0.7171717,4.635065474493334
-0.320993,15.936988115310669,1571.4501950956812,0.14999999,17.237000757559017,340,0.7343728541082348,-0.5555556,4.62191233851671
-0.6820999,15.973653554916382,1571.4775964441344,0.14999999,17.37259865154676,341,0.7351472011925478,-0.5959596,4.608438699249661
-0.68543893,16.009885549545288,1571.4872831178388,0.14999999,17.390313326295583,342,0.7359199967873495,-0.61616164,4.594992055900113
-0.5057151,16.047982931137085,1571.5217540024153,0.14999999,17.365529115423634,343,0.7366841335742071,-0.4949495,4.581696075808791
-0.38359594,16.08646297454834,1571.6826030264697,0.14999999,17.23915097594558,344,0.7374227140092102,-0.47474748,4.568844776239738
-0.7054767,16.12373161315918,1571.703905638206,0.14999999,17.378697388263774,345,0.7381802589308334,-0.53535354,4.555663494603495
-0.7892009,16.16035223007202,1571.7516064168963,0.14999999,17.35229922130975,346,0.738929040193858,-0.6969697,4.542634700626868
-0.7710732,16.197631359100342,1571.8068012380704,0.14999999,17.34480517882582,347,0.7396722645271337,-0.75757575,4.529702597227868
-0.87274075,16.234570026397705,1571.9014973131523,0.14999999,17.30530392491812,348,0.7404046939303153,-0.8181818,4.5169583256125065
