Iteration,Regret/t,Regret,LQGmu1_actor,TimeElapsed,ReturnLastEpisode,LQGmu1_higher,LQGsigma_higher,ReturnMean
222,5.243526776134501,1164.0629443018593,-0.6883648,10.113102674484253,17.414443369141104,-0.41414142,0.14999999,0.6986478864290516
223,5.220897757888618,1164.260200009162,-1.1284349,10.148289680480957,17.202744292697247,-0.93939394,0.14999999,0.6999484047190448
224,5.198682563439307,1164.5048942104047,-0.2854736,10.18436312675476,17.155305798757297,-0.43434343,0.14999999,0.7012251400322237
225,5.175656193345626,1164.5226435027657,-0.6973876,10.221108198165894,17.38225070763906,-0.61616164,0.14999999,0.702548494635309
226,5.1529483126714055,1164.5663186637375,-0.71742445,10.25779390335083,17.356324839028176,-0.7777778,0.14999999,0.7038535452487698
227,5.131113594410857,1164.7627859312645,-0.34389254,10.29323410987854,17.20353273247303,-0.35353535,0.14999999,0.7051084141143185
228,5.109005930934779,1164.8533522531295,-0.8612045,10.328833818435669,17.309433678135072,-0.97979796,0.14999999,0.7063789694865069
229,5.087196105263032,1164.9679081052343,-0.91198546,10.363680124282837,17.28544414789531,-0.959596,0.14999999,0.707632407743504
230,5.06597096483279,1165.1733219115417,-1.2108094,10.39868712425232,17.1945861936926,-0.9191919,0.14999999,0.7088522434004144
231,5.044358870393279,1165.2468990608475,-0.40339288,10.435903310775757,17.326422850694225,-0.3939394,0.14999999,0.7100943177934899
232,5.0560591921443425,1173.0057325774874,-0.0030490756,10.471167087554932,9.641166483360175,-0.2929293,0.14999999,0.7094218855089459
233,5.03471579579968,1173.0887804213253,-0.39726275,10.506144046783447,17.316952156162195,-0.3131313,0.14999999,0.7106485174827772
234,5.029987887048234,1177.0171655692868,-0.041886672,10.543803691864014,13.471614852038359,-0.15151516,0.14999999,0.7109202363765382
235,5.0131013144218395,1178.0788088891322,-0.13928112,10.58011507987976,16.338356680154472,-0.33333334,0.14999999,0.7118907290562162
236,4.991878653507952,1178.0833622278765,-0.52685326,10.615777015686035,17.395446661255846,-0.23232323,0.14999999,0.7131104222121868
237,5.039080977334061,1194.2621916281726,0.9305235,10.650602579116821,1.22117059970399,0.7171717,0.14999999,0.7103976449808012
238,5.091017611883078,1211.6621916281726,1.0014299,10.686980485916138,,0.9191919,0.14999999,0.70741278092626
239,5.142519630243401,1229.0621916281727,1.1653916,10.724446058273315,,1.0,0.14999999,0.7044528948135979
240,5.128439903632751,1230.8255768718602,-0.11586759,10.76330041885376,15.636614756312435,-0.09090909,0.14999999,0.7052620745038649
241,5.1080335989189845,1231.0360973394752,-0.30727497,10.803526878356934,17.189479532385068,-0.17171717,0.14999999,0.7064348506368402
242,5.08831474535691,1231.3721683763722,-0.24485314,10.842755556106567,17.063928963102992,-0.1919192,0.14999999,0.7075681180829363
243,5.073116618474434,1232.7673382892874,-0.13275336,10.88247299194336,16.0048300870848,-0.13131313,0.14999999,0.7084415736508948
244,5.088317191826624,1241.5493948056962,0.23120822,10.919727325439453,8.617943483591073,-0.07070707,0.14999999,0.7075679774812286
245,5.076098474062742,1243.6441261453717,-0.09486483,10.959644317626953,15.305268660324428,-0.21212122,0.14999999,0.7082702026400723
246,5.058134191229281,1244.3010110424032,-0.20616081,11.021764039993286,16.74311510296851,-0.25252524,0.14999999,0.7093026326879724
247,5.0681975932370635,1251.8448055295546,-0.004604101,11.07694959640503,9.856205512848579,0.09090909,0.14999999,0.7087242762507435
248,5.08082356754593,1260.0442447513906,0.01595939,11.127958536148071,9.200560778164016,-0.11111111,0.14999999,0.7079986455433374
249,5.097575478599338,1269.296294171235,0.324158,11.1666259765625,8.147950580155399,0.15151516,0.14999999,0.7070358920345208
250,5.120102567608817,1280.0256419022041,0.5170454,11.20335078239441,6.670652269030964,0.21212122,0.14999999,0.7057412317466197
251,5.132852178734613,1288.3458968623877,0.052304424,11.238670349121094,9.07974503981635,0.030303031,0.14999999,0.7050084954750223
252,5.145703128197036,1296.717188305653,0.09133067,11.273857831954956,9.028708556734742,-0.05050505,0.14999999,0.70426993516109
253,5.13147408157012,1298.2629426372405,-0.12551609,11.308960914611816,15.854245668412558,-0.030303031,0.14999999,0.7050876964614874
254,5.111259579926635,1298.2599333013654,-0.49712247,11.345782279968262,17.403009335875034,-0.47474748,0.14999999,0.7062494494295037
255,5.091215299924791,1298.2599014808216,-0.65640664,11.381352663040161,17.40003182054397,-0.6969697,0.14999999,0.7074014195445522
256,5.071421498899596,1298.2839037182966,-0.45912084,11.417863607406616,17.37599776252502,-0.67676765,0.14999999,0.708538994316115
257,5.051914377658876,1298.3419950583311,-0.7831919,11.452340602874756,17.3419086599655,-0.6363636,0.14999999,0.7096600932379955
258,5.032447556396129,1298.3714695502013,-0.7050904,11.488160610198975,17.370525508129965,-0.57575756,0.14999999,0.7107788760691881
259,5.013421898574707,1298.4762717308492,-0.87879574,11.524762153625488,17.295197819352115,-0.75757575,0.14999999,0.7118723046796146
260,4.994369969277502,1298.5361920121504,-0.7913794,11.55879521369934,17.340079718698938,-0.5959596,0.14999999,0.7129672431449713
261,4.975456284339527,1298.5940902126167,-0.43412924,11.595031499862671,17.34210179953376,-0.4949495,0.14999999,0.7140542365322111
262,4.956678955896355,1298.649886444845,-0.4447289,11.633480787277222,17.344203767771873,-0.53535354,0.14999999,0.7151333933392899
263,4.9382759142449615,1298.766565446425,-0.9068465,11.679558515548706,17.28332099842,-0.7373737,0.14999999,0.7161910394112092
264,4.919555620717199,1298.7626838693407,-0.62156457,11.717814683914185,17.40388157708423,-0.5151515,0.14999999,0.7172669183495862
265,4.901162080163881,1298.8079512434285,-0.5154732,11.749342441558838,17.35473262591207,-0.5555556,0.14999999,0.7183240183813862
266,4.882756577611144,1298.8132496445644,-0.5779768,11.779563903808594,17.39470159886421,-0.7171717,0.14999999,0.7193818058844171
267,4.865527945646901,1299.0959614877227,-0.302679,11.804519653320312,17.117288156841795,-0.37373737,0.14999999,0.7203719571467299
268,4.847459237615236,1299.1190756808833,-0.506408,11.832403898239136,17.376885806839404,-0.45454547,0.14999999,0.7214103886428027
269,4.829932138613219,1299.2517452869558,-0.40896955,11.859807252883911,17.267330393927484,-0.65656567,0.14999999,0.7224176931831484
270,4.81217208590519,1299.2864631944012,-0.45441973,11.887571811676025,17.365282092554576,-0.41414142,0.14999999,0.723438385867518
271,4.794733978362948,1299.3729081363588,-0.8663071,11.911501407623291,17.313555058042425,-0.8181818,0.14999999,0.7244405759561525
272,4.777270572174922,1299.417595631579,-0.8112327,11.937848806381226,17.35531250477974,-0.83838385,0.14999999,0.7254442199899471
273,4.760024154597931,1299.4865942052352,-0.81810504,11.965883731842041,17.331001426343782,-0.8989899,0.14999999,0.7264353934139122
274,4.743395657872305,1299.6904102570115,-1.0769005,11.993109703063965,17.196183948223677,-1.0,0.14999999,0.7273910541452699
275,4.726257090157211,1299.720699793233,-0.57599133,12.024159669876099,17.36971046377857,-0.61616164,0.14999999,0.7283760293013098
276,4.709405973546187,1299.7960486987477,-0.828505,12.05266523361206,17.324651094485354,-0.7979798,0.14999999,0.7293444842789549
277,4.692724862812009,1299.8847869989263,-0.84452254,12.084944486618042,17.311261699821245,-0.85858583,0.14999999,0.7303031688039077
278,4.6760804319844445,1299.9503600916755,-0.8205663,12.115675926208496,17.334426907250723,-0.7777778,0.14999999,0.7312597452882503
279,4.659544693504356,1300.0129694877153,-0.79277277,12.13505220413208,17.337390603960223,-0.8787879,0.14999999,0.7322100750859565
280,4.643632664719543,1300.2171461214718,-1.0944074,12.162584066390991,17.195823366243438,-0.97979796,0.14999999,0.7331245594988769
281,4.627213595664908,1300.247020381839,-0.66503376,12.195209264755249,17.37012573963274,-0.93939394,0.14999999,0.7340681841571892
282,4.611519217116248,1300.4484192267819,-1.2533729,12.219916343688965,17.1986011550573,-0.959596,0.14999999,0.7349701599358479
283,4.595954134761816,1300.655020137594,-0.32991803,12.248197793960571,17.193399089187935,-0.43434343,0.14999999,0.7358647048987463
284,4.580643144639668,1300.9026530776655,-0.29001135,12.27460241317749,17.152367059928494,-0.35353535,0.14999999,0.7367446468597894
285,4.566078874693859,1301.3324792877497,-0.21922848,12.300645589828491,16.97017378991584,-0.3939394,0.14999999,0.7375816738681691
286,4.5505783530008985,1301.465408958257,-0.9212772,12.329376697540283,17.267070329492594,-0.9191919,0.14999999,0.7384725084482243
287,4.535250157009111,1301.616795061615,-0.317948,12.356356143951416,17.248613896642112,-0.3131313,0.14999999,0.7393534392523501
288,4.521726952333975,1302.257362272185,-0.19334161,12.384069919586182,16.759432789429948,-0.27272728,0.14999999,0.7401306349233348
289,4.512350494619919,1304.0692929451566,-0.08044888,12.40800404548645,15.588069327028307,-0.23232323,0.14999999,0.7406695118034529
290,4.498298935188001,1304.5066912045204,-0.272481,12.438005685806274,16.96260174063608,-0.33333334,0.14999999,0.7414770726903448
291,4.483015110507256,1304.5573971576114,-0.5267397,12.465002059936523,17.34929404690903,-0.17171717,0.14999999,0.7423554534191232
292,4.475143361020103,1306.74186141787,-0.095242426,12.493114709854126,15.215535739741238,-0.01010101,0.14999999,0.7428078528149367
293,4.461635068885863,1307.2590751835578,-0.23544025,12.519872903823853,16.88278623431226,-0.1919192,0.14999999,0.7435841914433412
294,4.476704382356301,1316.1510884127526,0.25599653,12.553320169448853,8.507986770805164,0.17171717,0.14999999,0.7427181389450401
295,4.46697244686253,1317.7568718244463,-0.09244061,12.58047103881836,15.794216588306332,-0.09090909,0.14999999,0.7432774455826132
296,4.48009544512679,1326.1082517575298,0.07844955,12.611250162124634,9.048620066916554,0.13131313,0.14999999,0.7425232502800697
297,4.474460093759264,1328.9146478465013,-0.077648826,12.647960662841797,14.593603911028454,0.05050505,0.14999999,0.7428471210483184
298,4.459768087440089,1329.0108900571468,-0.4016475,12.695351123809814,17.303757789354552,-0.13131313,0.14999999,0.7436914892275813
299,4.4765847893724535,1338.4988520223635,0.3619249,12.723642826080322,7.912038034783333,0.25252524,0.14999999,0.7427250121050316
300,4.491192186728211,1347.3576560184633,0.24877042,12.746985912322998,8.541196003900215,0.23232323,0.14999999,0.7418855065098731
301,4.4856636116115975,1350.1847470950909,-0.05179087,12.776233911514282,14.572908923372506,0.11111111,0.14999999,0.7422032407119773
302,4.503849062992257,1360.1624170236616,0.429856,12.796440362930298,7.422330071429266,0.35353535,0.14999999,0.7411580998280314
303,4.517728063425447,1368.8716032179104,0.21319851,12.818603515625,8.690813805751244,0.3131313,0.14999999,0.7403604561249746
304,4.5048079845954065,1369.4616273170036,-0.21254553,12.836387872695923,16.80997590090683,-0.15151516,0.14999999,0.7411029893910689
305,4.4939117134812765,1370.6430726117894,-0.12711658,12.854641675949097,16.21855470521429,0.01010101,0.14999999,0.7417292118688924
306,4.505995256451496,1378.8345484741578,0.018848002,12.874271392822266,9.208524137631485,0.1919192,0.14999999,0.741034755376351
307,4.492248131928459,1379.1201765020369,-0.26818496,12.89579963684082,17.114371972120995,-0.21212122,0.14999999,0.7418248200041119
308,4.507618854738014,1388.3466072593083,0.3197884,12.915026426315308,8.17356924272855,0.33333334,0.14999999,0.7409414451299995
309,4.522597732636253,1397.4826993846023,0.30387887,12.934599161148071,8.263907874705973,0.27272728,0.14999999,0.7400805900783767
310,4.541492978162231,1407.8628232302915,0.4785178,12.95779538154602,7.019876154310652,0.47474748,0.14999999,0.7389946564274584
311,4.5536235827973615,1416.1769342499795,0.045397572,12.97963571548462,9.085888980312012,0.07070707,0.14999999,0.7382974952415313
312,4.578617688088268,1428.5287186835394,0.66748375,13.000047206878662,5.048215566440046,0.37373737,0.14999999,0.7368610524087205
313,4.5935946784185715,1437.795134345013,0.3265828,13.017891645431519,8.133584338526571,0.3939394,0.14999999,0.7360003058380135
314,4.611900005814643,1448.136601825798,0.47406065,13.04091501235962,7.058532519215089,0.43434343,0.14999999,0.7349482755278943
315,4.625082318381491,1456.9009302901695,0.22695836,13.0667085647583,8.635671535628484,0.41414142,0.14999999,0.7341906713573859
316,4.643966687183406,1467.4934731499563,0.5023048,13.093893051147461,6.8074571402131685,0.2929293,0.14999999,0.7331053628055517
317,4.629934660591889,1467.6892874076289,-0.32808778,13.113148927688599,17.20418574232757,-0.2929293,0.14999999,0.7339118011154091
318,4.656277267600732,1480.6961710970327,0.7193655,13.136773109436035,4.39311631059621,0.45454547,0.14999999,0.7323978581838664
319,4.648549532146738,1482.8873007548095,-0.07600799,13.155767917633057,15.20887034222321,-0.25252524,0.14999999,0.7328419809111073
320,4.669779001730762,1494.329280553844,0.5878836,13.178489685058594,5.958020200965428,0.5959596,0.14999999,0.7316218964522553
321,4.686430902776033,1504.3443197911067,0.43460396,13.20344614982605,7.384960762737175,0.5555556,0.14999999,0.7306648906450558
322,4.705514700817943,1515.1757336633777,0.5277748,13.22129201889038,6.568586127728896,0.5151515,0.14999999,0.7295681206426472
323,4.7208065398935535,1524.8205123856178,0.38498497,13.245845556259155,7.755221277759838,0.61616164,0.14999999,0.7286892793164628
324,4.738798265367609,1535.3706379791054,0.4976457,13.266862154006958,6.8498744065123995,0.53535354,0.14999999,0.7276552721053102
325,4.7386724384175,1540.0685424856874,-0.028078075,13.286881446838379,12.702095493418017,-0.07070707,0.14999999,0.7276625035392246
326,4.761300475903016,1552.1839551443832,0.6477445,13.306700229644775,5.284587341304313,0.65656567,0.14999999,0.7263620416147696
327,4.750331166061696,1553.3582913021746,-0.13710414,13.327094793319702,16.22566384220844,-0.030303031,0.14999999,0.7269924617205925
328,4.767802605685872,1563.839254664966,0.48995396,13.345441102981567,6.91903663720879,0.57575756,0.14999999,0.7259883559950651
329,4.753773586019121,1563.9915098002907,-0.33393508,13.369488716125488,17.24774486467509,-0.47474748,0.14999999,0.7267946214931542
330,4.739425008630695,1564.0102528481293,-0.6754872,13.39815902709961,17.38125695216147,-0.6969697,0.14999999,0.7276192523775465
331,4.725553159211401,1564.1580956989737,-0.9373816,13.416874408721924,17.252157149155597,-0.67676765,0.14999999,0.7284164851027933
332,4.71148705295906,1564.213701582408,-0.53246075,13.434025764465332,17.34439411656564,-0.57575756,0.14999999,0.7292248820138473
333,4.697489737763168,1564.264082675135,-0.7913961,13.450916528701782,17.349618907273165,-0.6363636,0.14999999,0.73002932541591
334,4.684635520012585,1564.6682636842033,-0.23496693,13.475833415985107,16.99581899093153,-0.5151515,0.14999999,0.7307680735624953
335,4.716498786863778,1580.0270935993658,0.8808009,13.498438835144043,2.04117008483761,0.75757575,0.14999999,0.728936851329668
336,4.702552646810561,1580.0576893283485,-0.70176923,13.517538070678711,17.369404271017345,-0.7171717,0.14999999,0.7297383536315771
337,4.688689173948089,1580.0882516205058,-0.7298934,13.539595603942871,17.369437707842646,-0.5959596,0.14999999,0.7305351049455122
338,4.674786226101656,1580.0777444223595,-0.6238055,13.555031776428223,17.410507198146455,-0.4949495,0.14999999,0.7313341249366865
339,4.6610278129656635,1580.08842859536,-0.62951726,13.575809240341187,17.389315826999518,-0.53535354,0.14999999,0.7321248383353068
340,4.647317097612655,1580.0878131883026,-0.6291412,13.593990087509155,17.400615407057526,-0.5555556,0.14999999,0.7329128104820315
341,4.633760090396004,1580.1121908250373,-0.6882625,13.613122940063477,17.375622363265208,-0.45454547,0.14999999,0.7336919488278161
342,4.620458083748104,1580.1966646418514,-0.8676259,13.630762338638306,17.315526183185902,-0.75757575,0.14999999,0.7344564319685001
343,4.607124669881187,1580.243761769247,-0.71022296,13.653272151947021,17.352902872604425,-0.7373737,0.14999999,0.7352227201217711
344,4.594467960274873,1580.4969783345564,-0.27267987,13.67112922668457,17.14678343469045,-0.41414142,0.14999999,0.7359501172255822
345,4.5815978767143966,1580.6512674664668,-0.953113,13.694391250610352,17.245710868089546,-0.83838385,0.14999999,0.7366897772003222
346,4.568753419013477,1580.7886829786632,-0.92949384,13.711158514022827,17.262584487803565,-0.8181818,0.14999999,0.737427964424513
347,4.55617383299476,1580.9923200491814,-1.0737619,13.732972860336304,17.196362929481765,-0.8989899,0.14999999,0.7381509291382324
348,4.5431196772912354,1581.00564769735,-0.6232346,13.752114534378052,17.38667235183144,-0.61616164,0.14999999,0.7389011679717684
