Regret,ReturnMean,LQGsigma_higher,Regret/t,Iteration,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,LQGmu1_higher
1202.7739496585973,0.6872174677124362,0.14999999,5.442416061803607,221,0.9713192,0.5147681140007032,8.976440906524658,0.85858583
1202.9048699798198,0.688592505441695,0.14999999,5.418490405314503,222,-0.91842324,17.26907967877755,9.011644124984741,-0.8181818
1203.0072536979524,0.6899625654095272,0.14999999,5.394651361874226,223,-0.8922681,17.297616281867338,9.045764207839966,-0.959596
1203.203882263843,0.6912962124733569,0.14999999,5.371445902963585,224,-1.0133355,17.203371434109314,9.080687522888184,-0.7979798
1203.4022510625962,0.6926175603926956,0.14999999,5.348454449167094,225,-1.0345587,17.201631201246897,9.115164279937744,-0.9191919
1203.7594928926487,0.6938868139322933,0.14999999,5.326369437578092,226,-0.27509135,17.04275816994756,9.149951696395874,-0.27272728
1203.8995881954963,0.6951998612093024,0.14999999,5.303522414958134,227,-0.93189967,17.259904697152344,9.184325218200684,-0.45454547
1204.097248861347,0.6964868802023221,0.14999999,5.281128284479592,228,-1.0622958,17.202339334149436,9.218479871749878,-1.0
1204.099398630366,0.6978117254855277,0.14999999,5.258075976551817,229,-0.6878806,17.397850230980893,9.25960373878479,-0.7777778
1204.1009738652788,0.6991251939367119,0.14999999,5.235221625501212,230,-0.68329716,17.39842476508719,9.30112624168396,-0.57575756
1204.2783319109021,0.7003835567719305,0.14999999,5.213326112168407,231,-0.35563636,17.22264195437669,9.33643651008606,-0.41414142
1204.2892022914066,0.7016723141370871,0.14999999,5.190901734014684,232,-0.4783342,17.389129619495556,9.37074875831604,-0.35353535
1204.293713308736,0.7029515777937112,0.14999999,5.1686425463894246,233,-0.72628766,17.395488982670624,9.41408395767212,-0.85858583
1204.3265738400607,0.7042129448275714,0.14999999,5.146694760000259,234,-0.4436406,17.36713946867522,9.466099262237549,-0.25252524
1204.5092357688532,0.7054269416070303,0.14999999,5.125571216037673,235,-0.97568506,17.217338071207696,9.515406370162964,-0.93939394
1204.6265730881876,0.7066465582777645,0.14999999,5.104349885966896,236,-0.4253393,17.282662680665634,9.564000844955444,-0.37373737
1204.801441157698,0.707841931917722,0.14999999,5.083550384631637,237,-0.3547091,17.225131930489553,9.612535953521729,-0.1919192
1204.9663913891616,0.7090296553199165,0.14999999,5.062883997433452,238,-0.34540522,17.23504976853646,9.661327838897705,-0.15151516
1205.7704703632298,0.7100537511750998,0.14999999,5.045064729553263,239,-0.19140835,16.59592102593172,9.710112810134888,-0.23232323
1205.765152335982,0.7112631340191613,0.14999999,5.024021468066592,240,-0.49859473,17.405318027247766,9.757508516311646,-0.17171717
1206.6185722274104,0.7122576972796751,0.14999999,5.006716067333653,241,-0.15860263,16.546580108571735,9.806246280670166,-0.21212122
1206.691343155894,0.7134294330873245,0.14999999,4.986327864280553,242,-0.47102678,17.327229071516335,9.871128559112549,-0.43434343
1209.6283159209888,0.7139141204481839,0.14999999,4.9778943042016,243,-0.048081562,14.463027234905093,9.939491510391235,-0.01010101
1210.2188015136637,0.7149475217840437,0.14999999,4.959913120957638,244,-0.22209519,16.809514407324993,9.993729829788208,-0.11111111
1210.5525974579352,0.7160327005728513,0.14999999,4.941031010032389,245,-0.28123096,17.06620405572857,10.043438911437988,-0.2929293
1214.5951951989468,0.7162425952717161,0.14999999,4.937378842272142,246,-0.050366435,13.357402258988317,10.092272281646729,-0.05050505
1222.8396774641192,0.7154731077611525,0.14999999,4.950767924955948,247,0.021532618,9.155517734827749,10.143588542938232,-0.09090909
1223.0708740038745,0.716566816369143,0.14999999,4.9317373951769135,248,-0.30425316,17.168803460244835,10.193306684494019,-0.13131313
1231.3767705209336,0.7157880324698949,0.14999999,4.945288235023829,249,0.03764063,9.094103482940755,10.240162372589111,0.09090909
1240.395756494484,0.7148515502311531,0.14999999,4.961583025977936,250,0.28192222,8.381014026449543,10.274486303329468,0.01010101
1248.5979972359935,0.7141095394889422,0.14999999,4.9744940128924044,251,0.017324895,9.197759258490466,10.30908727645874,-0.07070707
1257.4942816622224,0.7132151337205294,0.14999999,4.990056673262788,252,0.25691116,8.50371557377109,10.343742847442627,0.11111111
1265.4165076824318,0.7125490646307682,0.14999999,5.001646275424632,253,0.009344563,9.477773979790683,10.379096984863281,0.25252524
1265.4242537339649,0.7136790085677516,0.14999999,4.981985250921121,254,-0.5302869,17.392253948466973,10.41393780708313,-0.65656567
1265.4641580926766,0.7147928424402351,0.14999999,4.962604541539908,255,-0.5346087,17.36009564128828,10.447807788848877,-0.4949495
1265.486767305333,0.7159018571961806,0.14999999,4.943307684786457,256,-0.56415004,17.377390787343653,10.482167959213257,-0.61616164
1265.5399998820762,0.7169953933802772,0.14999999,4.924280155183176,257,-0.4582241,17.34676742325662,10.517905473709106,-0.53535354
1265.5589633741715,0.71808808621265,0.14999999,4.90526729989989,258,-0.5587041,17.381036507904792,10.55326771736145,-0.6969697
1265.6737109540659,0.7191510870824865,0.14999999,4.886771084764733,259,-0.8929678,17.285252420105685,10.587908744812012,-0.6363636
1265.7703937977626,0.7202099041119003,0.14999999,4.868347668452933,260,-0.87863225,17.303317156303383,10.622965335845947,-0.7171717
1265.974662230852,0.7212369176397472,0.14999999,4.850477633068398,261,-1.0870955,17.19573156691076,10.657725095748901,-0.8787879
1266.0158885998194,0.7222918556199396,0.14999999,4.832121712213051,262,-0.73698497,17.35877363103257,10.694294929504395,-0.67676765
1266.2173976647812,0.7233037459759666,0.14999999,4.8145148200181795,263,-1.0092815,17.1984909350383,10.731338024139404,-0.75757575
1266.2462601685972,0.7243455546480762,0.14999999,4.796387349123474,264,-0.72403616,17.37113749618396,10.791357278823853,-0.83838385
1266.3987302554458,0.7253526935034816,0.14999999,4.778863133039418,265,-0.32458484,17.247529913151364,10.856280088424683,-0.5555556
1266.3711508450683,0.7263911609098027,0.14999999,4.76079380016943,266,-0.617803,17.427579410377415,10.896408557891846,-0.5151515
1266.4612992102786,0.7273965088444876,0.14999999,4.743300746105913,267,-0.8587949,17.309851634789606,10.930407047271729,-0.5959596
1266.488581401674,0.7284078355203134,0.14999999,4.725703661946545,268,-0.75644267,17.37271780860463,10.968977451324463,-0.7373737
1266.6892050723116,0.7293746090090347,0.14999999,4.708881803242794,269,-1.125979,17.19937632936263,11.012104272842407,-0.8989899
1266.7986649481481,0.7303536260221054,0.14999999,4.691846907215363,270,-0.35762575,17.29054012416341,11.056292057037354,-0.3131313
1266.8173500655682,0.7313446685189869,0.14999999,4.674602767769625,271,-0.70955133,17.381314882579932,11.102945327758789,-0.7777778
1266.846488721068,0.7323262151958527,0.14999999,4.657523855592162,272,-0.53521144,17.370861344500334,11.165693521499634,-0.57575756
1266.9233675633745,0.7332905209120931,0.14999999,4.640744936129577,273,-0.8421663,17.323121157693382,11.229199171066284,-0.959596
1267.0707261399077,0.7342330048368344,0.14999999,4.6243457158390795,274,-0.94648695,17.252641423466823,11.294238090515137,-0.85858583
1268.1250158852524,0.7349790980386097,0.14999999,4.61136369412819,275,-0.16931504,16.345710254655252,11.362744331359863,-0.35353535
1268.211207502257,0.7359213710848207,0.14999999,4.594968143124119,276,-0.47954977,17.31380838299562,11.419067621231079,-0.33333334
1268.2012600088076,0.7368767874167377,0.14999999,4.578343898948764,277,-0.5353068,17.409947493449238,11.480775356292725,-0.8181818
1268.2130109698473,0.7378208445030499,0.14999999,4.561917305646933,278,-0.5784494,17.38824903896033,11.56407380104065,-0.25252524
1268.411824204733,0.7387196011608097,0.14999999,4.54627893980191,279,-1.1206024,17.20118676511427,11.624755620956421,-0.97979796
1268.4323631625339,0.7396485297285439,0.14999999,4.530115582723336,280,-0.5525051,17.3794610421992,11.69269323348999,-0.45454547
1268.5101136675248,0.7405591455664242,0.14999999,4.514270867144217,281,-0.8601535,17.322249495009117,11.734783172607422,-0.7979798
1268.5904241340263,0.7414627814188417,0.14999999,4.49854760331215,282,-0.83698136,17.31968953349851,11.779982805252075,-0.9191919
1268.7902019376947,0.7423357698839008,0.14999999,4.483357604020123,283,-1.0335146,17.20022219633149,11.814301013946533,-1.0
1268.812210940226,0.7432385844786654,0.14999999,4.467648630071218,284,-0.5492632,17.377990997468814,11.849136114120483,-0.41414142
1268.8515714909072,0.7441315645309723,0.14999999,4.452110777161078,285,-0.6911463,17.360639449318782,11.890020847320557,-0.47474748
1269.0489349988293,0.7449865495139397,0.14999999,4.437234038457445,286,-1.0232922,17.202636492077964,11.92429780960083,-0.93939394
1273.1121703116953,0.7450614421258969,0.14999999,4.435930907009391,287,-0.027475312,13.336764687133964,12.003994226455688,-0.27272728
1273.186241604015,0.7459318643031577,0.14999999,4.420785561125053,288,-0.4343421,17.32592870768022,12.075136184692383,-0.37373737
1273.2007706264922,0.7468081035225523,0.14999999,4.405538998707585,289,-0.50100285,17.38547097752282,12.10955810546875,-0.3939394
1277.3254113343905,0.7468637710395578,0.14999999,4.404570383911691,290,-0.045845598,13.27535929210154,12.14398980140686,-0.1919192
1285.1520720679177,0.7461879227262475,0.14999999,4.416330144563291,291,0.008599147,9.573339266472695,12.178507089614868,-0.17171717
1292.2434847031243,0.7456614145994478,0.14999999,4.425491385969604,292,-0.0065971166,10.308587364793455,12.21336841583252,-0.15151516
1301.2138563778014,0.7447699469660268,0.14999999,4.441002922791132,293,0.2722878,8.429628325322954,12.24793028831482,0.13131313
1301.236549414559,0.7456336403521462,0.14999999,4.42597465787265,294,-0.5940246,17.37730696324239,12.287621021270752,-0.43434343
1301.899516610353,0.7463667413578113,0.14999999,4.4132187003740775,295,-0.1577675,16.73703280420614,12.323038816452026,-0.23232323
1310.5790934309423,0.7455383866435727,0.14999999,4.427632072401832,296,0.20543002,8.72042317941069,12.357985258102417,-0.030303031
1319.6955160346295,0.7446310778213882,0.14999999,4.443419245907843,297,0.30030316,8.283577396312783,12.395404815673828,0.030303031
1321.6416638016115,0.745112693087709,0.14999999,4.435039140273864,298,-0.09591845,15.453852233018079,12.443204879760742,-0.21212122
1330.1795642290435,0.7443240756104555,0.14999999,4.448761084378072,299,0.16321953,8.862099572567876,12.489481210708618,0.21212122
1339.4325532599507,0.743403725429128,0.14999999,4.464775177533169,300,0.32431716,8.14701096909272,12.537671327590942,0.1919192
1348.143955609576,0.742592898077371,0.14999999,4.478883573453741,301,0.2137686,8.688597650374607,12.586328029632568,0.15151516
1362.0597556800678,0.7407970321077741,0.14999999,4.510131641324728,302,0.78569496,3.4841999295082946,12.634467601776123,0.35353535
1370.6147293416489,0.7400298301768428,0.14999999,4.523480954922934,303,0.16886632,8.845026338418965,12.683074235916138,0.07070707
1379.3604283424218,0.7392316189612782,0.14999999,4.5373698300737555,304,0.22240493,8.654300999227104,12.730771780014038,0.23232323
1384.723616901631,0.7390760096284846,0.14999999,4.540077432464364,305,-0.031331062,12.036811440790746,12.77868366241455,-0.11111111
1393.3678505175474,0.738305189219903,0.14999999,4.553489707573684,306,0.19575395,8.75576638408369,12.837834119796753,0.17171717
1403.3551450650648,0.7372879656548231,0.14999999,4.571189397606074,307,0.43108386,7.412705452482591,12.889425992965698,0.2929293
1412.3597611257294,0.7364607103437583,0.14999999,4.585583640018602,308,0.279109,8.395383939335428,12.939638376235962,0.3131313
1421.0734462685764,0.735692920011052,0.14999999,4.598943191807691,309,0.21435425,8.686314857152919,12.98902678489685,0.05050505
1430.0783393890063,0.7348760957751191,0.14999999,4.613155933512924,310,0.2791635,8.39510687957021,13.041856050491333,0.37373737
1438.4059884257063,0.7341896757907921,0.14999999,4.625099641240213,311,0.059564028,9.07235096329993,13.08971357345581,-0.01010101
1450.2670312131916,0.732856795016727,0.14999999,4.648291766708947,312,0.62580705,5.5389572125147,13.137126207351685,0.4949495
1460.9470983938165,0.7317492750185784,0.14999999,4.66756261467673,313,0.5117844,6.71993281937504,13.1862154006958,0.33333334
1470.3147048999263,0.7308890283146775,0.14999999,4.6825309073246055,314,0.34317708,8.032393493890224,13.233292579650879,0.41414142
1478.7400058891237,0.7302061656834291,0.14999999,4.694412717108329,315,0.11947122,8.974699010802492,13.285440444946289,-0.2929293
1488.7906158793278,0.7292320282483395,0.14999999,4.711362708478886,316,0.4390757,7.349390009795834,13.337107181549072,0.53535354
1500.5762559320572,0.7279494804140725,0.14999999,4.733679040795133,317,0.6191548,5.614359947270551,13.385133504867554,0.27272728
1509.6931940857085,0.7271573060641744,0.14999999,4.74746287448336,318,0.30039743,8.283061846348792,13.432758569717407,0.3939394
1518.8553373816305,0.7263619541343941,0.14999999,4.761301998061538,319,0.30855092,8.237856704077904,13.481799840927124,0.5959596
1519.7031766856549,0.7270648030377773,0.14999999,4.749072427142671,320,-0.14801444,16.55216069597574,13.531647205352783,-0.13131313
1527.9233773182034,0.7264433384684705,0.14999999,4.759885910648609,321,0.013744086,9.17979936745149,13.579399585723877,-0.05050505
1540.5840396079543,0.7250331906175563,0.14999999,4.784422483254517,322,0.6924304,4.739337710249057,13.630352020263672,0.47474748
1549.6841487837078,0.7242653021629641,0.14999999,4.7977837423644205,323,0.29730493,8.299890824246583,13.680461168289185,0.43434343
1562.1833918409848,0.7228992138780712,0.14999999,4.821553678521558,324,0.67950755,4.900756942723008,13.733688831329346,0.6969697
1570.91266806203,0.7222081930924791,0.14999999,4.8335774401908616,325,0.2183121,8.670723778954851,13.782679319381714,0.45454547
1582.1750945806966,0.7210748370036144,0.14999999,4.853297836137107,326,0.5708643,6.137573481333402,13.833123445510864,0.61616164
1596.193129020539,0.719464106116113,0.14999999,4.8813245535796295,327,0.79280853,3.381965560157775,13.8824303150177,0.8181818
1611.610903177631,0.7176179381872666,0.14999999,4.913447875541558,328,0.8844684,1.9822258429078594,13.93257188796997,0.5555556
1611.6651370661825,0.7184667684962822,0.14999999,4.898678228164688,329,-0.7889214,17.345766111448427,13.985720872879028,-0.65656567
1611.662391788059,0.7193203776057019,0.14999999,4.883825429660785,330,-0.66055983,17.402745278123515,14.033968687057495,-0.61616164
1619.9764671820524,0.718724786057219,0.14999999,4.894188722604388,331,0.045354456,9.085924606006733,14.081327199935913,-0.4949495
1619.9963998265107,0.7195685500923502,0.14999999,4.879507228393105,332,-0.68148756,17.38006735554172,14.129143714904785,-0.6969697
1620.1505447850045,0.7203840832582574,0.14999999,4.86531695130632,333,-0.4341429,17.245855041506218,14.178685665130615,-0.53535354
1620.15975464376,0.7212196719244681,0.14999999,4.850777708514252,334,-0.7074604,17.3907901412445,14.228596925735474,-0.5151515
1620.1623722571896,0.7220514029409519,0.14999999,4.836305588827432,335,-0.571775,17.397382386570282,14.280066013336182,-0.67676765
1620.2061520162533,0.72287114258069,0.14999999,4.822042119095992,336,-0.77495575,17.356220240936366,14.329379558563232,-0.83838385
1620.2421484182742,0.7236873446539316,0.14999999,4.807840203021585,337,-0.7754412,17.364003597979206,14.379920482635498,-0.6363636
1620.2250817999593,0.7245077396109705,0.14999999,4.79356533076911,338,-0.53242826,17.417066618314905,14.429013967514038,-0.7171717
1620.3759290902349,0.7252948277404409,0.14999999,4.779869997316327,339,-0.9424803,17.24915270972434,14.478097438812256,-0.7373737
1620.39309888803,0.7260998818647683,0.14999999,4.765862055553029,340,-0.7101803,17.382830202204964,14.528805017471313,-0.5959596
1620.4365675416675,0.7268957819223937,0.14999999,4.752013394550344,341,-0.47835788,17.356531346362434,14.581401586532593,-0.5555556
1620.4594268501687,0.7276904908835501,0.14999999,4.738185458626225,342,-0.7331803,17.37714069149872,14.634365558624268,-0.7777778
1620.5592935256884,0.7284676630264251,0.14999999,4.724662663340199,343,-0.87355834,17.300133324480186,14.681121110916138,-0.8787879
1620.6627857352491,0.729239711017233,0.14999999,4.711229028300143,344,-0.8897511,17.2965077904393,14.717448949813843,-0.8181818
1621.0129546652233,0.7299661911268992,0.14999999,4.698588274391952,345,-0.2821121,17.049831070025824,14.75382661819458,-0.3131313
1621.0970163376485,0.7307326728560145,0.14999999,4.685251492305342,346,-0.406479,17.31593832757485,14.789241790771484,-0.57575756
1621.1978234777018,0.7314919633843945,0.14999999,4.672039837111533,347,-0.8771226,17.29919285994662,14.821515560150146,-0.75757575
1621.950715265954,0.7321392001476491,0.14999999,4.660777917430902,348,-0.149299,16.647108211748,14.859823942184448,-0.25252524
