,ReturnMean,SqrtESSClassic,IWMean,ReturnStepMax,Iteration,LQGmu01,MISE,target_sum_log_mean,ReturnAbsMax,IWLastEpisode,ReturnMax,IWMin,LQGmu1,IWNorm2,Bound,DenMISEMeanLog,ReturnLastEpisode,ReturnMin,TimeElapsed,DenMISELogFirst,LQGsigma,DenMISELogLast,IWMax,TimestepsSoFar,IWNorm1,IWFirstEpisode,URet
271,9.712391,15.1657505,0.99567276,0.99998814,272,0.831,8.491158,-353.24277,17.179699,1.1775151000000001,17.179699,,1.0,17.85754,11.889545,15.113782,8.519418,,1408.9819905757904,9.426864,0.11,17.668833,1.1776386,5440,270.823,,9.354658586864156
272,9.708274000000001,15.198682999999999,0.9956908999999999,0.99998814,273,0.831,8.491571,-351.89984,17.179699,1.1765946000000003,17.179699,,1.0,17.884682,11.882595,15.106803,8.588376,,1423.2598824501038,9.423194,0.11,13.212935,1.176873,5460,271.8236,,9.432599814713576
273,9.703845,15.231545,0.9957096999999999,0.99998814,274,0.831,8.491588,-350.56296000000003,17.179699,1.1760336999999998,17.179699,,1.0,17.911804,11.875296,15.103629999999999,8.494878,,1437.3942244052887,9.419538000000001,0.11,14.242314000000002,1.1761133999999998,5480,272.82446,,9.328600555493644
274,9.699416000000001,15.264337,0.9957282,0.99998814,275,0.831,8.491566,-349.24414,17.179699,1.1752936999999999,17.179699,,1.0,17.93889,11.868003999999999,15.092143,8.485728,,1450.8512227535248,9.4158945,0.11,11.949167,1.1753608999999998,5500,273.82526,,9.322432847776867
275,9.695211,15.297058999999999,0.99574643,0.99998814,276,0.831,8.491767999999999,-347.92062000000004,17.179699,1.1744444,17.179699,,1.0,17.965939000000002,11.860984,15.0949745,8.539147,,1466.1537222862244,9.412265,0.11,15.878115,1.1746147,5520,274.82602,,9.381445199379472
276,9.691032,15.329709,0.9957643,0.99998814,277,0.831,8.491961,-346.58942,17.179699,1.1737189,17.179699,,1.0,17.992952,11.854000000000001,15.115079000000001,8.537505,,1481.1660571098328,9.4086485,0.11,20.669352,1.1738745000000002,5540,275.82672,,9.377151110919042
277,9.687035,15.362291,0.9957819,0.99998814,278,0.831,8.492328,-345.29187,17.179699,1.1728874,17.179699,,1.0,18.019926,11.847237,15.110942000000001,8.579889,,1494.2388882637024,9.405045,0.11,13.968834,1.1731415,5560,276.82736,,9.426071347159986
278,9.683036999999999,15.394804999999998,0.9957993,0.99998814,279,0.831,8.492659,-343.99335,17.179699,1.1721841,17.179699,,1.0,18.046867000000002,11.840483,15.11715,8.571518,,1509.9357137680054,9.401454,0.11,16.847939,1.1724132999999999,5580,277.828,,9.412890402209324
279,9.679021,15.427249,0.9958165999999999,0.99998814,280,0.831,8.492931,-342.71402,17.179699,1.1714801000000001,17.179699,,1.0,18.073776000000002,11.833714500000001,15.113339999999999,8.5583725,,1526.2641277313232,9.397876,0.11,14.0545435,1.1716924,5600,278.82864,,9.402406036754181
280,9.675044999999999,15.459624,0.99583375,0.99998814,281,0.831,8.493217,-341.43372,17.179699,1.170772,17.179699,,1.0,18.100653,11.827003999999999,15.119643,8.561941000000001,,1540.4329481124878,9.394311,0.11,16.889076,1.1709763000000002,5620,279.82928,,9.40317487361693
281,9.670902,15.491931,0.9958511,0.99998814,282,0.831,8.493273,-340.157,17.179699,1.170167,17.179699,,1.0,18.127502,11.820107,15.131418,8.506494,,1556.123190164566,9.3907585,0.11,18.444504000000002,1.1702675,5640,280.83002,,9.344269164874367
282,9.666781,15.524173999999999,0.9958684000000001,0.99998814,283,0.831,8.493322000000001,-338.93115,17.179699,1.1694535,17.179699,,1.0,18.154316,11.813248,15.101254999999998,8.505230000000001,,1570.9260725975034,9.387217999999999,0.11,6.599609399999999,1.1695634,5660,281.83075,,9.34245908203972
283,9.662863,15.556348999999999,0.9958853000000001,0.99998814,284,0.831,8.493569,-337.68112,17.179699,1.1686782,17.179699,,1.0,18.181093,11.806628,15.10413,8.553558,,1581.6349251270294,9.383692,0.11,15.921872,1.1688653999999998,5680,282.83142000000004,,9.394203289071369
284,9.658930999999999,15.588458,0.99590206,0.99998814,285,0.831,8.493769,-336.43597,17.179699,1.1680084,17.179699,,1.0,18.207836,11.800003,15.1108675,8.542257000000001,,1595.9355988502502,9.380177,0.11,17.028994,1.1681733,5700,283.8321,,9.381733214614368
285,9.654950999999999,15.620498999999999,0.99591887,0.99998814,286,0.831,8.493881,-335.19617,17.179699,1.167367,17.179699,,1.0,18.234551999999997,11.793334,15.120934,8.52094,,1613.939352273941,9.376674000000001,0.11,17.9945,1.1674862,5720,284.8328,,9.359594862350443
286,9.651122,15.652475,0.9959353000000001,0.99998814,287,0.831,8.49413,-333.9923,17.179699,1.1666081,17.179699,,1.0,18.261229,11.786842,15.103622,8.555844,,1631.1052663326266,9.373183000000001,0.11,10.156547999999999,1.1668061,5740,285.83344,,9.395083518203617
287,9.64723,15.684384,0.99595153,0.99998814,288,0.831,8.494278,-332.77386,17.179699,1.1659896,17.179699,,1.0,18.287874,11.780292,15.109361999999999,8.530415,,1651.148963689804,9.369705,0.11,16.761402,1.1661297,5760,286.83405,,9.370383290937037
288,9.643333,15.716232000000002,0.9959681,0.99998814,289,0.831,8.494386,-331.56417999999996,17.179699,1.1653426000000002,17.179699,,1.0,18.31449,11.77374,15.114792000000001,8.520955,,1665.3242700099945,9.366239,0.11,16.683022,1.1654605,5780,287.83477999999997,,9.358070754870383
289,9.639329,15.748014999999999,0.9959844999999999,0.99998814,290,0.831,8.494339,-330.37747,17.179699,1.1647471,17.179699,,1.0,18.341074,11.767075,15.105514999999999,8.482033,,1684.7046287059784,9.362784,0.11,12.428360000000001,1.164796,5800,288.8355,,9.315699442029604
290,9.635328,15.779735,0.99600106,0.99998814,291,0.831,8.494264,-329.2125,17.179699,1.164093,17.179699,,1.0,18.367628,11.760421000000001,15.082716,8.475072,,1699.46258187294,9.359342999999999,0.11,8.475007000000002,1.1641363,5820,289.8363,,9.310352202688527
291,9.631547,15.811389000000002,0.9960169,0.99998814,292,0.831,8.494410499999999,-328.04874,17.179699,1.1633306,17.179699,,1.0,18.394142000000002,11.754029,15.066841,8.531027,,1713.687994480133,9.355911,0.11,10.451959,1.1634825,5840,290.83693999999997,,9.37281510939022
292,9.627898,15.842979999999999,0.99603254,0.99998814,293,0.831,8.494678500000001,-326.88864,17.179699,1.1626308,17.179699,,1.0,18.42062,11.747797,15.055360999999998,8.562362,,1730.9232726097107,9.352492999999999,0.11,11.707089,1.1628337,5860,291.83752000000004,,9.40379883135979
293,9.62393,15.874506,0.9960485,0.99998814,294,0.831,8.49455,-325.73154,17.179699,1.1621807,17.179699,,1.0,18.447079000000002,11.741208,15.04887,8.461489,,1747.9693670272827,9.349086,0.11,13.151335000000001,1.1621895,5880,292.83826,,9.293081898076013
294,9.620230000000001,15.905972,0.99606395,0.99998814,295,0.831,8.4947,-324.56424,17.179699,1.1614083999999998,17.179699,,1.0,18.473494,11.734936,15.060454,8.532519,,1765.9959547519684,9.34569,0.11,18.47121,1.1615512,5900,293.83887000000004,,9.372147206092313
295,9.6163645,15.937378,0.99607974,0.99998814,296,0.831,8.494628,-323.43018,17.179699,1.1608714,17.179699,,1.0,18.499882,11.728477999999999,15.046644,8.476127,,1781.903020143509,9.342305999999999,0.11,10.97622,1.1609167,5920,294.8396,,9.311345899052856
296,9.612673,15.968719,0.99609506,0.99998814,297,0.831,8.494727000000001,-322.31055,17.179699,1.1601652,17.179699,,1.0,18.526235999999997,11.722230999999999,15.026081,8.519768,,1795.4118132591248,9.338933,0.11,8.944352,1.1602881,5940,295.84024,,9.355437490621338
297,9.609046000000001,16.0,0.9961103000000001,0.99998814,298,0.831,8.494872,-321.1764,17.179699,1.1595281000000002,17.179699,,1.0,18.552554999999998,11.716064999999999,15.027743,8.531799000000001,,1812.8429419994354,9.335572,0.11,15.525278,1.1596642,5960,296.84087999999997,,9.371740004821682
298,9.605335,16.03122,0.9961255999999999,0.99998814,299,0.831,8.494891,-320.04132000000004,17.179699,1.1589698,17.179699,,1.0,18.578846,11.709812,15.037876999999998,8.499497999999999,,1824.562982082367,9.332222,0.11,18.061771,1.159046,5980,297.84155,,9.335150230512344
299,9.601753,16.062379999999997,0.99614054,0.99998814,300,0.831,8.495028999999999,-318.9383,17.179699,1.1582925,17.179699,,1.0,18.605099,11.703713,15.023454000000001,8.530737,,1840.8438608646395,9.328883,0.11,10.715088,1.1584316000000001,6000,298.84216000000004,,9.37020577098789
300,9.598265,16.093475,0.9961552,0.99998814,301,0.831,8.495246,-317.837,17.179699,1.1576464,17.179699,,1.0,18.631320000000002,11.69773,15.014732,8.551628,,1854.3396618366241,9.325555,0.11,12.40237,1.157822,6020,299.8427,,9.394487449487977
301,9.594726,16.124516,0.9961699,0.99998814,302,0.831,8.495378,-316.7159,17.179699,1.1570923,17.179699,,1.0,18.657510000000002,11.691696,15.033179999999998,8.529764,,1872.4055290222168,9.322239,0.11,20.590025,1.157217,6040,300.84332,,9.370132944608699
302,9.591089,16.155495000000002,0.9961846999999999,0.99998814,303,0.831,8.49537,-315.61487,17.179699,1.1565496000000002,17.179699,,1.0,18.683672,11.68556,15.038851999999999,8.492871000000001,,1884.6596574783325,9.318933,0.11,16.755768,1.1566168,6060,301.84396,,9.330714529650633
303,9.587601,16.186413,0.99619913,0.99998814,304,0.831,8.495503,-314.52652,17.179699,1.1558913,17.179699,,1.0,18.709799,11.6796,15.039017999999999,8.530396000000001,,1902.506374835968,9.315638,0.11,15.093438,1.1560214,6080,302.84454,,9.367382096437376
304,9.584268,16.217278,0.99621344,0.99998814,305,0.831,8.495788000000001,-313.44442999999995,17.179699,1.1552235,17.179699,,1.0,18.735888,11.673824,15.040122,8.5710335,,1917.6814987659452,9.312354,0.11,15.379617000000001,1.1554306,6100,303.8451,,9.415183480225503
305,9.580798,16.248075,0.99622756,0.99998814,306,0.831,8.495888,-312.35882999999995,17.179699,1.1547266999999999,17.179699,,1.0,18.761953,11.6679,15.051731,8.522615,,1931.9062871932986,9.30908,0.11,18.596416,1.1548433999999999,6120,304.84564,,9.361689864568278
306,9.577482,16.27882,0.9962416999999999,0.99998814,307,0.831,8.496139,-311.2933,17.179699,1.1540661,17.179699,,1.0,18.787982999999997,11.662161,15.050269,8.562901,,1948.667298078537,9.305817999999999,0.11,14.606806,1.154261,6140,305.8462,,9.406741151820855
307,9.574135,16.309507,0.99625564,0.99998814,308,0.831,8.496326,-310.22946,17.179699,1.1535182,17.179699,,1.0,18.813979999999997,11.656391000000001,15.054113000000001,8.546436,,1967.2201719284055,9.302566,0.11,16.238972,1.1536832000000001,6160,306.84674,,9.389732539220066
308,9.570653,16.340134,0.99626976,0.99998814,309,0.831,8.496335,-309.18497,17.179699,1.1530409,17.179699,,1.0,18.839952,11.650476,15.045403,8.49823,,1987.950764656067,9.299324,0.11,12.366142,1.1531101000000001,6180,307.84735,,9.330441351179196
309,9.567427,16.370704999999997,0.99628335,0.99998814,310,0.831,8.496609,-308.13293,17.179699,1.1523417,17.179699,,1.0,18.865885000000002,11.644860000000001,15.051074,8.570615,,2005.6777148246765,9.296092999999999,0.11,16.807404000000002,1.1525406,6200,308.84783999999996,,9.414166683990329
310,9.564133,16.401218,0.99629694,0.99998814,311,0.831,8.496779,-307.10666000000003,17.179699,1.1518188,17.179699,,1.0,18.891788000000002,11.6391735,15.0377,8.543075,,2024.7249715328214,9.292872000000001,0.11,10.8955965,1.1519758,6220,309.84836,,9.386057553219477
311,9.56085,16.431679000000003,0.9963107,0.99998814,312,0.831,8.496938,-306.07135,17.179699,1.1512673999999998,17.179699,,1.0,18.917662,11.633507,15.040042000000001,8.540122,,2038.797569513321,9.289662,0.11,15.772444,1.1514145,6240,310.84893999999997,,9.380858086675444
312,9.557453,16.462076,0.99632436,0.99998814,313,0.831,8.496942,-305.03616,17.179699,1.1507888000000002,17.179699,,1.0,18.94351,11.627719,15.048845000000002,8.497261,,2056.1061625480647,9.286463000000001,0.11,17.799366,1.1508578999999999,6260,311.84952000000004,,9.333681545284561
313,9.554022,16.492424,0.99633807,0.99998814,314,0.831,8.496881,-304.0131,17.179699,1.1502709,17.179699,,1.0,18.969326000000002,11.621897,15.052103,8.479923,,2073.6164777278896,9.283273,0.11,16.076166,1.1503048999999999,6280,312.85016,,9.312308479526916
314,9.550623,16.52271,0.99635166,0.99998814,315,0.831,8.496835,-303.00424,17.179699,1.1497061000000002,17.179699,,1.0,18.995113,11.616123,15.047588000000001,8.48366,,2092.7503633499146,9.280092999999999,0.11,13.633109,1.1497566000000001,6300,313.85077,,9.319104677089074
315,9.54732,16.552944,0.996365,0.99998814,316,0.831,8.496871,-301.99875,17.179699,1.149123,17.179699,,1.0,19.020866,11.610462,15.046148,8.506501,,2113.18425154686,9.276923,0.11,14.596846,1.1492116,6320,314.85135,,9.343305700275726
316,9.544251,16.583123999999998,0.99637794,0.99998814,317,0.831,8.497150999999999,-300.99905,17.179699,1.1484656,17.179699,,1.0,19.04658,11.605075999999999,15.045229999999998,8.574628,,2130.34782910347,9.273764,0.11,14.75891,1.1486715,6340,315.8518,,9.421283206878613
317,9.541080000000001,16.613247,0.9963909,0.99998814,318,0.831,8.49729,-300.00806,17.179699,1.1480002,17.179699,,1.0,19.072267999999998,11.599578999999999,15.041951999999998,8.536055000000001,,2147.8672230243687,9.270614,0.11,14.006389000000002,1.1481348,6360,316.8523,,9.374507983781976
318,9.537989999999999,16.643316,0.9964038000000001,0.99998814,319,0.831,8.4974985,-299.01312,17.179699,1.1474396999999998,17.179699,,1.0,19.097925,11.594183000000001,15.048816,8.555264,,2164.2879011631007,9.267474,0.11,17.235424,1.1476017,6380,317.8528,,9.396841870389725
319,9.534744,16.673332000000002,0.99641687,0.99998814,320,0.831,8.497507,-298.02356000000003,17.179699,1.1470131000000001,17.179699,,1.0,19.123556,11.588616,15.056479999999999,8.499499,,2185.1107285022736,9.264344,0.11,17.505444,1.1470722,6400,318.8534,,9.331303664402506
320,9.531666,16.703295,0.9964296,0.99998814,321,0.831,8.497681,-297.05865,17.179699,1.1463963,17.179699,,1.0,19.14915,11.583245,15.045628,8.546444000000001,,2206.924566745758,9.261225,0.11,11.576553,1.1465471999999999,6420,319.8539,,9.388330833543867
321,9.528649,16.7332,0.99644214,0.99998814,322,0.831,8.497900999999999,-296.09937,17.179699,1.145853,17.179699,,1.0,19.174717,11.577950999999999,15.035192499999999,8.560257,,2219.5474772453313,9.258113999999999,0.11,11.68935,1.1460257999999999,6440,320.85437,,9.401568683089444
322,9.525537,16.763054,0.99645466,0.99998814,323,0.831,8.4979925,-295.13196,17.179699,1.1453973999999998,17.179699,,1.0,19.200253,11.572557000000002,15.038920000000001,8.523369,,2241.0123462676997,9.255013,0.11,16.243354999999998,1.1455078,6460,321.85486000000003,,9.360499461371688
323,9.522441,16.792856,0.9964673000000001,0.99998814,324,0.831,8.49808,-294.1688,17.179699,1.1448842,17.179699,,1.0,19.22576,11.567188,15.04435,8.522783,,2255.59219455719,9.251922,0.11,16.800877,1.1449934,6480,322.8554,,9.360833070211056
324,9.51925,16.822603,0.99647987,0.99998814,325,0.831,8.498036,-293.22052,17.179699,1.1444398999999998,17.179699,,1.0,19.25124,11.561717999999999,15.040789000000002,8.485188,,2271.649195432663,9.24884,0.11,13.891606,1.1444825,6500,323.85596,,9.318067430454526
325,9.516286000000001,16.852299,0.99649215,0.99998814,326,0.831,8.498228,-292.2734,17.179699,1.1438211999999999,17.179699,,1.0,19.276684,11.556511,15.041869,8.552961999999999,,2291.826481342316,9.245769000000001,0.11,15.397283999999999,1.143975,6520,324.85645,,9.39371187894552
326,9.513292,16.881945,0.9965045,0.99998814,327,0.831,8.498365,-291.32095,17.179699,1.1433523,17.179699,,1.0,19.3021,11.551277,15.054098999999999,8.537208999999999,,2312.689075946808,9.242705,0.11,19.044,1.1434722,6540,325.85696,,9.375863558678251
327,9.510339,16.911535,0.9965165000000001,0.99998814,328,0.831,8.498525,-290.39124,17.179699,1.142829,17.179699,,1.0,19.327484,11.546095,15.049316000000001,8.544523,,2331.194640398025,9.239652,0.11,13.488722000000001,1.1429718,6560,326.85742,,9.383085139968331
328,9.507418,16.941074,0.9965285,0.99998814,329,0.831,8.498700999999999,-289.4666,17.179699,1.1423256000000002,17.179699,,1.0,19.352839000000003,11.540957,15.045154,8.549553,,2354.046086311341,9.236608,0.11,13.683461,1.1424749,6580,327.85787999999997,,9.387645914703342
329,9.504469,16.97056,0.9965404,0.99998814,330,0.831,8.498823,-288.56656,17.179699,1.1418545,17.179699,,1.0,19.378166,11.535794000000001,15.022020000000001,8.53389,,2375.9109954833984,9.233573,0.11,7.4153132,1.1419823999999998,6600,328.85834,,9.373010747034003
330,9.501384,17.0,0.9965527,0.99998814,331,0.831,8.498771000000001,-287.6416,17.179699,1.14145,17.179699,,1.0,19.403467000000003,11.530482000000001,15.029394,8.483469,,2393.7510471343994,9.230547,0.11,17.466425,1.1414925,6620,329.85895,,9.317938032499981
331,9.498380000000001,17.029387,0.99656475,0.99998814,332,0.831,8.498791,-286.7116,17.179699,1.1409407,17.179699,,1.0,19.428738,11.525269999999999,15.047295000000002,8.504057000000001,,2413.1906528472896,9.227530499999999,0.11,20.975744,1.141006,6640,330.8595,,9.341065696559186
332,9.495642,17.058722,0.9965761000000001,0.99998814,333,0.831,8.499089,-285.81912,17.179699,1.140313,17.179699,,1.0,19.453968,11.520365,15.033211999999999,8.586761,,2432.096746206284,9.224523,0.11,10.361514,1.140523,6660,331.85983,,9.429508967158727
333,9.492780999999999,17.088007,0.9965877000000001,0.99998814,334,0.831,8.499228500000001,-284.9049,17.179699,1.1399183000000002,17.179699,,1.0,19.479176000000002,11.515326,15.046267000000002,8.540014999999999,,2453.4706094264984,9.221524,0.11,19.397013,1.1400434,6680,332.8603,,9.382010181731884
334,9.490008,17.11724,0.99659914,0.99998814,335,0.831,8.499448,-284.00247,17.179699,1.1394053999999998,17.179699,,1.0,19.504353,11.510394,15.052903,8.564028,,2470.4503808021545,9.218535000000001,0.11,17.273062,1.1395673000000002,6700,333.86072,,9.405793241399307
335,9.487145,17.146427,0.99661064,0.99998814,336,0.831,8.499545,-283.117,17.179699,1.1389784,17.179699,,1.0,19.529501,11.505366,15.047932999999999,8.52817,,2486.796141862869,9.215554,0.11,13.386645000000001,1.1390935,6720,334.86118,,9.367261616149614
336,9.484305,17.175564,0.99662215,0.99998814,337,0.831,8.499647,-282.23224,17.179699,1.1385169,17.179699,,1.0,19.554623,11.50037,15.047523000000002,8.530026,,2507.6670224666595,9.212583,0.11,14.913644,1.1386243,6740,335.86166000000003,,9.36714913653673
337,9.481377,17.20465,0.99663365,0.99998814,338,0.831,8.499632,-281.33902,17.179699,1.1381021999999998,17.179699,,1.0,19.579716,11.495281,15.060844,8.494348,,2524.105039358139,9.2096195,0.11,19.553102,1.1381575000000002,6760,336.86217999999997,,9.329350491057603
338,9.478671,17.233688,0.99664485,0.99998814,339,0.831,8.499847,-280.46823,17.179699,1.1375248,17.179699,,1.0,19.604776,11.490449,15.056914,8.564153,,2539.119246482849,9.206665,0.11,13.732267000000002,1.137693,6780,337.8626,,9.407668283939048
339,9.475892,17.262674,0.996656,0.99998814,340,0.831,8.49996,-279.5809,17.179699,1.1371193000000002,17.179699,,1.0,19.62981,11.48554,15.074658,8.533574,,2558.176845788956,9.20372,0.11,21.094282,1.1372331,6800,338.86304,,9.372799124063908
340,9.473014,17.291616,0.9966671999999999,0.99998814,341,0.831,8.499943,-278.71457000000004,17.179699,1.1367246000000002,17.179699,,1.0,19.654816,11.480526,15.076524,8.494617,,2574.8846838474274,9.200783,0.11,15.713386999999999,1.1367755,6820,339.86352999999997,,9.327589402323564
341,9.470234,17.320507,0.9966784,0.99998814,342,0.831,8.500017999999999,-277.8469,17.179699,1.1362238000000002,17.179699,,1.0,19.679794,11.47563,15.084794,8.52237,,2593.013652563095,9.197855,0.11,17.909174,1.1363202,6840,340.86400000000003,,9.3633816654492
