,IWLastEpisode,Bound,ReturnLastEpisode,IWFirstEpisode,LQGmu1,TimestepsSoFar,IWNorm1,ReturnMean,ReturnAbsMax,ReturnMax,DenMISELogLast,DenMISELogFirst,URet,TimeElapsed,DenMISEMeanLog,target_sum_log_mean,IWMax,IWMin,IWNorm2,LQGmu01,LQGsigma,ReturnStepMax,MISE,Iteration,IWMean,SqrtESSClassic,ReturnMin
97,1.2563665000000002,13.886223000000001,8.485633,,0.956,1960,97.81827,8.719384,15.906216,15.906216,14.748157,14.831686999999999,9.321680487492367,343.669962644577,14.644465,-21.567213,1.2564096000000002,,11.013567,0.188,0.11,0.99716264,8.513479,98,0.9981456,8.881616000000001,
98,1.2520413000000001,13.853794,8.52486,,0.956,1980,98.83374,8.717419999999999,15.906216,15.906216,20.835535,14.821534,9.365037514829806,349.8003101348877,14.706971,-21.136635000000002,1.2531643,,11.057744999999999,0.188,0.11,0.99716264,8.514923,99,0.9983206,8.937965,
99,1.249571,13.821836,8.512031,,0.956,2000,99.8495,8.715366,15.906216,15.906216,14.323671,14.811484,9.348031416897737,356.0881338119507,14.703109,-20.779802,1.2499988000000002,,11.101844,0.188,0.11,0.99716264,8.516202,100,0.99849504,8.993957,
100,1.2458465,13.790495000000002,8.5211735,,0.956,2020,100.86421,8.713443,15.906216,15.906216,11.097772,14.801534,9.357407254718698,361.0510404109955,14.667387,-20.462006,1.2469127,,11.145712,0.188,0.11,0.99716264,8.517482000000001,101,0.99865556,9.049598,
101,1.2416334,13.759734,8.532753999999999,,0.956,2040,101.877365,8.711672,15.906216,15.906216,15.060551,14.791681,9.37018493664904,367.3926377296448,14.671217,-20.111626,1.243903,,11.189296,0.188,0.11,0.99716264,8.518746,102,0.9987976999999999,9.104896,
102,1.2409385,13.72911,8.485014,,0.956,2060,102.89238,8.709471,15.906216,15.906216,16.295485,14.781925,9.318375080011002,373.3289544582367,14.686964000000001,-19.756062,1.2409647,,11.232974,0.188,0.11,0.99716264,8.519567,103,0.99895513,9.159852,
103,1.2317678,13.699176999999999,8.543168,,0.956,2080,103.90075,8.707871,15.906216,15.906216,17.65834,14.772264000000002,9.385417504739683,381.3653407096863,14.715515,-19.394304,1.2380944,,11.275808999999999,0.188,0.11,0.99716264,8.520519,104,0.99904567,9.214482,
104,1.2352610000000002,13.6695,8.478491,,0.956,2100,104.91513,8.7056875,15.906216,15.906216,6.256283799999999,14.762694,9.313676471380218,389.7681381702423,14.634932000000001,-19.148,1.2352946000000002,,11.319192999999999,0.188,0.11,0.99716264,8.521181,105,0.9991916999999999,9.268782,
105,1.231702,13.640709,8.517996,,0.956,2120,105.928375,8.703917,15.906216,15.906216,15.176113,14.753214999999999,9.358538280169949,396.99888277053833,14.640019,-18.822222,1.2325574,,11.362336,0.188,0.11,0.99716264,8.5222,106,0.9993243,9.322763,
106,1.0618876,13.600154999999999,8.579892999999998,,0.956,2140,106.77415,8.702758,15.906216,15.906216,15.900523000000002,14.743826,9.424907704474258,404.2978789806366,14.651784,-18.497149,1.2298850000000001,,11.388535000000001,0.188,0.11,0.99716264,8.510483,107,0.9978892,9.375583,
107,1.2179909,13.572238,8.549456,,0.956,2160,107.78031999999999,8.701338,15.906216,15.906216,13.976817,14.734523000000001,9.388072086318733,410.86355471611023,14.645507,-18.194637,1.2272722,,11.430769,0.188,0.11,0.99716264,8.51138,108,0.99796593,9.428965,
108,1.1745945,13.541754000000001,8.564782000000001,,0.956,2180,108.74542,8.700086,15.906216,15.906216,14.449798000000001,14.7253065,9.40920328445926,415.82622838020325,14.643683,-17.893670999999998,1.2247186,,11.468616,0.188,0.11,0.99716264,8.509203,109,0.99766445,9.482001,
109,1.2186648000000002,13.515131,8.539947999999999,,0.956,2200,109.75738500000001,8.698628999999999,15.906216,15.906216,18.414358,14.716173999999999,9.379787048678928,424.3275256156922,14.677932,-17.5618,1.2222216000000001,,11.511268,0.188,0.11,0.99716264,8.510438,110,0.9977944,9.534778999999999,
110,1.2177122,13.489002,8.536515,,0.956,2220,110.77051999999999,8.697169,15.906216,15.906216,19.615396,14.707123999999999,9.373996335260824,433.16294503211975,14.722385000000001,-17.225096,1.219781,,11.553931,0.188,0.11,0.99716264,8.511703500000001,111,0.9979326,9.587258,
111,1.2170806,13.463085000000001,8.506971,,0.956,2240,111.78511999999999,8.695471000000001,15.906216,15.906216,13.391987,14.698154999999998,9.3453434755075,438.4641225337982,14.710481,-16.949976,1.2173916,,11.596629,0.188,0.11,0.99716264,8.512735000000001,112,0.9980814,9.639449,
112,1.2121598999999998,13.437671,8.535559,,0.956,2260,112.79681000000001,8.694056,15.906216,15.906216,14.474948000000001,14.689266,9.374689806624113,444.67363905906683,14.708372,-16.670176,1.2150533000000001,,11.638906,0.188,0.11,0.99716264,8.513836,113,0.99820185,9.691359,
113,1.2111534,13.412648999999998,8.527239999999999,,0.956,2280,113.80951,8.692592999999999,15.906216,15.906216,11.545494,14.680456,9.365219414955034,453.10770058631897,14.680604,-16.42099,1.2127658000000001,,11.681172,0.188,0.11,0.99716264,8.514906,114,0.99832904,9.742987,
114,1.2090518,13.388034,8.529482000000002,,0.956,2300,114.82204399999999,8.691174,15.906216,15.906216,15.881027,14.671722,9.367509882469859,458.96254682540894,14.691020000000002,-16.138453,1.2105263000000002,,11.723308,0.188,0.11,0.99716264,8.515969,115,0.99845254,9.794338,
115,1.2083164,13.363342000000001,8.477253999999999,,0.956,2320,115.83576000000001,8.68933,15.906216,15.906216,8.399075,14.663064000000002,9.310662145726507,464.3658413887024,14.636759,-15.925291,1.2083327,,11.765448,0.188,0.11,0.99716264,8.516555,116,0.99858415,9.845419,
116,1.1620997,13.336766,8.571211,,0.956,2340,116.80511499999999,8.68832,15.906216,15.906216,17.678724,14.65448,9.411268409709766,471.3014924526215,14.66274,-15.636792000000002,1.2061865,,11.803021000000001,0.188,0.11,0.99716264,8.514853,117,0.9983343000000001,9.896205,
117,1.2007086,13.313187,8.534599,,0.956,2360,117.81543,8.687018,15.906216,15.906216,9.901139,14.645969000000001,9.373920325482288,477.4894790649414,14.622366,-15.418819000000001,1.204081,,11.844603,0.188,0.11,0.99716264,8.515781,118,0.99843585,9.946761,
118,1.2010212,13.29005,8.528069,,0.956,2380,118.82786599999999,8.685682,15.906216,15.906216,20.61587,14.637531,9.366726553307329,485.47839164733887,14.672710999999998,-15.114469,1.2020203999999999,,11.886287,0.188,0.11,0.99716264,8.516779,119,0.9985535,9.997055,
119,1.1987531999999999,13.267248,8.530802,,0.956,2400,119.83980600000001,8.684391,15.906216,15.906216,19.585228,14.629163,9.368933000721317,493.2270541191101,14.713632,-14.823792999999998,1.2,,11.927806,0.188,0.11,0.99716264,8.517752,120,0.99866503,10.047095,
120,1.1978253,13.2446,8.506489,,0.956,2420,120.85253999999999,8.68292,15.906216,15.906216,17.159029999999998,14.620864000000001,9.343695074761948,500.1844491958618,14.733823000000001,-14.5579815,1.1980195,,11.969289999999999,0.188,0.11,0.99716264,8.518524000000001,121,0.9987813,10.096885,
121,1.1960206,13.222141,8.492747999999999,,0.956,2440,121.86516599999999,8.681362,15.906216,15.906216,15.308888,14.612634,9.328088221416742,508.39201259613037,14.738522,-14.311704,1.1960788,,12.010647,0.188,0.11,0.99716264,8.519141000000001,122,0.9988948000000001,10.146428,
122,1.1692333000000001,13.198928,8.561591,,0.956,2460,122.85263,8.680388,15.906216,15.906216,14.623562,14.604470000000001,9.402882574642977,515.423632144928,14.737570999999999,-14.075187,1.1941754,,12.049424,0.188,0.11,0.99716264,8.518668,123,0.9988019,10.195725999999999,
123,1.1916941,13.177303,8.516989,,0.956,2480,123.86448999999999,8.67907,15.906216,15.906216,10.306282000000001,14.596373000000002,9.353429799954329,522.3322286605835,14.701820000000001,-13.877147,1.1923091000000001,,12.090489,0.188,0.11,0.99716264,8.519457000000001,124,0.99890715,10.244786999999999,
124,1.1902754999999998,13.155923999999999,8.509201,,0.956,2500,124.87651000000001,8.677711500000001,15.906216,15.906216,14.607903,14.588341,9.34265221834685,530.0164589881897,14.701053,-13.647873,1.1904776000000001,,12.131457000000001,0.188,0.11,0.99716264,8.52017,125,0.9990121,10.293612,
125,1.1504288999999999,13.132824,8.569905,,0.956,2520,125.85026599999999,8.676857,15.906216,15.906216,18.114535999999998,14.580373000000002,9.411085690346928,536.7246773242949,14.728129999999998,-13.394678,1.1886805,,12.168635,0.188,0.11,0.99716264,8.518842,126,0.9988116,10.342184,
126,1.1778779,13.111773499999998,8.543536999999999,,0.956,2540,126.85338999999999,8.675806,15.906216,15.906216,11.412158999999999,14.572467000000001,9.388588348490327,542.5804786682129,14.702007,-13.19806,1.1869158000000002,,12.208532,0.188,0.11,0.99716264,8.51927,127,0.99884564,10.3905525,
127,1.1842767,13.091387,8.525689,,0.956,2560,127.864525,8.674633,15.906216,15.906216,14.28498,14.564623999999998,9.362038108169248,549.9345245361328,14.698734,-12.982027,1.1851851,,12.249099000000001,0.188,0.11,0.99716264,8.520061,128,0.9989415999999999,10.438688,
128,1.1088209,13.066866000000001,8.57439,,0.956,2580,128.80167,8.673857,15.906216,15.906216,15.178019,14.556842000000001,9.417312789800338,557.58238697052,14.702437,-12.762931,1.1834864999999999,,12.282653,0.188,0.11,0.99716264,8.516369000000001,129,0.99846256,10.486469,
129,1.1817851000000001,13.04677,8.484856,,0.956,2600,129.814,8.672402,15.906216,15.906216,7.6039147,14.549120000000002,9.3169615534812,564.5847480297089,14.647816,-12.604978,1.1818194,,12.323138,0.188,0.11,0.99716264,8.516877000000001,130,0.9985691999999999,10.534167,
130,1.1781756,13.02727,8.53694,,0.956,2620,130.82413,8.671368,15.906216,15.906216,19.000809,14.541457000000001,9.376038171376027,571.6813769340515,14.681028,-12.362461,1.1801817,,12.363302000000001,0.188,0.11,0.99716264,8.517704,131,0.99865746,10.581649,
131,1.1779183000000002,13.007955,8.520057000000001,,0.956,2640,131.83539,8.670221000000002,15.906216,15.906216,15.339623999999999,14.533853,9.359133464408895,578.2629759311676,14.686003,-12.151356,1.1785712,,12.403466,0.188,0.11,0.99716264,8.518442,132,0.99875295,10.628915,
132,1.1757600000000001,12.988947999999999,8.532038,,0.956,2660,132.84589,8.669183,15.906216,15.906216,16.956379000000002,14.526304999999999,9.368566954683283,587.0729713439941,14.70306,-11.931284,1.1769919,,12.443446,0.188,0.11,0.99716264,8.519224000000001,133,0.9988412,10.675972,
133,1.1703678,12.9700165,8.541561,,0.956,2680,133.85234,8.668231,15.906216,15.906216,13.209592,14.518815,9.38368975397376,592.036007642746,14.6919,-11.742492,1.1754395,,12.482942,0.188,0.11,0.99716264,8.519821,134,0.9988981,10.72282,
134,1.1737995,12.951300999999999,8.502948,,0.956,2700,134.86359,8.6670065,15.906216,15.906216,19.227767999999998,14.511379000000002,9.340328082899305,599.7225160598755,14.725487,-11.511894999999999,1.1739137,,12.522778500000001,0.188,0.11,0.99716264,8.520378,135,0.9989895000000001,10.769461999999999,
135,1.1709752,12.932993,8.533849,,0.956,2720,135.87332,8.666027,15.906216,15.906216,19.40269,14.504000000000001,9.372782366576107,606.4264044761658,14.759866,-11.2834215,1.1724143999999999,,12.5623665,0.188,0.11,0.99716264,8.521096,136,0.99906856,10.815902000000001,
136,1.1703478,12.914838,8.519127000000001,,0.956,2740,136.88373,8.664955,15.906216,15.906216,17.866139999999998,14.496673999999999,9.360437784282556,613.8000075817107,14.78253,-11.069503,1.1709417,,12.60191,0.188,0.11,0.99716264,8.521722,137,0.9991513000000001,10.862142,
137,1.1693983000000001,12.896767,8.499827999999999,,0.956,2760,137.89444,8.663758,15.906216,15.906216,13.659867000000002,14.489401,9.333985614558019,620.3311469554901,14.7743845,-10.889171000000001,1.1694931999999998,,12.641376,0.188,0.11,0.99716264,8.522194,138,0.9992351,10.908183,
138,1.1443362,12.877974499999999,8.561411,,0.956,2780,138.88135,8.663022999999999,15.906216,15.906216,15.575523,14.482181,9.404965760588958,627.3005149364471,14.780135999999999,-10.697806,1.1680686000000002,,12.678564999999999,0.188,0.11,0.99716264,8.521709,139,0.9991464,10.954027,
139,1.1656995,12.860497,8.523846,,0.956,2800,139.89105,8.662028,15.906216,15.906216,13.905182,14.475012,9.3640921905325,636.5155184268951,14.773879,-10.520975,1.1666682,,12.717736,0.188,0.11,0.99716264,8.522313,140,0.9992218,10.999680999999999,
140,1.1650937,12.843141000000001,8.507983,,0.956,2820,140.90137,8.660935,15.906216,15.906216,16.519886,14.467895,9.345667357127704,645.3050518035889,14.786252,-10.328113,1.1652893,,12.756858,0.188,0.11,0.99716264,8.522814,141,0.9993004999999999,11.045147,
141,1.1639253999999999,12.825777,8.481029,,0.956,2840,141.91171,8.659668,15.906216,15.906216,17.568783,14.460826999999998,9.315284120542243,652.2815899848937,14.80584,-10.130586,1.1639342,,12.795877,0.188,0.11,0.99716264,8.523088000000001,142,0.99937826,11.090425,
142,1.1620277,12.808879,8.517431,,0.956,2860,142.9213,8.658674000000001,15.906216,15.906216,11.66734,14.45381,9.356052475961398,661.1641888618468,14.783883,-9.977103,1.162603,,12.834728,0.188,0.11,0.99716264,8.523612,143,0.9994495999999999,11.135514,
143,1.1609344,12.792196,8.51865,,0.956,2880,143.93095,8.6577015,15.906216,15.906216,15.653711,14.446841000000001,9.353132459058473,667.9843909740447,14.789914999999999,-9.798076,1.161291,,12.87348,0.188,0.11,0.99716264,8.524142,144,0.99952054,11.180424,
144,1.1285219,12.774263000000001,8.567947,,0.956,2900,144.90933,8.657082,15.906216,15.906216,17.369753,14.43992,9.410381124537578,675.000027179718,14.807701000000002,-9.609878,1.1600003,,12.909359,0.188,0.11,0.99716264,8.5232115,145,0.9993747,11.225138000000001,
145,1.1582073999999998,12.757988000000001,8.520679,,0.956,2920,145.91876000000002,8.656148,15.906216,15.906216,16.616234,14.433047,9.358956683347923,683.7457683086395,14.820082000000001,-9.429241000000001,1.1587311000000002,,12.947898,0.188,0.11,0.99716264,8.52374,146,0.9994436,11.269688,
146,1.1574831,12.741553,8.473302,,0.956,2940,146.92858999999999,8.654904,15.906216,15.906216,17.333826000000002,14.426222000000001,9.3076174795607,690.599362373352,14.837173000000002,-9.246184,1.1574831,,12.986373,0.188,0.11,0.99716264,8.523911,147,0.9995142,11.314059,
147,1.1557558,12.72564,8.520385000000001,,0.956,2960,147.93777,8.6539955,15.906216,15.906216,16.309795,14.419442000000002,9.358224990824146,700.1255283355713,14.847116,-9.072531,1.1562518,,13.024689,0.188,0.11,0.99716264,8.524411,148,0.99957955,11.358258,
148,1.1548323999999999,12.70986,8.512738,,0.956,2980,148.94711,8.653048,15.906216,15.906216,17.80931,14.412707999999999,9.34829291924475,705.670583486557,14.866991,-8.8911495,1.1550417,,13.062919,0.188,0.11,0.99716264,8.524853,149,0.99964505,11.402285000000001,
149,1.0939406999999999,12.691288,8.566496,,0.956,3000,149.89658,8.65247,15.906216,15.906216,6.095373,14.406019,9.410085150053515,711.9762012958528,14.808508999999999,-8.790641,1.1538482,,13.095913000000001,0.188,0.11,0.99716264,8.522285,150,0.9993105,11.446057000000001,
150,1.1526066000000001,12.675781,8.496410000000001,,0.956,3020,150.90623,8.651437,15.906216,15.906216,11.435277000000001,14.399375,9.329900232475412,719.538257598877,14.786162,-8.655754,1.1526736000000002,,13.133992999999998,0.188,0.11,0.99716264,8.522631,151,0.99937904,11.489745,
151,1.1515144,12.660271,8.473352,,0.956,3040,151.9158,8.650266,15.906216,15.906216,15.693833999999999,14.392774,9.30684163256934,727.5429408550262,14.792126000000001,-8.494631,1.1515176999999999,,13.171966000000001,0.188,0.11,0.99716264,8.522791999999999,152,0.9994460999999999,11.533267,
152,1.1499112,12.645247,8.519506,,0.956,3060,152.92477,8.649411,15.906216,15.906216,10.668925999999999,14.386216000000001,9.353804482943248,734.9453113079071,14.765170000000001,-8.368464999999999,1.1503785,,13.209789,0.188,0.11,0.99716264,8.523264999999999,153,0.9995083,11.576625,
153,1.148895,12.630344000000001,8.513372,,0.956,3080,153.93372,8.648528,15.906216,15.906216,12.972199,14.379701999999998,9.352246271982027,744.1650998592378,14.753521,-8.228989,1.1492555,,13.247514,0.188,0.11,0.99716264,8.5236845,154,0.9995696,11.619819999999999,
154,1.1475952,12.615665,8.523447,,0.956,3100,154.94232,8.647721,15.906216,15.906216,17.795853,14.373229,9.361575872065947,750.9700338840485,14.773143,-8.060199,1.1481513,,13.285112,0.188,0.11,0.99716264,8.524158,155,0.9996279,11.662853,
155,1.1469125,12.601046,8.50827,,0.956,3120,155.95123,8.646827,15.906216,15.906216,16.008347,14.366798000000001,9.343524038954364,759.2399728298187,14.781056,-7.905034,1.1470612,,13.322641,0.188,0.11,0.99716264,8.524526,156,0.9996874,11.7057295,
156,1.1445403,12.5866785,8.531404,,0.956,3140,156.95868000000002,8.6460905,15.906216,15.906216,12.82365,14.360408999999999,9.370233465635929,769.4676451683044,14.768582,-7.7721443,1.1459875,,13.359951,0.188,0.11,0.99716264,8.524981,157,0.9997368000000001,11.748447,
157,1.144191,12.572455999999999,8.525441,,0.956,3160,157.96674,8.645328,15.906216,15.906216,14.881723000000001,14.354059,9.363352167396286,779.0065298080444,14.769297,-7.6279125,1.1449301,,13.39722,0.188,0.11,0.99716264,8.52542,158,0.9997895,11.791008999999999,
158,1.1418594,12.558425999999999,8.541536,,0.956,3180,158.97339,8.644675,15.906216,15.906216,20.505029999999998,14.34775,9.380524664174844,788.5410976409912,14.805365,-7.450141400000001,1.1438867,,13.434276,0.188,0.11,0.99716264,8.525893,159,0.99983263,11.833416999999999,
159,1.1424999,12.544458,8.517941,,0.956,3200,159.98158,8.643883,15.906216,15.906216,14.831538,14.341479999999999,9.354298261578997,798.3727707862854,14.805525,-7.3100495,1.1428595,,13.471369000000001,0.188,0.11,0.99716264,8.526274,160,0.9998849,11.875674,
160,1.1410213,12.530697,8.53036,,0.956,3220,160.98923,8.643178,15.906216,15.906216,15.831712,14.33525,9.36578234383543,806.5910906791687,14.811895999999999,-7.1654925,1.1418464,,13.508323,0.188,0.11,0.99716264,8.526710000000001,161,0.99993306,11.917781,
161,1.1408504,12.516675,8.4674835,,0.956,3240,161.99756000000002,8.642093,15.906216,15.906216,10.616187,14.329057999999998,9.297843454678912,817.0849685668945,14.785993,-7.054914999999999,1.1408504,,13.545245999999999,0.188,0.11,0.99716264,8.526733,162,0.9999849000000001,11.959735,
162,1.1396118,12.503124,8.516634,,0.956,3260,163.00552,8.641323,15.906216,15.906216,19.450409,14.322904999999999,9.353357078421618,824.9980854988098,14.814606,-6.8915043,1.1398652,,13.582046,0.188,0.11,0.99716264,8.5270815,163,1.0000339,12.001544,
163,1.1213554,12.489141,8.565062,,0.956,3280,163.99611000000002,8.640858,15.906216,15.906216,16.683730999999998,14.316788,9.404700257901247,834.2408373355865,14.826001999999999,-6.747053999999999,1.1388937,,13.6173115,0.188,0.11,0.99716264,8.526854,164,0.9999763,12.043207,
164,1.1287221,12.475645,8.551791999999999,,0.956,3300,164.99503,8.640319,15.906216,15.906216,14.934545499999999,14.310709,9.395663833920787,845.8279037475586,14.826657,-6.6149163,1.1379361000000001,,13.653185999999998,0.188,0.11,0.99716264,8.526972,165,0.99996984,12.084727,
165,1.1369479,12.462357,8.493199,,0.956,3320,166.00308,8.639432000000001,15.906216,15.906216,14.503351,14.304666500000002,9.327753227343056,857.1547553539276,14.824707,-6.486925,1.1369913,,13.689731,0.188,0.11,0.99716264,8.527156,166,1.0000186,12.126102000000001,
166,1.1289363000000001,12.44923,8.551509,,0.956,3340,167.00394,8.638906,15.906216,15.906216,15.828906,14.29866,9.393374572934595,866.0935463905334,14.830720000000001,-6.352571,1.1360591999999998,,13.725592,0.188,0.11,0.99716264,8.527367,167,1.0000235999999998,12.167339,
