,IWFirstEpisode,target_sum_log_mean,Iteration,DenMISELogFirst,ReturnAbsMax,ReturnMin,DenMISELogLast,IWMean,IWMax,TimeElapsed,ReturnMax,IWNorm1,MISE,LQGmu01,ReturnMean,IWLastEpisode,ReturnStepMax,LQGmu1,LQGsigma,IWMin,URet,Bound,IWNorm2,TimestepsSoFar,DenMISEMeanLog,SqrtESSClassic,ReturnLastEpisode
313,,-614.4916400000001,314,15.667132,17.273964000000003,,13.395866,0.7660812,59.666540000000005,2554.2617814540868,17.273964000000003,240.5495,13.085817,-0.057,14.479803,3.6339437999999995,0.9999992,-0.518,0.11,,18.888851045149472,13.709363,86.39690999999999,6280,12.982107000000001,2.7842371,17.108728
314,,-614.86237,315,15.663953,17.273964000000003,,15.382285999999999,0.97916645,48.985264,2575.8637309074397,17.273964000000003,308.43744,16.71744,-0.06,14.487696,48.985264,0.9999992,-0.537,0.11,,18.741893336088392,17.245516000000002,93.81874,6300,12.988878,3.2875888,16.965488
315,,-615.05286,316,15.660782999999999,17.273964000000003,,12.031053,1.0825145,35.63363,2597.594295501709,17.273964000000003,342.0746,18.506248,-0.063,14.49627,24.073309,0.9999992,-0.56,0.11,,18.978553212975427,18.940678,85.59821,6320,12.985658,3.9962818999999996,17.197285
316,,-617.5399,317,15.657623000000001,17.273964000000003,,16.762299,1.0405636999999999,15.40962,2615.959620714188,17.273964000000003,329.8587,17.807705,-0.078,14.504479000000002,10.975946,0.9999992,-0.655,0.11,,18.879656113004845,18.136264999999998,62.42624,6340,12.997725,5.283975,17.09914
317,,-614.3182400000001,318,15.654473999999999,17.273964000000003,,13.162984,1.1488218000000001,17.042017,2634.242840051651,17.273964000000003,365.32535,19.662329999999997,-0.071,14.512959500000001,15.485845000000001,0.9999992,-0.612,0.11,,18.983523590643397,19.994871,69.9762,6360,12.998319,5.220708999999999,17.201317
318,,-453.07974,319,15.651334,17.273964000000003,,9.024341,0.006083244,1.3321938999999998,2648.8480942249303,17.273964000000003,1.9405549,0.05337817,0.029,14.520816,,0.9999992,0.282,0.11,,18.795382130885564,1.3183976,1.4139978000000002,6380,12.986258,1.3723889999999999,17.01876
319,,-616.82745,320,15.648204999999999,17.273964000000003,,-14.978662,1.1602442,25.393766,2668.9095888137813,17.273964000000003,371.27817000000005,19.843554,-0.066,14.503972000000001,,0.9999992,-0.579,0.11,,9.988968361253873,20.206469,77.61218000000001,6400,12.895769,4.7837615,9.130618
320,,-618.2951,321,15.645083999999999,17.273964000000003,,-14.981782,0.99411494,14.083935,2689.8322591781616,17.273964000000003,319.1109,17.01366,-0.078,14.510593,,0.9999992,-0.653,0.11,,18.39815851012324,17.331264,58.378475,6420,12.809339999999999,5.466242299999999,16.629154
321,,-610.11,322,15.641973499999999,17.273964000000003,,14.593009,0.9423123,33.57999,2703.2038502693176,17.273964000000003,303.42456,16.100744,-0.061,14.519060999999999,0.538485,0.9999992,-0.541,0.11,,19.01948457722528,16.534473000000002,75.80444,6440,12.814813000000001,4.002728,17.237876999999997
322,,-610.36176,323,15.638873,17.273964000000003,,10.918922,1.0462209,24.693714,2718.546137094497,17.273964000000003,337.92935,17.885098,-0.064,14.526748000000001,15.109957999999999,0.9999992,-0.565,0.11,,18.77898956835623,18.255121,72.0248,6460,12.808686999999999,4.691847,17.001919
323,,-611.23663,324,15.635782,17.273964000000003,,15.8661785,1.0863733999999998,14.11921,2737.333091020584,17.273964000000003,351.985,18.587175,-0.071,14.534656,10.3096695,0.9999992,-0.613,0.11,,18.86804536265964,18.89617,62.647169999999996,6480,12.818197999999999,5.618530000000001,17.088632999999998
324,,-610.46027,325,15.6327,17.273964000000003,,7.9571996,0.8781707000000001,26.297655,2752.8307247161865,17.273964000000003,285.4055,15.04215,-0.152,14.542794,2.1211272e-07,0.9999992,-0.911,0.11,,18.959390214015237,15.406834,59.952164,6500,12.803455,4.760553400000001,17.180084
325,,-609.2248,326,15.629628,17.273964000000003,,16.60527,1.0008981,13.787785999999999,2769.689978837967,17.273964000000003,326.2928,17.125185000000002,-0.165,14.55066,11.052752,0.9999992,-0.931,0.11,,18.884916238311146,17.407745000000002,53.106196999999995,6520,12.814699000000001,6.1441565,17.106876
326,,-608.0004,327,15.626565,17.273964000000003,,13.92406,1.0522685,9.240682000000001,2791.7925736904144,17.273964000000003,344.0918,17.98312,-0.174,14.557985999999998,8.045743,0.9999992,-0.943,0.11,,18.721700063355108,18.230778,49.08517,6540,12.818058,7.0100964999999995,16.94614
327,,-604.3530000000001,328,15.623510999999999,17.273964000000003,,12.776063,0.7558562,38.80919,2812.019984722137,17.273964000000003,247.92084,12.961264,-0.124,14.565576,0.18541145,0.9999992,-0.847,0.11,,18.82037137709597,13.495541000000001,76.29656,6560,12.818060000000001,3.2494366,17.047419
328,,-603.13025,329,15.620467000000001,17.273964000000003,,13.515018,0.8433386999999999,27.801803999999997,2831.574977874756,17.273964000000003,277.45844,14.446916,-0.102,14.57332,20.347742,0.9999992,-0.77,0.11,,18.89356313695958,14.877981,68.89174,6580,12.819363000000001,4.027456,17.113979999999998
329,,-601.45844,330,15.617432999999998,17.273964000000003,,17.181263,0.9758955,14.863362,2849.655609369278,17.273964000000003,322.04553,16.703259,-0.082,14.5806875,11.039984,0.9999992,-0.677,0.11,,18.780923539100687,17.008976,56.710407,6600,12.832047,5.6787730000000005,17.004196
330,,-597.8262,331,15.614407,17.273964000000003,,16.059343,1.0968479,14.2665,2869.453658103943,17.273964000000003,363.05667,18.764906,-0.07,14.588082,3.5636468,0.9999992,-0.605,0.11,,18.805878762145085,19.068262,63.438347,6620,12.841683999999999,5.7229843,17.028149
331,,-593.8899,332,15.61139,17.273964000000003,,10.71717,1.0644599,21.291351000000002,2884.721575021744,17.273964000000003,353.4007,18.199692000000002,-0.064,14.595645999999999,13.533839000000002,0.9999992,-0.569,0.11,,18.879075540094487,18.539946,69.26224,6640,12.835528,5.1023574,17.099257
332,,-594.1588,333,15.608382999999998,17.273964000000003,,13.291085999999998,1.0918941,13.068861,2903.4482481479645,17.273964000000003,363.60074,18.680564999999998,-0.07,14.603254000000002,8.923832,0.9999992,-0.605,0.11,,18.90920311869761,18.973612,61.37453000000001,6660,12.837031,5.9242935,17.12929
333,,-593.2495,334,15.605383999999999,17.273964000000003,,12.853594000000001,1.067489,11.373107000000001,2926.7910051345825,17.273964000000003,356.54135,18.269382,-0.074,14.6110325,9.584252000000001,0.9999992,-0.631,0.11,,18.98196857822437,18.546758999999998,56.964656999999995,6680,12.837311999999999,6.258992,17.201529
334,,-581.8098,335,15.602395000000001,17.273964000000003,,14.207882000000001,0.6485310999999999,28.666003999999997,2943.8617873191833,17.273964000000003,217.2579,11.072885000000001,-0.056,14.618580999999999,0.60300213,0.9999996999999999,-0.506,0.11,,18.919099255456594,11.528511,57.017803,6700,12.841567,3.8103519999999995,17.139418
335,,-582.39795,336,15.599414000000001,17.273964000000003,,13.798160000000001,0.76828146,24.84731,2963.258335113525,17.273964000000003,258.14258,13.125907000000002,-0.058,14.6261215,12.173424,0.9999996999999999,-0.524,0.11,,18.932109148661443,13.523204999999999,59.074709999999996,6720,12.84333,4.3697643,17.152529
336,,-582.4830000000001,337,15.596442000000001,17.273964000000003,,13.636968,0.8726478999999999,21.759645000000003,2979.928176164627,17.273964000000003,294.08234,14.917028,-0.06,14.633557999999999,7.3145204,0.9999996999999999,-0.541,0.11,,18.91103909169325,15.272495000000001,60.213497,6740,12.844957,4.883993599999999,17.132475
337,,-582.93286,338,15.593479,17.273964000000003,,15.795886,1.0291871,16.848774,3000.846877336502,17.273964000000003,347.86523,17.603231,-0.064,14.640846,14.446017000000001,0.9999996999999999,-0.567,0.11,,18.875848820254678,17.9117,61.80844499999999,6760,12.853269000000001,5.628118,17.096605
338,,-584.4263,339,15.590526,17.273964000000003,,13.855924,1.0767857,11.478760000000001,3021.4516746997833,17.273964000000003,365.03033,18.43325,-0.075,14.648351000000002,7.0368013,0.9999996999999999,-0.637,0.11,,18.964832496627775,18.697668,55.595997,6780,12.85627,6.5657663,17.18506
339,,-582.8343,340,15.587579999999999,17.273964000000003,,14.474307000000001,1.0643236999999999,11.273553999999999,3043.801596879959,17.273964000000003,361.87006,18.216467,-0.076,14.65519,8.347361,0.9999996999999999,-0.644,0.11,,18.75008671438834,18.478785000000002,54.677043999999995,6800,12.86122,6.6183179999999995,16.973385
340,,-576.6444,341,15.584642,17.273964000000003,,8.797316,0.9683539000000001,18.391562,3062.990524291992,17.273964000000003,330.20867999999996,16.558641,-0.062,14.662718,0.8512755999999999,0.9999996999999999,-0.554,0.11,,19.003483255515828,16.876160000000002,60.39245,6820,12.849459,5.467715,17.222225
341,,-577.6254,342,15.581714999999999,17.273964000000003,,10.598342,1.0878911,11.396135000000001,3086.501055955887,17.273964000000003,372.05877999999996,18.614152999999998,-0.068,14.669767000000002,10.455757,0.9999996999999999,-0.595,0.11,,18.852930465144613,18.881413000000002,57.275783999999994,6840,12.842742,6.495918,17.074123
342,,-575.3201,343,15.5787945,17.273964000000003,,13.262482,1.0772164,12.250183,3103.230921268463,17.273964000000003,369.48523,18.430223,-0.067,14.677014000000002,10.67327,0.9999996999999999,-0.584,0.11,,18.93499889427321,18.702068,57.85519,6860,12.844187,6.38638,17.154835000000002
343,,-576.01666,344,15.575884,17.273964000000003,,12.742267,1.0470448,10.673474,3120.5690178871155,17.273964000000003,360.1834,17.923544,-0.077,14.683963,4.9530673,0.9999996999999999,-0.65,0.11,,18.84564599361468,18.178144,52.821346,6880,12.844081,6.818898700000001,17.067524
344,,-571.45135,345,15.572981,17.273964000000003,,13.181726000000001,1.0684305,12.999327000000001,3139.248564004898,17.273964000000003,368.60852,18.276814,-0.066,14.691023999999999,7.1613703,0.9999996999999999,-0.576,0.11,,18.899004264168564,18.548676,57.721943,6900,12.845164,6.385934,17.120007
345,,-570.7561599999999,346,15.570086499999999,17.273964000000003,,13.1196375,1.0927434,10.332406,3157.3320376873016,17.273964000000003,378.08923,18.69735,-0.068,14.698022,7.731864999999999,0.9999996999999999,-0.594,0.11,,18.89268934881812,18.952003,55.458748,6920,12.846119999999999,6.817486,17.112606
346,3.3746310000000003e-07,-386.78533999999996,347,15.567201,17.273964000000003,,15.290582999999998,1.0055273999999998,18.493309,3173.584142923355,17.273964000000003,348.918,16.660646,-0.019,14.704797,4.2714154e-17,0.9999996999999999,-0.183,0.11,,18.82721209818711,16.997555,67.71112,6940,12.853399000000001,5.1530385,17.048745999999998
347,4.7198276e-09,-394.72125,348,15.564322,17.273964000000003,,16.630466000000002,1.107808,16.343011999999998,3192.2012526988983,17.273964000000003,385.51718,18.423103,-0.019,14.710785999999999,12.274366,0.9999996999999999,-0.192,0.11,,18.551468147669986,18.739796,70.32449,6960,12.86422,5.481976,16.788713
348,2.823748e-11,-403.40805,349,15.561454000000001,17.273964000000003,,9.519077000000001,1.2205675,18.524313,3211.1911113262177,17.273964000000003,425.97803,20.35611,-0.021,14.716548000000001,17.552849,0.9999996999999999,-0.202,0.11,,18.482642602695602,20.679285,79.29604,6980,12.854891,5.371996,16.721560999999998
349,1.1229389e-27,-455.74277,350,15.558592,17.273964000000003,,14.711969,0.32381395,54.964325,3232.0195739269257,17.273964000000003,113.33488,5.474076,-0.027,14.721525,0.029333137000000002,0.9999996999999999,-0.263,0.11,,18.209153237548602,6.3682084,58.37018199999999,7000,12.860759,1.9416571,16.458796
350,3.7424035000000005e-24,-444.90375,351,15.555739,17.273964000000003,,6.0468273,0.6116088000000001,51.318934999999996,3254.0043046474457,17.273964000000003,214.6747,10.299367,-0.026,14.727632999999999,51.318934999999996,0.9999996999999999,-0.251,0.11,,18.63557231648533,10.913416999999999,75.92947,7020,12.839388,2.8272909999999998,16.865858
351,5.499026e-22,-437.33987,352,15.552895000000001,17.273964000000003,,11.122613000000001,0.7711802,36.619633,3275.376760005951,17.273964000000003,271.45544,12.95617,-0.025,14.733435,29.288177,0.9999996999999999,-0.244,0.11,,18.53396472462283,13.426804999999998,73.58821999999999,7040,12.833349,3.6888437000000005,16.769392
352,8.685681e-20,-429.3499,353,15.550057,17.273964000000003,,12.720618,0.9524028,27.264328000000003,3297.527780532837,17.273964000000003,336.19818,15.98069,-0.024,14.739466,26.822135999999997,0.9999996999999999,-0.236,0.11,,18.62994018097456,16.376883,76.72331,7060,12.832327000000001,4.381956,16.861932999999997
353,1.6601743e-17,-420.69095,354,15.547229000000002,17.273964000000003,,18.124573,1.0997056,22.586588,3313.351311922073,17.273964000000003,389.29578,18.425611,-0.023,14.745323999999998,22.068106,0.9999996999999999,-0.227,0.11,,18.581296512803004,18.776363,78.65122,7080,12.847082,4.949647,16.813898000000002
354,6.9875265e-14,-406.6342,355,15.544407999999999,17.273964000000003,,17.580969,1.2046936000000001,19.029429999999998,3331.8721725940704,17.273964000000003,427.6662,20.136183,-0.022,14.751285000000001,11.858889999999999,0.9999996999999999,-0.213,0.11,,18.62981937813031,20.450645,77.46384,7100,12.860635,5.5208497,16.860933
355,7.0457265e-11,-393.5508,356,15.5415945,17.273964000000003,,16.129335,1.1467496000000001,15.903542999999999,3353.714607238769,17.273964000000003,408.24286,19.110096,-0.02,14.75668,11.223917,0.9999996999999999,-0.201,0.11,,18.42325814318864,19.406254,69.64147,7120,12.870328,5.8620653,16.672169
356,5.700765e-06,-369.20772999999997,357,15.538789999999999,17.273964000000003,,13.54517,0.952116,22.13908,3374.304949760437,17.273964000000003,339.90542999999997,15.725929,-0.018,14.761354999999998,20.193554000000002,0.9999996999999999,-0.177,0.11,,18.172341433861074,16.074043,68.15613,7140,12.8725815,4.987158999999999,16.425467
357,1.4161125e-08,-381.15942,358,15.535993,17.273964000000003,,8.622910000000001,1.0635376,14.280126999999998,3399.1498415470123,17.273964000000003,380.74646,17.669601,-0.019,14.767041,13.373691,0.9999996999999999,-0.19,0.11,,18.55635485406595,17.96124,63.95995,7160,12.860533,5.9528885,16.79721
358,1.4409803e-12,-396.95987,359,15.533203,17.273964000000003,,13.580421,1.167015,16.021254000000003,3421.39431476593,17.273964000000003,418.95837,19.487396,-0.021,14.7725315,13.267705,0.9999996999999999,-0.208,0.11,,18.50148002506661,19.77981,70.565926,7180,12.862675999999999,5.937119999999999,16.73811
359,2.8520904e-33,-456.0482,360,15.530420999999999,17.273964000000003,,13.848851999999999,0.36576238,43.585705,3446.584768533707,17.273964000000003,131.67445,6.178670400000001,-0.029,14.777985999999999,0.028316297999999997,0.9999996999999999,-0.281,0.11,,18.49625030028269,6.9752913,60.419724,7200,12.865831,2.179329,16.735682
360,5.082372599999999e-30,-447.25775,361,15.527647,17.273964000000003,,6.0874586,0.5497581,40.417934,3465.377252817154,17.273964000000003,198.46266,9.259985,-0.028,14.783320000000002,36.53398,0.9999996999999999,-0.271,0.11,,18.46583101609045,9.901372,73.32039,7220,12.845264,2.7067869,16.704363
361,6.4082576e-27,-438.31107000000003,362,15.524881,17.273964000000003,,14.458422,0.7263837,34.323082,3487.0455951690674,17.273964000000003,262.9509,12.233084,-0.027,14.789219000000001,34.323082,0.9999996999999999,-0.261,0.11,,18.687286955298507,12.759157,79.67950400000001,7240,12.848427000000001,3.300107,16.91844
362,3.0709019999999997e-22,-424.39703,363,15.522122,17.273964000000003,,15.131573999999999,0.9149881999999999,24.310965,3507.8394815921783,17.273964000000003,332.14072000000004,15.3731,-0.025,14.794542000000002,20.731007,0.9999996999999999,-0.245,0.11,,18.48730669596057,15.762419,74.4823,7260,12.853903,4.459324400000001,16.721726999999998
363,4.0723917e-18,-410.72632000000004,364,15.519371,17.273964000000003,,15.606046,1.0540591000000001,18.304073000000002,3526.602023601532,17.273964000000003,383.67755,17.677857999999997,-0.023,14.800410999999999,17.176844,0.9999996999999999,-0.23,0.11,,18.701241543121352,17.9916,69.33674,7280,12.861177,5.533539299999999,16.930836
364,1.4391506e-07,-368.93784,365,15.516628,17.273964000000003,,13.835576000000001,1.001886,14.589828,3547.109981775284,17.273964000000003,365.6884,16.62044,-0.019,14.805638,0.45555377,0.9999996999999999,-0.185,0.11,,18.47275618004603,16.915316,62.111973,7300,12.863953,5.8875665999999995,16.708357
365,2.8403094e-11,-384.04977,366,15.513892000000002,17.273964000000003,,15.894082999999998,1.1223958,14.013188000000001,3568.6978821754456,17.273964000000003,410.79684,18.717632000000002,-0.021,14.810335,6.918087,0.9999996999999999,-0.202,0.11,,18.2712577913231,18.991556,64.81624599999999,7320,12.872200999999999,6.3378687000000005,16.52453
366,,-544.05786,367,15.511164,17.273964000000003,,13.512020000000001,0.9872965,13.564864000000002,3590.498598098755,17.273964000000003,362.33783,16.901139999999998,-0.082,14.814678,,0.9999996999999999,-0.676,0.11,,18.150500280270414,17.168549,55.810448,7340,12.874239999999999,6.492294,16.404457
367,,-537.6709599999999,368,15.508442,17.273964000000003,,14.538069,1.0493406,13.770439999999999,3613.541332483292,17.273964000000003,386.15735,17.947354999999998,-0.065,14.820876,1.1133423,0.9999996999999999,-0.571,0.11,,18.87482170160596,18.21717,60.014362,7360,12.878699000000001,6.434416000000001,17.095589999999998
368,,-534.328,369,15.505729,17.273964000000003,,14.090414,0.98164994,18.149595,3634.739570140839,17.273964000000003,362.22882000000004,16.783918,-0.062,14.827036999999999,13.705012,0.9999996999999999,-0.549,0.11,,18.873096794204308,17.07505,60.743458,7380,12.882085,5.963256400000001,17.093874
369,,-536.5101,370,15.503022,17.273964000000003,,17.645178,1.0879883,9.729827,3653.659896612168,17.273964000000003,402.55566,18.613667,-0.069,14.833063000000001,8.719465,0.9999996999999999,-0.598,0.11,,18.835244237148462,18.856462,56.298203,7400,12.894876,7.150417999999999,17.056353
370,,-536.7554299999999,371,15.500323000000002,17.273964000000003,,14.541530999999999,1.0418806,9.810787,3671.057037353516,17.273964000000003,386.53772000000004,17.830153,-0.075,14.838981,3.4704745000000004,0.9999996999999999,-0.635,0.11,,18.806844465671876,18.065286999999998,52.351859999999995,7420,12.899525,7.383457000000001,17.028945999999998
371,,-526.9749,372,15.497631,17.273964000000003,,10.869497,0.8570903,25.116669,3691.590606689453,17.273964000000003,318.8376,14.645207999999998,-0.058,14.845201500000002,1.8895148999999998,0.9999996999999999,-0.522,0.11,,18.933986529630552,14.967899,59.262719999999995,7440,12.894158000000001,5.38007,17.153137
372,,-528.0602,373,15.4949465,17.273964000000003,,11.527117,0.9922914,17.221539,3712.908044338226,17.273964000000003,370.1247,16.962729,-0.061,14.851275,14.355882999999999,0.9999996999999999,-0.545,0.11,,18.888507888872237,17.244013,59.967907,7460,12.890080000000001,6.172046,17.110868
373,,-536.4375,374,15.4922695,17.273964000000003,,9.908918,0.69300073,37.49836,3733.150861024857,17.273964000000003,259.18228,11.880102,-0.123,14.857396,0.00017701628,0.9999996999999999,-0.845,0.11,,18.919714740480767,12.383047999999999,75.08481,7480,12.882059,3.4518603999999997,17.139875
