,DenMISELogFirst,IWNorm1,IWNorm2,IWLastEpisode,Bound,DenMISELogLast,TimestepsSoFar,IWMax,IWMean,ReturnStepMax,target_sum_log_mean,LQGmu01,TimeElapsed,Iteration,MISE,ReturnLastEpisode,IWFirstEpisode,DenMISEMeanLog,URet,LQGmu1,ReturnMin,ReturnMean,SqrtESSClassic,LQGsigma,IWMin,ReturnMax,ReturnAbsMax
266,12.204592,265.9925,16.370707,1.0075481,10.422388,15.668301999999999,5340,1.007551,0.99622655,0.9970642,6.6475406,0.789,591.6210680007936,267,8.496682,8.530205,,15.235529000000001,9.371280068959422,1.0,,8.5818,16.248077,0.11,,15.644507999999998,15.644507999999998
267,12.200853,266.9925,16.401217000000003,1.0075201999999999,10.418892,13.192858,5360,1.0075231,0.9962405999999999,0.9970642,6.6719919999999995,0.789,598.4062983989717,268,8.496823,8.534127,,15.227893,9.373475584662245,1.0,,8.581623,16.278822,0.11,,15.644507999999998,15.644507999999998
268,12.197128999999999,267.99255,16.431677,1.0074933000000001,10.41526,12.786999,5380,1.0074952,0.99625486,0.9970642,6.6947517,0.789,602.4309358596803,269,8.496808,8.492767,,15.218804,9.3278385826756,1.0,,8.581292,16.309507,0.11,,15.644507999999998,15.644507999999998
269,12.1934185,268.99255,16.462073999999998,1.0074645,10.411667999999999,9.306906,5400,1.0074664,0.9962687,0.9970642,6.704453999999999,0.789,611.7869901657103,270,8.496812,8.497487,,15.196895000000001,9.336616385764351,1.0,,8.580982,16.340137,0.11,,15.644507999999998,15.644507999999998
270,12.189722,269.99252,16.492424,1.0074376,10.408022,14.731575,5420,1.0074395,0.9962824,0.9970642,6.734102,0.789,619.8388304710387,271,8.496739999999999,8.477874,,15.195165,9.311535372580854,1.0,,8.580603,16.370699,0.11,,15.644507999999998,15.644507999999998
271,12.186039,270.99255,16.522709,1.0074059000000002,10.404486,14.136194,5440,1.0074116,0.99629617,0.9970642,6.761342,0.789,628.7234845161437,272,8.49676,8.502182000000001,,15.191257,9.339100396169984,1.0,,8.580314,16.401218,0.11,,15.644507999999998,15.644507999999998
272,12.182369,271.9926,16.552944,1.0073799,10.400983,19.967215,5460,1.0073838,0.99630994,0.9970642,6.809742,0.789,637.8455495834352,273,8.496794,8.505703,,15.208737,9.342787443005708,1.0,,8.580041,16.431677,0.11,,15.644507999999998,15.644507999999998
273,12.178713,272.99268,16.583123999999998,1.0073531,10.397373,12.061941000000001,5480,1.0073569,0.99632365,0.9970642,6.8289375,0.789,643.5072562694551,274,8.496701,8.471399,,15.197239000000001,9.303469551803435,1.0,,8.579644,16.462077999999998,0.11,,15.644507999999998,15.644507999999998
274,12.17507,273.99268,16.613245000000003,1.0073271000000001,10.393919,5.3481627,5500,1.0073299999999998,0.996337,0.9970642,6.8235793000000005,0.789,652.8057417869568,275,8.496744,8.508554,,15.161408999999999,9.343154070549158,1.0,,8.579386,16.492424,0.11,,15.644507999999998,15.644507999999998
275,12.171439999999999,274.99273999999997,16.643318,1.0072992,10.390588000000001,18.430467999999998,5520,1.0073031,0.99635047,0.9970642,6.865659700000001,0.789,661.6499552726747,276,8.496889999999999,8.536783,,15.173243,9.376802258470349,1.0,,8.57923,16.52271,0.11,,15.644507999999998,15.644507999999998
276,12.167823,275.99277,16.67333,1.0072705,10.387133,18.921295,5540,1.0072771,0.99636376,0.9970642,6.9092080000000005,0.789,670.6872799396515,277,8.496894000000001,8.497995,,15.186760000000001,9.333399806967877,1.0,,8.578938,16.552948,0.11,,15.644507999999998,15.644507999999998
277,12.16422,276.9928,16.703293,1.0072492,10.383560000000001,15.469069000000001,5560,1.0072502,0.9963770000000001,0.9970642,6.940025,0.789,680.3916783332825,278,8.496761,8.460232000000001,,15.187763,9.293844297913246,1.0,,8.578510000000001,16.583126,0.11,,15.644507999999998,15.644507999999998
278,12.160629,277.99286,16.733202,1.0072186,10.380261,15.497637,5580,1.0072243,0.99639016,0.9970642,6.970723,0.789,689.8500719070435,279,8.496884,8.530619999999999,,15.18886,9.366261513148082,1.0,,8.578339,16.613249,0.11,,15.644507999999998,15.644507999999998
279,12.157051,278.9928,16.763052,1.0071945,10.377206,11.047112,5600,1.0071983,0.99640286,0.9970642,6.985307000000001,0.789,698.9186692237854,280,8.4972315,8.593916,,15.174055,9.442153378976837,1.0,,8.578395,16.643318,0.11,,15.644507999999998,15.644507999999998
280,12.153486000000001,279.9928,16.792856,1.0071706,10.373965,19.359945,5620,1.0071725,0.9964156999999999,0.9970642,7.029371,0.789,705.2910423278809,281,8.497375,8.536673,,15.188939000000001,9.376290709209961,1.0,,8.578247,16.673328,0.11,,15.644507999999998,15.644507999999998
281,12.149934,280.99286,16.822601000000002,1.0071436,10.370745,20.821686,5640,1.0071474,0.99642855,0.9970642,7.0783043,0.789,710.9986572265625,282,8.49752,8.538280499999999,,15.208901000000001,9.378553341449754,1.0,,8.578104,16.703295,0.11,,15.644507999999998,15.644507999999998
282,12.146394,281.99286,16.852299,1.0071148,10.367593,18.0334,5660,1.0071216,0.9964412,0.9970642,7.117039999999999,0.789,718.1077961921692,283,8.497716,8.552472,,15.218867000000001,9.394754644446461,1.0,,8.578012,16.733198,0.11,,15.644507999999998,15.644507999999998
283,12.142866,282.99292,16.881943,1.0070918,10.364287,21.17203,5680,1.0070965,0.99645394,0.9970642,7.166554,0.789,725.3189237117767,284,8.497741,8.504866999999999,,15.239819,9.340032271473927,1.0,,8.577755,16.763054,0.11,,15.644507999999998,15.644507999999998
284,12.139352,283.99295,16.911531,1.0070667,10.361262,13.856617000000002,5700,1.0070716,0.9964665,0.9970642,7.190053,0.789,732.5978062152863,285,8.498028999999999,8.579214,,15.234952,9.419495149115706,1.0,,8.577761,16.792858,0.11,,15.644507999999998,15.644507999999998
285,12.135849,284.99292,16.941072,1.0070417999999999,10.358188,21.075499,5720,1.0070466,0.99647874,0.9970642,7.238628,0.789,740.0489892959595,286,8.498248,8.560396,,15.255360999999999,9.404040918945894,1.0,,8.5777,16.822601000000002,0.11,,15.644507999999998,15.644507999999998
286,12.132359,285.993,16.970562,1.0070169,10.354904,13.35399,5740,1.0070217,0.9964913000000001,0.9970642,7.2599597000000005,0.789,749.3223798274994,287,8.498242,8.496525,,15.248724,9.330428340501207,1.0,,8.577417,16.8523,0.11,,15.644507999999998,15.644507999999998
287,12.1288805,286.99304,17.0,1.0069976,10.3517885,15.809117,5760,1.0069976,0.9965036,0.9970642,7.2896686,0.789,757.8515133857727,288,8.498387,8.5394535,,15.250658,9.380115619452717,1.0,,8.577286,16.881943,0.11,,15.644507999999998,15.644507999999998
288,12.125414,287.99307000000005,17.029388,1.0069689,10.348749,16.750559,5780,1.0069727,0.9965158000000002,0.9970642,7.322429700000001,0.789,764.2417585849762,289,8.49859,8.556854,,15.255835999999999,9.398095135914168,1.0,,8.577214999999999,16.911533,0.11,,15.644507999999998,15.644507999999998
289,12.121960000000001,288.99313,17.058718,1.006941,10.345566,15.075014999999999,5800,1.0069487,0.9965280000000001,0.9970642,7.349187,0.789,771.9034066200256,290,8.498634,8.511111,,15.255199,9.35157946240939,1.0,,8.576986999999999,16.941082,0.11,,15.644507999999998,15.644507999999998
290,12.118518,289.9931,17.088005,1.0069189,10.342505000000001,20.403677,5820,1.0069245999999998,0.9965398999999999,0.9970642,7.3940716,0.789,777.8876402378082,291,8.498783,8.542000999999999,,15.272881,9.383856576413072,1.0,,8.576866,16.970566,0.11,,15.644507999999998,15.644507999999998
291,12.1150875,290.99304,17.117243,1.0068978000000002,10.339525,18.009804000000003,5840,1.0069006999999999,0.9965514999999999,0.9970642,7.43045,0.789,784.4965040683746,292,8.498994,8.559567,,15.282242000000002,9.399170087085851,1.0,,8.576807,16.999994,0.11,,15.644507999999998,15.644507999999998
292,12.111669000000001,291.9931,17.146425,1.0068736999999999,10.336476,12.640879,5860,1.0068774999999999,0.9965635,0.9970642,7.4482565,0.789,790.9625227451324,293,8.499122,8.536178,,15.273214000000001,9.371956358508319,1.0,,8.576669,17.029387,0.11,,15.644507999999998,15.644507999999998
293,12.108261,292.99316,17.175566,1.0068479,10.333409,17.466127,5880,1.0068536,0.9965754000000001,0.9970642,7.4823537,0.789,798.0981321334839,294,8.499214,8.526292999999999,,15.280663,9.36418682226864,1.0,,8.576497,17.05872,0.11,,15.644507999999998,15.644507999999998
294,12.104865,293.9932,17.20465,1.0068247,10.330332,18.367835999999997,5900,1.0068306,0.9965871,0.9970642,7.519276,0.789,805.69957447052,295,8.499281,8.518608,,15.291115,9.355792818507325,1.0,,8.576300999999999,17.088007,0.11,,15.644507999999998,15.644507999999998
295,12.101481,294.9933,17.233685,1.0068055,10.327395,13.034325,5920,1.0068074,0.99659896,0.9970642,7.5379320000000005,0.789,812.0245711803436,296,8.499473,8.555747,,15.283479000000002,9.395105139511694,1.0,,8.576232000000001,17.11725,0.11,,15.644507999999998,15.644507999999998
296,12.098108,295.99326,17.262676000000003,1.0067825000000001,10.324596000000001,8.015792999999999,5940,1.0067844000000001,0.9966103000000001,0.9970642,7.539564,0.789,818.6294529438019,297,8.499784,8.591508000000001,,15.258998000000002,9.434310521045118,1.0,,8.576283,17.14643,0.11,,15.644507999999998,15.644507999999998
297,12.094748,296.99323,17.291618,1.0067575999999998,10.321675,10.436586,5960,1.0067614,0.99662155,0.9970642,7.5493083,0.789,824.9221043586731,298,8.499958,8.550889,,15.242804000000001,9.394501441702905,1.0,,8.576198,17.17556,0.11,,15.644507999999998,15.644507999999998
298,12.091397,297.9933,17.320507,1.0067344999999999,10.318673,15.188526000000001,5980,1.0067384,0.99663305,0.9970642,7.57488,0.789,831.7505159378052,299,8.500036,8.523126,,15.242609,9.359496861984756,1.0,,8.576021,17.20465,0.11,,15.644507999999998,15.644507999999998
299,12.088058,298.99335,17.349352,1.0067077,10.315539999999999,12.731344,6000,1.0067163000000001,0.9966444999999999,0.9970642,7.5920897,0.789,838.5464999675751,300,8.499967999999999,8.479663,,15.234228,9.314372901993368,1.0,,8.5757,17.23369,0.11,,15.644507999999998,15.644507999999998
300,12.08473,299.99335,17.378147,1.0066866,10.312621,20.74553,6020,1.0066932,0.99665564,0.9970642,7.635812,0.789,846.236606836319,301,8.500097,8.539137,,15.252526999999999,9.379452865477457,1.0,,8.575578,17.262678,0.11,,15.644507999999998,15.644507999999998
301,12.081414,300.9934,17.406897,1.0066674,10.309745,18.532394,6040,1.0066712,0.9966669,0.9970642,7.6719155,0.789,854.4979076385498,302,8.500255000000001,8.546939,,15.263376000000001,9.390061435995255,1.0,,8.575483,17.291618,0.11,,15.644507999999998,15.644507999999998
302,12.078108,301.99335,17.435595000000003,1.0066442,10.306791,16.560995000000002,6060,1.0066491,0.9966777,0.9970642,7.7012734,0.789,860.8250653743744,303,8.500319500000002,8.520042,,15.267648000000001,9.357171367128053,1.0,,8.5753,17.320507,0.11,,15.644507999999998,15.644507999999998
303,12.074813,302.99332000000004,17.464249,1.0066211999999999,10.303927,19.526267999999998,6080,1.006627,0.99668854,0.9970642,7.7401924,0.789,867.5639276504518,304,8.500458,8.541975,,15.281645000000001,9.380818062727544,1.0,,8.575191,17.349348000000003,0.11,,15.644507999999998,15.644507999999998
304,12.071529,303.99335,17.492857,1.006602,10.300974,16.252043,6100,1.0066049000000001,0.9966995000000001,0.9970642,7.7681227,0.789,874.6801455020905,305,8.500492999999999,8.511346000000001,,15.284817000000002,9.344158253211004,1.0,,8.574981,17.378141,0.11,,15.644507999999998,15.644507999999998
305,12.068255,304.99343999999996,17.521416000000002,1.0065771000000001,10.29809,17.42064,6120,1.0065838,0.9967106,0.9970642,7.799688300000001,0.789,883.4388997554779,306,8.500583,8.527560000000001,,15.291784,9.364391056221095,1.0,,8.574826,17.406895000000002,0.11,,15.644507999999998,15.644507999999998
306,12.064993,305.99347,17.549929000000002,1.0065559000000002,10.295202,19.408801999999998,6140,1.0065618,0.9967214,0.9970642,7.837523,0.789,892.1142499446869,307,8.500653999999999,8.522519,,15.305183,9.359596784633483,1.0,,8.5746565,17.435596,0.11,,15.644507999999998,15.644507999999998
307,12.061741,306.9935,17.578395999999998,1.0065309999999998,10.292308,17.821081,6160,1.0065407,0.9967321,0.9970642,7.869959,0.789,903.384485721588,308,8.500703999999999,8.51565,,15.313343,9.354516695655487,1.0,,8.574465,17.46425,0.11,,15.644507999999998,15.644507999999998
308,12.058499000000001,307.99352999999996,17.606813,1.006514,10.28967,-2.4003499,6180,1.0065196,0.99674284,0.9970642,7.8367424,0.789,916.2801244258881,309,8.500997,8.590841000000001,,15.256008,9.434891306204367,1.0,,8.574517,17.49286,0.11,,15.644507999999998,15.644507999999998
309,12.055268,308.99352999999996,17.635191,1.0064964,10.286793,16.562992,6200,1.0064983,0.99675333,0.9970642,7.8649130000000005,0.789,927.6356492042543,310,8.501035,8.512692999999999,,15.260210999999998,9.349372995524039,1.0,,8.574318,17.521418,0.11,,15.644507999999998,15.644507999999998
310,12.052048,309.9935,17.663523,1.0064734,10.284001,19.809816,6220,1.0064772,0.99676365,0.9970642,7.903342200000001,0.789,939.7578766345978,311,8.501142999999999,8.534336,,15.274832,9.376383436088837,1.0,,8.57419,17.549925,0.11,,15.644507999999998,15.644507999999998
311,12.048838,310.99352999999996,17.691809,1.0064504,10.281305,17.471557999999998,6240,1.0064561,0.99677414,0.9970642,7.9340304999999995,0.789,952.120522737503,312,8.501335000000001,8.560709,,15.281862,9.401522340880184,1.0,,8.574147,17.57839,0.11,,15.644507999999998,15.644507999999998
312,12.045637,311.9936,17.720045000000002,1.0064312,10.278539,16.500757,6260,1.006435,0.9967845999999999,0.9970642,7.9614205,0.789,964.754136800766,313,8.501441999999999,8.534425,,15.285743,9.37400953115975,1.0,,8.574019,17.606817000000003,0.11,,15.644507999999998,15.644507999999998
313,12.042448,312.99368,17.748241,1.006413,10.275772,11.377362,6280,1.0064149,0.9967951999999999,0.9970642,7.9723196,0.789,978.515302658081,314,8.501534,8.530339,,15.273288,9.367827860015957,1.0,,8.57388,17.635195,0.11,,15.644507999999998,15.644507999999998
314,12.0392685,313.99365,17.776388,1.0063919,10.272962,14.794201000000001,6300,1.0063947,0.99680525,0.9970642,7.9939966,0.789,990.8889281749724,315,8.50157,8.512724,,15.271757000000001,9.351904683282877,1.0,,8.573687,17.663523,0.11,,15.644507999999998,15.644507999999998
315,12.0360985,314.9937,17.804493,1.0063678,10.270095,18.623661,6320,1.0063735999999999,0.99681556,0.9970642,8.027655000000001,0.789,1004.6963284015656,316,8.501535,8.490628,,15.2823515,9.326815118275439,1.0,,8.573423,17.69181,0.11,,15.644507999999998,15.644507999999998
316,12.032939,315.9937,17.832552,1.0063486,10.267368,17.161003,6340,1.0063545,0.9968256,0.9970642,8.056486,0.789,1018.7347228527068,317,8.501628,8.53099,,15.288271,9.373184160757523,1.0,,8.57329,17.72005,0.11,,15.644507999999998,15.644507999999998
317,12.029789,316.9936,17.860570000000003,1.0063313,10.264626,18.506982999999998,6360,1.0063343,0.9968351999999999,0.9970642,8.089369,0.789,1031.6886944770813,318,8.501689,8.520673,,15.298383,9.358668073044091,1.0,,8.573124,17.748234,0.11,,15.644507999999998,15.644507999999998
318,12.026649,317.99365,17.888545999999998,1.0063102,10.2619705,17.893017,6380,1.0063142,0.9968453000000002,0.9970642,8.120121000000001,0.789,1043.7833356857302,319,8.501825,8.544963000000001,,15.306504,9.384464457266617,1.0,,8.573035,17.776384,0.11,,15.644507999999998,15.644507999999998
319,12.0235195,318.9937,17.916473,1.0062872,10.259233,10.584465,6400,1.0062939,0.9968554000000001,0.9970642,8.127842,0.789,1056.2635142803192,320,8.501866999999999,8.515165,,15.291739999999999,9.353633673870307,1.0,,8.572855,17.804493,0.11,,15.644507999999998,15.644507999999998
320,12.0204,319.9937,17.944359,1.0062699000000002,10.256391,15.338969,6420,1.0062746999999999,0.99686515,0.9970642,8.150326,0.789,1068.0506348609924,321,8.501789,8.4769535,,15.291877,9.311252254186334,1.0,,8.572556500000001,17.832552,0.11,,15.644507999999998,15.644507999999998
321,12.017289,320.99377000000004,17.9722,1.0062498,10.2534485,15.133085999999999,6440,1.0062546,0.99687505,0.9970642,8.172031,0.789,1080.7981424331663,322,8.5016,8.440903,,15.291372,9.270321565442003,1.0,,8.572147,17.860570000000003,0.11,,15.644507999999998,15.644507999999998
322,12.014189,321.99377000000004,18.0,1.0062268,10.250794,9.25835,6460,1.0062354,0.99688476,0.9970642,8.175414,0.789,1092.3273255825045,323,8.501685,8.529174000000001,,15.272685000000001,9.369380634893774,1.0,,8.572014999999999,17.888542,0.11,,15.644507999999998,15.644507999999998
323,12.011097,322.99387,18.027754,1.0062133,10.248124,4.3785169999999995,6480,1.0062162000000001,0.99689466,0.9970642,8.163714,0.789,1103.8984031677246,324,8.501742,8.520186,,15.239053,9.359258644889794,1.0,,8.571855000000001,17.91648,0.11,,15.644507999999998,15.644507999999998
324,12.008016,323.9938,18.05547,1.0061913,10.245581,19.371103,6500,1.006197,0.9969040000000001,0.9970642,8.198216,0.789,1115.1567862033844,325,8.501911999999999,8.556446000000001,,15.251757000000001,9.39834541999076,1.0,,8.571807000000002,17.944357,0.11,,15.644507999999998,15.644507999999998
325,12.004944,324.99377000000004,18.083141,1.0061759,10.24292,16.754246,6520,1.0061778000000001,0.99691343,0.9970642,8.224482,0.789,1129.0916237831116,326,8.501952000000001,8.515225,,15.256356,9.351163029887392,1.0,,8.571633,17.972197,0.11,,15.644507999999998,15.644507999999998
326,12.001881,325.99387,18.110773000000002,1.0061519,10.240297,15.817657999999998,6540,1.0061586,0.99692315,0.9970642,8.247722,0.789,1139.8645751476288,327,8.502019,8.52337,,15.258063,9.365518960854708,1.0,,8.571486,17.999998,0.11,,15.644507999999998,15.644507999999998
327,11.998827,326.9939,18.138357,1.0061375,10.237722999999999,16.422102,6560,1.0061394000000001,0.9969326,0.9970642,8.272662,0.789,1151.2708117961886,328,8.502121,8.535511999999999,,15.261601999999998,9.373637608010894,1.0,,8.571375999999999,18.027758,0.11,,15.644507999999998,15.644507999999998
328,11.995783,327.99393,18.165903,1.0061164,10.23518,22.255003,6580,1.0061213,0.99694204,0.9970642,8.31518,0.789,1163.7727363109586,329,8.502241999999999,8.541541,,15.28285,9.381937565731905,1.0,,8.571285000000001,18.055471,0.11,,15.644507999999998,15.644507999999998
329,11.992747999999999,328.99396,18.193403,1.0060991,10.232588,11.583994,6600,1.006103,0.9969514000000002,0.9970642,8.325104,0.789,1174.726578950882,330,8.502302,8.522140499999999,,15.271632,9.362675045697172,1.0,,8.571136,18.083145000000002,0.11,,15.644507999999998,15.644507999999998
330,11.989722,329.994,18.22087,1.0060799,10.230063000000001,12.856869,6620,1.0060838,0.9969607,0.9970642,8.338813,0.789,1187.7946276664736,331,8.502417,8.5399,,15.264327,9.37960033725951,1.0,,8.571042,18.110771,0.11,,15.644507999999998,15.644507999999998
331,11.986706,330.99402000000003,18.248287,1.0060646999999998,10.227539,16.67051,6640,1.0060656,0.99696994,0.9970642,8.363927,0.789,1202.2614066600802,332,8.502521,8.536078,,15.268553,9.375482890414963,1.0,,8.570936,18.138361,0.11,,15.644507999999998,15.644507999999998
