,IWNorm2,SqrtESSClassic,ReturnMean,IWMean,URet,IWLastEpisode,TimeElapsed,IWMin,ReturnMin,ReturnAbsMax,target_sum_log_mean,DenMISEMeanLog,LQGsigma,IWMax,IWNorm1,Bound,IWFirstEpisode,DenMISELogFirst,MISE,DenMISELogLast,TimestepsSoFar,ReturnLastEpisode,Iteration,ReturnMax,LQGmu1,ReturnStepMax,LQGmu01
294,24.22598,12.209238000000001,9.846373,1.0026467,9.302447523677287,2.0711157,2661.996977090836,,,17.104174,-242.19826,12.942143,0.11,2.0732322,295.78076,11.351646,,14.527892000000001,8.549806,15.458066,5900,8.469335000000001,295,17.104174,0.961,0.9999958000000001,0.193
295,24.22295,12.250772999999999,9.842011999999999,1.0025333,9.396570612657444,1.9492638999999998,2677.0029640197754,,,17.104174,-241.3282,12.947980000000001,0.11,2.0657422999999997,296.74987999999996,11.341381,,14.524507999999999,8.549039,14.668621,5920,8.555589999999999,296,17.104174,0.961,0.9999958000000001,0.193
296,24.223833,12.292166,9.837655999999999,1.0025703000000001,9.386545373213137,1.9866296,2696.342174530029,,,17.104174,-240.46318,12.954566,0.11,2.0583560000000003,297.76337,11.332444,,14.521135000000001,8.549505,14.903165,5940,8.548297999999999,297,17.104174,0.961,0.9999958000000001,0.193
297,24.218584,12.333375,9.833375,1.0023385,9.400652894866823,1.9001548,2712.9524564743037,,,17.104174,-239.61221,12.952991,0.11,2.0510724,298.69687000000005,11.321399000000001,,14.517775,8.547758,12.484331,5960,8.561829,298,17.104174,0.961,0.9999958000000001,0.193
298,24.225153,12.374417,9.828911999999999,1.0025824,9.335918692736623,2.0347753,2728.582350730896,,,17.104174,-238.75742000000002,12.960678,0.11,2.043887,299.77216,11.314095,,14.514423999999998,8.549653999999999,15.25075,5980,8.49897,299,17.104174,0.961,0.9999958000000001,0.193
299,24.232338000000002,12.41531,9.824401,1.0028399,9.311009069807671,2.0336442,2748.727759599685,,,17.104174,-237.90685,12.969839,0.11,2.0368001000000002,300.85200000000003,11.306845,,14.511085500000002,8.551509,15.708145000000002,6000,8.4756155,300,17.104174,0.961,0.9999958000000001,0.193
300,24.238623,12.456083,9.820047,1.0030508,9.348947025087183,2.014559,2765.799595117569,,,17.104174,-237.06827,12.97264,0.11,2.0298078,301.9183,11.299545,,14.507757000000002,8.553229,13.811419500000001,6020,8.514042,301,17.104174,0.961,0.9999958000000001,0.193
301,24.241545000000002,12.496758,9.815828999999999,1.003115,9.385847261460695,1.9650543999999999,2782.2208890914917,,,17.104174,-236.21854,12.992164,0.11,2.0229106,302.94073,11.291288,,14.504439999999999,8.55391,18.867207999999998,6040,8.545917,302,17.104174,0.961,0.9999958000000001,0.193
302,24.247215,12.537271,9.81157,1.0032802,9.365271845866404,1.9898037,2799.754784822464,,,17.104174,-235.38326,13.002699,0.11,2.0161045,303.9939,11.283846,,14.501135000000001,8.555314,16.183056,6060,8.5253,303,17.104174,0.961,0.9999958000000001,0.193
303,24.245459,12.577661500000001,9.807452,1.0031289,9.399599247513066,1.8883188000000002,2818.571171283722,,,17.104174,-234.55597000000003,13.010858,0.11,2.009388,304.95117,11.274008,,14.49784,8.554236999999999,15.4809265,6080,8.559660000000001,304,17.104174,0.961,0.9999958000000001,0.193
304,24.242060000000002,12.617891,9.803362,1.0028973,9.402350708662722,1.8570886000000002,2836.3551726341248,,,17.104174,-233.73935,13.013758000000001,0.11,2.002759,305.88367,11.263569,,14.494556,8.55247,13.893908499999998,6100,8.560057,305,17.104174,0.961,0.9999958000000001,0.193
305,24.244524,12.658028999999999,9.799263999999999,1.0029016,9.39106684283961,1.9222965,2854.06289935112,,,17.104174,-232.9163,13.028269,0.11,1.9962183999999998,306.88788,11.255154,,14.491282,8.552652,17.452973999999998,6120,8.549186,306,17.104174,0.961,0.9999958000000001,0.193
306,24.25316,12.697966000000001,9.794830000000001,1.0031459,9.269684283445796,1.990113,2872.4664976596832,,,17.104174,-232.12937999999997,13.011842999999999,0.11,1.990113,307.9658,11.248168,,14.48802,8.554166,7.983937299999999,6140,8.438406,307,17.104174,0.961,0.9999958000000001,0.193
307,24.24363,12.737573,9.790858,1.0026137,9.414574024746155,1.7463593000000002,2881.1527338027954,,,17.104174,-231.31981000000002,13.023715,0.11,1.9837358,308.805,11.235512,,14.484767999999999,8.549887,16.666983,6160,8.571418,308,17.104174,0.961,0.9999958000000001,0.193
308,24.251993,12.7772665,9.78668,1.0028291,9.335722867056845,1.9692042,2901.6984479427338,,,17.104174,-230.5154,13.035172,0.11,1.9774401999999998,309.87417999999997,11.228841000000001,,14.481526,8.5515585,16.562988,6180,8.499938,309,17.104174,0.961,0.9999958000000001,0.193
309,24.237292999999998,12.816264,9.782776,1.0020373,9.41948590360153,1.6523826000000001,2917.5246152877808,,,17.104174,-229.72117999999998,13.04215,0.11,1.9712249,310.63156000000004,11.214212,,14.478295000000001,8.545076,15.196655999999999,6200,8.576343,310,17.104174,0.961,0.9999958000000001,0.193
310,24.24427,12.855741499999999,9.778742999999999,1.0021803,9.369310639713817,1.9339749,2939.8182599544525,,,17.104174,-228.9356,13.044989999999999,0.11,1.9650881000000002,311.67807,11.207249000000001,,14.475075,8.546308999999999,13.924629999999999,6220,8.52823,311,17.104174,0.961,0.9999958000000001,0.193
311,24.249584,12.89511,9.774777,1.0022469999999999,9.385172505052267,1.9053845,2957.0585310459137,,,17.104174,-228.14333,13.059613,0.11,1.9590284,312.70105,11.199788999999999,,14.471865,8.546974,17.606915,6240,8.541564,312,17.104174,0.961,0.9999958000000001,0.193
312,24.236553,12.933788,9.770946499999999,1.0015030999999999,9.420068178527778,1.6465435000000002,2977.9446716308594,,,17.104174,-227.36064,13.070084,0.11,1.9530450000000001,313.47046,11.185775,,14.468664000000002,8.540892999999999,16.336257999999997,6260,8.575763,313,17.104174,0.961,0.9999958000000001,0.193
313,24.246214000000002,12.972866999999999,9.766869,1.001729,9.321796544128645,1.9423201,2995.673113822937,,,17.104174,-226.58518999999998,13.077745,0.11,1.9471346999999999,314.5429,11.179511999999999,,14.465475,8.542597,15.475767000000001,6280,8.490715,314,17.104174,0.961,0.9999958000000001,0.193
314,24.25394,13.011852000000001,9.762953999999999,1.0018688,9.372964899069741,1.9110696,3015.7891716957092,,,17.104174,-225.80505,13.09499,0.11,1.9412979,315.58867999999995,11.17285,,14.462295999999998,8.543836,18.509295,6300,8.533712,315,17.104174,0.961,0.9999958000000001,0.193
315,24.220545,13.047005,9.759242,1.0000175,9.434417109581457,1.2773093,3033.598082304001,,,17.104174,-225.04294,13.100307,0.11,1.9355321,316.00555,11.150239,,14.4591255,8.528308,14.774954999999999,6320,8.589957,316,17.104174,0.961,0.9999958000000001,0.193
316,24.230038,13.085771000000001,9.75533,1.0002168,9.356246949020097,1.9145246999999999,3055.3455123901367,,,17.104174,-224.27156000000002,13.118389,0.11,1.9298368000000001,317.06872999999996,11.144128,,14.455966,8.529964,18.832869,6340,8.519223,317,17.104174,0.961,0.9999958000000001,0.193
317,24.236023,13.124460000000001,9.751536,1.0002664,9.38720650521588,1.8627877,3073.607250213623,,,17.104174,-223.51807999999997,13.123406,0.11,1.9242096000000002,318.08472,11.136975999999999,,14.452816,8.530519,14.714975,6360,8.548765,318,17.104174,0.961,0.9999958000000001,0.193
318,24.246866,13.162970000000001,9.747459,1.000504,9.283909122868431,1.9179273999999997,3091.1830835342407,,,17.104174,-222.78099999999998,13.116612,0.11,1.9186518,319.16077,11.13092,,14.4496765,8.532088,10.95772,6380,8.450921000000001,319,17.104174,0.961,0.9999958000000001,0.193
319,24.257296,13.201371,9.743558,1.0007174,9.331429119161056,1.9063514,3110.1288652420044,,,17.104174,-222.03862,13.1198,0.11,1.9131593999999996,320.22955,11.125017,,14.446547,8.533745,14.137117000000002,6400,8.498845,320,17.104174,0.961,0.9999958000000001,0.193
320,24.267815,13.239657000000001,9.739673,1.0009270000000001,9.331572687595713,1.9012368999999998,3127.5576796531677,,,17.104174,-221.29594,13.127877999999999,0.11,1.9077319,321.29755,11.119137,,14.443427,8.535357000000001,15.713716,6420,8.496502,321,17.104174,0.961,0.9999958000000001,0.193
321,24.269617,13.277856,9.736022,1.0007716,9.403738645982981,1.7798694,3148.5523660182953,,,17.104174,-220.5558,13.138202,0.11,1.9023686999999998,322.24847,11.11059,,14.440316000000001,8.534245,16.451942000000003,6440,8.563958999999999,322,17.104174,0.961,0.9999958000000001,0.193
322,24.275412,13.315965,9.732353999999999,1.0007755999999999,9.389851524323666,1.8257584999999998,3163.652051687241,,,17.104174,-219.8318,13.136838000000001,0.11,1.8970695,323.25052,11.103396,,14.437216000000001,8.534424000000001,12.698516999999999,6460,8.551691,323,17.104174,0.961,0.9999958000000001,0.193
323,24.285776000000002,13.35392,9.728598,1.0009576999999998,9.353234528281831,1.8787696,3180.580219745636,,,17.104174,-219.09488,13.152775,0.11,1.8918301,324.3103,11.097584,,14.434123999999999,8.5359125,18.300966,6480,8.515171,324,17.104174,0.961,0.9999958000000001,0.193
324,24.296286,13.391760999999999,9.724841,1.0011386999999998,9.34503969913599,1.874528,3195.6013853549957,,,17.104174,-218.38861,13.142524,0.11,1.8866537,325.37006,11.091782,,14.431042999999999,8.53735,9.821353,6500,8.507841,325,17.104174,0.961,0.9999958000000001,0.193
325,24.306644,13.429498,9.721148,1.0013068,9.357404700334717,1.8665577000000002,3210.929623603821,,,17.104174,-217.66025,13.158728,0.11,1.8815363999999999,326.42602999999997,11.086005,,14.427970000000002,8.538751,18.425333,6520,8.520525,326,17.104174,0.961,0.9999958000000001,0.193
326,24.314173,13.467154999999998,9.717545,1.001354,9.386367111897538,1.8231641,3233.5923726558685,,,17.104174,-216.94527999999997,13.165984,0.11,1.8764777,327.44275,11.07938,,14.424907999999999,8.539247999999999,15.531533,6540,8.543038000000001,327,17.104174,0.961,0.9999958000000001,0.193
327,24.324326,13.504678,9.713907,1.0015006,9.362241947096061,1.8514881,3252.677121400833,,,17.104174,-216.23833,13.169514000000001,0.11,1.8714771000000001,328.4922,11.073564999999999,,14.421854000000002,8.54049,14.323889999999999,6560,8.524467999999999,328,17.104174,0.961,0.9999958000000001,0.193
328,24.334970000000002,13.5420885,9.710264,1.0016606,9.354094215434207,1.8520726000000003,3266.525978088379,,,17.104174,-215.53538999999998,13.173279,0.11,1.8665328,329.54632999999995,11.067869,,14.41881,8.541792999999998,14.407631,6580,8.515472,329,17.104174,0.961,0.9999958000000001,0.193
329,24.346410000000002,13.579376000000002,9.706574,1.0018457,9.329179824613766,1.8566618000000001,3284.5836338996887,,,17.104174,-214.8219,13.191844,0.11,1.8616439999999999,330.60907000000003,11.062323,,14.415775,8.543183,19.298967,6600,8.492503999999998,330,17.104174,0.961,0.9999958000000001,0.193
330,24.357924,13.616560999999999,9.7029,1.0020276,9.326779781897036,1.8521131999999998,3308.819653749466,,,17.104174,-214.11700000000002,13.206026999999999,0.11,1.8568106,331.67114,11.056797,,14.412749,8.544537,17.886124,6620,8.49038,331,17.104174,0.961,0.9999958000000001,0.193
331,24.36926,13.653645000000001,9.699278,1.0021964,9.336912705587268,1.8441801,3327.2371685504913,,,17.104174,-213.43212999999997,13.204332,0.11,1.8520303,332.72922,11.05127,,14.409733,8.545833,12.642702,6640,8.5002,332,17.104174,0.961,0.9999958000000001,0.193
332,24.370676,13.690596,9.695866,1.0019492,9.407291861793569,1.7021169999999999,3342.872574567795,,,17.104174,-212.74627999999998,13.208016,0.11,1.8473046000000002,333.64907999999997,11.042593,,14.406725,8.543918,14.429947,6660,8.563189,333,17.104174,0.961,0.9999958000000001,0.193
333,24.381922,13.727476999999999,9.692328,1.0021026,9.349982352649294,1.8306228,3362.1130228042603,,,17.104174,-212.0653,13.210663,0.11,1.8426296000000002,334.70227,11.037125,,14.403726999999998,8.545163,14.091439000000001,6680,8.514175,334,17.104174,0.961,0.9999958000000001,0.193
334,24.392382,13.764270999999999,9.688865,1.002219,9.368849555097855,1.8146696,3378.782129049301,,,17.104174,-211.3826,13.219117,0.11,1.8380067,335.74335,11.031488000000001,,14.400737,8.546188,16.041045999999998,6700,8.53195,335,17.104174,0.961,0.9999958000000001,0.193
335,24.39828,13.800977,9.685497999999999,1.0021431,9.39824443107428,1.7464925999999998,3394.952402114868,,,17.104174,-210.70592000000002,13.2256775,0.11,1.833434,336.7201,11.024399,,14.397757,8.545709,15.422521,6720,8.557855,336,17.104174,0.961,0.9999958000000001,0.193
336,24.407503,13.837582999999999,9.682107,1.0021983,9.382591251476905,1.7861967,3408.379739046097,,,17.104174,-210.03513999999998,13.230254,0.11,1.828911,337.74084,11.018402,,14.394785,8.546269,14.767134,6740,8.542941,337,17.104174,0.961,0.9999958000000001,0.193
337,24.419878,13.874046,9.678517,1.0023743,9.29925732796782,1.8231694,3427.619955301285,,,17.104174,-209.35764,13.245451999999998,0.11,1.8244373999999999,338.80252,11.013098,,14.391822,8.5474615,18.366257,6760,8.468691,338,17.104174,0.961,0.9999958000000001,0.193
338,24.430862,13.910435999999999,9.675125,1.0024894,9.366343633998,1.799353,3444.6446137428284,,,17.104174,-208.69193,13.252785999999999,0.11,1.8200111,339.84393,11.007645,,14.388867000000001,8.548458,15.730621,6780,8.528519000000001,339,17.104174,0.961,0.9999958000000001,0.193
339,24.442992999999998,13.946710999999999,9.671658,1.0026450999999998,9.334021027614382,1.8096129,3464.2890253067017,,,17.104174,-208.02888000000002,13.261301999999999,0.11,1.8156321,340.89935,11.002417,,14.385922,8.549626,16.146526,6800,8.496082000000001,340,17.104174,0.961,0.9999958000000001,0.193
340,24.440792000000002,13.982664000000002,9.6684265,1.0021917,9.412806677426644,1.598692,3484.3992414474487,,,17.104174,-207.38641,13.253473999999999,0.11,1.8112998,341.74737999999996,10.992452,,14.382985000000001,8.545969,10.590053,6820,8.569842999999999,341,17.104174,0.961,0.9999958000000001,0.193
341,24.452818,14.018751000000002,9.66504,1.0023333,9.347379700741493,1.7963251,3505.414174079895,,,17.104174,-206.7415,13.251531,0.11,1.8070123,342.79797,10.98728,,14.380057,8.547095,12.588069,6840,8.510538,342,17.104174,0.961,0.9999958000000001,0.193
342,24.465292,14.054741,9.661631,1.0024879,9.330034339482744,1.7975279999999998,3524.872540950775,,,17.104174,-206.09338,13.256564000000001,0.11,1.8027711,343.85332999999997,10.982191,,14.377137,8.548254,14.976676000000001,6860,8.495422,343,17.104174,0.961,0.9999958000000001,0.193
343,24.478094,14.090627,9.658161,1.0026503,9.29955020483322,1.7971201,3541.595584392548,,,17.104174,-205.45038,13.260213,0.11,1.7985741000000002,344.91168,10.977076,,14.374226,8.549337,14.510565,6880,8.468045,344,17.104174,0.961,0.9999958000000001,0.193
344,24.490236,14.126431,9.65484,1.0027815999999998,9.350512620226038,1.7833542000000002,3560.098235845566,,,17.104174,-204.81062,13.264353,0.11,1.7944210999999999,345.95966,10.971976,,14.371324,8.550392,14.686748000000001,6900,8.512528,345,17.104174,0.961,0.9999958000000001,0.193
345,24.501783,14.162154999999998,9.651574,1.0028845,9.366080097733477,1.7703605,3579.339912176132,,,17.104174,-204.17427,13.268770000000002,0.11,1.7903101000000003,346.99805,10.9667425,,14.368429,8.551267,14.791247,6920,8.524613,346,17.104174,0.961,0.9999958000000001,0.193
346,24.514065,14.197773000000002,9.6482935,1.003012,9.351579765763548,1.7755971000000002,3599.0247282981873,,,17.104174,-203.53535,13.279421,0.11,1.7862427,348.04514,10.961708,,14.365542999999999,8.552292,16.962744,6940,8.513292,347,17.104174,0.961,0.9999958000000001,0.193
347,24.525064,14.233317999999999,9.645106,1.0030835,9.37978598474951,1.7530473000000002,3616.757567405701,,,17.104174,-202.89073,13.299388,0.11,1.7822151000000002,349.07306,10.956373,,14.362665,8.552974,20.225845,6960,8.539398,348,17.104174,0.961,0.9999958000000001,0.193
348,24.535894,14.268773999999999,9.641932,1.0031437,9.375467866542813,1.7457566000000002,3634.132457256317,,,17.104174,-202.27637,13.292703,0.11,1.7782304,350.09713999999997,10.9509735,,14.359796,8.553546,10.96381,6980,8.537058,349,17.104174,0.961,0.9999958000000001,0.193
349,24.548359,14.304119,9.638707,1.0032647,9.351430101670317,1.7637696,3649.769597291946,,,17.104174,-201.64987,13.301670000000001,0.11,1.7742851999999998,351.14264,10.946021,,14.356935,8.554518,16.429317,7000,8.513398,350,17.104174,0.961,0.9999958000000001,0.193
350,24.538870000000003,14.338388,9.635691,1.0024155000000001,9.423507441046075,1.4201498,3667.0541169643398,,,17.104174,-201.04372,13.294419,0.11,1.7703791000000002,351.84783999999996,10.933287,,14.354080999999999,8.547499,10.754665,7020,8.579902,351,17.104174,0.961,0.9999958000000001,0.193
351,24.551373,14.3735695,9.632519,1.0025309,9.357172102273207,1.7526293999999998,3681.45072722435,,,17.104174,-200.43178,13.295865,0.11,1.7665136000000001,352.89087,10.928396000000001,,14.351235999999998,8.548447999999999,13.801851999999998,7040,8.518689,352,17.104174,0.961,0.9999958000000001,0.193
352,24.545982000000002,14.408059,9.629532000000001,1.0018696,9.423968891035468,1.4755284,3702.47896361351,,,17.104174,-199.81767,13.3034,0.11,1.7626867,353.65997000000004,10.917284,,14.3484,8.543033,15.954391000000001,7060,8.57853,353,17.104174,0.961,0.9999958000000001,0.193
353,24.558046,14.443078,9.626444000000001,1.0019598,9.376252168688056,1.7352827000000002,3718.8021676540375,,,17.104174,-199.19266000000002,13.324836999999999,0.11,1.7588968,354.6938,10.912348,,14.345571,8.543854,20.89121,7080,8.53634,354,17.104174,0.961,0.9999958000000001,0.193
354,24.569504000000002,14.478015,9.623395,1.0020216,9.38368724971594,1.7222153999999998,3736.274466753006,,,17.104174,-198.57336,13.343971,0.11,1.7551451,355.71765,10.907248,,14.34275,8.544469,20.116357999999998,7100,8.543951,355,17.104174,0.961,0.9999958000000001,0.193
355,24.583178,14.512835500000001,9.620182000000002,1.0021674999999999,9.314108138067224,1.7490227999999999,3753.862102746964,,,17.104174,-197.96563999999998,13.354868,0.11,1.7514296999999999,356.7716,10.902597,,14.339936999999999,8.545487,17.221989999999998,7120,8.479882,356,17.104174,0.961,0.9999958000000001,0.193
356,24.596922,14.54757,9.616966,1.0023122,9.306111844545075,1.7459197,3772.9277126789093,,,17.104174,-197.36856,13.358426000000001,0.11,1.7477505000000002,357.82544,10.897942,,14.3371315,8.54646,14.624137,7140,8.472168,357,17.104174,0.961,0.9999958000000001,0.193
357,24.597237,14.581999,9.614042999999999,1.0018908000000002,9.414626874823355,1.5405263999999999,3796.007898569107,,,17.104174,-196.78456,13.352604999999999,0.11,1.7441075000000001,358.67688,10.888989,,14.334334,8.543059,11.273098,7160,8.57023,358,17.104174,0.961,0.9999958000000001,0.193
358,24.609323999999997,14.6165905,9.611047,1.0019622,9.376965745466078,1.7123988,3814.423154115677,,,17.104174,-196.19241,13.357914000000001,0.11,1.7405002,359.7044,10.884109500000001,,14.331546,8.543732,15.2579365,7180,8.538521000000001,359,17.104174,0.961,0.9999958000000001,0.193
359,24.623032000000002,14.651079999999999,9.607963999999999,1.0020944,9.335687479518107,1.7313172,3833.855079650879,,,17.104174,-195.60234,13.3644,0.11,1.7369284999999999,360.754,10.879609,,14.328764000000001,8.544741,15.691301999999999,7200,8.501049,360,17.104174,0.961,0.9999958000000001,0.193
