,IWMean,TimeElapsed,DenMISEMeanLog,target_sum_log_mean,LQGmu1,ReturnStepMax,IWMax,IWNorm2,Bound,ReturnMean,TimestepsSoFar,URet,ReturnMin,MISE,DenMISELogFirst,LQGmu01,ReturnMax,IWLastEpisode,IWFirstEpisode,ReturnAbsMax,IWNorm1,Iteration,ReturnLastEpisode,DenMISELogLast,LQGsigma,IWMin,SqrtESSClassic
355,0.9971833000000001,979.3214559555054,15.628143,12.464512,1.0,0.99233466,1.002823,18.867887,8.588322999999999,8.548580000000001,7120,9.376184636395921,,8.503886,7.6365705,0.998,15.807039999999999,1.0028154,,15.807039999999999,354.99725,356,8.536625,15.152251999999999,0.11,,18.814892
356,0.99719137,986.327615737915,15.632401999999999,12.477644,1.0,0.99233466,1.0028144,18.894370000000002,8.588186,8.548437,7140,9.334306304860768,,8.503869,7.6337657000000005,0.998,15.807039999999999,1.0028077,,15.807039999999999,355.9973,357,8.497761,17.150425,0.11,,18.84145
357,0.9971992000000001,993.1061034202576,15.630887,12.484958,1.0,0.99233466,1.0028058000000002,18.920815,8.588239,8.548485000000001,7160,9.407160144430877,,8.50404,7.6309686,0.998,15.807039999999999,1.0028011000000001,,15.807039999999999,356.9973,358,8.565316000000001,15.092922,0.11,,18.867967999999998
358,0.997207,1001.4659194946288,15.631941000000001,12.494791000000001,1.0,0.99233466,1.0027982,18.947224,8.588247,8.548487,7180,9.388505690550208,,8.504167,7.628178999999999,0.998,15.807039999999999,1.0027887,,15.807039999999999,357.9973,359,8.5491905,16.012401999999998,0.11,,18.894447
359,0.9972146999999999,1008.5538883209227,15.635902,12.507484,1.0,0.99233466,1.0027906,18.973593,8.588042999999999,8.548278,7200,9.30766431509895,,8.50408,7.625397,0.998,15.807039999999999,1.0027828,,15.807039999999999,358.99728,360,8.473113,17.061378,0.11,,18.92089
360,0.99722224,1017.0283014774324,15.626095999999999,12.506358,1.0,0.99233466,1.0027828,18.999928,8.587903,8.548132,7220,9.327409945548595,,8.504056,7.622623399999999,0.998,15.807039999999999,1.0027752,,15.807039999999999,359.99722,361,8.495885000000001,12.098267,0.11,,18.947294
361,0.99723,1025.0955028533936,15.638523000000001,12.527422,1.0,0.99233466,1.0027752,19.026226,8.587850999999999,8.548074,7240,9.36196296496051,,8.504121000000001,7.6198573000000005,0.998,15.807039999999999,1.0027675999999999,,15.807039999999999,360.99725,362,8.527198,20.128412,0.11,,18.973665
362,0.9972376000000001,1031.9481279850006,15.632833999999999,12.530316000000001,1.0,0.99233466,1.0027675999999999,19.052488,8.587746000000001,8.547962,7260,9.345210112364157,,8.504131,7.617098299999999,0.998,15.807039999999999,1.002759,,15.807039999999999,361.99725,363,8.507586,13.575306,0.11,,18.999998
363,0.9972453000000001,1038.259215593338,15.624056,12.530076,1.0,0.99233466,1.0027599,19.078714,8.587548,8.547761,7280,9.307517604837221,,8.504049,7.614347500000001,0.998,15.807039999999999,1.0027561,,15.807039999999999,362.99728,364,8.47457,12.440227,0.11,,19.026297
364,0.99725294,1046.0837392807007,15.637773000000001,12.552285000000001,1.0,0.99233466,1.0027523,19.1049,8.587427,8.547636,7300,9.338187530294958,,8.504044,7.6116037,0.998,15.807039999999999,1.0027504,,15.807039999999999,363.9973,365,8.502083,20.633356,0.11,,19.052563
365,0.99726015,1054.4187726974487,15.638722,12.561681,1.0,0.99233466,1.0027447,19.131056,8.587375999999999,8.54758,7320,9.363910130597947,,8.5041065,7.608867999999999,0.998,15.807039999999999,1.0027379,,15.807039999999999,364.99722,366,8.527031,15.988595000000002,0.11,,19.078781
366,0.9972677,1062.467725276947,15.652591000000001,12.583947,1.0,0.99233466,1.0027369000000002,19.157175,8.587284,8.547483,7340,9.349423302652076,,8.504128999999999,7.6061397,0.998,15.807039999999999,1.002735,,15.807039999999999,365.99725,367,8.512217999999999,20.730822,0.11,,19.104969
367,0.9972752,1069.4109604358673,15.65766,12.597369,1.0,0.99233466,1.0027303,19.183258,8.587242999999999,8.547438,7360,9.369757416890623,,8.504202000000001,7.603418400000001,0.998,15.807039999999999,1.0027236,,15.807039999999999,366.99725,368,8.530717,17.520523,0.11,,19.131123000000002
368,0.9972825000000001,1076.8231267929075,15.665957,12.613975,1.0,0.99233466,1.0027236,19.209307,8.587223,8.547414,7380,9.378433724543811,,8.504294999999999,7.6007047000000005,0.998,15.807039999999999,1.0027139999999999,,15.807039999999999,367.99725,369,8.538608,18.722179999999998,0.11,,19.157238
369,0.9972899,1084.6578285694122,15.661185000000001,12.617469,1.0,0.99233466,1.002716,19.235317000000002,8.58721,8.547398,7400,9.381027573066303,,8.504395,7.597998,0.998,15.807039999999999,1.0027139999999999,,15.807039999999999,368.99725,370,8.541286999999999,13.903868,0.11,,19.183321
370,0.9972972999999999,1092.8229401111605,15.657423000000001,12.6219225,1.0,0.99233466,1.0027083,19.261293,8.587257000000001,8.547441000000001,7420,9.40336194332446,,8.504555,7.5952991999999995,0.998,15.807039999999999,1.0027025999999999,,15.807039999999999,369.99728,371,8.563384,14.26762,0.11,,19.209367999999998
371,0.99730444,1101.5556049346924,15.657116,12.629792,1.0,0.99233466,1.0027007,19.287235,8.587133,8.547314,7440,9.335699105109141,,8.504542,7.5926075,0.998,15.807039999999999,1.0026977,,15.807039999999999,370.99725,372,8.500161,15.546479000000001,0.11,,19.235378
372,0.99731183,1108.6190724372864,15.666631,12.647435,1.0,0.99233466,1.0026929,19.313143,8.587161,8.547338,7460,9.397272901310373,,8.504682,7.589923,0.998,15.807039999999999,1.0026891,,15.807039999999999,371.9973,373,8.556091,19.207726,0.11,,19.261356
373,0.99731904,1116.915501832962,15.669675,12.658566,1.0,0.99233466,1.0026872,19.339014000000002,8.587168,8.54734,7480,9.389508763200949,,8.504799,7.5872455,0.998,15.807039999999999,1.0026853,,15.807039999999999,372.9973,374,8.548655,16.807894,0.11,,19.287298
374,0.99732625,1124.0355939865112,15.685041,12.681975999999999,1.0,0.99233466,1.0026796,19.364853,8.587122,8.547291,7500,9.3648049079738,,8.504864,7.584575,0.998,15.807039999999999,1.0026777,,15.807039999999999,373.99734,375,8.528564999999999,21.434706,0.11,,19.313204000000002
375,0.9973333000000001,1131.9174027442932,15.678735999999999,12.683672,1.0,0.99233466,1.002672,19.390656,8.586945,8.547112,7520,9.311421108454764,,8.504797,7.581911999999999,0.998,15.807039999999999,1.0026643,,15.807039999999999,374.9973,376,8.480215,13.316923000000001,0.11,,19.339073000000003
376,0.9973405000000001,1138.2881090641024,15.678757999999998,12.691653,1.0,0.99233466,1.0026653,19.416422,8.586948,8.5471115,7540,9.38839993079607,,8.5049095,7.579256,0.998,15.807039999999999,1.0026595999999999,,15.807039999999999,375.99737999999996,377,8.546875,15.690145000000001,0.11,,19.364916
377,0.99734753,1146.2291207313538,15.674337,12.695149,1.0,0.99233466,1.0026586,19.442154000000002,8.586922999999999,8.547084,7560,9.380503781540645,,8.504992999999999,7.576607000000001,0.998,15.807039999999999,1.0026499,,15.807039999999999,376.99737999999996,378,8.536907000000001,14.010814000000002,0.11,,19.39072
378,0.99735457,1153.9499266147616,15.671225,12.699910000000001,1.0,0.99233466,1.0026509,19.467857000000002,8.586844000000001,8.547004,7580,9.352356514795746,,8.505024,7.573964999999999,0.998,15.807039999999999,1.0026431999999998,,15.807039999999999,377.99737999999996,379,8.5165825,14.496651000000002,0.11,,19.416485
379,0.99736154,1160.7963931560514,15.651330999999999,12.687852000000001,1.0,0.99233466,1.0026442,19.493525,8.586625999999999,8.546783,7600,9.293924375957019,,8.504914,7.571330000000001,0.998,15.807039999999999,1.0026413,,15.807039999999999,378.99737999999996,380,8.463131,8.115016,0.11,,19.442219
380,0.99736845,1167.605685710907,15.648923000000002,12.6932335,1.0,0.99233466,1.0026375,19.519156,8.586496,8.546652,7620,9.332878922528462,,8.504892,7.568701700000001,0.998,15.807039999999999,1.002628,,15.807039999999999,379.99737999999996,381,8.496858999999999,14.735916,0.11,,19.46792
381,0.9973754000000001,1174.1999697685244,15.655142999999999,12.707205,1.0,0.99233466,1.0026299,19.544756,8.586408,8.546560000000001,7640,9.346401366504567,,8.50491,7.566080599999999,0.998,15.807039999999999,1.0026261,,15.807039999999999,380.9974,382,8.511632,18.027441,0.11,,19.493586999999998
382,0.99738234,1181.0090699195862,15.651844,12.711616000000001,1.0,0.99233466,1.0026242,19.570322,8.586435,8.546586999999999,7660,9.396321083553174,,8.505046,7.5634665,0.998,15.807039999999999,1.0026127,,15.807039999999999,381.99744,383,8.556652,14.393866000000001,0.11,,19.51922
383,0.99738914,1189.5475895404816,15.655202,12.722646000000001,1.0,0.99233466,1.0026165,19.595856,8.586464999999999,8.546612,7680,9.398878929095416,,8.505181,7.5608587,0.998,15.807039999999999,1.0026165,,15.807039999999999,382.99744,384,8.556245,16.944279,0.11,,19.544819
384,0.9973959000000001,1197.4425292015076,15.649987,12.725062,1.0,0.99233466,1.0026108,19.621357,8.586458,8.546605,7700,9.381529644374416,,8.505281,7.558258,0.998,15.807039999999999,1.0026059,,15.807039999999999,383.9974,385,8.544014,13.65035,0.11,,19.57038
385,0.9974028,1205.1177577972412,15.652991,12.735659,1.0,0.99233466,1.0026030000000001,19.64682,8.58653,8.546675,7720,9.413894219291606,,8.505459,7.555664,0.998,15.807039999999999,1.0025935,,15.807039999999999,384.99747,386,8.573419,16.812946,0.11,,19.595917
386,0.9974094000000001,1212.999032497406,15.659899,12.750116,1.0,0.99233466,1.0025964,19.672253,8.586481,8.546625,7740,9.367383744232725,,8.505514999999999,7.553076700000001,0.998,15.807039999999999,1.0025878000000001,,15.807039999999999,385.99744,387,8.527593,18.328054,0.11,,19.621416
387,0.99741626,1221.1526374816895,15.657287,12.755019,1.0,0.99233466,1.0025897,19.697653,8.586431,8.546573,7760,9.364189763943182,,8.505569,7.550496000000001,0.998,15.807039999999999,1.0025868,,15.807039999999999,386.9975,388,8.526577,14.649278,0.11,,19.646883
388,0.9974228,1229.7582528591154,15.661610999999999,12.766816,1.0,0.99233466,1.002583,19.72302,8.586472,8.546613,7780,9.404300674675767,,8.505714999999999,7.547922,0.998,15.807039999999999,1.0025764000000001,,15.807039999999999,387.99747,389,8.561829,17.341910000000002,0.11,,19.672316
389,0.9974295,1238.5820107460022,15.661401000000001,12.774041,1.0,0.99233466,1.0025764000000001,19.748354,8.586350999999999,8.546492,7800,9.336650243057429,,8.505699,7.545354400000001,0.998,15.807039999999999,1.0025725,,15.807039999999999,388.9975,390,8.499574,15.581983,0.11,,19.697718
390,0.99743605,1247.8823974132538,15.663016,12.783053,1.0,0.99233466,1.0025706,19.773653,8.586435,8.546575,7820,9.423133219879293,,8.505887,7.542793799999999,0.998,15.807039999999999,1.002561,,15.807039999999999,389.9975,391,8.578816999999999,16.2954,0.11,,19.723087
391,0.9974424000000001,1255.4118072986605,15.6550865,12.782483000000001,1.0,0.99233466,1.0025629999999999,19.798923000000002,8.586469000000001,8.546607,7840,9.404541851914834,,8.506022999999999,7.5402393,0.998,15.807039999999999,1.0025553,,15.807039999999999,390.99744,392,8.559275999999999,12.557095,0.11,,19.748419000000002
392,0.9974491,1263.501744747162,15.655598999999999,12.790318,1.0,0.99233466,1.0025572,19.824163000000002,8.586416999999999,8.546555499999998,7860,9.366597057659089,,8.506075,7.5376916,0.998,15.807039999999999,1.0025486,,15.807039999999999,391.9975,393,8.526487,15.858779,0.11,,19.773722
393,0.9974556,1271.1042428016665,15.663661,12.805665,1.0,0.99233466,1.0025495,19.84937,8.586369,8.546507,7880,9.366441224006012,,8.506128,7.5351505,0.998,15.807039999999999,1.00254,,15.807039999999999,392.9975,394,8.527316,18.834673000000002,0.11,,19.798992000000002
394,0.9974619,1278.3587875366209,15.657894,12.80715,1.0,0.99233466,1.0025438,19.874542,8.586313,8.5464525,7900,9.36103715703333,,8.506176,7.532615700000001,0.998,15.807039999999999,1.0025429,,15.807039999999999,393.99747,395,8.524787,13.389263,0.11,,19.824228
395,0.9974684000000001,1286.862694978714,15.660409,12.816874499999999,1.0,0.99233466,1.0025381,19.899687,8.586333999999999,8.546472,7920,9.395576482096617,,8.506298,7.530087,0.998,15.807039999999999,1.0025324,,15.807039999999999,394.9975,396,8.554024,16.655931,0.11,,19.849432
396,0.9974748,1295.2852330207825,15.675170999999999,12.838811,1.0,0.99233466,1.0025305,19.924795,8.586314999999999,8.546453,7940,9.378535903324217,,8.506381,7.527564999999999,0.998,15.807039999999999,1.0025228000000002,,15.807039999999999,395.9975,397,8.539363,21.523153,0.11,,19.874609
397,0.9974813,1303.2580626010895,15.681541000000001,12.852321,1.0,0.99233466,1.0025247,19.949875,8.586327,8.546464,7960,9.389313878759943,,8.506492999999999,7.525049,0.998,15.807039999999999,1.0025150999999999,,15.807039999999999,396.99756,398,8.550627,18.21304,0.11,,19.899752
398,0.9974875,1309.7226686477659,15.676567000000002,12.85445,1.0,0.99233466,1.0025190000000002,19.974922,8.586302,8.546441999999999,7980,9.37840878800122,,8.506569,7.522539999999999,0.998,15.807039999999999,1.0025103000000002,,15.807039999999999,397.9975,399,8.537647999999999,13.699667000000002,0.11,,19.924858
399,0.9974938,1318.1237454414368,15.6701975,12.855147,1.0,0.99233466,1.0025122,19.999939,8.586363,8.5465,8000,9.413418680311818,,8.506730000000001,7.5200366999999995,0.998,15.807039999999999,1.0025036,,15.807039999999999,398.99753,400,8.569939,13.130711999999999,0.11,,19.949938
400,0.9975001,1326.784388065338,15.672916,12.8649,1.0,0.99233466,1.0025055,20.02492,8.586210000000001,8.5463505,8020,9.32084745421628,,8.506677999999999,7.5175399999999994,0.998,15.807039999999999,1.0024978999999998,,15.807039999999999,399.99756,401,8.486168,16.76295,0.11,,19.974989
401,0.9975064,1334.3573160171507,15.664534,12.863516,1.0,0.99233466,1.0024998,20.049873,8.58624,8.546381,8040,9.398795278249594,,8.506806,7.5150495,0.998,15.807039999999999,1.0024931000000001,,15.807039999999999,400.99756,402,8.558553999999999,12.306319,0.11,,20.000004
402,0.99751264,1342.4020767211916,15.655314,12.861258,1.0,0.99233466,1.0024940999999998,20.074797,8.586142,8.546282000000001,8060,9.345535635823618,,8.506807,7.5125646999999995,0.998,15.807039999999999,1.0024865,,15.807039999999999,401.9976,403,8.506739999999999,11.951118,0.11,,20.02499
403,0.9975187,1351.3857970237732,15.651226999999999,12.8640995,1.0,0.99233466,1.0024874,20.099688,8.586027,8.546169,8080,9.337983184083187,,8.506791999999999,7.510086500000001,0.998,15.807039999999999,1.0024788,,15.807039999999999,402.99756,404,8.500624,14.006966,0.11,,20.049942
404,0.9975248999999999,1359.1318237781525,15.658601,12.878368,1.0,0.99233466,1.0024806999999998,20.124548,8.585987,8.54613,8100,9.370631286260508,,8.50685,7.507614,0.998,15.807039999999999,1.0024769,,15.807039999999999,403.9976,405,8.530142999999999,18.640623,0.11,,20.074865
405,0.997531,1366.8577227592468,15.658795999999999,12.885423,1.0,0.99233466,1.002475,20.149378,8.585944,8.546087,8120,9.365914129047127,,8.506905,7.505147999999999,0.998,15.807039999999999,1.0024722,,15.807039999999999,404.9976,406,8.529163,15.739876999999998,0.11,,20.099756
406,0.99753714,1375.114307641983,15.648845999999999,12.882297,1.0,0.99233466,1.0024693,20.17418,8.585958,8.546103,8140,9.393682313924147,,8.507016,7.5026884,0.998,15.807039999999999,1.0024625,,15.807039999999999,405.99762000000004,407,8.552284,11.610818,0.11,,20.124617
407,0.9975433000000001,1383.6575469970705,15.639725,12.879969000000001,1.0,0.99233466,1.0024635,20.198948,8.585964,8.54611,8160,9.391921119371592,,8.50712,7.500234,0.998,15.807039999999999,1.0024558000000001,,15.807039999999999,406.99765,408,8.54911,11.9301815,0.11,,20.149448
408,0.9975493000000001,1391.1578602790833,15.647376999999999,12.894383,1.0,0.99233466,1.0024577,20.223688,8.585819,8.545966,8180,9.32271986576673,,8.5070715,7.497786,0.998,15.807039999999999,1.0024482,,15.807039999999999,407.99765,409,8.487409,18.772339000000002,0.11,,20.174246
409,0.9975553,1399.8308198451996,15.653013,12.906742999999999,1.0,0.99233466,1.0024511,20.248394,8.585811999999999,8.545961,8200,9.38394690727427,,8.507161,7.495344,0.998,15.807039999999999,1.0024463,,15.807039999999999,408.99768,410,8.543594,17.959660999999997,0.11,,20.199018
410,0.9975611999999999,1407.4367356300354,15.65686,12.917284,1.0,0.99233466,1.0024444,20.273073,8.585764,8.545914999999999,8220,9.362310184333769,,8.50721,7.492908,0.998,15.807039999999999,1.0024348,,15.807039999999999,409.99765,411,8.5272455,17.236609,0.11,,20.223755
411,0.9975671999999999,1415.2170140743256,15.652152,12.919236999999999,1.0,0.99233466,1.0024387,20.297724,8.585687,8.545838999999999,8240,9.352536733928963,,8.507228,7.4904779999999995,0.998,15.807039999999999,1.0024368000000001,,15.807039999999999,410.99768,412,8.514346000000002,13.719701999999998,0.11,,20.24846
412,0.9975731,1423.9039888381958,15.660147,12.933861,1.0,0.99233466,1.002433,20.322342000000003,8.585664999999999,8.545817999999999,8260,9.377161128600124,,8.507301,7.488053999999999,0.998,15.807039999999999,1.0024253,,15.807039999999999,411.99768,413,8.537564,18.956543,0.11,,20.273139999999998
413,0.9975788000000001,1433.784720659256,15.66867,12.94898,1.0,0.99233466,1.0024271999999999,20.346931,8.585598,8.545753999999999,8280,9.355986388060444,,8.50733,7.4856353,0.998,15.807039999999999,1.0024215,,15.807039999999999,412.99762000000004,414,8.519204,19.191154,0.11,,20.297785
414,0.9975845999999999,1442.1132981777191,15.658207,12.945086,1.0,0.99233466,1.0024215,20.371489999999998,8.585361500000001,8.545521,8300,9.279307551813503,,8.507188000000001,7.483223,0.998,15.807039999999999,1.0024118,,15.807039999999999,413.9976,415,8.448986,11.329852,0.11,,20.322401
415,0.99759036,1450.2431154251099,15.662506,12.955917,1.0,0.99233466,1.0024157,20.39602,8.585296000000001,8.545458,8320,9.357655525681134,,8.507217,7.480816,0.998,15.807039999999999,1.0024042,,15.807039999999999,414.9976,416,8.519323,17.448677,0.11,,20.346989
416,0.9975961999999999,1460.0205402374268,15.651482000000001,12.951396,1.0,0.99233466,1.0024099,20.420519,8.585228,8.545391,8340,9.35493816121344,,8.507242999999999,7.478414999999999,0.998,15.807039999999999,1.0024070999999999,,15.807039999999999,415.99762000000004,417,8.517482000000001,11.067981,0.11,,20.37155
417,0.997602,1468.1065759658813,15.646732,12.953116,1.0,0.99233466,1.0024042,20.44499,8.585084,8.545252,8360,9.319343259781062,,8.507194,7.47602,0.998,15.807039999999999,1.0023947,,15.807039999999999,416.99762000000004,418,8.487138999999999,13.668447500000001,0.11,,20.396078
418,0.9976077,1476.6523702144625,15.654511,12.967336,1.0,0.99233466,1.0023985,20.469433,8.5850935,8.545262,8380,9.390267939140754,,8.507297,7.4736304,0.998,15.807039999999999,1.002389,,15.807039999999999,417.99762000000004,419,8.549735,18.908405,0.11,,20.420576
419,0.9976134,1484.6332614421844,15.652413000000001,12.971647,1.0,0.99233466,1.0023928,20.493845,8.584964999999999,8.545136,8400,9.327067388012258,,8.50726,7.4712467,0.998,15.807039999999999,1.0023909,,15.807039999999999,418.99762000000004,420,8.492174,14.775511999999999,0.11,,20.445047
