,URet,LQGmu1,IWMin,DenMISELogLast,ReturnMax,IWLastEpisode,IWMax,IWMean,TimestepsSoFar,DenMISEMeanLog,LQGmu01,ReturnAbsMax,target_sum_log_mean,IWFirstEpisode,Bound,DenMISELogFirst,Iteration,LQGsigma,SqrtESSClassic,TimeElapsed,ReturnLastEpisode,ReturnStepMax,MISE,IWNorm2,ReturnMean,IWNorm1,ReturnMin
366,18.882970865948337,-0.923,,17.251455,17.244877,105.72577,105.72577,0.76905143,7340,11.065596000000001,-0.16,17.244877,-1352.2284,,39.977,10.604019000000001,367,0.11,1.9292785,3604.2872838974,17.105407999999997,0.9999979999999999,13.1614685,146.29399999999998,11.898538,282.24188,
367,18.902985512683962,-0.918,,13.706693,17.244877,51.288795,88.3018,0.87365174,7360,11.071963,-0.156,17.244877,-1347.7704,,37.251129999999996,10.601298,368,0.11,2.3202722000000002,3623.8765876293182,17.124153,0.9999979999999999,14.954338,138.56298999999999,11.912738000000001,321.50385,
368,18.973993634345536,-0.954,,14.345120999999999,17.244877,63.887856000000006,63.887856000000006,0.2697893,7380,11.080325,-0.185,17.244877,-1350.1903,,39.21107,10.598583999999999,369,0.11,1.4960719,3644.983899116516,17.193695,0.9999979999999999,4.630760700000001,66.54243000000001,11.927049,99.55225,
369,18.82523633436593,-0.923,,9.96043,17.244877,108.50053999999999,108.50053999999999,1.130007,7400,11.075288,-0.16,17.244877,-1341.141,,39.813,10.595877999999999,370,0.11,2.5267112000000003,3670.605025291443,17.052254,0.9999979999999999,19.337914,165.47304,11.940902000000001,418.1026,
370,18.870968613476947,-0.908,,10.04463,17.244877,75.77181,75.77181,1.3184582,7420,11.072629,-0.151,17.244877,-1335.3512,,39.285872999999995,10.593179,371,0.11,3.094334,3686.745887279511,17.095106,0.9999979999999999,22.566723,158.07861,11.954794,489.148,
371,18.87641982421884,-0.989,,12.042496,17.244877,0.1589271,0.15920213,0.0008564528999999999,7440,11.075872,-0.254,17.244877,-1350.8206,,36.542534,10.5904875,372,0.11,1.4163065000000001,3707.268306493759,17.099194,0.9999979999999999,0.014685063,0.22495164,11.968621,0.31860048,
372,18.703524633516658,-0.985,,13.289171,17.244877,311.3552,311.3552,0.8395402,7460,11.079133,-0.241,17.244877,-1345.1201,,65.66983,10.587803,373,0.11,1.0057513,3728.917150497437,16.94991,0.9999979999999999,14.231035,311.35782,11.9819765,313.1485,
373,18.743752944772485,-0.984,,11.406003,17.244877,229.14081000000002,229.14081000000002,0.97961843,7480,11.078971000000001,-0.235,17.244877,-1340.5859,,54.087387,10.585125,374,0.11,1.3809037,3751.217872858048,16.977453,0.9999979999999999,16.623056,265.31705,11.995334,366.3773,
374,18.885818161353765,-0.984,,16.917494,17.244877,81.65056,142.30458000000002,0.8992528000000001,7500,11.093992,-0.237,17.244877,-1337.3268,,45.644721999999994,10.582455,375,0.11,1.7042305,3771.1651413440704,17.106533,0.9999979999999999,15.288129999999999,197.87216,12.008964,337.2198,
375,18.858064528172854,-0.959,,8.662752000000001,17.244877,13.647859,96.008606,0.6740876,7520,11.086955999999999,-0.191,17.244877,-1325.8567,,36.947483,10.579792,376,0.11,2.0356035,3791.038153409958,17.084904,0.9999979999999999,11.532596,124.51193,12.022464,253.45694,
376,18.852335474298986,-0.974,,11.935699000000001,17.244877,2.3796465,109.80118600000002,0.73281205,7540,11.08822,-0.214,17.244877,-1326.3473,,39.756865999999995,10.577136,377,0.11,1.8988479999999999,3816.535712718964,17.078047,0.9999979999999999,12.511593,145.49355,12.035872999999999,276.27013999999997,
377,18.80830652606582,-0.977,,9.339744999999999,17.244877,92.63645,92.63645,0.91370213,7560,11.082719,-0.219,17.244877,-1323.5858,,39.254448,10.574487,378,0.11,2.1854763,3837.415993452072,17.038366,0.9999979999999999,15.582432999999998,158.03392,12.0491085,345.3794,
378,18.74125725141377,-0.984,,10.306626,17.244877,77.638405,79.92687,0.97133785,7580,11.080246,-0.237,17.244877,-1322.9803,,38.869440000000004,10.571845,379,0.11,2.3151484,3854.811128616333,16.981873999999998,0.9999979999999999,16.523296,159.0123,12.062124,368.13705,
379,18.795321026057888,-0.984,,3.9806952000000004,17.244877,62.93448000000001,66.16641,0.9883591,7600,11.061283999999999,-0.237,17.244877,-1319.4934,,37.165707,10.56921,380,0.11,2.5424297,3877.835092306137,17.030245,0.9999979999999999,16.817207,147.72343,12.075198,375.57645,
380,18.814083184944717,-0.904,,10.761597,17.244877,0.00019522738999999998,62.00224300000001,1.2646451,7620,11.06029,-0.148,17.244877,-1299.5881,,36.60295,10.566582,381,0.11,3.4587007000000005,3896.44365477562,17.047611,0.9999979999999999,21.645126,139.30948,12.088248,481.82977,
381,18.898102693166443,-0.884,,14.066284,17.244877,33.518017,44.245342,1.1727136,7640,11.068694,-0.138,17.244877,-1293.7269999999999,,33.877790000000005,10.56396,382,0.11,3.750433,3919.842614173889,17.121635,0.9999979999999999,20.083479999999998,119.44663,12.101424,447.9766,
382,18.863434320191363,-0.877,,10.845987,17.244877,32.046192,39.628487,1.1250222,7660,11.068447,-0.135,17.244877,-1289.5121,,32.425194,10.561346,383,0.11,3.9316148999999996,3939.602303981781,17.085989,0.9999979999999999,19.266573,109.59453,12.114438999999999,430.88347999999996,
383,18.998691478909198,-0.935,,13.4604845,17.244877,14.336276999999999,80.205574,1.149725,7680,11.074902999999999,-0.168,17.244877,-1293.5691,,35.900352000000005,10.558739,384,0.11,3.1867516,3960.080953359604,17.218466,0.9999979999999999,19.666067,138.54057,12.12773,441.4944,
384,18.932834330843647,-0.939,,9.6708555,17.244877,45.16062,70.568855,1.0744331,7700,11.071496,-0.172,17.244877,-1290.9541,,34.17173,10.556138,385,0.11,3.2766802000000004,3983.6102089881897,17.158468,0.9999979999999999,18.383,126.24263,12.140798,413.65674,
385,18.905804593714922,-0.869,,12.908855,17.244877,2.9963759999999997,33.708397,1.0317695,7720,11.0763235,-0.132,17.244877,-1278.5276,,30.201290000000004,10.553543,386,0.11,4.1318398,4003.653653383255,17.129555,0.9999979999999999,17.680323,96.38879399999999,12.153723,398.26302999999996,
386,18.90321240286039,-0.911,,15.367095,17.244877,4.5545974000000005,41.66073,1.2855319,7740,11.087419,-0.152,17.244877,-1280.0648,,34.57261,10.550956,387,0.11,4.1188464,4021.982129335403,17.123749,0.9999995999999999,22.012142,120.78646,12.166565,497.50085,
387,18.974536555057927,-0.449,,11.155317,17.244877,4.5447285e-14,24.586441,1.058116,7760,11.088214,-0.048,17.244877,-1164.8691,,28.94561,10.548375,388,0.11,4.754021,4043.997216463089,17.197044,0.9999995999999999,18.06332,86.35825,12.179528999999999,410.54898,
388,19.006271593470874,-0.415,,13.417805,17.244877,15.594104999999999,22.541744,1.0825919,7780,11.094294,-0.044,17.244877,-1135.0203,,28.93171,10.545800999999999,389,0.11,4.9462996,4063.6355676651,17.225277,0.9999995999999999,18.47245,85.14005999999999,12.192501,421.12823,
389,18.86166649899851,-0.77,,12.771214,17.244877,4.6249927e-08,30.438799,0.93277836,7800,11.098749,-0.102,17.244877,-1254.7316,,28.25129,10.543234,390,0.11,4.221039,4083.6497840881348,17.082964,0.9999995999999999,15.994914000000001,86.183426,12.205041,363.78357,
390,18.904303630094045,0.209,,12.825122,17.244877,,34.294422,0.92168206,7820,11.102936,0.021,17.244877,-191.03738,,21.137085,10.540673,391,0.11,3.9788330000000003,4106.711329936981,17.124423999999998,0.9999995999999999,8.134622,90.573715,12.217621000000001,360.3777,
391,10.035189654188619,0.203,,-15.181602499999999,17.244877,7.65964e-30,28.931284,0.8754960999999999,7840,11.03562,0.021,17.244877,-186.53236,,20.642303,10.538119,392,0.11,4.008321,4129.694929122925,9.158711,0.9999995999999999,7.735494,85.62051,12.209819,343.19446,
392,9.70413148828248,0.162,,12.531263000000001,17.244877,0.0031808204999999997,45.53032,1.082642,7860,11.039055000000001,0.016,17.244877,-157.8425,,24.238216,10.535571000000001,393,0.11,3.545207,4155.1758823394775,8.834245,0.9999995999999999,9.645379,120.01507,12.201229,425.47827,
393,9.783091129163903,0.17,,15.676722,17.244877,31.240557,36.12622,0.99265087,7880,11.050927,0.017,17.244877,-162.29861,,22.535349,10.53303,394,0.11,3.775775,4178.80132484436,8.906546,0.9999995999999999,8.833624,103.58256,12.192867,391.10443,
394,9.765975112246895,0.134,,9.986074,17.244877,0.002308241,37.523827000000004,1.1680937,7900,11.048131,0.013,17.244877,-144.44743,,23.520412,10.530495,395,0.11,3.9617379999999995,4203.485149860382,8.8928795,0.9999995999999999,10.461843,116.46328000000001,12.184513,461.397,
395,9.853172765863679,-0.638,,14.705373000000002,17.244877,,31.796595,0.9222559000000001,7920,11.057692999999999,-0.075,17.244877,-1242.2069999999999,,27.9444,10.5279665,396,0.11,4.271171,4225.747219324112,8.970623,0.9999995999999999,15.831883,85.5066,12.176397,365.21332,
396,18.41771250374656,0.101,,-15.194277,17.244877,,45.687077,1.0416892,7940,10.991317,0.01,17.244877,-140.1693,,24.679428,10.525445,397,0.11,3.3838341,4249.302286863327,16.646425,0.9999995999999999,9.390666,122.21361499999999,12.187656,413.5506,
397,10.597739907858443,0.032,,-15.196793,17.244877,,52.450127,1.0670393,7960,10.925514,0.003,17.244877,-182.27007,6.3624110000000005e-21,24.177868,10.522929,398,0.11,3.6233915999999997,4271.613600254059,9.695433,0.9999995999999999,9.899909,117.20556,12.181396000000001,424.68164,
398,10.28206824187453,0.019,,9.097821000000001,17.244877,3.5243633,39.44445,1.0869921,7980,10.921000999999999,0.002,17.244877,-199.35378,1.6697848999999998e-16,24.173712,10.520419,399,0.11,3.7151384,4294.4395480155945,9.357541000000001,0.9999995999999999,10.248353999999999,116.74123999999999,12.174317,433.70987,
399,10.581952552404386,-0.029,,11.739979,17.244877,3.2268463e-07,31.087823999999998,0.9312684000000001,8000,10.923169,-0.003,17.244877,-287.1335,9.311241599999999e-05,24.771324,10.517917,400,0.11,4.063699,4318.261161804199,9.606688499999999,0.9999995999999999,12.040402,91.66707,12.167898,372.50735,
400,12.996743933292828,-0.01,,11.058311999999999,17.244877,33.502453,40.24817,1.0629711000000002,8020,10.923275,-0.001,17.244877,-247.40416000000002,1.4598446000000003e-08,24.794422,10.515419999999999,401,0.11,4.0076995,4342.747670650482,11.728016,0.9999995999999999,11.885613000000001,106.35812,12.166801,426.2514,
401,13.729017297774766,-0.086,,9.363633,17.244877,3.1327512e-13,23.577291,0.95393676,8040,10.919471000000001,-0.009,17.244877,-431.51232999999996,21.266918,25.278538,10.512929,402,0.11,4.8105910000000005,4363.83048248291,12.373034,0.9999995999999999,14.524219500000001,79.71631,12.167314999999999,383.48257,
402,16.12304772985438,-0.113,,0.8316101999999999,17.244877,0.0034327185999999997,37.084328,0.6577968000000001,8060,10.894281,-0.011,17.244877,-506.6136,6.859897599999999,26.400816,10.5619955,403,0.11,3.2465212,4385.780363082886,14.543579000000001,0.9999995999999999,10.465411,81.654205,12.173210000000001,265.0921,
403,17.622174118836426,-0.134,,10.885652,17.244877,0.52817047,55.575058,0.82138574,8080,10.893369,-0.013,17.244877,-567.62885,0.18520364,30.396587,10.576396,404,0.11,3.0118513,4406.556580543518,15.909763,0.9999995999999999,13.219569,110.17803,12.18246,331.83984,
404,17.220253248404607,-0.176,,15.063177,17.244877,0.07105206,39.741609999999994,1.0603569,8100,10.903139,-0.018,17.244877,-688.4065,2.8566689e-07,31.032992999999998,10.574382,405,0.11,3.8292909,4427.511704683304,15.527045999999999,0.9999995999999999,17.522755,112.14728000000001,12.190717999999999,429.44455,
405,18.38889278129892,-0.234,,11.3129225,17.244877,1.45895,32.098557,1.0256588,8120,10.904211,-0.024,17.244877,-837.06165,1.262829e-19,29.589394,10.571916,406,0.11,4.175549,4447.1080219745645,16.629343,0.9999995999999999,17.199495000000002,99.7276,12.201651,416.41747999999995,
406,18.331568013917114,-0.053,,7.900860300000001,17.244877,4.828117e-20,27.190635999999998,1.0036603000000002,8140,10.896827,-0.005,17.244877,-337.0847,0.18046503,25.142960000000002,10.569456,407,0.11,4.7596836,4471.05095553398,16.575369,0.9999995999999999,14.273617999999999,85.82287600000001,12.212397,408.48975,
407,16.983086111073792,-0.089,,-2.0966742,17.244877,14.236796,23.770529,0.9506526,8160,10.864939999999999,-0.009,17.244877,-431.43613,21.498673999999998,25.084629999999997,10.567446,408,0.11,4.9109287,4495.104261159897,15.371275,0.9999995999999999,14.550035999999999,78.980225,12.220139,387.86627000000004,
408,16.441169754178038,-0.073,,16.966002,17.244877,16.71772,19.22514,1.1843933999999998,8180,10.879694,-0.007,17.244877,-387.05102999999997,6.740495699999999,26.50735,10.616349000000001,409,0.11,5.836227,4521.7457830905905,14.821082,0.9999995999999999,17.642954,83.001724,12.226498,484.4169,
409,16.791057025933515,0.035,,15.410449,17.244877,2.3530865999999998e-23,46.772343,1.0849587,8200,10.891149,0.003,17.244877,-175.17561,7.676080599999999e-22,24.376028,10.630253,410,0.11,3.6102116,4544.768674850464,15.15725,0.9999995999999999,10.045945,123.21523,12.233646,444.83307,
410,10.25984291686831,0.07,,0.31497353,17.244877,2.5150554999999996e-07,39.37019,1.1989627,8220,10.865521000000001,0.007,17.244877,-146.79483000000002,5.2237236e-36,23.931213,10.627817,411,0.11,3.9602760999999997,4565.0147354602805,9.35862,0.9999995999999999,10.867823,124.42912,12.226650999999999,492.77367999999996,
411,9.942797646452405,0.067,,10.682246000000001,17.244877,27.665671999999997,33.586876000000004,1.074201,8240,10.865458,0.007,17.244877,-148.39836,2.4917486e-34,22.409945999999998,10.625387,412,0.11,4.0837426,4591.298974990845,9.052619,0.9999995999999999,9.74151,108.37382,12.218946,442.5708,
412,9.954246943452528,0.084,,15.657305,17.244877,0.7206983,42.739235,0.8943752,8260,10.877164,0.008,17.244877,-141.00593999999998,,22.541532999999998,10.622963,413,0.11,3.5809995999999997,4613.970528125763,9.062913,0.9999995999999999,8.094552,103.14912,12.211306,369.37695,
413,9.925845227560613,0.099,,14.580485000000001,17.244877,6.5129695,39.32396,0.9498894,8280,10.885785,0.01,17.244877,-138.0695,,23.323837,10.620544,414,0.11,3.5055553999999995,4637.36141347885,9.037417999999999,0.9999995999999999,8.565937,112.18028999999999,12.203639,393.2542,
414,9.869591316004023,0.101,,11.1970625,17.244877,2.5838947,38.932373,0.8919497,8300,10.8863325,0.01,17.244877,-137.61893999999998,,22.893210999999997,10.618132000000001,415,0.11,3.4832669999999997,4657.242095470429,8.98628,0.9999995999999999,8.040882,106.2678,12.195886999999999,370.15912000000003,
415,9.897348435117523,0.128,,13.835388,17.244877,0.17893961,38.68241,1.011379,8320,10.893089999999999,0.013,17.244877,-141.03473,,21.978294,10.615725,416,0.11,4.0074835,4676.268977403641,9.010954,0.9999995999999999,9.068789,104.98700000000001,12.1882305,420.73367,
416,9.847048362660207,0.27,,7.1142898,17.244877,1.2106652999999998e-37,37.5195,1.1049312,8340,10.883987,0.028,17.244877,-244.14377000000002,,21.88705,10.613324,417,0.11,4.2253245999999995,4701.066318750382,8.96566,0.9999995999999999,9.643108,109.04637,12.180503,460.75632,
417,9.558931563247754,0.306,,0.10782098,17.244877,17.34281,31.090551,1.1208718999999998,8360,10.858382,0.032,17.244877,-274.19363,,21.360796,10.610928999999999,418,0.11,4.4511959999999995,4724.341989040375,8.705605,0.9999995999999999,9.738161,105.2581,12.172189,468.52448,
418,9.56152378345862,0.295,,16.255385999999998,17.244877,29.670631,29.824165,1.2080448000000001,8380,10.871481,0.03,17.244877,-264.53292999999996,,21.626595000000002,10.60854,419,0.11,4.6532086999999995,4746.859727621079,8.705884,0.9999995999999999,10.508541000000001,108.77886000000001,12.163917,506.17075,
419,9.518160374553627,0.275,,12.139215,17.244877,1.4931450000000002,32.730457,1.1086059,8400,10.874921,0.028,17.244877,-246.56061,,21.085345999999998,10.606155000000001,420,0.11,4.530703,4772.549520254135,8.666072,0.9999995999999999,9.666671000000001,102.7687,12.155588,465.61444000000006,
420,9.528738248398481,0.286,,12.491276,17.244877,10.712511,28.205368,1.1495528,8420,10.878953,0.029,17.244877,-255.78427000000002,,20.810242000000002,10.603777000000001,421,0.11,4.788995,4800.330372095108,8.673587,0.9999995999999999,10.007427,101.05705999999999,12.147317,483.96173,
421,9.526736632527948,0.207,,12.062771000000001,17.244877,1.4646233999999998e-10,29.603248999999998,0.8923325999999999,8440,10.882049,0.021,17.244877,-186.97412,,20.304144,10.601405,422,0.11,4.163684,4824.734863996506,8.67277,0.9999995999999999,7.878938000000001,90.44019,12.139084,376.56436,
422,9.703458422462852,0.231,,9.536783,17.244877,1.4883156000000002,39.104027,0.9515020000000001,8460,10.878565,0.024,17.244877,-207.04123,,21.981182,10.599038,423,0.11,3.7986190000000004,4847.009473800659,8.835434,0.9999995999999999,8.361855499999999,105.9557,12.131274000000001,402.48535,
423,9.642932227101287,0.311,,6.567699,17.244877,0.0006165737000000001,27.986713,1.1409822,8480,10.868215,0.032,17.244877,-274.7219,,20.649178,10.596677,424,0.11,4.814621400000001,4869.9740273952475,8.779146,0.9999995999999999,9.90386,100.48068,12.123367,483.77643,
424,9.498914001084199,0.165,,13.4597225,17.244877,4.6273869999999994e-33,38.127285,1.0802128,8500,10.874585,0.017,17.244877,-155.96643,,23.090857,10.594321,425,0.11,3.8402407,4891.480638742447,8.646555000000001,0.9999995999999999,9.619142,119.54731000000001,12.115188,459.09045,
425,9.775999193616775,0.238,,10.243869,17.244877,1.1300143e-08,36.392936999999996,0.9876219999999999,8520,10.873206,0.024,17.244877,-211.0983,,21.6616,10.59197,426,0.11,3.9820216,4913.7866938114175,8.898814,0.9999995999999999,8.669547999999999,105.65663,12.107636999999999,420.727,
426,9.59858076907008,0.167,,13.224656,17.244877,1.6705575e-14,33.65018,1.0736097,8540,10.878618,0.017,17.244877,-156.5318,,22.469421,10.589625999999999,427,0.11,4.0066866999999995,4936.541693925858,8.738551,0.9999995999999999,9.557349,114.41657,12.099747,458.43134000000003,
427,9.770312851987246,-0.115,,13.586195000000002,17.244877,,35.172333,0.6786287,8560,10.885038,-0.012,17.244877,-520.0244,5.474531,25.776249,10.587287,428,0.11,3.4502032,4963.945099115372,8.896229,0.9999995999999999,10.781588000000001,84.18433,12.092262,290.45306,
428,16.302646402825847,-0.155,,-15.271794,17.244877,3.2501363999999994e-20,58.92179,0.8891505999999999,8580,10.823278,-0.016,17.244877,-639.25757,0.000690765,29.506401,10.597663,429,0.11,3.4497335,4983.512160539627,14.704691,0.9999995999999999,14.509697000000001,110.57248999999999,12.0983515,381.44562,
429,17.71091631535849,-0.119,,13.784167000000002,17.244877,28.364803000000002,35.031867999999996,0.72986263,8600,10.829835000000001,-0.012,17.244877,-530.3912,3.0566835,26.49568,10.595336999999999,430,0.11,3.4795108,5003.087524414063,15.990356,0.9999995999999999,11.627316,90.19686,12.107403,313.84094,
430,17.86420300378114,-0.131,,12.518711,17.244877,41.403434999999995,43.060974,0.8922665999999999,8620,10.833081,-0.013,17.244877,-566.99023,0.3184548,29.058714000000002,10.600097,431,0.11,3.5064262999999998,5031.669603109361,16.14734,0.9999995999999999,14.3044815,109.67488,12.116776,384.5669,
