,DenMISELogFirst,Iteration,TimeElapsed,MISE,ReturnMin,IWMin,ReturnAbsMax,ReturnMax,LQGmu1,TimestepsSoFar,URet,SqrtESSClassic,IWMean,target_sum_log_mean,LQGmu01,LQGsigma,IWMax,ReturnLastEpisode,IWLastEpisode,IWNorm2,ReturnMean,Bound,DenMISEMeanLog,IWNorm1,ReturnStepMax,DenMISELogLast,IWFirstEpisode
91,8.990597,92,407.9675233364105,10.572125,,,17.168182,17.168182,0.124,1840,9.372843799458154,2.7318692,1.1764375,-74.36421,0.012,0.11,16.427298,8.534175999999999,,39.618390000000005,10.115798,29.42535,11.380072,108.232254,0.9999933000000001,13.152807000000001,
92,8.979786,93,413.6670036315918,9.711259,,,17.168182,17.168182,-0.078,1860,9.833668647358174,1.0002834999999999,0.61435664,-439.11484,-0.008,0.11,57.11898000000001,8.950384,,57.11898000000001,10.103268,61.201209999999996,11.245364,57.135169999999995,0.9999933000000001,-1.2458756000000002,57.11898000000001
93,9.447919,94,420.102210521698,11.351443,,,17.168182,17.168182,-0.007,1880,15.42053590263524,2.2013537999999997,1.0390289000000001,-209.39684,-0.001,0.11,27.876274,13.900066,0.029038075,44.36757,10.143659,34.748203000000004,11.060386,97.66872,0.9999933000000001,-5.626833,7.187385e-09
94,9.437337,95,427.94100666046137,17.911087,,,17.168182,17.168182,-0.015,1900,13.85432282801631,2.2550714,1.5268918,-227.39553999999998,-0.002,0.11,32.76728,12.535905999999999,29.222835999999997,64.323784,10.16884,40.75052,11.110458,145.05472,0.9999933000000001,15.868393,4.609135e-07
95,9.426866,96,434.3339850902557,14.291155999999999,,,17.168182,17.168182,-0.018,1920,13.251810789756119,2.2813543999999997,1.2043238,-232.62871,-0.002,0.11,29.667236,11.960084,4.8776307,50.678265,10.187499,36.867459999999994,11.131241000000001,115.61508,0.9999933000000001,12.764325,1.9253803e-06
96,9.416503,97,443.07300567626953,9.876589,,,17.168182,17.168182,-0.033,1940,13.843582605627553,1.525909,0.7428847,-272.32277999999997,-0.003,0.11,43.968964,12.45862,14.742815,47.22419,10.210913,43.629944,11.196732,72.059814,0.9999933000000001,17.393816,0.0011903895
97,9.406259,98,450.04150891304016,14.676743,,,17.168182,17.168182,-0.037,1960,14.105116120907875,1.5527486000000001,1.1112121000000001,-281.985,-0.004,0.11,51.206542999999996,12.731856,51.206542999999996,70.13292,10.236636,47.846664000000004,11.185021,108.89878999999999,0.9999933000000001,10.395164999999999,0.0055947034
98,9.396163,99,456.4103183746338,14.313901000000001,,,17.168182,17.168182,-0.044,1980,15.40326422867315,1.6798418999999998,1.0673559,-299.53652999999997,-0.004,0.11,42.303616,13.868959,19.857594,62.90368,10.273327,44.974255,11.213623,105.66823600000001,0.9999933000000001,14.093981,0.051534504
99,9.386633,100,464.3557059764862,10.651076,,,17.168182,17.168182,-0.007,2000,14.89589977004899,2.7349374,0.9462567,-195.76494,-0.001,0.11,19.765844,13.425051000000002,0.00016811348999999997,34.598843,10.304844000000001,29.48315,11.252794999999999,94.62567,0.9999933000000001,15.218709,7.1289366e-09
100,9.376683,101,472.0257403850555,11.995746,,,17.168182,17.168182,-0.035,2020,11.770974016543667,2.2684813,0.90190893,-266.7325,-0.004,0.11,25.795776,10.684130999999999,0.41743806,40.155853,10.3085985,34.700165000000005,11.289273,91.092804,0.9999933000000001,15.040204000000001,0.0026294943
101,9.366857000000001,102,479.1428153514862,12.925798,,,17.168182,17.168182,-0.049,2040,13.83355961158991,1.7543328,0.96314895,-304.70145,-0.005,0.11,46.597107,12.50578,1.2743782,55.99918,10.33014,42.284279999999995,11.329072,98.241196,0.9999933000000001,15.511835000000001,0.20742506
102,9.359132,103,487.0497317314148,9.844127,,,17.168182,17.168182,-0.101,2060,15.12497016178405,1.0417403,0.6219996,-479.29547,-0.01,0.11,61.466663,13.666634,3.1759795e-05,61.498978,10.362533,59.285,11.330843,64.06596,0.9999933000000001,11.664845,61.466663
103,9.817449,104,493.92989802360535,9.196397,,,17.168182,17.168182,-0.128,2080,16.381603056223238,1.5357875,0.5674126,-575.4488,-0.013,0.11,28.443819,14.765626999999999,0.0017650660999999998,38.423878,10.404869999999999,42.732642999999996,11.344025,59.010909999999996,0.9999933000000001,13.20396,1.3795341
104,9.821057000000001,105,499.69638562202454,16.346117,,,17.168182,17.168182,-0.127,2100,17.40089784030022,1.5713246,1.0275031,-566.3379,-0.013,0.11,62.154630000000004,15.690904000000002,62.154630000000004,68.66044000000001,10.455213,49.123909999999995,11.353498,107.88783000000001,0.9999933000000001,12.824907000000001,1.6447716000000001
105,9.827122,106,505.2396821975708,10.01477,,,17.168182,17.168182,-0.096,2120,17.879339583024578,1.4016188,0.6434032,-447.31772,-0.01,0.11,45.5828,16.147318,2.318739,48.658546,10.508911999999999,46.761246,11.361738,68.20074,0.9999933000000001,12.35581,45.5828
106,10.175425,107,510.7123646736145,12.240664,,,17.168182,17.168182,-0.083,2140,17.934465014799102,1.3196615,0.81193215,-399.41647,-0.008,0.11,60.71065,16.203186,0.0634409,65.832596,10.56213,51.269264,11.400134,86.87674,0.9999933000000001,15.906151999999999,25.456543
107,10.379548,108,517.53231549263,9.311324,,,17.168182,17.168182,-0.075,2160,17.18373087462334,1.3318999,0.6231475000000001,-368.7436,-0.008,0.11,49.099759999999996,15.512944000000001,4.806326,50.529270000000004,10.607971000000001,47.98131,11.443195,67.29993,0.9999933000000001,16.376755,10.779378999999999
108,10.465468,109,525.0031895637512,11.895617999999999,,,17.168182,17.168182,-0.076,2180,15.87120764001812,1.7260537,0.8081155,-367.33206,-0.008,0.11,36.026585,14.307288,36.026585,51.032356,10.641910000000001,41.7351,11.485242,88.08459,0.9999933000000001,16.484061999999998,10.598728
109,10.54913,110,531.8665564060211,12.398564,,,17.168182,17.168182,-0.067,2200,16.871872009030174,1.8354262,0.8616451999999999,-335.56012000000004,-0.007,0.11,45.882603,15.236067000000002,7.728776,51.639763,10.683675,40.459920000000004,11.483933,94.780975,0.9999933000000001,11.619978999999999,3.057255
110,10.567494,111,539.4712424278258,21.322370000000003,,,17.168182,17.168182,-0.128,2220,16.884363597960743,2.235309,1.3287444,-538.40814,-0.013,0.11,39.922847999999995,15.239916000000001,0.010501328999999998,65.98221600000001,10.724722,44.363728,11.502719,147.49063,0.9999933000000001,13.792705999999999,0.6499663
111,10.564363499999999,112,545.8133296966554,23.014727,,,17.168182,17.168182,-0.139,2240,17.81506827376468,2.676215,1.4272041000000002,-570.8731,-0.014,0.11,26.266624,16.079388,25.794422,59.72871,10.7725315,42.260025,11.504384,159.84686000000002,0.9999933000000001,11.504269,0.06137045
112,10.556023,113,553.2441875934602,0.00064004655,,,17.168182,17.168182,-0.289,2260,18.211311416039898,1.0125232,3.8419217e-05,-1012.33685,-0.03,0.11,0.0042873663000000005,16.465628,1.4786115e-08,0.004287686,10.822914,50.868164,11.547785000000001,0.004341381599999999,0.9999933000000001,16.101856,1.8369077e-34
113,10.547213000000001,114,557.7919073104858,12.01078,,,17.168182,17.168182,-0.802,2280,18.47034375723907,1.4052733,0.7008422,-1349.9382,-0.11,0.11,44.461273,16.70579,1.7958116e-37,56.854427,10.874518,48.66169,11.538514,79.89601,0.9999933000000001,11.486495,
114,10.538478999999999,115,564.695463180542,1.0355153e-05,,,17.168182,17.168182,-0.45,2300,18.914364978148274,1.0792451,6.0501486e-07,-1225.2834,-0.048,0.11,6.4342334e-05,17.135399,4.0031096e-06,6.4478605e-05,10.928958999999999,47.722763,11.554822999999999,6.958821999999999e-05,0.9999933000000001,13.809647,
115,10.529819999999999,116,573.9246473312377,20.782612,,,17.168182,17.168182,-0.477,2320,18.84005409358284,1.0000042,1.2180488,-1234.9963,-0.052,0.11,141.29306,17.062217999999998,141.29306,141.29306,10.9818325,72.28694,11.550429,141.29366000000002,0.9999933000000001,12.041027,
116,10.521236,117,581.7297685146333,17.697504000000002,,,17.168182,17.168182,-0.464,2340,18.90896721802564,1.4142163,1.0351769,-1215.2909,-0.05,0.11,60.562090000000005,17.130010000000002,60.562090000000005,85.64156,11.034381,54.116645999999996,11.512583,121.11568999999999,0.9999933000000001,7.321149,
117,10.512725999999999,118,588.5395827293396,22.573598999999998,,,17.168182,17.168182,-0.509,2360,18.90206962351462,1.5407488,1.3193268999999999,-1233.049,-0.056,0.11,88.995804,17.124672,88.995804,101.04214499999999,11.085994,56.001854,11.513357000000001,155.68057,0.9999933000000001,11.765628,
118,10.504287,119,596.9719698429108,24.245317,,,17.168182,17.168182,-0.566,2380,18.908795324413106,1.488733,1.4160042,-1247.4414,-0.064,0.11,100.776726,17.128094,100.776726,113.186516,11.136768,58.841544999999996,11.553144999999999,168.5045,0.9999949,16.185705,
119,10.495919,120,603.689239025116,9.614154,,,17.168182,17.168182,-0.653,2400,18.84538716990771,1.6254038999999998,0.56216025,-1260.3302,-0.078,0.11,31.211195,17.06587,26.784994,41.503056,11.186177,41.301384000000006,11.604536999999999,67.45923,0.9999949,17.607937,
120,10.48762,121,612.4409091472627,23.424978,,,17.168182,17.168182,-0.602,2420,18.894942520007685,1.9685152,1.3693554,-1237.8013,-0.07,0.11,56.4395,17.116718,56.4395,84.17106,11.23519,49.58914,11.563766000000001,165.692,0.9999949,7.1565394,
121,10.479389,122,618.5475044250487,12.385011,,,17.168182,17.168182,-0.836,2440,18.902335846865142,1.713284,0.7225334,-1264.7146,-0.12,0.11,33.807487,17.122398,0.0070324973,51.450359999999996,11.283445,42.446896,11.586532,88.14908,0.9999949,14.161542,
122,10.471227,123,625.9238028526306,12.424386,,,17.168182,17.168182,-0.855,2460,18.89571031547154,1.9274067,0.72515905,-1256.3508,-0.127,0.11,30.006496000000002,17.116083,30.006496000000002,46.27698,11.330865,39.146584000000004,11.613234,89.194565,0.9999949,15.220647,
123,10.463128999999999,124,634.2701017856597,25.431889,,,17.168182,17.168182,-0.563,2480,18.875952381147588,2.4375717999999997,1.4864976,-1195.6709,-0.064,0.11,34.344563,17.09757,0.00014937387,75.618576,11.377371,46.56134,11.624185,184.32571000000002,0.9999949,13.304141,
124,10.455097,125,642.5917236804962,22.988926,,,17.214848,17.214848,-0.594,2500,18.99600075572489,2.5074136,1.342188,-1195.4535,-0.068,0.11,31.270259999999997,17.214848,29.069511,66.91098000000001,11.42407,43.585663000000004,11.629873,167.7735,0.9999949,12.003585000000001,
125,10.447128,126,649.4308359622955,13.848335999999998,,,17.214848,17.214848,-0.808,2520,18.848663139983216,2.2538345,0.8086102,-1221.0806,-0.112,0.11,25.03868,17.069775,1.7893611,45.205135,11.468878,36.762417,11.64274,101.88489,0.9999949,13.029711,
126,10.439223,127,658.2254264354707,14.402842999999999,,,17.214848,17.214848,-0.808,2540,18.97627676870756,2.4767473,0.84042794,-1211.3118,-0.112,0.11,21.068722,17.194494,18.137846,43.094563,11.513962,35.254604,11.667522,106.734344,0.9999949,15.035578,
127,10.43138,128,664.8163621425629,15.185601,,,17.214848,17.214848,-0.824,2560,18.958467218123594,2.654443,0.8859056999999999,-1203.3477,-0.116,0.11,17.030952,17.177246,12.644325,42.71929,11.558207000000001,34.641487,11.711205999999999,113.39593,0.9999949,17.467427999999998,
128,10.423598,129,672.2169923782349,15.522767000000002,,,17.214848,17.214848,-0.83,2580,18.767839638001522,2.8202887000000003,0.90667164,-1194.5532,-0.118,0.11,16.34111,16.991953,15.74535,41.47116,11.600328,33.834559999999996,11.72593,116.96063999999998,0.99999994,13.772088,
129,10.415875999999999,130,677.0250215530397,0.039251797000000005,,,17.214848,17.214848,-0.32,2600,18.938614402447254,1.3510381,0.0022984464,-935.70215,-0.033,0.11,0.21162148,17.157265,5.2508489999999993e-08,0.22116181,11.643074,38.265076,11.784292,0.29879802,0.99999994,19.4505,
130,10.408214,131,684.2280015945436,6.3763003,,,17.214848,17.214848,-0.236,2620,18.769211764373008,1.1899549999999999,0.381252,-758.9844400000001,-0.024,0.11,41.628918,16.998686,4.273783,41.971344,11.683955000000001,49.776720000000005,11.791939,49.94401,0.99999994,13.779914999999999,4.9130056e-20
131,10.400609,132,695.4756631851196,22.5904,,,17.214848,17.214848,-0.593,2640,18.69640501823023,2.7947127999999997,1.3194583999999998,-1131.7278,-0.068,0.11,26.377075,16.929306,1.4759466e-26,62.320717,11.723694,41.069775,11.765028,174.1685,0.99999994,8.8973,
132,10.393061999999999,133,703.776832818985,18.713743,,,17.214848,17.214848,-0.625,2660,18.895486488455496,2.8356077999999996,1.0932426000000002,-1130.82,-0.073,0.11,30.035785999999998,17.115942,8.864881,51.276936,11.764237,36.92661,11.766575,145.40128,0.99999994,11.74714,
133,10.385571,134,711.004664182663,2.156827,,,17.214848,17.214848,-0.388,2680,18.849120123312133,1.5859023,0.12613147,-996.0254,-0.041,0.11,9.569346000000001,17.070019,0.0069838213,10.657413499999999,11.803832,34.721596000000005,11.773368,16.901617,0.99999994,12.647188,
134,10.378136,135,722.0499141216278,9.027031,,,17.214848,17.214848,-0.383,2700,18.706681793442925,1.2387197,0.5320998,-983.78406,-0.04,0.11,57.326298,16.932444,57.326298,57.990093,11.841823,50.718903000000005,11.801877000000001,71.83346999999999,0.99999994,16.495213,
135,10.370756,136,731.4219751358032,11.446368,,,17.214848,17.214848,-0.313,2720,18.97499809009899,1.2885159,0.6740191999999999,-883.1831,-0.032,0.11,67.22043599999999,17.194572,0.3815205,71.141235,11.881181,51.527008,11.7798605,91.66660999999999,0.99999994,9.344744,
136,10.363430000000001,137,742.0315387248993,13.127951999999999,,,17.214848,17.214848,-0.302,2740,18.48494624818312,1.6175767,0.77760863,-858.30396,-0.031,0.11,50.126979999999996,16.718668,40.42913,65.859245,11.916491,45.055058,11.770883999999999,106.53238,0.99999994,10.978186,3.4293806e-38
137,10.356157000000001,138,751.796489238739,13.290398999999999,,,17.214848,17.214848,-0.257,2760,18.623033208380466,1.7321906000000002,0.78713286,-765.3268400000001,-0.026,0.11,54.473119999999994,16.85546,26.610891,62.709230000000005,11.95228,43.104984,11.765141999999999,108.62433999999999,0.99999994,11.292672999999999,2.4376717e-25
138,10.348937,139,762.4263114929199,8.420667,,,17.214848,17.214848,0.08,2780,18.6231325579009,1.9711706999999998,0.93037766,-100.47211999999999,0.008,0.11,46.272377,16.858223000000002,,65.60695,11.987575,34.6206,11.781344,129.3225,0.99999994,14.311367,
139,10.341768,140,772.5972635746002,9.546983,,,17.214848,17.214848,0.122,2800,10.206431909647762,2.8729044999999998,1.0625434999999999,-113.185135,0.012,0.11,22.141466,9.312871000000001,1.9003276000000002e-20,51.778988,11.96847,27.523403000000002,11.594967,148.75609,0.99999994,-14.151983,
140,10.334651,141,781.6737542152405,7.1063037,,,17.214848,17.214848,0.145,2820,9.881893528725671,2.3160898999999997,0.79482347,-128.25863999999999,0.015,0.11,27.418770000000002,8.999001,0.0067904955,48.387634000000006,11.947410000000001,29.404465000000002,11.622441,112.07011000000001,0.99999994,15.46527,
141,10.327583,142,792.1458857059479,5.523843,,,17.214848,17.214848,0.17,2840,9.803529512627204,2.692837,0.62110853,-149.05366999999998,0.017,0.11,20.769873,8.926516000000001,3.3313122,32.752598,11.926135,24.702332000000002,11.616922,88.19740999999999,0.99999994,11.093032000000001,
142,10.320566,143,800.5963852405548,8.896453999999999,,,17.214848,17.214848,0.107,2860,9.793889381589631,2.3240182000000003,0.98767614,-103.73473,0.011,0.11,37.33895,8.916687,1.9588121e-08,60.773052,11.90509,31.118544,11.627156,141.23769,0.99999994,13.480531,
143,10.313597999999999,144,806.9126980304718,9.060055,,,17.214848,17.214848,0.333,2880,9.876778193456893,2.201057,1.0465298,-312.57687000000004,0.035,0.11,36.567479999999996,8.992,,68.46724,11.884861,32.523575,11.618613,150.70029,0.99999994,10.484537,
144,10.306677,145,816.3720214366913,3.8031986000000004,,,17.214848,17.214848,0.275,2900,9.518285552497947,2.3375482999999995,0.4353351,-255.27263,0.028,0.11,18.85378,8.667142,2.4223790000000003,27.004186999999998,11.86267,25.896664,11.564919,63.12359,0.99999994,3.8817832,
145,10.299804,146,824.3586783409119,10.109442,,,17.214848,17.214848,-0.099,2920,9.56535572410081,2.0889778000000003,0.64930946,-378.6202,-0.01,0.11,33.966133,8.708119,,45.380653,11.841063,34.83184,11.609836,94.79918,0.99999994,18.700214000000003,25.526047
146,10.454106,147,834.1443877220154,13.509856,,,17.214848,17.214848,-0.055,2940,16.701319409517506,2.1770465,0.9827115,-262.8461,-0.005,0.11,43.0689,15.051753,0.10335825400000001,66.35531,11.862905,37.23215,11.431639,144.45859,0.99999994,-14.194984,0.33737466
147,10.449619,148,844.6378719806671,11.966442,,,17.214848,17.214848,-0.085,2960,15.30469630696077,2.3265154,0.7848535,-334.48800000000006,-0.008,0.11,26.736859999999997,13.826735000000001,0.32657138,49.928024,11.876174,34.16468,11.384428999999999,116.15831999999999,0.99999994,4.546343,21.031403
148,10.575757000000001,149,854.225677728653,13.138744,,,17.214848,17.214848,-0.121,2980,16.94181721177199,2.5306861,0.8202216999999998,-431.54855,-0.012,0.11,29.695118,15.290848,0.906683,48.29245,11.899092,33.546074,11.404178,122.21303600000002,0.99999994,14.590267,2.1236162
149,10.5832205,150,865.6125218868256,12.524152,,,17.214848,17.214848,-0.086,3000,17.390148252199797,2.546884,0.8198622,-332.77884,-0.009,0.11,22.63681,15.688416,0.63059163,48.286190000000005,11.924353,32.801693,11.399527,122.979324,0.99999994,10.930722,19.325321
150,10.6977625,151,876.9096195697784,15.856470999999999,,,17.214848,17.214848,-0.053,3020,16.887343987712608,2.4929237,1.1515933,-251.6487,-0.005,0.11,39.509583,15.224673999999998,7.149375999999999,69.75368,11.94621,36.572926,11.335116000000001,173.8906,0.99999994,1.8978772000000002,0.17142296
151,10.692296,152,884.2573637962341,15.810195000000002,,,17.214848,17.214848,-0.057,3040,16.145226910402773,2.744744,1.1225610000000001,-259.3983,-0.006,0.11,32.323864,14.588208999999999,29.894844,62.16582,11.963591000000001,34.625988,11.33662,170.62927,0.99999994,11.502383,0.4596827
152,10.688759,153,888.8406105041504,12.919377,,,17.214848,17.214848,-0.071,3060,15.066765247312155,2.9429867,0.87680894,-289.5712,-0.007,0.11,24.000572000000002,13.58416,8.796455,45.58354,11.974183,30.46772,11.322316,134.15176,0.99999994,9.097321,4.9874277000000005
153,10.714321,154,896.8092601299286,6.669142,,,17.214848,17.214848,0.084,3080,16.298105885957366,2.058378,0.7373852,-99.2769,0.008,0.11,38.62277,14.722298,,55.16835,11.992027,31.759064000000002,11.339166,113.55731999999999,0.99999994,14.078069000000001,
154,10.707849000000001,155,903.7193169593812,8.224145,,,17.214848,17.214848,0.077,3100,10.030363002541877,2.4811587000000004,0.9063825999999999,-98.38378,0.008,0.11,31.790438,9.138424,31.790438,56.62246,11.973616999999999,29.038834,11.260035,140.4893,0.99999994,-0.6103814999999999,
155,10.701417999999999,156,914.2804102897644,20.01559,,,17.214848,17.214848,-0.141,3120,9.93760574350698,3.0991619,1.2392597,-471.8197,-0.014,0.11,27.29927,9.047211,,62.379616000000006,11.954858999999999,36.679626,11.25305,193.32452,0.99999994,10.321117,0.03156132
156,10.6952305,157,921.9619433879852,16.73235,,,17.214848,17.214848,-0.054,3140,17.574907685053912,3.0642150000000004,1.202046,-246.42538,-0.005,0.11,26.311778999999998,15.849454000000001,0.12955576,61.588768,11.979664999999999,33.586433,11.154903,188.72122,0.99999994,-4.325486,0.21553339999999999
