,Bound,IWLastEpisode,ReturnAbsMax,IWMax,TimestepsSoFar,target_sum_log_mean,ReturnMean,IWNorm1,ReturnLastEpisode,Iteration,DenMISEMeanLog,ReturnMax,URet,IWNorm2,IWFirstEpisode,IWMean,TimeElapsed,DenMISELogLast,SqrtESSClassic,MISE,ReturnMin,DenMISELogFirst,ReturnStepMax,LQGsigma,LQGmu01,IWMin,LQGmu1
282,11.409805,0.96513236,15.929637,1.0442767,5660,3.3333771,8.605596,282.67624,8.575474,283,15.57846,15.929637,9.419080708078647,17.110447,,0.99885595,1575.779334783554,9.403427,16.520681,8.517134,,14.197207,0.99750483,0.11,0.349,,0.999
283,11.399841,0.86817396,15.929637,1.0441144,5680,3.372004,8.6055355,283.5089,8.588724000000001,284,15.574461,15.929637,9.43320785801621,17.130209,,0.9982708,1588.3384430408478,14.444929,16.55023,8.512334,,14.193679999999999,0.99750483,0.11,0.349,,0.999
284,11.394394,1.0230994,15.929637,1.0439521,5700,3.3976172999999994,8.605381,284.49712999999997,8.561653,285,15.557176,15.929637,9.40312796314437,17.158522,,0.9982354999999999,1600.7342569828033,10.648855000000001,16.580515,8.51216,,14.190165499999999,0.99750483,0.11,0.349,,0.999
285,11.389445,1.0422947,15.929637,1.0437918,5720,3.4377991999999997,8.6051235,285.50473,8.531488000000001,286,15.554689000000002,15.929637,9.370466651101472,17.187954,,0.9982683000000001,1612.432980298996,14.848201000000001,16.610746,8.512458,,14.186663000000001,0.99750483,0.11,0.349,,0.999
286,11.383811,1.0139669,15.929637,1.0436325,5740,3.4790876,8.604989,286.48413,8.5666685,287,15.553704000000002,15.929637,9.411261213012699,17.215654,,0.99820256,1632.7316682338715,15.273741000000001,16.64091,8.512038,,14.183172,0.99750483,0.11,0.349,,0.999
287,11.37884,1.0371684,15.929637,1.0434743,5760,3.519529,8.604797,287.487,8.549704,288,15.552087,15.929637,9.390781686449676,17.244701,,0.9982188,1651.0723762512207,15.089781,16.671034,8.512257,,14.179694,0.99750483,0.11,0.349,,0.999
288,11.373968,1.042419,15.929637,1.043318,5780,3.5679176,8.604522,288.49518,8.525067,289,15.558688,15.929637,9.365358915777255,17.274025,,0.9982532,1663.8402712345126,17.46218,16.701097,8.512545,,14.176228,0.99750483,0.11,0.349,,0.999
289,11.369121,1.0426476,15.929637,1.0431619,5800,3.6222951,8.6042385,289.50372000000004,8.522523,290,15.5715685,15.929637,9.358769864022198,17.303316,,0.9982886999999999,1675.2252385616302,19.295637,16.731112,8.512831,,14.172773000000001,0.99750483,0.11,0.349,,0.999
290,11.364315,1.0412525,15.929637,1.0430077,5820,3.6665358999999995,8.604009,290.51096,8.537339999999999,291,15.574601000000001,15.929637,9.374235588164778,17.332483,,0.99831945,1689.9836456775665,16.45597,16.76107,8.51313,,14.169332,0.99750483,0.11,0.349,,0.999
291,11.359507,1.0423206,15.929637,1.0428534999999999,5840,3.6995356,8.60372,291.51935,8.519623,292,15.566672,15.929637,9.35470463784067,17.361673,,0.99835396,1701.9388983249664,13.261017,16.79097,8.513398,,14.1659,0.99750483,0.11,0.349,,0.999
292,11.354747,1.0414193999999999,15.929637,1.0427014000000001,5860,3.7477257000000006,8.603479,292.52698,8.533111,293,15.574216,15.929637,9.370831758129123,17.390766,,0.9983856,1718.6969163417816,17.778603,16.820822,8.513689999999999,,14.162482,0.99750483,0.11,0.349,,0.999
293,11.350021,1.0411453000000002,15.929637,1.0425502,5880,3.8060606,8.603253,293.53442,8.537152,294,15.592182000000001,15.929637,9.374558352025447,17.4198,,0.9984164000000001,1732.5960643291473,20.857838,16.850620000000003,8.5139885,,14.159075,0.99750483,0.11,0.349,,0.999
294,11.345119,1.0423871,15.929637,1.042399,5900,3.8480269999999996,8.602799000000001,294.5432,8.469335000000001,295,15.594048999999998,15.929637,9.302447367024516,17.448866,,0.9984516,1748.5737302303314,16.14464,16.880363,8.514084,,14.155679000000001,0.99750483,0.11,0.349,,0.999
295,11.340277,1.0329446,15.929637,1.04225,5920,3.8868375,8.60264,295.54263,8.555589999999999,296,15.593063,15.929637,9.39657045813356,17.47733,,0.99845487,1767.230580329895,15.303657999999999,16.910057000000002,8.514213,,14.152295,0.99750483,0.11,0.349,,0.999
296,11.335577,1.0377432,15.929637,1.0421019,5940,3.9262407,8.602458,296.547,8.548297999999999,297,15.592920999999999,15.929637,9.386545226432194,17.50604,,0.9984746999999999,1781.630756855011,15.552554999999998,16.939695,8.514458,,14.148922,0.99750483,0.11,0.349,,0.999
297,11.330662,1.0276935999999999,15.929637,1.0419549000000001,5960,3.9571135,8.602321,297.54143999999997,8.561829,298,15.584546,15.929637,9.400652750052833,17.534117000000002,,0.99846125,1795.1194579601288,13.098949000000001,16.969286,8.514461500000001,,14.145560999999999,0.99750483,0.11,0.349,,0.999
298,11.32596,1.0416865,15.929637,1.0418087,5980,3.997261,8.601975,298.55005,8.49897,299,15.585664999999999,15.929637,9.335918540011999,17.562986,,0.99849516,1813.3899166584013,15.920294,16.998820000000002,8.514652,,14.142210999999998,0.99750483,0.11,0.349,,0.999
299,11.321201,1.0416418,15.929637,1.0416638,6000,4.0386634,8.601554,299.55865,8.4756155,300,15.588298000000002,15.929637,9.311008931092342,17.591808,,0.99852884,1828.0468447208405,16.37718,17.028303,8.514761,,14.138872000000001,0.99750483,0.11,0.349,,0.999
300,11.31659,1.041193,15.929637,1.0415187,6020,4.0734577000000005,8.601263000000001,300.5669,8.514041,301,15.584582999999999,15.929637,9.348946873984454,17.620564,,0.9985610999999999,1844.377625465393,14.471453,17.057735,8.514992999999999,,14.135544,0.99750483,0.11,0.349,,0.999
301,11.312027,1.0380995000000002,15.929637,1.0413755999999998,6040,4.1246805,8.60108,301.5722,8.545916,302,15.597559,15.929637,9.385847114303278,17.649096,,0.99858344,1861.8174374103546,19.505337,17.087120000000002,8.515247,,14.132226999999999,0.99750483,0.11,0.349,,0.999
302,11.307484,1.0403533,15.929637,1.0412337,6060,4.166748,8.60083,302.57982999999996,8.5253,303,15.601626999999999,15.929637,9.365271696497057,17.677721,,0.9986132999999999,1881.1848480701447,16.831532,17.116451,8.515496,,14.128921499999999,0.99750483,0.11,0.349,,0.999
303,11.302798,1.0302312,15.929637,1.0410926,6080,4.2060566,8.600696000000001,303.57745,8.559660000000001,304,15.603218,15.929637,9.399599102303883,17.705714999999998,,0.99861,1902.468677997589,16.08683,17.145733,8.515578999999999,,14.125627,0.99750483,0.11,0.349,,0.999
304,11.298033,1.0263312,15.929637,1.0409527,6100,4.2398496,8.600562,304.57122999999996,8.560057,305,15.599554999999999,15.929637,9.402350563926113,17.733446,,0.99859416,1919.6208276748655,14.486928,17.174960000000002,8.515556,,14.122342999999999,0.99750483,0.11,0.349,,0.999
305,11.29352,1.0357045,15.929637,1.0408127,6120,4.2851653,8.600392999999999,305.5746,8.549186,306,15.607628,15.929637,9.39106668850144,17.761688,,0.9986098,1936.6474323272705,18.071413,17.204142,8.515764,,14.119069,0.99750483,0.11,0.349,,0.999
306,11.288796000000001,1.0406778,15.929637,1.0406778,6140,4.299455,8.599866,306.58299999999997,8.438406,307,15.584902,15.929637,9.269684123420674,17.79018,,0.9986417,1954.45468044281,8.6322565,17.233273,8.515736,,14.115807,0.99750483,0.11,0.349,,0.999
307,11.283662,1.0087181,15.929637,1.0405396999999998,6160,4.341419999999999,8.599772999999999,307.5596,8.571417,308,15.590193,15.929637,9.414573872760789,17.816797,,0.99857014,1973.7732183933256,17.215834,17.262339,8.51527,,14.112554999999999,0.99750483,0.11,0.349,,0.999
308,11.279191,1.0402877000000001,15.929637,1.0404038,6180,4.383165,8.59945,308.56787,8.499938,309,15.5954,15.929637,9.33572271413167,17.845195999999998,,0.9986014999999999,1985.1646761894226,17.20112,17.291368,8.515448,,14.109313,0.99750483,0.11,0.349,,0.999
309,11.273598,0.9892586999999999,15.929637,1.040268,6200,4.419667,8.599377,309.5253,8.576343,310,15.595764,15.929637,9.419485751842812,17.870659,,0.9984687,1998.2270963191986,15.709672,17.320307,8.514472,,14.106082,0.99750483,0.11,0.349,,0.999
310,11.269241000000001,1.0388513000000001,15.929637,1.040133,6220,4.45235,8.599148,310.53253,8.52823,311,15.592384,15.929637,9.369310491032095,17.898912,,0.9984969000000001,2016.217185497284,14.546092000000002,17.349239999999998,8.514716,,14.102860999999999,0.99750483,0.11,0.349,,0.999
311,11.2648945,1.0367639000000002,15.929637,1.0399991,6240,4.496578700000001,8.598963000000001,311.53772000000004,8.541564,312,15.600786,15.929637,9.385172357930808,17.927004,,0.99851835,2034.185990333557,18.215494,17.378126,8.514948,,14.099651000000001,0.99750483,0.11,0.349,,0.999
312,11.259422,0.99045944,15.929637,1.0398671999999998,6260,4.5359989999999994,8.598888,312.49683,8.575762,313,15.604757000000001,15.929637,9.420068035693923,17.952446,,0.9983924000000001,2051.1614406108856,16.844522,17.406921,8.514026,,14.096452,0.99750483,0.11,0.349,,0.999
313,11.255044,1.0396867,15.929637,1.0397344000000002,6280,4.5729527,8.598544,313.5053,8.490715,314,15.606329999999998,15.929637,9.321796398164613,17.980642,,0.99842453,2067.492129802704,16.100732999999998,17.435713,8.51418,,14.093262,0.99750483,0.11,0.349,,0.999
314,11.250792500000001,1.0383233,15.929637,1.0396035,6300,4.6192513,8.598338,314.51254,8.533711,315,15.617479000000001,15.929637,9.3729647504114,18.008724,,0.99845254,2086.413861989975,19.11935,17.464454999999997,8.514439999999999,,14.090082,0.99750483,0.11,0.349,,0.999
315,11.242325,0.87165004,15.929637,1.0394735000000002,6320,4.6521645,8.598311,315.35315,8.589957,316,15.616014499999999,15.929637,9.434416968621774,18.027939,,0.9979530000000001,2102.1157524585724,15.157078,17.492468,8.510354,,14.086912,0.99750483,0.11,0.349,,0.999
316,11.238114,1.0389493,15.929637,1.0393437,6340,4.6989474,8.5980625,316.3617,8.519223,317,15.628085,15.929637,9.35624679023018,18.056017,,0.99798644,2119.356480360031,19.444126,17.521124,8.510612,,14.083753,0.99750483,0.11,0.349,,0.999
317,11.233912,1.0348989,15.929637,1.0392148,6360,4.7324,8.597906,317.3662,8.548765,318,15.627054000000001,15.929637,9.387206358599645,18.083824,,0.99800694,2135.743947744369,15.302745999999999,17.549727999999998,8.510856,,14.080603,0.99750483,0.11,0.349,,0.999
318,11.229529,1.039085,15.929637,1.039088,6380,4.753957,8.597446000000001,318.37506,8.450921000000001,319,15.614334,15.929637,9.283908964274284,18.111835,,0.9980409,2153.787173986435,11.570624,17.578287,8.510897,,14.077463,0.99750483,0.11,0.349,,0.999
319,11.225318,1.0388701,15.929637,1.0389612,6400,4.785296,8.597138000000001,319.38372999999996,8.498845,320,15.611607999999999,15.929637,9.331428965945648,18.139795,,0.9980742,2170.9423463344574,14.744175,17.606798,8.511087,,14.074333,0.99750483,0.11,0.349,,0.999
320,11.221119,1.0387511,15.929637,1.0388343,6420,4.8213425,8.596825,320.39232999999996,8.496502,321,15.613801,15.929637,9.33157254274271,18.16771,,0.99810696,2192.101664543152,16.318203,17.635263000000002,8.51127,,14.071214000000001,0.99750483,0.11,0.349,,0.999
321,11.216805,1.025434,15.929637,1.0387095,6440,4.859252,8.596722999999999,321.38776,8.563958999999999,322,15.618110999999999,15.929637,9.403738501160817,18.194834,,0.9980986,2208.2391078472133,17.003368,17.663681,8.511315,,14.068103,0.99750483,0.11,0.349,,0.999
322,11.212672,1.0328164,15.929637,1.0385847,6460,4.8853860000000005,8.596583,322.3907,8.551689999999999,323,15.610829999999998,15.929637,9.389851378206338,18.222338,,0.9981136,2229.2213988304143,13.268223,17.69206,8.511522,,14.065002,0.99750483,0.11,0.349,,0.999
323,11.208584,1.038143,15.929637,1.038461,6480,4.9287386,8.596332,323.399,8.51517,324,15.620957999999998,15.929637,9.353234377291768,18.25011,,0.99814504,2246.0525953769684,18.89415,17.720385,8.511751,,14.061910999999998,0.99750483,0.11,0.349,,0.999
324,11.204491,1.038055,15.929637,1.0383381999999999,6500,4.9457260000000005,8.596059,324.40735,8.507841,325,15.604928,15.929637,9.345039556570633,18.277839999999998,,0.99817646,2262.697112083435,10.412363000000001,17.74867,8.511956,,14.058829000000001,0.99750483,0.11,0.349,,0.999
325,11.200455,1.0377907,15.929637,1.0382164,6520,4.988989,8.595827,325.41544,8.520525,326,15.615372,15.929637,9.357404565726043,18.305517000000002,,0.99820685,2274.163938760757,19.012337,17.776905,8.512197,,14.0557575,0.99750483,0.11,0.349,,0.999
326,11.19642,1.0343226,15.929637,1.0380956000000001,6540,5.0230656,8.595667,326.42017000000004,8.543038000000001,327,15.616844,15.929637,9.38636697281424,18.332962,,0.9982268,2293.967650651932,16.09836,17.805098,8.512417999999998,,14.052694,0.99750483,0.11,0.349,,0.999
327,11.192421000000001,1.0372474,15.929637,1.0379748,6560,5.0533,8.59545,327.42795,8.524467999999999,328,15.614663,15.929637,9.362241797788077,18.360535000000002,,0.99825597,2309.6705961227412,14.903309,17.833246,8.512656,,14.049641000000001,0.99750483,0.11,0.349,,0.999
328,11.188419999999999,1.0374393,15.929637,1.037855,6580,5.083606,8.595206,328.43597,8.515472,329,15.61275,15.929637,9.354094064898907,18.388082999999998,,0.99828565,2327.594455718994,14.987181,17.86135,8.512872,,14.046597,0.99750483,0.11,0.349,,0.999
329,11.184376,1.037674,15.929637,1.0377352,6600,5.128557,8.594895,329.4443,8.492503,330,15.625678,15.929637,9.32917967066725,18.41561,,0.99831605,2344.8382878303532,19.880766,17.889406,8.513023,,14.043562,0.99750483,0.11,0.349,,0.999
330,11.180342,1.037561,15.929637,1.0376174,6620,5.1689620000000005,8.59458,330.45255,8.49038,331,15.634253,15.929637,9.326779644540704,18.443089999999998,,0.99834603,2362.224123954773,18.46558,17.917417999999998,8.513164999999999,,14.040536,0.99750483,0.11,0.349,,0.999
331,11.176353,1.0373622,15.929637,1.0374998,6640,5.1933169999999995,8.5942955,331.46075,8.5002,332,15.626971,15.929637,9.336912570583083,18.470523999999997,,0.9983758,2384.3443229198456,13.218060000000001,17.94539,8.513335000000001,,14.037519,0.99750483,0.11,0.349,,0.999
332,11.172096,1.0184045,15.929637,1.037383,6660,5.2226524,8.594202000000001,332.45,8.563188,333,15.624912,15.929637,9.407291735389053,18.49687,,0.99834836,2400.666650533676,14.943585,17.973312,8.513214,,14.034512,0.99750483,0.11,0.349,,0.999
333,11.168183,1.0369567,15.929637,1.0372671999999998,6680,5.2510157,8.593962,333.458,8.514175,334,15.622017999999999,15.929637,9.34998221006909,18.524214,,0.99837726,2422.3802182674413,14.659806,18.001196,8.51342,,14.031513,0.99750483,0.11,0.349,,0.999
334,11.164324,1.0361253000000001,15.929637,1.0371516,6700,5.285003700000001,8.593778,334.4652,8.53195,335,15.624937,15.929637,9.368849406176112,18.551476,,0.9984036000000001,2438.5602629184727,16.601460999999997,18.029035999999998,8.51366,,14.028523999999999,0.99750483,0.11,0.349,,0.999
335,11.160362,1.0281552999999999,15.929637,1.0370368,6720,5.316834,8.59367,335.46454,8.557855,336,15.625905,15.929637,9.398244276351146,18.57826,,0.99840635,2454.747850656509,15.952360999999998,18.056832999999997,8.51378,,14.025542999999999,0.99750483,0.11,0.349,,0.999
336,11.156524000000001,1.0340277,15.929637,1.036923,6740,5.3465977,8.593519,336.46985,8.542941,337,15.624974,15.929637,9.382591096034954,18.605337,,0.99842685,2474.764126539231,15.313759,18.084587,8.514002,,14.022572,0.99750483,0.11,0.349,,0.999
337,11.152548,1.0368035,15.929637,1.0368104,6760,5.386894,8.59315,337.47797,8.468691,338,15.634751000000001,15.929637,9.299257179649238,18.632534,,0.9984555,2491.893751859665,18.930692999999998,18.112295,8.514069000000001,,14.019608499999999,0.99750483,0.11,0.349,,0.999
338,11.148748,1.0358269,15.929637,1.0366976,6780,5.4191400000000005,8.592959,338.4852,8.528519000000001,339,15.636659,15.929637,9.366343501164213,18.659641,,0.9984814000000001,2510.77724313736,16.28285,18.139963,8.514294,,14.016654,0.99750483,0.11,0.349,,0.999
339,11.144888,1.036491,15.929637,1.0365859,6800,5.4524355,8.592674,339.49316,8.496082000000001,340,15.639792000000002,15.929637,9.3340208745315,18.68675,,0.9985093,2529.972946405411,16.703798000000003,18.167587,8.514439,,14.013709,0.99750483,0.11,0.349,,0.999
340,11.1403675,1.0005189,15.929637,1.0364742,6820,5.468878,8.5926075,340.46527000000003,8.569842999999999,341,15.626354000000001,15.929637,9.412806523887504,18.711866,,0.99843186,2550.016940832138,11.058716,18.195152,8.513904,,14.010772,0.99750483,0.11,0.349,,0.999
341,11.136584,1.0360858,15.929637,1.0363635,6840,5.491407,8.592367999999999,341.47305,8.510538,342,15.619075,15.929637,9.347379558255376,18.738892,,0.9984591999999999,2570.404772520065,13.138364000000001,18.222692000000002,8.51409,,14.007844,0.99750483,0.11,0.349,,0.999
342,11.132774000000001,1.0361797,15.929637,1.0362538000000001,6860,5.5207705,8.592086,342.48105,8.495422,343,15.618801999999999,15.929637,9.330034185876146,18.765888,,0.9984870000000001,2587.9182436466212,15.527548000000001,18.25019,8.514232000000002,,14.004923999999999,0.99750483,0.11,0.349,,0.999
343,11.1289,1.0361341999999998,15.929637,1.0361451,6880,5.5486073,8.591725,343.48907,8.468045,344,15.617176,15.929637,9.299550039263858,18.792847000000002,,0.9985148000000001,2604.2120015621185,15.061253,18.27765,8.514291,,14.002013,0.99750483,0.11,0.349,,0.999
344,11.125167,1.0357322,15.929637,1.0360364,6900,5.5767717,8.5914955,344.49677,8.512528,345,15.616052999999999,15.929637,9.350512469242023,18.81975,,0.99854136,2625.6982135772705,15.230135,18.305067,8.514474,,13.99911,0.99750483,0.11,0.349,,0.999
345,11.121473,1.0350548000000002,15.929637,1.0359287,6920,5.605054,8.591302,345.5038,8.524613,346,15.615213,15.929637,9.366079948596488,18.84658,,0.9985659,2645.965793371201,15.327976000000001,18.332441,8.514678,,13.996216,0.99750483,0.11,0.349,,0.999
346,11.117776,1.0355268,15.929637,1.0358211,6940,5.639439599999999,8.591078,346.5114,8.513292,347,15.620645999999999,15.929637,9.35157962334926,18.873402,,0.99859196,2664.4638769626613,17.50197,18.359776,8.514861999999999,,13.993329999999998,0.99750483,0.11,0.349,,0.999
347,11.114135000000001,1.034007,15.929637,1.0357144,6960,5.682967700000001,8.590928,347.5176,8.539397,348,15.635392999999999,15.929637,9.37978583675734,18.900106,,0.99861383,2683.1520488262177,20.75376,18.387072,8.515085000000001,,13.990452,0.99750483,0.11,0.349,,0.999
348,11.110494000000001,1.0335466,15.929637,1.0356086,6980,5.6996956,8.590775,348.52338,8.537058,349,15.623505999999999,15.929637,9.375467718871247,18.926754000000003,,0.99863434,2704.103991985321,11.488002,18.414324,8.51529,,13.987582000000002,0.99750483,0.11,0.349,,0.999
349,11.106842,1.0352088,15.929637,1.035503,7000,5.7319727,8.590554,349.53087999999997,8.513398,350,15.627324,15.929637,9.351429959972316,18.95346,,0.9986596999999999,2722.8533272743225,16.96217,18.441534,8.515469,,13.984720999999999,0.99750483,0.11,0.349,,0.999
350,11.101432,0.9537372,15.929637,1.0353984,7020,5.7472816,8.590523,350.457,8.579902,351,15.614575,15.929637,9.423507289123538,18.975863,,0.998453,2737.970093488693,11.152792,18.468567,8.513850999999999,,13.981869,0.99750483,0.11,0.349,,0.999
351,11.097831,1.0348032,15.929637,1.0352947,7040,5.771757599999999,8.590318,351.46442,8.518689,352,15.610916,15.929637,9.357171952164409,19.002495,,0.9984784999999999,2757.863504648209,14.328757999999999,18.495699,8.514046,,13.979023000000002,0.99750483,0.11,0.349,,0.999
