,ReturnLastEpisode,LQGmu01,IWMax,ReturnMin,IWNorm2,ReturnAbsMax,TimeElapsed,DenMISELogLast,MISE,ReturnMax,Bound,DenMISEMeanLog,SqrtESSClassic,URet,TimestepsSoFar,IWLastEpisode,Iteration,IWFirstEpisode,DenMISELogFirst,target_sum_log_mean,LQGmu1,ReturnStepMax,IWNorm1,ReturnMean,IWMean,LQGsigma,IWMin
97,8.485633,1.0,1.0364199,,10.000093,15.96144,201.52147507667544,14.941671,8.439999,15.96144,11.7326,15.490226000000002,9.695337,9.321680109444712,1960,1.0353174,98,,15.250344,-20.590339999999998,1.0,0.99792725,96.95428000000001,8.750983999999999,0.98932934,0.11,
98,8.52486,1.0,1.0360384,,10.050041,15.96144,206.53302240371704,21.028858,8.440957000000001,15.96144,11.716183000000001,15.546062,9.746773,9.365037135856287,1980,1.031952,99,,15.240192,-20.169626,1.0,0.99792725,97.95546999999999,8.7487,0.98944914,0.11,
99,8.512030000000001,1.0,1.035665,,10.099836999999999,15.96144,210.27040195465088,14.514391,8.441842999999999,15.96144,11.6999655,15.535639999999999,9.797938,9.348030993577664,2000,1.0325938000000001,100,,15.230142,-19.822464,1.0,0.99792725,98.95758000000001,8.746334,0.9895758,0.11,
100,8.5211735,1.0,1.0352997,,10.149291999999999,15.96144,213.33209824562076,11.286746,8.442721,15.96144,11.684006,15.493467,9.848837,9.357406886838236,2020,1.0313193999999999,101,,15.220192,-19.514147,1.0,0.99792725,99.958725,8.744104,0.98969036,0.11,
101,8.532753999999999,1.0,1.0349402,,10.198423,15.96144,218.2437708377838,15.247225,8.443632000000001,15.96144,11.668336,15.49095,9.899476,9.370184553061762,2040,1.0301997999999999,102,,15.210339999999999,-19.173057999999997,1.0,0.99792725,100.95904499999999,8.742032,0.98979455,0.11,
102,8.485014,1.0,1.034591,,10.247717999999999,15.96144,225.37273120880127,16.478065,8.444372999999999,15.96144,11.65275,15.500434,9.949855,9.318374708138547,2060,1.0338472,103,,15.200582999999998,-18.826609,1.0,0.99792725,101.9633,8.739536,0.989935,0.11,
103,8.543168,1.0,1.0342456,,10.296264,15.96144,229.69089221954343,17.838701,8.445255,15.96144,11.63755,15.522820000000001,9.99998,9.38541715202344,2080,1.0284878,104,,15.190921,-18.473786999999998,1.0,0.99792725,102.96243,8.737649000000001,0.9900234,0.11,
104,8.478489999999999,1.0,1.0339084,,10.345061999999999,15.96144,232.5111794471741,6.4351077000000005,8.445876,15.96144,11.622328,15.436174,10.049856,9.313676083865763,2100,1.0329889,105,,15.181351999999999,-18.23625,1.0,0.99792725,103.966385,8.735180999999999,0.99015605,0.11,
105,8.517994999999999,1.0,1.0335790999999999,,10.393353,15.96144,234.84563326835632,15.355004000000001,8.446646000000001,15.96144,11.607488,15.435315,10.099486,9.358537927853586,2120,1.0299473,106,,15.171873000000001,-17.919071,1.0,0.99792725,104.96753000000001,8.733131,0.9902597,0.11,
106,8.579892999999998,1.0,1.0332539,,10.44086,15.96144,239.6988568305969,15.936894,8.447538,15.96144,11.592999,15.439910999999999,10.14887,9.424907340693649,2140,1.0239594,107,,15.162482999999998,-17.602439999999998,1.0,0.99792725,105.96293999999999,8.7317,0.9903078000000002,0.11,
107,8.549455,1.0,1.0329367,,10.488476,15.96144,246.42062211036682,14.1474285,8.448386,15.96144,11.578689,15.427853,10.198018,9.38807172724277,2160,1.0269469999999998,108,,15.153181,-17.308214000000003,1.0,0.99792725,106.96167,8.730012,0.99038583,0.11,
108,8.564782000000001,1.0,1.0326234,,10.535703,15.96144,249.61682033538816,14.586145000000002,8.4492235,15.96144,11.564584,15.420042,10.246931,9.40920290091753,2180,1.0248787,109,,15.143964000000002,-17.015379,1.0,0.99792725,107.95862,8.728496,0.99044603,0.11,
109,8.539947999999999,1.0,1.0323182,,10.582991,15.96144,252.47527980804443,18.585093,8.450031,15.96144,11.550661,15.448729,10.295611,9.379786698379846,2200,1.0273898000000001,110,,15.134831,-16.691492,1.0,0.99792725,108.95836000000001,8.726782,0.99053055,0.11,
110,8.536515,1.0,1.032017,,10.63012,15.96144,254.50857949256897,19.785091,8.450830999999999,15.96144,11.536939,15.487708,10.344061,9.373995971181998,2220,1.0276544,111,,15.125782000000001,-16.362629000000002,1.0,0.99792725,109.95861000000001,8.725067999999998,0.9906181000000001,0.11,
111,8.506969999999999,1.0,1.0317216999999999,,10.677208,15.96144,258.89199566841125,13.559726999999999,8.451478999999999,15.96144,11.523264999999999,15.470407999999999,10.392286,9.345343110029251,2240,1.0291363000000002,112,,15.116814000000002,-16.09521,1.0,0.99792725,110.9606,8.723121,0.9907197,0.11,
112,8.535559,1.0,1.0314325,,10.723889,15.96144,262.8991844654083,14.640899,8.452216,15.96144,11.509879,15.462985999999999,10.440289,9.37468942903766,2260,1.0268059999999999,113,,15.107923999999999,-15.822973999999999,1.0,0.99792725,111.9605,8.721461,0.9908009,0.11,
113,8.527239999999999,1.0,1.0311474,,10.770419,15.96144,267.74226665496826,11.710321,8.452906,15.96144,11.496637,15.429985,10.488071000000001,9.365219037996562,2280,1.0271046999999998,114,,15.099113000000001,-15.581220000000002,1.0,0.99792725,112.96092,8.719758,0.99088526,0.11,
114,8.529482000000002,1.0,1.0308680000000001,,10.816757,15.96144,271.83572840690607,16.044289000000003,8.453609,15.96144,11.4836,15.435247,10.535637,9.367509527898397,2300,1.0269351999999998,115,,15.09038,-15.305983,1.0,0.99792725,113.961426,8.718102,0.99096894,0.11,
115,8.477253999999999,1.0,1.0305948,,10.863214,15.96144,274.75784397125244,8.558698,8.454082000000001,15.96144,11.470514999999999,15.375888,10.582988,9.310661736386713,2320,1.0300436,116,,15.081722000000001,-15.0999975,1.0,0.99792725,114.96525600000001,8.716026,0.9910798000000001,0.11,
116,8.571211,1.0,1.0303255,,10.908845,15.96144,279.2784242630005,17.806046,8.454885,15.96144,11.457941,15.396582999999998,10.630128,9.411268060488565,2340,1.0231716999999998,117,,15.073138,-14.818554999999998,1.0,0.99792725,115.96242,8.714788,0.9911318000000001,0.11,
117,8.534599,1.0,1.0300603000000002,,10.954522,15.96144,285.19590735435486,10.058927,8.455538,15.96144,11.4453945,15.351270999999999,10.677061,9.373919947965852,2360,1.0254419,118,,15.064627999999999,-14.607515,1.0,0.99792725,116.9621,8.713261,0.9912042,0.11,
118,8.528069,1.0,1.029801,,11.000112,15.96144,289.7255265712738,20.773073,8.4562025,15.96144,11.433031,15.396759,10.723789,9.366726184249913,2380,1.0263087,119,,15.056189000000002,-14.30998,1.0,0.99792725,117.962875,8.711705,0.99128467,0.11,
119,8.530801,1.0,1.0295436,,11.045494,15.96144,293.0123391151428,19.74096,8.456864,15.96144,11.420834,15.432888,10.770313,9.368932627545618,2400,1.0258801,120,,15.047820000000002,-14.026010999999999,1.0,0.99792725,118.96343,8.7101965,0.9913619,0.11,
120,8.506489,1.0,1.0292923,,11.090832,15.96144,296.4656777381897,17.312707999999997,8.457416,15.96144,11.408691000000001,15.448351,10.816637,9.343694679344775,2420,1.0271939,121,,15.039520999999999,-13.766791,1.0,0.99792725,119.9655,8.708514,0.9914504000000001,0.11,
121,8.492747999999999,1.0,1.029047,,11.136061999999999,15.96144,301.43588066101074,15.460448999999999,8.4579,15.96144,11.396644,15.448379999999998,10.862764,9.32808785911563,2440,1.0278239,122,,15.031291,-13.526998999999998,1.0,0.99792725,120.968414,8.706746,0.99154437,0.11,
122,8.561589999999999,1.0,1.0288036,,11.180636999999999,15.96144,304.70741081237793,14.757664000000002,8.458592999999999,15.96144,11.384963,15.442695,10.908696,9.402882224791208,2460,1.0224947,123,,15.023128,-13.296860999999998,1.0,0.99792725,121.96616999999999,8.705565,0.9915949000000001,0.11,
123,8.516988000000001,1.0,1.0285642,,11.225337,15.96144,308.2664580345154,10.456399000000001,8.459133999999999,15.96144,11.373285000000001,15.402414000000002,10.954435,9.353429419472274,2480,1.0255798,124,,15.015031,-13.105099000000001,1.0,0.99792725,122.967224,8.704044,0.99167114,0.11,
124,8.509201,1.0,1.0283289,,11.269939,15.96144,311.8885705471039,14.756179000000001,8.459662,15.96144,11.361747,15.397178,10.999984,9.342651858031845,2500,1.026248,125,,15.006998000000001,-12.882002,1.0,0.99792725,123.96915,8.702486,0.99175316,0.11,
125,8.569905,1.0,1.0280975,,11.313953999999999,15.96144,315.3160858154297,18.233376999999997,8.460367,15.96144,11.350533,15.419621,11.045345,9.411085310453801,2520,1.02152,126,,14.99903,-12.634886,1.0,0.99792725,124.96654,8.701433,0.9917978999999999,0.11,
126,8.543535,1.0,1.02787,,11.35792,15.96144,316.86014842987066,11.553478,8.460938,15.96144,11.339332,15.389114000000001,11.090522,9.388587969583279,2540,1.0226458,127,,14.991125,-12.444249000000001,1.0,0.99792725,125.96525600000001,8.700191,0.9918524,0.11,
127,8.525689,1.0,1.0276465,,11.401894,15.96144,319.84977889060974,14.4299965,8.461491,15.96144,11.328254,15.381557,11.135513000000001,9.362037742361617,2560,1.0244087,128,,14.983282,-12.234106,1.0,0.99792725,126.96593999999999,8.698827,0.9919214,0.11,
128,8.57439,1.0,1.0274271000000001,,11.445352999999999,15.96144,324.2978343963623,15.261167000000002,8.462162,15.96144,11.317435000000001,15.380560000000001,11.180325,9.4173124334194,2580,1.0203546000000001,129,,14.9755,-12.020809,1.0,0.99792725,127.96275,8.697861999999999,0.99195933,0.11,
129,8.484855,1.0,1.0272094999999999,,11.4892,15.96144,327.27446007728577,7.7449226,8.462525,15.96144,11.306446000000001,15.321762,11.224956,9.31696115343392,2600,1.0263551,130,,14.967776999999998,-11.868564,1.0,0.99792725,128.96576000000002,8.696223,0.9920443000000001,0.11,
130,8.53694,1.0,1.026996,,11.532614,15.96144,330.7675199508667,19.141873999999998,8.463096,15.96144,11.295797,15.350863,11.269411999999999,9.376037825039885,2620,1.0231716999999998,131,,14.9601145,-11.631668,1.0,0.99792725,129.96577,8.695007,0.9921051,0.11,
131,8.520056,1.0,1.0267864,,11.575942,15.96144,334.6111805438996,15.479773000000002,8.463582,15.96144,11.285196000000001,15.351779,11.313695,9.359133080511855,2640,1.0238783,132,,14.95251,-11.4261,1.0,0.99792725,130.96667,8.693683,0.99217176,0.11,
132,8.532036999999999,1.0,1.0265789,,11.619064,15.96144,338.4095232486725,17.095367,8.464121,15.96144,11.274777,15.364831,11.357802000000001,9.368566569337933,2660,1.0231892,133,,14.9449625,-11.21148,1.0,0.99792725,131.96704,8.692468,0.9922334,0.11,
133,8.541561,1.0,1.0263752,,11.661926,15.96144,341.4903626441956,13.345285,8.464651,15.96144,11.264477000000001,15.349699,11.40174,9.383689382484398,2680,1.021859,134,,14.937472,-11.02806,1.0,0.99792725,132.96625,8.69134,0.99228543,0.11,
134,8.502948,1.0,1.0261756,,11.704883,15.96144,343.8486258983612,19.363735000000002,8.465062,15.96144,11.254180999999999,15.379374499999999,11.44551,9.340327714032565,2700,1.0245777,135,,14.9300375,-10.802756,1.0,0.99792725,133.96835,8.689946,0.99235815,0.11,
135,8.533849,1.0,1.0259778,,11.747519,15.96144,348.7061665058136,19.538258,8.465582000000001,15.96144,11.244114999999999,15.4099,11.489111999999999,9.372781998900646,2720,1.0225201,136,,14.922657000000001,-10.579496,1.0,0.99792725,134.96855,8.688798,0.99241585,0.11,
136,8.519127000000001,1.0,1.0257841,,11.790058,15.96144,351.6958541870117,18.00068,8.466025,15.96144,11.234094,15.428754000000001,11.532549000000001,9.360437411853416,2740,1.0230194,137,,14.915331,-10.370716,1.0,0.99792725,135.96941999999999,8.687559,0.99247754,0.11,
137,8.499827,1.0,1.0255924,,11.832554,15.96144,355.3589491844177,13.792501000000001,8.466398,15.96144,11.224117999999999,15.416843,11.575824,9.333985256496288,2760,1.0241439,138,,14.908057999999999,-10.195447,1.0,0.99792725,136.97156,8.686199,0.9925475,0.11,
138,8.56141,1.0,1.0254028,,11.874536500000001,15.96144,358.26630210876465,15.690782,8.466958,15.96144,11.214445,15.418759,11.618936999999999,9.404965403730776,2780,1.0197601,139,,14.900838,-10.009072999999999,1.0,0.99792725,137.96948,8.685300999999999,0.9925861999999999,0.11,
139,8.523846,1.0,1.0252169,,11.916588,15.96144,361.28510117530817,14.036610999999999,8.467392,15.96144,11.20476,15.408833,11.66189,9.364091819471627,2800,1.022133,140,,14.893669000000001,-9.837163,1.0,0.99792725,138.96993999999998,8.684148,0.9926424,0.11,
140,8.507982,1.0,1.0250331,,11.958588,15.96144,363.88760256767273,16.649836999999998,8.467772,15.96144,11.19513,15.417582500000002,11.704687,9.345666984825565,2820,1.0231131,141,,14.886551999999998,-9.64915,1.0,0.99792725,139.97153,8.6828985,0.9927059000000001,0.11,
141,8.481028,1.0,1.0248533000000002,,12.000573,15.96144,366.7955141067505,17.696360000000002,8.468047,15.96144,11.185507000000001,15.433578500000001,11.747327,9.31528372426972,2840,1.0245171999999998,142,,14.879485,-9.456406,1.0,0.99792725,140.97466,8.681478,0.99277925,0.11,
142,8.517431,1.0,1.0246754999999999,,12.042212,15.96144,368.72428703308105,11.79573,8.468436,15.96144,11.176103,15.408087,11.789814,9.35605210095499,2860,1.022016,143,,14.872467000000002,-9.307636,1.0,0.99792725,141.97543000000002,8.680328999999999,0.9928351999999999,0.11,
143,8.51865,1.0,1.0244995000000001,,12.0837345,15.96144,372.22143483161926,15.780989000000002,8.468846000000001,15.96144,11.166825,15.410626999999998,11.832145,9.353132065695123,2880,1.0221885,144,,14.865499,-9.133257,1.0,0.99792725,142.9765,8.679208000000001,0.9928924000000001,0.11,
144,8.567946000000001,1.0,1.0243255999999998,,12.124827,15.96144,375.18663716316223,17.472176,8.469399000000001,15.96144,11.157793,15.424794,11.8743305,9.410380774203093,2900,1.0186541,145,,14.858579,-8.949645,1.0,0.99792725,143.97421,8.67844,0.9929256,0.11,
145,8.5206785,1.0,1.0241557,,12.166045,15.96144,381.0734717845917,16.741735000000002,8.469797,15.96144,11.148708000000001,15.433767000000001,11.916363,9.358956318796286,2920,1.0216019,146,,14.851706,-8.773530000000001,1.0,0.99792725,144.975,8.677359,0.99297947,0.11,
146,8.473302,1.0,1.0240014000000002,,12.2073345,15.96144,382.9929072856903,17.456357999999998,8.470004,15.96144,11.139532,15.447478,11.958248,9.307617113444364,2940,1.0240014000000002,147,,14.844879,-8.5949335,1.0,0.99792725,145.97833,8.675971,0.99304986,0.11,
147,8.520384,1.0,1.0238353999999998,,12.248274,15.96144,386.5191719532013,16.433445000000003,8.470388999999999,15.96144,11.130632,15.454092000000001,11.999986999999999,9.358224603322276,2960,1.0213271000000002,148,,14.8380995,-8.42568,1.0,0.99792725,146.97913,8.67492,0.9931021999999999,0.11,
148,8.512737,1.0,1.0236714,,12.289123,15.96144,390.2389583587647,17.931738,8.470749,15.96144,11.121803,15.470673999999999,12.041580999999999,9.348292546978891,2980,1.0217617,149,,14.831366000000001,-8.24864,1.0,0.99792725,147.98047,8.673831,0.9931575,0.11,
149,8.566496,1.0,1.0235093000000002,,12.3294935,15.96144,393.09586763381964,6.1678333,8.471232,15.96144,11.113192,15.408610000000001,12.083033,9.410084784894376,3000,1.0174779,150,,14.8246765,-8.152415,1.0,0.99792725,148.97768,8.673116,0.9931844999999999,0.11,
150,8.496409,1.0,1.0233511999999998,,12.370128999999999,15.96144,396.4613380432129,11.555408,8.471508,15.96144,11.1044655,15.383047,12.124344,9.329899849832106,3020,1.0221369,151,,14.818032,-8.021754,1.0,0.99792725,149.97968999999998,8.671947,0.993243,0.11,
151,8.473352,1.0,1.0231931,,12.4107275,15.96144,400.4908266067505,15.812005,8.471689999999999,15.96144,11.095737,15.385824,12.165511,9.306841241510368,3040,1.0231726,152,,14.811432,-7.864803299999999,1.0,0.99792725,150.98285,8.670639,0.99330825,0.11,
152,8.519506,1.0,1.023039,,12.4509945,15.96144,404.8478827476502,10.7881975,8.472043,15.96144,11.08727,15.35573,12.206543,9.353804111130586,3060,1.0206242,153,,14.804874,-7.742755000000001,1.0,0.99792725,151.9836,8.669651,0.9933568000000002,0.11,
153,8.513371000000001,1.0,1.0228848,,12.491144,15.96144,408.0771083831787,13.090549000000001,8.472358,15.96144,11.078853,15.340978,12.247436,9.352245897871258,3080,1.0206591999999999,154,,14.79836,-7.607340299999999,1.0,0.99792725,152.98448,8.668636,0.9934056999999998,0.11,
154,8.523447,1.0,1.0227346,,12.531141,15.96144,411.9908442497253,17.913494,8.472721,15.96144,11.070571000000001,15.357532500000001,12.288195,9.361575502906733,3100,1.0202328999999999,155,,14.791887,-7.44256,1.0,0.99792725,153.9851,8.6677,0.9934523000000001,0.11,
155,8.508269,1.0,1.0225844000000002,,12.571078,15.96144,414.7015488147736,16.124708,8.473024,15.96144,11.062315,15.362407999999999,12.328816,9.343523678855993,3120,1.0209298,156,,14.785456,-7.291355,1.0,0.99792725,154.98651,8.666677,0.9935033000000001,0.11,
156,8.531404,1.0,1.0224381999999999,,12.610767,15.96144,418.1334855556488,12.939513999999999,8.473392500000001,15.96144,11.054207,15.346932999999998,12.369306,9.370233081644578,3140,1.0193207,157,,14.779066,-7.162374499999999,1.0,0.99792725,155.98643,8.665816,0.99354416,0.11,
157,8.52544,1.0,1.0222938,,12.65037,15.96144,422.7586431503296,14.996974,8.473742,15.96144,11.046164,15.344676999999999,12.409661,9.363351781162166,3160,1.0196357,158,,14.772717000000002,-7.0220027,1.0,0.99792725,156.9868,8.6649275,0.9935874,0.11,
158,8.541535000000001,1.0,1.0221495999999999,,12.689791,15.96144,426.8092794418335,20.619028,8.474152,15.96144,11.038261,15.377809,12.449888,9.380524301157582,3180,1.0188309000000002,159,,14.766407999999998,-6.8480425,1.0,0.99792725,157.98648,8.664150999999999,0.99362564,0.11,
159,8.517941,1.0,1.0220091,,12.729182000000002,15.96144,430.216356754303,14.945115,8.474469000000001,15.96144,11.030348,15.375064000000002,12.489985,9.354297885518248,3200,1.019838,160,,14.7601385,-6.7117130000000005,1.0,0.99792725,158.9873,8.663238,0.99367064,0.11,
160,8.530358999999999,1.0,1.0218688,,12.768410000000001,15.96144,433.3044686317444,15.944638000000001,8.474831,15.96144,11.022556,15.378564,12.529952999999999,9.365781965508065,3220,1.0191768,161,,14.753907,-6.5708720000000005,1.0,0.99792725,159.98758,8.662413,0.99371165,0.11,
161,8.467483,1.0,1.0219146000000001,,12.807744,15.96144,437.17520809173584,10.726281,8.474941000000001,15.96144,11.014591000000001,15.349804999999998,12.569795,9.297843072885096,3240,1.0219146000000001,162,,14.747716,-6.463965,1.0,0.99792725,160.9907,8.66121,0.9937698,0.11,
162,8.516634,1.0,1.0217773,,12.8467865,15.96144,441.9000554084778,19.561613,8.475247,15.96144,11.006899,15.375606,12.6095085,9.3533567198586,3260,1.0196747,163,,14.741562,-6.304178,1.0,0.99792725,161.99167,8.660322,0.99381393,0.11,
163,8.565061,1.0,1.0216418999999999,,12.885489999999999,15.96144,446.2556684017181,16.781647,8.475703999999999,15.96144,10.999432,15.384139999999999,12.649098,9.40469987239407,3280,1.0167595,164,,14.735446,-6.16331,1.0,0.99792725,162.98984,8.65974,0.99384046,0.11,
164,8.551791,1.0,1.0215083,,12.924114,15.96144,451.39361119270325,15.038681,8.476096,15.96144,10.991974,15.382010000000001,12.688564999999999,9.395663462161409,3300,1.0170932,165,,14.729366,-6.034711,1.0,0.99792725,163.98846,8.659087,0.9938695,0.11,
165,8.493198,1.0,1.0213759,,12.962883999999999,15.96144,454.6728711128235,14.611613,8.476296000000001,15.96144,10.984397,15.377332999999998,12.727911,9.327752827276765,3320,1.0202855,166,,14.723324,-5.910215,1.0,0.99792725,164.99043,8.658088000000001,0.99391824,0.11,
166,8.551509,1.0,1.0212454,,13.001291,15.96144,458.27086186408997,15.933276999999999,8.476689,15.96144,10.977084,15.380626000000001,12.767137,9.39337420807723,3340,1.0170485,167,,14.717319,-5.779314,1.0,0.99792725,165.98926,8.65745,0.9939476,0.11,
167,8.493978,1.0,1.0211158,,13.039816,15.96144,461.76432704925537,14.954239999999999,8.476875999999999,15.96144,10.969636999999999,15.37805,12.806236,9.332310364071262,3360,1.0198584000000002,168,,14.711348000000001,-5.6557830000000004,1.0,0.99792725,166.99097,8.656477,0.9939939,0.11,
168,8.522934,1.0,1.0209882,,13.0781355,15.96144,465.57951045036316,19.150122,8.477177000000001,15.96144,10.962372,15.400333999999999,12.8452215,9.360939650562367,3380,1.0185977,169,,14.705414000000001,-5.5088935,1.0,0.99792725,167.99155,8.655686,0.9940328000000002,0.11,
169,8.541497999999999,1.0,1.0208616,,13.116253,15.96144,470.85352420806885,18.782648000000002,8.477528,15.96144,10.955225,15.420197,12.884088499999999,9.38455824228524,3400,1.0173162,170,,14.699513,-5.365901,1.0,0.99792725,168.99097,8.655014999999999,0.9940645,0.11,
