,DenMISEMeanLog,SqrtESSClassic,TimestepsSoFar,MISE,target_sum_log_mean,ReturnAbsMax,ReturnMean,ReturnMin,LQGmu1,IWNorm1,IWLastEpisode,LQGsigma,DenMISELogLast,Iteration,Bound,DenMISELogFirst,IWFirstEpisode,ReturnMax,IWMean,IWMin,URet,IWMax,TimeElapsed,ReturnLastEpisode,IWNorm2,ReturnStepMax,LQGmu01
316,13.698525,13.340001,6340,8.441098,-552.79425,17.247612,11.76258,,1.0,313.80957,1.6998620999999998,0.11,14.36679,317,12.319871000000001,9.808693,,17.247612,0.9899356,,9.421283206878613,1.7805519,1098.0681464672086,8.574628,23.523954,0.9999949,0.484
317,13.698107,13.377445000000002,6360,8.441758,-551.0114,17.247612,11.752434,,1.0,314.82217,1.7641482,0.11,13.576742000000001,318,12.309674000000001,9.805544,,17.247612,0.99000686,,9.374507983781976,1.7761915000000001,1111.6591594219208,8.536055000000001,23.533804,0.9999949,0.484
318,13.707849,13.414785,6380,8.4421015,-549.2296,17.247612,11.742411,,1.0,315.81917999999996,1.744505,0.11,16.816485999999998,319,12.299252000000001,9.802404,,17.247612,0.9900288,,9.396841870389725,1.7718806,1127.1002912521362,8.555264,23.54262,0.9999949,0.484
319,13.718333,13.452020999999998,6400,8.442822999999999,-547.4582,17.247612,11.732277,,1.0,316.84198,1.7661093,0.11,17.073826,320,12.289296,9.799274,,17.247612,0.9901312,,9.331303664402506,1.7676173,1139.8834054470062,8.499499,23.553486,0.9999949,0.484
320,13.710326,13.489153,6420,8.443228,-545.71625,17.247612,11.722352,,1.0,317.84326,1.7407740000000003,0.11,11.158847,321,12.279113,9.796154,,17.247612,0.99016595,,9.388330833543867,1.7633995999999998,1154.8285381793974,8.546444000000001,23.562878,0.9999949,0.484
321,13.702751999999998,13.526178,6440,8.443276,-543.98474,17.247612,11.712533,,1.0,318.82846,1.7206788,0.11,11.282781,322,12.2686615,9.793042999999999,,17.247612,0.9901504999999999,,9.401568683089444,1.7592290000000002,1168.7205603122713,8.560257,23.571215,0.9999949,0.484
322,13.709273000000001,13.563108999999999,6460,8.443987,-542.2499,17.247612,11.702658999999999,,1.0,319.84628,1.7491896,0.11,15.819954000000001,323,12.258955,9.789943,,17.247612,0.99023616,,9.360499461371688,1.7551032,1180.8845870494845,8.523369,23.582076999999998,0.9999949,0.484
323,13.717479999999998,13.599938,6480,8.444684,-540.524,17.247612,11.692844000000001,,1.0,320.86392,1.7451738999999997,0.11,16.379326000000002,324,12.249321,9.786852,,17.247612,0.99032074,,9.360833070211056,1.7510238999999999,1195.8907396793365,8.522783,23.593042,0.9999949,0.484
324,13.716682,13.636666,6500,8.445300999999999,-538.8177,17.247612,11.682975,,1.0,321.8863,1.7461612000000002,0.11,13.469102,325,12.239691,9.78377,,17.247612,0.9904194,,9.318067430454526,1.7469857,1208.6084055900576,8.485188,23.604471,0.9999949,0.484
325,13.720556,13.673297,6520,8.445657,-537.11725,17.247612,11.673373,,1.0,322.885,1.7188452,0.11,14.990005499999999,326,12.229882,9.780698,,17.247612,0.99044484,,9.39371187894552,1.7429917000000001,1222.34801363945,8.552961999999999,23.614276999999998,0.9999949,0.484
326,13.735536999999999,13.709829000000001,6540,8.44629,-535.4159999999999,17.247612,11.663783,,1.0,323.8976,1.7289164000000001,0.11,18.630470000000003,327,12.220431,9.777635,,17.247612,0.99051255,,9.375863558678251,1.7390401000000002,1236.3010046482084,8.537208999999999,23.625212,0.9999949,0.484
327,13.733509,13.746265,6560,8.446793,-533.74207,17.247612,11.654273,,1.0,324.90387000000004,1.7188878,0.11,13.080551,328,12.210930000000001,9.774582,,17.247612,0.9905606,,9.383085139968331,1.7351321,1248.6904661655424,8.544523,23.635792000000002,0.9999949,0.484
328,13.732095999999999,13.782606,6580,8.447231,-532.0778,17.247612,11.644836,,1.0,325.90686,1.7118845,0.11,13.278932999999999,329,12.201445,9.771538,,17.247612,0.9905984,,9.387645914703342,1.7312627,1262.365138053894,8.549553,23.646244,0.9999949,0.484
329,13.711689000000002,13.818848999999998,6600,8.447754,-530.44257,17.247612,11.635409,,1.0,326.91632000000004,1.7147177,0.11,7.0087185,330,12.192121,9.768502,,17.247612,0.99065554,,9.373010747034003,1.7274348000000002,1275.7604022026062,8.53389,23.657276,0.9999949,0.484
330,13.72176,13.854996,6620,8.448316,-528.78687,17.247612,11.625886999999999,,1.0,327.93762000000004,1.7229778000000002,0.11,17.05467,331,12.182914,9.765477,,17.247612,0.9907481,,9.317938032499981,1.7236466000000001,1289.6602108478544,8.483469,23.66927,0.9999949,0.484
331,13.742343,13.8910475,6640,8.448942,-527.13055,17.247612,11.616483,,1.0,328.9574,1.7179505000000002,0.11,20.566465,332,12.173847,9.762461,,17.247612,0.99083555,,9.341065696559186,1.719898,1307.6109535694122,8.504057000000001,23.681252,0.9999949,0.484
332,13.731137,13.926891,6660,8.447127,-525.51605,17.247612,11.607386,,1.0,329.86606,1.6034131,0.11,10.020682,333,12.162446000000001,9.759453,,17.247612,0.9905888,,9.429508967158727,1.7161883999999998,1326.6181921958926,8.586761,23.685548999999998,0.9999949,0.484
333,13.746872,13.962762,6680,8.4476795,-523.88416,17.247612,11.598202,,1.0,330.87567,1.7001945,0.11,18.997227,334,12.153454,9.756454,,17.247612,0.9906457000000001,,9.382010181731884,1.7125164000000002,1345.5639338493347,8.540014999999999,23.697008,0.9999949,0.484
334,13.75622,13.998534,6700,8.447764,-522.2684,17.247612,11.589144000000001,,1.0,331.8624,1.6738609,0.11,16.888435,335,12.144067999999999,9.753465,,17.247612,0.990634,,9.405793241399307,1.7088815,1364.7098617553709,8.564028,23.70694,0.9999949,0.484
335,13.753901,14.034220000000001,6720,8.448356,-520.6738,17.247612,11.580034,,1.0,332.8762,1.697395,0.11,12.987682000000001,336,12.135261,9.750484,,17.247612,0.9907029,,9.367261616149614,1.7052836,1386.1420936584473,8.52817,23.718895,0.9999949,0.484
336,13.756132000000001,14.069814000000001,6740,8.448961,-519.08417,17.247612,11.570983,,1.0,333.89026,1.6943076000000001,0.11,14.516096,337,12.126539,9.747512,,17.247612,0.9907723,,9.36714913653673,1.7017226000000003,1400.86554479599,8.530026,23.730964999999998,0.9999949,0.484
337,13.772070999999999,14.105317999999999,6760,8.449535000000001,-517.4902,17.247612,11.561881,,1.0,334.91042999999996,1.6970938000000002,0.11,19.153547,338,12.117857,9.74455,,17.247612,0.99085927,,9.329350491057603,1.6981964,1416.7490351200104,8.494348,23.743557,0.9999949,0.484
338,13.770819,14.140726999999998,6780,8.449444,-515.9227,17.247612,11.553039,,1.0,335.89044,1.6537131,0.11,13.358099,339,12.10858,9.741595,,17.247612,0.99082726,,9.407668283939048,1.6947067,1435.9322063922882,8.564153,23.753407,0.9999949,0.484
339,13.791175,14.176051999999999,6800,8.450041,-514.3429,17.247612,11.544158,,1.0,336.90387000000004,1.6836783,0.11,20.7018,340,12.100058,9.738649,,17.247612,0.9908937,,9.372799124063908,1.6912515,1455.6764590740204,8.533574,23.765705,0.9999949,0.484
340,13.795625,14.211292000000002,6820,8.450599,-512.78815,17.247612,11.535214999999999,,1.0,337.92357999999996,1.6866900000000002,0.11,15.318769,341,12.091565,9.735713,,17.247612,0.99097824,,9.327589402323564,1.6878293000000002,1477.5508165359495,8.494617,23.778526,0.9999949,0.484
341,13.806482,14.246442000000002,6840,8.451175,-511.23602,17.247612,11.526405,,1.0,338.9386,1.6789193,0.11,17.518734,342,12.083158500000001,9.732783999999999,,17.247612,0.9910485000000001,,9.3633816654492,1.6844411,1496.1857595443726,8.52237,23.791104999999998,0.9999949,0.484
342,13.8092375,14.281507999999999,6860,8.451686,-509.70099999999996,17.247612,11.51768,,1.0,339.9489,1.6710426999999999,0.11,14.761428,343,12.074751,9.729865,,17.247612,0.9911046999999998,,9.375440794348394,1.681087,1519.9838342666626,8.533904,23.803432,0.9999949,0.484
343,13.811587,14.316485,6880,8.452253,-508.17523,17.247612,11.508955,,1.0,340.96502999999996,1.6737509,0.11,14.627239999999999,344,12.066467,9.7269535,,17.247612,0.9911774,,9.354191740954695,1.6777654,1540.5879282951355,8.516241,23.816252,0.9999949,0.484
344,13.808148000000001,14.351381,6900,8.452781,-506.66418,17.247612,11.50031,,1.0,341.97778,1.6672716,0.11,12.635029,345,12.058207000000001,9.7240505,,17.247612,0.99123996,,9.366324611189249,1.6744756999999997,1557.7681949138641,8.526143,23.82891,0.9999949,0.484
345,13.818674,14.386187,6920,8.452950999999999,-505.14795,17.247612,11.491817,,1.0,342.96927,1.6429734,0.11,17.459684,346,12.049653999999999,9.721156,,17.247612,0.9912407,,9.402807136877838,1.6712179,1577.9866662025452,8.561909,23.84018,0.9999949,0.484
346,13.806576000000002,14.420907999999999,6940,8.453489,-503.66295999999994,17.247612,11.483231,,1.0,343.98532,1.6643596,0.11,9.630498,347,12.041532499999999,9.71827,,17.247612,0.99131215,,9.3486020580936,1.667992,1594.8768136501312,8.51227,23.853235,0.9999949,0.484
347,13.800167000000002,14.455551000000002,6960,8.453965,-502.1809,17.247612,11.474624,,1.0,345.00372000000004,1.663674,0.11,11.585627,348,12.033408999999999,9.715392999999999,,17.247612,0.99139,,9.32528798354412,1.6647961,1616.5459234714508,8.488066,23.866522,0.9999949,0.484
348,13.810747000000001,14.4901085,6980,8.454479,-500.69037000000003,17.247612,11.466211999999999,,1.0,346.0138,1.6524898000000001,0.11,17.502693,349,12.025387,9.712523,,17.247612,0.9914434999999999,,9.376231323146774,1.6616302,1636.1522374153135,8.539193,23.87931,0.9999949,0.484
349,13.8197975,14.524579000000001,7000,8.454427,-499.2099,17.247612,11.457925999999999,,1.0,346.99576,1.6213438999999998,0.11,16.987257,350,12.016859,9.709662,,17.247612,0.99141645,,9.40979228404182,1.6584955000000001,1656.7327506542206,8.565902000000001,23.890245,0.9999949,0.484
350,13.822697,14.558764000000002,7020,8.451951,-497.7442,17.247612,11.449771,,1.0,347.8731,1.5136704,0.11,14.847037,351,12.006019,9.706809,,17.247612,0.9910915000000001,,9.442161726063963,1.6553905,1677.9021089076996,8.595414,23.894410999999998,0.9999949,0.484
351,13.831376,14.5930805,7040,8.452468,-496.28076,17.247612,11.441482,,1.0,348.88477,1.6441803,0.11,16.887529999999998,352,11.9981785,9.703964,,17.247612,0.9911499,,9.373483388248552,1.6523131999999998,1698.7671854496002,8.53181,23.907547,0.9999949,0.484
352,13.835395000000002,14.627315,7060,8.4529915,-494.8302,17.247612,11.433226,,1.0,349.8977,1.6426663000000001,0.11,15.260126000000001,353,11.990403,9.701127,,17.247612,0.99121165,,9.36750901470682,1.6492653999999998,1719.645908355713,8.527252,23.920842999999998,0.9999949,0.484
353,13.843385000000001,14.6614685,7080,8.453467999999999,-493.3839,17.247612,11.425048,,1.0,350.90662000000003,1.635791,0.11,16.673182,354,11.982639,9.698298,,17.247612,0.9912616,,9.379565889683755,1.6462467,1739.2730951309204,8.538441,23.933933,0.9999949,0.484
354,13.852726,14.695542999999999,7100,8.453951,-491.94437,17.247612,11.416786,,1.0,351.92487,1.6422622,0.11,17.169445,355,11.974939,9.695477499999999,,17.247612,0.99133766,,9.328101399595393,1.6432555,1757.750473022461,8.49197,23.947727,0.9999949,0.484
355,13.854984,14.729541000000001,7120,8.454427,-490.51993,17.247612,11.408695,,1.0,352.93436,1.6307428,0.11,14.666028,356,11.967288,9.692664,,17.247612,0.9913886000000001,,9.376184636395921,1.6402916,1776.6467156410215,8.536625,23.960989,0.9999949,0.484
356,13.862819,14.763456,7140,8.454913000000001,-489.09787,17.247612,11.400541,,1.0,353.9518,1.6359813,0.11,16.660985999999998,357,11.959703999999999,9.689859,,17.247612,0.99146163,,9.334306304860768,1.6373548999999998,1792.6894199848175,8.497761,23.974860999999997,0.9999949,0.484
357,13.864923499999998,14.797292,7160,8.454917,-487.6895,17.247612,11.392622,,1.0,354.93634,1.6003303999999998,0.11,14.625509,358,11.9516945,9.687062,,17.247612,0.99144226,,9.407160144430877,1.6344452,1811.0097749233248,8.565316000000001,23.986573999999997,0.9999949,0.484
358,13.869549,14.831053,7180,8.455297,-486.28644,17.247612,11.384702,,1.0,355.9397,1.6162864,0.11,15.535054999999998,359,11.944115,9.684273,,17.247612,0.99147546,,9.388505690550208,1.631561,1833.208157300949,8.5491905,23.999624,0.9999949,0.484
359,13.877041,14.8647375,7200,8.455686,-484.88824000000005,17.247612,11.376614,,1.0,356.95792,1.6284256000000001,0.11,16.576544000000002,360,11.936597,9.681491000000001,,17.247612,0.9915497999999999,,9.30766431509895,1.6287036,1849.7901365756989,8.473113,24.013739,0.9999949,0.484
360,13.870751,14.898345999999998,7220,8.456147999999999,-483.5115,17.247612,11.368633,,1.0,357.97513,1.6247258999999998,0.11,11.615699000000001,361,11.929207,9.678718,,17.247612,0.99162084,,9.327409945548595,1.625873,1870.5682396888733,8.495885000000001,24.027843,0.9999949,0.484
361,13.88669,14.931879,7240,8.456672,-482.1202,17.247612,11.360785,,1.0,358.98897999999997,1.61881,0.11,19.649485000000002,362,11.921930999999999,9.675951,,17.247612,0.9916823,,9.36196296496051,1.6230673999999998,1887.492606163025,8.527198,24.041782,0.9999949,0.484
362,13.884488000000001,14.965338000000001,7260,8.457142,-480.75464000000005,17.247612,11.352925,,1.0,360.00442999999996,1.6177791000000001,0.11,13.097007000000001,363,11.914653999999999,9.673192,,17.247612,0.99174774,,9.345210112364157,1.620285,1903.0663769245148,8.507586,24.055882999999998,0.9999949,0.484
363,13.879184,14.998719,7280,8.457509,-479.39972,17.247612,11.345017,,1.0,361.02185,1.6171821000000002,0.11,11.962294,364,11.907326,9.670442,,17.247612,0.99181825,,9.307517604837221,1.6175292,1923.3411800861359,8.47457,24.070179,0.9999949,0.484
364,13.896360000000001,15.032027,7300,8.457968,-478.0298,17.247612,11.337228999999999,,1.0,362.03802,1.6134157,0.11,20.15775,365,11.900141,9.667698,,17.247612,0.991885,,9.338187530294958,1.6147965,1947.7655851840973,8.502083,24.084444,0.9999949,0.484
365,13.900764,15.065263,7320,8.458442,-476.68,17.247612,11.32955,,1.0,363.05023,1.6069187,0.11,15.517010999999998,366,11.893021000000001,9.664962,,17.247612,0.9919405000000001,,9.363910130597947,1.6120899,1960.13258433342,8.527031,24.0985,0.9999949,0.484
366,13.918066,15.098422,7340,8.458911,-475.32465,17.247612,11.321875,,1.0,364.06512000000004,1.6070950000000002,0.11,20.259125,367,11.885946,9.662233,,17.247612,0.9920030999999999,,9.349423302652076,1.6094048,1979.56720662117,8.512217999999999,24.112793,0.9999949,0.484
367,13.92656,15.131514000000001,7360,8.459364,-473.98537999999996,17.247612,11.314288000000001,,1.0,365.07592999999997,1.6004906,0.11,17.052933,368,11.878905,9.6595125,,17.247612,0.99205416,,9.369757416890623,1.606744,1997.6541440486908,8.530717,24.126862,0.9999949,0.484
368,13.938272,15.164531,7380,8.459788,-472.65012,17.247612,11.306767,,1.0,366.08417000000003,1.5954616000000001,0.11,18.257727,369,11.871884,9.656798,,17.247612,0.99209803,,9.378433724543811,1.604106,2016.8311846256256,8.538608,24.140818,0.9999949,0.484
369,13.936912,15.197476000000002,7400,8.460161,-471.33508,17.247612,11.299292999999999,,1.0,367.08977999999996,1.5903163999999999,0.11,13.442645,370,11.864861,9.654092,,17.247612,0.9921346,,9.381027573066303,1.6014921999999998,2035.2208681106567,8.541286999999999,24.154654,0.9999949,0.484
370,13.936568,15.230347,7420,8.460241,-470.02617999999995,17.247612,11.291919,,1.0,368.0787,1.5711951000000002,0.11,13.818482000000001,371,11.857593,9.651392999999999,,17.247612,0.99212587,,9.40336194332446,1.5988993999999999,2055.5486154556274,8.563384,24.167454,0.9999949,0.484
371,13.939625,15.263148999999999,7440,8.460655000000001,-468.7209,17.247612,11.284413,,1.0,369.09393,1.5949109,0.11,15.082355499999998,372,11.850705,9.648702,,17.247612,0.992188,,9.335699105109141,1.5963291000000002,2074.740350008011,8.500161,24.182029999999997,0.9999949,0.484
372,13.952515,15.295882,7460,8.460916000000001,-467.41278,17.247612,11.277099,,1.0,370.0921,1.575512,0.11,18.75583,373,11.843711,9.646017,,17.247612,0.9922040000000001,,9.397272901310373,1.5937811000000002,2094.9257957935333,8.556091,24.195538,0.9999949,0.484
373,13.958914000000002,15.328547,7480,8.461235,-466.11807000000005,17.247612,11.269803999999999,,1.0,371.09436,1.5770633,0.11,16.355010999999998,374,11.836822,9.643339,,17.247612,0.9922309000000001,,9.389508763200949,1.5912553999999999,2114.0227971076965,8.548655,24.209364,0.9999949,0.484
374,13.97761,15.361139000000001,7500,8.461689999999999,-464.8179,17.247612,11.262493,,1.0,372.10638,1.5844865,0.11,20.977120000000003,375,11.830114,9.640669,,17.247612,0.9922837,,9.3648049079738,1.5887505,2135.785671234131,8.528564999999999,24.223879,0.9999949,0.484
375,13.974609,15.393661499999999,7520,8.462025,-463.54625999999996,17.247612,11.255094,,1.0,373.12212999999997,1.5858591999999998,0.11,12.858458,376,11.823333,9.638005999999999,,17.247612,0.9923460999999999,,9.311421108454764,1.586266,2156.406915664673,8.480215,24.238685999999998,0.9999949,0.484
376,13.977948000000001,15.426117000000001,7540,8.46233,-462.27502000000004,17.247612,11.247910000000001,,1.0,374.12433,1.5700059,0.11,15.241720999999998,377,11.8165655,9.63535,,17.247612,0.9923721999999999,,9.38839993079607,1.5838037,2176.829629421234,8.546875,24.252657,0.9999949,0.484
377,13.976823999999999,15.458504999999999,7560,8.462666,-461.01505,17.247612,11.240738,,1.0,375.12982,1.5709628999999998,0.11,13.561770999999998,378,11.809874,9.632700999999999,,17.247612,0.99240696,,9.380503781540645,1.5813617,2201.0107827186584,8.536907000000001,24.26689,0.9999949,0.484
378,13.976981,15.490823,7580,8.46308,-459.76038,17.247612,11.23355,,1.0,376.14258,1.5759013000000002,0.11,14.044463,379,11.803306,9.630059,,17.247612,0.9924606,,9.352356514795746,1.5789399,2220.805387496948,8.5165825,24.28164,0.9999949,0.484
379,13.960341,15.523073000000002,7600,8.463331,-458.5291,17.247612,11.226258999999999,,1.0,377.15808,1.57641,0.11,7.662503699999999,380,11.796617,9.627424000000001,,17.247612,0.9925212999999999,,9.293924375957019,1.5765371000000001,2239.21142411232,8.463131,24.296612,0.9999949,0.484
380,13.961175,15.555259,7620,8.4636965,-457.28695999999997,17.247612,11.219096,,1.0,378.1724,1.5729448000000001,0.11,14.285591,381,11.790085000000001,9.624796,,17.247612,0.99257845,,9.332878922528462,1.5741558,2260.4735250473027,8.496858999999999,24.311546,0.9999949,0.484
381,13.970623999999999,15.587375,7640,8.464096000000001,-456.04265999999996,17.247612,11.212008,,1.0,379.18567,1.5697678,0.11,17.579136,382,11.783631,9.622174000000001,,17.247612,0.9926325999999999,,9.346401366504567,1.5717931,2280.8540880680084,8.511632,24.326462,0.9999949,0.484
382,13.970571,15.619428,7660,8.464291000000001,-454.81433,17.247612,11.205075,,1.0,380.18158,1.5501513,0.11,13.958122,383,11.777014,9.61956,,17.247612,0.9926412,,9.396321083553174,1.5694489999999999,2300.3130731582637,8.556652,24.340301999999998,0.9999949,0.484
383,13.977164000000002,15.651414,7680,8.464471000000001,-453.5858,17.247612,11.198178,,1.0,381.17706,1.5474366000000002,0.11,16.510292,384,11.770424,9.616953,,17.247612,0.9926485999999999,,9.398878929095416,1.5671263,2321.9757947921757,8.556245,24.354162,0.9999949,0.484
384,13.975154999999999,15.683335999999999,7700,8.464803,-452.3722,17.247612,11.191284,,1.0,382.18158,1.5542592,0.11,13.211953,385,11.764027,9.614352,,17.247612,0.9926794,,9.381529644374416,1.5648204,2339.5011863708496,8.544014,24.36864,0.9999949,0.484
385,13.981398,15.715182,7720,8.464682,-451.15665,17.247612,11.184502,,1.0,383.1604,1.5263601999999998,0.11,16.39265,386,11.757219000000001,9.611758,,17.247612,0.99264354,,9.413894219291606,1.5625343,2360.5268161296844,8.573419,24.381544,0.9999949,0.484
