,MISE,IWLastEpisode,TimeElapsed,ReturnMin,LQGsigma,target_sum_log_mean,ReturnMean,Iteration,IWMin,IWFirstEpisode,TimestepsSoFar,IWMax,ReturnStepMax,ReturnMax,Bound,IWNorm2,ReturnLastEpisode,SqrtESSClassic,DenMISELogFirst,IWMean,LQGmu1,LQGmu01,DenMISELogLast,ReturnAbsMax,URet,IWNorm1,DenMISEMeanLog
91,6.048396,9.91562,146.45225811004642,,0.11,-52.4061,13.361644,92,,9.867089e-07,1840,26.635772999999997,0.999999,17.15214,37.565456,30.335377,12.299475,1.6326528999999999,11.300302499999999,0.5383385,-0.021,-0.002,14.648287,17.15214,13.646835000146847,49.52714,12.893799000000001
92,16.845654,0.00010105397,148.8823070526123,,0.11,-43.76887,13.335407,93,,2.1282795e-15,1860,57.30596,0.999999,17.15214,42.619278,82.27014,10.921674000000001,1.9964756999999997,11.289492,1.7661326000000002,0.014,0.001,14.691059,17.15214,12.084854195543926,164.25034,12.907715
93,15.328965,46.191204,150.77413129806519,,0.11,-43.266975,13.292501000000001,94,,2.1998950000000002e-16,1880,46.191204,0.999999,17.15214,40.759686,75.45363,9.302337,2.0233963,11.278796,1.6241765,0.017,0.002,10.141778,17.15214,10.205757579837119,152.67258999999999,12.883371
94,13.362631,23.497020000000003,153.54679441452024,,0.11,-42.641632,13.254845999999999,95,,1.3206718e-16,1900,33.376614000000004,0.999999,17.15214,36.01158,58.878925,9.715198,2.2719119,11.268214,1.4080814,0.018,0.002,17.1677,17.15214,10.67114108889957,133.76773,12.932459
95,12.683608999999999,47.501197999999995,155.74926877021792,,0.11,-42.398746,13.215095999999999,96,,7.505405e-18,1920,47.501197999999995,0.999999,17.15214,37.546288,62.320834999999995,9.438951,2.0696251,11.257743,1.3435496999999998,0.022,0.002,12.115958000000001,17.15214,10.373143223047881,128.98077,12.926587
96,7.357385000000001,4.8783097,158.4030804634094,,0.11,-42.55311,13.182796,97,,1.5402309e-19,1940,39.335772999999996,0.999999,17.15214,36.927937,43.33974,10.081899,1.7401237,11.24738,0.7774898,0.027,0.003,18.041744,17.15214,11.101429355986614,75.41651,12.981171
97,1.9066278000000003,1.2818036,160.65543484687802,,0.11,-43.766014,13.142334,98,,4.617414699999999e-22,1960,12.066036,0.999999,17.15214,34.11405,12.463167,9.217585,1.5976571000000002,11.237123500000001,0.20318232,0.035,0.003,11.525522,17.15214,10.120049746383096,19.911867,12.963268
98,5.200342,39.696686,163.19795703887942,,0.11,-43.450077,13.102298,99,,2.0198248000000004e-22,1980,39.696686,0.999999,17.15214,42.782447999999995,40.74485,9.178583999999999,1.3691733,11.226971,0.56350267,0.036,0.004,14.109523000000001,17.15214,10.086530691869717,55.786762,12.966772
99,9.211808999999999,29.701971,164.24481105804443,,0.11,-41.373497,13.062191,100,,1.643104e-20,2000,29.701971,0.999999,17.15214,33.29238,46.582275,9.091703,2.136844,11.216921000000001,0.99539053,0.03,0.003,15.934576999999999,17.15214,9.985507750762288,99.539055,12.991458
100,4.3278418,0.15267088,165.28009152412417,,0.11,-45.363693,13.023189,101,,1.4956657e-25,2020,15.551452,0.999999,17.15214,29.272675,23.191686999999998,9.122932,2.0628088,11.20697,0.4736635,0.044,0.004,13.771613,17.15214,10.020707449173036,47.840015,12.998268
101,7.8851666,13.5876,167.47177171707153,,0.11,-48.992687,12.98453,102,,5.337531e-29,2040,19.625721,0.999999,17.15214,30.093365000000002,38.10495,9.080158,2.317001,11.197118,0.86558056,0.053,0.005,15.636154000000001,17.15214,9.972479970568935,88.289215,13.018778999999999
102,8.263308,16.947706,170.39021039009094,,0.11,-47.596354999999996,12.946576,103,,2.0683011999999997e-28,2060,17.071917000000003,0.999999,17.15214,29.043652,37.749386,9.075002,2.4762063,11.187362,0.90752685,0.052,0.005,12.715285,17.15214,9.966793517143472,93.475266,13.013966
103,4.363999400000001,0.043412343,172.75993990898132,,0.11,-41.404926,12.90928,104,,2.5210193e-23,2080,17.066511,0.999999,17.15214,27.747120000000002,22.52102,9.067817,2.20058,11.1777,0.47653177,0.038,0.004,17.05418,17.15214,9.959910788379592,49.559303,13.051385
104,6.352271599999999,8.779769399999999e-13,174.92559623718262,,0.11,-77.06306,12.873126,105,,,2100,22.574766,0.999999,17.15214,30.442276,34.601933,9.113255,2.1360069999999998,11.168130999999999,0.7039045,0.092,0.009,14.855426000000001,17.15214,10.0087984260908,73.90997,13.063419999999999
105,10.2027025,4.801529,178.14216232299805,,0.11,-61.577766000000004,12.836907,106,,1.3730197e-38,2120,32.716663,0.999999,17.15214,33.708797,54.510803,9.033957000000001,2.1890671000000004,11.158650999999999,1.125734,0.076,0.008,13.622770000000001,17.15214,9.921676566010175,119.327805,13.065491999999999
106,6.6132436000000006,0.46750802,180.6442444324493,,0.11,-63.606304,12.801933,107,,,2140,24.920687,0.999999,17.15214,28.922863,33.876484000000005,9.094681,2.3064678,11.149262,0.7302338,0.079,0.008,16.175255,17.15214,9.990338248819768,78.13502,13.094717
107,10.470098,23.014088,182.77152109146118,,0.11,-58.69344,12.767286,108,,8.9623715e-38,2160,23.014088,0.999999,17.15214,30.940105,49.621395,9.060007,2.513747,11.139959,1.1549596000000002,0.074,0.007,16.646475,17.15214,9.951028314276977,124.73563,13.124731
108,7.730805,3.2696235e-12,185.80050778388974,,0.11,-37.858996999999995,12.733162,109,,4.973173e-21,2180,21.82378,0.999999,17.15214,28.454819,36.81055,9.047735000000001,2.4829369,11.130742999999999,0.83851624,0.032,0.003,17.558757999999997,17.15214,9.937796507407192,91.39827,13.166018
109,10.093858,0.009863599,188.39898943901062,,0.11,-46.75764,12.700834,110,,9.029629999999999e-31,2200,22.52874,0.999999,17.15214,28.502903000000003,43.708614000000004,9.177194,2.7951705000000002,11.121611,1.1106638999999998,0.058,0.006,10.642377999999999,17.15214,10.085682468300476,122.17303000000001,13.141182999999998
110,10.440071000000001,0.083716035,191.98714709281919,,0.11,-53.810574,12.669108,111,,6.623385499999999e-36,2220,22.621315,0.999999,17.15214,29.209846000000002,46.613857,9.179028500000001,2.7414509999999996,11.11256,1.1512578000000002,0.07,0.007,14.195317000000001,17.15214,10.078429180955716,127.789604,13.151079000000001
111,6.7169943,0.25627345,194.94271302223208,,0.11,-61.155724,12.63696,112,,,2240,20.012878,0.999999,17.15214,26.123905,31.348545,9.068547,2.651448,11.103591999999999,0.7421342,0.08,0.008,16.756762,17.15214,9.9601157139286,83.11903000000001,13.183957000000001
112,10.130792999999999,0.12041057,198.8226459026337,,0.11,-44.500828000000006,12.605210000000001,113,,2.6372836e-30,2260,16.410513,0.999999,17.15214,26.159110000000002,39.210377,9.049332000000001,3.2103443,11.094702999999999,1.1139716999999998,0.056,0.006,15.047220999999999,17.15214,9.938181831550363,125.87881000000002,13.197884
113,11.116833,19.965736,202.3789722919464,,0.11,-47.653877,12.574358,114,,4.7832085e-33,2280,19.965736,0.999999,17.15214,27.270924,43.82495,9.087951,3.185349,11.085892999999999,1.2245418,0.063,0.006,13.267184,17.15214,9.982403333507044,139.59776000000002,13.199041000000001
114,10.653374000000001,11.887843,205.96353888511658,,0.11,-45.79865,12.544015,115,,4.199822699999999e-32,2300,15.950667999999999,0.999999,17.15214,25.77259,39.631209999999996,9.085131,3.4033785000000005,11.077159,1.1728696,0.061,0.006,13.528567,17.15214,9.977622113588762,134.88,13.20331
115,7.040065299999999,9.0892684e-07,209.5449721813202,,0.11,-69.718414,12.514111,116,,,2320,18.450342000000003,0.999999,17.15214,27.107979999999998,35.285396999999996,9.075018,2.5641138999999997,11.0685005,0.7799636,0.092,0.009,14.882366000000001,17.15214,9.967964224682609,90.47578,13.218835999999998
116,10.536178,0.08859847,211.87953662872314,,0.11,-84.66468,12.484366,117,,,2340,18.689669,0.999999,17.15214,27.658207,45.561398,9.033992999999999,3.005276,11.0599165,1.1702955,0.108,0.011,8.275648,17.15214,9.922382869513806,136.92458,13.174381
117,10.671066,15.469933,213.56584668159485,,0.11,-87.33529,12.455064,118,,,2360,15.733492000000002,0.999999,17.15214,26.686708000000003,43.53311,9.026747,3.2128851000000003,11.051406,1.1853125,0.111,0.011,12.71561,17.15214,9.915403529546749,139.86688,13.171385
118,7.753959,0.0022903862,216.77733421325684,,0.11,-121.92576000000001,12.426094,119,,,2380,41.522853999999995,0.999999,17.15214,38.306940000000004,61.162,9.007636,1.6841702,11.042966999999999,0.86560684,0.139,0.014,17.521767,17.15214,9.893039425304826,103.00721999999999,13.209007000000001
119,7.7089705,40.760059999999996,218.94442462921143,,0.11,-123.96758,12.397195,120,,,2400,40.760059999999996,0.999999,17.15214,35.221115000000005,55.214836,8.958200999999999,1.8703166000000002,11.034599,0.86057687,0.142,0.014,18.189491,17.15214,9.838063024715957,103.269226,13.248516
120,10.334749,20.425161,222.76800060272217,,0.11,-110.25842,12.36886,121,,,2420,28.252117,0.999999,17.15214,31.906747999999997,58.49535,8.968679,2.385334,11.0263,1.1531483,0.132,0.013,8.83889,17.15214,9.85035649868146,139.53094,13.210212
121,0.18482958,0.11014649,225.9715206623077,,0.11,-144.86755,12.340964,122,,,2440,1.4319285,0.999999,17.15214,32.160404,1.564231,8.965563000000001,1.6092414,11.01807,0.020632993,0.159,0.016,14.728048000000001,17.15214,9.847330751895457,2.5172252999999998,13.223103
122,6.2507915,77.11265,229.4663751125336,,0.11,-137.1788,12.313229,123,,,2460,77.11265,0.999999,17.15214,52.451965,77.28301,8.929439,1.113747,11.009907,0.69978637,0.154,0.016,13.518135999999998,17.15214,9.806067471669515,86.07372,13.217572
123,3.3202849999999997,8.7679205,233.5981993675232,,0.11,-143.75995,12.286047,124,,,2480,35.54464,0.999999,17.15214,44.212856,36.626999999999995,8.942738,1.2583316999999998,11.001809,0.3716848,0.16,0.016,13.602379999999998,17.15214,9.820873843312631,46.088913,13.21715
124,0.9733671999999999,1.9610686000000002,238.76243829727173,,0.11,-153.06203,12.259267999999999,125,,,2500,10.153443,0.999999,17.15214,40.387005,10.433416000000001,8.9386835,1.3055485,10.993777,0.10897066,0.167,0.017,12.999914,17.15214,9.818272334687538,13.621332,13.210120000000002
125,5.175251,66.573975,243.7781367301941,,0.11,-155.96931,12.232569,126,,,2520,66.573975,0.999999,17.15214,52.07434,66.78974000000001,8.8951435,1.0971731000000002,10.985809,0.58158654,0.17,0.017,12.171567,17.15214,9.768556920849514,73.27991,13.194810999999998
126,1.718248,5.0949173,248.2092864513397,,0.11,-173.60316,12.20637,127,,,2540,19.295599,0.999999,17.15214,43.58959,19.957302,8.905261999999999,1.2289173999999998,10.977903,0.19311713,0.184,0.019,14.632897,17.15214,9.78153208560831,24.525875,13.202044500000001
127,7.4700427,97.24423,252.10823678970337,,0.11,-178.4202,12.18028,128,,,2560,97.24423,0.999999,17.15214,54.079235,97.6449,8.86688,1.1039972,10.97006,0.84218514,0.188,0.019,15.632757999999999,17.15214,9.740502946785126,107.7997,13.214672
128,9.390975,0.028780133,255.84945440292358,,0.11,-123.03825,12.154625999999999,129,,,2580,35.172302,0.999999,17.15214,31.922603999999996,59.332836,8.870863,2.2837415,10.962278,1.0503942,0.149,0.015,12.822841,17.15214,9.744328849332836,135.50085,13.208917000000001
129,7.8239117,0.02659791,258.9726316928864,,0.11,-174.60504,12.129807000000001,130,,,2600,56.37406,0.999999,17.15214,41.061165,74.055504,8.928195,1.5481551000000002,10.954556,0.8819184999999999,0.187,0.019,16.512567999999998,17.15214,9.807528169816463,114.64941,13.234042
130,9.438437,72.74274399999999,262.10104775428766,,0.11,-179.2894,12.104742,131,,,2620,72.74274399999999,0.999999,17.15214,40.906765,85.36462,8.846211,1.6351813,10.946894,1.0655468000000001,0.192,0.019,14.407639499999998,17.15214,9.715414456973813,139.58661999999998,13.241144
131,7.5342910000000005,26.780753999999998,264.1222438812256,,0.11,-188.98335,12.080121,132,,,2640,61.159859999999995,0.999999,17.15214,39.12297,68.96143000000001,8.854797,1.6289513,10.939289,0.85102135,0.2,0.02,11.195686,17.15214,9.726921461208349,112.33481599999999,13.224932999999998
132,0.0075274627,0.08090878,267.8901920318604,,0.11,-250.47808999999998,12.055744,133,,,2660,0.08090878,0.999999,17.15214,39.399006,0.086693384,8.838075,1.306283,10.931742,0.00085147435,0.245,0.025,10.905772,17.15214,9.70787202763827,0.11324609,13.205585999999998
133,8.17118,123.80532,270.7779242992401,,0.11,-240.40793,12.031500999999999,134,,,2680,123.80532,0.999999,17.15214,59.413723,123.80593,8.807088,1.0041738000000002,10.924251,0.92778105,0.239,0.024,12.496944000000001,17.15214,9.673795056170588,124.32266000000001,13.192869
134,10.726817,51.122616,273.4986612796784,,0.11,-230.46616,12.007342999999999,135,,,2700,111.4883,0.999999,17.15214,49.064372999999996,122.65955,8.770225,1.3421936,10.916816,1.2195028,0.233,0.024,14.963226,17.15214,9.634602552921812,164.63287,13.203479999999999
135,8.608276,12.792542999999998,277.22690391540533,,0.11,-218.73587,11.984010000000001,136,,,2720,91.49217,0.999999,17.15214,45.269493,94.7162,8.833977,1.4035655,10.909436,0.97750294,0.226,0.023,11.322216000000001,17.15214,9.702079640886776,132.9404,13.189217999999999
136,6.040937400000001,8.273402e-09,281.62444281578064,,0.11,-139.60426,11.96057,137,,,2740,32.43656,0.999999,17.15214,31.72529,46.411777,8.772842,2.003415,10.90211,0.67870116,0.168,0.017,10.561985,17.15214,9.635604486724947,92.982056,13.168639
137,7.959059,0.00023408147000000002,285.07816433906555,,0.11,-208.3515,11.938324,138,,,2760,59.830727,0.999999,17.15214,35.82225,67.491196,8.890613,1.8467525000000002,10.894836999999999,0.903185,0.221,0.022,7.7047195,17.15214,9.766737886125641,124.63953400000001,13.126379
138,6.7875476,16.650114000000002,287.1662943363189,,0.11,-236.7286,11.915742,139,,,2780,42.525703,0.999999,17.15214,35.67713,60.335438,8.799274,1.7811408,10.887617,0.7731361,0.243,0.025,13.380616,17.15214,9.662049520347429,107.46591000000001,13.12684
139,7.5972924,37.137028,290.7545335292816,,0.11,-236.35162000000003,11.893247,140,,,2800,37.137028,0.999999,17.15214,32.984066,59.797134,8.766583,2.0268989,10.880448,0.86573386,0.244,0.025,18.04666,17.15214,9.629332418276787,121.20273999999999,13.159815
140,0.21324664,0.06600787,295.6910877227783,,0.11,-284.25558,11.871249,141,,,2820,2.0426981,0.999999,17.15214,34.09988,2.2580917,8.791702,1.5184871000000002,10.873331,0.024318318999999998,0.284,0.029,15.621432999999998,17.15214,9.653376469034226,3.4288830000000003,13.175783
141,11.735548,190.72808999999998,299.29064631462103,,0.11,-291.5652,11.848847,142,,,2840,190.72808999999998,0.999999,17.15214,62.917083999999996,190.72939,8.690142999999999,1.0053707,10.866263,1.3503783999999999,0.292,0.03,8.989141,17.15214,9.54350155852188,191.75374,13.139451999999999
142,6.812525999999999,20.39571,302.94549608230585,,0.11,-298.77896,11.827029,143,,,2860,91.347015,0.999999,17.15214,49.8099,93.596466,8.728722,1.1967341,10.859246,0.7832873,0.301,0.031,13.325404,17.15214,9.587754118847739,112.01008,13.139791
143,5.914969999999999,62.353283,307.32836174964905,,0.11,-320.40366,11.805178,144,,,2880,62.353283,0.999999,17.15214,43.133842,70.93861,8.68041,1.3825357,10.852278,0.6810775,0.323,0.033,12.3744335,17.15214,9.533787034945863,98.07516,13.131924
144,4.022653,52.462982,311.96884059906006,,0.11,-347.95342999999997,11.783494000000001,145,,,2900,52.462982,0.999999,17.15214,45.085335,53.711307999999995,8.661242,1.2531188999999998,10.845357,0.46418384,0.353,0.037,13.771920999999999,17.15214,9.513406654657793,67.306656,13.133491500000002
145,10.0461645,133.34001,315.6883881092072,,0.11,-352.8293,11.761854,146,,,2920,133.34001,0.999999,17.15214,51.389790000000005,136.50789,8.624019,1.2446035,10.838484,1.1636863000000002,0.361,0.038,17.189434,17.15214,9.47251981847398,169.8982,13.157242000000002
146,12.194778999999999,113.10885,320.01744270324707,,0.11,-357.87695,11.740357000000001,147,,,2940,113.10885,0.999999,17.15214,45.938076,136.43715,8.601772,1.5249374,10.831658000000001,1.4153613,0.37,0.039,14.593085,17.15214,9.446438079709527,208.0581,13.166225
147,12.30231,68.44561,325.7861249446869,,0.11,-370.57645,11.719166,148,,,2960,91.48528,0.999999,17.15214,42.20118,122.886154,8.603900999999999,1.7210154999999998,10.824879,1.4289795,0.389,0.041,7.02004,17.15214,9.450385820428084,211.48897000000002,13.12549
148,0.18431088,0.012388633000000001,330.2444345951081,,0.11,-550.66034,11.698476,149,,,2980,2.3811176,0.999999,17.15214,40.148266,2.4791722000000003,8.636419,1.2875707,10.818145,0.021423553999999997,0.871,0.133,14.500187,17.15214,9.486282424919164,3.1921096,13.135883999999999
149,10.193781,90.58577,336.3059322834015,,0.11,-401.14392000000004,11.677471,150,,,3000,90.58577,0.999999,17.15214,40.742226,105.83962,8.547833,1.6844202000000001,10.811456,1.1885226999999998,0.44,0.047,9.164455,17.15214,9.388080651116814,178.2784,13.102905
150,9.662205,43.834312,340.24570417404175,,0.11,-410.4695,11.6565485,151,,,3020,77.40131,0.999999,17.15214,38.115887,94.28139,8.518099000000001,1.8084273000000002,10.804811,1.129146,0.46,0.05,-3.3292474999999997,17.15214,9.358541880751739,170.50104,12.994107000000001
151,11.375503,52.27445,345.3912949562073,,0.11,-429.24667,11.636219,152,,,3040,67.54843000000001,0.999999,17.15214,38.554657,106.830734,8.566463,1.8932311999999998,10.798210000000001,1.3306268,0.501,0.055,13.26728,17.15214,9.408778598115052,202.25528,12.995764999999999
152,9.426456,42.210747,350.4534101486206,,0.11,-510.2271,11.616022000000001,153,,,3060,68.14311,0.999999,17.15214,37.05921,90.711624,8.546089,1.862153,10.791653,1.1040453000000001,0.762,0.1,8.653924,17.15214,9.38410398498136,168.91893000000002,12.968288000000001
153,10.330186999999999,58.2974,355.22990012168884,,0.11,-545.9951,11.595906,154,,,3080,58.2974,0.999999,17.15214,34.838004999999995,88.79677,8.518295,2.099592,10.785138,1.2106297,0.923,0.16,13.136123999999999,17.15214,9.354781389188897,186.43698,12.969147
154,10.401981,40.9566,362.73227190971375,,0.11,-543.55396,11.5760565,155,,,3100,42.56405,0.999999,17.15214,32.209003,80.0947,8.519283,2.3596263,10.778666000000001,1.2193133,0.927,0.162,11.552544000000001,17.15214,9.358066254395721,188.99356,12.960492
155,9.986592,26.141973,369.864652633667,,0.11,-540.2295,11.556577,156,,,3120,33.609497,0.999999,17.15214,29.838753000000004,70.44106,8.537023,2.5919807,10.772235,1.1703967,0.928,0.163,10.877341,17.15214,9.378464485187036,182.58188,12.947824
156,9.943742,26.273338,376.7241864204407,,0.11,-536.7746,11.537289999999999,157,,,3140,27.829310999999997,0.999999,17.15214,28.352486,65.45655,8.528518,2.795216,10.765845,1.1653835,0.928,0.163,16.364248,17.15214,9.366501751348725,182.96521,12.97011
157,10.02242,25.336775,384.883252620697,,0.11,-534.22046,11.518039,158,,,3160,25.336775,0.999999,17.15214,27.31908,62.417805,8.495629,2.9749339,10.759496,1.1752459,0.932,0.166,12.871580999999999,17.15214,9.331110310078241,185.68884,12.970054
158,9.987822999999999,21.199589000000003,391.56119966506964,,0.11,-531.60974,11.499135,159,,,3180,21.974022,0.999999,17.15214,26.331577000000003,59.157104000000004,8.512231,3.1483842999999996,10.753186,1.1713791999999998,0.935,0.168,12.945427,17.15214,9.348019870600815,186.2493,12.9705715
