,Bound,IWFirstEpisode,IWLastEpisode,TimeElapsed,ReturnAbsMax,IWNorm2,LQGmu1,DenMISELogLast,URet,SqrtESSClassic,TimestepsSoFar,Iteration,IWMin,ReturnMean,ReturnMax,IWMax,target_sum_log_mean,IWMean,ReturnLastEpisode,ReturnMin,DenMISEMeanLog,LQGmu01,MISE,DenMISELogFirst,IWNorm1,LQGsigma,ReturnStepMax
373,20.479694,,2.4223566,4267.597195148468,17.251806,28.832731,-1.0,11.350214,18.270911313980005,12.901705999999999,7480,374,,15.457668,17.251806,3.4289595999999998,-374.76245,0.9946295,16.564004999999998,,13.283057000000001,-1.0,16.468177999999998,15.263867000000001,371.99142,0.11,0.99999803
374,20.481432,,2.4770782000000002,4287.920426845551,17.251806,28.816679999999998,-1.0,19.190835999999997,18.24697217037857,12.958671,7500,375,,15.460548999999999,17.251806,3.2701955000000003,-373.67900000000003,0.99580234,16.538357,,13.298793,-1.0,16.487548999999998,15.261197,373.42587000000003,0.11,0.99999803
375,20.483685,,2.4710662,4302.101874113083,17.251806,28.799482,-1.0,17.399442999999998,18.236421260692826,13.016905,7520,376,,15.463403,17.251806,3.0935466,-372.60004,0.9970216000000001,16.533476,,13.309682,-1.0,16.50767,15.258534,374.88013,0.11,0.99999803
376,20.501616000000002,,2.8388765,4319.987037420273,17.251806,28.833212,-1.0,15.085513,18.2636874903372,13.060989999999999,7540,377,,15.466301999999999,17.251806,3.0222192000000003,-371.55588,0.9989133,16.55654,,13.314381,-1.0,16.53902,15.255878,376.5903,0.11,0.99999803
377,20.477642000000003,,1.9055408,4340.5466792583475,17.251806,28.788970000000003,-1.0,14.807436,18.389004476121922,13.107377,7560,378,,15.469494000000001,17.251806,2.9525924,-370.519,0.99827486,16.672678,,13.318323000000001,-1.0,16.52907,15.253229000000001,377.3479,0.11,0.99999803
378,20.434107,,1.4205711,4356.983716726303,17.251806,28.712984000000002,-1.0,17.5828,18.24922411047419,13.153070999999999,7580,379,,15.472319,17.251806,2.8484795,-369.47182999999995,0.9964748,16.539783,,13.329564999999999,-1.0,16.499252,15.250587,377.66393999999997,0.11,0.99999803
379,20.444523,,2.669608,4378.199594736099,17.251806,28.73387,-1.0,16.78472,18.150690355843786,13.197766,7600,380,,15.4748745,17.251806,2.779564,-368.43872000000005,0.9979549999999999,16.443718,,13.338645999999999,-1.0,16.522995,15.247952,379.2229,0.11,0.99999803
380,20.460577,,2.8218713,4402.734996557236,17.251806,28.789340999999997,-1.0,15.948354,18.211221494651824,13.227139000000001,7620,381,,15.477575,17.251806,2.8441853999999998,-367.4469,0.99947673,16.503452,,13.345486,-1.0,16.547756,15.245323999999998,380.80062999999996,0.11,0.99999803
381,20.430868,,1.722595,4424.103491306305,17.251806,28.760183,-1.0,15.74734,18.32166652575986,13.258828,7640,382,,15.480522,17.251806,2.897169,-366.45892000000003,0.9982365,16.604034,,13.351769,-1.0,16.5274,15.2427025,381.32632,0.11,0.99999803
382,20.408516,,1.8929778000000002,4441.991641044617,17.251806,28.740447999999997,-1.0,16.266482999999997,18.315618617020306,13.292470000000002,7660,383,,15.483451,17.251806,2.9398055,-365.4721,0.99747145,16.601868,,13.359370000000002,-1.0,16.514927,15.240088,382.03156,0.11,0.99999803
383,20.378708,,1.7215488,4463.894185066223,17.251806,28.708422,-1.0,13.678598999999998,18.17906275036237,13.326255999999999,7680,384,,15.48603,17.251806,2.9712862999999996,-364.49454,0.9962911,16.473629000000003,,13.360191,-1.0,16.494989999999998,15.237480999999999,382.57578,0.11,0.99999803
384,20.344788,,1.6019688,4485.882469177246,17.251806,28.668591999999997,-1.0,17.66617,18.266474173133396,13.359988000000001,7700,385,,15.488798999999998,17.251806,2.9941192,-363.50982999999997,0.9948365,16.55245,,13.371363,-1.0,16.470875,15.234879999999999,383.01205,0.11,0.99999803
385,20.337421,,2.2354732000000004,4511.194868803024,17.251806,28.657705,-1.0,15.098667,18.25508461007296,13.404236,7720,386,,15.491528,17.251806,2.9459433999999995,-362.51895,0.9951675,16.541399,,13.375820000000001,-1.0,16.476297,15.232285999999998,384.13464,0.11,0.99999803
386,20.319773,,1.9614446,4535.4153537750235,17.251806,28.621809999999996,-1.0,15.938629,18.304805464006677,13.452542000000001,7740,387,,15.494365,17.251806,2.8589137000000004,-361.5215,0.9949254000000001,16.589810999999997,,13.382423999999999,-1.0,16.472513,15.229698999999998,385.03612999999996,0.11,0.99999803
387,20.330889000000003,,2.6045282000000003,4559.23961019516,17.251806,28.64769,-1.0,15.778947,18.347485874040345,13.493267999999999,7760,388,,15.497302,17.251806,2.8220353,-360.54073999999997,0.99626535,16.634396,,13.388585999999998,-1.0,16.495241,15.2271185,386.55096000000003,0.11,0.99999803
388,20.316177,,2.0280044,4576.4612567424765,17.251806,28.625957,-1.0,19.196896,18.229542467675333,13.536391,7780,389,,15.499942,17.251806,2.7794604,-359.5554,0.9961238000000001,16.524273,,13.403503,-1.0,16.49275,15.224545,387.49216,0.11,0.99999803
389,20.322824,,2.5040886,4603.456803083421,17.251806,28.645552000000002,-1.0,18.882402,18.30247233563872,13.576488000000001,7800,390,,15.502726999999998,17.251806,2.7514286,-358.57877,0.9971948,16.586147,,13.417538,-1.0,16.510689000000003,15.221976999999999,388.90598,0.11,0.99999803
390,20.32461,,2.390941,4628.775478124618,17.251806,28.656487,-1.0,16.530169,18.30287014209463,13.6166935,7820,391,,15.505498999999999,17.251806,2.7267513,-357.61400000000003,0.9979709000000001,16.586544,,13.425487,-1.0,16.52373,15.219416,390.2066,0.11,0.99999803
391,20.334826,,2.5709657999999997,4652.808423280716,17.251806,28.689792999999998,-1.0,13.071639,18.359662384601013,13.65165,7840,392,,15.508413000000001,17.251806,2.7377577,-356.67188,0.9991404,16.647844,,13.424578,-1.0,16.543678,15.216861999999999,391.66302,0.11,0.99999803
392,20.346813,,2.6232991,4669.878422498703,17.251806,28.73749,-1.0,9.3469515,18.20826177361816,13.680584,7860,393,,15.51096,17.251806,2.7962022,-355.7559,1.0003705,16.509110999999997,,13.414195000000001,-1.0,16.563684,15.214313500000001,393.14563,0.11,0.99999803
393,20.352331,,2.4479017000000005,4693.805371761322,17.251806,28.77825,-1.0,18.61122,18.25278864051261,13.706562,7880,394,,15.513585999999998,17.251806,2.8863173,-354.82877,1.0011443000000002,16.545998,,13.427382000000001,-1.0,16.576372,15.211773,394.45087,0.11,0.99999803
394,20.366604000000002,,2.6210535,4714.544226169586,17.251806,28.8425,-1.0,14.992884,18.26994295011749,13.72732,7900,395,,15.516229999999998,17.251806,3.0037146,-353.9213,1.0023549999999999,16.557823000000003,,13.431347,-1.0,16.596355,15.209238000000001,395.93023999999997,0.11,0.99999803
395,20.352278,,1.9692773999999997,4732.818661212921,17.251806,28.84279,-1.0,10.989963000000001,18.28400720468904,13.756707999999998,7920,396,,15.518891,17.251806,3.0651257000000003,-353.01592999999997,1.0019743,16.570145,,13.425182999999999,-1.0,16.590082000000002,15.206709,396.78186,0.11,0.99999803
396,20.366882,,2.641893,4756.381910800934,17.251806,28.904808000000003,-1.0,14.922296,18.34125840380278,13.778609,7940,397,,15.521676000000001,17.251806,3.1632857000000003,-352.11255,1.0031941,16.624192999999998,,13.428957,-1.0,16.610668,15.204187,398.26807,0.11,0.99999803
397,20.359816,,2.1428616000000003,4781.967418193817,17.251806,28.92297,-1.0,16.690711999999998,18.25406751364059,13.804746,7960,398,,15.5242605,17.251806,3.2439265,-351.20575,1.0032016,16.550516000000002,,13.437156,-1.0,16.610712,15.201672,399.27423,0.11,0.99999803
398,20.343954,,1.9500207999999999,4804.04357457161,17.251806,28.923515000000002,-1.0,14.766651000000001,18.172334190341626,13.832663,7980,399,,15.526618,17.251806,3.308207,-350.30475,1.0027299,16.46482,,13.440494000000001,-1.0,16.602417000000003,15.1991625,400.08923,0.11,0.99999803
399,20.32627,,1.8976358,4826.700625896454,17.251806,28.905828000000003,-1.0,12.477569,18.38863250931643,13.868703,8000,400,,15.529488,17.251806,3.3114328,-349.401,1.0022159,16.674019,,13.438088,-1.0,16.594456,15.196659,400.88635,0.11,0.99999803
400,20.306936,,1.8761234,4847.582794904709,17.251806,28.872526,-1.0,17.052597,18.219353887875773,13.913422,8020,401,,15.531929000000002,17.251806,3.2509257999999996,-348.4765,1.0017847,16.509304,,13.447104000000001,-1.0,16.587116,15.194162,401.71564,0.11,0.99999803
401,20.297817000000002,,2.0932543000000003,4868.864263296126,17.251806,28.856173,-1.0,13.640572,18.288598233118673,13.958307000000001,8040,402,,15.534532,17.251806,3.1907299,-347.56467000000004,1.0019486,16.577637,,13.447586,-1.0,16.58996,15.191671,402.78333,0.11,0.99999803
402,20.272814,,1.6764009999999998,4890.207522630692,17.251806,28.804964000000002,-1.0,18.574823000000002,18.334575109283346,14.007532999999999,8060,403,,15.537222,17.251806,3.0882292000000002,-346.63574,1.0012071,16.618916,,13.46031,-1.0,16.577986,15.189186999999999,403.48648,0.11,0.99999803
403,20.261705,,1.9784731,4914.7476789951315,17.251806,28.769663,-1.0,15.980585000000001,18.29585798934475,14.062097,8080,404,,15.539810000000001,17.251806,2.9528542,-345.70877,1.0013905,16.5831,,13.466548999999999,-1.0,16.581215,15.186708,404.56177,0.11,0.99999803
404,20.249136,,1.9115518,4938.3487899303445,17.251806,28.735577000000003,-1.0,7.105346000000001,18.28581055843085,14.114420999999998,8100,405,,15.542360999999998,17.251806,2.8292303,-344.80972,1.001447,16.572773,,13.450842000000002,-1.0,16.582289000000003,15.184237,405.58603,0.11,0.99999803
405,20.240467000000002,,2.0028105,4963.188021898271,17.251806,28.710701,-1.0,18.754326000000002,18.261771995374914,14.165408,8120,406,,15.544823999999998,17.251806,2.7122536,-343.88678,1.0017211,16.542274,,13.463904999999999,-1.0,16.586819000000002,15.181770000000002,406.6988,0.11,0.99999803
406,20.243174,,2.2669032000000002,4985.899515151978,17.251806,28.708741999999997,-1.0,13.398971,18.291146500993985,14.214181,8140,407,,15.547358,17.251806,2.6039891,-342.98212,1.0026321,16.575922,,13.463747,-1.0,16.602062,15.179310999999998,408.07126,0.11,0.99999803
407,20.207752,,1.2963431,5006.542452096939,17.251806,28.649421999999998,-1.0,13.628095000000002,18.367867909640733,14.257311999999999,8160,408,,15.550063,17.251806,2.5054312000000003,-342.0841,1.0011367,16.651049,,13.464153,-1.0,16.577656,15.176855999999999,408.46375,0.11,0.99999803
408,20.177260999999998,,1.4154512,5029.7668364047995,17.251806,28.598765999999998,-1.0,18.654339999999998,18.36880212515672,14.300335999999998,8180,409,,15.552760999999999,17.251806,2.44048,-341.17947000000004,0.99993145,16.653336,,13.476844,-1.0,16.558086,15.174407999999998,408.97195,0.11,0.99999803
409,20.172613000000002,,2.0705763999999998,5055.513375043869,17.251806,28.590412,-1.0,13.072771000000001,18.267906846777354,14.3452215,8200,410,,15.555216,17.251806,2.4040627,-340.2927,1.0003313,16.559599,,13.475855,-1.0,16.564761999999998,15.171967,410.1358,0.11,0.99999803
410,20.177366,,2.2811818,5073.252446413039,17.251806,28.598461,-1.0,17.714323,18.313652092739773,14.389709,8220,411,,15.557758999999999,17.251806,2.3716986,-339.39522999999997,1.0012739,16.601076000000003,,13.486165,-1.0,16.58067,15.169529999999998,411.52356000000003,0.11,0.99999803
411,20.180357,,2.2466936,5097.569652080536,17.251806,28.60803,-1.0,16.44278,18.237687946881646,14.431704000000002,8240,412,,15.560114000000002,17.251806,2.3442152000000003,-338.5103,1.0020937,16.527622,,13.493341000000001,-1.0,16.594126,15.1671,412.8626,0.11,0.99999803
412,20.178316,,2.1278287999999996,5120.615896701813,17.251806,28.609409999999997,-1.0,17.080141,18.236927134686805,14.473322,8260,413,,15.562470000000001,17.251806,2.33938,-337.62885,1.0025985,16.53312,,13.502028,-1.0,16.602398,15.164676,414.07318,0.11,0.99999803
413,20.179308,,2.1929002,5143.595256567,17.251806,28.618229,-1.0,14.60404,18.323645798970677,14.513051,8280,414,,15.564995999999999,17.251806,2.3425145,-336.7615,1.0032315,16.608019,,13.504694,-1.0,16.613178,15.162257,415.33783,0.11,0.99999803
414,20.165966,,1.8337259,5163.937453508377,17.251806,28.598771999999997,-1.0,17.290879999999998,18.222856393122353,14.555570000000001,8300,415,,15.567276999999999,17.251806,2.3542454,-335.87946,1.0030636999999998,16.511175,,13.513823,-1.0,16.610254,15.159845,416.27142000000003,0.11,0.99999803
415,20.141842,,1.5067629999999999,5186.652956724167,17.251806,28.565009999999997,-1.0,12.536050999999999,18.329027674948552,14.594863,8320,416,,15.569794,17.251806,2.3632116,-335.01599999999996,1.0021693,16.6145,,13.511475,-1.0,16.595703,15.157438,416.9024,0.11,0.99999803
416,20.149256,,2.3035638,5207.525331258774,17.251806,28.586046000000003,-1.0,17.373716,18.255237465810144,14.634091,8340,417,,15.572137,17.251806,2.371986,-334.14264,1.0031914000000002,16.54684,,13.520742000000002,-0.999,16.612621,15.155037,418.3308,0.11,0.9999995999999999
417,20.142788,,1.9962031999999998,5232.295339822769,17.251806,28.587491999999997,-1.0,11.691281,18.346936875741925,14.670116,8360,418,,15.574658,17.251806,2.3654935,-333.31155,1.0033058000000001,16.625881,,13.516368,-0.999,16.61484,15.152642000000002,419.38184,0.11,0.9999995999999999
418,20.143194,,2.1866642999999995,5251.5115571022025,17.251806,28.604235,-1.0,13.496964000000002,18.171408264563574,14.704742999999999,8380,419,,15.576789999999999,17.251806,2.3559074,-332.48508,1.0038614,16.467934,,13.516329,-0.999,16.623552,15.150251999999998,420.61792,0.11,0.9999995999999999
419,20.128492,,1.7855511999999998,5276.8741874694815,17.251806,28.593421999999997,-1.0,16.457348,18.301189764260744,14.739664000000001,8400,420,,15.579197,17.251806,2.3467853,-331.65536000000003,1.0034701,16.588217,,13.523335999999999,-0.999,16.61719,15.147869,421.45743,0.11,0.9999995999999999
420,20.111248,,1.7250296000000003,5299.736445426941,17.251806,28.579353,-1.0,15.796083,18.168354355405537,14.774385999999998,8420,421,,15.581298,17.251806,2.3380952,-330.83075,1.002951,16.463410999999997,,13.528739999999999,-0.999,16.608198,15.145491,422.2424,0.11,0.9999995999999999
421,20.111248,,2.1413622,5328.12772321701,17.251806,28.592421999999996,-1.0,18.359701,18.31432346904684,14.810018,8440,422,,15.583716,17.251806,2.3333552,-329.9972,1.0034462,16.602073999999998,,13.540192000000001,-0.999,16.616625,15.143118,423.45428,0.11,0.9999995999999999
422,20.109537,,2.080047,5347.098230361938,17.251806,28.598340000000004,-1.0,9.268896,18.39005389205803,14.847982,8460,423,,15.586276999999999,17.251806,2.3386395,-329.17212,1.0038478000000002,16.666874,,13.5301,-0.999,16.62385,15.140751000000002,424.62762000000004,0.11,0.9999995999999999
423,20.093239999999998,,1.6812843000000002,5370.642818689345,17.251806,28.581861,-1.0,19.68284,18.289093835844746,14.884642999999999,8480,424,,15.588616,17.251806,2.3424563,-328.3282,1.0033745,16.578304,,13.544618,-0.999,16.616138,15.138391,425.4308,0.11,0.9999995999999999
424,20.071253,,1.5264183,5394.497963905335,17.251806,28.558027000000003,-1.0,16.238964000000003,18.292064771981266,14.919671,8500,425,,15.590948999999998,17.251806,2.3463802000000005,-327.49807999999996,1.0025327,16.579956,,13.550964000000002,-0.999,16.602314,15.136034,426.0764,0.11,0.9999995999999999
425,20.061646,,1.8844689,5421.506106853485,17.251806,28.556301,-1.0,19.943170000000002,18.221366373003413,14.954510999999998,8520,426,,15.593106,17.251806,2.3366017000000006,-326.6827,1.0024543,16.510006,,13.565971,-0.999,16.600788,15.133683999999999,427.0455,0.11,0.9999995999999999
426,20.052238,,1.8760983,5439.049184799193,17.251806,28.556798999999998,-1.0,9.417963,18.249387752380734,14.987956,8540,427,,15.595324,17.251806,2.3197143,-325.91208,1.0023608,16.539997,,13.55626,-0.999,16.599104,15.131339,428.00805999999994,0.11,0.9999995999999999
427,20.037859,,1.7247796000000002,5457.8528134822855,17.251806,28.550337,-1.0,19.306335,18.15128907648345,15.020722,8560,428,,15.597307,17.251806,2.303432,-325.12054,1.0019783000000002,16.444136,,13.569698,-0.999,16.592257999999998,15.129001,428.84668,0.11,0.9999995999999999
428,20.000978,,1.0895407,5478.6877307891855,17.251806,28.513077000000003,-1.0,17.460466,18.33390086320137,15.047454,8580,429,,15.59968,17.251806,2.2877874,-324.3366,1.0001147,16.614810000000002,,13.578772,-0.999,16.561498999999998,15.126667000000001,429.0492,0.11,0.9999995999999999
429,20.004944000000002,,2.1520736,5501.663936376573,17.251806,28.539759999999998,-1.0,18.588985,18.38364247936295,15.077914000000002,8600,430,,15.602166,17.251806,2.2674912999999997,-323.5593,1.0007443,16.669323000000002,,13.590421,-0.999,16.572412,15.124338,430.32007000000004,0.11,0.9999995999999999
430,20.007952,,2.1248987,5526.5546875,17.251806,28.567213,-1.0,12.148128,18.26140375213697,15.107370999999999,8620,431,,15.604377,17.251806,2.2461967,-322.8014,1.0013353,16.554257999999997,,13.587072000000001,-1.0,16.582113,15.122015,431.5755,0.11,0.9999995999999999
431,20.01076,,2.1171857999999997,5548.0057117939,17.251806,28.59432,-1.0,14.050982000000001,18.297899789458672,15.136571,8640,432,,15.606658,17.251806,2.2261292999999998,-322.04004,1.001898,16.589855,,13.588147,-1.0,16.59153,15.119698000000001,432.81995,0.11,0.9999995999999999
432,20.012486,,2.0965588,5575.203813314439,17.251806,28.618060999999997,-1.0,17.992829999999998,18.335423411392537,15.166498,8660,433,,15.609016,17.251806,2.2091045,-321.2684,1.002392,16.628153,,13.598322,-1.0,16.600002,15.117385999999998,434.03577,0.11,0.9999995999999999
433,20.007535999999998,,1.939958,5598.211873292924,17.251806,28.629853999999998,-1.0,19.827147,18.2767723068869,15.197004000000002,8680,434,,15.611223999999998,17.251806,2.1934063,-320.49422999999996,1.002507,16.567156,,13.612676,-1.0,16.601904,15.115079000000001,435.088,0.11,0.9999995999999999
434,19.994106,,1.7353622,5625.533095359802,17.251806,28.62773,-1.0,16.048471,18.09804982227297,15.22775,8700,435,,15.613038000000001,17.251806,2.1904316,-319.73032,1.0021514999999999,16.40009,,13.618279999999999,-1.0,16.59535,15.112778,435.9359,0.11,0.9999995999999999
435,19.998652,,2.1789702999999996,5652.9129564762125,17.251806,28.663319,-1.0,15.130982000000001,18.228182399766624,15.253484,8720,436,,15.615116,17.251806,2.2077987,-318.9832,1.0027877,16.519146,,13.621751999999999,-1.0,16.605629,15.110481,437.21545,0.11,0.9999995999999999
436,19.958923000000002,,0.93760866,5679.486932039262,17.251806,28.632834999999996,-1.0,17.744972,18.317501127612868,15.271863,8740,437,,15.617366,17.251806,2.2216225,-318.2329,1.0006332,16.598417,,13.631191000000001,-1.0,16.569983999999998,15.108191,437.27673,0.11,0.9999995999999999
437,19.959707,,2.0490353,5699.010729789734,17.251806,28.657894,-1.0,15.762779,18.37137790746209,15.299408999999999,8760,438,,15.619732999999998,17.251806,2.2426734,-317.48422,1.0010246999999999,16.653873,,13.636057000000001,-1.0,16.57687,15.105904999999998,438.44885,0.11,0.9999995999999999
438,19.921595,,0.98897856,5727.953356266022,17.251806,28.625357,-1.0,11.4629,18.4285015618385,15.320504999999999,8780,439,,15.622214999999999,17.251806,2.2703,-316.7485,0.9989861999999999,16.7097,,13.631107,-1.0,16.543415,15.103624,438.55492999999996,0.11,0.9999995999999999
439,19.881586,,0.9288875,5753.525055408478,17.251806,28.590063,-1.0,11.375964999999999,18.40846851336372,15.341181,8800,440,,15.624642999999999,17.251806,2.3071408,-316.01468,0.9968303,16.690676,,13.625978,-1.0,16.50796,15.101348999999999,438.60532,0.11,0.9999995999999999
