,DenMISELogLast,URet,ReturnLastEpisode,IWNorm2,ReturnStepMax,Iteration,ReturnMean,DenMISELogFirst,IWMin,DenMISEMeanLog,IWMean,LQGmu01,SqrtESSClassic,ReturnMin,TimeElapsed,MISE,ReturnMax,TimestepsSoFar,LQGmu1,IWFirstEpisode,IWLastEpisode,ReturnAbsMax,IWMax,target_sum_log_mean,IWNorm1,LQGsigma,Bound
92,17.77723,18.273130879610086,16.557417,26.740114000000002,0.9999978999999999,93,16.736094,16.250207999999997,,13.686064000000002,1.0333217,-0.574,3.5938112999999996,,79.2330093383789,17.170694,17.25483,1860,-1.0,,7.840221400000001,17.25483,9.345757,-184.80013,96.09891999999999,0.11,26.773218
93,14.300932000000001,18.42047399572033,16.695145,24.628822,0.9999978999999999,94,16.735659,16.239513,,13.692601000000002,0.93689954,-0.589,3.5758330000000003,,80.37647843360902,15.569514999999999,17.25483,1880,-1.0,,1.7113620999999999,17.25483,10.123924,-185.58676,88.06855999999999,0.11,25.220318
94,18.476114000000003,18.338134711993863,16.621682999999997,22.93864,0.9999978999999999,95,16.734457,16.22893,,13.7420025,0.96119463,-0.508,3.9807718,,81.74522805213928,15.975674,17.25483,1900,-1.0,,4.912146599999999,17.25483,9.740644999999999,-166.67351000000002,91.31349,0.11,24.64476
95,14.915363000000001,18.26965598904976,16.556894,21.798769,0.9999978999999999,96,16.732609,16.218458,,13.753582999999999,0.9361976000000001,-0.502,4.1229377000000005,,82.98982191085815,15.557995000000002,17.25483,1920,-1.0,,4.8426642,17.25483,8.452908,-163.43266,89.87496999999999,0.11,23.928158
96,14.184094,18.312321614069145,16.590849,23.830196,0.9999978999999999,97,16.731148,16.208095999999998,,13.757163,1.0436705,-0.534,4.248225,,83.83538627624513,17.3399,17.25483,1940,-1.0,,6.289943,17.25483,8.409664999999999,-168.26016,101.23604,0.11,25.463210999999998
97,12.962753,18.199285368242712,16.484222,23.763560000000002,0.9999978999999999,98,16.728628,16.19784,,13.749258,1.0581247,-0.528,4.363665,,84.6674129962921,17.569815,17.25483,1960,-1.0,,7.928237400000001,17.25483,8.022122999999999,-165.11955,103.69621,0.11,25.478226
98,19.439192000000002,18.34294736272476,16.621128,23.430525,0.9999978999999999,99,16.727543,16.187687,,13.807084,1.0616866000000003,-0.536,4.485899400000001,,86.29326868057251,17.630775,17.25483,1980,-1.0,,5.297244,17.25483,7.2173977,-164.88464,105.10698000000001,0.11,25.323694
99,12.823282,18.361198099798802,16.640629,22.2732,0.9999978999999999,100,16.726673,16.177637,,13.797644,1.0271183000000002,-0.515,4.611454,,88.35844206809998,17.057945,17.25483,2000,-1.0,,5.0388985,17.25483,7.520155,-158.93648000000002,102.71184000000001,0.11,24.54141
100,9.40438,18.48887359524822,16.763507999999998,22.81127,0.9999978999999999,101,16.72704,16.167686,,13.754226999999998,1.0505198,-0.554,4.6513195,,89.8877522945404,17.455597,17.25483,2020,-1.0,,4.141325,17.25483,5.7480755,-165.0087,106.1025,0.11,24.874924
101,13.650094000000001,18.42218976422324,16.699799,21.125118,0.9999978999999999,102,16.726770000000002,16.157835000000002,,13.753507999999998,0.98594666,-0.498,4.7605205,,91.16867423057556,16.390220000000003,17.25483,2040,-1.0,,3.5684793,17.25483,7.145645599999999,-152.01234,100.56656,0.11,23.639357
102,15.542420000000002,18.370491411713523,16.65268,21.58812,0.9999978999999999,103,16.726051000000002,16.148079,,13.770584,1.0350869,-0.515,4.9385476,,92.4299783706665,17.20577,17.25483,2060,-1.0,,3.5262057999999996,17.25483,6.4644547,-153.79037,106.61395,0.11,24.193584
103,16.289747,18.25247919529366,16.532585,21.454603,0.9999978999999999,104,16.72419,16.138416,,13.794985,1.042771,-0.516,5.054774299999999,,93.24395298957823,17.329464,17.25483,2080,-1.0,,4.6772540000000005,17.25483,6.1053534,-152.47037,108.44818000000001,0.11,24.156605
104,5.1756964000000005,18.367491835488455,16.638397,21.440199,0.9999978999999999,105,16.723373000000002,16.128847,,13.713154000000001,1.054674,-0.527,5.1651,,94.91994571685792,17.528488,17.25483,2100,-1.0,,4.1772203,17.25483,5.591801599999999,-152.90715,110.74077,0.11,24.209803
105,14.0213995,18.409390908839253,16.67954,21.374983,0.9999978999999999,106,16.72296,16.119367999999998,,13.716431,1.0596466999999998,-0.532,5.254860400000001,,96.3409640789032,17.61385,17.25483,2120,-1.0,,4.208403,17.25483,5.2530046,-152.40555,112.322556,0.11,24.181038
106,14.487669,18.322360260257465,16.601646,21.520254,0.9999978999999999,107,16.721826999999998,16.109977999999998,,13.724054999999998,1.0676097,-0.542,5.3082199999999995,,97.33076429367064,17.746098,17.25483,2140,-1.0,,4.4713917,17.25483,4.7160497,-152.67184,114.23423999999999,0.11,24.24727
107,12.704572,18.389448421197244,16.665695,20.609123,0.9999978999999999,108,16.721306,16.100676,,13.7151,0.92436767,-0.598,4.844054,,98.34568095207214,15.367972,17.25483,2160,-1.0,,4.573505,17.25483,8.117566,-161.22624,99.83171,0.11,22.4921
108,13.421075,18.393761670353147,16.670166000000002,21.405493,0.9999978999999999,109,16.720837,16.09146,,13.711589000000002,1.0350534,-0.571,5.270648,,100.35640549659729,17.21001,17.25483,2180,-1.0,,4.2795544,17.25483,5.667223,-154.82381999999998,112.820816,0.11,23.757528
109,17.711716,18.41576434160176,16.698227,20.821610999999997,0.9999978999999999,110,16.720633,16.082327,,13.748142999999999,1.0082049000000002,-0.575,5.326318700000001,,102.05175352096558,16.765142,17.25483,2200,-1.0,,2.4019382,17.25483,5.708448000000001,-153.88353999999998,110.90253999999999,0.11,23.244225
110,18.9379,18.4862395638516,16.76258,20.633224,0.9999978999999999,111,16.72101,16.073276999999997,,13.794856,1.0643861000000001,-0.532,5.726049400000001,,103.05865907669069,17.702028,17.25483,2220,-1.0,,4.0242314,17.25483,4.717897,-144.65556,118.14686599999999,0.11,23.728811
111,12.230455000000001,18.27741063172402,16.560194,19.74856,0.9999978999999999,112,16.719573999999998,16.064308,,13.781351,1.0080076,-0.505,5.716713400000001,,104.86254525184631,16.762142,17.25483,2240,-1.0,,3.8256712,17.25483,5.288975700000001,-138.36052,112.89686,0.11,22.798767
112,13.472244,18.34994040790153,16.634056,20.341171,0.9999978999999999,113,16.718817,16.05542,,13.778591,1.03652,-0.552,5.758113,,106.80125522613524,17.236835,17.25483,2260,-1.0,,0.9769785,17.25483,4.1249514,-145.43112,117.12676,0.11,23.230059
113,10.47989,18.30727742654516,16.588654000000002,19.252235,0.9999978999999999,114,16.717674,16.046608,,13.749876,0.9805468,-0.497,5.8062,,107.93245053291321,16.305473000000003,17.25483,2280,-1.0,,2.2461302000000005,17.25483,5.7354703,-134.33011000000002,111.78233,0.11,22.249062
114,15.0704975,18.398143379846214,16.68073,19.48239,0.9999978999999999,115,16.717354,16.037874,,13.761107,1.0270052,-0.522,6.062172,,108.99360394477844,17.07797,17.25483,2300,-1.0,,1.9394103999999999,17.25483,4.3988843,-137.43741,118.10558999999999,0.11,22.770594
115,7.165951,18.370888486039078,16.648376000000003,19.805304,0.9999978999999999,116,16.716759,16.029217000000003,,13.7044,1.0007802,-0.494,5.8615866,,111.42585158348083,16.644823000000002,17.25483,2320,-1.0,,6.7641807,17.25483,6.7641807,-131.20593,116.0905,0.11,22.53225
116,16.457092000000003,18.390042277175578,16.669071,19.486094,0.9999978999999999,117,16.716352,16.020634,,13.727848999999999,1.0229439,-0.54,6.142043599999999,,112.44475078582764,17.01162,17.25483,2340,-1.0,,2.1212602,17.25483,3.8102152,-138.0497,119.68443,0.11,22.630215
117,8.851682,18.36729387469457,16.651915,19.435795000000002,0.9999978999999999,118,16.715805,16.012123000000003,,13.686642,1.0157623,-0.547,6.16697,,114.11875247955322,16.892746,17.25483,2360,-1.0,,3.4531057,17.25483,3.7269773,-137.87788,119.859955,0.11,22.488632
118,19.851606,18.429453259092387,16.709646,19.244913,0.9999978999999999,119,16.715754999999998,16.003683,,13.7385025,1.0305288000000001,-0.532,6.3722258,,116.42790865898131,17.140537,17.25483,2380,-1.0,,2.9037189999999997,17.25483,3.8539220000000003,-134.01613999999998,122.63293,0.11,22.556173
119,18.652782000000002,18.351008496730174,16.632063,28.763964,0.9999978999999999,120,16.715057,15.995316,,13.779637,1.0555125,-0.405,4.403479,,117.72914600372314,17.59323,17.25483,2400,-1.0,,2.0943245999999998,17.25483,11.296801,-110.77260600000001,126.66151,0.11,25.430138
120,15.408975,18.439450711286952,16.709529999999997,37.37,0.9999978999999999,121,16.715011999999998,15.987017000000002,,13.793368,1.0590424999999999,-0.354,3.4290644999999995,,119.42582464218141,17.662085,17.25483,2420,-0.999,,12.596292,17.25483,16.312025,-100.88134000000001,128.14413000000002,0.11,27.725953999999998
121,13.054564,18.35339485081278,16.634264,35.030243,0.9999978999999999,122,16.71435,15.978786,,13.787466,1.1542306,-0.376,4.0198445,,120.96589255332948,19.245620000000002,17.25483,2440,-0.999,,11.199741,17.25483,11.7593,-103.643715,140.81613000000002,0.11,27.830444
122,12.483523,18.35105547608553,16.629535999999998,35.14519,0.9999978999999999,123,16.713661,15.970623000000002,,13.777832,1.1447151000000002,-0.367,4.0062366,,122.32528758049013,19.08349,17.25483,2460,-0.999,,9.803324,17.25483,11.200895,-101.198524,140.79996,0.11,27.697475
123,8.594047,18.54615735679829,16.808704000000002,33.498928,0.9999978999999999,124,16.714426,15.962525,,13.736915,1.1097963,-0.364,4.108034,,123.34284687042236,18.508451,17.25483,2480,-0.999,,6.3501067,17.25483,10.693872,-99.86426999999999,137.61475,0.11,26.908981
124,12.782807,18.54901257543465,16.809675,32.281715000000005,0.9999978999999999,125,16.715187,15.9544935,,13.729914,1.0953344999999999,-0.363,4.2413115999999995,,124.53467011451721,18.275095,17.25483,2500,-0.999,,7.3232455000000005,17.25483,10.026849,-98.7962,136.91681,0.11,26.411648
125,16.1884,18.553292390594358,16.820288,31.374989000000003,0.9999978999999999,126,16.716022,15.946526,,13.749960999999999,0.58112854,-0.298,2.333776,,126.20989799499512,9.754328999999998,17.25483,2520,-0.996,,0.32491390000000003,17.25483,22.626732,-88.01316,73.2222,0.11,24.541377999999998
126,10.366713,18.38353398974711,16.661734,38.5375,0.9999978999999999,127,16.715593,15.938620000000002,,13.719832,0.93440956,-0.27,3.0793388,,128.14753341674805,15.769319,17.25483,2540,-0.992,,0.24381176,17.25483,17.320595,-83.97787,118.67001,0.11,26.976158
127,12.010218,18.529751824955547,16.789089999999998,46.352592,0.9999978999999999,128,16.716167000000002,15.930776999999999,,13.705657999999998,1.1960413,-0.225,3.302799,,129.81526017189026,20.330738,17.25483,2560,-0.98,,0.031809375,17.25483,20.516838,-80.34709000000001,153.09329,0.11,30.779348
128,13.804232999999998,18.771921715367462,17.012005,42.871964,0.9999978999999999,129,16.718462,15.922995000000002,,13.707501999999998,1.0153742000000001,-0.216,3.0552200000000003,,131.3581786155701,17.279861,17.25483,2580,-0.975,,1.4334053999999998,17.25483,17.11763,-79.56841999999999,130.98328,0.11,28.575172
129,5.8508453000000005,18.8426709361854,17.084915,44.66308,0.9999978999999999,130,16.721281,15.915273000000001,,13.646820000000002,1.2522367,-0.251,3.6448623999999996,,132.8914396762848,21.214212,17.25483,2600,-0.988,,11.179061,17.25483,16.894453,-80.13790999999999,162.79077,0.11,30.682240000000004
130,16.635977,18.692390899080014,16.935953,36.881609999999995,0.9999978999999999,131,16.722920000000002,15.90761,,13.671172,0.58500534,-0.174,2.0778837,,134.51439499855042,10.0078945,17.25483,2620,-0.942,,4.6247834000000006e-07,17.25483,26.870012,-81.80164,76.6357,0.11,26.615973999999998
131,14.181099,18.813167617225854,17.035114,45.516754,0.9999978999999999,132,16.725285,15.900004999999998,,13.67165,0.8014799,-0.164,2.3243165,,136.5554475784302,13.711829000000002,17.25483,2640,-0.929,,8.488708,17.25483,31.853228,-83.157265,105.79534,0.11,28.55906
132,15.293664999999999,18.858471206687078,17.079588,49.1419,0.9999978999999999,133,16.72795,15.892458,,13.68198,1.1100851,-0.145,3.0043879000000002,,137.85880637168884,18.981445,17.25483,2660,-0.898,,17.047512,17.25483,20.567892,-87.731026,147.64133,0.11,30.467865000000003
133,12.40291,18.904164510503737,17.12504,52.1645,0.9999978999999999,134,16.730911,15.884967999999999,,13.672817000000002,1.235388,-0.121,3.1734607000000006,,139.34152483940122,21.137672,17.25483,2680,-0.839,,20.25089,17.25483,24.125892999999998,-97.6722,165.54199,0.11,32.012127
134,17.875044,18.950913667208358,17.169539999999998,41.496765,0.9999978999999999,135,16.734161,15.877532,,13.7052,0.95513767,-0.144,3.1073167,,140.85058999061584,16.332651000000002,17.25483,2700,-0.895,,0.5257893,17.25483,17.172878,-86.74521999999999,128.94359,0.11,27.438587
135,16.958170000000003,19.03182084443861,17.248747,44.627937,0.9999978999999999,136,16.737946,15.870152,,13.728492999999999,1.1072838,-0.133,3.3743572,,141.91365623474118,18.952894,17.25483,2720,-0.87,,15.4309,17.25483,22.236044,-90.31785,150.5906,0.11,29.179926000000002
136,15.276561,18.892887990505386,17.114782,57.39655,0.9999978999999999,137,16.740696,15.862826,,13.740236,1.2299868999999999,-0.074,2.9358597,,143.27116918563846,21.095871,17.25483,2740,-0.629,,0.04885619,17.25483,25.844112,-134.28204,168.50821000000002,0.11,32.850403
137,10.676377,18.882448515365933,17.1031,71.14005999999999,0.9999978999999999,138,16.743322,15.855554000000001,,13.7191515,1.3465942,-0.068,2.612171,,144.69056701660156,23.0756,17.25483,2760,-0.593,,46.93933,17.25483,46.93933,-140.05052,185.83,0.11,36.286705
138,13.024832,18.83886928729134,17.061806,62.896317,0.9999978999999999,139,16.745613,15.848332999999998,,13.71585,1.1937958,-0.066,2.6382725,,146.7857098579407,20.448187,17.25483,2780,-0.578,,13.177392999999999,17.25483,43.323982,-141.95096,165.93761999999998,0.11,33.528587
139,11.058686,18.907887354593047,17.128912,51.21151,0.9999978999999999,140,16.74835,15.841165,,13.697642000000002,0.85151,-0.06,2.3278244,,148.07342648506162,14.58121,17.25483,2800,-0.538,,14.625964999999999,17.25483,40.997322,-148.7217,119.211395,0.11,29.406065
140,13.286388,18.898321376234637,17.118824,51.75373,0.9999995,141,16.75098,15.834047,,13.693283,1.2613626,-0.069,3.4365080000000003,,149.34354996681213,21.611326000000002,17.25483,2820,-0.601,,17.897596,17.25483,18.58858,-135.2816,177.85211,0.11,31.653397
141,15.029770000000001,18.89085722849501,17.11063,57.966021999999995,0.9999995,142,16.753511,15.826979999999999,,13.704119,1.2754586,-0.064,3.1245048,,151.5737836360931,21.842773,17.25483,2840,-0.568,,29.328201,17.25483,29.328201,-140.52113,181.11511000000002,0.11,32.887615000000004
142,8.932556,18.884256850885514,17.105595,59.86950699999999,0.9999995,143,16.755972,15.8199625,,13.672173499999998,1.0989923000000001,-0.059,2.6249740000000004,,152.54866123199463,18.812767,17.25483,2860,-0.528,,16.128795999999998,17.25483,41.473225,-147.20859,157.1559,0.11,31.959435
143,12.66164,18.87496582081571,17.095993,47.43998,0.9999995,144,16.758335,15.812994,,13.665332999999999,1.2538771999999998,-0.067,3.8060370000000003,,153.9376268386841,21.47404,17.25483,2880,-0.588,,15.185582,17.25483,15.185582,-134.62994,180.55832,0.11,30.541121999999998
144,15.655068,18.996165001017133,17.214575,50.096645,0.9999995,145,16.76148,15.806073000000001,,13.680477,0.99503565,-0.058,2.8800366000000004,,155.26026129722598,17.031387,17.25483,2900,-0.524,,1.3967185,17.25483,30.926396999999998,-145.77307,144.28017,0.11,29.013756
145,14.075501000000001,19.015591385974442,17.233074,46.646347,0.9999995,146,16.76471,15.799201,,13.682801000000001,1.0839638999999999,-0.06,3.3927357000000002,,157.0895113945007,18.567741,17.25483,2920,-0.54,,13.70249,17.25483,22.15095,-141.59988,158.25873,0.11,28.739371999999996
146,14.376273000000001,18.81432444789727,17.03613,69.35096,0.9999995,147,16.766556,15.792375,,13.687789000000002,1.1013117000000001,-0.055,2.3343992,,158.1157786846161,18.824932,17.25483,2940,-0.5,,58.72085,17.25483,58.72085,-148.19005,161.89282,0.11,33.608032
147,13.851859,18.868442106692864,17.09045,73.64457,0.9999995,148,16.768745000000003,15.785595,,13.688979999999999,0.94150275,-0.051,1.8920933999999998,,159.65170860290527,16.079315,17.25483,2960,-0.471,,10.0531225,17.25483,68.572266,-152.84071,139.3424,0.11,34.31819
148,15.312204999999999,18.917506798732408,17.138067000000003,63.202328,0.9999995,149,16.771225,15.778861,,13.698845,0.6517189999999999,-0.047,1.5364327,,161.91743063926697,11.122997,17.25483,2980,-0.435,,7.5247746,17.25483,61.529125,-159.32262,97.106125,0.11,33.583892999999996
149,3.9746072,18.966199146412123,17.187263,31.073497999999997,0.9999995,150,16.773998000000002,15.772172,,13.631238,0.30571893,-0.041,1.4757863000000002,,162.71213650703433,5.2109437000000005,17.25483,3000,-0.388,,0.86287045,17.25483,30.299028000000003,-168.66953,45.85784,0.11,28.594856
150,7.1806426,18.79281450154814,17.016785000000002,69.41895,0.9999995,151,16.775606,15.765528,,13.583817499999999,0.704501,-0.042,1.5324295,,163.8668496608734,11.998426,17.25483,3020,-0.394,,63.24819599999999,17.25483,63.24819599999999,-166.10768000000002,106.37965,0.11,34.517998
151,13.664382999999999,18.92232983340913,17.143857999999998,46.69533,0.9999995,152,16.778028,15.758926,,13.581864000000001,0.57173437,-0.043,1.8610773999999997,,165.92315673828125,9.747455,17.25483,3040,-0.404,,5.8387839999999995,17.25483,37.2277,-162.80196999999998,86.903625,0.11,28.290295
152,8.818703,18.83344025095566,17.056332,54.202034,0.9999995,153,16.779848,15.752369,,13.547684,0.73735213,-0.037,2.0813773,,167.14826035499573,12.56533,17.25483,3060,-0.358,,0.56419504,17.25483,43.20643,-172.30756,112.81488,0.11,29.145535
153,9.300883,18.90952716700028,17.131523,42.54137,0.9999995,154,16.782131,15.745854000000001,,13.518069,0.8907381,-0.025,3.2244770000000003,,168.29649639129642,15.020432999999999,17.25483,3080,-0.243,6.4779536e-22,0.24953695,17.25483,22.836754,-205.27916000000002,137.17368000000002,0.11,25.722837
154,12.580845,18.681099531371764,16.91256,49.15967,0.9999995,155,16.782972,15.739382,,13.511107,1.175001,-0.028,3.7047677000000006,,169.4242284297943,19.883541,17.25483,3100,-0.271,3.3906565e-30,15.734601999999999,17.25483,16.00319,-194.32692,182.12517,0.11,29.198473
155,12.906324,18.540010436401225,16.771670999999998,52.81055,0.9999995,156,16.7829,15.732951000000002,,13.508069,1.1509736000000002,-0.018,3.3999245000000005,,172.02329230308533,19.127716,17.25483,3120,-0.181,7.01494e-07,0.072085395,17.25483,18.422844,-228.30347999999998,179.55188,0.11,29.277842
156,7.9727235,18.51300210244229,16.74943,44.4758,0.9999995,157,16.782685999999998,15.726562,,13.473453,1.2400193000000002,-0.064,4.377280000000001,,173.06690907478333,21.244076,17.25483,3140,-0.563,,6.5423782e-28,17.25483,13.667109,-127.675896,194.68303,0.11,29.127888000000002
157,6.260946,18.75850370424584,16.981716,57.254574,0.9999995,158,16.783947,15.720212,,13.4291,0.92575824,-0.036,2.554727,,175.0466642379761,15.787787,17.25483,3160,-0.343,,0.002311909,17.25483,33.214165,-170.29665,146.2698,0.11,29.295946
158,16.026814,18.780405168284247,17.005003,53.46031,0.9999995,159,16.785337,15.713903,,13.44462,0.8458945999999999,-0.038,2.5158334,,176.07618832588196,14.421454,17.25483,3180,-0.364,,28.879183,17.25483,30.724379,-164.20232,134.49723999999998,0.11,28.138443
159,11.879958,18.765716393202762,16.99268,52.167359999999995,0.9999995,160,16.786633,15.707633,,13.433577,1.0596292999999999,-0.021,3.2499382000000003,,178.3338439464569,17.702698,17.25483,3200,-0.207,2.0549130000000003e-12,1.737229e-05,17.25483,25.560345,-211.19641000000001,169.5407,0.11,28.321257
