,MISE,SqrtESSClassic,DenMISELogLast,IWFirstEpisode,LQGmu1,LQGsigma,ReturnAbsMax,IWLastEpisode,LQGmu01,ReturnLastEpisode,IWMax,TimeElapsed,IWNorm2,target_sum_log_mean,DenMISELogFirst,IWNorm1,ReturnMax,Bound,IWMean,TimestepsSoFar,Iteration,DenMISEMeanLog,ReturnStepMax,ReturnMin,URet,ReturnMean,IWMin
544,8.497572,23.236753,11.719393,,1.0,0.11,17.088607999999997,1.0087855,0.606,8.510883,1.0092493,3048.1356797218323,23.371881,9.298877000000001,10.80123,543.0867,17.088607999999997,8.571484,0.9964893,10900,545,15.26944,0.9999392,,9.346322372518816,8.571878,
545,8.497652,23.258263,18.624376,,1.0,0.11,17.088607999999997,1.0087527,0.606,8.515683000000001,1.0092318999999998,3059.193036317825,23.393389000000003,9.315972,10.799397,544.0896,17.088607999999997,8.571495,0.9965011,10920,546,15.275576999999998,0.9999392,,9.351862467953056,8.571775,
546,8.497739,23.279754999999998,16.547531,,1.0,0.11,17.088607999999997,1.0085392,0.606,8.521578,1.0092155999999999,3070.5101969242096,23.414867,9.329208,10.797566999999999,545.09235,17.088607999999997,8.571514,0.99651253,10940,547,15.277899,0.9999392,,9.357277347211856,8.571684,
547,8.49783,23.301226,11.142201,,1.0,0.11,17.088607999999997,1.0073453,0.606,8.534199000000001,1.0091983,3081.367960691452,23.436275,9.33253,10.795741,546.09393,17.088607999999997,8.571538,0.9965218000000001,10960,548,15.270344,0.9999392,,9.373491887066075,8.571615,
548,8.497839,23.32268,13.627019,,1.0,0.11,17.088607999999997,0.9981924999999999,0.606,8.567506,1.0091819,3091.693680524826,23.457272,9.340349,10.793918,547.0864,17.088607999999997,8.571479,0.99651444,10980,549,15.267343499999999,0.9999392,,9.411386096441534,8.571608,
549,8.497435000000001,23.344084,15.404853,,1.0,0.11,17.088607999999997,0.9687518,0.606,8.591878,1.0091646,3102.231797456741,23.477016,9.351317,10.792098,548.04944,17.088607999999997,8.571007,0.9964535,11000,550,15.267586999999999,0.9999392,,9.439617275944828,8.571644000000001,
550,8.497525999999999,23.365496,11.200389999999999,,1.0,0.11,17.088607999999997,1.0058784,0.606,8.545595,1.0091482,3113.615821838379,23.49831,9.354683999999999,10.790281,549.0497,17.088607999999997,8.571031,0.9964603999999999,11020,551,15.260201,0.9999392,,9.38504560190549,8.571596000000001,
551,8.497614,23.386885,12.454602000000001,,1.0,0.11,17.088607999999997,1.0076278,0.606,8.529358,1.009131,3124.9060337543488,23.519657000000002,9.360313,10.788468,550.0515,17.088607999999997,8.571052,0.99647015,11040,552,15.255111,0.9999392,,9.370398863459897,8.57152,
552,8.497683,23.408260000000002,16.396124,,1.0,0.11,17.088607999999997,1.0086989,0.606,8.509407000000001,1.0091145000000001,3136.5071737766266,23.541035,9.373053,10.786658000000001,551.0547,17.088607999999997,8.571053,0.99648225,11060,553,15.257166,0.9999392,,9.347640221240072,8.571407,
553,8.497725,23.429615,21.529781,,1.0,0.11,17.088607999999997,1.0089587,0.606,8.493361,1.0090982,3146.114522695541,23.5624,9.395013,10.784852,552.058,17.088607999999997,8.571028,0.99649453,11080,554,15.268483999999999,0.9999392,,9.330436505878627,8.571267,
554,8.497811,23.450947,15.38522,,1.0,0.11,17.088607999999997,1.008369,0.606,8.522511,1.0090809,3157.279145240784,23.583725,9.405821000000001,10.783049,553.0606700000001,17.088607999999997,8.571048,0.99650574,11100,555,15.268685999999999,0.9999392,,9.357748083150355,8.57118,
555,8.497666,23.472251999999997,6.854188400000001,,1.0,0.11,17.088607999999997,0.98636895,0.606,8.582239,1.0090646,3169.116224050522,23.6041,9.401206,10.781248,554.0414,17.088607999999997,8.570837,0.9964773000000001,11120,556,15.253548,0.9999392,,9.421374979140957,8.571199,
556,8.497755999999999,23.493551,17.167473,,1.0,0.11,17.088607999999997,1.008245,0.606,8.5249815,1.0090481,3182.2493369579315,23.62538,9.415164,10.779451,555.04407,17.088607999999997,8.57086,0.99648845,11140,557,15.256976000000002,0.9999392,,9.36171238787039,8.571116,
557,8.4977455,23.514828,17.04285,,1.0,0.11,17.088607999999997,0.99612796,0.606,8.572969,1.0090318,3193.642439842224,23.64613,9.428825999999999,10.7776575,556.03467,17.088607999999997,8.570784,0.9964779,11160,558,15.260172,0.9999392,,9.417595274020883,8.571119,
558,8.497814,23.536085,17.48794,,1.0,0.11,17.088607999999997,1.00862,0.606,8.509682000000002,1.0090154,3204.672368764877,23.66739,9.443259,10.775867,557.0377,17.088607999999997,8.5707855,0.99648964,11180,559,15.264151000000002,0.9999392,,9.348191061989562,8.571010000000001,
559,8.497905000000001,23.557318,17.867825,,1.0,0.11,17.088607999999997,1.0082046,0.606,8.525267999999999,1.0090001,3215.6166203022003,23.688617999999998,9.458317999999998,10.774078999999999,558.0403,17.088607999999997,8.57081,0.9965004999999999,11200,560,15.268794,0.9999392,,9.361823616631991,8.570928,
560,8.498002,23.578539000000003,13.582435,,1.0,0.11,17.088607999999997,1.0069151,0.606,8.540346000000001,1.0089835999999999,3226.782956838608,23.709770000000002,9.465681,10.772296,559.04175,17.088607999999997,8.570843,0.9965094000000001,11220,561,15.265781,0.9999392,,9.378034002264974,8.570872999999999,
561,8.498080999999999,23.599737,16.290132999999997,,1.0,0.11,17.088607999999997,1.0084219,0.606,8.517922,1.0089673000000001,3237.133202791214,23.730967,9.477838499999999,10.7705145,560.0445599999999,17.088607999999997,8.570856,0.9965206,11240,562,15.267597,0.9999392,,9.353502493340374,8.570778,
562,8.498174,23.62092,19.213299,,1.0,0.11,17.088607999999997,1.0078738999999999,0.606,8.5298,1.008951,3247.845325946808,23.752123,9.495144999999999,10.768737,561.047,17.088607999999997,8.570884,0.99653107,11260,563,15.2746,0.9999392,,9.369152514195573,8.570706,
563,8.4981985,23.64208,13.175082000000002,,1.0,0.11,17.088607999999997,1.0088394,0.606,8.484219,1.0089356,3259.243165969849,23.7733,9.501685,10.766962,562.0503,17.088607999999997,8.570843,0.99654305,11280,564,15.270871,0.9999392,,9.317488887819428,8.570552000000001,
564,8.49827,23.663223000000002,12.821962,,1.0,0.11,17.088607999999997,1.0083642,0.606,8.514246,1.0089192,3270.4213128089905,23.794437,9.507578,10.765191,563.0531,17.088607999999997,8.570849,0.99655414,11300,565,15.266531,0.9999392,,9.351125235208013,8.570453,
565,8.498358,23.684347,17.999384,,1.0,0.11,17.088607999999997,1.007572,0.606,8.530819000000001,1.0089028,3282.066469907761,23.815525,9.5225935,10.763422,564.0552,17.088607999999997,8.570872,0.9965639000000001,11320,566,15.271354,0.9999392,,9.372717980675633,8.570383,
566,8.498436,23.705451999999998,9.284933,,1.0,0.11,17.088607999999997,1.0052733,0.606,8.544145,1.0088873999999999,3293.5816526412964,23.836496,9.522183,10.761657000000001,565.05493,17.088607999999997,8.570886999999999,0.9965695999999999,11340,567,15.260789,0.9999392,,9.38619417459533,8.570336,
567,8.498522,23.726538,14.235707999999999,,1.0,0.11,17.088607999999997,1.0048985000000001,0.606,8.552168,1.008872,3306.474080324173,23.857435,9.530489999999999,10.759895,566.0543,17.088607999999997,8.570908,0.9965745,11360,568,15.258977999999999,0.9999392,,9.391900778352394,8.570305000000001,
568,8.498573,23.747606,15.757926999999999,,1.0,0.11,17.088607999999997,1.0086131999999999,0.606,8.501087,1.0088556999999998,3317.247887134552,23.878510000000002,9.54145,10.758136,567.05743,17.088607999999997,8.570895,0.9965860000000001,11380,569,15.259848000000002,0.9999392,,9.337554210455746,8.570183,
569,8.498627,23.768654,14.487526999999998,,1.0,0.11,17.088607999999997,1.0085171,0.606,8.503561999999999,1.0088403000000001,3329.562602519989,23.899567,9.550142,10.75638,568.06055,17.088607999999997,8.570885,0.99659747,11400,570,15.258488,0.9999392,,9.342197992700507,8.5700655,
570,8.498726,23.789682,21.234299,,1.0,0.11,17.088607999999997,1.0066404,0.606,8.544993,1.008825,3340.4430825710297,23.92052,9.570617,10.754627000000001,569.0616,17.088607999999997,8.57092,0.9966052,11420,571,15.268948000000002,0.9999392,,9.385328047928445,8.570022,
571,8.498793,23.810698000000002,17.953445000000002,,1.0,0.11,17.088607999999997,1.0083565,0.606,8.512422,1.0088096,3352.304508447647,23.94153,9.585287,10.752877,570.0645,17.088607999999997,8.570922999999999,0.9966163,11440,572,15.273635999999998,0.9999392,,9.351232373555199,8.5699215,
572,8.498877,23.831692,24.006548000000002,,1.0,0.11,17.088607999999997,1.0081469,0.606,8.524074,1.0087931,3364.0249519348145,23.962515,9.610469,10.751130999999999,571.0672599999999,17.088607999999997,8.570943,0.996627,11460,573,15.288867999999999,0.9999392,,9.363172709872263,8.569842,
573,8.498978,23.852663,21.074425,,1.0,0.11,17.088607999999997,1.0066941999999999,0.606,8.545594,1.0087777,3374.867172718048,23.983421,9.630453,10.749386999999999,572.0685,17.088607999999997,8.570981,0.99663496,11480,574,15.2989435,0.9999392,,9.384348026125053,8.569799,
574,8.499044999999999,23.873617000000003,12.211603,,1.0,0.11,17.088607999999997,1.0080757,0.606,8.51609,1.0087624,3386.5367720127106,24.004364000000002,9.634955,10.747646000000001,573.071,17.088607999999997,8.570986,0.9966451999999999,11500,575,15.293569,0.9999392,,9.355264779563328,8.569706,
575,8.499075999999999,23.894554,12.530857000000001,,1.0,0.11,17.088607999999997,0.9994736999999999,0.606,8.566751,1.0087469999999998,3397.3108701705933,24.024932999999997,9.639981,10.745909,574.06506,17.088607999999997,8.570953,0.99664074,11520,576,15.288766,0.9999392,,9.408086535387014,8.569701,
576,8.499067,23.915476,16.098816,,1.0,0.11,17.088607999999997,1.0087008,0.606,8.467503,1.0087325999999999,3407.806641101837,24.045868,9.651191,10.744174000000001,575.06836,17.088607999999997,8.570882000000001,0.99665225,11540,577,15.290166000000001,0.9999392,,9.301085717664842,8.569524000000001,
577,8.498749,23.936352,17.760475,,1.0,0.11,17.088607999999997,0.97264445,0.606,8.595363,1.0087171999999998,3418.781712770462,24.065302,9.665173,10.742442,576.0355,17.088607999999997,8.5705,0.9966011999999999,11560,578,15.294432,0.9999392,,9.440040948467553,8.569569,
578,8.498795,23.957237,20.308714000000002,,1.0,0.11,17.088607999999997,1.0085295,0.606,8.498231,1.0087018,3430.165279150009,24.086199,9.68357,10.740714,577.0387599999999,17.088607999999997,8.570483,0.9966127,11580,579,15.303087,0.9999392,,9.334474975575269,8.569446000000001,
579,8.498828,23.978102,16.38004,,1.0,0.11,17.088607999999997,1.00857,0.606,8.491344,1.0086864,3441.059940814972,24.107079000000002,9.69513,10.738988,578.0419999999999,17.088607999999997,8.570455,0.9966241,11600,580,15.304935999999998,0.9999392,,9.325091433229149,8.569311,
580,8.498919500000001,23.998951,21.500007999999998,,1.0,0.11,17.088607999999997,1.0076201,0.606,8.532719,1.008672,3452.3882043361664,24.1279,9.715461999999999,10.737266,579.04425,17.088607999999997,8.570484,0.9966338,11620,581,15.315593,0.9999392,,9.37113598424014,8.569247,
581,8.498999000000001,24.019776999999998,12.201082000000001,,1.0,0.11,17.088607999999997,1.0077931,0.606,8.523449000000001,1.0086565,3465.435025691986,24.148714000000002,9.719745,10.735546000000001,580.04675,17.088607999999997,8.570501,0.9966439,11640,582,15.310238,0.9999392,,9.360305787882163,8.569169,
582,8.499082000000001,24.040585999999998,16.077425,,1.0,0.11,17.088607999999997,1.0044309999999999,0.606,8.5555105,1.0086421,3476.536381006241,24.169367,9.730658,10.7338295,581.0458,17.088607999999997,8.570522,0.996648,11660,583,15.311547000000001,0.9999392,,9.395003285435056,8.569144999999999,
583,8.499168,24.06138,13.172114,,1.0,0.11,17.088607999999997,1.0047156,0.606,8.554409,1.0086267,3488.750616788864,24.190018,9.736559,10.732116,582.0452,17.088607999999997,8.570547,0.9966528,11680,584,15.307878500000001,0.9999392,,9.391370818229923,8.56912,
584,8.499253999999999,24.082155,15.44389,,1.0,0.11,17.088607999999997,1.0048046999999998,0.606,8.553133,1.0086123,3499.631551265717,24.210651000000002,9.746325,10.730405000000001,583.0447,17.088607999999997,8.570571000000001,0.99665755,11700,585,15.3081045,0.9999392,,9.392591105710393,8.569092999999999,
585,8.499345,24.102913,17.488832000000002,,1.0,0.11,17.088607999999997,1.0067863000000001,0.606,8.539778,1.0085969000000001,3512.777151107788,24.231351999999998,9.759547,10.728697,584.04614,17.088607999999997,8.570600500000001,0.9966658000000002,11720,586,15.311822,0.9999392,,9.37926675174258,8.569042,
586,8.498536,24.123554000000002,17.989736999999998,,1.0,0.11,17.088607999999997,0.9375443000000001,0.606,8.607438,1.0085825000000002,3525.08095407486,24.249261999999998,9.773458999999999,10.726992,584.9784,17.088607999999997,8.569730999999999,0.99655604,11740,587,15.316378,0.9999392,,9.454909348714065,8.569108,
587,8.498625,24.144278,17.343956,,1.0,0.11,17.088607999999997,1.0072261999999998,0.606,8.5334835,1.0085680000000001,3536.6608452796936,24.269953,9.786346,10.725289,585.98047,17.088607999999997,8.569758,0.9965654,11760,588,15.319818,0.9999392,,9.373134269799666,8.569048,
588,8.498669999999999,24.16498,14.199101999999998,,1.0,0.11,17.088607999999997,1.0083796,0.606,8.497715,1.0085536,3547.704065322876,24.290674,9.793853,10.72359,586.98364,17.088607999999997,8.569742,0.99657667,11780,589,15.317908,0.9999392,,9.329661504032169,8.568927,
589,8.498733,24.185665,20.707842000000003,,1.0,0.11,17.088607999999997,1.0082219000000001,0.606,8.510434,1.0085392,3560.318569898605,24.31137,9.812365,10.721894,587.9867,17.088607999999997,8.569744,0.99658763,11800,590,15.327039000000001,0.9999392,,9.346542766471936,8.568828,
590,8.4988165,24.206331,16.542479,,1.0,0.11,17.088607999999997,1.0043869,0.606,8.553877,1.0085238,3571.771215438843,24.331894000000002,9.823758999999999,10.720201,588.9859,17.088607999999997,8.569768,0.99659204,11820,591,15.329092999999999,0.9999392,,9.395306188528828,8.568802,
591,8.498858,24.226983999999998,19.604020000000002,,1.0,0.11,17.088607999999997,1.0083565,0.606,8.49666,1.0085104,3581.352819681168,24.352562,9.840294,10.71851,589.98914,17.088607999999997,8.569749,0.99660325,11840,592,15.336307000000001,0.9999392,,9.332598086342262,8.568681,
592,8.498927,24.247618,16.224216000000002,,1.0,0.11,17.088607999999997,1.007943,0.606,8.515383,1.0084959,3593.494274616241,24.373196,9.851072,10.716822,590.99194,17.088607999999997,8.569757000000001,0.99661374,11860,593,15.337798000000001,0.9999392,,9.354818555939657,8.568591,
593,8.499021,24.26823,19.980420000000002,,1.0,0.11,17.088607999999997,1.0068786,0.606,8.539239,1.0084815,3604.270332813263,24.393767999999998,9.868136999999999,10.7151375,591.9936,17.088607999999997,8.569791,0.9966222,11880,594,15.345607999999999,0.9999392,,9.378802458515539,8.568541,
594,8.498857000000001,24.28882,16.714032999999997,,1.0,0.11,17.088607999999997,0.9835898999999999,0.606,8.586969999999999,1.0084671,3616.040444135666,24.413373999999997,9.879615,10.713455,592.97205,17.088607999999997,8.569567,0.9965917,11900,595,15.347904000000002,0.9999392,,9.432126280211406,8.568572,
595,8.498904,24.309397,16.300451000000002,,1.0,0.11,17.088607999999997,1.0003281,0.606,8.567283,1.0084527,3629.19841337204,24.43365,9.8903885,10.711775999999999,593.9673,17.088607999999997,8.569554,0.9965894000000001,11920,596,15.349495999999998,0.9999392,,9.408950318783415,8.56857,
596,8.498937,24.32996,15.810387,,1.0,0.11,17.088607999999997,1.0083151,0.606,8.4913435,1.0084382,3642.4167590141296,24.454231,9.900319,10.710099000000001,594.97046,17.088607999999997,8.569528,0.99660045,11940,597,15.350260999999998,0.9999392,,9.324306915846284,8.568441,
597,8.499029,24.350504,17.742501999999998,,1.0,0.11,17.088607999999997,1.0061931999999998,0.606,8.544008999999999,1.0084238,3654.443719625473,24.474712,9.913444,10.7084255,595.97156,17.088607999999997,8.569560000000001,0.99660796,11960,598,15.354256,0.9999392,,9.38394873653791,8.5684,
598,8.499114,24.371037,15.548931,,1.0,0.11,17.088607999999997,1.0061433000000002,0.606,8.540389999999999,1.0084103000000002,3666.940500497818,24.49517,9.922862,10.706755000000001,596.9727,17.088607999999997,8.569586,0.9966155000000001,11980,599,15.354573,0.9999392,,9.382706997769409,8.568353,
599,8.499187,24.391542,16.133614,,1.0,0.11,17.088607999999997,1.0077528,0.606,8.520717999999999,1.0083959,3679.829267024994,24.515684,9.933226,10.705086999999999,597.9753400000001,17.088607999999997,8.5696,0.99662554,12000,600,15.355869,0.9999392,,9.358091951169753,8.568274,
600,8.499255,24.412036999999998,16.563852,,1.0,0.11,17.088607999999997,1.0078489,0.606,8.5159855,1.0083815,3693.783164024353,24.536179999999998,9.944271,10.703422,598.97815,17.088607999999997,8.569609,0.99663585,12020,601,15.357873999999999,0.9999392,,9.354381459245046,8.568187,
601,8.499341000000001,24.432512,16.919254000000002,,1.0,0.11,17.088607999999997,1.0050845,0.606,8.5503645,1.008368,3705.730786561966,24.556547,9.955867,10.701759,599.97815,17.088607999999997,8.569635,0.99664146,12040,602,15.360462,0.9999392,,9.391242679701946,8.568156,
602,8.499397,24.452972,14.666196,,1.0,0.11,17.088607999999997,1.001509,0.606,8.562978999999999,1.0083536,3717.01860332489,24.576752,9.96368,10.700099,600.9746,17.088607999999997,8.569633,0.99664116,12060,603,15.3593025,0.9999392,,9.404472194938784,8.568149,
603,8.49943,24.473417,15.264792000000002,,1.0,0.11,17.088607999999997,1.0081689,0.606,8.492482,1.0083401,3729.050053358078,24.59721,9.97247,10.698442,601.9778,17.088607999999997,8.569607000000001,0.99665195,12080,604,15.359142000000002,0.9999392,,9.330396057508317,8.568023,
604,8.499305,24.49383,13.837306,,1.0,0.11,17.088607999999997,0.9862489999999999,0.606,8.584164999999999,1.0083266,3740.4442749023438,24.616768,9.978835,10.696788,602.9589,17.088607999999997,8.569424,0.9966263000000001,12100,605,15.356620999999999,0.9999392,,9.427825853751443,8.568049,
605,8.499332,24.51424,16.742025,,1.0,0.11,17.088607999999997,0.9986961999999999,0.606,8.570761,1.0083122,3752.421005487442,24.63681,9.989994,10.695136,603.9527,17.088607999999997,8.569392,0.9966216,12120,606,15.358901000000001,0.9999392,,9.41305256903124,8.568055000000001,
606,8.499317999999999,24.53463,21.101606,,1.0,0.11,17.088607999999997,0.99449915,0.606,8.579639,1.0082988000000002,3764.413187265396,24.656668,10.008289999999999,10.693488,604.9422,17.088607999999997,8.56932,0.99660987,12140,607,15.368356,0.9999392,,9.423752342821345,8.568073,
607,8.499255,24.554998,13.154629000000002,,1.0,0.11,17.088607999999997,0.9911379000000001,0.606,8.579082000000001,1.0082853,3776.638895988464,24.676374,10.013451,10.691841,605.92834,17.088607999999997,8.569199000000001,0.9965927,12160,608,15.364710999999998,0.9999392,,9.42221644300718,8.568091,
608,8.4991865,24.575348,15.186207999999999,,1.0,0.11,17.088607999999997,0.9910339,0.606,8.576114,1.0082709,3788.413726568222,24.696066000000002,10.021930000000001,10.690197999999999,606.9144,17.088607999999997,8.569073,0.9965754000000001,12180,609,15.364410000000001,0.9999392,,9.42388728432349,8.568105000000001,
