,IWMean,IWMax,LQGmu01,IWLastEpisode,LQGmu1,ReturnAbsMax,DenMISELogLast,MISE,ReturnMean,Bound,target_sum_log_mean,ReturnStepMax,DenMISEMeanLog,ReturnLastEpisode,SqrtESSClassic,LQGsigma,ReturnMin,TimeElapsed,DenMISELogFirst,IWFirstEpisode,IWMin,IWNorm2,TimestepsSoFar,URet,ReturnMax,Iteration,IWNorm1
880,0.9974495999999999,1.1237643,0.696,1.1237267,1.0,17.221592,9.223386,8.506192,9.372895,10.353721,-178.41902,0.9999979999999999,15.05606,8.503299,27.964266,0.11,,19767.65599656105,13.358795,,,31.42414,17620,9.338491058883923,17.221592,881,878.75305
881,0.9974527,1.1236056,0.696,1.1235906,1.0,17.221592,19.219107,8.506175,9.371899,10.352524,-178.19484,0.9999979999999999,15.060775,8.493487,27.982135999999997,0.11,,19806.320172786716,13.357660999999998,,,31.439816999999998,17640,9.327671944047218,17.221592,882,879.75323
882,0.99745595,1.1234492,0.696,1.1234256,1.0,17.221592,12.179256,8.506186,9.370928,10.3513565,-177.97908,0.9999979999999999,15.057507500000002,8.514225,28.000002000000002,0.11,,19846.19515609741,13.356527,,,31.455484000000002,17660,9.355616315092034,17.221592,883,880.7536
883,0.9974591999999999,1.1232928,0.696,1.1232553,1.0,17.221592,14.187331,8.506203,9.369964,10.350197999999999,-177.76157,0.9999979999999999,15.056521,8.518601,28.017853000000002,0.11,,19891.481457948685,13.355395999999999,,,31.471146,17680,9.357073281723574,17.221592,884,881.7539
884,0.9974624,1.1231364,0.696,1.1230978,1.0,17.221592,11.719503999999999,8.506242,9.369021,10.349063000000001,-177.54733000000002,0.9999979999999999,15.052748000000001,8.536916999999999,28.035691999999997,0.11,,19926.85069012642,13.354265,,,31.4868,17700,9.376310870993377,17.221592,885,882.7542
885,0.9974656,1.1229799999999999,0.696,1.1229458,1.0,17.221592,16.33233,8.506253,9.368058,10.347903,-177.32837,0.9999979999999999,15.054186999999999,8.515328,28.053521999999997,0.11,,19970.350348711014,13.353136,,,31.502445,17720,9.348463062442391,17.221592,886,883.7545
886,0.9974689,1.1228236999999999,0.696,1.12279,1.0,17.221592,5.390763300000001,8.506246,9.36708,10.346726,-177.12225,0.9999979999999999,15.043292000000001,8.501077,28.071340000000003,0.11,,20009.436060905457,13.352007999999998,,,31.518085,17740,9.336366506909837,17.221592,887,884.7549
887,0.9974719999999999,1.1226695,0.696,1.1226406,1.0,17.221592,11.997027000000001,8.506213,9.366082,10.345528,-176.90916,0.9999979999999999,15.039859,8.480812,28.089144,0.11,,20053.406859159466,13.350882,,,31.533718,17760,9.314407906308356,17.221592,888,885.7551
888,0.99747527,1.1225153,0.696,1.1224629,1.0,17.221592,9.849994,8.506260000000001,9.365155,10.34441,-176.69896,0.9999979999999999,15.0340185,8.542167999999998,28.106941,0.11,,20094.923572063446,13.349756,,,31.549341,17780,9.382639986443564,17.221592,889,886.7555
889,0.9974784,1.122359,0.696,1.1223162,1.0,17.221592,20.132313,8.50628,9.364208,10.343266999999999,-176.47766000000001,0.9999979999999999,15.039742000000002,8.522111,28.124723,0.11,,20137.284601211548,13.348632,,,31.56496,17800,9.36184074377216,17.221592,890,887.7558
890,0.99748147,1.1222048999999998,0.696,1.12216,1.0,17.221592,13.125717000000002,8.506302,9.363266000000001,10.342130000000001,-176.26471999999998,0.9999979999999999,15.037593,8.524960499999999,28.142491999999997,0.11,,20175.147629976276,13.347508,,,31.58057,17820,9.364900305077684,17.221592,891,888.7560000000001
891,0.9974847,1.1220529,0.696,1.1220096000000002,1.0,17.221592,5.782443499999999,8.506302,9.362305000000001,10.340972,-176.06052,0.9999979999999999,15.027215,8.505514,28.160254,0.11,,20214.88909983635,13.346387,,,31.596176,17840,9.342786868618647,17.221592,892,889.75635
892,0.99748784,1.1218989,0.696,1.1218828,1.0,17.221592,13.065043,8.506242,9.361293,10.339756,-175.84861999999998,0.9999979999999999,15.025012,8.458491,28.178005,0.11,,20255.954133033752,13.345266,,,31.61177,17860,9.290372984487874,17.221592,893,890.75665
893,0.997491,1.1217448,0.696,1.1217062,1.0,17.221592,18.275627,8.506255,9.360349000000001,10.338614999999999,-175.63133,0.9999979999999999,15.028644,8.5168,28.195745000000002,0.11,,20296.735044956207,13.344147,,,31.627359999999996,17880,9.355678348578401,17.221592,894,891.7569599999999
894,0.9974941999999999,1.1215928999999998,0.696,1.1215522,1.0,17.221592,12.237175,8.506289,9.359423,10.337498,-175.4213,0.9999979999999999,15.025523999999999,8.532687,28.213473999999998,0.11,,20336.185420751568,13.343029000000001,,,31.642941999999998,17900,9.371004715942952,17.221592,895,892.7573
895,0.99749726,1.121441,0.696,1.1214302999999999,1.0,17.221592,14.522776,8.506266,9.358450999999999,10.336327,-175.20918,0.9999979999999999,15.024961,8.488438,28.231185999999997,0.11,,20377.164191246036,13.341911999999999,,,31.658520000000003,17920,9.325091472363356,17.221592,896,893.7575699999999
896,0.9975004999999999,1.1212891,0.696,1.1212592,1.0,17.221592,20.403854,8.506286,9.35752,10.335199000000001,-174.99098,0.9999979999999999,15.030954999999999,8.522703,28.248894,0.11,,20426.1820333004,13.340797,,,31.674088,17940,9.358069502194537,17.221592,897,894.7579300000001
897,0.9975037,1.1211374,0.696,1.1211181000000001,1.0,17.221592,17.697001999999998,8.506262,9.356549000000001,10.33403,-174.77628,0.9999979999999999,15.033921,8.485795,28.266588,0.11,,20458.85586857796,13.339682999999999,,,31.68965,17960,9.318361855168185,17.221592,898,895.7583
898,0.99750674,1.1209877000000001,0.696,1.1209416,1.0,17.221592,13.314201999999998,8.50628,9.355619,10.332906,-174.56691,0.9999979999999999,15.032003,8.520761,28.284270000000003,0.11,,20501.626349687576,13.33857,,,31.705204,17980,9.362921180396519,17.221592,899,896.75854
899,0.99750984,1.1208358999999999,0.696,1.1207951999999999,1.0,17.221592,19.332922,8.506302999999999,9.354697,10.331788000000001,-174.35135,0.9999979999999999,15.036779999999998,8.525624,28.301942999999998,0.11,,20540.204141855244,13.337458999999999,,,31.720748999999998,18000,9.36293568730297,17.221592,900,897.75885
900,0.9975129999999999,1.1206862,0.696,1.1206285,1.0,17.221592,15.356585,8.506377,9.353821,10.330724,-174.14067,0.9999979999999999,15.037132999999999,8.565847,28.319607,0.11,,20586.236106395718,13.336348000000001,,,31.736288000000002,18020,9.40867260086535,17.221592,901,898.7592
901,0.9975161,1.1205366,0.696,1.1204832,1.0,17.221592,18.372616,8.506427,9.352926,10.329637,-173.92711,0.9999979999999999,15.040829,8.546441999999999,28.337259999999997,0.11,,20627.41983866692,13.335238,,,31.751820000000002,18040,9.389166160767944,17.221592,902,899.7595
902,0.9975190999999999,1.120387,0.696,1.1203281999999999,1.0,17.221592,15.228014000000002,8.506507000000001,9.35206,10.328583,-173.7175,0.9999979999999999,15.041031,8.571082,28.354895000000003,0.11,,20669.04440999031,13.334129999999998,,,31.767345000000002,18060,9.413801094145882,17.221592,903,900.7597
903,0.99752206,1.1202375,0.696,1.1202192,1.0,17.221592,15.292078,8.506478999999999,9.351101,10.327424,-173.5083,0.9999979999999999,15.041306,8.484802,28.372517,0.11,,20714.10566687584,13.333023999999998,,,31.782867,18080,9.317487168291334,17.221592,904,901.75995
904,0.9975253000000001,1.1200879,0.696,1.1200473,1.0,17.221592,18.681452,8.506502000000001,9.350187,10.326316,-173.29582,0.9999979999999999,15.045326000000001,8.524332000000001,28.390141999999997,0.11,,20758.92409014702,13.331918,,,31.798374,18100,9.361413733437017,17.221592,905,902.7604
905,0.99752825,1.1199405,0.696,1.119902,1.0,17.221592,14.481620999999999,8.506514,9.349267,10.3252,-173.08844,0.9999979999999999,15.0447035,8.515605,28.407746999999997,0.11,,20799.66562461853,13.330813000000001,,,31.813878999999996,18120,9.35419717151496,17.221592,906,903.7606
906,0.9975313,1.119793,0.696,1.1197461000000002,1.0,17.221592,16.622405999999998,8.506541,9.348363,10.324102,-172.87913999999998,0.9999979999999999,15.046439999999999,8.529008000000001,28.425337,0.11,,20837.597631454468,13.329710999999998,,,31.82938,18140,9.369998070266057,17.221592,907,904.76086
907,0.9975343000000001,1.1196436,0.696,1.1196073,1.0,17.221592,9.185925,8.506565,9.347456,10.323002,-172.67851000000002,0.9999979999999999,15.039981,8.526237,28.44292,0.11,,20876.81354546547,13.3286085,,,31.84487,18160,9.364428063968449,17.221592,908,905.7611
908,0.9975374,1.1194962,0.696,1.1194583,1.0,17.221592,7.371716,8.506586,9.346551,10.321900999999999,-172.4803,0.9999979999999999,15.031542000000002,8.523622999999999,28.460496999999997,0.11,,20922.67151474953,13.327507999999998,,,31.860353000000003,18180,9.363500074637118,17.221592,909,906.7615
909,0.9975405,1.119351,0.696,1.1192956,1.0,17.221592,13.637676,8.506651,9.345686,10.320847,-172.27565,0.9999979999999999,15.030007000000001,8.5590925,28.478065,0.11,,20960.314690828327,13.326407999999999,,,31.875826,18200,9.399989764701338,17.221592,910,907.76184
910,0.9975434000000001,1.1192038,0.696,1.119161,1.0,17.221592,20.96537,8.506686,9.344796,10.319764,-172.06343,0.9999979999999999,15.036520000000001,8.53512,28.495615,0.11,,21002.36099004745,13.32531,,,31.891294,18220,9.375367377298154,17.221592,911,908.762
911,0.99754655,1.1190565000000001,0.696,1.1190095,1.0,17.221592,20.017319,8.50671,9.343898,10.318673,-171.85268,0.9999979999999999,15.041979999999999,8.526325,28.513154999999998,0.11,,21044.6774084568,13.324213,,,31.906761,18240,9.367300278966484,17.221592,912,909.76245
912,0.9975495000000001,1.1189113000000002,0.696,1.118875,1.0,17.221592,19.116047000000002,8.50676,9.343025,10.317609,-171.64338999999998,0.9999979999999999,15.046438,8.547391000000001,28.530687,0.11,,21092.59686470032,13.323117000000002,,,31.922213,18260,9.387557672658652,17.221592,913,910.7627
913,0.99755245,1.1187662,0.696,1.1187065,1.0,17.221592,14.354698,8.506821,9.342166,10.316559,-171.43976,0.9999979999999999,15.045678,8.557183,28.548206,0.11,,21139.352824449543,13.322022,,,31.937662,18280,9.394702421054005,17.221592,914,911.7629400000001
914,0.9975554,1.1186211000000001,0.696,1.118572,1.0,17.221592,20.124243,8.506857,9.341285000000001,10.315486,-171.2303,0.9999979999999999,15.051226000000002,8.536006,28.565714,0.11,,21178.57824230194,13.320929000000001,,,31.953102,18300,9.376061030041383,17.221592,915,912.7632
915,0.99755836,1.118476,0.696,1.1184291000000002,1.0,17.221592,14.980734,8.506923,9.340432,10.314445,-171.02688999999998,0.9999979999999999,15.051145000000002,8.560147,28.583212,0.11,,21218.79906988144,13.319837,,,31.968536,18320,9.401990614128106,17.221592,916,913.7634
916,0.9975613999999999,1.118331,0.696,1.1183001000000001,1.0,17.221592,13.323267999999999,8.506948,9.339545,10.313365,-170.82573,0.9999979999999999,15.049257999999998,8.528426,28.6007,0.11,,21260.025422811508,13.318745999999999,,,31.983965,18340,9.367994773839106,17.221592,917,914.7638
917,0.9975644,1.1181881,0.696,1.1181412,1.0,17.221592,16.342667000000002,8.506985,9.338672,10.312298,-170.62171999999998,0.9999979999999999,15.050664000000001,8.537218,28.618177000000003,0.11,,21297.76659631729,13.317656,,,31.999385999999998,18360,9.380155667148543,17.221592,918,915.7641
918,0.99756724,1.1180431,0.696,1.1179631,1.0,17.221592,5.2038097,8.507143,9.33791,10.311356,-170.43025,0.9999979999999999,15.0399475,8.6373415,28.635642999999998,0.11,,21337.103187322617,13.316566,,,32.014796999999994,18380,9.4834599406649,17.221592,919,916.7643
919,0.99757016,1.1179003,0.696,1.1178533000000002,1.0,17.221592,17.645718,8.507192,9.3370495,10.310305,-170.22571000000002,0.9999979999999999,15.042779000000001,8.547262,28.653095,0.11,,21373.62078499794,13.315479000000002,,,32.030205,18400,9.387634111761539,17.221592,920,917.7645
920,0.9975732,1.1177573,0.696,1.1177062,1.0,17.221592,18.330074,8.507258,9.336208000000001,10.309275,-170.02087,0.9999979999999999,15.046346,8.561803999999999,28.670544,0.11,,21416.40027046204,13.314392999999999,,,32.045605,18420,9.401031633117004,17.221592,921,918.7649
921,0.9975761999999999,1.1176145,0.696,1.1175836000000001,1.0,17.221592,12.549045,8.507292999999999,9.3353405,10.308213,-169.82273999999998,0.9999979999999999,15.043632999999998,8.5354595,28.68798,0.11,,21459.20787668228,13.313308,,,32.060997,18440,9.372708629952307,17.221592,922,919.76526
922,0.9975790000000001,1.1174716999999998,0.696,1.117443,1.0,17.221592,11.633816,8.507277499999999,9.334429,10.307105,-169.62601999999998,0.9999979999999999,15.039937,8.494982,28.705396999999998,0.11,,21498.97004008293,13.312223000000001,,,32.076384999999995,18460,9.330090891800056,17.221592,923,920.7654
923,0.9975818999999999,1.1173309999999999,0.696,1.1173034,1.0,17.221592,20.609564000000002,8.507292999999999,9.333548,10.306028999999999,-169.42001000000002,0.9999979999999999,15.045960999999998,8.5200205,28.722813000000002,0.11,,21537.16386342049,13.311141000000001,,,32.091763,18480,9.356694455125982,17.221592,924,921.7657
924,0.9975849,1.1171882,0.696,1.1171712,1.0,17.221592,16.844175,8.507271000000001,9.332635,10.304917999999999,-169.21851999999998,0.9999979999999999,15.047903,8.489492,28.74022,0.11,,21575.51793813705,13.31006,,,32.107132,18500,9.326193296623462,17.221592,925,922.7660000000001
925,0.99758786,1.1170476999999999,0.696,1.1169987,1.0,17.221592,21.091885,8.507324,9.331791,10.3038845,-169.0129,0.9999979999999999,15.054428,8.551267999999999,28.757609999999996,0.11,,21618.840049505237,13.308979,,,32.1225,18520,9.393997377904086,17.221592,926,923.76636
926,0.9975906999999999,1.1169069999999999,0.696,1.1168771999999998,1.0,17.221592,18.38304,8.507348,9.330923,10.302823,-168.81061,0.9999979999999999,15.058017000000001,8.526688,28.774990000000003,0.11,,21657.99782633781,13.307898999999999,,,32.137859999999996,18540,9.364268142324084,17.221592,927,924.7666
927,0.9975934999999999,1.1167665,0.696,1.1167345,1.0,17.221592,17.251188,8.507367,9.330053,10.301758999999999,-168.61,0.9999979999999999,15.060375,8.523078,28.79236,0.11,,21700.24718618393,13.306821,,,32.153209999999994,18560,9.362912238109539,17.221592,928,925.7668
928,0.99759644,1.1166258999999998,0.696,1.1165683000000002,1.0,17.221592,17.983612,8.507439,9.329231,10.300749,-168.40903,0.9999979999999999,15.0635195,8.566606,28.809720000000002,0.11,,21743.50242209434,13.305744,,,32.168556,18580,9.410007686109607,17.221592,929,926.7671
929,0.99759954,1.1164854,0.696,1.1164597,1.0,17.221592,4.1752396,8.507404,9.328316000000001,10.299635,-168.22333999999998,0.9999979999999999,15.051808,8.478224,28.827076,0.11,,21795.799760103226,13.304668,,,32.183895,18600,9.314035930871103,17.221592,930,927.7676
930,0.9976023,1.1163448,0.696,1.1163086000000002,1.0,17.221592,15.062546,8.507406,9.327436,10.29856,-168.02635,0.9999979999999999,15.051817999999999,8.51017,28.844414,0.11,,21838.002739429474,13.303594,,,32.199222999999996,18620,9.349745220518288,17.221592,931,928.7677
931,0.99760514,1.1162063999999998,0.696,1.1161786,1.0,17.221592,15.161871,8.507371000000001,9.326526,10.297449,-167.82967,0.9999979999999999,15.051934,8.47829,28.861742,0.11,,21879.05146670341,13.302520000000001,,,32.21455,18640,9.312307456758406,17.221592,932,929.768
932,0.99760807,1.116068,0.696,1.116036,1.0,17.221592,18.43944,8.507401,9.325674000000001,10.296407,-167.62993,0.9999979999999999,15.055560999999999,8.532352000000001,28.879054999999997,0.11,,21921.809787988666,13.301448,,,32.229874,18660,9.372739267490669,17.221592,933,930.7683
933,0.9976109000000001,1.1159284999999999,0.696,1.1159126,1.0,17.221592,15.550487,8.507398,9.324794,10.295331,-167.43367,0.9999979999999999,15.056088,8.5034685,28.89637,0.11,,21964.389687538147,13.300377,,,32.24518,18680,9.338774844294363,17.221592,934,931.7686
934,0.99761385,1.1157902,0.696,1.1157583,1.0,17.221592,11.18361,8.5074215,9.323943,10.294285,-167.24251,0.9999979999999999,15.051945000000002,8.528894000000001,28.913662,0.11,,22003.75357532501,13.299307,,,32.260490000000004,18700,9.36869840400073,17.221592,935,932.7689
935,0.99761665,1.1156529,0.696,1.1156104,1.0,17.221592,16.119394,8.507431,9.323077,10.293227,-167.04651,0.9999979999999999,15.053082,8.513877,28.930952,0.11,,22047.712068319317,13.298238000000001,,,32.275784,18720,9.352383564956963,17.221592,936,933.7691699999999
936,0.99761945,1.1155146,0.696,1.1154923,1.0,17.221592,14.960148,8.507385000000001,9.322166000000001,10.292114999999999,-166.85216,0.9999979999999999,15.052979999999998,8.469505,28.94823,0.11,,22091.78869128227,13.297170000000001,,,32.291073,18740,9.303009965357731,17.221592,937,934.7694
937,0.9976224,1.1153773999999999,0.696,1.115353,1.0,17.221592,20.080168,8.5074,9.32131,10.291065,-166.65274,0.9999979999999999,15.058339000000002,8.518772,28.965497999999997,0.11,,22132.21866989136,13.296103,,,32.30636,18760,9.355335231023002,17.221592,938,935.7698
938,0.9976252,1.1152402,0.696,1.1151997999999999,1.0,17.221592,14.840025,8.507430000000001,9.320471000000001,10.290034,-166.45934,0.9999979999999999,15.058103,8.533342,28.982753999999996,0.11,,22175.55475878716,13.295036999999999,,,32.321636,18780,9.373590851005597,17.221592,939,936.77
939,0.9976280999999999,1.1151041000000002,0.696,1.1150829,1.0,17.221592,20.548616,8.507441,9.319614999999999,10.288984,-166.26027,0.9999979999999999,15.063942,8.516336,29.000003999999997,0.11,,22215.19603276253,13.293973000000001,,,32.336906,18800,9.353923633087577,17.221592,940,937.7704
940,0.9976308,1.114968,0.696,1.1149042,1.0,17.221592,18.758629,8.507519,9.318822,10.288005,-166.06351999999998,0.9999979999999999,15.067865,8.573277000000001,29.017236999999998,0.11,,22254.584024190903,13.292910000000001,,,32.35217,18820,9.41630935703664,17.221592,941,938.7705699999999
941,0.9976335999999999,1.1148319,0.696,1.1148233,1.0,17.221592,13.080397999999999,8.507487,9.317933,10.286916999999999,-165.87325,0.9999979999999999,15.065752999999999,8.481056,29.03446,0.11,,22302.11912727356,13.291847,,,32.367428000000004,18840,9.311722069699224,17.221592,942,939.7708
942,0.9976364,1.1146958,0.696,1.1146532,1.0,17.221592,15.347895000000001,8.507531,9.317115,10.285905999999999,-165.68097,0.9999979999999999,15.06605,8.5455065,29.051676,0.11,,22342.632138967514,13.290787,,,32.38268,18860,9.384800134386632,17.221592,943,940.7711
943,0.9976392,1.1145598,0.696,1.1145215,1.0,17.221592,15.759631,8.507578,9.316298,10.284901,-165.48865,0.9999979999999999,15.066782,8.546559,29.068884000000004,0.11,,22387.16828918457,13.289727,,,32.39792,18880,9.386989284583976,17.221592,944,941.77136
944,0.99764204,1.1144258,0.696,1.1143855,1.0,17.221592,17.540499,8.507585,9.315447,10.283856,-165.29485,0.9999979999999999,15.069397,8.512073,29.08608,0.11,,22435.263439893726,13.288668,,,32.41316,18900,9.350165225713203,17.221592,945,942.7717
